G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.084052187222040331e+00	4.239897313364872744e+00	9.866276261940846837e+00	6.308078347182671131e+00	7.555749513536103024e+00	-7.388980457751070929e+00	9.902149896129637696e+00	3.976213207445243114e+01	7.745643022433356784e+00	8.566537648807371852e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.420512086467411228e+00	4.520859300469873610e+00	5.339488713365243555e+00	4.185087128599059625e+00	1.269515919254537550e+00	-5.147428650243084380e-01	2.972852977884273162e+00	8.120776048938022740e+00	7.124067710650966445e-01	9.779772894669217509e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.576340698426877296e+00	7.287222950466856197e+00	8.709670844433784254e+00	1.489959237784790780e+00	4.232312806376756775e+00	-2.342108194743142580e+00	6.967889434154846739e+00	6.788442468329102475e+00	3.208188465762576769e+00	5.162843315411539891e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.563414640093673924e+00	4.498859634654949424e+00	6.370684132478421802e+00	1.320308530527878110e+00	8.051413580158143901e+00	-9.589762172926436179e+00	6.519638455208345285e+00	4.978364370582879062e+00	8.343488137503852542e+00	3.020090069155932042e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.081963311793195714e+00	5.028944559329470820e+00	4.433682163373814156e+00	4.858349111195614078e+00	6.084634504274796463e+00	-8.190610822039023020e+00	9.274498232677348852e+00	2.894274851772139456e+01	1.282433436265349158e+01	8.040458099562539473e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.065098079694469568e+00	3.146032476328298966e+00	3.558741826259738339e+00	1.805253613458485562e+00	3.380457105816585095e+00	-3.897701285724634257e+00	2.381341887530283863e+00	2.941432574484228901e+00	2.250192640737567196e+00	1.974400232354086171e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519461747990375144e+00	4.392160480765058495e+00	2.844133596823128052e+00	6.475314499128381307e+00	7.301867136078985077e+00	-1.012748944403870510e+01	7.792999177735356220e+00	3.211730740187344679e+01	1.986921785146057928e+01	4.533860488992586113e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513107507628043358e+00	3.082602333907721537e+00	7.924704057688400916e+00	8.951272505032768834e+00	6.066979781473527567e+00	-3.761023938441491410e+00	6.063229952312649829e+00	3.219010488091254274e+01	4.691800059520176092e+00	1.254196396897282106e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.688913204985171390e+00	1.719633515191492323e+00	4.525597136516429586e+00	8.887186756347066563e+00	8.182489519668536104e+00	-6.121773454295536432e+00	3.414756739086868276e+00	1.397887466370216458e+01	6.354721792624875576e+00	9.706229052777096911e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.202667101885674938e+00	6.532288711274225612e+00	5.520691807302059217e+00	6.890752789367771136e+00	7.605241507117364463e+00	-7.349935311923352366e+00	5.208700267828428210e+00	2.462288286919478963e+01	7.030315999062023202e+00	2.190680435744901544e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.178686953350728928e+00	7.012726767949938989e+00	5.444381168656111214e+00	2.949561103732851297e+00	6.431394305059036753e+00	-5.662869187958893491e+00	4.005340396158157290e+00	7.432815016320867940e+00	4.846060921757484152e+00	2.704212006351941255e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.234502088338581771e+00	6.546424119458993829e+00	6.186255231299761626e+00	8.812292772651279193e+00	5.432662954893933360e+00	-5.449979675414926561e+00	6.149202402712751869e+00	3.685676438666720145e+01	5.328696868297480904e+00	1.776300631920204154e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.695555877076262874e+00	5.205578360427435491e+00	8.851650330188329363e+00	9.014022899771489961e+00	2.167898711681690571e+00	-6.635482787386888237e-01	8.977703256521627040e+00	5.266868366082635333e+01	2.093483237857368451e+00	2.445872366370370088e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.771114661323498041e+00	4.354415342434715619e+00	9.883584677212292391e+00	2.742034949417250012e+00	3.270409578322548416e+00	-3.347396793413817573e+00	6.173280490895775685e+00	1.067132544237084346e+01	2.228612790676151700e+00	5.654631537092485871e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.859390169721232056e+00	8.732245482072903187e+00	4.741066809384959058e+00	7.686123127361721430e+00	4.742530183171469460e+00	-6.550938402023338547e+00	6.629041849283619392e+00	3.532106021323483702e+01	6.768114228372385632e+00	3.008713612134292603e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.272461296015741539e+00	5.727333188548376697e+00	8.385944070086601698e+00	3.515813418128467926e+00	6.350177973222347561e+00	-5.959778575194931705e+00	5.641063152049781593e+00	1.336008365831229483e+01	4.235044633153909110e+00	5.579218889658961444e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.803023581579898504e+00	5.305731445183329065e+00	7.837454243443828794e+00	8.282084341238594050e+00	5.679391415825007172e+00	-4.953484732353854447e+00	1.464419381068647885e+00	7.744095439805957604e+00	1.129154000860674190e+00	4.239390071695886775e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.832113913210534406e+00	1.163564961824437471e+00	6.223276309935815043e+00	9.961019184141598259e+00	3.602005080557336480e+00	-2.762134977560486870e+00	3.109271670808523513e+00	1.061778490841563816e+01	1.947709737678342989e+00	5.901416072368897758e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334656196249797588e+00	3.988350385158050848e+00	9.571755669755500406e+00	1.361404516974322298e+00	1.133476887979312675e+00	-9.805721364090438374e-01	5.400623577455050395e+00	4.220464344135613111e+00	4.804689374062067198e-01	3.022081915231712657e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.284722966705756697e+00	4.424470754749186163e+00	2.720262412455653145e+00	8.993931417608122203e+00	5.429846029339802982e+00	-7.863783845700395680e+00	3.835286112887068999e+00	2.194051671621400601e+01	7.318357715521884188e+00	1.291408975114642033e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.472250276859984108e+00	4.652930512815077968e+00	2.012786012133591651e+00	6.699134481351439518e+00	3.618249477506885636e+00	-3.848716508884351573e+00	2.668265658412529273e+00	1.088169491659647292e+01	4.677611510123640848e+00	2.321274220713474890e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.168530551666842499e+00	6.284334079274270124e+00	8.655442204593359889e+00	9.740876148817248392e+00	7.766147490814360843e+00	-7.798473201973929569e+00	5.599730169646575106e+00	3.615086830532975171e+01	4.924084977496802296e+00	2.898806224302461132e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.547380393138224619e+00	5.808591375068397511e+00	5.051174359541664494e+00	5.164543023193531646e+00	1.234909293002572461e+00	-1.500771368323277732e+00	3.900811311218302713e+00	1.323802194339069338e+01	1.084232112611460019e+00	6.440779290515444622e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570585957584350822e+00	6.582904599789823230e+00	8.639073968971677786e+00	8.637038736754853119e+00	6.310383864638481555e+00	-6.671646165029676112e+00	3.294834624974605664e+00	1.916492145198442287e+01	2.330921586631004683e+00	1.670197089141956681e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.585064192753414147e+00	7.878118029788712562e+00	9.046660809360798083e+00	1.523811121407502744e+00	9.511043685869223552e+00	-8.631831048844182064e+00	5.138418335786294477e+00	5.575873727848210670e+00	5.533750425095822045e+00	1.724026751859501019e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.552783202930243078e+00	8.309162917296220030e+00	1.541729978990778793e+00	4.013596009614816218e+00	2.492223697772134372e+00	-4.172529425094336553e+00	2.216402403519321940e+00	5.797802788860386691e+00	3.563894232694552411e+00	7.167932341719317257e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.797906611884574346e+00	7.320277231650420546e+00	9.039023253634782762e+00	1.563218360991412315e+00	5.276754583000458965e+00	-3.686375089898070279e+00	9.329020153356021083e+00	1.008447855135186089e+01	5.504136889790871123e+00	1.067331126766992213e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.423547602322654981e+00	9.574825762386160122e+00	5.054669627838245916e+00	9.740136999066052681e+00	1.839490446131569756e+00	-2.416947788975114086e+00	8.778093199199183516e+00	6.022310401938756996e+01	3.091768012254692000e+00	1.084646577975473924e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.734926788134313114e+00	1.211492163375300191e+00	5.571336480085341769e+00	8.379122134405157851e+00	6.616988905346603111e+00	-8.204352598672970842e+00	7.343991421961487021e+00	1.946199939571041782e+01	8.725550532932755843e+00	7.977469188891393514e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.426859837644980811e+00	2.849007474984079913e+00	6.595486064825194283e+00	8.624121664992873804e+00	5.906632129252518126e+00	-2.151740832918236368e+00	1.918415956590467264e+00	9.982668577668913912e+00	1.745737646586393632e+00	1.165671887936690077e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.165597182680228494e+00	1.021878624267954283e+00	9.333386533954858066e+00	9.400101842028380617e+00	4.704090625556927918e+00	-1.044522166019351550e+00	7.993813947285485000e+00	2.146880099101521111e+01	3.965198242175758558e+00	8.788839567182950674e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.378733244547200698e+00	6.852988247020257440e+00	1.118062598409558239e+00	1.691617035782547962e+00	5.639426864895515479e+00	-8.992729249070615438e+00	8.194119088268420725e+00	9.793536066908902882e+00	4.020314938855161557e+01	8.694103600616995209e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.255707321238558549e+00	9.140514451045282485e+00	5.348402237051528729e+00	4.443098670387295002e+00	9.185390494524018123e+00	-1.110144826819174568e+01	7.926505580454537458e+00	2.442696388141344954e+01	1.347938564288507024e+01	9.563348594352025600e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.904832550969226546e+00	3.191964197018591243e+00	7.089648033216281675e+00	1.710315942015013357e+00	2.772867450499056474e+00	-3.203771433530355761e+00	2.062809665507463031e+00	2.007866815778613478e+00	7.117484929130599713e-01	2.828907920225705652e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371835964888957093e+00	9.216288452019048449e+00	7.496659141513034363e+00	2.851344346173491751e+00	1.136447712411996269e+00	-5.111433312307811505e-01	6.763303532558350817e+00	1.344202722703997033e+01	1.122966277516977973e+00	5.007721563517942620e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373217542252400669e+00	1.556163637821760704e+00	7.266481328257775374e+00	3.024685934585451985e+00	8.726986850495531911e+00	-8.183800569159945582e+00	8.614369573912004086e+00	1.073044836086416431e+01	1.040260980147577641e+01	1.809454180540056427e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.443567088205901072e+00	9.452283811517826706e+00	2.228806802211949822e+00	5.232462623003995894e+00	6.178903907492694358e+00	-8.234502198901438419e+00	6.197147346909498644e+00	2.246243411078081564e+01	1.736518776660246388e+01	2.344479521146603673e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.696386317534065213e+00	4.111897578772408579e+00	3.654954433710330353e+00	3.396986906957788044e+00	9.147326999566018912e+00	-1.311498713618718170e+01	6.732008287243335332e+00	1.465038307203281853e+01	1.667594614201014025e+01	1.389272116052496813e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.564943994707915564e+00	1.898648447610747692e+00	4.264896915013701495e+00	2.029421324634954615e+00	6.324323910910616853e+00	-8.570782929435791786e+00	5.109841816788770252e+00	4.797625333891796018e+00	7.782223737356213533e+00	1.500771982243552998e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.594773024086416413e+00	5.308563785532080637e+00	8.191010862510662349e+00	2.498621551093515247e+00	8.285119516216276736e+00	-8.422914520084137990e+00	5.761803309144511331e+00	9.370908671886585495e+00	5.858059696827361051e+00	1.238336205990205059e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.276034142837880303e+00	3.168007798958394350e+00	3.507602847270943958e+00	2.343626697590614594e+00	4.837765038885305735e+00	-5.717664948635943212e+00	1.334022900047860061e+00	2.060979205856029672e+00	1.743110618770558506e+00	1.254288485455218805e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.671308075372830437e+00	3.620989974950865609e+00	2.932337090164891080e+00	9.808780927511298486e+00	7.775933729611488765e+00	-9.536827568645575681e+00	6.736544097035842782e+00	3.988342280838137555e+01	1.800081534159379615e+01	2.101681466325926451e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.377805116269441132e+00	3.765401143226393632e+00	9.642592600594499075e+00	7.883683431020820365e+00	9.188946482340515587e+00	-4.846632033621851576e+00	1.677528349775475602e+00	8.167464571565929532e+00	1.608081520649192964e+00	6.091958182341513428e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468037970638726319e+00	8.316114228389107410e+00	1.042496268064243115e+00	9.722481922621012629e+00	6.087062846808468208e+00	-7.157226188986159698e+00	4.855058737916527534e+00	3.298402560513452642e+01	2.813876035464258507e+01	3.088176692786906763e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.839071253821137120e+00	5.900145658784791358e+00	1.004650917435517776e+01	4.948941944224940492e+00	2.616428765980903570e+00	-2.383304234550817746e+00	3.598038244104633243e+00	1.175639019980674504e+01	9.954989820475631523e-01	1.310032366348071697e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.381862357461210777e+00	3.782064049289350915e+00	7.096178662137175408e+00	3.614884593482316610e+00	3.402870713328574048e+00	-3.647833331761565656e+00	5.878250987370797098e+00	1.258686769811755646e+01	2.884538852420408084e+00	3.896855154626872064e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.947410795858660393e+00	6.488376580327449794e+00	8.497249317512952871e+00	8.179238371767345583e+00	2.755541947291721971e+00	-3.145121584221408639e+00	2.138480289790383626e+00	1.214514006718323813e+01	7.536175818582058206e-01	5.052552116570462104e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.986364061748407295e+00	7.476853400049845000e+00	3.736006199206368006e+00	3.912374916410612968e+00	3.192364530454314231e+00	-4.773285430047124578e+00	7.184587167967635857e+00	1.922322864165771605e+01	6.272997689606642169e+00	4.335301686615851224e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098170441774007244e+00	3.507405240360912835e+00	1.190543090535129966e+00	3.659488129553498226e+00	3.822268802920911757e+00	-6.306878549877408702e+00	8.191282914331264209e+00	1.820980673654006665e+01	2.729582177710404878e+01	4.093205396546782993e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943364680377317022e+00	4.739892579736294742e+00	7.702675312558440623e+00	2.999075589702118627e+00	5.978787997103556684e+00	-6.201102045996929490e+00	2.560624939437816661e+00	4.790248797948616577e+00	1.975252987181395303e+00	2.891803382988507920e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.579827719956528043e+00	2.158480708594750386e+00	8.517940484304132198e+00	2.211587945259712473e+00	6.230149327070041210e+00	-6.688453158870579784e+00	1.980263782495761626e+00	1.989036134398562528e+00	1.489393212034944458e+00	5.232843017904740179e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.700880687837454275e+00	2.613840006127714055e+00	7.708123520790501004e+00	3.181057792314331945e+00	4.813326514199867567e+00	-5.167938545038832210e+00	2.381281244995951951e+00	3.886854474660779157e+00	1.322683919976051392e+00	2.626925272903460495e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.176870153687711085e+00	7.074588041476436828e+00	2.297446648538095548e+00	4.197567941136560954e+00	6.541746655063890969e+00	-7.668408519383784316e+00	8.947589956502635999e+00	2.541013366153546116e+01	2.550414063680006294e+01	3.292175815270658745e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.044614838355887976e+00	2.629339690286269793e+00	7.714076616962024957e+00	7.054857994758835460e+00	1.661388419051970544e+00	-1.381484110907248430e+00	5.799410392804957404e+00	2.253891072341094315e+01	1.255050547748566059e+00	6.334677886984927397e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.164315759749514179e+00	5.737885205039877867e+00	7.937021497265910774e+00	1.684341305354345453e+00	1.878660302397599180e+00	-7.835309174606631677e-01	5.186816847615332904e+00	5.360566794496442355e+00	1.075030804933252870e+00	9.612743136026843160e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592095270710974120e+00	7.314573074641690376e+00	6.941020000193685036e+00	2.795408302423538327e+00	2.593721742157840460e+00	-2.911799889931727670e+00	1.968136994995238531e+00	3.776206995742709349e+00	6.475414739230065386e-01	1.296395472309347241e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.505166264232562945e+00	1.887528378561463827e+00	7.927274901250598305e+00	8.232432656064458953e+00	5.740598244269394357e+00	-5.109082198975017697e+00	6.822928124064507216e+00	2.803287521531040838e+01	4.813269424339053693e+00	3.011056150047198443e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.079904532088196589e+00	6.130698776461180444e+00	8.606225413053401496e+00	2.314929897744777421e+00	2.947311124708755781e+00	-1.554055557182498326e+00	8.799975715799293496e+00	1.364441464259500236e+01	2.895149113355637738e+00	2.570683822136668439e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.886389892651401112e+00	3.286458785471811694e+00	6.480392107561757875e+00	4.073113315378619426e+00	3.435517020642671060e+00	-3.759576025977497959e+00	8.457412590102450167e+00	2.071195363780674370e+01	4.605196328231807357e+00	4.322386912621851707e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492099188007395938e+00	9.657115892126665102e+00	1.833692408218882131e+00	8.752181388144800067e+00	4.686444357684182549e+00	-7.170919760207507210e+00	6.673639906367729857e+00	4.054856206594553214e+01	1.695966939371659521e+01	1.604816017403407002e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.105076646313695399e+00	5.331900556798433222e+00	5.316135970592469562e+00	2.389943620411241643e+00	8.259757001338860150e+00	-7.336285551382085046e+00	1.700732734396433354e+00	2.868405778736879075e+00	2.611559169139350267e+00	1.870177637590680675e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031509638667647000e+00	8.338526346447313387e+00	1.779394919207600623e+00	1.676446660711313319e+00	1.082153915549173284e+00	-1.281447063607590975e+00	2.002694994686785801e+00	2.075694476696965385e+00	1.460343240961528677e+00	1.423217877632232176e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057174694647742719e+00	6.022232618501241141e+00	4.655109181071254376e+00	5.380178151548828502e+00	6.852924329150714478e+00	-8.221514821228291581e+00	1.446827835518666117e+00	5.112554605025970034e+00	2.107048799555446106e+00	9.543786135546131533e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698098319868263317e+00	1.321876887088427432e+00	4.677515610081147912e+00	3.596104882883474296e+00	7.094960241733235584e+00	-7.752740733397724959e+00	3.341093549146124886e+00	4.976507486176393158e+00	4.820839471818948674e+00	4.551479980723570407e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.898965369255490643e+00	6.668722263749712553e+00	1.624930234844427890e+00	6.069280288020499015e+00	8.245274021456546976e+00	-1.366945083783819825e+01	2.257567662868971592e+00	9.194325634587150020e+00	1.138918308172717708e+01	1.710013582625788686e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.717958266526701472e+00	9.609917141278790709e+00	4.172000545495082591e+00	8.201744448221035100e+00	9.444141110471710121e+00	-1.085593179203933012e+01	3.257097545036485631e+00	1.900983409003693225e+01	7.672992547674360786e+00	1.569139020771368642e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.708399839416165022e+00	6.447993030364494338e+00	1.921183686774087684e+00	2.289351871790122228e+00	1.164255582882119722e+00	-1.937541672712659313e+00	4.406414997802477806e+00	6.554966404130572855e+00	2.632179398979404894e+00	1.489643826179043273e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.899229004324273440e+00	8.370393358986282450e+00	8.319620079324186790e+00	6.321313338215801991e+00	2.366208738727094918e+00	-1.872399015280121537e+00	9.547594113509237701e+00	4.058612515917746322e+01	2.850769210123619501e+00	1.520195366168029949e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969095222773925791e+00	8.894571698825677331e+00	9.545931328017887907e+00	5.531657743236749525e+00	8.994385021368982436e+00	-6.974059477122186657e+00	6.490045125583277397e+00	2.512678584386979352e+01	6.150852927319063745e+00	4.538092595309284860e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889875292734513934e+00	3.014747184200449848e+00	1.615771360008384283e+00	2.371994285745251396e+00	5.119582169038149111e+00	-8.613964370837196682e+00	8.491498463042560729e+00	1.132621445223563228e+01	2.630140076842200969e+01	1.448639883791750833e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.728322592895390919e+00	2.879654975370155245e+00	9.554642873295858152e+00	6.598873808934470730e+00	6.129756433105257862e+00	-4.064604055434195118e+00	7.378707453555298557e+00	2.832335989697965672e+01	4.693688488722652430e+00	2.654235263184066085e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.298132389071555703e+00	6.514238526049048517e+00	5.684744142866960281e+00	3.410463704175279442e+00	7.012460906719568676e+00	-3.933437842721620559e+00	1.998060821204763471e+00	4.739702443882546135e+00	2.481362805820122031e+00	6.786151388514331195e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.289537274793790766e+00	4.794037225110709066e+00	3.624379109725846426e+00	5.485021188254292746e+00	7.143809493693839663e+00	-3.672945673490427332e+00	7.653893133228859114e+00	2.688846641920441272e+01	1.475071301105294985e+01	9.579027785329696343e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.756725624590954382e+00	8.520539512747017596e+00	1.786856283830895009e+00	1.768642504103885349e+00	9.248075834929291972e+00	-1.547609978524630847e+01	3.415102151735499802e+00	4.242091335867401725e+00	1.942335071250535350e+01	1.055326434604865682e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.630784624897262169e+00	9.043128171164823925e+00	5.587678507456903532e+00	5.136496783892409823e+00	9.979516219491543438e+00	-1.083862048664813393e+01	6.753329971872518378e+00	2.395349217593263447e+01	1.229972740732387670e+01	6.228719643053437949e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.312231310888402724e+00	4.174751575174456164e+00	8.175581211080695354e+00	3.795370706596728816e+00	7.475487935825976926e+00	-7.032035030069976322e+00	4.082160222640506042e+00	9.367612804865714793e+00	3.768374784234817643e+00	4.732201728698563414e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875137597732585260e+00	3.189232276383038744e+00	7.351443017914926159e+00	8.416275189336799301e+00	3.594143146991728432e+00	-2.015497653382465781e+00	1.000079034278052603e+01	4.944253719593979923e+01	4.910071556123408953e+00	1.028511066835577559e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.111305170645616514e+00	7.944237287089956467e+00	1.441150483758486756e+00	1.509061433577778555e+00	8.876683949918053429e+00	-1.080920295808832243e+01	3.384190040884607065e+00	3.485850739228016248e+00	2.069626978095403658e+01	3.172327747005940424e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.136443230915009428e+00	3.554122251797050325e+00	1.697974266701111956e+00	4.695660572965005386e+00	1.370827831632812854e+00	-1.205295521043803664e+00	3.540477786503435365e+00	9.736269502611488491e+00	2.947995525543953388e+00	1.205590286880895645e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121197662901054493e+00	8.393958497392732809e+00	4.722920615978641656e+00	5.111237650741686345e+00	3.104954591723495749e+00	-2.854249383639133608e+00	9.344631155994020943e+00	3.305300742854387863e+01	6.245412937982510293e+00	1.713980116027859069e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314478290090591805e+00	4.772792914593824598e+00	3.626119129672580765e+00	7.558793845958957647e+00	9.057063912845039866e+00	-1.137881355862712240e+01	1.170130643067754495e+00	5.995914446548900045e+00	3.059944555037540148e+00	7.097193126815677822e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	6.161942101806944905e+00	3.337026857970076144e+00	-3.922414067790752856e+00	7.404996586257357905e+00	3.033636980404744676e+01	7.681777215288028593e+00	1.315553307428482732e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	7.053757311050599554e+00	2.949315183373035776e+00	-3.431525945457477356e+00	7.511409595914843251e+00	2.555286088862315808e+01	6.470998070883395847e+00	1.631000623393743965e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	8.014212256797543787e+00	2.320251554942227123e+00	-2.341509746735903175e+00	8.517287694979174262e+00	4.568011149253446490e+01	2.400914997231293757e+00	1.592672635731750752e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	8.712289944315823931e+00	8.786533300451178974e+00	-5.308300790748797127e+00	9.807141330602165752e+00	5.586633176298999359e+01	9.006279528403780432e+00	3.091151397529241862e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	3.753467739356716848e+00	5.516692347964801790e+00	-6.088504723563677778e+00	9.867981607956835433e+00	2.524809842072470545e+01	1.168423654357829200e+01	5.919679990182292784e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	5.833695687703710497e+00	7.062421121239498056e+00	-6.647457136018646295e+00	1.557617025161918578e+00	5.287905152458918678e+00	1.203003819072290259e+00	1.415373243506328294e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599341177519015389e+00	7.604794427432171489e+00	3.954870305797726360e+00	8.532594255993812382e+00	3.198027727495152295e+00	-3.381679172713504933e+00	8.341757092498109927e+00	4.891121554517931713e+01	6.736962204694708412e+00	1.049125337304771932e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.545843898851574139e+00	8.759577548877599540e+00	5.335248203022168845e+00	9.923266542207421992e+00	7.843745664990778188e+00	-8.619194905817050056e+00	6.748642626298258840e+00	4.684742363320825831e+01	1.016675172849039477e+01	2.537105878091619715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	8.966798312427751938e+00	7.853045456421638093e+00	-1.169098372827521537e+01	6.913479891317172665e+00	3.556372279763252919e+01	1.763359232250350672e+01	4.538438299640576901e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	4.309891863040157034e+00	3.870186555558266406e+00	-4.574047607550503436e+00	2.098196917950441609e+00	4.244243881633527948e+00	1.360623614615491972e+00	1.864345208385929453e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	2.813505267351894990e+00	4.773846381149558837e+00	-1.825593148697708612e+00	6.850172731611121613e+00	6.301248045482346960e+00	3.214281511769201849e+00	4.011751418802559499e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	5.412555623090070434e+00	2.818994315248349647e+00	-3.364741228308790966e+00	9.788727621066584561e+00	3.580241956602035458e+01	4.285637478110326803e+00	3.585551254182608005e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	7.636731815700971815e+00	9.731835334890108768e+00	-1.110122948443570756e+01	9.126907711468639661e+00	4.769839990975818012e+01	2.133266395882694155e+01	4.732155653561292752e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	5.434076657339450556e+00	6.767922794774741568e+00	-4.522801349103739099e+00	4.936135710676453847e+00	1.800247147189996966e+01	4.998250684712854941e+00	1.568532340463816510e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	5.423273412428644136e+00	9.329058644882845641e+00	-1.333649791057893275e+01	1.308083091692714195e+00	4.061668073229866671e+00	6.003288783643051296e+00	1.070035630129344284e+01
