G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	Fc	m2	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.779356742422788074e+00	8.753159627639055529e+00	5.970796062292490269e+00	7.168368122652537977e+00	8.542404386148966466e+00	2.101577364089920863e+01	2.953459542674126581e+00	4.970818088564177284e-01	4.861676002569478072e+00	-6.341616499884290548e-01	7.197622970751075400e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.186694178774963859e+00	6.076436325309574116e+00	4.081301329206118211e+00	4.340318616741416058e+00	8.288109198012763912e+00	2.314407758428277617e+01	4.727651462681326855e+00	4.805066164934096995e-01	3.920665065144842476e+00	3.399884875567219300e+00	5.335125845508905229e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948513397840968997e+00	1.279915704646443997e+00	6.308699178774919147e+00	9.533973230153907963e+00	8.651270737910110142e+00	2.139293821766756309e+00	7.347558651898265403e+00	2.421290043787952762e+00	9.131508870833698666e+00	-5.837479558528359291e+01	2.452614625990538570e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.423369637410018207e+00	9.324805316675412570e+00	2.332043396839317495e+00	2.485394398483979472e+00	1.521728130122826705e+00	1.134534405735816165e+01	3.016066067863494737e+00	4.747306928968154094e-01	2.677624055853673024e+00	5.775665535939574768e-01	3.616227051958259775e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119709981691947576e+00	7.229469805024064222e+00	5.003160808704969931e+00	5.455535532882599625e+00	7.216239720462147567e+00	1.906793158526969378e+01	4.301776548991945504e+00	3.555489179651792231e+00	6.631561135151951447e+00	-4.229630263455177008e+00	8.113072665952022078e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.164010583019899236e+00	7.171519479085047166e+00	6.607637375442324768e+00	7.163512770622593173e+00	2.296340228508180203e+00	4.487407338935923917e+00	4.579228937193644988e+00	8.074614344627167872e-01	4.589292596931574764e+00	1.486339710012185011e-01	1.758935673623772189e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.435735117218129187e+00	2.932812000899266192e+00	5.475651106227528153e+00	7.216597062284165531e+00	4.738730138344815046e+00	4.098102780973211345e+00	9.865310895283997183e+00	4.816990703434219867e+00	1.350477865427128110e+00	-6.213460108663992898e-01	1.111988377125880412e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.095983215314045633e+00	6.937209736283943329e+00	4.577661165528910558e+00	6.873428436737453850e+00	5.976469284088132383e+00	1.198653971689154751e+01	9.623943945407633649e+00	3.153005850307702751e+00	4.142243805920823085e+00	-2.692743323188284688e+00	4.376811909855451432e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.118520801305234791e+00	4.657049514362060272e+00	9.957271755811618164e+00	3.437386313747634592e+00	4.565901269750681557e+00	1.202945030295993867e+01	8.160205252211852667e+00	1.139883822571725602e+01	3.336127623102614237e+00	1.911347059944826121e+00	1.755164077435096104e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.838613476850309070e+00	6.795028690193480436e+00	8.997483231305807294e+00	2.349937390319202013e+00	5.690670113976834088e+00	3.231112111370634210e+01	3.167755149542080151e+00	1.743422242185888482e+00	7.210211865241504370e+00	6.382629575401601585e+00	3.857043224820518645e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.689652722492097858e+00	2.025607539214670627e+00	6.564473922395639427e+00	6.762100107015619699e+00	1.001777051296429910e+01	5.758718384349834629e+00	1.680301706957309626e+00	2.423259024715488374e-01	9.522436413736452110e+00	-6.706232637425765475e+00	3.392617267227998354e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.258744522987384151e+00	6.980181215994779365e+00	6.170183086844748033e+00	6.411473318535137800e+00	2.136646953215862066e+00	4.692978688781142438e+00	3.769974673507368479e+00	5.853944572767494359e-01	3.448539948252357323e+00	2.378556155965731556e+00	-3.286337407218831608e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.662555684625390384e+00	1.004225053414733537e+01	6.614687873174217358e+00	2.666312807889465564e+00	7.216021260183266506e+00	5.417385361333208493e+01	3.379647654668995749e+00	9.002930117072120986e-01	8.335069697596637184e+00	4.192819771037719079e+00	7.206004913646742693e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.386981856023369097e+00	1.505770294787935226e+00	2.809627004239299897e+00	7.374001245996977261e+00	4.628875636348704248e+00	1.786378168720530235e+00	5.534516530354946617e+00	4.728793008467219172e-01	1.485019025805764281e+00	9.014805303740378584e-01	1.210331818385733449e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434572343401333328e+00	9.810176482341883997e+00	4.501385748424459265e+00	5.055779172757942419e+00	2.197161903680274975e+00	8.362599196769732401e+00	7.952084175601916272e+00	1.981216994048005553e+00	5.936145150701266360e+00	-1.379532055677954672e+00	2.655514329103822035e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.759528922444514976e+00	4.629742374267701521e+00	1.315134760866252028e+00	7.013965029514663385e+00	2.383507911973564930e+00	3.432073320137707384e+00	8.772794163889127361e+00	1.872773809872343431e-01	1.598757769002912221e+00	1.052863876712376717e-01	6.677556954347242169e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.966616085102454115e+00	8.897673866949864063e+00	5.295896819607074590e+00	8.543077638577011967e+00	9.533921163078508343e+00	2.006431579204925697e+01	8.624449524581594417e+00	1.738621368368593822e+00	9.479672500059706408e+00	-7.286182535900523227e+00	3.147373490903908078e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.677168272205722843e+00	8.104491136599344614e+00	5.808629562017496362e+00	2.477798351020461975e+00	8.920978140869607387e+00	5.692343143071417444e+01	4.198070105788921147e+00	1.001437611879581357e+00	7.961075308299402131e+00	4.597038182874197076e+00	8.430739753319065244e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119450555386973134e+00	6.164636683827455776e+00	3.056966840298373622e+00	1.112506313059967056e+00	9.187380299898064706e+00	9.550107702098786433e+01	7.218328621165371217e+00	1.686109125284789201e+01	7.017881288248351446e+00	-7.743999453640866282e-01	9.229320792275583329e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763341493717545561e+00	7.648518600149841973e+00	9.706134569966465619e+00	7.975073263666069501e+00	1.000553519467245600e+01	1.906393227980640503e+01	3.806816779579047960e+00	4.631035533014462580e-01	8.424535694839761391e+00	3.494464152055561268e+00	1.207028783442332980e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.402380330143151443e+00	8.866797033760017044e+00	9.239491924794846156e+00	6.597524678905561046e+00	2.848905674401944310e+00	8.193030656920139876e+00	1.499312209778600025e+00	1.593318198331931779e+00	6.784780835680955136e+00	-3.541586868425675494e+00	8.606141131492721286e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.949888218980458277e+00	4.647908670236184037e+00	7.422076715133566260e+00	7.274412742615089300e+00	4.229604551698252557e+00	5.459559587004523706e+00	7.274975399890514893e+00	8.395034415099803526e-01	9.833472726015919818e+00	-7.078646653934985711e-01	9.383999976141278410e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.827626340857412934e+00	3.995716173367290125e+00	5.873158249087837568e+00	8.610134477968202305e+00	6.952573326828571432e+00	6.388786185514102378e+00	1.112370518609815173e+00	1.665502038914162264e-01	7.407414507979857454e+00	-7.631209826677748609e+00	2.989975829495761559e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.000552331855337584e+01	7.065326755461663666e+00	8.923334504399877076e+00	8.199928057130223991e+00	5.331694244563811580e+00	9.187294125604877237e+00	4.734159065934224309e+00	5.166445316584380443e-01	9.277672567471190845e+00	1.578200654284213300e+00	5.814717258288065693e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.596071555086762572e+00	8.246709927845440546e+00	2.198518230334402190e+00	9.696397502268302659e+00	4.786025370445681659e+00	8.270977242159029075e+00	3.937708436597406436e+00	5.601163045092626414e-01	5.643863049401073972e+00	-6.158150171277342544e+00	1.661230343750388272e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.002695598524083742e+00	7.878110895393719559e+00	8.057270724569926656e+00	5.872270971538775974e+00	4.257953947758990054e+00	1.123304860209174372e+01	7.270266883751566489e+00	1.694066466873215493e+00	2.000177909144174038e+00	4.656594887355989698e+00	3.062890792090184178e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.691496612528860410e+00	8.107513464545437643e+00	2.105270278442844756e+00	5.448027990504940021e+00	6.302997509406772281e+00	1.918751011712068433e+01	7.982987136610801393e+00	3.259206206435269482e-01	5.782220826209882425e+00	-1.271864185788931678e+00	4.900182770175467795e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715396348157376849e+00	4.975044138255232617e+00	8.145267805984305554e+00	4.637979350042708226e+00	6.156331165956996365e+00	1.334986318956284457e+01	3.667787810241936342e+00	1.179279986207479425e+00	2.108908425207267623e+00	7.442270289061251098e+00	4.270584640806052334e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.721596146851477549e+00	8.316931263887648029e+00	3.496842162481381688e+00	2.457781413955255179e+00	2.532676269035651906e+00	1.691768562128399722e+01	8.324155820861731669e+00	1.834277074506328153e+00	6.316802804906052060e+00	9.707170122765919063e-01	9.032169202288438115e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377026024487748579e+00	2.125566478660468217e+00	8.895028974738957928e+00	6.173946820814953718e+00	5.308947097192883824e+00	3.348047131972844426e+00	3.690822109749179347e+00	7.298434177942293433e-01	5.395082576639654626e+00	1.523181631262120916e+01	-1.525153448513245849e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.131531050699569718e+00	5.836464276358476866e+00	9.511903799428470307e+00	3.585872517351967215e+00	5.992600546013115093e+00	2.017806002059086623e+01	5.011717149408616123e+00	2.683342952692215011e+00	6.637106115723544697e+00	4.283685453145831268e+00	2.836631289658473065e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.663985499153269210e+00	1.109207213268789127e+00	2.334153000280439816e+00	9.204075269390274983e+00	6.010753553726632781e+00	1.445394659971490636e+00	7.611101190843020170e+00	2.966956467493906402e-01	1.091270596392140080e+00	5.151729305890487609e+00	6.886663012521602845e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.240436638391980928e+00	3.939176662867914125e+00	5.178718739953476202e+00	6.267571282156882084e+00	3.027744821650713458e+00	3.409631880290677319e+00	7.356914226678860302e+00	9.416996024298398549e-01	2.762859563279071118e+00	3.854522345225113167e+00	-3.565724473686357143e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	7.679356868220253318e+00	1.040066230560415406e+01	9.905153343834552260e+00	1.668849955385508954e+00	5.422640558409684175e+00	1.284087561392262877e+01	-1.578771594286895485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.209766485187294682e+00	2.856619649798868288e+00	3.013634065885208546e+00	2.769350775292121369e+00	9.531078164853278523e+00	-7.126367039377759838e+00	1.404497347985899580e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	4.165034026972002756e+00	4.148703582876225937e+01	7.014460259331014136e+00	1.182653881594983503e+01	4.452343915219816317e+00	3.363706236670271910e+00	2.729185355417977021e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	8.042414356440714229e+00	5.626842570984392466e+01	6.533334586794701693e+00	3.307418419071920468e+00	4.846048932383484775e+00	1.200338770704199831e+01	1.030945197210130289e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	6.096093242234633891e+00	1.263118063344535535e+01	9.097698479775900182e+00	9.190125337236475511e-01	7.425401858303586344e+00	7.357195501145898930e-01	4.846459151815678723e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	3.402242095001643651e+00	1.180918886204175777e+01	2.407109192457826286e+00	9.806820463605967486e-01	6.456969253721351443e+00	2.195276837868414432e+00	4.602070600031168190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	7.204135946357496323e+00	9.925205041233443382e+00	7.744535031386876156e+00	5.276049524216699371e-01	3.644822412861075556e+00	-1.198335438150479160e+00	4.498351397717675582e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	6.089497066787758150e+00	4.225120232710267487e+00	6.136181539903954096e+00	1.552579492066940015e+00	4.664497076640272688e+00	-4.752004864694716169e+00	1.351412066179902354e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	8.276795257692850072e+00	2.837263638357890638e+00	3.461368387378451761e+00	6.638515601685047729e-01	2.919352773405964552e+00	-8.688536058805851781e+00	1.324314256220389439e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	7.627460014788391973e+00	1.400196600652436985e+01	5.265241315918102849e+00	8.182810259933535058e-01	9.663451229186993174e+00	-5.942093568846896545e+00	2.467430465415193908e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	6.481573987264725112e+00	3.163831223898990430e+01	3.956631960757444499e+00	1.799908785301072678e+00	2.245729241394859077e+00	2.336920259501009678e+00	3.134520660139733295e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.342309650862227421e+00	7.941678729848927532e+00	6.254118228032795379e+00	7.074493654532771902e-01	4.386025969817877623e+00	9.692932226454395450e-02	5.134083231284961357e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	2.226197108062017538e+00	2.684303266642844576e+00	9.091804102009469091e+00	5.169332087293647682e+00	1.173968506383217481e+00	7.499035393087764012e-01	5.610152639085804971e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	3.408156185153875306e+00	1.061610027261474620e+01	6.077240047643573284e+00	2.230224490770761570e+00	3.019814372874806807e+00	1.985106018609534217e+01	2.781475964995174621e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	4.819533593434296215e+00	1.095940466581895123e+01	6.608856801106153256e+00	4.392248040890474048e-01	8.002993433217072905e+00	-1.730259083873161741e+00	1.047684469963908498e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	2.031380521035198683e+01	5.669828032726068834e+00	1.830365959750745786e+00	2.773456872843486742e+00	9.075456826253377685e+00	6.629446456291258016e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	6.927042228460297935e+00	1.458917458740039308e+00	2.434085090971201681e-01	1.639749668325792609e+00	5.977806067005371204e+00	2.291409611103883037e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	6.511591924669520859e-01	3.159966495040104739e+00	5.093672730463681964e-01	5.322948854382786088e+00	-2.375944413363604468e+01	6.267549755456022922e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	6.797054288708196168e+00	5.360579707412492567e+00	4.924626414692559351e+00	1.015531961247094994e+00	1.929768933436122325e+01	3.498809034657566741e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	5.209280627693384957e+00	3.762604358612894107e+00	1.774779279877610472e-01	1.760068707667285626e+00	9.241721611534837733e-01	2.077422273559585264e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	5.123570423875566604e+00	2.518045505780692306e+00	3.073876382037484811e-01	8.217155584342870966e+00	-1.083265272129433221e+01	2.932398823717225582e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	9.444741507218555654e+00	5.612629662789221818e+00	5.630560452726622866e-01	7.985464300399543802e+00	3.804683846981808393e-01	1.388464611086444052e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	2.811535230252133477e+00	3.919033470298918687e+00	4.567566104718726594e-01	9.218061377715519811e+00	-1.081878438656653563e+00	3.833258316826680812e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	9.175319457166484227e+00	3.297544024293848519e+00	3.286314736814939796e-01	8.683324447957950554e+00	1.138140402870556622e+00	8.680718712462845588e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	9.560070308012041096e+01	5.103326561271964934e+00	4.012381408353431489e+00	7.143100348161794066e+00	7.217991558211172887e+00	1.301378546407924830e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	1.046781371693106166e+01	2.132052183637225706e+00	1.346102689244947914e-01	1.487454879214702430e+00	5.144417405623978867e-01	6.158335130903766164e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	4.913893784371130380e+01	9.372439029470937655e+00	1.094276734730369505e+01	8.046344990492141136e+00	3.986383166863275651e+00	4.041176640837632306e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	3.363298020599518434e+00	8.748563544174436046e+00	5.055193185934792055e-01	8.607243333914759376e+00	-3.842010795218747443e+00	1.747428664483820171e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	1.828648992567979192e+00	7.374291195142449240e+00	5.712748029006039507e-01	8.163539385345305988e+00	-1.651701865789761570e+01	6.161682619029028274e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	3.514556118719922129e+00	2.068004090608126511e+00	1.027820424940127486e+00	5.490649513526451031e+00	-1.412817049517291501e+01	3.488861195599596385e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	1.313415947998305189e+00	7.963826005948034137e+00	6.369824651473714461e+00	3.035269843607699691e+00	-1.655206022650251185e+01	2.236672429269844713e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	4.407940285917928946e+01	8.218869373332502448e+00	1.256788920848125990e+00	8.647053493920573430e+00	-1.472928876502982209e+00	1.647416978303151325e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	3.687295782240985176e+01	7.930839164442184064e+00	1.084399724877366911e+00	7.527829385363443926e+00	1.119485876462239071e+00	8.350829281204036647e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	1.100948101166379622e+01	1.958443833740175943e+00	9.004414277300297753e-01	9.790729901878410857e+00	1.722278230854308845e+01	-8.185529437424335697e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	7.783653985017382482e+00	6.889533064231199155e+00	7.481225295679714726e+00	2.324764867822573855e+00	1.146937925097015532e+00	3.014845718689869614e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	8.848987768232190021e+00	8.585928267182261209e+00	3.139939805158338260e+00	2.937436236481533403e+00	2.374165725185410025e+01	4.052022456052402077e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	2.234445669554184022e+01	6.187173858814285055e+00	5.977416411319821377e-01	2.867930445916191839e+00	-5.731617839458259533e-01	1.994685525769933321e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	2.206745393865216442e+01	6.768439257326569702e+00	7.578013232638108887e-01	8.181166027578360200e+00	1.959167386074949002e+00	5.692417597474720026e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	1.269228552618020700e+01	5.101912806679495205e+00	1.298950264065683369e+00	2.651862279508857334e+00	1.628862443075706423e+01	3.814602380521741054e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	3.549896276810859774e+01	5.742145131132453173e+00	2.233436232567691526e+00	1.621723999716691011e+00	1.235817804007096221e+01	1.384151756205789070e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	1.398986354145491440e+01	1.330434914810642910e+00	3.958194189355770942e-01	9.954242134705220124e+00	-1.484411893244236058e+00	3.856819155794192966e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	5.704915931791695094e+00	6.807703305109523484e+00	4.173800275755127909e-01	1.258107839904506697e+00	4.977918553199769391e-01	2.488176708069064702e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	8.843136613927152112e+00	1.676159967180537613e+00	6.107071056024140354e-01	8.498062071804046269e+00	-8.879150170894305916e+00	3.705646494505605233e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	1.019474473060447117e+01	4.970591672462146171e+00	3.775166874225314717e-01	4.221289782688125491e+00	-4.863519059174715053e+00	9.757705242301496185e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	6.443765715307804953e+00	3.667783227039918437e+00	8.288400787853099638e-01	8.559908686003977252e+00	7.713495623844324633e+00	-1.017858743870043696e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	7.310132211459165141e+00	5.880993302468753292e+00	1.397779708005486565e+00	6.091349999764171130e+00	9.987419446012170354e+00	-4.118943604523303748e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	4.582259065559828315e+00	2.141128044946318809e+00	2.374344650430263159e-01	9.212046831028102289e+00	1.531224430586995977e+00	2.939080726798344312e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	1.221584661560440210e+01	7.231167356557549830e+00	6.555565872576766262e-01	9.362203219125415643e+00	-4.557633495143656455e-02	2.869746000019318899e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	6.817181661842686147e+00	8.096972894258611220e+00	4.073696143164641237e-01	1.074427932582897371e+00	8.040845585747037338e-01	5.579744156694943058e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	1.851264592097738060e+01	2.526351028132235221e+00	8.004501227068669955e-01	1.695241168092995299e+00	1.171806793221695742e+01	6.755723296526285537e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	1.221759479114745695e+01	1.877159553606748243e+00	7.981738432589896570e-01	3.270464638737105023e+00	3.519161435123401560e+01	1.787005267709189482e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	7.909363634142782651e+00	2.339687499833307260e+00	6.188659454491586276e-01	7.021668998600191891e+00	1.636102083802133222e+01	-1.008314061198656759e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	2.218276534833308133e+01	8.889725300792202134e+00	1.511541656426368396e+00	9.018436152637997694e+00	-4.261691310887099959e+00	8.193231876537406322e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	1.405815073610802379e+00	5.722946467461141218e+00	1.263783350110954995e+00	5.150804642272261091e+00	1.146108950251520930e+00	-3.510844453094946083e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	1.283233515344291042e+01	5.199707438052581843e+00	1.217850378722215687e+01	6.445569848786340650e+00	1.226861816951567485e+00	2.310125490039553142e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	1.290688324855543634e+01	2.019656195004174037e+00	4.881366071811861773e-01	2.631479345015668603e+00	7.938169492415310557e+00	1.417732617864093747e+01
