G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	1.739952819398595141e+00	3.514211463872289887e+00	1.125507311039850356e+00	2.789008739293574024e+01	0.000000000000000000e+00	2.610214582541271255e+00	2.015619452008179824e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.366989500575177097e+00	3.775368681957164085e+01	6.850889301513276131e+00	1.221247917818313766e+02	0.000000000000000000e+00	8.041438854511113732e+00	1.445290943955587215e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	3.720061294726890733e+00	2.118326950154536448e+01	7.021771356011570653e+00	2.948349196724727150e+01	0.000000000000000000e+00	5.579178412702292533e+00	3.308621043091061864e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	6.078115883227212635e+00	4.827022173102422897e+01	8.187563826095454189e+00	1.645057854992522266e+02	0.000000000000000000e+00	9.106662491395979941e+00	2.228767075755179849e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	4.675808316600004133e+01	9.400453207777939468e+00	2.694880907604263598e+02	0.000000000000000000e+00	1.235235261211213498e+01	3.341302925340261076e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.939130649366545711e+01	1.182511331465380566e+00	2.269947286702626599e+01	0.000000000000000000e+00	3.343743804262606201e+00	4.463349511907499512e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	3.715904107769210185e+01	2.384715037492949108e+00	5.982383139604396405e+01	0.000000000000000000e+00	9.336200156349892865e+00	9.484771340063181455e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	3.349292663744293463e+01	8.977252114756140600e+00	2.411380879361732923e+02	0.000000000000000000e+00	8.324996554061879550e+00	6.482328669075466010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	2.042993849360419745e+01	5.126157176526461967e+00	4.690284675848744911e+01	0.000000000000000000e+00	3.454680196164527484e+00	8.518019221625060311e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	3.065232275423081632e+01	6.081366008950148228e+00	5.293568671624571209e+01	0.000000000000000000e+00	9.926064125893839574e+00	7.394600105878678775e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	7.639916966594747727e+00	6.964049135139977587e+00	1.357648795790246368e+02	0.000000000000000000e+00	5.188770684540644496e+00	2.011463411381454236e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	6.812836430142269251e+00	7.107507871288184731e+00	1.004361626109825494e+02	0.000000000000000000e+00	8.089003243840535262e+00	7.630297660490174216e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	1.354939852325942695e+01	9.380224469127242060e+00	2.410560624932403755e+02	0.000000000000000000e+00	2.624541784805833444e+00	3.468297829769982243e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	3.382066930544839778e+01	9.964962699554815728e+00	2.723414887743325608e+02	0.000000000000000000e+00	7.711828484443586262e+00	6.748696618535323211e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	2.752704422680770691e+01	7.476625375363076920e+00	9.394256049243658424e+01	0.000000000000000000e+00	5.641702770001137957e+00	4.063994461370660005e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	2.451611026271588045e+01	3.584041656542029219e+00	3.385076315044446460e+01	0.000000000000000000e+00	1.260803823804288903e+01	9.977520850445625200e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	3.426377173823965894e+00	8.918333296099476115e+00	2.145258988765980632e+02	0.000000000000000000e+00	2.280905327743450339e+00	3.372333472730331128e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	5.362586289339222212e+00	1.441510491754242063e+00	1.492296729344723083e+01	0.000000000000000000e+00	7.159932367488738514e+00	3.514533371767199377e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	2.127740957047463866e+01	3.066896285814102008e+00	7.756813935147275174e+01	0.000000000000000000e+00	7.693426360083212678e+00	9.374146741041341713e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	4.745685924264949307e+01	9.085048149859678901e+00	1.310296989361647491e+02	0.000000000000000000e+00	1.129625944230333978e+01	1.216986308159658137e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	2.794869889490103887e+01	3.311641630627148558e+00	6.947150370118373530e+01	0.000000000000000000e+00	9.244099184796612079e+00	7.279450628286528335e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	3.455423328169918307e+01	2.988287570686877448e+00	1.661853189989437141e+01	0.000000000000000000e+00	1.049516811128925475e+01	7.541168213158385036e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	7.305177522545594115e+01	2.253517642319065928e+00	4.453316087411091928e+01	0.000000000000000000e+00	1.199144105096334911e+01	8.528193296531238587e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	3.624038749409800175e+01	8.726682168569697140e+00	1.327098752173145897e+02	0.000000000000000000e+00	1.314029779169925938e+01	9.765801966381355115e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	2.153395938412825927e+01	5.510806125692651491e+00	1.035550395453920629e+02	0.000000000000000000e+00	5.732902626019837022e+00	9.788511877538702777e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	4.699509353848382887e+01	7.068781359208591297e+00	5.311344183766491511e+01	0.000000000000000000e+00	8.770012495828128252e+00	1.579553649515895053e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	3.914305906973203975e+01	3.152897853041558562e+00	7.206676356944755923e+01	0.000000000000000000e+00	1.282633253004600427e+01	8.394717273146682146e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	6.538859300620462989e+01	7.815425264452956711e+00	2.056428348181983665e+02	0.000000000000000000e+00	1.485324791551218837e+01	6.812970376274967599e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	7.892532745448022524e+01	7.840129937972913687e+00	6.937729600721084466e+01	0.000000000000000000e+00	1.350457283035268752e+01	6.819717788786965329e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	4.146972255608151414e+01	3.815485648796523410e+00	2.119159306113174068e+01	0.000000000000000000e+00	6.501521176179407391e+00	2.153613076541082805e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	6.411576748476934817e+00	4.695301109825195773e+00	1.704076021508402761e+01	0.000000000000000000e+00	4.146885290165012172e+00	6.846943496074735513e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	5.050453420685167316e+01	2.891100953247164096e+00	5.860278568705034985e+01	0.000000000000000000e+00	8.095762449870601785e+00	9.842412654673218242e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	4.172267435132571478e+01	9.789588536548011533e+00	1.898132069434935545e+02	0.000000000000000000e+00	1.150738224158345879e+01	9.206516228844684235e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	1.803304711451274756e+01	6.807577624190709997e+00	1.208605003874975239e+02	0.000000000000000000e+00	8.157055312968484628e+00	4.948767212074881350e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	2.748171710557206993e+01	9.407807527387141988e+00	8.709134854816754512e+01	0.000000000000000000e+00	8.028187578983692063e+00	1.357499056884142075e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	8.390280061791008848e+01	3.734886895073352253e+00	5.044466769687188901e+01	0.000000000000000000e+00	1.280711225148796473e+01	4.259374930916319357e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	2.310318076752200867e+01	8.033457321221568748e+00	1.530980599915480695e+02	0.000000000000000000e+00	6.384492875475523022e+00	8.441955761589660767e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	3.454757378890288066e+01	7.897713942290583766e+00	1.294616680167119114e+02	0.000000000000000000e+00	1.310958116826537712e+01	7.312677599528707439e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	3.122487484532031132e+01	7.231560917436073765e+00	2.144473588458679956e+02	0.000000000000000000e+00	7.010809206085742318e+00	5.138617362528314914e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	1.247111159990983431e+01	9.681661382526602466e+00	6.480891682004838117e+01	0.000000000000000000e+00	5.934426951685614959e+00	1.499127695709983721e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	8.544917216890116407e+00	4.548169011009687956e+00	9.886791743223425044e+01	0.000000000000000000e+00	7.627716907494096255e+00	4.845188070508838152e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	1.694936342792892958e+01	2.187678925096813831e+00	3.021585031870664295e+01	0.000000000000000000e+00	1.178607905002368916e+01	5.228838433364381366e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	4.580224620570449545e+00	7.046752381358654560e+00	1.026253655987604390e+02	0.000000000000000000e+00	3.194984076864478162e+00	9.350858619692655083e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	6.539844785648548431e+00	7.567051380346878631e+00	1.693040697540282054e+02	0.000000000000000000e+00	4.144954112800948387e+00	6.767178962115321994e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	2.151426152833014172e+01	6.181193673977086966e+00	1.339963118607648198e+02	0.000000000000000000e+00	1.435563850894809512e+01	3.814550025322184457e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	1.741022914317278492e+01	2.859860502180991748e+00	8.531215860152894948e+01	0.000000000000000000e+00	3.869282886844658265e+00	5.726452695257193248e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	1.606832431645909409e+01	5.541096350881377752e+00	3.586797883314137181e+01	0.000000000000000000e+00	9.168908632339656251e+00	1.579053493581459078e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	2.555562195641869394e+01	3.802549253627851567e+00	2.222172536569706125e+01	0.000000000000000000e+00	9.333041086130220876e+00	9.752000599053467056e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.902076367878886742e+01	4.847953887777951110e+00	1.093512114115132050e+02	0.000000000000000000e+00	8.090779362238171402e+00	4.241279422605922278e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	3.585197617492904953e+01	6.809680370090189783e+00	1.267834167745399867e+02	0.000000000000000000e+00	1.021444543572487440e+01	5.286448235303683241e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	2.151024675625457050e+01	7.709744193095392717e+00	8.009715251258040780e+01	0.000000000000000000e+00	4.603110626421762497e+00	4.204873981565922847e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	1.525650572900265445e+01	3.095825532964121329e+00	1.585409392562116260e+01	0.000000000000000000e+00	8.964473230249197400e+00	7.138690014667627537e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	1.191796226629003463e+01	4.643707942900479502e+00	2.472537988221806771e+01	0.000000000000000000e+00	6.517612263529219518e+00	6.961891976523569170e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	9.504165872764101408e+00	3.419553058743555418e+00	9.292752656620672269e+01	0.000000000000000000e+00	1.042637634220166376e+01	7.436661014474577058e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	5.707176393165473094e+00	2.798009249763577344e+00	2.285090915538600242e+01	0.000000000000000000e+00	3.410487299493845992e+00	3.406220941692262194e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	2.155289158669947724e+01	8.049666149179749652e+00	9.454126808563391648e+01	0.000000000000000000e+00	9.226208214716026035e+00	3.835143329250906952e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	6.931732615141479315e+00	9.184363823618351574e+00	8.361842267303777021e+01	0.000000000000000000e+00	4.009296767455079014e+00	2.122131046867955284e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	6.302683135035342943e+00	4.331724669793738158e+00	5.442967975096116362e+01	0.000000000000000000e+00	5.271957476034375922e+00	6.905545941951849009e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	6.231725924515518322e+00	7.757034667346132117e+00	3.785406888718360108e+01	0.000000000000000000e+00	4.451023237561403612e+00	1.357364728883805327e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	1.361044187788222004e+01	9.081800879030906160e+00	1.543065405403628745e+02	0.000000000000000000e+00	3.963436333795988809e+00	6.376277971630284647e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	2.408948859937269305e+01	8.612243527900870887e+00	4.188191243720319079e+01	0.000000000000000000e+00	1.264075761448862423e+01	8.822135526899625546e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	1.528046157041015363e+01	2.639180234480438259e+00	6.514757493645205955e+01	0.000000000000000000e+00	5.353087346523028422e+00	9.024051625903938501e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	5.165281320206782567e+01	9.604171771191698070e+00	8.943269665950508340e+01	0.000000000000000000e+00	1.399950237701806621e+01	5.049372712326825052e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	7.018536270292227641e+01	4.379184771691257971e+00	7.713195398928803570e+01	0.000000000000000000e+00	1.458812170916010764e+01	5.140232908759220010e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	8.354853826658535709e+00	4.049618421108288402e+00	1.084274045688081429e+02	0.000000000000000000e+00	9.207466236988846475e+00	1.695424250079590855e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.875429539495678810e+01	1.556608603963987481e+00	3.213643346684668245e+01	0.000000000000000000e+00	3.429091240550781627e+00	7.038475289895805176e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	2.907243963293145583e+01	5.378925991586550381e+00	9.349054217843868742e+01	0.000000000000000000e+00	6.557471109210614379e+00	8.384663925772203541e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.419368153865484850e+01	1.977454487719904952e+00	2.325025743357458907e+01	0.000000000000000000e+00	1.227232872394048968e+01	3.200546881924446030e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.817487189443715323e+01	3.241694211785274060e+00	3.878832185870457749e+01	0.000000000000000000e+00	6.459653645033288427e+00	4.787956149554262630e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	1.658349660050127383e+01	3.860101069453581779e+00	8.131861805607917404e+01	0.000000000000000000e+00	2.670011095423208136e+00	8.539538941242923897e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	9.333084639391850956e+00	8.283691931359951965e+00	2.471997796858114782e+02	0.000000000000000000e+00	9.000653703838832342e+00	8.899883340890955452e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	3.004193036902087144e+01	8.878224641211639678e+00	1.853330783109586832e+02	0.000000000000000000e+00	1.290445995777145605e+01	3.184802371384539477e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	6.740442661080213327e+01	3.722965503311928881e+00	6.710061454796770875e+01	0.000000000000000000e+00	1.223710983941580821e+01	5.961696863055255591e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	1.993845604906259794e+01	8.719976576478007502e+00	1.984219250659472493e+02	0.000000000000000000e+00	3.867946881426179928e+00	2.737275779823939104e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	1.874153794013401608e+01	8.714349750727365063e+00	1.357537622600281964e+02	0.000000000000000000e+00	1.058970577107883315e+01	1.919963135253198061e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	8.612733609553261616e+00	7.877171786490607452e+00	3.656991783078692748e+01	0.000000000000000000e+00	4.484428816331347711e+00	9.203446902583591438e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	1.278324784587811180e+01	2.324037989625875156e+00	4.225418351947288187e+01	0.000000000000000000e+00	4.451948224015744415e+00	8.381191817038700975e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	4.754553143248404723e+01	7.226919268231815963e+00	2.082650180710079724e+02	0.000000000000000000e+00	1.329888466259653690e+01	7.850506621091034809e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	2.133360991128096984e+01	9.507939082411997589e+00	7.351043422813671668e+01	0.000000000000000000e+00	4.866292547849033312e+00	1.439133463894149534e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	1.457756058478594063e+01	7.132018673340853709e+00	1.545586172752246057e+02	0.000000000000000000e+00	5.047772658463822282e+00	8.595215581693830487e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	5.181676749089245249e+00	3.982584037958164735e+00	3.350833986921223584e+01	0.000000000000000000e+00	1.496579793604968733e+00	4.938835730138976032e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	6.828703663578463079e+01	5.505881061689118283e+00	9.618824795616140477e+01	0.000000000000000000e+00	1.326208591467952047e+01	4.076447569394716197e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	1.086000687121641484e+01	6.812001221344342383e+00	3.833621027698023198e+01	0.000000000000000000e+00	1.219861133533973963e+01	5.920905782009783458e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	2.178627401526532026e+01	5.591152978977899757e+00	8.476833495125620743e+01	0.000000000000000000e+00	9.958820258114643664e+00	1.823372498278726939e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	5.752303278645157292e+01	2.080912571343206618e+00	4.861732739513388424e+01	0.000000000000000000e+00	1.162187663783977420e+01	7.805488410519416220e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	2.145466104395044127e+01	3.801808562671729508e+00	4.717597986534210719e+01	0.000000000000000000e+00	3.545615780788035298e+00	6.234024221524834708e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	2.875795775738105320e+01	8.216417401414339849e+00	1.722425271395723883e+02	0.000000000000000000e+00	7.687717891535138293e+00	2.672343842845456230e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	2.404429747865325595e+01	8.756280036109767906e+00	2.143021154733060598e+02	0.000000000000000000e+00	6.250129636356805740e+00	2.700652005357630170e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	3.613203198772922065e+00	2.230168025294293255e+00	6.263366962074524480e+01	0.000000000000000000e+00	2.763157402883205549e+00	2.654873438940228425e+00	0.000000000000000000e+00
