G	c	dx1dt	d2x1dt2	dx2dt	m2	p	m1	Fc	Fg	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	7.153578016135393014e+00	4.612725172741049207e+00	7.919588954034139761e+00	3.113265538919019804e+00	2.145010029078770231e+01	6.536161993385751323e+00	8.376907174485388907e+01	0.000000000000000000e+00	3.587571330413159565e+00	2.042435267991481673e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.719676290550449238e+00	2.234707993195585107e+00	8.136060872560491930e+00	1.838429730318781985e+00	1.970234236613967482e+01	6.422164760093157732e+00	3.569756690064750160e+01	0.000000000000000000e+00	2.303828891356876518e+00	1.834386356805421947e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.102560433990102950e+00	3.137667108803245064e+00	7.795783599698113520e+00	2.922262906034309715e+00	2.861758102414378868e+01	5.141750313900612213e+00	2.191598853924206125e+01	0.000000000000000000e+00	5.679245809613756357e+00	1.734412076923116164e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.979876105148467680e+00	6.038071515201895778e+00	1.570428433930772361e+00	4.030925601873536657e+00	1.723632672487157080e+01	6.269001299294536089e+00	1.469638775285515635e+02	0.000000000000000000e+00	7.205511447485216436e+00	8.080479337417425967e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.149959702049939914e+00	2.276882393946566108e+00	7.251562630462795589e+00	8.127678274894844179e+00	3.268914140662253232e+01	2.245859733034178518e+00	7.224045742772927881e+00	0.000000000000000000e+00	8.436028787726028710e+00	5.511846795361611484e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.142836876306518867e+00	5.688599411879198264e+00	7.872376250802231468e+00	1.071724716676193623e+00	4.419903049616807245e+00	2.462146585552171807e+00	3.523428412676861399e+01	0.000000000000000000e+00	2.702592718360907753e+00	5.056997821163377260e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.940542411254758903e+00	7.454137771538444923e+00	6.341033428435778774e+00	2.633526421972678389e+00	2.936584018746723146e+01	1.660251412794733428e+00	5.016752668087328004e+01	0.000000000000000000e+00	4.162677460156447573e+00	2.572928182652484352e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.872698174648355973e+00	1.236675520540253315e+00	7.192287854760817112e+00	8.296828436825341768e+00	5.339836318678166549e+01	4.956670073499717333e+00	2.877168052847179425e+01	0.000000000000000000e+00	1.248204092476448679e+01	6.882356684535179348e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.515468412207356064e+00	6.287356703583008688e+00	8.220207786827341323e+00	1.530237302700645952e+00	5.651805619110509049e+00	3.341256666674183862e+00	5.756743669758375859e+01	0.000000000000000000e+00	3.590044371554902636e+00	8.169172293960176745e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.317783076462556657e+00	3.327835362205896264e+00	7.155402567330516383e+00	4.317636109812561962e+00	2.545724632218337291e+01	3.455658445171767568e+00	3.203981458747644240e+01	0.000000000000000000e+00	5.506844773115428637e+00	8.052258919396733106e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.841897812810437074e+00	1.059389665603694297e+01	2.657240409927469571e+00	8.084685040947750423e+00	6.316190979455750210e+01	5.163150515829544318e+00	1.350386084119475356e+02	0.000000000000000000e+00	1.370286777936254374e+01	7.025927402811895206e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.210161616780807137e+00	5.908388165099810685e+00	5.370671777718899698e+00	1.805762772509341030e+00	1.032373927491837584e+01	8.438513646782880073e+00	1.359112925978997737e+02	0.000000000000000000e+00	3.032710010395790690e+00	1.444995184791900700e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.678495338209752052e+00	8.104141761974888780e+00	2.020313968537660099e+00	1.130075808847402774e+00	2.609421958613170833e+00	1.502160654112072224e+00	1.478195002498863708e+01	0.000000000000000000e+00	3.223526396735120869e+00	1.411875078874323286e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683334959561801902e+00	5.842962370695924612e+00	4.356745461550730170e+00	4.472733851092924873e+00	4.393624530455899446e+01	6.437393072132375771e+00	1.265899790288272300e+02	0.000000000000000000e+00	8.828120721942473992e+00	1.488948064580714714e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.539165165440750549e+00	1.955093153759703162e+00	3.523380221349276198e+00	4.408369137554218220e+00	2.179683702234141052e+01	7.204972715531798855e+00	2.070163325354538131e+01	0.000000000000000000e+00	4.874464797907458902e+00	2.883966048515256730e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.160299246596717460e+00	6.856146989124419555e+00	1.100716622326230798e+00	6.353030859847168088e+00	5.566859667150461632e+01	8.374531829040506636e+00	1.543619129441610198e+02	0.000000000000000000e+00	8.417659444975624794e+00	2.483272077148133139e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.215273957317869247e+00	8.799847208716389702e+00	3.969127979868257494e+00	8.733566847807161082e+00	4.266119321425365030e+01	9.019539477309095332e+00	2.628623705025478898e+02	0.000000000000000000e+00	1.244365501298913834e+01	3.539562134289855777e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.696995834828369354e+00	7.579314831725133317e+00	2.076821215233737750e+00	2.684330278608415554e+00	1.868081335161069845e+01	1.726857858287965675e+00	3.018999740745401184e+01	0.000000000000000000e+00	4.572483249337382816e+00	3.836049000460674208e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.785984810787037524e+00	7.822020359275750678e+00	8.218361403528220421e+00	6.135287400535707647e+00	3.316658914200252894e+01	1.351681526828079960e+00	4.522731300712983682e+01	0.000000000000000000e+00	8.858154169680283019e+00	1.046611101088103801e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.759628344746317019e+00	1.033694753606865646e+01	9.373677336027924412e+00	5.533598089833951406e+00	3.321093057787240355e+01	9.088678590744374119e+00	2.471664770275683054e+02	0.000000000000000000e+00	7.996970194601070503e+00	6.425932585826885202e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.847315547062548191e+00	3.290795938399748710e+00	1.333555943677667610e+00	2.845469744097299802e+00	2.004817676150340233e+01	4.421789874913092611e+00	5.006030218901342721e+01	0.000000000000000000e+00	3.705776216905797504e+00	7.053368941973788608e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108065250833654147e+00	2.554897673781354239e+00	9.785905784783262007e+00	7.502929558467354099e+00	2.930806665097014729e+01	5.524473371609635919e+00	5.374148117865438934e+01	0.000000000000000000e+00	1.045728940041357369e+01	7.601942715244057069e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.942143481538736838e+00	5.182011752126232551e+00	4.950095876839659681e+00	2.781712063640079613e+00	7.796145079352392315e+00	7.504306751369916206e+00	1.380957653193530348e+02	0.000000000000000000e+00	5.622046440372922227e+00	5.870689198001886044e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.009872769126594960e-01	5.131382402075276516e+00	4.138962180117372824e+00	6.754659747271736236e+00	5.595850517180239514e+00	6.512476111797123046e+00	9.760102731778235352e+01	0.000000000000000000e+00	8.111985922287162865e+00	8.193753167673705207e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.421844192095223391e+00	7.696289805679926488e+00	1.367996151500609825e+00	1.028239532781342724e+00	1.324778303063189533e+01	8.763546464368618061e+00	2.472368214079311599e+02	0.000000000000000000e+00	2.362593043311027152e+00	3.507195405184591053e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.668865273004518812e+00	9.298976637556862102e+00	6.646998033994200306e+00	4.886182898870027991e+00	3.161155301237618076e+01	1.028864324269710018e+01	2.683504177684860679e+02	0.000000000000000000e+00	7.973826984323524769e+00	6.671772579650474100e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.354216538151853833e+00	5.256502398059971881e+00	7.976533646588271687e+00	3.798267157082707790e+00	3.177119324659575028e+01	6.876378846272955592e+00	7.895491202822047683e+01	0.000000000000000000e+00	3.038373829375228929e+00	4.022217373741501234e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085793926070292681e+00	2.498926558325761604e+00	7.098641997997524378e+00	8.491241350444013847e+00	2.127784892560862673e+01	4.139604304742301011e+00	3.297563223049652947e+01	0.000000000000000000e+00	1.411999231438014135e+01	1.025431636951580927e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.058927979208409642e+00	8.435321360688723402e+00	1.141338394019476787e+00	2.575904576678725633e+00	3.987513706175248362e+00	9.268884704458477231e+00	2.220266375186386085e+02	0.000000000000000000e+00	2.118337231792192465e+00	3.061909012143225084e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.673539488132635977e-01	3.021748813877050299e+00	1.396487024103702179e+00	5.315248755108191503e+00	1.920987830938060803e+00	1.019409669451207812e+00	1.954149780908942091e+01	0.000000000000000000e+00	7.299225132397661575e+00	3.460115022086537984e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.182920440240954107e+00	9.033917605708573717e+00	4.961149714088385565e+00	5.349365845476982351e+00	1.886986374949443146e+01	3.613733206638150897e+00	9.425734230872525643e+01	0.000000000000000000e+00	9.393533893382269184e+00	9.394359422530071058e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.164746002819412318e+00	4.850262462023862575e+00	3.634271004769917823e+00	8.085606093511730208e+00	4.535830021136198553e+01	8.020542942780824802e+00	1.287541175661758075e+02	0.000000000000000000e+00	1.068563287275358853e+01	-4.053771955397964533e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718016562968220917e+00	6.997343824868375251e+00	3.636491009600689051e+00	6.355756864295208253e+00	2.756144054089208595e+01	3.563087223951148186e+00	6.802692463695200331e+01	0.000000000000000000e+00	1.114657656005126718e+01	7.549613735514554058e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.053997073856101530e+00	2.531451110762943824e+00	3.785477840577256448e+00	6.639283476829181296e+00	3.509563748500780633e+01	2.307043721222036048e+00	1.452290681661748195e+01	0.000000000000000000e+00	1.110797607650380314e+01	7.899956853755635500e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.238291273070430520e+00	6.962593843720913611e+00	8.248733728724985781e+00	8.256337904782714787e+00	6.981898678592327201e+01	1.958089176039352619e+00	3.740391791667524046e+01	0.000000000000000000e+00	1.235275867493216140e+01	8.728986257587948216e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.761257965341640030e+00	4.618248065121102641e+00	9.568984867963578722e+00	8.796395875258223640e+00	3.501245801020045434e+01	8.482148909067024789e+00	1.283737497648610884e+02	0.000000000000000000e+00	1.366258990616083224e+01	9.932738137688726709e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.707796307146962178e+00	7.273675200182609935e+00	5.306505313139775915e+00	3.368609983322164769e+00	1.863421771538205718e+01	6.198494773442956962e+00	9.410751960199011990e+01	0.000000000000000000e+00	5.054028082584570924e+00	1.060962719860975945e+01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.542739572042961527e+00	1.657723676984597327e+00	9.517603647239569753e+00	6.525800115751769326e+00	4.403384485278547800e+01	6.800994629394341295e+00	3.230620490537481260e+01	0.000000000000000000e+00	7.424343278774463428e+00	1.516689522309172755e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.267826570157887467e+00	7.785238288193717437e+00	4.048375105348037017e+00	8.531493880085157855e+00	4.241271200495764049e+01	3.108773883636089863e+00	6.684422752772734100e+01	0.000000000000000000e+00	1.188291513621795659e+01	8.344637450563146430e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.246482419395743335e+00	8.307401256631194997e+00	5.521356587776455882e+00	9.298491099945815463e+00	6.131069592595227391e+01	7.583692981779571518e+00	2.059082303529881983e+02	0.000000000000000000e+00	1.574057934343288068e+01	6.412375670083005907e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.819118882924378511e+00	2.123291932185729536e+00	2.397788580787495683e+00	8.484552437402651748e+00	7.911849950897162387e+01	7.304810931284422715e+00	7.517582362892972014e+01	0.000000000000000000e+00	1.274882070978142856e+01	5.729535529399724325e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.038125347428902856e+01	1.230468439779553336e+00	8.184285399433694153e+00	4.632818799296952506e+00	4.640019665212372502e+01	3.252182499212673328e+00	1.602340865894672817e+01	0.000000000000000000e+00	5.171669730851384372e+00	2.359749935909933427e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993972578110012606e+00	1.185354558224517074e+00	1.010244265959853927e+01	3.324595747406079216e+00	9.915040741095163312e+00	4.864306411627512539e+00	1.192029760313361564e+01	0.000000000000000000e+00	4.070342366043756321e+00	6.506499915954701230e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.859438925205781246e+00	6.972301945766745668e+00	6.778150472598283294e+00	5.665269304080326584e+00	5.171226794192766363e+01	2.872838574384762200e+00	6.814437918981411713e+01	0.000000000000000000e+00	8.573461171630047062e+00	8.739811686015258374e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.953723911561572990e+00	7.052946590185704245e+00	4.204483823151117683e+00	7.937988391334585891e+00	4.161940250695328558e+01	1.020438801894563774e+01	1.776343503285855263e+02	0.000000000000000000e+00	1.154354468738060646e+01	9.118485027046057567e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.515083137051036921e+00	6.741418808923294925e+00	5.561719965356966000e+00	4.994463142759427932e+00	2.020437830253532496e+01	6.678572493839442181e+00	1.194635761482771841e+02	0.000000000000000000e+00	8.642072557668880606e+00	4.848958796347942801e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630900481050238326e+00	3.242005554813268020e+00	1.959772628512961301e+00	5.398909664075921100e+00	2.852526515996265744e+01	9.296694832174882350e+00	9.593526139861796764e+01	0.000000000000000000e+00	8.960819806003449628e+00	1.186625089008185308e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.641464639145748805e+00	4.271598636385298242e+00	9.039867082041030955e+00	8.365372686069049379e+00	8.804509189013998594e+01	4.147571527125699653e+00	4.407713719175206535e+01	0.000000000000000000e+00	1.327999251635166011e+01	4.288439273338297220e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.215030104409033029e+00	6.928308530214436267e+00	5.073413187774257871e+00	4.147091497367896729e+00	2.271783763256751953e+01	7.834333153744347911e+00	1.390685824906005053e+02	0.000000000000000000e+00	6.253859167313835954e+00	7.534505825946683721e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.351062339438138693e+00	5.128967099491884341e+00	4.584992975188858289e+00	8.677634724420812518e+00	3.750545095479174051e+01	7.108590399798315751e+00	1.451716916986511592e+02	0.000000000000000000e+00	1.266523871348551822e+01	7.811170390883662051e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.681303948023347594e+00	9.002404466366822788e+00	6.085459988018955713e+00	4.303995216233873933e+00	3.028531326307282967e+01	7.686555299392259677e+00	2.216839607844256079e+02	0.000000000000000000e+00	7.617763024902409086e+00	5.325303890538688023e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.634822298514066574e+00	2.750344499144693700e+00	7.049066112325842681e+00	4.361003280154571726e+00	1.801012801157323651e+01	9.321915593447837267e+00	7.237595060124479573e+01	0.000000000000000000e+00	6.154703906894494203e+00	2.131087660989551935e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.695849410963258919e+00	7.992813772623597046e+00	2.339366012033683440e+00	4.539636858207086512e+00	8.087448779217549344e+00	4.578430780788413479e+00	9.805645184604715325e+01	0.000000000000000000e+00	6.929915952821199987e+00	4.491155435909666593e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.276806979933909236e+00	4.181682290750263320e+00	7.237954776256747103e+00	7.159026565291260802e+00	1.227028619421509603e+01	1.835197131049761898e+00	3.615549967004866971e+01	0.000000000000000000e+00	1.285041407440168193e+01	5.410600420888552087e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.936639387706726501e+00	5.944632994983094498e+00	2.864098358721408832e+00	1.708958543906412553e+00	4.819406412952211838e+00	6.515663110446861417e+00	7.978448700300704388e+01	0.000000000000000000e+00	3.413905513642915057e+00	8.285191834278915479e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.041903618387178376e+00	7.782740975802443728e+00	7.225477574765104549e+00	3.245987876183634491e+00	8.776622237533224791e+00	6.529564367411479608e+00	1.652362463034907023e+02	0.000000000000000000e+00	4.681829275662547474e+00	6.265915832505680960e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.049588846867928638e+00	7.473345167146487888e+00	8.457772357636187621e+00	9.746602692996606976e+00	2.625084140574494640e+01	6.360286925402553138e+00	1.426607275873952574e+02	0.000000000000000000e+00	1.402618357441946806e+01	3.005459762502865395e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.073848567350713878e+00	9.633863416033440430e+00	8.356015207074788620e+00	1.614088859135419218e+00	1.455845787821365533e+01	1.012713485917238421e+00	7.238213573497267816e+01	0.000000000000000000e+00	4.787284783008106892e+00	5.823806021939800459e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.449082704338375382e+00	2.721482195687356054e+00	6.212678015799186326e+00	6.432872530375610687e+00	1.103419121759522170e+01	6.247305115603088765e+00	3.277224994883057718e+01	0.000000000000000000e+00	7.876997864967039575e+00	9.419519258058051125e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.990801102064146733e+00	1.088951546219243616e+00	5.438929812256399821e+00	6.187570955416370921e+00	2.699050532326349838e+01	4.371841419668824891e+00	2.506540278525045196e+01	0.000000000000000000e+00	1.068125984682374607e+01	9.466539245317905582e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.650538344307996397e+00	7.330018633009435902e+00	2.578139769424642846e+00	5.180675250866721981e+00	5.039934051771668067e+01	4.351797638783052591e+00	1.021568722534826321e+02	0.000000000000000000e+00	6.535580355370094630e+00	4.191736196583474516e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.673800634929601294e+00	5.797612123075621682e+00	8.226720661840856152e+00	6.671714368906473958e+00	3.171454653280289548e+01	7.672080265810208743e+00	1.267890811935727271e+02	0.000000000000000000e+00	9.086235252374306626e+00	5.030639978515918820e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.057402397961788587e+00	2.739266324927477569e+00	3.224527967439630771e+00	2.346497115842373304e+00	2.054457581390260046e+01	8.829439264268380327e+00	8.370207416156873137e+01	0.000000000000000000e+00	4.807148543333423341e+00	3.428856808917824850e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.130383005723252232e+00	2.194867682117081831e+00	4.520815785764765948e+00	6.067742158983503664e+00	1.441022857854987294e+01	2.941148162027808155e+00	1.866142126418484537e+01	0.000000000000000000e+00	8.529963278659971948e+00	7.999057195138687071e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.288798627929112151e+00	1.960704897638868127e+00	3.069835641405905591e+00	3.663386082167346736e+00	1.427215711961698830e+01	4.871781707922552940e+00	2.102353409214419955e+01	0.000000000000000000e+00	6.257731376139789248e+00	6.976764520381260049e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.703454371403106737e-01	9.495380287125646745e+00	3.070026783873884391e+00	6.765533935361413675e+00	8.309311945809030320e+00	3.496679500006012464e+00	8.530404858788924116e+01	0.000000000000000000e+00	1.000125925714849373e+01	8.299286327642256822e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673839649657994588e+00	2.571983290611446815e+00	5.730888051364527946e+00	2.082241870115097093e+00	4.456574914432934520e+00	3.612143259570969711e+00	2.643222259111599826e+01	0.000000000000000000e+00	2.770655679349209866e+00	2.800590178990035817e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.447676336264904329e+00	4.458359157028914055e+00	2.216478180976173107e+00	6.554677626428708770e+00	2.186108356078466386e+01	7.291925397103590001e+00	9.754632574327591499e+01	0.000000000000000000e+00	9.464232824538390432e+00	3.588269983681441122e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.359722387897411844e+00	3.082822780493767567e+00	6.783344971999614614e+00	2.688948254202741417e+00	2.906658904356041795e+00	9.059427228274877564e+00	8.640487290963380929e+01	0.000000000000000000e+00	3.961717345235390209e+00	2.128402904960096098e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.878368237761497639e+00	3.932304390898643032e+00	3.431374546182123009e+00	3.889967025422036873e+00	1.183933163434243596e+01	4.832880893508747278e+00	5.556742289574081184e+01	0.000000000000000000e+00	5.980172150112290197e+00	7.693709379338125487e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.180988242925808951e+00	1.269390809249543617e+00	7.943054734412944295e-01	2.321087840449578721e+00	8.909335112440791349e+00	8.204637983560454373e+00	4.094796752471925316e+01	0.000000000000000000e+00	4.517682334070967975e+00	2.215682230587749491e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147646130641811979e+00	4.568417871600384927e+00	6.584287905378761074e+00	2.587183752428217076e+00	1.157441473892839134e+01	9.049640208340049341e+00	1.624037962073426513e+02	0.000000000000000000e+00	3.629853098051381899e+00	6.094371194322413032e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.566080270902391547e+00	2.256270960762869926e+00	1.436095784269570075e+00	8.718478761301867053e+00	2.083625255421206646e+01	9.373502477938755462e+00	4.441101585129864304e+01	0.000000000000000000e+00	1.327597085974412039e+01	8.380381556181403013e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.813630817154529673e+00	8.787843482955441488e+00	3.367359827558653596e+00	4.243871273996643545e+00	1.225302294599782016e+01	2.772494929081414927e+00	6.599530463518679824e+01	0.000000000000000000e+00	3.869263682857435604e+00	8.967913571694110075e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.369374840386083036e+00	4.731949650816002162e+00	6.846322903989465303e+00	8.727430166676333201e+00	5.338740307060621149e+01	9.668558827545867373e+00	8.461508038674195120e+01	0.000000000000000000e+00	1.191978258516232358e+01	5.653269493067592855e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.156793063356829521e+00	5.673953076715467780e+00	1.852415236285442246e+00	9.274100200178493125e+00	6.724293928795925979e+01	4.769763663716814150e+00	8.987050195281730680e+01	0.000000000000000000e+00	1.330468649454778607e+01	5.161643584613977431e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659272209611646787e+00	8.549764123979370467e+00	8.270941171352212962e+00	6.414875042096863211e+00	7.588676618154664766e+00	4.019996585392672017e+00	9.818705217933332108e+01	0.000000000000000000e+00	8.933074493478990519e+00	1.820712974433646103e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.673571490212624191e+00	5.911361406419695541e+00	9.079313305772569453e-01	3.159426055526964650e+00	1.382112309132257977e+01	1.589259163434074473e+00	3.027660127927121181e+01	0.000000000000000000e+00	3.748389743919352757e+00	7.643726934763173553e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.321831725771923871e+00	6.330664308192360146e+00	3.023543949748140669e+00	4.525691667306133148e+00	3.064659827903109246e+01	4.946729041434776875e+00	8.881838549795318727e+01	0.000000000000000000e+00	4.387387332080376900e+00	8.909679637166075139e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.315747533903490973e+00	4.325017592326840798e+00	8.065619318127616566e+00	7.578726962208476081e+00	1.588252608139997335e+01	3.578931868284752404e+00	6.560167274508160062e+00	0.000000000000000000e+00	1.225995803467132284e+01	3.741448030068429187e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.617643294543473331e+00	4.860296557530184636e+00	4.267063890848308283e+00	3.716218191991131903e+00	3.762815596636608007e+01	2.978992862687002585e+00	4.205341947974529404e+01	0.000000000000000000e+00	6.171855425704906750e+00	5.132971540441447544e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.560880489982473307e+00	6.515440368219715950e+00	1.425389994864217691e+00	1.856151740286628993e+00	1.712492423934655505e+01	4.249699253033310420e+00	7.933411980781309580e+01	0.000000000000000000e+00	2.785946548616150764e+00	9.291338649930832361e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.665083882333004528e-01	1.034577957065276621e+01	3.895755264891785696e+00	6.204633853492958373e+00	1.163092964585049316e+01	9.319108846924590850e+00	2.473649011815543588e+02	0.000000000000000000e+00	7.467627672244642412e+00	8.227486397244719640e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.432863863755511780e+00	6.666133406781402648e+00	3.032734697415952141e+00	8.486303954514557546e+00	3.053660982700604976e+01	8.147970865837203647e+00	1.836723760754461523e+02	0.000000000000000000e+00	1.503274454003172522e+01	4.422605896036085227e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.146342413766330282e+00	6.767581006598391902e+00	8.685647726070653718e+00	7.579196002422007084e+00	6.966722573526368478e+01	4.055100460024226194e+00	7.412166243365302876e+01	0.000000000000000000e+00	1.227140211101059109e+01	6.536867877479239475e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.476774835745330527e+00	7.874159413447389788e+00	4.320776562383440655e+00	3.172345676673790749e+00	1.652572604492309694e+01	8.740899692820024214e+00	2.064447356229385946e+02	0.000000000000000000e+00	2.875805554563347854e+00	2.644490307618369229e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.771842494850340177e+00	4.321393691165170026e+00	8.208983989968276163e+00	6.866106402948791931e+00	1.987283155451451577e+01	9.692659397364270291e+00	1.255264556018645692e+02	0.000000000000000000e+00	1.068742944546720963e+01	2.525718405504824293e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.210855974804685431e+00	1.468294123479579438e+00	7.817249979510408231e+00	3.269804399160394670e+00	9.170773736870845738e+00	7.386615992951390375e+00	5.261077279089798964e+01	0.000000000000000000e+00	5.690627181919582611e+00	9.009469144602331170e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.339792932865798036e+00	4.976905068026983514e+00	5.323866014715686212e+00	2.003985435238630597e+00	1.634386764414082549e+01	1.910506791557375017e+00	3.998749601814041199e+01	0.000000000000000000e+00	3.401034287566057746e+00	8.645065390430854535e+00	0.000000000000000000e+00
