G	c	dx1dt	d2x1dt2	dx2dt	m2	m1	Fc	Fg	d2	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	1.988056323524835856e+00	9.400453207777939468e+00	1.868846123883788835e+01	8.386293132283748064e-02	3.341098947431329069e+00	4.845507493244496366e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.118724874292481797e+00	1.182511331465380566e+00	2.515122146951649373e+00	3.852164352927973934e-02	4.460279059172385097e+00	3.247515006758871503e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	7.527805388272577058e-01	2.384715037492949108e+00	1.076894964747025085e+01	1.806883646636735508e-01	9.484657710094447580e+00	5.851471377253380624e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	5.788269785490731678e-01	8.977252114756140600e+00	1.176739656095445596e+01	1.920226641546152746e-01	6.493809029273750255e+00	9.413657318693488207e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	1.391832640081669625e+00	5.126157176526461967e+00	1.593531807871541250e+00	6.457639246150317924e-02	8.521261350330057383e+00	2.641727298953733261e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	6.900014451542015870e-01	6.081366008950148228e+00	4.435867272594478550e+00	7.979369049174594997e-01	7.394571917694771734e+00	3.176607265418404680e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	6.071910054053657468e-01	6.964049135139977587e+00	5.244001940801732431e+00	5.141993978893887318e-01	2.008896674188125786e+00	1.113229924138033411e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	1.459690312088748110e+00	7.107507871288184731e+00	5.929912294557838415e+00	1.035907501208227721e+00	7.625472672090720216e+00	3.429147600137906871e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	1.027835505185315412e+00	9.380224469127242060e+00	3.540599186798869091e+00	2.686546241905933552e-02	3.485257851253129591e+00	1.578792512908727130e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	9.333855129340995482e-01	9.964962699554815728e+00	1.113355900667249010e+01	9.882320826459736751e-02	6.756999837084881833e+00	2.733034398518654484e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	4.588832997618881859e-01	7.476625375363076920e+00	3.689852059298775799e+00	2.857087506629389373e-01	4.071661589321196040e+00	1.573794242074147398e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	1.141486128932577948e+00	3.584041656542029219e+00	5.785131063584938005e+00	9.737168320708622371e-01	9.983031088601071801e+00	1.758861567067518905e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	1.044604001578040009e+00	8.918333296099476115e+00	2.861963864348512576e+00	1.052315546913449723e-01	3.379863167642773281e+00	1.530218710289556194e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	2.877301266089363541e+00	1.441510491754242063e+00	3.066129038065152024e+00	7.563960906955145003e-01	3.518075322637883140e+00	1.927945508665348084e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	1.107023480645174862e+00	3.066896285814102008e+00	9.259340293844839920e+00	1.504259837767384644e-01	9.379159649695873568e+00	1.577253783357184469e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	2.056367355098341676e+00	9.085048149859678901e+00	8.579773297114531516e+00	1.304874939529699907e-01	1.227662404002538121e+00	1.857708030513581221e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	1.995547757799881472e+00	3.311641630627148558e+00	9.385399943249710830e+00	1.090769721539669584e-01	7.264266756953192683e+00	1.326296635840687355e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	1.983437169583916360e+00	2.988287570686877448e+00	2.786799864178332697e+00	4.279467162199001584e-01	7.519695821813058956e+00	6.969967620713302558e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	9.716911336583388126e-01	2.253517642319065928e+00	1.081068820500112437e+01	1.441811673521388171e-01	8.528269071538442603e+00	1.015965013505030967e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	9.367659100144641871e-01	8.726682168569697140e+00	1.049350712964166910e+01	5.085189444064706077e-01	9.770330594763322551e+00	1.763918870021311847e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	8.240285286844827306e-01	5.510806125692651491e+00	5.499377534210564633e+00	1.449704785993070344e-01	9.777433281323620662e+00	1.497805841966027174e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	6.356542461627853191e-01	7.068781359208591297e+00	3.412290675166858467e+00	4.827055992478635482e-01	1.592021596732668520e+00	1.308898804983863897e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	2.200208592143829467e+00	3.152897853041558562e+00	1.409082634540301626e+01	1.249703484977664064e-01	8.386333894299239589e+00	2.268950320433812173e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	1.874463607043013846e+00	7.815425264452956711e+00	2.039720085869369726e+01	9.858664912573958383e-02	6.813855542928945574e+00	5.004860737817892868e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	2.969164393677218960e+00	7.840129937972913687e+00	6.243240844057750927e+00	1.248099002826278392e-01	6.823418656393545056e+00	4.348055502114730686e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	6.426039090183953695e-01	3.815485648796523410e+00	1.779283050348262396e+00	4.022386337467402373e-01	2.146172293213798987e+00	5.227090748450335411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	2.812748363075865954e-01	4.695301109825195773e+00	7.520248785401550951e-01	4.436266902894920428e+00	6.859884863959284651e+00	4.067148371305097498e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	8.417837019761620354e-01	2.891100953247164096e+00	7.798256821193708888e+00	1.082784689347088408e-01	9.834886406636631051e+00	3.540876323543259208e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	1.821233509540811202e+00	9.789588536548011533e+00	1.179860857376489314e+01	1.332617722422825002e-01	9.203139390307516265e+00	2.530520956641145069e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	7.940958410904580544e-01	6.807577624190709997e+00	7.484206351704914439e+00	4.087288045316154195e-01	4.957157290753254841e+00	1.016685428751491571e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	2.540881981292898217e+00	9.407807527387141988e+00	3.914531598492499320e+00	1.468610871402035167e-01	1.363076081302329268e+00	6.257527517640879999e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	9.494383816570978185e-01	3.734886895073352253e+00	8.501449535198540630e+00	2.130336161116402061e-01	4.254561763697454424e+00	3.785898740949599528e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	7.691412779454813720e-01	8.033457321221568748e+00	6.354915680707773795e+00	1.762496594409877770e-01	8.441257058924852785e+00	2.683298424124651138e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	1.730171734051376919e+00	7.897713942290583766e+00	1.123357510481566912e+01	2.669362450974260836e-01	7.315081719927801096e+00	6.357641819090494195e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	7.426892334873783641e-01	7.231560917436073765e+00	1.078511972173477140e+01	1.031817005981841145e-01	5.146892353979494850e+00	3.915901518872710874e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	5.956164265084172849e-01	9.681661382526602466e+00	2.097053427609844256e+00	1.117210972554267379e+00	1.498129909994464048e+00	6.182793588360370762e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	3.089240124626499995e+00	4.548169011009687956e+00	8.310816594587048911e+00	1.923542741185178817e-01	4.841277671889222312e+00	5.666422111402967809e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	1.099029728962737762e+00	2.187678925096813831e+00	7.409056286144425130e+00	9.275976300783892459e-01	5.216525535748037790e+00	2.157516607931241737e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	6.709952670893187809e-01	7.046752381358654560e+00	2.420477138844348008e+00	3.964637895261201583e-01	9.352916746625421496e+00	6.008959548782490945e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	3.721635536452541637e-01	7.567051380346878631e+00	4.845409191579433283e+00	5.336298233721169515e-01	6.765244611771344729e+00	3.824754870161814146e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	1.138207851375771407e+00	6.181193673977086966e+00	1.599568312088269195e+01	6.631887198730128663e-01	3.812398345442952863e+00	3.157862052779024964e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	3.109301313458182059e-01	2.859860502180991748e+00	5.456895461712729656e+00	1.322343364803616750e-01	5.727962966195599748e+00	3.320284830186412517e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	1.020909811915766685e+00	5.541096350881377752e+00	3.022895960238861868e+00	1.297077945659283360e+00	1.597598817694193096e+00	7.820091702990212923e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	1.094199234762930351e+00	3.802549253627851567e+00	2.666053184603480286e+00	8.124228996436638761e-01	9.761421555507743264e+00	1.208450602955691089e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	2.364098510672379749e+00	4.847953887777951110e+00	9.213730697898336430e+00	3.488438310577186147e-02	4.227600160242715788e+00	9.397719371479280603e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	8.541835647783770913e-01	6.809680370090189783e+00	9.835895003331977193e+00	2.685869716020978237e-01	5.307822322185336894e+00	1.450458093608466648e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	8.916101119702033451e-01	7.709744193095392717e+00	2.492518317721211574e+00	1.523804203792352707e-01	4.197859687451791721e+00	2.710897775454857328e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	1.092934165799580581e+00	3.095825532964121329e+00	2.201242436042463613e+00	1.555432344432503111e+00	7.144992323850689608e+00	1.814281398573392678e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	1.224298553955326163e+00	4.643707942900479502e+00	1.740992285733370615e+00	9.003939686565544109e-01	6.955544650479369650e+00	5.475061546682502112e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.154540871764061727e+00	3.419553058743555418e+00	1.372868212547250444e+01	2.808290508613525138e-01	7.433758041323683230e+00	7.881731403532240554e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	3.398761651696167174e-01	2.798009249763577344e+00	1.316108144017567705e+00	1.210209344277186849e+00	3.415970966740597969e+00	1.350602006121195409e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	4.123419791018603675e+00	8.049666149179749652e+00	5.656823225205856787e+00	1.269466175599276436e-01	3.854098663720332940e+00	1.040390979205646715e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	3.454445194902620031e-01	9.184363823618351574e+00	1.912959546097561470e+00	1.214946320259193691e+00	2.132765437834462485e+00	3.058270358163007430e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	9.088943961352969891e-01	4.331724669793738158e+00	3.291570422199151746e+00	7.077640175822229596e-01	6.906532637050565526e+00	2.515434208966569329e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	2.966752917859905914e+00	7.757034667346132117e+00	1.134334065749889264e+00	3.884441158284728801e-01	1.357120796393811668e+00	1.771305626632416308e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	4.721053978321192446e-01	9.081800879030906160e+00	3.550293804485170845e+00	2.127638019692797700e-01	6.375848191345502514e+00	2.532068137172740041e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	5.930687785272461099e+00	8.612243527900870887e+00	3.227166712329671228e+00	3.752235675511985113e-01	8.822979323176371125e+00	1.440566275859945122e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	1.024658035010880930e+00	2.639180234480438259e+00	6.163330700829473763e+00	1.126843394833834389e-01	9.014810572260449462e+00	6.823463832781597738e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	1.267784277225193268e+00	9.604171771191698070e+00	6.890467829255876531e+00	4.714085317497399008e-01	5.030077905244276337e+00	3.561726307456596174e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	6.220092406533467511e+00	4.379184771691257971e+00	1.279287455755695113e+01	3.959884560006246557e-02	5.129756151707540290e+00	8.682260090304707578e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	7.199123067528900854e-01	4.049618421108288402e+00	1.218903096496236316e+01	1.122725245322507837e+00	1.689648451496672754e+00	4.719400615804763532e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	2.211623929492710250e+00	1.556608603963987481e+00	2.970386490971197446e+00	1.997752198502376203e-02	7.035923183420194071e+00	5.840627014928588545e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	1.356880527817458493e+00	5.378925991586550381e+00	5.795886076516080898e+00	8.989792827821262156e-02	8.392057584870139308e+00	9.898454777244000136e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.066470871072579207e+00	1.977454487719904952e+00	6.395912538053172725e+00	1.583685609740749900e+00	3.203883960852369928e+00	5.383275074452306797e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	1.120079279727706378e+00	3.241694211785274060e+00	3.725682075040393837e+00	1.151819497086798011e-01	4.791626046714201337e+00	3.515234277102751381e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	9.312201114307873118e-01	3.860101069453581779e+00	2.781073109602536952e+00	3.102904184704685306e-02	8.546364128334461796e+00	8.755987878963265858e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	1.417857862209593200e+00	8.283691931359951965e+00	1.410634808772545590e+01	4.059466161130229622e-01	8.883312870287983998e+00	1.821129900426510462e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	2.506009745627586938e+00	8.878224641211639678e+00	1.417099020251075991e+01	1.643056549306134428e-01	3.185463573187121700e+00	5.327781912169128553e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	9.514066732947366045e-01	3.722965503311928881e+00	1.082201323977906959e+01	1.835414553213539357e-01	5.949800670368996514e+00	1.788013809964572687e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	6.750263275797652174e-01	8.719976576478007502e+00	4.618312297695095658e+00	6.954105388672290888e-02	2.734995286260723635e+00	1.955018248424655658e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.695130300594747785e-01	8.714349750727365063e+00	8.662205530881728066e+00	7.216280246951584099e-01	1.921897394696099326e+00	5.734064470342836728e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	3.308658412236171187e-01	7.877171786490607452e+00	1.090585785066233937e+00	2.456432392877813342e+00	9.205233680194579549e+00	2.075655729770548774e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	6.012911902000859232e-01	2.324037989625875156e+00	3.699519705307760198e+00	2.114999048663924741e-01	8.388720319266662173e+00	1.576470836165466238e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	9.655475610954469268e-01	7.226919268231815963e+00	1.994859799998435435e+01	1.968299688526300995e-01	7.839581573726913888e+00	1.097834152554406550e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	7.395833713490633787e-01	9.507939082411997589e+00	1.988271042292644175e+00	2.809649791922496087e-01	1.436033327605642507e+00	1.831175906001465492e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	3.492313566411333614e-01	7.132018673340853709e+00	5.679975038558358946e+00	3.513413809572390467e-01	8.589460389514080418e+00	5.762855375929503587e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	5.571492206812438397e-01	3.982584037958164735e+00	6.229251564131861318e-01	1.374598262539517557e-01	4.934126268986753772e+00	2.511515290462336680e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	1.230535003559410034e+00	5.505881061689118283e+00	1.179289282497595970e+01	1.707746073387240160e-01	4.086997598334002113e+00	2.049793493363672425e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	1.495918112132565758e+00	6.812001221344342383e+00	3.551399109477570537e+00	3.507675376247075150e+00	5.917328753727584711e+00	3.490875809105513383e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	1.482542265893137756e+00	5.591152978977899757e+00	7.703368069438645271e+00	3.209330001288351886e-01	1.815341532306129047e+00	1.716966097479766873e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	1.157999063748963664e+00	2.080912571343206618e+00	1.218977125523887040e+01	1.241907556062149393e-01	7.805284659211635834e+00	6.099068655449424448e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.231040284912207183e-01	3.801808562671729508e+00	2.161309191650944150e+00	2.074003361509245136e-01	6.237159317213719412e+00	5.211953390604660008e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	4.932828243614488350e+00	8.216417401414339849e+00	8.433838656592451244e+00	2.951461308879056722e-02	2.679546910086523237e+00	3.054699747027519452e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	1.660562709114246527e+00	8.756280036109767906e+00	8.033110038140852893e+00	5.716772801394495035e-02	2.699946121204981342e+00	1.315805355390286202e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.481478370231064157e-01	2.230168025294293255e+00	3.517458988167660117e+00	5.418627285703316865e-01	2.656328726552688480e+00	5.469255291744246072e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	7.700399033121272385e-01	9.574412380575965997e+00	3.985513694025891063e+00	4.970486862188772115e-01	1.500663684774926843e+00	6.207057736994846664e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	9.593104045320280937e-01	3.951944162164252372e+00	9.460886880083076989e+00	3.990182796665500686e-01	6.289148162552688603e+00	3.307892046997274349e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	1.738505686241002268e-01	6.970436564647073396e+00	7.610508908499314940e-01	1.234195185047322729e+00	8.562276692086276952e+00	4.879714800294515875e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	3.769914248613340235e-01	7.762208902069720473e+00	8.447302948330328576e+00	3.293068028811171333e-01	1.156249977036886367e+00	3.369687667736715753e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	3.915617896346893501e-01	8.306297809835719193e+00	6.306310006380060784e+00	2.011027400377272401e-01	1.437599434845069579e+00	1.287680959113766122e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	8.527596932849149658e-01	9.513548153209235636e+00	4.376292338009831084e+00	9.235830154792600277e-01	6.156125400023443994e+00	2.074693996892108316e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	4.710205211674385772e+00	3.813196498261700818e+00	1.739716054067119089e+01	6.635869847255544685e-02	8.375824032089738580e+00	5.863990804789260824e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	6.474859310459535333e-01	8.727339214798950806e+00	7.003989605102106886e+00	5.874764688870004470e-01	3.940513796417247416e+00	1.815396999276639534e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	7.630746307204481216e-01	2.188316068104164902e+00	6.979606234284948307e+00	2.982161923979377294e-01	4.148793414950462832e+00	1.003930961899769692e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	5.469174240308232626e+00	7.350600570232484365e+00	3.309173417069168455e+00	5.042796780432793335e-01	6.364760339589238924e+00	1.841831334469419934e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	5.654401628517604639e-01	7.682110815299190598e+00	4.381441088809528317e+00	6.297610690364062458e-02	3.465246503234687747e+00	1.712517217174941875e+00
