G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.311196657685930633e+00	1.197191165034893956e+01	8.550445996029464979e+00	3.398849515026357349e+00	-1.547089125914771124e+01	3.179961284347052164e+00	-5.812372235845681967e-01	8.424018589315140915e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	5.341765391284398312e+00	1.512032115494819884e+01	1.785325017373688095e+00	4.248681026353428258e+00	-1.617046289870866715e+01	5.771342487493006601e+00	1.408810964654219067e+00	1.056259062615422195e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	5.429362291059755208e+00	4.297415475937369678e+01	2.968393415818003866e+00	9.463869645570955669e+00	-6.915507064982931240e+01	2.478768384506796707e+00	8.695507324618450440e+00	-1.986738846992897152e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	8.376835844118780017e+00	3.960748107392537065e+01	8.724914117294799709e+00	1.723518023638313856e+00	-2.232916744880236237e+01	3.635400928953494759e+00	1.242706874293837416e+00	-3.851721735826068738e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	6.132627890546351601e+00	4.643336323131855181e+01	3.857603730537486619e+00	8.889280583995201823e+00	-5.555989906140868584e+01	7.634617473482367522e+00	3.871155774639023939e+00	-7.417433436997183094e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	6.830727814422191457e+00	5.222452729404135852e+00	3.605674892368389894e+00	8.885830669884100530e+00	-7.912932043272694216e+01	6.484613733966395621e+00	2.686999223334089848e+01	-7.546937519221728508e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	7.880593069181323962e+00	5.379438153633024911e+01	2.313245595152177980e+00	8.427255790270487879e+00	-1.625832850179866966e+02	3.777142062518806576e+00	1.973578151528067792e+01	-2.600837175613819454e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	3.725439806979262869e+01	8.977502156073230211e+00	9.930975948573607326e+00	-8.016773447150946197e+01	3.996393131793859688e+00	3.590904397978230378e+01	-3.561571676224943985e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	2.396088937100990535e+01	6.222021099273548295e+00	9.202198006420433174e+00	-1.127744528196627982e+02	6.215958265909732106e+00	1.208116769228796628e+01	-1.628099945704926483e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	1.308532089231850115e+01	6.858619089655123346e+00	2.025642208757602258e+00	-2.423889125852605986e+01	2.108545295459236080e+00	9.500217470265315711e+00	-6.506944229422487069e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	6.281903777865559135e+01	3.341468023735804316e+00	8.610085234445730151e+00	-8.093021472213173695e+01	2.187449596546681363e+00	7.634186195809040676e+00	-1.107859290280504467e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.937381358615579074e+01	7.611924523772619189e+00	6.392148693864029063e+00	-9.027759720367700425e+01	8.815817159328426911e+00	8.526643312821869714e+00	-1.353047878424270039e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	2.462587291569428061e+01	7.285301133843585575e+00	7.477205703546922599e+00	-1.213614841844487273e+02	1.236189839641624655e+00	1.361435921619759881e+01	-9.763878918616714486e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	8.055990703848793899e+00	3.598419618088221306e+00	2.009431116502455872e+00	-3.565817058833298603e+01	6.699689050595234008e+00	1.593928226395010483e+01	-6.219222551400463317e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	5.387254610792306941e-01	4.083392805906438383e+00	6.565904979222985993e+00	-2.843312643427586295e+01	9.670416123430831234e+00	1.054520857259532818e+02	-2.474303869381236325e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	3.685226493605546949e+01	3.119010630026108899e+00	1.006151411299593690e+01	-1.819760647230002917e+02	3.938121218332678808e+00	1.782402525257704440e+01	-2.440964643337562165e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	5.249506072972843640e+01	9.368446653333407426e+00	8.951219854811744980e+00	-9.162193394243303146e+01	3.991086132705370382e+00	1.247174254457643450e+01	-1.521692271814681590e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	2.952526159757866253e+01	6.049455299854360035e+00	4.934795990001580535e+00	-3.042260543298908004e+01	5.986077960362667483e+00	1.119443692149455316e+01	-1.246470384308685482e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	1.843870352153734515e+01	9.815443479595074905e+00	2.317556403826862788e+00	-8.464801640788971682e+00	8.960923942798219244e+00	2.995757518860653335e+00	-2.950035592755739344e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.877333021349601694e+01	4.099594771875000987e+00	3.923414263938878932e+00	-8.395256839393424286e+01	1.046329880004952706e+01	1.656624884539884590e+01	-1.554013798002304441e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	2.714776652095947185e+01	7.857124595351427487e+00	8.808054626757911620e+00	-9.433170335040071564e+01	7.691511111968670988e+00	1.535900258586588230e+01	-1.621859845908945204e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	4.675167667496270241e+01	8.275758098704882215e+00	6.993373743232174533e+00	-6.042157596793947505e+01	1.245961665665660245e+00	1.435977724461378813e+01	-1.434170596451572806e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	4.842613723276633664e+01	6.785824610821004299e+00	4.600182482648313531e+00	-6.681034506650779292e+01	6.393199484420929224e+00	8.205380285225579939e+00	-1.171236314084183618e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.082743094121810223e+01	9.487951956461898817e+00	1.451174505867800058e+00	-2.176477710389137954e+00	4.197047583000471427e+00	9.916541254616330292e+00	-3.181178434790180631e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	3.650356635011555539e+01	4.763868627448592186e+00	6.314777510642320735e+00	-1.027643241552210362e+01	5.923909108131296009e+00	4.310943460018253681e+00	-2.637229032524404460e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	3.708047223653654356e+01	2.739562376323362081e+00	5.650038434664564235e+00	-1.902275290886553094e+01	1.721472575096914870e+00	1.493389782348686445e+01	-1.336989825993571230e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	1.259268240981678666e+01	6.837067004517969337e+00	9.610490211056836429e+00	-4.438577030206928953e+01	2.531618318871633022e+00	1.307212853047507295e+01	-1.080675120998662635e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	2.227178761964114884e+01	7.239199253365908859e+00	6.481996230809635939e+00	-2.804263593507372931e+01	6.523325587057639652e+00	1.101881212220642148e+01	-1.868457516783097674e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.823667956122464773e+01	6.710711625381406975e+00	3.593887105410900062e+00	-1.866467928903932716e+01	4.621816412730894719e+00	9.979404454620780740e+00	-1.468728556663473341e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	2.909726533000264226e+01	3.195088139877777955e+00	4.914002011217618815e+00	-7.617895281644220518e+01	3.902071955660231239e+00	9.215276465271214690e+00	-1.713889045805882176e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	1.576842366786870109e+01	5.621112395732222211e+00	2.579286893626585808e+00	-4.326168012818770947e+00	4.647743088876940654e+00	9.877984198825268791e+00	-3.463233250533128427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	1.838591791676201126e+01	4.453056913365356806e+00	9.900643475163471763e+00	-8.612863990249645951e+01	8.876429784550420976e+00	5.387438645188695574e+01	-1.894024109318922910e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	3.593197109167265069e+01	5.907722510442990682e+00	4.340359727871403450e+00	-7.391244805774448423e+01	7.008087055562963741e+00	3.273512328276587446e+00	-1.295855477548183643e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	4.432538698334621330e+01	7.006280142951750278e+00	5.412640624134822609e+00	-5.362073208183234385e+01	3.547123424529618596e+00	1.282331420612477224e+01	-1.548399857777871773e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	1.410470254853430205e+01	7.385632601636728189e+00	5.344249473434495634e+00	-5.088619236114706723e+01	1.526642765385723299e+00	6.617871214746806174e+00	-5.392815597659657101e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	1.326715737862959976e+01	3.360903899505208070e+00	7.306916952544608712e+00	-3.882946630584810066e+01	3.269012667274149297e+00	4.413472904305205446e+01	-1.495902478889166503e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	6.942674479330283255e+00	4.201314533595239098e+00	6.854462429510844501e+00	-3.705420214425345904e+01	8.869155775386875717e+00	2.363574535410582911e+01	-5.435133972045841233e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	5.882706529612040924e+01	4.099053727456164253e+00	8.424925837010656338e+00	-1.782333648546469718e+01	6.816590916245766962e+00	3.824598106973661427e+00	-4.273013024295774187e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	1.082330891426234309e+01	2.405499728768453860e+00	3.342157937449693694e+00	-1.974160894923094034e+01	5.984885589509831405e+00	1.466135212952285372e+01	-7.955516272877244432e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	2.255238355094184755e+01	7.945282396211948317e+00	2.912982774067496283e+00	-2.459498675038582860e+01	6.289626977474958025e+00	1.207648803187213460e+00	-1.787751366404254938e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	7.220163747711808355e+00	8.726996261663069632e+00	1.289517791788362455e+00	-1.312455697088493345e+01	5.045149408702251925e+00	1.032021814228333945e+01	-6.776893525210813607e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	2.093045138112841030e+01	4.431318498799331707e+00	6.794414290491123332e+00	-2.442265095976540934e+01	8.061335464603711642e+00	1.183922292085755323e+01	-1.106340955899766527e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	9.940332101370596973e-01	7.879956537768994629e+00	1.518172406475096103e+00	1.207304925426557674e+01	4.939807723492926073e+00	1.541095594816173531e+00	1.842940925606980684e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	1.746718716414755335e+01	9.477472982316605510e+00	6.830075173504125630e+00	-6.457317757485519394e+01	2.625103046999428535e+00	1.130797038452993952e+01	-1.465696591123455050e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	1.129490589555212843e+01	8.680286366483764837e+00	8.323465789676562920e+00	-4.159235559643025937e+01	2.298782723244090054e+00	1.748986488621215685e+01	-4.431924981462683633e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.696356580773460720e+01	2.670521919841463809e+00	8.893908353244668774e+00	-7.622183941416145103e+01	5.658378958471725007e+00	6.252946046905362820e+00	-1.059731552160675960e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	2.950284126205362512e+01	9.294037435588361262e+00	4.597151216163189780e+00	-5.621792654773076237e+01	9.078948716952570663e+00	1.988958321022120757e+01	-1.243451165293232066e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	5.904924843698967152e+01	4.234116072335694980e+00	5.744736813638251505e+00	-7.139664274101970420e+01	4.053024087440780576e+00	3.697066940800998402e+00	-3.511637554965997765e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	5.764300716401032787e+01	3.294453505900031498e+00	2.396281179218973989e+00	2.882222308138793210e-01	9.268470047817379154e+00	3.023821969435179113e+00	-4.578464620144951880e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	1.893674151792713545e+01	2.321023573849827937e+00	8.111223156018812830e+00	-1.141258900083549008e+02	7.459784266144818154e+00	-7.084833632494615951e-01	1.194404546675930945e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	2.321149595732129001e+01	5.324197178588972790e+00	8.584193230613966108e+00	-1.108744902479255927e+02	3.537844598079645575e+00	8.619600791269050433e+00	-1.168289330173113285e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	2.861654795139636676e+01	2.874801338776257431e+00	4.225230521987318966e+00	-1.219952576607810713e+01	1.463390924511055458e+00	1.199217093826396052e+01	-1.101552950149714576e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	1.618267721711905693e+01	3.170934498362756315e+00	4.411569108427467967e+00	-8.976750811282570908e+01	1.465439496713615508e+00	1.125391887882433650e+01	-7.807822055667793393e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	1.357243061924689620e+01	2.816406393150867604e+00	8.668023610696238279e+00	-1.508591330166710236e+02	7.558544300879510125e+00	4.136614348041128153e+00	-4.548200465722280939e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	5.917510194363870824e+01	8.034109686876911738e+00	8.312099689851251583e+00	-2.816934663488165214e+01	2.499660686869221493e+00	7.807226563888487014e+00	-1.361553473414160180e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	4.894640362314783033e+01	8.877978249548782230e+00	3.503161236503302245e+00	-1.128333979562008871e+01	5.016154920374596315e+00	2.659862012605435755e+00	-3.864402186212948465e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	4.364823838017113644e+01	3.757792861574148269e+00	6.111351188687208058e+00	-9.649659774530184109e+01	5.162295798753080867e+00	1.872235953436471689e+01	-1.875960340126640631e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	1.879296921825503830e+01	9.096952801306340319e+00	1.386213750628139563e+00	-3.194623710817415940e+01	8.350007602495209014e+00	3.805416304527508231e+00	-4.672564519010594353e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	3.916473744637876564e+01	8.809790234019974520e+00	2.525659329010123688e+00	-1.026760181015550266e+01	2.090565931360935714e+00	7.358782067648245828e+00	-5.704545378138386269e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	1.879176504922640767e+00	7.698298440943161403e+00	9.669344964239119378e+00	-5.638647807193357409e+01	3.707777028144551679e+00	1.063988231061838405e+02	-3.226322144178407143e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.016783015752444896e+01	1.821865905940632802e+00	8.079732499655015943e+00	-6.624533434217727290e+01	4.183527564445135738e+00	1.339995105867228276e+01	-1.533106960633410836e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	8.078524977907595428e+01	6.991558891762742256e+00	7.994595310042169167e+00	-8.648114385817483196e+01	5.753965892504243840e+00	1.521171196933280534e+01	-2.537733590437173916e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	9.138584620413290338e+00	9.834498657622040341e+00	6.194032033516282398e-01	-9.380143168539124332e+00	9.090709016460408520e+00	4.131037088416759318e+00	-4.513509267529874336e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	2.508282838506321255e+01	7.610437240584462693e+00	8.171002265623670269e+00	-7.020605633455934935e+01	3.214533826786995618e+00	2.338297016447980781e+01	-3.125936893966076582e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	4.234707987773576043e+00	3.617505235128387842e+00	5.858083766053148622e+00	-4.045313863091245565e+01	8.360953718440804039e+00	7.520407642779670887e+00	-1.546546831129604627e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	4.841475449083151972e+01	6.053719583560732254e+00	3.448260803504188843e+00	-6.789349891204467724e+01	6.834956796740549123e+00	9.901607698473839037e+00	-1.016260260735308663e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	1.055539039708543214e+01	7.121491626364423233e+00	5.923524532034267764e+00	-9.025791638161482666e+00	5.775836012579154577e+00	3.488116446314764829e+01	-1.127832219099637427e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	3.576797739097488460e+01	5.111943537032706431e+00	1.056110343815749308e+00	-1.492324050250904932e+01	7.408544628513118013e+00	4.705720641188689157e+00	-1.244713015345193519e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	5.592095222894420914e+01	2.213955435781583159e+00	7.995221784379327623e+00	-1.292875048259260780e+02	5.299630407801014798e+00	1.306849413742108901e+01	-1.958838621079059124e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	7.458643219860243256e+00	4.009986592840781405e+00	6.550647806840713905e+00	-1.074239496867559041e+02	2.555210400693509687e+00	2.410402613601276300e+01	-1.742936051604953036e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	3.997909743286572848e+01	7.641767821595143673e+00	3.076581770249770198e+00	-2.216128106539477116e+01	7.518612618514076473e+00	-2.472823635716073554e+00	-5.717918107741017053e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	3.446055926668644531e+01	8.012719572439797489e+00	2.950834266941917861e+00	-2.219355484425173231e+01	6.072195583928007068e+00	-1.081094725907475462e+00	-2.494576805728904745e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	1.834041069723384254e+01	2.493787055581600853e+00	3.441025577858928486e+00	-9.617106607082506642e+00	7.265105891987367670e+00	6.260951814930731274e+00	-6.744852854678053689e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	1.860532272595152392e+01	9.324039006002982077e+00	1.209071586013151123e+00	-1.372044140159093040e+01	2.811946315274550301e+00	5.776250859139587135e+00	-4.843407033572270848e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	4.443329549017238378e+01	4.783037484148024987e+00	5.709597558979387699e+00	-6.391567294655483522e+01	8.676267432271414393e+00	2.512409887817177889e+01	-2.354097401632604374e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	3.162822208211768071e+00	7.898279485589192461e+00	8.241000052423210320e+00	-5.293682007117472210e+01	5.685335018559300124e+00	5.755261194597446206e+01	-2.394304170484754763e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	3.327524525055935811e+01	8.023516416856196543e+00	4.189174177856090919e-01	-9.829922287703247719e+00	1.115926725500061334e+00	2.499684562588962766e+00	-7.660476986521871368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	3.486715306450709306e+01	8.825923987888263156e+00	1.484261760344169012e+00	-1.203906051358458562e+01	5.051265982663600163e+00	4.628039085871087366e+00	-3.189256637326675303e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	1.753850687883754134e+01	8.954059681614989330e+00	6.078333535506042828e+00	-1.104947400589550099e+01	7.019916395884478355e+00	6.749896912173351637e+00	-6.119179944042298303e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	7.970937681976245415e+01	3.090798743871398191e+00	8.637446770718547384e+00	-7.960849990052567193e+01	7.633823007483314882e+00	3.642913715389099139e+00	-4.318678935543685782e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	3.097640477009862892e+01	8.649530450945885462e+00	3.053950790729579090e+00	-1.898659450898334455e+01	5.397679845869817861e+00	1.100080889419867525e+01	-1.132940099577839561e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	3.275904087386822994e+01	1.484399280155856760e+00	4.139390766515463227e+00	-2.464757391646288553e+01	8.180400310340267822e+00	9.357680501614119351e+00	-8.862135026563352369e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869268109782984855e+00	7.461097879638605157e-01	1.258754670805662723e+00	6.899485927115676098e+00	1.285764448358371581e+01	7.512936817266292699e+00	7.033404592266466082e+00	-2.161651761181366993e+01	3.144551199692350085e+00	8.936750833287080198e+00	-1.562916396392802199e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.543625797922699050e+00	7.491622806537831636e+00	3.436477524767821201e+00	3.107230796964857156e+00	2.311526098769602200e+01	7.250935133619604400e+00	3.781851396940616894e+00	-6.311923610142260799e+01	5.042904801305533979e+00	2.257034053117037864e+00	-3.809108357397865063e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.901814867803653719e+00	1.203042347746435148e+00	9.376466949069280687e+00	4.984540515791741733e+00	9.352902825757023919e+00	7.203249455855518235e+00	1.995501126050727159e-01	-1.276714809719220511e+01	8.420772087245721238e+00	1.004698687495819165e+01	-5.366475004326498777e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.446875421537791695e+00	9.714573280084975337e+00	5.264492802638908842e+00	4.923164420039127798e+00	4.231585518905360743e+01	3.176544916989583633e+00	7.610632915241789753e+00	-9.778324992501823942e+01	9.499479421974717397e+00	8.083501230300452534e+00	-1.145482303857361899e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.253323929557526029e+00	7.840455973465135564e+00	5.212300592064813998e+00	6.549775656068815621e+00	5.391571458046131227e+01	9.204550836726228980e+00	6.228835657242834500e+00	-1.029618647883526137e+02	6.732874249945806966e+00	6.815853660216880883e+00	-1.208292965508962311e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.114720872151791831e+00	7.261303286161772341e+00	5.110889942007963427e+00	9.208774900063691149e+00	7.311359047649941090e+01	2.697481203557834384e+00	6.233860252366409505e+00	-6.660266370827436333e+01	8.878596116365397251e+00	6.193391319965081188e+00	-1.036383122326235195e+02
