G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	7.403603015569842682e+00	2.796655034813511076e+00	5.867326304975492235e+00	9.355397255571135773e+00	2.626981779646374449e+01	9.943935537179442008e+00	1.249633491711189315e+00	-1.592898012181416689e+01	2.054619881188079145e+00	5.375980000739091658e+00	-2.839158296013530958e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.763210082783491783e+00	7.083818460403119133e+00	2.363649434969265162e+00	9.310204847091302582e+00	6.628611095106315076e+01	3.098689539582337726e+00	8.644147352337888890e+00	-2.826901492617950140e+01	5.689186011628506456e+00	4.658973257273020252e+00	-6.144343798751894781e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.869519563253630556e+00	9.806895971862385153e+00	5.997837215727405358e+00	4.015684505040343133e+00	3.958943736793176527e+01	8.902805102115529223e+00	5.118947249539417932e+00	-1.627328949738762986e+01	3.325701438815574562e+00	6.484403847962077805e+00	-1.125975289311310519e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.906266308527875708e+00	1.729550813050249269e+00	5.852455168915456696e+00	5.607512045942751655e+00	1.107809271522193661e+01	8.407234852599716035e+00	2.918904966620879726e+00	-5.767805063617595351e+01	1.118679454902699710e+00	1.878942480829239514e+01	-6.956712480337931481e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.260920173106202746e+00	7.097771447060094552e+00	7.919318702568521218e+00	2.999307606243420743e+00	2.027784914468731259e+01	2.970736208798227196e+00	2.181172297076184652e+00	-1.847672866954260940e+01	7.441316336052824276e+00	4.598098652868642056e+00	-6.387966985700364830e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.380845763586478370e+00	4.908131947689323482e+00	8.449076164575945569e+00	9.990763812684525291e+00	4.988569049480392437e+01	4.536843038140443873e+00	9.469496164585999409e+00	-8.190843190328949674e+01	1.367733229742946977e+00	3.219912326471947495e+01	-3.191035713524893822e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.229031693314281526e+00	8.881614073614636951e+00	4.953648234592549215e+00	9.823740289746277554e+00	8.648810128333207103e+01	4.677511407354392858e+00	1.693242727509525203e+00	-2.641735083471990464e+01	6.354979522631807320e+00	1.680835753561672474e+00	-3.152590658701976167e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.549701127153507940e+00	2.558909383177872421e+00	3.643432999574958586e+00	6.809461071231861951e+00	1.767515194598459516e+01	9.784788104855190127e+00	2.785099030047494928e+00	-5.055647575551414974e+01	5.832983414272829847e+00	7.582544418402761721e+00	-3.896636506157685176e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.781256472644601629e+00	7.165892614783564873e+00	3.314860884815748143e+00	8.084036115087993579e+00	5.947923170359133849e+01	2.627960382801556527e+00	4.115460910614928913e+00	-8.128977530075167124e+01	9.640813731325801328e+00	2.599218005535961495e+00	-4.103282947715690199e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.755136012699683334e+00	8.581716519960226108e+00	2.658870910758812656e+00	7.396463446814972365e+00	6.374733114275094437e+01	8.143112908587283982e+00	6.567373995018550126e+00	-9.956927335059533846e+01	5.350132489494735744e+00	4.083031629434957566e+00	-6.646286360173259311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.366647127236364945e+00	9.521787327794630329e+00	1.560037237723695291e+00	6.377176502406893377e+00	6.050092168029472361e+01	4.062503236265297524e+00	5.903982213144093549e+00	-4.944090474044261896e+01	1.477906113275936573e+00	1.889004999282441588e+00	-3.231977140055420961e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.709825224403215937e+00	7.093645926389912759e+00	4.124355477016543148e+00	1.531135402257487677e+00	1.074955399939239342e+01	7.623262157166098341e+00	2.166640182973271767e+00	-5.280845158618659774e+00	5.945096230249356850e+00	2.372992026567250612e+00	-2.540949455161774395e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.975441292029390006e+00	5.404866552005831437e+00	3.475528374434312617e+00	5.127648756969872323e+00	2.784886034681214895e+01	4.770631508504222573e+00	3.604695550205811561e+00	-5.677294996842822172e+01	8.682169483701251522e+00	3.814328568987282786e+00	-3.997115976662903591e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.081523680714290947e+00	6.550195272855060757e+00	9.699350707744740063e+00	7.081651071215627091e+00	4.644596596512078435e+01	6.179181484161637705e+00	3.074064102538711651e+00	-3.698402696949070645e+01	1.000775301134967066e+01	8.970517322632087343e+00	-1.164334000057338301e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.779356742422788074e+00	8.753159627639055529e+00	5.970796062292490269e+00	7.168368122652537977e+00	6.287348848180472061e+01	8.461948659164722386e+00	2.953459542674126581e+00	-2.722382315284745147e+01	4.861676002569478072e+00	3.619601050318385305e+00	-6.534643528267604040e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.186694178774963859e+00	6.076436325309574116e+00	4.081301329206118211e+00	4.340318616741416058e+00	2.701859276773036100e+01	8.220596643697666295e+00	4.727651462681326855e+00	-8.423629175414487236e+01	3.920665065144842476e+00	6.329582465041785788e+00	-7.322718745820179720e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.948513397840968997e+00	1.279915704646443997e+00	6.308699178774919147e+00	9.533973230153907963e+00	1.125741327906396627e+01	8.721538021874140512e+00	7.347558651898265403e+00	-2.759091974608161024e+01	9.131508870833698666e+00	6.852826600207856700e+01	-1.676675677960321593e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.423369637410018207e+00	9.324805316675412570e+00	2.332043396839317495e+00	2.485394398483979472e+00	2.342274304014290820e+01	1.484286619629386905e+00	3.016066067863494737e+00	-3.185551566212972219e+01	2.677624055853673024e+00	9.811989658878761400e-01	-2.041796465699840013e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119709981691947576e+00	7.229469805024064222e+00	5.003160808704969931e+00	5.455535532882599625e+00	3.958743631555844189e+01	7.275305289655446650e+00	4.301776548991945504e+00	-7.660428248875310153e+00	6.631561135151951447e+00	5.709883003058551232e+00	-6.996876537376547844e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.164010583019899236e+00	7.171519479085047166e+00	6.607637375442324768e+00	7.163512770622593173e+00	5.136663512415237420e+01	2.276325958881634026e+00	4.579228937193644988e+00	-4.649539875175798187e+01	4.589292596931574764e+00	7.832886062012057948e+00	-1.094225600955575004e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.435735117218129187e+00	2.932812000899266192e+00	5.475651106227528153e+00	7.216597062284165531e+00	2.137396105692018011e+01	4.831385189844960237e+00	9.865310895283997183e+00	-2.877273850575597081e+01	1.350477865427128110e+00	3.545266753283384986e+01	-2.025076856825557741e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.095983215314045633e+00	6.937209736283943329e+00	4.577661165528910558e+00	6.873428436737453850e+00	4.760170463024375920e+01	5.920998736041645394e+00	9.623943945407633649e+00	-3.774829031405749191e+01	4.142243805920823085e+00	1.213871091790659307e+01	-1.671833791077930300e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.118520801305234791e+00	4.657049514362060272e+00	9.957271755811618164e+00	3.437386313747634592e+00	1.548047763188077930e+01	4.604963922856637026e+00	8.160205252211852667e+00	-3.324246766701417499e+01	3.336127623102614237e+00	3.539223543180435172e+01	-3.143726846798427346e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.838613476850309070e+00	6.795028690193480436e+00	8.997483231305807294e+00	2.349937390319202013e+00	1.658504688785573578e+01	5.654287038082761896e+00	3.167755149542080151e+00	-4.218516739074954813e+01	7.210211865241504370e+00	7.724454379159797490e+00	-1.054183599221659762e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.689652722492097858e+00	2.025607539214670627e+00	6.564473922395639427e+00	6.762100107015619699e+00	1.344427940085946993e+01	9.951352056873876251e+00	1.680301706957309626e+00	-2.234328064306061634e+01	9.522436413736452110e+00	1.027398414805293925e+01	-3.879574442293562697e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.258744522987384151e+00	6.980181215994779365e+00	6.170183086844748033e+00	6.411473318535137800e+00	4.380498275308592326e+01	2.181008468719420890e+00	3.769974673507368479e+00	-4.793011413496547846e+01	3.448539948252357323e+00	6.374220787153912049e+00	-8.876524272509303159e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.662555684625390384e+00	1.004225053414733537e+01	6.614687873174217358e+00	2.666312807889465564e+00	2.688425632960063538e+01	7.093864996877579543e+00	3.379647654668995749e+00	-6.426365323038183419e+01	8.335069697596637184e+00	4.101981149642801583e+00	-8.254676427046535991e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.386981856023369097e+00	1.505770294787935226e+00	2.809627004239299897e+00	7.374001245996977261e+00	1.089202606317504340e+01	4.565593983375260123e+00	5.534516530354946617e+00	-4.732000116958608515e+01	1.485019025805764281e+00	2.131865474576806818e+01	-5.652355696078445391e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.434572343401333328e+00	9.810176482341883997e+00	4.501385748424459265e+00	5.055779172757942419e+00	4.991889052232917123e+01	2.169313412734466429e+00	7.952084175601916272e+00	-5.724748412454496815e+01	5.936145150701266360e+00	6.187954339284849503e+00	-1.236524480555891188e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.759528922444514976e+00	4.629742374267701521e+00	1.315134760866252028e+00	7.013965029514663385e+00	3.243194819252323668e+01	2.496780299482466603e+00	8.772794163889127361e+00	-1.521814012556856994e+02	1.598757769002912221e+00	4.664791027196423023e+00	-4.117910927925305486e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.966616085102454115e+00	8.897673866949864063e+00	5.295896819607074590e+00	8.543077638577011967e+00	7.538078799177607436e+01	9.646763843727109489e+00	8.624449524581594417e+00	-5.080676028501546426e+01	9.479672500059706408e+00	9.949585029823994731e+00	-1.672764277082002877e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.677168272205722843e+00	8.104491136599344614e+00	5.808629562017496362e+00	2.477798351020461975e+00	2.035046758837919256e+01	8.979956322637139721e+00	4.198070105788921147e+00	-8.095808527671864852e+01	7.961075308299402131e+00	6.147262664835259294e+00	-9.609955727425492000e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.119450555386973134e+00	6.164636683827455776e+00	3.056966840298373622e+00	1.112506313059967056e+00	7.287276403368156075e+00	9.193778364227400246e+00	7.218328621165371217e+00	-1.259947804047321007e+01	7.017881288248351446e+00	7.006020663714382479e+00	-6.704843763306315907e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763341493717545561e+00	7.648518600149841973e+00	9.706134569966465619e+00	7.975073263666069501e+00	6.171085117202029124e+01	9.965288180131251394e+00	3.806816779579047960e+00	-7.350948335987959581e+01	8.424535694839761391e+00	9.457281461193597139e+00	-1.405552403172699201e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.402380330143151443e+00	8.866797033760017044e+00	9.239491924794846156e+00	6.597524678905561046e+00	5.763664714091027008e+01	2.975956496121250350e+00	1.499312209778600025e+00	-3.579899008731408205e+00	6.784780835680955136e+00	2.841845594925562324e+00	-4.951559000020458257e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.949888218980458277e+00	4.647908670236184037e+00	7.422076715133566260e+00	7.274412742615089300e+00	3.400621829126315276e+01	4.240368237026698850e+00	7.274975399890514893e+00	-1.312192898146971061e+02	9.833472726015919818e+00	2.181602034002228763e+01	-2.027589182792434030e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.827626340857412934e+00	3.995716173367290125e+00	5.873158249087837568e+00	8.610134477968202305e+00	3.330044146397627713e+01	6.991096501472546798e+00	1.112370518609815173e+00	-1.024675858496954461e+01	7.407414507979857454e+00	2.975198953988265060e+00	-2.122314353805626652e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000552331855337584e+01	7.065326755461663666e+00	8.923334504399877076e+00	8.199928057130223991e+00	5.752129620796068821e+01	5.375589740164868680e+00	4.734159065934224309e+00	-9.215378384204271356e+01	9.277672567471190845e+00	1.111616110054299611e+01	-1.569451409728673639e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.596071555086762572e+00	8.246709927845440546e+00	2.198518230334402190e+00	9.696397502268302659e+00	7.991050771643030259e+01	4.799616998918682320e+00	3.937708436597406436e+00	-1.036785281178365992e+01	5.643863049401073972e+00	1.823160376394683313e+00	-2.492742588824227923e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.002695598524083742e+00	7.878110895393719559e+00	8.057270724569926656e+00	5.872270971538775974e+00	4.598325047984786806e+01	4.166119508300027974e+00	7.270266883751566489e+00	-8.591324381048768544e+01	2.000177909144174038e+00	1.468008362128493971e+01	-2.314998565296552613e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.691496612528860410e+00	8.107513464545437643e+00	2.105270278442844756e+00	5.448027990504940021e+00	4.391824678624602996e+01	6.328505656748601105e+00	7.982987136610801393e+00	-1.503954140603509870e+02	5.782220826209882425e+00	3.554003061185925461e+00	-5.988445115519828477e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.715396348157376849e+00	4.975044138255232617e+00	8.145267805984305554e+00	4.637979350042708226e+00	2.258414518643222024e+01	6.240278629386383002e+00	3.667787810241936342e+00	-4.123471656220849013e+01	2.108908425207267623e+00	1.220970215983769336e+01	-1.175379630464724556e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.721596146851477549e+00	8.316931263887648029e+00	3.496842162481381688e+00	2.457781413955255179e+00	2.036420493739277404e+01	2.353795810704853775e+00	8.324155820861731669e+00	-1.096072221828973028e+02	6.316802804906052060e+00	5.713716200732207540e+00	-9.349891768390351388e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377026024487748579e+00	2.125566478660468217e+00	8.895028974738957928e+00	6.173946820814953718e+00	1.316024338050403131e+01	5.177548348586022087e+00	3.690822109749179347e+00	-5.223183091007611267e+01	5.395082576639654626e+00	3.039022088894704154e+01	-1.254216523832385803e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.131531050699569718e+00	5.836464276358476866e+00	9.511903799428470307e+00	3.585872517351967215e+00	2.067346496697047797e+01	5.971637189691453074e+00	5.011717149408616123e+00	-5.033374769838253115e+01	6.637106115723544697e+00	1.545043621651426413e+01	-1.826188754392882458e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.663985499153269210e+00	1.109207213268789127e+00	2.334153000280439816e+00	9.204075269390274983e+00	9.100642343958645242e+00	6.151847193311126283e+00	7.611101190843020170e+00	-9.736493305212194116e+01	1.091270596392140080e+00	3.286961928880874950e+01	-6.809800167072755528e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.240436638391980928e+00	3.939176662867914125e+00	5.178718739953476202e+00	6.267571282156882084e+00	2.525817683943146719e+01	2.817015208007914495e+00	7.356914226678860302e+00	-9.040524180931117826e+01	2.762859563279071118e+00	1.816044514747584060e+01	-1.425666934340878811e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	2.722522373815926855e+01	7.673536385515013158e+00	9.905153343834552260e+00	-1.797636263093882576e+02	5.422640558409684175e+00	4.423447722935667770e+01	-3.787657929843923057e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.905539592034506313e+01	1.289637021246627491e+00	3.013634065885208546e+00	-7.484587966972603645e+00	9.531078164853278523e+00	4.495305443065310769e+00	-3.923141639467993969e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	1.049871094000642913e+01	4.197226109101562130e+00	7.014460259331014136e+00	-4.758137539374712333e+01	4.452343915219816317e+00	1.633492618390315343e+01	-2.345685127201706450e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	5.894991876577075907e+00	8.073065525523453800e+00	6.533334586794701693e+00	-1.232097184154465168e+02	4.846048932383484775e+00	1.781279167308889910e+01	-1.577431722266547069e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	2.435029845923485325e+01	6.042784142283924353e+00	9.097698479775900182e+00	-1.654692844047238509e+02	7.425401858303586344e+00	1.494068467389059229e+01	-1.491937176062268691e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	5.812027332391137335e+00	3.306346140752187246e+00	2.407109192457826286e+00	-2.296738899766193853e+01	6.456969253721351443e+00	4.618067288046386665e+00	-2.809780616442704826e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	2.788940793608304958e+01	7.300815785298761185e+00	7.744535031386876156e+00	-9.935219213519837922e+01	3.644822412861075556e+00	9.914527190254755595e+00	-8.270892560372023183e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	2.709788792933004586e+01	6.126632201296863478e+00	6.136181539903954096e+00	-4.159333405021921948e+01	4.664497076640272688e+00	3.089265705078399904e+01	-1.830808037379859456e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	1.545039525247122825e+01	8.101613693115172765e+00	3.461368387378451761e+00	-1.636500414793922431e+01	2.919352773405964552e+00	1.844939043874122220e+01	-5.461192190147421144e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	4.464369648993962869e+01	7.571605292509824281e+00	5.265241315918102849e+00	-5.330364477020319214e+01	9.663451229186993174e+00	8.802366314012690651e+00	-1.088822813079477640e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	2.029608567687800402e+01	6.576193225102229256e+00	3.956631960757444499e+00	-3.209091343240793037e+01	2.245729241394859077e+00	6.139943387031972399e+00	-8.312027067808972447e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.736325619805703013e+01	5.343239038860022383e+00	6.254118228032795379e+00	-7.669413961125407297e+01	4.386025969817877623e+00	1.151277316058625111e+01	-1.463859819004372014e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	4.656507465313384131e+01	2.249531530077945707e+00	9.091804102009469091e+00	-3.083702545513425974e+01	1.173968506383217481e+00	3.011928365540804720e+01	-3.090565773888949366e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	1.254763068516531987e+01	3.325950579722077638e+00	6.077240047643573284e+00	-1.191312815737564819e+02	3.019814372874806807e+00	2.662162287042729503e+01	-2.353312712133988498e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	6.723810567058455945e+01	4.771722272736417025e+00	6.608856801106153256e+00	-1.303209639693189104e+02	8.002993433217072905e+00	6.567254693756802375e+00	-1.131417229564692803e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	2.021946786332806667e+01	6.409739886589191471e+00	5.669828032726068834e+00	-8.201002795007137536e+01	2.773456872843486742e+00	1.689211564222272344e+01	-1.864763191986544655e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	4.379851685881802581e+01	5.508931348009956430e+00	1.458917458740039308e+00	-1.621354813445280385e+01	1.639749668325792609e+00	4.507124108334315871e+00	-4.545816434805495021e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	1.277996219623125995e+01	3.513987278769516109e+00	3.159966495040104739e+00	-2.273791188086188342e+01	5.322948854382786088e+00	2.923731484539132808e+01	-7.036747288807046630e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	5.493496525116687401e+00	1.062881734556518909e+00	5.360579707412492567e+00	-9.041982796421496005e+01	1.015531961247094994e+00	2.499778964973993922e+01	-2.015126598625583085e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	3.989734702920002718e+01	5.426700344342407334e+00	3.762604358612894107e+00	-5.198654840408607214e+01	1.760068707667285626e+00	4.771139075616191327e+00	-4.001678642415369325e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	2.954119602301956249e+01	3.624917163965747147e+00	2.518045505780692306e+00	-1.157567138780875204e+01	8.217155584342870966e+00	1.754188195068364875e+00	-1.245391318990917640e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	6.081435857457266536e+01	7.523990142358142563e+00	5.612629662789221818e+00	-1.002279894886611373e+02	7.985464300399543802e+00	1.518181988468419163e+01	-1.837931058170163396e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	3.032623906703997463e+01	1.246305538434067550e+00	3.919033470298918687e+00	-6.502759884559914383e+01	9.218061377715519811e+00	4.075366285245675790e+00	-4.652309353342807441e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	5.549568606316108799e+01	6.188488247093031802e+00	3.297544024293848519e+00	-6.326581099551017928e+01	8.683324447957950554e+00	8.687849280477406566e+00	-1.092280891082004075e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	1.230851084332472389e+01	9.454089164404704704e+00	5.103326561271964934e+00	-7.594508109836489496e+01	7.143100348161794066e+00	1.166811848387374617e+01	-1.808891935107342306e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	3.333381636886863930e+01	2.511707297689671492e+00	2.132052183637225706e+00	-2.694439430134482549e+01	1.487454879214702430e+00	8.436454610050594383e-01	-1.076992903441650817e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	1.199583779159079455e+01	5.348469784482463574e+00	9.372439029470937655e+00	-8.891485860632562321e+01	8.046344990492141136e+00	2.166462658971340716e+01	-3.172767328617374574e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	9.370301890516307708e+01	1.749836489716780852e+00	8.748563544174436046e+00	-1.645258790691979982e+02	8.607243333914759376e+00	7.180274534004809084e+00	-1.356063803837919295e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	1.011153452436168365e+01	6.624488681982555249e+00	7.374291195142449240e+00	-1.281389689239791210e+02	8.163539385345305988e+00	6.703865637310715897e+01	-1.544079166440205597e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	2.399914345726033460e+01	5.860725264645271437e+00	2.068004090608126511e+00	-5.619817106076046009e+00	5.490649513526451031e+00	9.016092312650265228e+00	-4.165076248282133520e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	9.819968681007011924e+00	4.753417471222897817e+00	7.963826005948034137e+00	-1.955524891311692315e+01	3.035269843607699691e+00	1.373137584959636683e+02	-2.839448488844996064e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	1.233243260511181738e+01	5.714250834153513203e+00	8.218869373332502448e+00	-6.757817979802416630e+01	8.647053493920573430e+00	2.023420663849895274e+00	-2.333437610274977558e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	4.022098516181655725e+01	9.076632782831719481e+00	7.930839164442184064e+00	-1.307451600574409838e+02	7.527829385363443926e+00	8.872821165101727914e+00	-1.579771249713191423e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	5.617936892011002215e+00	2.846953777732029955e+00	1.958443833740175943e+00	-3.961647107958982872e+01	9.790729901878410857e+00	8.157186788784798637e+00	-5.176008313874969957e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	2.736693358770570939e+01	1.211110633581782503e+00	6.889533064231199155e+00	-3.173767806564664795e+01	2.324764867822573855e+00	1.055974338624111120e+01	-1.897603454653336144e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	5.144375910423777398e+00	8.766943897379157136e+00	8.585928267182261209e+00	-1.074813091363348434e+02	2.937436236481533403e+00	7.867954166124299320e+01	-2.407470056515736303e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	4.909069956091555298e+01	6.201228747816130316e+00	6.187173858814285055e+00	-5.191604668453105376e+01	2.867930445916191839e+00	2.640939614272063807e+00	-4.764976637195687914e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	1.408148793047251424e+01	9.046626968070931696e+00	6.768439257326569702e+00	-1.302166916116842117e+02	8.181166027578360200e+00	1.174198086987016154e+01	-9.312668183679016920e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	3.676404936019996406e+00	6.345683984364454133e+00	5.101912806679495205e+00	-8.711402014778830960e+01	2.651862279508857334e+00	2.215714185987241436e+01	-8.169793980527860811e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	1.344658459998951017e+01	8.279777692004941514e+00	5.742145131132453173e+00	-9.687811326147269142e+01	1.621723999716691011e+00	1.758624517360643935e+01	-1.873838525898545413e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	7.503320739372931314e+00	4.911198775052937116e+00	1.330434914810642910e+00	-1.179942697449486388e+01	9.954242134705220124e+00	2.353026921309104402e+00	-1.464021509271384147e+01
