G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	p	d2	m1	W	d1	Fg
1.000000000000000000e+00	1.000000000000000000e+00	8.611527276815346355e+00	5.467724335917186096e+00	4.835907868669209186e+00	4.931901889645978976e+00	2.994707678048379762e+01	1.663799809706097310e+00	3.233103765889884240e+00	-6.694984791980679972e+01	8.934177410014120468e+00	3.516814994070668998e+00	-4.253692342079688871e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616379596635797000e+00	6.406169033251547518e+00	8.925646544759699097e+00	8.617093184350450130e+00	5.694192194350150515e+01	6.683613913719137933e+00	3.716424817691907023e+00	-6.338284105020888148e+01	8.743265209870701327e+00	8.796311958383492779e+00	-1.137902958495573671e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.494056860267358289e+00	7.826777447915001851e+00	9.101866828625096772e+00	1.512360015657419954e+00	1.181324547550860871e+01	9.089778701371422187e+00	5.542495944367079375e+00	-7.841252726828884079e+01	7.318061868509783352e+00	1.101980576153311020e+01	-1.920512368817652487e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.306807516341293329e+00	8.249128476517112674e+00	1.850541026165460678e+00	3.762661459812659537e+00	3.374395278157565059e+01	2.846485535635575825e+00	2.229058034353231577e+00	-2.559385399398101768e+01	1.670865512827566679e+00	8.850239813456741711e-01	-1.751795178623164873e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851621942508494101e+00	7.356641096921820555e+00	8.291628751766140226e+00	1.190947445264720184e+00	1.232011702023511468e+01	5.733864342015212223e+00	9.437342989402111471e+00	-8.552449689608786798e+01	8.358903685494485813e+00	2.120294223998689631e+01	-3.105685391249684812e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.275340702144074356e+00	9.189193054070489808e+00	5.062061519356508832e+00	1.046388459744296284e+01	9.337638146467277522e+01	1.830822841719628169e+00	8.461583705478062711e+00	-1.616137563349972766e+02	9.012225194924306848e+00	6.798030433076696966e+00	-1.371399962397343586e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.607913613371270145e+00	9.208307576156673502e-01	5.158397234682207788e+00	8.339628930815942809e+00	8.616703623287676805e+00	6.235497816034010654e+00	7.040794248944446387e+00	-1.295998290217384579e+02	7.817763809152060261e+00	6.548675457198484651e+01	-1.528355770451616138e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.805509555904010632e+00	3.091278657244898476e+00	6.632212842402544162e+00	9.166459613787644400e+00	2.316486329274447442e+01	6.180466505117487408e+00	1.490340806443344990e+00	-6.070342499864848307e+00	5.686402240469624836e+00	9.368183671151447456e+00	-4.345852741138148900e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.385472908351961685e+00	1.356300792927823906e+00	9.534516782455639827e+00	9.756999088120084096e+00	1.113578653666480101e+01	4.953305192626170417e+00	7.938712861216989936e+00	-2.045628096332159274e+01	3.215590289450033890e+00	1.363257637763711614e+02	-2.823534811461803429e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.562348943961682224e+00	6.988034218956494570e+00	1.652191142766043619e+00	1.679001962398930514e+00	1.323310174336502776e+01	5.654480209061460982e+00	8.562667532233602330e+00	-7.325955050493146814e+01	8.587857171971759129e+00	1.125570439860499983e+00	-2.412265177020872642e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189007371059574325e+00	9.218433901229042604e+00	5.032579722192882521e+00	4.519359806072714036e+00	3.889017703868998410e+01	8.744881498444932788e+00	7.804762330700603101e+00	-1.329484193515911556e+02	7.319164697259460617e+00	7.742840261088347553e+00	-1.591212758580790307e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.835156546100517261e+00	3.443005571455361569e+00	7.044360442742896744e+00	1.680432858075674218e+00	4.839130709382087225e+00	3.034059024463151122e+00	2.121069082479830836e+00	-3.976385163053042504e+01	1.021977396186669118e+01	7.244717719680768830e+00	-4.718107949877986584e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286483333554849562e+00	9.031553115775375673e+00	7.477987648850263014e+00	3.396305444862654177e+00	2.593660782641643792e+01	9.936975180754593628e-01	7.063674576579753506e+00	-3.074400696213034223e+01	2.241140528742108451e+00	1.054752745937169323e+01	-1.920275193107216012e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.438438499725374520e+00	1.551565791637289582e+00	6.963740822386359497e+00	3.288902055861868234e+00	5.929361495753473044e+00	8.863200305946426383e+00	8.063417694428940408e+00	-1.054010243586787965e+02	2.434626687444083171e+00	7.916925464029161219e+01	-2.384476834218363592e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.601699639287541999e+00	9.098313208164839239e+00	2.480079451426940640e+00	5.003461377572077318e+00	4.842969360737920681e+01	6.618416288006716108e+00	6.702435853424364431e+00	-5.430143271606593203e+01	2.911642790306703699e+00	3.230388047346979263e+00	-5.018029066346561251e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.721043091840389394e+00	3.857819941483020543e+00	3.675208417299408836e+00	3.512231748524592856e+00	1.754047457921602060e+01	8.564156759206216663e+00	7.135129801454478837e+00	-1.316245698419216978e+02	8.068161614418071892e+00	1.062376422917983199e+01	-9.345597539553742195e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.364568329005374281e+00	2.015167588675050858e+00	4.262109939266296443e+00	2.126505734687627935e+00	3.978810934187550163e+00	6.619734170262868034e+00	5.266236717861575656e+00	-8.720331952755169880e+01	3.187438852059384597e+00	2.224968728857451694e+01	-8.760052307821528927e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.750780455721333340e+00	5.636191837297586993e+00	8.411153864870295038e+00	2.189297636918779322e+00	1.524947971674596658e+01	8.235187732156466822e+00	6.011853345180228736e+00	-9.849301379443519977e+01	1.733129827974051684e+00	1.711898223668405805e+01	-1.879458882683492789e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.227278042793402690e+00	3.257068463694451133e+00	3.489040549776499134e+00	2.459230866093276457e+00	6.173855884300010644e+00	4.817859818680513939e+00	1.575766719224303669e+00	-1.031196938113523309e+01	9.904019157567569565e+00	3.052112948331477504e+00	-1.708598954391067082e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.343462936429120624e+00	4.022538431518889901e+00	2.670636360900076056e+00	1.012187302283545698e+01	3.479263530117122372e+01	7.888812121230679431e+00	6.830940960541844298e+00	-6.497034682182018628e+01	1.169812485214163145e+00	1.112758349676317948e+01	-6.767649507045469193e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882819902468383599e+00	3.824519139800782952e+00	9.599633380223222545e+00	7.601541490794490485e+00	3.042501071621412478e+01	9.007288768379806854e+00	2.124814445733385515e+00	-1.432112149532885681e+01	8.460513082959639775e+00	8.169970958490113233e+00	-6.916213499323264102e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.587995047891876288e+00	8.011164135078116644e+00	8.433928141010816892e-01	9.515156116998717550e+00	7.833133673934507613e+01	5.829093268799620198e+00	4.790962533318363192e+00	-9.976043454758137585e+00	4.891337409913291800e+00	1.825802272571342755e+00	-6.050955109679112986e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.558032965486292554e+00	5.550169480589548066e+00	1.001019934210692774e+01	5.271768047375508637e+00	2.904508190148234803e+01	2.141145561387383989e+00	3.760574859182896468e+00	-6.746911662612973259e+01	8.758263306729753950e+00	1.174342890804189921e+01	-1.422891739968774516e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.432761151691792634e+00	4.084970490845211799e+00	7.366628824817235355e+00	3.409435622366858265e+00	1.490820158079041491e+01	3.754645905360003866e+00	6.271390091774754261e+00	-1.032267668350605021e+02	5.608852363320325551e+00	1.968998773210640962e+01	-1.535165742815817964e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.787564763097268639e+00	6.528735953395719882e+00	8.131832665445315911e+00	7.918839759142588974e+00	5.265046965232261300e+01	2.686577238533820911e+00	1.462526651937265942e+00	-4.794249762160701067e+01	9.048196098413448851e+00	3.983184268253856963e+00	-7.136529489711384144e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000577365762361559e+01	7.633403912837476213e+00	3.228513635386421665e+00	4.175089020680747609e+00	2.802617029229042345e+01	3.376935036699379999e+00	7.344927916287684155e+00	-1.438698527033930645e+02	9.329309114628420829e+00	4.717309037622971601e+00	-8.094752702217903106e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.896484050609766214e+00	2.714282830685170733e+00	1.142434549213426687e+00	3.850586787585980275e+00	1.547052384340968167e+01	3.625641817839114101e+00	8.353869511619203436e+00	-9.271212688240015609e+01	7.806372866360786755e-01	6.170265997225399701e+00	-3.397221272037246109e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394983576677546466e+00	4.789999341693883750e+00	7.428849573382447780e+00	3.118103412978528777e+00	1.284077608313794627e+01	5.679801633111288162e+00	2.001549172972116875e+00	-3.648580169240047866e+01	1.193765347945976441e+00	7.195055679716884534e+00	-8.121220859558768268e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	4.778806930700871369e+00	6.469580310144010582e+00	2.016123581648584295e+00	-3.157083543318814733e+01	3.415215245351976403e+00	1.683366175357076955e+01	-5.617014215344620709e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	7.636505133563376901e+00	4.927817482662448789e+00	2.091918640255035822e+00	-3.902023415260937611e+01	6.804987444086882498e+00	1.205921937260249166e+01	-6.210081106037156928e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	2.852230101220346015e+01	6.474268152496982509e+00	9.002995602285315258e+00	-5.385154087869668160e+01	9.334101885879810823e+00	4.005115152216722763e+00	-6.286002193239905722e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.971956535962466006e+01	1.816394936485983491e+00	5.727644196088385264e+00	-5.866155401965584559e+01	5.141706355347618995e+00	3.139750335233810929e+01	-1.649370193694150259e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	8.641864697431765663e+00	1.528508663019859437e+00	4.945762607192060401e+00	-2.286326936352129024e+01	6.333762158434593559e+00	1.341991265830535340e+01	-1.401747507244302540e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.984153377738724799e+00	7.448772937815888895e+00	6.920694760223041087e+00	2.357474836289668030e+00	2.197634738491878892e+01	2.835316725902649715e+00	2.264797122238044302e+00	-3.127281078331376207e+01	2.039173765187753506e+00	3.936138509778355221e+00	-5.881470680380022031e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.435935294130596951e+00	1.764637663648297661e+00	7.712999425769384132e+00	8.002392142504261230e+00	1.285553380527697698e+01	6.014677793317797949e+00	6.731242760212147402e+00	-8.692554056020163955e+01	8.577158482312372101e+00	5.304244934906621722e+01	-2.168538283423754081e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.679603044691139857e+00	5.891766851539046890e+00	8.460907245103667762e+00	1.711860243815839899e+00	1.493610335266651745e+01	3.132746732133273593e+00	8.886049833809041232e+00	-5.255530153696422246e+01	9.785789063130934551e+00	2.189483202836606424e+01	-2.812648242656238722e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.504448298570334686e+00	3.576967816731711824e+00	6.990109302874160768e+00	3.995916111292007411e+00	1.242994046879140768e+01	3.448250277475897629e+00	8.814127936004048536e+00	-1.218460000717512770e+02	3.295486376630203829e+00	3.269152701516678405e+01	-2.165343240515173022e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.014624922685970709e+00	9.389053580776367980e+00	1.885586629813531090e+00	8.454091358254341770e+00	8.206370165806497141e+01	4.618978474942855073e+00	6.383034811485808646e+00	-8.335263152699052114e+01	5.211284115660538951e+00	2.232340093930123892e+00	-4.283520307619089351e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.352955163118929605e+00	5.525043842659006721e+00	5.638418995442365578e+00	2.173917239407764157e+00	1.564852168726198833e+01	8.734063640074509749e+00	1.679716431324221659e+00	-1.074672098075098958e+01	2.209980173151092409e+00	3.083404478631553758e+00	-3.430530920809433582e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.169302641843194657e+00	8.335622659977699911e+00	1.740516288006276779e+00	2.039814260520753653e+00	1.530388257954033548e+01	1.473681502127628606e+00	1.875700536198628310e+00	-4.299493279634029719e+00	5.742773881593991270e+00	2.421757630438934883e-01	-4.801823164803563415e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447280479687659493e+00	6.002969958021994401e+00	4.839062225310098775e+00	4.885864534218657518e+00	3.224972205917486434e+01	7.387434433081117469e+00	1.369119548407117026e+00	-1.707336190059178094e+01	5.424782934694326819e+00	2.924977493457059374e+00	-2.752006559843259481e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.235784316581217901e+00	9.545284027779118441e-01	4.779189293699841912e+00	3.756891013643738564e+00	7.054811232263293874e+00	6.807316503430398846e+00	3.908746570700841527e+00	-3.656013576927636421e+01	2.454892747842984502e+00	2.213958770249740127e+01	-7.005549015710413130e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.853822501129532618e+00	6.599071676301750955e+00	1.664339508094755393e+00	6.104150630748983453e+00	4.103588040222247457e+01	7.950901971223785836e+00	2.346250945179017666e+00	-3.066480299639908225e+01	5.373188455262775776e+00	-5.864375968242029336e-01	-9.887385095225587506e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.617587367064317938e+00	9.157032135187444410e+00	4.445051266265066303e+00	8.211943802753953747e+00	7.754006466482837823e+01	9.431371847809282727e+00	3.426453659844651778e+00	-3.589354507435933073e+01	3.948105294032163481e+00	3.454644307512053647e+00	-5.212368248162254503e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870504645512927056e+00	6.250880784450929539e+00	2.042191318972597536e+00	2.269734095189135381e+00	1.406904681655596967e+01	1.292057639599471841e+00	4.609284383034069066e+00	-7.653162137405473686e+01	5.496615762401355632e+00	1.687052701856672332e+00	-1.790698396858368469e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.779722404491634435e+00	8.627808990757383611e+00	8.905006596072162495e+00	5.622082811812123992e+00	5.111073657007673177e+01	2.345301266537176854e+00	9.604869156844291211e+00	-1.093079458956564736e+02	6.241857131787361013e+00	1.698909193298774767e+01	-2.805745670882881200e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.723331444986739847e+00	9.300286512464490229e+00	9.794378261670827257e+00	5.330457713751213689e+00	4.895990382670019869e+01	8.869412111146365518e+00	5.992547417178148095e+00	-7.454217128408373583e+01	1.322466260953438777e+00	1.385506905391117094e+01	-2.451063029404003544e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.562343376368714232e+00	3.112229432943235619e+00	1.336240947857673111e+00	2.714351218614168282e+00	5.119855926990844353e+00	5.471838836676141682e+00	9.144786280153866187e+00	-1.461331803052530631e+02	8.156236810232417866e+00	7.154630964347473032e+00	-4.198096123824881687e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.942396088794471787e+00	2.749758905040411427e+00	9.547294571419692844e+00	6.292030743647806013e+00	1.778323032111115154e+01	6.056605101482473330e+00	6.991473740448788554e+00	-6.204730060700766359e+01	7.043100498912786556e+00	4.582085524399401777e+01	-2.678272497223621826e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.005196404041529323e+00	6.940571096339302137e+00	5.812815596836691689e+00	3.913863261466871357e+00	2.384919710271930171e+01	6.636285165766723004e+00	2.487794405399124553e+00	-1.524981812410846693e+01	4.327839925835011314e+00	3.149615048180021137e+00	-4.674893489980190964e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.109659630626610660e+00	4.536925950611661484e+00	3.708375901060556146e+00	5.009725976093008626e+00	2.583076122326302837e+01	6.812101981692180175e+00	7.792810849205465296e+00	-1.858687904106431787e+01	1.086319037704124746e+00	1.156392871365634711e+01	-1.001093715224556888e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.967940301946363491e+00	8.242851688345218975e+00	1.881392463410231475e+00	1.327128708002772717e+00	1.413965054826552503e+01	9.452950955385960086e+00	3.525479245324801614e+00	-4.868205538244800579e+01	8.034890184375463207e+00	1.092002503393885160e+00	-1.414767148960262944e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.393640534526819685e+00	9.293940271264236941e+00	5.725660835582533359e+00	4.878639706796638720e+00	4.519503718516121182e+01	1.079030934282288712e+01	6.668173335547521674e+00	-8.900347309770378956e+01	9.711460205305357363e+00	7.436923962200748583e+00	-1.398043311509565854e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	1.510249311061741473e+01	7.215621413572693932e+00	4.783276798055640988e+00	-6.144055901581393186e+01	2.910812021990192733e+00	1.613234337632162152e+01	-1.361109864646934113e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	2.377970310727068082e+01	3.499235747594878099e+00	1.014486730893116828e+01	-6.263221002333782650e+01	4.328992205200544952e+00	4.460995928737341387e+01	-2.833416464967119737e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	1.233030813623116728e+01	9.572713936401212820e+00	3.376815315755788305e+00	-9.769257162985164555e+00	2.745435983934050750e+00	1.808407429173633618e+00	-9.940764764268767095e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.798043087229847004e+01	1.311095634704488644e+00	3.365346852012831569e+00	-4.517377300304888266e+00	6.253674982541878258e+00	1.619836570030155576e+00	-1.892561634225486245e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	4.663498461787087024e+01	3.203771253715599787e+00	9.196337220359136921e+00	-7.504267572957934362e+01	2.344856201027137210e+00	1.086146171079445111e+01	-1.722488658075924945e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	3.456384348000953111e+01	9.587370858841993027e+00	1.235682651895835260e+00	-1.508538987359402128e+01	4.203559260457709890e+00	3.037531030586679393e+00	-3.629126403664578504e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	4.458830030178371828e+01	3.046590889709853034e+00	7.014928084253600815e+00	-6.417209832705229644e+01	7.169358094437686901e+00	6.517390021461094918e+00	-7.003176365692843319e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	1.196434578123026427e+01	2.901633324107216083e+00	7.714371932993070224e+00	-6.960882939641804512e+01	5.839443308871229199e+00	2.362649096345303690e+01	-8.180983729638562352e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	5.117751689132205684e+01	2.111211839672570978e+00	8.350301674888019221e+00	-1.599090425458522873e+02	4.812473051950019176e+00	2.018218172941092092e+01	-2.585006796629162409e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	4.267883634909986057e+01	8.318610971777273377e+00	1.004562216244338124e+01	-8.030518128968894587e+01	4.648225866780638427e+00	3.507328819242101758e+01	-3.542184205275876820e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	2.422987948670737879e+01	5.927937057354045081e+00	1.004994985176107392e+01	-1.080446414939239901e+02	5.915820755978235646e+00	1.595968245367767224e+01	-1.708495102992207535e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	1.327662635801828905e+01	6.914605483305003908e+00	1.572284313179118653e+00	-2.476641586989819999e+01	1.017615982601180136e+00	1.196265972043584291e+01	-5.404354963454218108e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	6.442359532437122027e+01	2.912954232673637289e+00	8.555736036051644788e+00	-7.348517678237699613e+01	2.094041057328795752e+00	9.281867774619888323e+00	-1.168843062498199288e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	8.615729246790274942e+01	7.701323378265189312e+00	6.989703906348557538e+00	-9.276655036078520311e+01	9.238987265005864202e+00	8.092273105256014176e+00	-1.296037652559028857e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	2.545989324292490963e+01	8.093014713732344489e+00	6.424948459188169814e+00	-1.199011187263329816e+02	1.593516495625290963e+00	1.190380620154597224e+01	-7.868896824185162586e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	6.862603203975005783e+00	3.844128480733987274e+00	2.630168346886164077e+00	-3.863170300106307309e+01	7.694904483722454280e+00	1.398556995324241470e+01	-5.436134294048388682e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	-3.100618601210554104e-01	4.480535443883661983e+00	6.781531692329100913e+00	-3.622834155876388706e+01	9.309750974620689234e+00	1.047843733526911620e+02	-2.487535239157491844e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	3.676129864703428751e+01	2.998643394490891456e+00	1.003314531889448702e+01	-1.810719830395529186e+02	3.206750063610496859e+00	1.753585217470707747e+01	-2.438352739901960149e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	4.971031885597162159e+01	1.001035725924899467e+01	9.404863586261015485e+00	-9.635849497085119708e+01	4.204920995396203232e+00	1.196365607017165900e+01	-1.450758633555821291e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	3.096652724269072365e+01	6.803950966387739996e+00	4.269273469839897750e+00	-2.980652462103293843e+01	6.493802565992658593e+00	1.140944738439706718e+01	-1.307402583794068960e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.144135041588002721e+00	2.855618916551077913e+00	1.512417942631292256e+00	5.498981234325234446e+00	1.705596586630172240e+01	9.346958402539151223e+00	1.179330156292497822e+00	-1.082808102110000448e+01	9.501891683890255180e+00	-2.325380167923940533e-01	-8.863017157631013276e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.619203123101991437e+00	4.485645658295851490e+00	8.661867570477664202e+00	8.495986825012177945e+00	4.070412634088724246e+01	4.007141055619547032e+00	4.491162157680135714e+00	-8.180976558235703067e+01	9.564136923256135958e+00	1.560296312363997728e+01	-1.474907395438291360e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.402828582017908943e+00	6.123611136824241186e+00	5.481570623116343022e+00	4.143695221069034318e+00	2.704090622091011653e+01	7.988217584861768472e+00	8.454589211148446637e+00	-9.358801672296407048e+01	7.501977366579788864e+00	1.370902956182126609e+01	-1.781211600828727910e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.666626262660721558e+00	5.403241761043319435e+00	4.996413986675609209e+00	8.733445982219050663e+00	4.980602808411380522e+01	8.330714557649287144e+00	7.502482413551545548e+00	-5.752472569517718171e+01	1.745601675673800646e+00	1.432268892784523118e+01	-1.457437010913578774e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.689745454872586983e+00	9.690200226614845036e+00	6.414227121098033280e+00	4.424131058382108073e+00	4.946574834764837192e+01	7.018560986107233113e+00	5.159429880962943749e+00	-6.754744109989168521e+01	6.815010986421325079e+00	6.683748024399938537e+00	-1.124174965212787782e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	1.261499509008607411e+01	9.478071031758194209e+00	1.833144335225646460e+00	-1.056357255827659536e+01	4.524980659100211966e+00	8.600351328202139101e+00	-3.782462387760249811e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	3.511800505322595711e+01	4.295851321194100514e+00	4.873333074200971282e+00	-1.291331791554848962e+01	5.041823880489555876e+00	1.971967067960721298e+00	-1.972017066875455527e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	3.469178878992716619e+01	2.111406699678362475e+00	5.611864944717805948e+00	-2.552034271874011750e+01	1.420754885233055820e+00	1.450159995295980941e+01	-1.489906413853545644e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	9.689751514150707123e+00	7.046061704590425911e+00	9.088169121284096263e+00	-3.729508167038456179e+01	2.752383161730770134e+00	1.235130119325285136e+01	-1.087047674304671290e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	2.083666548419020259e+01	7.202754713103252548e+00	6.734762107611714121e+00	-2.605290770166889658e+01	8.074324272815021075e+00	1.271031582338346055e+01	-1.860548283068821718e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	7.154495233046498015e+01	6.201896749878791582e+00	3.642101395795806162e+00	-1.997437761382693822e+01	5.025432101303778154e+00	8.047940885237906627e+00	-1.296154062899368284e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	2.653450838509587584e+01	3.015333780247584361e+00	5.834470757920682260e+00	-7.724795468693157829e+01	3.921805509206573781e+00	1.007418013524547717e+01	-1.881568395617273097e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	1.135990622326577260e+01	5.140980672429734888e+00	1.518056639097201677e+00	-1.210572323932283467e+01	4.393829368835885596e+00	8.734044686698485549e+00	-3.801950820308382362e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	1.111629002963133495e+01	3.667767949595689636e+00	9.690156308232065641e+00	-8.190028477582620781e+01	8.644713138365766270e+00	5.099709129503099803e+01	-2.049310589186581240e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.058948340937849508e+01	5.001752009963682077e+00	4.047215349475184354e+00	-7.280598195386629357e+01	7.692968712385853003e+00	1.695906417741370742e+00	-3.065514991857438076e+01
