G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	p	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	2.020101925746667249e+00	1.964024293328049842e+00	2.724026896615884041e+00	5.349201228532741048e+00	6.666205851239549673e+00	2.116318808180277067e+00	3.755945031363558506e+00	8.698763794774919234e+00	6.227239617357944468e+01	-2.952380907773752394e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.986883768889045498e+00	4.594082273779044989e+00	9.893228262421800423e+00	3.966066220227767669e+00	9.297193824198441092e+00	2.523330768238670530e+01	2.879389493406505185e+00	8.230905525290737046e+00	4.933053415266071084e+01	-2.092713838861921083e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.171343976145172050e+00	7.746339976653155546e+00	5.503526199263379048e+00	6.412185957290116534e+00	8.010237437192810006e+00	9.365313929422214301e+00	1.251520200699683283e+00	3.950890525516258744e+00	5.500352116435393235e+00	-1.104157312832311222e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.670740481028854418e+00	5.228649645230603937e+00	3.545511891127659077e+00	5.333886091735560164e+00	3.246378721314220339e-01	1.519198190602004006e+00	5.119355950485285911e-01	1.368589230068924412e+00	-1.339588728962650954e+01	-1.394651404817386542e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.582135822442955586e+00	5.103770259139297494e+00	6.107048555129384937e+00	3.165563946473163970e+00	7.615454831781580225e+00	1.560680135632528831e+01	2.655617393426022321e+00	3.608735536404267918e+00	3.190758013138136917e+01	2.383087346330338363e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.440175437147244608e+00	5.156449332758370474e+00	6.166818765746901576e+00	1.994157934715721447e+00	3.215247091819454450e+00	1.495288245549344097e+01	1.515993365152819239e+00	9.337271159029910450e+00	-1.597073448723793021e+01	-1.134924656679339705e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.515441686986597425e+00	4.725714209539458643e+00	1.810111266180161715e+00	4.832596795381538968e+00	7.812770087711171652e-01	4.849782539017306604e-01	1.639343148348318069e+00	6.919026983267499986e+00	4.799594168647148251e+01	-4.149034210346772511e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.443316048377752736e+00	8.733281855490274026e+00	3.636976572693495058e+00	1.022290013506292361e+01	5.087711265622938406e+00	1.809733333821881285e+00	5.536779481731809449e-01	7.065560907173130900e+00	-1.769501973907752301e+01	-4.459000195779182718e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.443576735732199801e+00	8.106067740819121070e+00	8.409607680600107216e+00	3.742399446787207928e+00	3.217400019373788833e+00	7.056527375362889209e+00	7.922304507774588167e+00	3.941318922815411963e+00	2.264165622889362055e+02	-4.038819431995580800e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.525002258350634854e+00	9.853664188429455351e+00	5.162484813702747921e+00	7.702649326840988131e+00	8.030098781413260056e+00	3.585906858037329226e+00	1.971307424636338679e+00	7.784582437164639934e+00	1.326203101579758368e+02	-5.647190220586097986e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.134076669362377388e+00	8.272005657228016062e+00	6.574102501712632218e+00	7.321771077040229336e+00	3.169540637399464345e+00	2.014132328436277319e+00	1.159610529448688476e+00	1.912754830545194462e+00	-6.541523333111847194e-01	-5.677138534650899571e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.488199000268442873e-01	4.478303645448188597e+00	4.778662173210721065e+00	1.014672450365383227e+01	8.389097071946020279e+00	5.501547040476849837e+00	4.317964181718996208e+00	3.765994341377580490e+00	5.313516493243831462e+01	1.200134372174075814e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.677476250194084528e+00	7.405175079617735356e+00	1.393561451965795062e+00	9.366503281021435257e+00	1.471245430393685716e+00	6.487891953330031380e-02	1.119672418866546781e+00	6.061117684169919251e+00	3.167761477078331467e+01	-1.191307065810195525e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.005010723854658394e+00	4.802375472467119266e+00	2.666047408810785946e+00	5.902469139641265627e+00	4.152114311406264413e+00	1.201561046506686825e+00	5.993600206276165077e-01	3.444690333244675884e+00	-1.009825800195614676e+01	-1.468954632578849662e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.005258506618204706e+00	3.199930468572592002e+00	4.911550962122419151e+00	7.557298215356040849e+00	4.143737142746359403e+00	1.235845768202418871e+00	1.590700593020536235e+00	9.036367993157051970e+00	-2.391348347913689310e+01	-3.219983250497080007e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.372757986770371197e+00	1.006614056772754218e+01	2.117367593317577956e+00	9.192652159867524375e+00	2.746170769422923374e+00	1.138096752766729614e+00	1.081907498985261729e+00	2.668109899027149012e+00	6.923420500205624606e+00	1.190389677868560625e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.334608868145426008e+00	1.391811308307967510e+00	1.568046408442032913e+00	6.080668194751174482e+00	8.962981883698083463e-01	7.608665563126602027e-01	9.492272752028498850e-01	7.346814204213261590e+00	-5.165912309348826881e+01	-9.903056482127837512e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.782083154418186766e+00	9.448020436673559175e+00	8.717336135218413773e+00	4.536864393226137437e+00	2.852947113428351500e+00	6.995669656334279729e+00	3.132377892600647140e+00	4.391220194138923283e+00	1.016006536730745609e+02	-4.345234623982002553e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639425644686249850e+00	4.028893414050239485e+00	9.629101326768129354e+00	1.001226363034664280e+00	6.115106171746911734e+00	5.404924536104603305e+01	6.513236677605427793e+00	5.432449668926345510e+00	1.803593099105220858e+02	-1.038530873058621795e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.306634491684088850e+00	6.274541761764918846e+00	8.065226183804522719e+00	8.009639579728350611e+00	3.619602654233671668e+00	3.252864758150954660e+00	3.976922379584980849e+00	8.148196217235512684e-01	5.289236944902707194e+01	-9.386321973601002844e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.017824534671096792e+00	7.222784042857465003e+00	6.928250761025466886e+00	6.786954672091463081e+00	4.349993932582971290e+00	5.353896591963715146e+00	6.997498753859541232e+00	1.140151727932453785e+00	5.806968351510914772e+01	7.385886302388239288e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.813334304449133683e+00	8.157875644546672689e+00	3.845033881718493696e+00	2.305318070195133018e+00	2.946520147410530477e+00	8.074161233308380758e+00	1.103365037163801743e+00	1.004236352190034864e+01	-2.630434903507465094e+01	-1.257841476525972091e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.208083078391375409e+00	7.035666267861988565e+00	1.014316024536039684e+01	6.737627602881023137e+00	8.334847320248018221e+00	1.454575682456298402e+01	3.045116845482375822e+00	4.261331035863782368e+00	5.412793643971540547e+01	6.952174053909352391e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.366429637347147619e+00	6.122003731765987666e+00	2.033627580874460161e+00	5.579381005366961688e+00	9.451123281437466161e+00	5.392984052776665038e+00	1.004302789567418364e+00	9.068431285642159168e+00	2.743991851494065770e+01	-6.749285678266375932e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.395632753234870904e+00	1.024720784402565865e+00	9.189898814966486640e+00	7.943902654263366170e-01	5.591286232687130209e+00	2.535332794260340705e+01	3.559725352527029152e+00	1.044951176667160730e+01	8.580007225627412026e+00	4.167534998369141874e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.192661847390601437e+00	5.260209240739246894e+00	1.075319666966466059e+01	9.144105461788344158e+00	4.497177822393980229e+00	3.561870474092985628e+00	2.209837167041668327e+00	3.076993298044042202e+00	1.679608006591433167e-01	3.092704253285201155e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.764417046461922656e+00	3.201314667664202140e+00	6.767836948489807547e+00	3.192550790136072347e+00	2.149225127559587278e+00	4.133384540640065552e+00	5.890313052725399068e+00	4.018524951150133084e+00	4.019107560305461391e+01	-1.951676282598056922e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.976600556471465708e+00	7.822389502591472699e+00	1.009448180558452179e+01	2.571678651913712699e+00	9.981530667614192609e+00	5.773016576695007984e+01	3.001456230036180450e+00	5.862529560059140721e+00	1.125119024313389957e+02	-4.118197437084106238e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.882590354595851778e+00	5.103507353331960594e+00	5.854183526159381756e+00	6.323553060930396263e+00	1.958588047828559109e+00	1.799438221800178983e+00	2.552438739241009724e+00	1.023205321834504034e+01	6.532473500525520649e+01	-3.381204317678933791e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.174726086229757271e+00	7.553383645483505049e+00	3.562342146469034354e+00	8.240679901150979703e+00	3.690005218608663817e+00	1.999716066628523192e+00	1.218714838103963638e+00	8.627325476708985974e+00	1.508881634113418713e+01	-1.776705624530311667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.453381132941291565e+00	1.836652473700119970e+00	4.960647440356937388e+00	7.320277617487476185e-01	3.697574237898320071e+00	1.492906043940315719e+01	7.803092296489542612e+00	5.025143347662055504e+00	6.254713813789741295e+01	-1.392325324094332295e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.073343226172429610e+00	1.551000504784422862e+00	6.185657673511695265e+00	7.040584930280154197e+00	2.299169367410152098e+00	4.000735510297062980e+00	1.048112001919808023e+00	8.537749588086875008e+00	-5.090986593227106027e+01	-2.045548633487025469e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.578940120000954295e+00	7.980513716431151039e+00	1.872262299781219497e+00	5.641943039550968209e+00	2.120943660391520602e+00	1.543601338704798209e+00	9.772450285955818217e-01	2.731231089350152352e+00	-1.619004686673045157e+01	-3.163362363878034600e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.033659376646287598e+00	2.208829522053490368e+00	6.328845904944235379e+00	2.572271847843222492e+00	7.714335610746563709e+00	2.743291331275100831e+01	2.510207361625852229e+00	9.462446618422724498e+00	-2.772328159042733375e+01	-4.602072640968796868e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.298539567007772177e+00	2.114919782629858247e+00	8.845409311828362320e+00	2.260481216994701725e+00	2.043215936115187592e+00	8.708519745637497422e+00	2.535960576012034284e+00	1.003369222575962638e+01	-3.273201739672881416e+01	-1.208392082933050915e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.811327465552992066e+00	7.341575304590293172e-01	2.198712941070081417e+00	7.019598605844834971e+00	6.207409213545893145e+00	2.183340515272735427e+00	1.525483247486446592e-01	2.782395234946179130e+00	-1.666026794025929192e+01	-1.085145405368204941e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.707510869898944961e+00	8.952587648731785919e+00	7.554765031548408949e+00	3.500642200170112961e+00	2.625300473877177243e+00	4.642138928395484143e+00	1.847379192237525780e+00	3.524381423823652160e+00	4.228761257163989029e+01	-7.022712101679553953e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.457824338261957120e+00	6.695806781736012958e+00	8.285350438937538087e+00	8.865684554328137068e+00	1.154666854634555762e+00	1.338576037517000827e-01	7.877211908006239938e+00	1.985800337528001558e+00	9.870192395722146728e+01	-2.115876232122079426e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483467034432770504e+00	3.814589676833111120e+00	9.697284184337052082e+00	7.807670012834234008e+00	9.785354846557693165e+00	1.044427371406259653e+01	3.640516374521580278e+00	4.587068918441186582e+00	2.812475485163975009e+01	1.230217261574383825e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.342495136649959342e+00	3.464201265333132884e+00	9.545824693759707102e+00	9.515161685485121978e+00	2.187622759611266066e+00	3.625191942964024694e+00	3.537811384026476880e+00	8.189128800249269702e+00	3.866806496713610386e+01	-1.700848957538540773e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.274684108651953807e+00	3.987980214151809477e+00	5.888570672932124772e+00	3.537639556809682340e+00	8.062375680638385944e+00	1.437157726434312011e+01	1.908158287655152385e+00	4.269281336721624243e+00	2.222176493703415900e+01	-1.570814981909000263e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.925246093055931418e+00	7.945621726227745540e+00	1.008331192220103034e+01	9.397307639038746885e+00	5.531387592890143701e+00	6.515974673683665230e+00	2.482866514091027987e+00	1.877869324755316427e+00	2.426899034274517319e+01	-1.054775809191791591e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.464527478473861777e+00	7.916424020610486778e+00	8.233487591366172254e+00	4.436949623387040020e+00	1.430412600339644236e+00	2.940049347506367372e+00	1.413521427156747334e+00	3.979658186322532210e+00	2.039913806132931029e+01	-9.415083043566934151e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313624498673652496e+00	2.477848039736672892e+00	2.679730935663090285e+00	4.609355664349465087e+00	1.024103166887171312e+01	5.256560261219023644e+00	5.658537522145815624e-01	1.026613388646026515e+01	-7.761367740368287116e+01	-1.678095779310272917e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.169272521077174609e+00	2.539850219301515555e+00	4.751195228783159585e+00	-2.852074525753098833e-01	3.044489207177345946e+00	1.158819068670070429e+01	1.707946990685214272e+00	7.473206101684733760e+00	3.798975708887683211e+00	5.162519578690012878e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.673122980340415733e+00	8.744062016410700799e-01	7.784974380606213273e+00	1.242176251155834521e+00	8.572497769665236689e+00	4.515666673600996006e+01	7.236415312829967306e+00	4.610121599742765142e+00	6.852446818080244384e+01	-1.782603881737284124e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.426014602858568736e+00	8.182179705591597241e+00	3.348535687871206701e+00	6.505828099342862991e+00	2.115237291170738665e+00	1.693211695673606076e+00	4.034154131186321046e-01	2.028798833135535773e+00	-1.366811313875531830e+01	-2.267777481825276809e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.829405232342102394e+00	7.147294178200059633e+00	7.974836191542163277e+00	4.651179824394763962e+00	8.543977788110778349e+00	1.098373631507915427e+01	1.733938204767874858e+00	1.095906130539453116e+01	4.872634486088398376e+01	-6.239140716444063983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.777746973800303554e+00	2.992183568880068201e+00	7.003776541351427021e+00	3.170645614739472595e+00	1.236957695491658127e+00	1.476486635941270276e+00	6.448256044046092761e+00	8.453370720067340471e+00	1.573026156290293613e+02	-6.640519404796404679e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.518366826664252045e+00	1.575545660299163098e+00	2.675721608963575804e+00	6.414632624195595767e+00	5.488827103291903597e+00	2.281156294604774537e+00	4.233594729928366052e-01	2.598161050389865334e+00	-3.733035441244708608e+01	-1.638385025936493022e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.102060810582308648e+00	1.876505697741089884e+00	6.033408413153509287e+00	3.115722107002401042e+00	7.843120115682686411e+00	1.426153169772713625e+01	1.526279832296565386e+00	2.652295442369561052e+00	-1.436307779107821503e+01	-3.206310117558096806e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.170981636574535578e+00	1.062487042421348882e+01	7.971640784905273946e+00	6.842611603902114759e+00	9.966586122194012631e+00	1.192369942848621633e+01	3.277414825700825318e+00	2.127476890099771811e+00	3.591493171261356565e+01	6.300607082992129016e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.474093351233912941e+00	4.059557810639735642e+00	5.479783334485594182e+00	4.225506698862841581e+00	9.331874661170546759e+00	1.075583531966663209e+01	2.348616293324973459e+00	2.961928746599946649e+00	1.036638661431036645e+01	2.458971439030057411e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.906049006304198379e+00	7.877788746325973257e+00	8.689440563333172829e-01	9.389656430456760461e+00	7.749742863895705547e+00	1.930273545767671628e+00	6.149165634326665408e-01	7.013771315899615111e+00	-8.183330187701665537e+00	-4.712973013607302875e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.451953629083342800e+00	7.202812237475812118e+00	1.179274729657675103e+00	8.771801597239901938e+00	8.947278617632813180e+00	1.082705703263496355e+00	1.423089466371991518e+00	1.080995895716335120e+01	8.148765037083612128e+01	-9.922954120464684280e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.457995760930378193e+00	5.083510457247890635e+00	4.556578549963890445e+00	4.772837314562119460e+00	2.499740630801177144e+00	2.265286554814999409e+00	2.478355648007935397e+00	4.901808668475677422e+00	4.193626184624210396e+01	-9.662625076406859748e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.625065167540518551e+00	2.483928759303444256e+00	9.104109649991864117e+00	5.204368575108756723e+00	3.841458784689574024e+00	7.327972948576554124e+00	2.607324707381061479e+00	8.150002452516497797e+00	-5.977566341028897057e+00	-1.272240769923377535e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.188825823482580146e+00	2.628226006365906642e+00	3.519465473109077536e+00	4.413587033878873633e+00	3.656787496797645698e+00	2.362825179083843263e+00	6.126341123288756130e+00	4.742914844536672447e+00	5.402260836088111517e+01	-2.383154167748779972e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505705798862083888e+00	6.411469363551723255e+00	7.103690472788677823e+00	9.264678117215837005e+00	5.009159789822762221e+00	3.669553095262452214e+00	2.896804740732163097e+00	7.091506284941369032e+00	1.371914770618030275e+02	-7.533805799530281178e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.805431906142771936e+00	7.914137658378301410e+00	2.512632698601644510e+00	3.809567842534322679e+00	4.136789398684637575e+00	2.956630792632276794e+00	1.657741721153714431e+00	7.654307876551529333e+00	4.633135342757901043e+01	-7.959063130502871175e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.547994523918129417e+00	6.874654291484407764e+00	3.362914024729611651e+00	3.028903625265408905e+00	5.796187660055390545e+00	7.805180488102839043e+00	1.438254936517794125e+00	2.296906083271442967e+00	4.467436074581859984e+00	-1.300190551151588103e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.132442596398020029e+00	5.560884870189168439e+00	8.879833500960693016e+00	1.996114700547817922e+00	1.859300433941756037e+00	1.304765322761063118e+01	1.602321480087030015e+00	3.598335609847063132e+00	8.696926047218719091e+00	-1.551912931304832766e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.278152083933115080e+00	1.135791185860672625e+00	7.235336193101421287e+00	5.109231792522372473e+00	7.198450130037270078e+00	9.108778901356263447e+00	3.478118974574091027e+00	6.255987209546484351e+00	3.593779829715544327e+00	9.809327043325634321e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.306426774930618873e+00	1.026421454456035143e+01	1.281188519935947401e+00	6.027726935289584809e+00	1.671131175319924278e+00	1.019558921429287279e+00	1.069928530737449979e+00	1.475111228298396693e+00	8.311305246069290220e+00	-8.011145154373144450e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.912729583752233786e+00	7.337855194270013648e+00	5.806329131895617834e+00	9.614357586108468468e+00	3.967887308183921213e+00	1.527181578576087606e+00	5.461214498975724974e-01	4.881645560757456259e+00	3.826185284028457367e+00	-7.169752025605745871e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254774312754812549e+00	3.044798725776132642e+00	7.289554621296679970e-01	1.749630523307337260e+00	5.499897632797475566e+00	3.394911774329410825e+00	4.617686368081077575e-01	5.497569649563875060e+00	-2.917868297744553274e+01	-1.629208905026974818e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.832388472238568600e+00	1.019509798354797248e+01	4.486735005498299067e+00	4.870013237100193848e+00	8.252493368350483749e+00	9.682660395010554311e+00	3.337422895290096392e+00	1.041038339756636155e+01	3.133707247848103634e+02	-3.658273591172074735e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.220213572674866853e+00	6.376379205486419011e+00	6.529177929887088006e+00	7.791423155380860166e+00	8.084515934483826882e+00	5.608883640337236187e+00	2.526426727710253672e+00	4.545924606217682573e+00	6.796417052730167541e+01	-2.478718688119279090e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.499512909009987016e+00	6.793397850779824942e+00	2.194431670444354054e+00	7.009027942141027978e+00	6.932257954768271446e+00	1.501680282437233505e+00	1.690389125459503150e+00	6.589537833860541483e+00	6.945918060021200802e+01	-8.711039343470327267e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.364252438008069390e+00	7.931781910988960682e+00	3.640577344071342480e+00	4.741381072634783145e+00	1.706505277545568022e+00	2.215621542373577224e+00	2.354911286185956687e+00	4.815543309095110303e+00	9.559280609077873692e+01	-5.682645449827606221e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.838528709529658300e+00	7.563967416194749660e+00	5.622583123350451295e+00	5.413218449275889022e+00	5.620627105087485198e+00	7.489679194334494028e+00	1.974375356165264828e+00	7.832854705202086265e+00	6.874486078565379898e+01	-7.191252825289616624e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.195811917243091216e+00	6.943263236068020205e+00	8.851499410046271166e+00	4.097751393868049874e+00	1.743344035762996791e+00	2.769999482614952324e+00	3.273782007145128237e+00	5.874996276732715295e+00	1.442745310633578413e+02	-7.032367091829985206e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.531448606309742999e+00	2.450238987139238045e+00	1.006969247871402295e+01	9.593845229804715657e+00	4.217554517983046480e+00	3.700265905444058312e+00	2.201790987019005108e+00	8.431371691572980609e+00	-3.580641455902463122e+01	-1.995651034231946497e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.317156354396566087e+00	4.174607457127152088e+00	2.027313930278182408e+00	2.541477894425785866e+00	4.609464498940735844e+00	4.242288370128317609e+00	4.139852276140874032e-01	4.310327396496077768e+00	2.976330286813153592e-01	-7.869374051470297893e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.100120233849738227e+00	9.092244544006096163e+00	7.485185722859055701e+00	9.077291853577843739e+00	2.241499693927117676e+00	-6.386101499098528755e-02	3.095114564577173599e+00	5.897061795520775362e+00	1.152729149503140036e+02	-3.280184629244134698e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041862179090600193e+00	2.869143243393346587e+00	4.734088585368661839e+00	7.297350861209633166e+00	3.520555988662794622e+00	2.112678752835665641e+00	1.305593142701349629e+00	6.178202556548919588e+00	-2.015855348922027446e+01	-2.690099970996775980e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.179052912943543197e+00	4.037919114721701064e+00	3.520462642859604863e+00	6.162092982348919890e+00	9.809060031680148839e+00	7.139037050730619782e+00	7.494796431813738558e+00	4.010958308955046014e+00	1.635321394343137911e+02	-3.278094613335102547e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.170623205938663425e+00	4.151464174028512311e+00	8.759507730219034727e+00	2.026337493158217207e+00	8.488509760593705877e+00	5.717151332315805234e+01	2.392325633276967345e+00	1.130580788817416416e+00	2.259940927131853527e+01	1.652121135177855527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.438021188949861973e+00	4.140900108422829184e+00	9.815108462075958329e+00	5.304100930490831090e+00	4.577288337619012104e+00	7.182392232989393221e+00	6.805343888186452084e+00	6.299138537133421867e-01	6.591820345265915648e+01	1.137124639037701557e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787655272017197206e+00	6.733430972314010887e+00	9.182512335683856719e+00	4.553997383979901947e+00	2.941349757961029265e+00	2.576821793411795625e+00	2.265809311055959174e+00	2.500241856420493569e+00	4.164309254778604696e+00	-8.129651086176793440e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.593555200675553785e+00	9.002876678599852411e+00	6.652299730672923239e+00	2.421066422564378762e+00	3.344825247594954476e+00	7.439641832152873668e+00	5.477295440557242046e+00	8.827110049395164637e+00	4.239132179375978353e+02	-3.745751952521495731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.839875957468347423e+00	3.486448779933901676e+00	4.939184267251242488e+00	6.261549670969204229e+00	4.290190840076984813e+00	3.817755007192283223e+00	2.206968523726574816e+00	3.964665699189162229e+00	-6.307264944556711939e-01	9.420102271826440443e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.040138078465412397e+00	1.762467078764655248e+00	7.376383883608786718e+00	1.015698468985702796e+01	1.077249737505651161e+01	8.251625348317874753e+00	9.202564762115205355e+00	2.806131043046980800e+00	4.358650828185607651e+01	-2.769371258709183992e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.006496313831613598e+01	2.046709399384777583e+00	2.927780777832532877e+00	5.270798946317439615e+00	2.285768697637071689e+00	1.033909891309235496e+00	8.904537217088893675e-01	7.545165877249228714e+00	-5.227502068358965914e+01	-6.368311856546513638e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.523178061876208744e+00	8.755378702146469294e+00	6.819926614825694067e+00	7.644423036935143578e+00	8.038616749810442386e+00	6.640596131431626858e+00	2.214148404456735886e+00	4.048390056817771310e+00	5.809786151169964796e+01	-3.704871170880674747e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.488843385130197206e+00	7.977430726307043862e+00	4.264462328354570175e+00	1.661837271678138439e+00	1.832471736519888150e+00	5.813260236260073377e+00	1.159164591682886769e+00	5.905556534615008069e+00	7.629550676614266891e+00	-4.674955667575643403e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677867032373357326e+00	3.519971334436344801e+00	7.150515417834089504e+00	3.919403282193692828e+00	9.671548940588666099e+00	1.506927191634826357e+01	8.925340469720275394e+00	1.778654237883256828e+00	7.114868489607502511e+01	2.595024700635235160e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.593984812481588520e+00	8.702828136738588682e+00	3.202350683508526696e+00	1.238497257930515127e+00	3.210022750374394995e+00	7.146424091157570047e+00	4.607201849625598977e-01	9.429360157643793983e+00	-1.662896004009975393e+00	-1.601312243660602164e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.485600162114112166e+00	8.846238158520515427e+00	3.216585584204486814e+00	6.053027275546474684e+00	8.406054746569557423e+00	4.548100593669087033e+00	1.875412187204670067e+00	8.831441372694479597e+00	1.153865147207693411e+02	-8.538369012165137661e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.564009628067566382e+00	7.836895497017218659e+00	9.547374758037186382e+00	9.260150714971931762e+00	3.921546373657995854e+00	3.515264792580732323e+00	1.875633065678516065e+00	7.713339508205922179e+00	6.984894818903518399e+01	-1.780468337646943411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.559319219730510131e+00	1.007641962085376086e+01	1.974882621837630303e+00	7.757438606775296286e+00	6.546584213052885737e+00	2.736405639338177931e+00	1.589939326687177745e+00	5.372706947171870695e+00	4.698448178709658407e+01	-5.405025693732396164e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.304281968661837876e+00	3.132302047457737881e+00	4.393139726512331755e+00	1.631282327137089760e+00	2.877030350758106092e+00	9.517654039223950591e+00	3.815592399234424725e+00	8.444298811796919324e+00	8.759246591827876216e+01	-1.499538601342552235e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.760875329283337898e+00	7.066318809476405782e+00	3.341066618038634584e+00	4.487829735032222267e+00	2.088370565599960926e+00	1.165210897699823889e+00	4.378112489462902879e+00	1.141812961092102841e+00	7.480029569232610243e+01	4.025218112098256640e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.025464450578287945e+00	4.859892001396898031e+00	1.753031125814064950e+00	6.641631452872385211e+00	9.586282331087014441e+00	2.325545682107039269e+00	5.272587183298749203e-01	5.953355019264896519e-01	-6.282487539302891832e+00	-6.201436980204526606e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939623820763857864e+00	8.463250177786878936e+00	6.397391880573780609e-01	5.209815554608708155e+00	9.914126291923906820e+00	2.887882311703448668e+00	8.654207983130037807e-01	1.237278849755288013e+00	-9.861071435460466716e-02	-8.914595430613982074e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.120599568628728893e+00	7.973363221802744150e+00	1.930079858995999320e+00	8.498974402380396143e+00	9.207720184805999963e+00	2.611087861958508505e+00	3.084749774592648208e+00	6.741265518325049833e+00	1.371547910071448655e+02	-4.470372194504468766e+00
