G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m1	Fg	d1	Fc	d2	W	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.962015362898551274e+00	1.018317134668583357e+01	7.502041148140318860e+00	3.241317618694849578e+00	7.569968778740903126e+00	2.415621972187868138e+01	3.110076131910454844e+00	8.823528333438039439e+00	2.432752403507989314e+01	3.976872926546926035e+00	-6.644126612078431208e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.130744700164752814e+00	1.409111826042286131e+00	2.683364861420523440e+00	8.114815295288178021e+00	3.927771653741439550e+00	3.347577630262522419e+00	5.378799183482185775e+00	1.720364882469392898e+00	3.074850696767370550e+01	4.528500537596127806e+00	-7.775239590873729867e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.230186495373375877e+00	9.768418296702582992e+00	5.273761493096881026e+00	5.523114039193498748e+00	2.247937936155030680e+00	7.893404838890279329e+00	7.563923404275769258e+00	6.065675086879282141e+00	3.289830399730934118e+01	8.206040353163645662e+00	-2.386816438961176573e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.032260180021726370e+00	4.059944382448028577e+00	1.515516734906511287e+00	7.576498158275912331e+00	1.693762925822255294e+00	3.982297194243664684e+00	8.887463756998686293e+00	7.155618911931903581e-01	6.514373653048454571e+01	6.480943034092972788e+00	-5.867894110049204755e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.231585607574034569e+00	9.192927506350709876e+00	6.302583296006163849e+00	8.154749414253460671e+00	1.023489669255155654e+01	2.778797738567427444e+01	8.065943344587388708e+00	8.721639991649610124e+00	7.639652274867833626e+01	6.645100557127983087e+00	-1.145792268065994358e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.568200543945311054e+00	7.514118194683762297e+00	4.904312456619037697e+00	2.010615361733864681e+00	8.932772754197189968e+00	2.356585585075569611e+01	4.409485855350690819e+00	7.280306988451602734e+00	3.870598783989064628e+01	3.906701135320647555e+00	-1.284659123081530197e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.132130953953730534e+00	7.002395929607661884e+00	3.315984640580964093e+00	1.408769454909612584e+00	9.569334410254569434e+00	1.831592119087058634e+01	7.119919279723535332e+00	6.953290701387223827e+00	5.660431842652235446e+01	8.454889723763852061e+00	-1.030421651055708708e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.478002657810504772e+00	6.990005196324753811e+00	8.200380245381580835e+00	8.022760996875831552e+00	1.003006808257921278e+01	2.397197822380621801e+01	4.161148018717017116e+00	8.261926289202797591e+00	3.861426749612636655e+01	5.167125870872533167e-01	-3.308129590748526971e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.405562715138916285e+00	9.330672650624533659e+00	9.153027562225837244e+00	7.569512826983423537e+00	2.736897736873849407e+00	1.030901354667915726e+01	1.947917683873913841e+00	7.269022898322802462e+00	7.461227330576468475e+00	8.743408937639443934e+00	4.885868046605706922e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.095966258755227685e+00	3.575710815089847117e+00	8.063045584128486709e+00	6.256497827112982080e+00	4.236195313537290730e+00	7.506716308976483454e+00	7.139857102232510577e+00	9.195262913718655895e+00	1.229125024589759718e+01	4.407465770805774952e+00	-6.573804373600645704e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.767497359652253408e+00	2.686967248186881818e+00	6.598698925726990794e+00	8.878797121313592555e+00	7.844007930874083989e+00	9.490181389663549183e+00	1.289259400572753123e+00	7.984076582650134313e+00	1.893422450401810231e+00	4.025831408072732209e+00	6.059521441563734356e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.024281204961776659e+01	6.699714895116204438e+00	9.237565180017730526e+00	8.551752440330115945e+00	4.865399233122223777e+00	1.333728163623646701e+01	4.436707594240816732e+00	8.875658700450117067e+00	1.878678143145448942e+01	5.427003135920624999e+00	-5.579966218337883220e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.550833669196669762e+00	7.013506857308506426e+00	2.015432762962133140e+00	9.235804958716849811e+00	3.376888712361706624e+00	1.390412646775947003e+01	4.686437419940916449e+00	5.426824025349161751e+00	2.623061734608534934e+01	7.654709239211209493e+00	-6.066163984455248510e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.931157205101868612e+00	8.266522563848555549e+00	8.415589298284860575e+00	5.299629864844926708e+00	3.791700129326010416e+00	1.004761809791813576e+01	7.043454839586121174e+00	2.540681927744588009e+00	1.230554032957353598e+02	1.401638899443204966e+00	-3.755347177420818480e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.337685406938618371e+00	8.168193236115172340e+00	3.512842390962280792e+00	5.212805520057821163e+00	5.685442047507851981e+00	1.794662891355503831e+01	7.785510707927532970e+00	6.028120460341027886e+00	7.463731168908478253e+01	8.892186614633363462e+00	-1.350804397790421353e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.411053812668288110e+00	5.699664988942324761e+00	8.189517446261614708e+00	3.728373151948968456e+00	6.707613295758259042e+00	1.142825699233507208e+01	3.479654426825400826e+00	1.461090980027106578e+00	5.646003927521174148e+01	4.819423598527689201e+00	-1.553481530134594777e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.157484387039463769e+00	8.267495658700390493e+00	4.012558940993548262e+00	3.172128349507770118e+00	2.357401678059274808e+00	6.146677693398405751e+00	7.902464252686835167e+00	6.911266832133904359e+00	2.788530920068191321e+01	3.952848837598341269e+00	-8.788431995031558472e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.994387942438925698e+00	2.217149769756210809e+00	8.656741857155212827e+00	7.615471072275313169e+00	5.696366834718915584e+00	2.079719145752211507e+00	4.760974192395025284e+00	5.390844125158044342e+00	3.958939966092227536e+00	2.941670576135334336e+00	-1.930751579571079674e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.756640045017311635e+00	5.751201076608094986e+00	1.008743177254179457e+01	3.308362700219413810e+00	5.998617168644434727e+00	1.058152482349129642e+01	5.283791420004982697e+00	5.437865427837894394e+00	2.975537297977085416e+01	4.364250460303439993e+00	-3.580702273684998545e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.327336595579054368e+00	5.656467672262496249e-01	2.839456247317449389e+00	8.945693128447391729e+00	6.137308244782907707e+00	2.052110664674465124e+00	7.580520588677050142e+00	6.320224485802552472e-01	3.575548988727847188e+01	5.079370608971609080e+00	-1.793707714272768044e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.864174576793471871e+00	3.694977563242024754e+00	4.826976077527581843e+00	5.539100401354231096e+00	2.980264701974828956e+00	2.537639566437896121e+00	6.975018664178188388e+00	2.530736621696707989e+00	3.052684640720317688e+01	5.202610110308429903e+00	-4.317928950308363710e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.720489480531352200e+00	3.628376269072410842e+00	1.025808775395018202e+01	5.742181641988568508e+00	8.486604048008846490e+00	1.082889028916198626e+01	1.049698944251280253e+01	4.785879563204330722e+00	5.676113063726420904e+01	6.924237810174381558e+00	-1.742120496920369624e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.486252733895002676e+00	4.781081215695127895e+00	5.806083844488068912e+00	3.875233555044714340e+00	1.328392448039887430e+00	1.200813794324930850e+00	2.727100921388622812e+00	1.028493812836727272e+01	-1.982998418302380550e+00	5.823799652883350220e+00	-1.387912073173820886e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.375871312264774105e+00	7.087944547529088091e+00	9.180498283508036650e+00	2.122255637142331341e+00	4.797645738745254462e+00	1.014631319560764311e+01	7.027122862950289317e+00	4.248620807605855809e+00	4.563312836383566662e+01	1.002168418506031422e+01	-3.351741413067446956e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.569551488234322889e+00	4.441253614418563700e+00	6.275864344745084367e+00	3.014188608633240563e+00	8.591209154148128135e+00	1.150632171695502848e+01	7.695716133092278533e+00	5.069677627168804435e+00	4.820409920252924252e+01	7.010398983111188365e+00	-9.144178702614832218e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.129978397703427007e+00	6.609127730183590899e+00	5.056631085193951769e+00	4.418723468571852386e+00	5.986092216301156732e+00	1.016589208678938228e+01	8.710719861122214525e+00	7.544643934623356252e+00	3.793622122606483060e+01	7.398999211804958342e+00	-1.195384971127926110e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.696452436524134910e+00	2.913674305102082585e+00	3.055818824783716359e+00	1.272773030261678873e+00	3.310190143873755986e+00	4.117535841307359945e+00	2.703279549775881030e+00	6.818044748900335961e+00	7.272781039978160500e+00	2.550078439202990488e+00	-6.748426859709935570e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.829101301580527306e+00	4.533815022638533421e+00	2.834390351802576369e+00	5.829344025518163441e+00	7.048790926155006353e+00	9.566708035797308440e+00	7.924484560578177295e+00	4.600438017190516149e+00	6.581817193719770387e+01	4.121934108172907507e+00	-1.086555409599442828e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.220869678102884492e+00	3.015310296885356234e+00	7.917696303270417957e+00	9.172786291941324777e+00	6.805458449927240139e+00	6.485250398269339023e+00	6.404175249318526220e+00	5.064913763836332627e+00	2.377728568885618543e+01	4.413943185063818220e+00	-3.594601417376210520e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.227839417800109523e+00	2.302751024088720122e+00	5.125655880558167787e+00	9.132573052659788360e+00	7.653600912243081922e+00	3.648081901393867454e+00	3.315689576684021755e+00	3.907241886520119500e+00	9.995129929465370822e+00	5.931076421004848775e+00	-8.026748066272088522e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.377764077140522403e+00	6.563695424706859072e+00	5.067825218013249255e+00	6.986043615848927857e+00	7.221416852260005292e+00	1.631874949205821324e+01	4.944992040833677827e+00	1.007620269316162620e+01	2.127577412470940743e+01	8.869028462214169295e+00	-3.502660270023358407e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.677666209768431393e+00	6.862918508450425392e+00	5.564053656591657848e+00	2.660568197461053774e+00	6.340502613185755365e+00	1.509241820920682997e+01	4.128247493095589249e+00	2.247259907926105083e+00	8.499728530655031022e+01	1.114169246057032048e+00	-8.636132993213157533e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.289017983015871671e+00	7.850775785139481044e+00	5.923662109155269029e+00	9.502760012264376499e+00	4.768206487283123352e+00	1.218352102432457329e+01	5.963634734488879374e+00	4.521396094282309264e+00	5.336614372682840468e+01	7.341534532090832066e-01	-2.101109151830579867e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.409834702952539320e+00	4.693190432565186754e+00	8.850630259263180477e+00	9.388564107807717107e+00	1.876563941775617250e+00	3.977908859637397487e+00	7.721826842251811485e+00	-1.955918591564473896e-01	8.193260482514735088e+01	8.733276611559265490e+00	-4.821124380406577643e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.163356231294395471e+00	4.310236268947426730e+00	1.004326480843245939e+01	3.160112909066596920e+00	3.970806496365588689e+00	6.197032788150220739e+00	5.671427945514725621e+00	2.748420893260386411e+00	3.421219436030936123e+01	2.758722388742963716e+00	-7.701580879100682068e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.023392993497073533e+01	9.279856301605542868e+00	3.962355403363542194e+00	7.837258838657542803e+00	5.126712522939231853e+00	1.392332606748937351e+01	6.511772531522514562e+00	7.946134505127920633e+00	2.891816524309130187e+01	6.541373055485855126e+00	-1.082471640386085528e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.489563893092161528e+00	5.216595391302846885e+00	9.145640437856410898e+00	3.476152660201614175e+00	6.164518587789697968e+00	1.144928753898543938e+01	5.077403129540294380e+00	3.048868973653884762e+00	7.482464263181354625e+01	4.987463848766141794e+00	-5.670048586524369966e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.845419273554920636e+00	5.738558830881734352e+00	8.116983709178308359e+00	7.836615379069090004e+00	6.060667425833432098e+00	1.090431719408540268e+01	1.543323651369400862e+00	1.706693949421723477e+00	2.175968361692901709e+01	7.067206229773027815e+00	-4.797846432654412183e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.624228246534043407e+00	9.640411368701564676e-01	5.687673757193333124e+00	1.025658520370199156e+01	4.727665208915297512e+00	1.811114162897271118e+00	2.680096080139446890e+00	5.451699793499096280e+00	-1.334930041821763780e+00	2.405450743644144573e+00	-4.719844921370631710e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.688884070701394791e+00	4.629346407125614959e+00	9.416037023097155512e+00	1.499307883352366311e+00	1.228729636826332294e+00	2.335662164570338817e+00	5.404184197227415609e+00	3.699369492455403252e-01	1.822671304964219630e+01	2.031808010571957812e+00	-2.793654646396108092e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.901558528130945724e+00	4.965287296768398306e+00	3.629313864959211156e+00	9.383334646302369464e+00	6.239815397922248152e+00	7.934603758826270337e+00	4.981451614776284842e+00	9.026797276545858173e-01	5.165019800633642433e+01	5.688820695434587904e+00	-1.986398472624997339e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.112904924170117660e+00	4.539290160359167992e+00	2.212996286059553341e+00	5.756787950483150951e+00	4.034489891996454247e+00	4.130743288285017023e+00	3.309028127341531622e+00	7.625035007829855438e+00	7.078516640625849732e+00	9.631077645812215593e+00	1.081294193427553409e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.794108229605919647e+00	5.664972469450740178e+00	8.152884728313811280e+00	9.944107566305788737e+00	7.451096427190902816e+00	1.806827000560322105e+01	5.861698729230174543e+00	8.797955239386016757e+00	3.454483302557537172e+01	5.276807184634593639e+00	-1.116877128195250771e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.784836315757733161e+00	5.584638917828439020e+00	4.519724139598292112e+00	5.017992707258075669e+00	1.322983566242218023e+00	1.737781772969564820e+00	4.897863754222153254e+00	8.546540351622571308e+00	1.754646959790398641e+00	4.086463427565758977e+00	-7.457575042840271635e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.187515528944540932e+00	6.462903305745701488e+00	8.967708050901894268e+00	8.150873727080657716e+00	6.550113617992992410e+00	1.232931244724884934e+01	3.283146843945067506e+00	8.261655182130915875e+00	1.816954755502664653e+01	6.223513829119864837e+00	-3.055003882856980454e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.828316098958307379e+00	8.378108459576509404e+00	9.449061939076862870e+00	1.955871472231034414e+00	9.067487001682479786e+00	2.562513422434051336e+01	5.141630705125355583e+00	7.205781244116092665e+00	6.120398112833549931e+01	1.051307106273361391e+01	-6.681396456537187078e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.971579109723606393e+00	8.495215340096782697e+00	1.762479989336349639e+00	4.113474567529098458e+00	1.148439250808033218e+00	6.162205762161374167e+00	1.620439165039506912e+00	6.051879255154765103e-01	3.145223429062959397e+01	8.192773659052189572e+00	-4.615071022507200951e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.751136173006295316e+00	7.762354033333497938e+00	8.790247030787254445e+00	2.877524209883351780e+00	4.790528806174072507e+00	1.264833957429092059e+01	1.005093058470161083e+01	7.571101204448009270e+00	4.588787751814329852e+01	9.206421331051643620e+00	-5.990955899888045678e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.011011316857041642e+01	9.794050373017338273e+00	5.481950525636614557e+00	1.004035658271152265e+01	6.472697986213171717e-01	5.959534170647803997e+00	9.882960324511286032e+00	8.977751677804024055e+00	1.531926916650055226e+01	1.256432131505906158e+00	-4.165100958778254426e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.856819377746464994e+00	1.634858057627995187e+00	5.421677086566906389e+00	8.191868485558245538e+00	6.221824443347158784e+00	2.427257910106006999e+00	7.866406574967535370e+00	7.953453900807316401e+00	5.287286417625603363e+00	1.879219708789476861e+00	-7.603740249354172192e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.047285955130148771e+00	2.650510119093164363e+00	6.167401796373320977e+00	8.614307782165690597e+00	5.024748980914083951e+00	5.112598117597558556e+00	2.736819738686500969e+00	6.492090718737792976e+00	1.104406805566380001e+01	6.991084685898429463e+00	-6.950821385651920536e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.223082209634611228e+00	1.159796723170238408e+00	1.021351673191581710e+01	8.807292926071282224e+00	5.145680346017036833e+00	3.278831579877668823e+00	6.481142798681089445e+00	2.172139492765983171e+00	1.816899923103739312e+01	8.104079500025687111e+00	-3.370560834654068003e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.114822035312145410e+00	6.843057918959067010e+00	1.441941048008387849e+00	2.432235708752345182e+00	5.048238492315537229e+00	1.284108998029131321e+01	9.555215575568965392e+00	8.419969263388983549e+00	3.649528812982036641e+01	3.478984836630753641e+00	-1.259872381936700549e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.388062219970940703e+00	8.838633398940638486e+00	4.858257015753473240e+00	4.640891690641749889e+00	9.365544771418891301e+00	2.654105952975232086e+01	7.852637000144268242e+00	7.306323651826688526e+00	8.842989863593867028e+01	2.690464182478168098e+00	-5.393522586428517388e+04
1.000000000000000000e+00	1.000000000000000000e+00	1.022018053737896892e+01	3.754169202357850565e+00	7.263629443368313510e+00	1.819108265083613007e+00	3.184212870052254729e+00	3.937168565319173474e+00	3.318219604403812362e+00	9.821990586980088977e+00	5.709638712895511503e+00	8.514179708240058986e+00	-2.344975559758399015e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.322414955437788420e+00	9.894420459046099126e+00	7.519433660308891376e+00	2.321036501392034435e+00	1.585188784386501570e+00	3.011727164071397844e+00	7.745186277545178299e+00	1.733901026567492787e+00	2.992300054048751079e+01	1.584122233645274713e+00	-2.599119626648599478e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.629853243566039112e+00	2.213205601390721089e+00	7.039579633574406969e+00	3.485994576260080358e+00	7.737310973990495278e+00	4.390271062166932303e+00	8.932689675280016672e+00	2.715214080705217636e+00	3.239090654687063875e+01	4.177458414157253941e+00	-5.410255359784226130e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.919349875445835352e+00	8.985066338313123069e+00	2.338874263920012186e+00	4.715598862051326279e+00	6.805552293547417086e+00	1.850805590151077240e+01	6.007985253222036803e+00	3.335449100323609084e+00	1.271816262251749379e+02	5.472168112410301433e+00	-7.629305343992662529e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.086010331520558481e+00	4.359764784473123100e+00	3.181859681560259556e+00	3.117207496183095561e+00	9.244882218156075027e+00	1.273105758111730346e+01	6.904479219681315172e+00	7.986309535739914089e+00	3.526365406426670290e+01	6.031755417308125367e+00	-1.123387201779517818e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.870564643025092622e+00	2.520488260040340212e+00	4.710833367901567037e+00	1.976707204726217082e+00	6.810586369258579964e+00	4.103560772181285010e+00	4.077397378054487653e+00	2.100257271347990340e+00	2.645830806941152602e+01	6.789793690665580250e+00	-1.566238623791481132e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.269397481404636707e+00	6.208930517337600818e+00	8.236532885017926020e+00	2.192932207762829044e+00	9.288173880748974653e+00	1.482004320250856644e+01	6.269019228625732687e+00	2.731439957399070639e+00	1.587548806417061087e+02	4.814653072282445656e+00	-1.266844636630616696e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.335364153737264914e+00	2.471713864599389687e+00	2.620154256621945343e+00	1.896561926464371384e+00	5.299728846858640097e+00	5.524239985754879179e+00	-9.233014177912002296e-02	1.001375647461458307e+01	8.549001345105674332e+00	7.103857667923231034e+00	-2.319347356491813059e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.999787181811588876e+00	3.562250493037124599e+00	2.770366972197596311e+00	9.730551060729762725e+00	7.104554653174238510e+00	1.003725449220376120e+01	6.586801095362130987e+00	1.557000491445781787e+00	1.535873503407879070e+02	6.290107571045540524e+00	-3.076190734211004383e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.097735582858295089e+00	3.660345747705088026e+00	9.276972161726190436e+00	8.380387161535571394e+00	9.573213286826797841e+00	1.228508426451137403e+01	2.579672800140972555e+00	8.932874200722910274e+00	2.213004126718614017e+00	5.893190371112559056e+00	4.534876781611727665e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.281000351350424005e+00	9.112242465543195280e+00	-5.714285861836296831e-01	1.019439157517497385e+01	5.330094381334987474e+00	1.580576729353740539e+01	5.310534020384921838e+00	4.249810874236931824e+00	5.124041132081803340e+01	6.232001151480918821e+00	-5.081484832176278132e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.888635113053481973e+00	4.623355776362664926e+00	9.894352520398047801e+00	5.340614974776787705e+00	2.592769315450395684e+00	4.438457534467106669e+00	2.794557041973129152e+00	8.144936010617364275e+00	5.259988851974480184e+00	4.257670105606328192e+00	-1.642696375684815621e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.277205485137418606e+00	3.219130738611034825e+00	7.663864287786672946e+00	3.768536206801562205e+00	3.145072434425288055e+00	5.273537322907840164e+00	5.173535774703810652e+00	6.099943564450007294e+00	1.376942228582506900e+01	2.555269908876827145e+00	-8.436574677485841676e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.026549273123013073e+01	7.290222415536806722e+00	8.396692021170997222e+00	7.927198090636403904e+00	2.793330136453760382e+00	5.237194732281277965e+00	1.872983048835884734e+00	8.733835776915425342e+00	3.153776326452913725e+00	2.284104511369061008e+00	-2.073603972754424376e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.051094772309647851e+01	7.184043571010274576e+00	4.042587040896229666e+00	4.543055669972693167e+00	2.399473493272320734e+00	8.496112736494332296e+00	7.267788988804710471e+00	9.537862114253206514e+00	2.698723138246455022e+01	3.459256640512554881e+00	-1.616768070204254036e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.185471767632163775e+00	2.729593609148553757e+00	1.133528152573758385e+00	2.754741145777218403e+00	2.998228021383563924e+00	5.180113830139029929e+00	8.635995425534224168e+00	9.925405056652770730e-01	9.953205743297282027e+01	6.159022594801465189e+00	-4.812176302956849213e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.406955759713325094e+00	5.563111721279067723e+00	7.388833622250310817e+00	3.327380348483365946e+00	5.751444160525419846e+00	7.767579510664917919e+00	2.801631114581651261e+00	2.238688652165802928e+00	3.755089143752425684e+01	9.112790983977586023e+00	-1.066808085358086146e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.356916016166394456e+00	1.300434023925010507e+00	8.103336526950986496e+00	2.622535359630138174e+00	6.170717492683770011e+00	3.984547550870987553e+00	1.357966130352290524e+00	2.632277484280132640e+00	-1.730584258857273738e+00	6.854317615388139551e+00	4.453139553159084016e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.043067185054242607e+01	3.198918725612359015e+00	6.955970627537614526e+00	3.259289333938413691e+00	4.606569368793248742e+00	5.071612703915355347e+00	2.649087401581872836e+00	7.414696116715538743e+00	5.178072541837227760e+00	7.935182341347464252e+00	-6.030569275076258009e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.525531349553743254e+00	6.262065904715808706e+00	2.796827998658733883e+00	3.806874090747602413e+00	7.328840939264639864e+00	1.539110154727009849e+01	9.292081031412640968e+00	9.328332705453236784e+00	5.028106553052133876e+01	4.408852435767559363e+00	-1.103660284042651983e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.425125475071851611e+00	1.830442495291908500e+00	8.184345273216543148e+00	7.045886429695336517e+00	1.964929988148353956e+00	1.110741652802133217e+00	6.021714338280833800e+00	5.009454159535247086e+00	1.298739236089321025e+01	4.750486339089516896e+00	-8.895064870248995703e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.113745903389515401e+00	5.837812185103993912e+00	7.766642066015797319e+00	1.152968947492178931e+00	2.005897554096645496e+00	4.262643974155684745e+00	6.564925764806811337e+00	6.859968329066666648e+00	7.401147211033539008e+00	4.945371088310359653e+00	-1.786519163571836089e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.634184342655116140e+00	6.909488823242808664e+00	5.809135817395952195e+00	3.172951060886100461e+00	2.338221599388510707e+00	7.388745160023356462e+00	2.358878054036859684e+00	2.924367166074049784e+00	2.094208110854804161e+01	3.070693998499578470e+00	-1.996076983842341861e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.106202666959523739e+00	2.113396549162115168e+00	8.155711708395124049e+00	8.793173894739917174e+00	4.904573927937056155e+00	3.012910015275156894e+00	7.376969198896194513e+00	8.607617360847287458e+00	3.482460995342073318e+00	1.682865593762295831e+00	-7.859541118116243524e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.764867721840028825e+00	7.108315628692261967e+00	8.113706584809413869e+00	2.564107259049204224e+00	2.923707539965129332e+00	7.753181402191110294e+00	9.841126065778501797e+00	1.003425245960787393e+01	1.476659017133150442e+01	4.927501694437726343e+00	-3.395810337366838212e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.784163713701063081e+00	3.222828408281561252e+00	6.601883862846697149e+00	4.293377327615354844e+00	4.533970165247412254e+00	2.099777176035241499e+00	8.920062399069065506e+00	3.444654777668465506e+00	2.476911336655529894e+01	1.052940136176860975e+01	-3.255504406696426940e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.646236515333929340e+00	1.057190531854807780e+01	9.464195866826571324e-01	9.193518738094377696e+00	4.725033944360419014e+00	1.329728848760715287e+01	6.332173293408534853e+00	5.129111565329222522e+00	5.747535621624735569e+01	2.949624523762405914e+00	-1.977790220513771783e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.175829252438870043e+00	5.532319373658237893e+00	5.439448923654174983e+00	2.868479565159184563e+00	8.913145235728684668e+00	1.435673841675448514e+01	2.359277663860487984e+00	1.444439553567276935e+00	3.651639505567167276e+01	2.525400080521668755e+00	-1.489997808406723379e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.976941476672271492e+00	8.785699667082678133e+00	1.626335293780050595e+00	1.323322742315237610e+00	1.799848979334804699e+00	2.754174288683573391e+00	1.791361135235401969e+00	5.915466989082344362e+00	4.793512736684557574e+00	7.760737656702654697e+00	-2.328247847793828669e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.548739097736551606e+00	4.642898807409756579e+00	3.337325418088987306e+00	4.528268458496885529e+00	7.149188588713040637e+00	1.328557516341500389e+01	9.047042158944919032e-01	5.983702376855367433e+00	5.397919112955245069e+00	2.288916055709366404e+00	2.667851663455129483e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.503022270030958119e+00	1.744699012799894255e+00	5.557338810866897738e+00	3.872206080267309503e+00	7.139870864844641396e+00	2.710350334196631739e+00	2.825214863767309570e+00	2.643857814061131517e+00	2.150906086895616554e+01	8.370410736314005007e+00	1.768877073405616329e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.004084231315959030e+00	6.966931281467105386e+00	1.414251456769848314e+00	6.571079962399986485e+00	7.649889828231271061e+00	1.754352636455371695e+01	2.896493445776933129e+00	5.525827667124014297e+00	2.288511699006204836e+01	7.579358293297261184e+00	-1.459019520977394222e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.928704761187701955e+00	9.362317947168829591e+00	3.996223800922950709e+00	7.378444328258096263e+00	9.281236377945342397e+00	2.972208652109075899e+01	3.680710380315053598e+00	4.608732834396623623e+00	7.649227715767483460e+01	9.274954040885356576e+00	-2.480839638150585415e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.224944579908987308e+00	7.469019745352288631e+00	2.294212881854233999e+00	2.271597777089974901e+00	9.846628850005584299e-01	1.925515388684600815e+00	5.047516299492020408e+00	5.578438282095761203e+00	-1.619074164959656059e+00	5.413066149848395625e+00	-4.359901812047994554e+02
