G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.855147380298455495e+00	7.504163103160959025e+00	9.220075343596093376e+00	1.539742120508406531e+00	7.809326840300015782e+00	-5.356492634398191122e-01	4.964342657340539589e+00	9.609288373294880614e+00	-9.611403204266668610e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.050481336251715803e+00	9.432697122646006349e+00	5.066066558344357595e+00	9.849188408854397281e+00	9.341096193602216147e+01	-1.156128900840604629e-01	1.634987889078099332e+00	8.994499918261761096e+00	-1.387356816365653556e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.761578756382240485e+00	7.674265939471229814e-01	5.336547212263279327e+00	8.214526053065297262e+00	7.170983035984350806e+01	-1.163888393511045560e+00	6.542343974891245750e+00	7.304615849641789005e+00	-7.376840716110897311e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.376899212992047872e+00	2.361451725494693843e+00	6.372777028078225214e+00	8.878176929485000812e+00	1.159981615480458572e+01	-1.181178118700866797e+01	5.776172642273910363e+00	1.668610974012528114e+00	-2.704661533103827153e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.152016063431673398e+00	1.172846475603984251e+00	9.454084103060440114e+00	9.384859205729863874e+00	1.092145640972541543e+01	-7.386272978949773460e+01	4.778995716008766159e+00	8.267668292938024521e+00	-1.177170058936929536e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.492349394960259978e+00	7.230872793450555669e+00	9.215333492955988248e-01	1.202551340481633924e+00	8.266311001587505203e+00	-1.660332230632935446e-01	5.747378826189454948e+00	8.253058183142012894e+00	6.342149638230857311e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.022461870355105162e+00	8.972274912683717574e+00	5.274410299437218619e+00	4.620007269275612671e+00	3.820623520448938137e+01	-2.537813983538672602e-01	9.153415379136836449e+00	7.465946270067975732e+00	1.007564611754038220e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.646335982872942694e+00	3.036762695878140406e+00	7.481368611502388077e+00	1.400438778402270046e+00	1.405165549277625914e+01	-5.739657749113759033e-01	2.862353791388795088e+00	1.605347214289843283e+00	-2.038868147655605867e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.472246987108311256e+00	9.537320696920021490e+00	7.588283489967920126e+00	2.799264790925989121e+00	6.811088931271534364e+00	-1.009327309623602620e+00	1.528716568936985265e+00	6.915218407380105070e+00	-5.077773370459792801e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.710351933660492207e+00	1.351604939633224589e+00	7.033423024239334076e+00	3.484676104831771593e+00	2.071445786812695999e+01	-1.643027514944900291e+00	8.752649155089425648e+00	8.158958013384790320e+00	-1.362433793252123770e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.421843971941963325e+00	9.486273798244042155e+00	2.599189145390894407e+00	5.701809671458901718e+00	2.042427695789012532e+01	-9.344432159206608746e-02	6.468680528659282558e+00	6.706298691760407493e+00	2.552435829057327354e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.865530672506627852e+00	4.176231588862700406e+00	3.845819107166466466e+00	3.261291408920278911e+00	3.315166672197349840e+01	-1.229707065967512863e-01	9.156616776621097742e+00	6.560619548503046516e+00	-1.717484719174786623e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.784218472361507324e+00	1.798890730846278929e+00	4.509434640504366598e+00	2.065191757499066583e+00	1.460681344197683806e+01	-7.703483368089518724e-01	6.680159761182860478e+00	5.125172359780708398e+00	-1.327732511647308211e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.769705874515560495e+00	5.368523770146768292e+00	7.613901519678083041e+00	2.357936342149551834e+00	2.049233114953315749e+01	-3.345623772196530399e-01	8.731190039535539071e+00	5.802011727528630480e+00	-1.669998427564938659e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.960199918188930468e+00	3.801423600925788016e+00	3.600181565155602392e+00	2.247832513226547313e+00	8.490135689802404073e+00	-4.095989342408626888e-01	5.024109281024812468e+00	1.109316837044212134e+00	-9.171303757694909686e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.523104547678614473e+00	3.732011666095283342e+00	3.128849775497123620e+00	9.593726692647837950e+00	4.821321610039875338e+01	-6.567277401297230144e-01	7.777000392498014669e+00	6.136262441978109550e+00	-1.205041370087463148e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.273918803919237952e+00	4.069497286360986621e+00	1.008645223958268744e+01	7.366906574392778850e+00	2.659184333746151907e+01	-2.000160863245540543e+00	9.243874730608952817e+00	1.785389167175014391e+00	-3.565269275470820176e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.029297571977782155e+00	7.971691089339898895e+00	6.756347633945076758e-01	9.735581670632138085e+00	1.346198583819942485e+01	-6.580815106753529209e-01	6.021058162940859937e+00	4.708510826391188786e+00	-1.028613003992779440e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.920026250410602486e+00	6.157294663866363926e+00	1.031337492363938857e+01	5.035661751271955922e+00	4.401831610013681484e+01	-6.329472574264243256e-01	2.489865328128116673e+00	3.665863421887132212e+00	-7.358365768200062718e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.441489471698897518e+00	3.979517811510863812e+00	7.545376436431656231e+00	3.323697111925968617e+00	2.763405304715817579e+01	-3.788301842542722842e-01	3.664867799552965266e+00	5.875295038928744162e+00	-6.286100948197880456e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.009656811278620658e+01	6.075879717902088473e+00	7.899285361105465419e+00	8.479070016176581959e+00	8.017092369857503797e+01	-3.890231790774778542e-01	2.525348096063169567e+00	2.272970184267776084e+00	-1.870954752795457976e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.612304430048554948e+00	7.595503066012234683e+00	3.783705236822002327e+00	3.818251963365781876e+00	4.144120518127831332e+01	-1.801148388660394062e-01	3.661492371063753914e+00	7.653225682369831695e+00	3.931414688570299409e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.523389634489096700e+00	3.310844811818813405e+00	1.299351845876996592e+00	3.521977018183641839e+00	2.479415171000496088e+01	-3.296761056768800213e-02	3.716417607287071156e+00	8.005280902966351420e+00	-1.060756568468075089e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.050562288797198818e+00	4.291964579756735176e+00	7.550544551878394017e+00	3.235061882166344382e+00	2.363432893296387860e+01	-4.977816224121265898e-01	6.775683538924139881e+00	2.341581732273418037e+00	-4.602623350536207969e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.698589868582116580e+00	2.133072970552537750e+00	8.371994828614489847e+00	1.749554960967445005e+00	2.214679815215562897e+01	-9.720555614462813576e-01	6.103156488960861381e+00	1.481874564143884854e+00	-3.587582673454549287e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.169049183688052551e+00	2.780283044403101922e+00	7.848668019272404983e+00	3.553577249650821113e+00	2.912318242382318800e+01	-7.820653449993928419e-01	4.906636030653412028e+00	2.256098631628557616e+00	-4.061198214978761101e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.437116591163783319e+00	7.172231654914560828e+00	2.115866842864774888e+00	4.089023108235089410e+00	1.148581604682692614e+01	-2.536485119473774197e-01	6.442961787760479453e+00	9.006579095139324309e+00	-1.180248297693283988e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.958500627870747302e+00	2.602587382727686638e+00	7.720872545613342020e+00	7.333716716954201686e+00	3.436722738202252003e+01	-1.479959236647635068e+00	1.518179943528924047e+00	5.621076353894892463e+00	-3.851938387228287297e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.804469231370194882e+00	5.634515563732840349e+00	8.144604160860286157e+00	1.911740286950741829e+00	5.636884538559104207e+00	-2.368388355381489951e+00	2.079817384527325785e+00	5.319579602519100447e+00	-5.609285079968140764e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.328356067324033774e+00	8.067517022917124692e+00	7.411125365062916082e+00	3.067832005810782636e+00	2.567264757011320953e+01	-2.683487024398900633e-01	2.245370334952520253e+00	1.911714180308072608e+00	6.752667201166595579e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.113271795846952017e+00	1.632951425530367651e+00	8.043571484213837053e+00	8.061436946370884371e+00	5.677876992681656532e+01	-1.440490860584510147e+00	5.478570349094528780e+00	6.488780684312391855e+00	-1.450874576818447537e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.710914644523083172e+00	6.348620027118522913e+00	8.650145703450078827e+00	1.983736228659497280e+00	6.269766254444898657e+00	-1.340040555266414524e+00	3.085634755451306610e+00	8.897576649171893948e+00	-3.337742910577678401e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.061691335593589969e+00	3.313355069456434432e+00	6.379868681808152253e+00	3.695647633981205882e+00	3.107171897827570106e+01	-4.645320023234309481e-01	3.752447766354999104e+00	8.397211209130203358e+00	-1.107152560867159963e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.458490174272439432e+00	9.428665367274719600e+00	1.518433366714412314e+00	9.080453784697631647e+00	5.719257336289240357e+01	-1.045296985325727263e-01	4.223739161173768686e+00	6.668165957704278668e+00	-1.790846762888393728e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.313868790437110690e+00	5.338448247168596339e+00	5.694985510018206298e+00	2.357841619233455699e+00	1.127620167515007132e+01	-6.429110631587133806e-01	8.465213304510571746e+00	1.521988983072882329e+00	5.427783626520960025e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.475563292855530229e+00	7.866477889637662813e+00	1.656479179699139159e+00	1.582440893021605399e+00	5.557421439205073810e+00	-3.791728773795454699e-01	1.159864775654709357e+00	1.831790416126654941e+00	-1.911750231691390134e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.009113054390089026e+00	5.786398586070234273e+00	4.985576405143502754e+00	5.325091446306617904e+00	3.978497601951456630e+01	-1.641900585314629568e-01	6.594469814013053544e+00	1.486960084377962010e+00	-1.240476430233925509e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.075267585769127621e+00	1.377657651776047709e+00	4.572974868350541122e+00	4.014266015078526095e+00	2.029975237051434434e+01	-1.540217617194768795e+00	6.805038948765090190e+00	3.254057314085311958e+00	-4.440372000919515116e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.885387899943718359e+00	6.266907091100330618e+00	1.414831313317543193e+00	6.281455821017159380e+00	4.701964074733333376e+01	-5.823881953565296365e-02	7.634096820423020624e+00	2.693938276963679268e+00	-6.569381727278755800e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.004422481235137887e+00	9.703484326445094510e+00	4.255560051520617115e+00	8.352933932458491029e+00	4.666446099598446295e+01	-4.327819465444410207e-01	9.862517966234998212e+00	3.559531344140060227e+00	-1.570834876511550737e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.646376951063791338e+00	6.146428741351455116e+00	1.977852650672875079e+00	2.406992225517075479e+00	1.747870659651779945e+01	-1.081005045482858196e-01	1.457787745006704494e+00	4.615022084382075285e+00	-6.840826356916099860e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.381022051512125870e+00	7.968892240507799762e+00	7.941291446494441075e+00	6.275058790119628860e+00	3.750141325490597666e+01	-2.918842306270112430e-01	2.032958064500251627e+00	9.438160475247993730e+00	-1.354974548417885316e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.171014732595955010e+00	8.657331563216914105e+00	1.003093596138819876e+01	5.631351410070870145e+00	3.237206205109830393e+01	-4.931949630965273279e-01	9.193122073654588888e+00	5.937628033084966006e+00	-2.687283585869640667e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.392418230450292782e+00	3.657976544973519761e+00	1.477748984157314149e+00	2.356533697784941594e+00	2.199279405394668885e+01	-1.196046983060097685e-01	4.970333569864253676e+00	8.293233496742024258e+00	2.165450366736564325e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.661000449904368459e+00	2.358189615113805537e+00	9.852128727336301850e+00	6.615969792721230647e+00	2.981141885909710609e+01	-1.869459623841321250e+00	6.330462016635646449e+00	7.215605077284060087e+00	-2.097118118445432344e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.286510198599842614e+00	6.620139933372895413e+00	5.935611337497008755e+00	3.666678543612653218e+00	5.104380479978885887e+00	-1.540113789967882729e+00	6.832140485634032423e+00	1.937097472445351798e+00	-1.970207416981150983e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.551405060237100342e+00	4.490182747981187994e+00	3.348375374543024030e+00	5.488296653848205864e+00	8.825190498696521502e+00	-5.976519056640700711e+00	7.012640898678263568e+00	7.614132848410264387e+00	-2.416277168886191618e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288657067836206593e+00	8.461360852531051080e+00	1.415016916172920025e+00	1.502068864493539380e+00	1.383576157377787652e+01	-1.614733366538504966e-01	9.307133002725993975e+00	3.655857210915133937e+00	-4.486034048206711256e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.828430509081097277e+00	9.268196200817948593e+00	5.422376934581699004e+00	5.279406290204325281e+00	3.385326796638518942e+01	-1.877831369033823861e-01	9.793515745006986961e+00	6.826896911210398322e+00	-3.628050151595629824e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.455918548143609215e+00	4.335119556085262005e+00	7.911649971418950322e+00	3.825093269712505517e+00	2.916496400522940391e+01	-5.848418403159438839e-01	7.862505064160444590e+00	4.386637651585417075e+00	-2.832974430584250136e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.099664442719003432e+00	2.942494020206926741e+00	7.840422823792997598e+00	8.566921432506440226e+00	2.577238998636448386e+01	-2.537666224731413678e+00	3.829702366042644357e+00	9.893492845266852243e+00	-5.035975890205687477e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.181878042638266013e+00	7.647040318740153886e+00	1.396769094390295063e+00	1.484602982710586661e+00	2.261062701427504429e+00	-2.794696351102801679e-01	8.947715818016222400e+00	3.442505435229448629e+00	2.146967626367867754e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.350246473660603241e-01	3.646307676647857932e+00	1.901760728400064382e+00	4.987178223499917351e+00	4.737113213253111965e+00	-7.377544847797917527e+00	1.722026700620788553e+00	3.606493813199874943e+00	-3.034407172377445860e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.166517512004776158e+00	8.557176887775446161e+00	4.767665873869805004e+00	5.109261442977800272e+00	1.968019249973778884e+01	-2.973471445897987175e-01	2.636598936621707967e+00	9.443455236282957799e+00	-3.560294929358642335e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.408112385979187309e+00	4.734377791980812766e+00	3.730506448038494849e+00	7.720986315481993323e+00	4.534677277710441956e+01	-4.161914089475947653e-01	8.741903911605719557e+00	1.573433697828586109e+00	-3.770196335243006236e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.204468061126386047e+00	7.130879361920186454e+00	3.102590893758625068e+00	6.045035595555443564e+00	2.878675623920880255e+01	-2.834852894621727182e-01	3.434967383386828388e+00	7.490683436879642443e+00	-1.581634854797600021e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.296278610621087068e+00	1.735806878048260504e+00	3.870590723581617709e+00	6.900093450920771865e+00	3.515578730561146870e+01	-9.888564841829805552e-01	3.186181005015926271e+00	7.166013315700218378e+00	-8.618132402786105928e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.409508003380301133e+00	6.384686980876508322e+00	8.003550895864174564e+00	8.156400386832448390e+00	7.414650795586858578e+01	-1.958497148351202033e-01	2.319223557409543890e+00	8.496045148246475165e+00	-8.952492659148690635e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.763079368686485182e+00	5.067011221533612719e+00	9.839663580843639679e+00	8.670026063100548797e+00	3.808045436041287957e+01	-1.165528046591778777e+00	8.219258829369289643e+00	9.766120692919916024e+00	-1.203394315496897171e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.995520718084105916e+00	6.423849168810467525e+00	4.290544357475386761e+00	4.421915962171312664e+00	2.264525499909079187e+01	-2.254906922791323765e-01	5.211200289512857964e+00	1.037060439095486153e+01	-2.689721555035224032e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.969442478544359609e+00	2.598148240707900847e+00	9.370760790969395515e+00	5.995523318690697323e+00	4.830286948047618978e+01	-9.786070260242639707e-01	7.187496539685378494e+00	1.497026124224545285e+00	-7.514796221096602391e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.358213195565898701e+00	7.773491264477830676e+00	3.505520050793254239e+00	8.567718719378717651e+00	3.609070920384530723e+01	-2.317027821057332515e-01	3.812440867391861943e+00	8.127049703180881934e+00	-5.998498168539091679e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.890849517413967895e+00	8.553612763520895612e+00	5.200772077647214608e+00	1.012698171599270403e+01	6.491465878632976683e+01	-2.483127893560986843e-01	8.154059131855555975e+00	6.937026019058457393e+00	1.834697402789077225e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.747457267167710881e+00	3.390670753471564769e+00	3.060022228136161093e+00	8.875568623950183422e+00	8.030460906266638688e+01	-1.640931694048438638e-01	8.269624617056088312e+00	6.962406875769346470e+00	1.711967488008757643e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.005963449832488088e+01	1.766195098857080925e+00	6.629916274003394783e+00	4.593036647193018851e+00	3.975915331371571426e+01	-8.856689409399367552e-01	3.905905553801630070e+00	2.134912778038013492e+00	-4.989372672541483311e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.092856649060267138e+00	1.179669955507138823e+00	9.760674237103287965e+00	2.998810866292930921e+00	6.538549306753467683e+00	-1.239426395154857907e+01	4.786696752530684940e+00	6.791264920101873770e+00	-1.740847969126249666e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.870675351642839601e+00	6.410949090050899635e+00	6.048519484860551465e+00	5.743825363445706600e+00	5.123030217800332053e+01	-2.488024424484796548e-01	2.605745425061742893e+00	1.010263614438629531e+01	-3.987284111301916845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353155708626558429e+00	6.409923998663096256e+00	3.947708890182793695e+00	7.555459695686813859e+00	4.231104362599449331e+01	-2.500143140706484468e-01	1.004827546680016859e+01	8.972217456718931672e+00	-6.383461513766468531e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.537775290940994743e+00	6.068322781212685868e+00	6.967919214265725358e+00	5.102165932237064716e+00	1.859737124356805893e+01	-1.151576784773975515e+00	6.790492343939913411e+00	4.858649372607172445e+00	-6.407009712435207227e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.881322594685807204e+00	3.299622134837278065e+00	2.114477983896618341e+00	5.183477963385376697e+00	2.832174978922177644e+01	-4.176581114686280793e-01	9.599558787997425569e+00	1.216301342961878973e+00	5.458663300710050459e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.460347467698859703e+00	4.952619939386312176e+00	8.807288963313798291e+00	8.467845204226295053e+00	8.416828815001689179e+01	-5.731947489972510912e-01	3.738827238273945142e+00	4.560706565200444373e+00	-3.687079755803779335e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.495514141869894509e+00	6.494994407511281764e+00	5.893365577176242098e+00	4.703896125823924024e+00	2.097842374421827927e+01	-3.149218874016376790e-01	8.113035395920769943e+00	8.515826435156700569e+00	-2.820536591467491583e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.562668118430814879e+00	5.547927291824324314e+00	4.707346013674974294e+00	9.332273279339657890e+00	3.532989607817568611e+01	-4.578984593996253127e-01	7.868835266044172272e+00	7.021354422717970500e+00	-2.495291104778521341e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.783603472609679663e+00	9.765929219287881935e+00	6.172954272456378177e+00	4.754532532578449988e+00	3.164746248962653041e+01	-2.432452697658832319e-01	7.286076821339656284e+00	4.869520096353522121e+00	-1.326302985368033927e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.069132710053499302e+00	2.043889522263357517e+00	6.483451881771179259e+00	3.956639694335980728e+00	1.039077741892813478e+01	-2.698300894045292608e+00	9.963119025403523565e+00	2.009808486857582288e+00	-1.974091398857284574e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.816580220758952757e+00	7.526183169994006050e+00	1.815783433069861452e+00	4.991200077389239098e+00	1.056590154707126850e+01	-6.144935219889132716e-01	4.197143706089021542e+00	5.139188949072291734e+00	-1.462759543429058118e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.785432046892346358e+00	4.903416534628678214e+00	7.156852145954899491e+00	8.085240553954944787e+00	1.775804307444960983e+01	-2.501684333282263140e+00	1.769862376023850992e+00	5.452069293116093895e+00	-4.605246812527831679e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.503715554098054685e+00	4.554217060212598867e+00	3.147522580022037442e+00	2.726398886686066891e+00	2.584909250646451273e+00	-1.200576499520421336e+00	7.161362838408950715e+00	9.360359246378006759e+00	-4.831364313184534964e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.317592280661680881e+00	7.659514641993335538e+00	6.916417590312785357e+00	3.251147006790287453e+00	5.362616623132868909e+00	-1.478221053915987682e+00	7.956124857563103170e+00	7.183562746392017750e+00	-1.095020864398760274e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.456065579593687875e+00	7.412834648509957880e+00	8.641634098389641139e+00	9.871018161723494444e+00	2.069076187931867139e+01	-1.893553807086616025e+00	6.636559747049269653e+00	3.502202364349896513e+00	-9.760043663352149679e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.027629828935852530e+00	9.611489325043196530e+00	8.175488657758803512e+00	2.883467566113250058e+00	1.663549851123471512e+01	-2.803854177004296289e-01	2.527896106604883286e+00	5.934410160463666983e+00	-4.402419288456024482e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.323698274527333130e+00	2.305880878964086111e+00	6.004440701771295963e+00	6.334826154415128308e+00	1.653677029798270581e+01	-3.137826657724651191e+00	5.430381840351858003e+00	1.472903848774718583e+00	-4.995535246285510489e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.349758062092682565e+00	1.645047319137327158e+00	5.474863767336954012e+00	6.201030099022889708e+00	2.412451868145369005e+01	-1.882633907623590730e+00	3.406847208577648889e+00	9.684840437368096744e+00	-2.719168919826022446e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.685450604795036611e+00	6.843322593351404137e+00	2.035800111068104101e+00	5.207259557458425725e+00	5.068538456627194222e+01	-1.598060306707167755e-01	4.697241107811134242e+00	4.439629662058133697e+00	-1.507036641681154032e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.894874319556666187e+00	6.160948516862267965e+00	8.392042577648199497e+00	6.797073516011829852e+00	3.734233031418222737e+01	-7.168950302503768190e-01	7.112771933842008565e+00	5.261427070461056843e+00	-2.464721754444359370e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.539508185074810243e+00	3.539159167953187968e+00	2.953124144122579953e+00	3.182754671262369328e+00	2.240478544884555845e+01	-2.067102507787070276e-01	7.703421636328961597e+00	4.078313677499881607e+00	7.400289666880872641e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.851763538614613847e+00	1.682766479528179149e+00	5.179212826003441350e+00	5.580507108431159047e+00	1.530322007334012824e+01	-4.198814853155004023e+00	2.988198588298301317e+00	7.006779360742382501e+00	-5.191169897572047631e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.291766731901925702e+00	2.568432338289129646e+00	3.967204928365553496e+00	4.308160313983260714e+00	1.324087855539033853e+01	-2.256596956943217158e+00	4.796380935894958064e+00	6.415216864906470029e+00	-1.308605570480145630e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.267631913882421468e+00	9.153098289648788466e+00	2.381354181908704959e+00	6.731451244245219456e+00	9.111680068346101891e+00	-1.392003894011380138e+00	3.205923774327454012e+00	7.647254426964319229e+00	-6.850413029622123062e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.548134348919530723e+00	2.767734562878880755e+00	6.576164735601299327e+00	2.545427031556871444e+00	4.669777326223604419e+00	-3.340922603038422700e+00	3.221528028214641459e+00	3.137161361095662127e+00	-2.643947492951477685e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.650023391572562836e+00	4.029838226383265720e+00	1.833151832614617671e+00	5.989107852108038976e+00	2.325911045907743002e+01	-2.439241811109773561e-01	8.052469023213745913e+00	4.350794793069559852e+00	4.806194053841658653e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.589794051270432274e+00	2.917151302232258825e+00	7.861177402380968182e+00	2.756272194036810674e+00	7.378924161010575133e+00	-3.257890415913198279e+00	9.073846634541395062e+00	2.048366363282726699e+00	-6.016077060651500830e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.596406865747288961e+00	4.453508589275460672e+00	3.922514557698957294e+00	3.318313937289907756e+00	5.312844570998601412e+00	-2.262136655610041291e+00	4.491916530445583255e+00	7.258780897758589923e+00	-1.497184825030533517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.843228477144745359e+00	1.725230082568099732e+00	1.063485982898337623e+00	3.400835513775431806e+00	5.583428517070033514e+00	-1.085753068969341095e+00	8.017322459039089466e+00	8.619406200373382898e-01	7.697146168153241597e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.204883334160293806e+00	5.759205583781712434e+00	5.728606415810689079e+00	2.185198229377434131e+00	1.254513052869272727e+01	-4.222176328173679605e-01	9.507617299387325360e+00	6.579793410787816654e+00	-1.631434200895989894e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.568294714932753742e+00	1.434909169783482596e+00	1.561280068800847909e+00	8.560193690227835717e+00	2.703075773238970925e+01	-9.784000263776495565e-01	8.557933405316939357e+00	9.098432714330693116e+00	-2.382991440370077374e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.982141774423815228e+00	7.768077907751870903e+00	4.091795918914884034e+00	3.225654346001433748e+00	1.528580714220375647e+01	-1.913916196635539746e-01	2.941105164947273920e+00	9.375068593221564939e+00	-2.804001675962207951e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.637262106510858573e+00	2.963944294867477680e+00	7.308981880363552008e+00	9.206253597211226491e+00	5.190956351321501216e+01	-1.138456516592187162e+00	9.634191648860452872e+00	4.622185021513963932e+00	-3.893245939340366224e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.187801869371551966e+00	5.938724038079959300e+00	1.518916019587615907e+00	9.785147031784784843e+00	7.123246388234856852e+01	-3.284585926534610012e-01	4.223580203837698832e+00	4.940971129232541337e+00	-8.370081449912334381e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.607431755715329480e+00	8.797015166690234977e+00	8.212561771612193695e+00	6.210461403959010696e+00	6.545883444914577076e+00	-5.350556182570812780e+00	3.841603353548936006e+00	1.850864530236577821e+00	-1.823256621201213790e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.079705997976908805e+00	6.939042503293612718e+00	1.020051335719913688e+00	2.349065474223720251e+00	2.033680072131209116e+01	-2.556265933270714455e-02	1.263121366597841133e+00	7.077604203763108615e+00	-6.768443970733531434e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.493806670115774615e+00	5.731986814475314773e+00	3.735725435418289386e+00	4.412007943563184043e+00	2.818713208041403107e+01	-2.569788021421767765e-01	5.173564461400084191e+00	8.471805976097812163e+00	-1.194156314273099984e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.850451382441919534e+00	4.038772816710606506e+00	7.939935666242905477e+00	8.005863172147920537e+00	1.686102496094480330e+01	-5.463611508224438751e+00	2.284982332194101406e+00	3.103065624193938277e+00	-6.598907620560241583e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.642461143976694515e+00	3.725305982542310712e+00	3.696334158375583989e+00	4.262112448579961743e+00	3.771033177783798607e+01	-4.460760970573873774e-01	3.429328909177808082e+00	5.217105978517214027e+00	-9.736016610935749327e-01
