G	c	dx1dt	d2x1dt2	dx2dt	Fc	Fg	d2	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.690457572201403025e+00	7.799643004679822411e+00	1.960287064483812181e+00	8.454480986345934701e-01	1.412038620790859333e+01	-3.539805347373532057e-02	1.001527643584823757e+01	2.625361574718610314e+00	-1.146756698833492738e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010307221431992808e+00	8.214480095619959954e+00	6.353001803910505174e+00	4.455395720343642729e+00	3.560663978084740222e+01	-3.301164942570914418e-01	1.005917498292530787e+01	6.947988860408606193e+00	3.106338886754775874e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.012310082655968557e+00	3.959959531053023341e+00	8.226269983596649737e+00	3.255757050330397639e+00	2.988473833056374218e+01	-4.017738915002151412e-01	7.499027769843150892e+00	5.129483543846279581e+00	-3.324536438882366607e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.377487304550968350e+00	3.973192873697758642e+00	7.958914470360739735e+00	7.989411604805459532e+00	2.612112048242515883e+01	-2.151974877216589643e+00	3.755189706070356515e+00	9.354899220508819724e+00	-5.119960874438963572e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.548876147801139247e+00	7.472522433088469640e+00	1.707560145261520113e+00	1.056932105381800158e+00	1.009503975044867996e+00	-5.495284045794825989e-01	8.748278456749007503e+00	3.776873833776992928e+00	-1.227388667996140548e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.085386047946836463e-01	3.463901627773650294e+00	1.407100299305745983e+00	5.319876653512086939e+00	4.558503178194051486e+00	-7.252672466963191233e+00	9.764734688693148534e-01	3.066916049818459555e+00	-3.025619898254541340e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.007213740844227878e+00	9.064900673390946295e+00	4.729230388592656098e+00	4.634811604917569383e+00	1.707545327443580874e+01	-4.414511295658344325e-01	3.107536938410457861e+00	9.997716578187080927e+00	-3.764003369357495021e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.921927546824248267e+00	5.284517104139121457e+00	3.197116295165477684e+00	8.297102007116293976e+00	4.660891011478431523e+01	-1.032764890842702288e-01	8.931033394594651398e+00	1.257911149681663732e+00	-2.209832620222830779e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.576038470437721273e+00	8.240848200061613227e+00	4.233766823161799309e+00	5.906593867560048672e+00	2.888343300930993252e+01	-2.524109385731271860e-01	3.494745837004000766e+00	7.259742366028828719e+00	1.699253192163778792e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.999558568661704339e+00	1.861693711783933836e+00	3.473346291216917514e+00	7.242665753353623614e+00	3.635188550939352581e+01	-9.533633267023032820e-01	2.096929315827831264e+00	8.190277667473962353e+00	-7.696554222775381149e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.290282961957506913e+00	6.369048526097697227e+00	8.245817099639623393e+00	8.248491008080730325e+00	7.417857494378188221e+01	-2.080079500210197940e-01	2.344636189133671333e+00	8.870453913655104827e+00	-9.510874954335573506e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.234675578233126458e+00	4.457032238439278871e+00	9.578389083150922190e+00	8.273790408599188240e+00	3.110850584132756680e+01	-1.238181243554419497e+00	8.356577111396235935e+00	9.328486876663573568e+00	-1.164885458401198015e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.589122056706336217e+00	6.074752071843526835e+00	4.045750918154721099e+00	3.647271729660858774e+00	1.988250707952557761e+01	1.170011807534182546e-02	5.582939341157495683e+00	1.076085993317054701e+01	-3.770544149231507269e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.289074965023134567e+00	1.898178580840662821e+00	9.884614099388207009e+00	5.569941969049248875e+00	4.511943492503483100e+01	-9.326712354829378437e-01	7.567036424988866194e+00	7.449087041531953224e-01	-8.796403596390491852e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.679403019305695466e+00	6.632473211785192113e+00	3.327310061214123760e+00	8.762588850382085681e+00	3.530156530299788642e+01	-1.017479023126766635e-01	2.848612207845339306e+00	8.547806300320401007e+00	-2.434312939934153430e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.440199320346817302e+00	9.857439572146979856e+00	4.596914444835491942e+00	9.835311820670872507e+00	6.292878418570438015e+01	-2.591030279460926899e-01	8.474211220398309763e+00	6.365350985882694879e+00	-1.925885210899720423e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.752270932273258808e+00	2.977865814143035195e+00	2.942312222964730939e+00	8.600537717204332466e+00	7.890489246226108833e+01	-2.892749977023628682e-01	6.891865588776961538e+00	6.010160905508890039e+00	-2.882782817138558773e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.758557509861244483e+00	3.303104381646495114e+00	6.057900880763407159e+00	4.407656081455305852e+00	4.557293944469347480e+01	-6.900396463624618448e-01	4.654297741116922182e+00	1.532917177100166395e+00	1.618532926962290119e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.741441837262553527e+00	7.458380410579648068e-01	1.067327917592086095e+01	2.940345586001120726e+00	3.631791332649908277e+00	-1.208272791105108368e+01	5.370744958145068360e+00	6.824670811121542613e+00	-1.739645835711583857e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.920072543447311375e+00	6.539190592435248028e+00	6.304051553682965547e+00	6.406031480702118586e+00	4.718954302564501546e+01	-4.743905425277409327e-01	2.404291744175845569e+00	1.003420964197470866e+01	-3.800422095206426931e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790669728411747208e+00	6.032496462660869696e+00	2.441710314112170099e+00	7.711652478355502716e+00	3.992226074599554408e+01	-2.696038488849443193e-01	9.310684403302197154e+00	9.787316236004734549e+00	-1.224554887999093955e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.440668403117131291e+00	5.563814131495000481e+00	6.940761614202211938e+00	5.438539533870716980e+00	1.904279350603425769e+01	-8.991310230606435194e-01	5.996128470607888339e+00	5.761956207140197073e+00	-9.281536555042514181e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222069865344630024e+00	3.573523238973647320e+00	2.411912828193323310e+00	5.580536021206320640e+00	3.101128372840976155e+01	-3.559376562664206545e-01	9.912765157971154650e+00	1.511875938450439882e+00	-6.029222267015299508e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.816525484541916313e+00	4.833208802728734099e+00	8.765231517878609324e+00	8.030126647688136998e+00	8.365357213683451221e+01	-3.766736529342314954e-01	3.550496841669583681e+00	4.017497581888163971e+00	-4.496879079621721509e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081994365605887687e+00	6.837290917552682146e+00	4.779078679303694344e+00	3.318550882171517280e+00	1.889950651995980735e+01	-4.100676398303974568e-01	7.817086858953575579e+00	9.007536438768198650e+00	-3.836895722583370194e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.820061117183696453e+00	6.217628322120350326e+00	4.987105145284922436e+00	8.569199490506122174e+00	3.100406588784078465e+01	-1.067330244391730965e+00	7.281136329313050659e+00	6.976288503450672529e+00	-4.487582934289140013e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.304846359858625959e+00	1.050610853773428666e+01	6.006802126747863291e+00	5.241610701539993755e+00	3.178105319676719986e+01	-4.816354078417525164e-01	8.211873610478511054e+00	4.258709984067651000e+00	-1.634292824022841817e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.527838581804703111e+00	1.666919218295149996e+00	6.084377951122696970e+00	4.621865803556611141e+00	1.539628095253261009e+01	-2.558114321113523104e+00	9.160892969401629671e+00	2.011072475740693921e+00	-1.351400209310786193e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188996208211041683e+00	6.964892564741698600e+00	1.058575126876111661e+00	4.068527701068216373e+00	1.384214950770379282e+01	-7.127598102569157046e-01	4.555161189865569504e+00	5.568374475622877462e+00	1.211961041364321590e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.199856102378741962e+00	4.706451689294735452e+00	7.229822926293886454e+00	8.222596459405723479e+00	1.354058240395923818e+01	-2.617753663928586771e+00	2.294093485752564554e+00	4.770363764168481957e+00	-4.517947871330056131e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.455256639721145273e+00	6.927648279380180796e+00	3.676002291024194513e+00	9.513050677633378971e-01	5.000025370453949236e+00	-1.136806455514808523e+00	6.828225613658672088e+00	1.043274276126111744e+01	-5.868545212908554909e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.448484172131578873e+00	7.888078118927240645e+00	7.680422114153723001e+00	3.016344613341397807e+00	3.554855730344680609e+00	-1.619621192897889195e+00	7.236486157652766593e+00	7.089647950530533649e+00	-1.036614462005315040e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.764547737370897762e+00	7.291278005757226843e+00	7.448672947168331504e+00	9.779191619213250419e+00	1.889647933561260018e+01	-1.952199332481603822e+00	5.974410374987060734e+00	4.042955619899754716e+00	-9.440357113910300413e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146163283454399995e+00	1.029585715372328636e+01	8.575472076860297221e+00	1.646169536659952026e+00	1.459582100383928704e+01	-2.228128657338996899e-01	3.169295161139711325e+00	5.444401065044695009e+00	-4.332386949274611432e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.590732272914713974e+00	1.820026868242743179e+00	6.399041941424131075e+00	6.650908381998533514e+00	1.513770205905789545e+01	-3.300140248860730985e+00	5.351063255724875845e+00	2.152600740415344216e+00	-4.995573967526706127e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.556204937420099021e+00	2.082978238955279782e+00	6.451079810361521005e+00	7.157834042180835077e+00	2.297769454898853425e+01	-1.453110921082775508e+00	4.695133897284567759e+00	8.916812779267141664e+00	-2.825937178175464837e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.538875371463602093e+00	8.050142791936377051e+00	1.761388731351648307e+00	5.372797211129980433e+00	5.625730886784525353e+01	-1.697656590122778586e-01	4.423949825972675498e+00	4.054123951647616408e+00	8.516128905973263663e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.023990818513790479e+00	6.189351499092101250e+00	7.946861344946839267e+00	6.879035765881785558e+00	3.448307017764010141e+01	-2.725702577929313142e-01	7.217725199517881052e+00	4.898579612293525898e+00	-2.892482226261989808e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.811380493192131347e+00	3.046563641723680771e+00	3.756051534782852919e+00	3.869141661120150566e+00	2.437808517413468579e+01	-5.005835745634913403e-01	6.750231451954764594e+00	3.479451649778081190e+00	-1.367870524696075840e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.835626482667245263e+00	1.671451771633406524e+00	5.178962041288303730e+00	5.364234594077010421e+00	1.331965079395566320e+01	-4.017315044306265293e+00	2.666835201062644600e+00	7.616056056506828043e+00	-5.527430102516662913e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.154963526486825653e+00	1.593138805345074793e+00	3.863212227233704166e+00	3.753504734449848446e+00	1.837554978612735823e+01	-2.287021452322768766e+00	4.203298159764970343e+00	7.147244142485604357e+00	-1.404983209438862879e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.465807996220371168e-01	8.292726749656583962e+00	2.191188769895895838e+00	6.500615536362881919e+00	1.049984347979041921e+01	-1.349707892220349370e+00	2.821158189531945304e+00	7.879369066595902638e+00	-3.378683642059123748e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.379617372638252348e+00	2.408842551561714895e+00	6.198636416232268687e+00	2.291085825236574447e+00	8.159330628947811803e+00	-3.216851777909265575e+00	2.942090517898524826e+00	3.260608664499203169e+00	-2.945372276450763849e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.175931624516094232e+00	3.135500614396889318e+00	1.068656872424273541e+00	6.156527338572943542e+00	1.980751415875447563e+01	-4.268051314489710313e-01	7.990466589691368249e+00	4.381448743306626703e+00	2.279075560627121799e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.823612849200351604e+00	2.351859359773230906e+00	8.427621159170923804e+00	2.367916401820080008e+00	9.758307978706319830e+00	-3.016884179999447912e+00	7.942008664069217794e+00	2.169582439172088595e+00	-9.001026903038177096e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.833474872134318145e+00	3.560241561592237591e+00	3.308093496329469918e+00	3.345126242345252354e+00	7.282647660753694296e+00	-2.470736176121400618e+00	5.419047427641816128e+00	6.640561753538674949e+00	-1.562316326815543022e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.984616284577433998e+00	2.155234386870448660e+00	3.562831838057777256e-01	2.676299657416847833e+00	5.088425999291883883e+00	-1.072334808889647606e+00	7.857385424069416757e+00	1.007668247490026703e+00	-9.084366046550231832e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.782669445894722315e+00	6.499983837967077349e+00	5.790316258706107000e+00	2.379310210197257192e+00	1.047417843718478636e+01	-3.268005063823044010e-01	9.073598898871075846e+00	5.291284241524142118e+00	1.499932142568462856e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.464281940041843200e+00	7.539680217649005201e-01	1.404785953840665291e+00	8.015369040958471913e+00	2.339729305352035738e+01	-6.782923944644361214e-01	9.328732801519024065e+00	9.466058062619076452e+00	-1.337125529537714463e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.630051175068611080e+00	9.082289354351296140e+00	2.761294400801906690e+00	3.159713530383186697e+00	1.433950976847700431e+01	-6.712515255922310575e-02	3.183947874793852328e+00	9.594034864283244701e+00	-3.485053610630837628e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.566625553530343495e+00	2.476666855275492019e+00	7.075982669843900119e+00	8.260928020741305389e+00	5.420884604071932245e+01	-9.341315129061592559e-01	9.444213490203615891e+00	6.647347228067316038e+00	-5.817673725717173561e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.020465826843970802e+00	6.275608258670636985e+00	1.113208319681938230e+00	9.608255003981589937e+00	6.950727035377767038e+01	-2.119730456125036300e-01	3.326564268366583477e+00	4.950154783397629821e+00	8.312272057908498546e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.728889697825733318e+00	9.064551949875765402e+00	8.199739970831894098e+00	5.082715724590809003e+00	2.722595538777104807e+00	-5.575738339836123103e+00	4.360583870713305110e+00	1.326907650659913340e+00	-2.033491995277980635e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.598305935098236930e+00	7.211630437487113632e+00	2.428579966730647577e+00	2.693315929189064484e+00	2.062170436300477050e+01	-2.669834244466618989e-01	1.037424654743534402e+00	6.103447172547737942e+00	-6.290385051685645212e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.166934668074169679e+00	5.148099063684721699e+00	3.054340740490254724e+00	4.067829639974760880e+00	3.283459726398978518e+01	-4.406527092632926412e-01	6.050583784411241339e+00	8.917989634253483899e+00	-1.667638354429026304e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504558097339339540e-01	2.910761196824592112e+00	7.181540447140928762e+00	8.114949482048350760e+00	9.350201045867198246e+00	-5.318492626723904770e+00	1.558350236554332247e+00	3.602291438252573474e+00	-6.454690674319822108e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.530752141969678348e+00	3.550346766428189582e+00	4.962791950197725122e+00	4.104484174386229256e+00	4.341693565430626478e+01	-3.885813077386858216e-01	2.990728846276014874e+00	5.643042388244984053e+00	4.861735840622505300e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.897804555869610610e+00	7.262856278301652146e+00	2.407494836989239495e+00	1.651007008643221807e+00	2.062587800125769633e+01	1.711941065137472240e-01	3.120859855305725628e+00	8.046667681682034612e+00	-1.966179849819434278e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.768363137219342685e+00	1.103591052091453051e+01	4.642328686919916514e+00	6.694976418549307695e+00	7.479519253321048389e+00	-1.666044482048570474e+00	7.591871203028012438e+00	9.287095282088783321e+00	-8.258484657285412922e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.423943220316733260e+00	6.383701435025693094e+00	2.973533941108778222e+00	7.874471913008836310e+00	2.680069899423900281e+01	-3.775080551177039667e-01	8.819985058382117771e+00	2.902218942067663399e+00	-1.862959123601444666e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.824049149590527108e+00	5.965065926818580166e+00	9.242302711087281963e+00	7.284575085766653579e+00	7.045909668946075044e+01	-4.453660958130021275e-01	3.612027148539139976e+00	6.692322654993144049e+00	-5.051102239763789470e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.973510095715377943e+00	7.159130165225007225e+00	4.270849643308102017e+00	2.640728982017150450e+00	1.593886722281335722e+01	-4.272461637829327863e-01	8.469072309615610195e+00	3.026615649112482931e+00	1.537820664703577034e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652841054686137845e+00	5.177267316229803740e+00	8.181609991533544957e+00	6.786443218732893357e+00	1.682600330701528080e+01	-1.665463419157589886e+00	9.833343176045561407e+00	1.063427069459833785e+00	-2.978639433163777106e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.520326060074674857e+00	4.671551123587682763e-01	8.079166522710149678e+00	3.179216299980401228e+00	4.780864715037733248e+00	-6.079377040159384293e+00	8.210661580815679983e+00	9.128107447203579028e+00	-6.965247901886733928e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.124710866309227342e+00	6.894056178973541726e+00	4.893357648774149027e+00	3.351777972323403354e+00	1.286333238259433820e+01	-3.251823445765686937e-01	2.325835514633403101e+00	7.315796944083735376e+00	-7.163742931925346724e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251958535319554144e+00	9.631999204704106532e+00	1.014469574832803112e+01	8.267740819788553353e+00	5.179511840243807086e+01	-3.205796775373578322e-01	5.711004648637707071e+00	7.202116786741596499e+00	-6.931337780108070667e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.200308523980441855e+00	3.087960023406916221e+00	4.517550203491185634e+00	3.573657603879949018e+00	2.240538676719543787e+01	-7.630754101580681237e-01	9.955008232174137106e+00	8.338822747014992265e-01	-1.762263468934218036e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.426094299121172249e+00	7.080866417935218315e+00	9.468834052286984715e+00	2.816009743717382996e+00	1.751836221669119453e+01	-9.547290357030639996e-01	8.773972630979944398e+00	8.241927088181304484e+00	-9.036222286589616459e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.261594199399080907e+00	2.914452567714412190e+00	1.677459536085699643e+00	1.046250870630379914e+00	4.169441716240441131e+00	-2.192084789435276293e-01	3.882176114979521753e+00	4.798282519974422122e+00	-8.491256342125075296e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.377886247507890793e+00	6.450458509449966016e+00	7.095239825563238512e+00	8.166433473980353241e+00	6.856119073126404828e+01	-6.179998179102141886e-02	5.063731911168075861e+00	4.171849365081056860e+00	-3.007035765553014439e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.055125314867416009e+00	1.943364170130340574e+00	5.002807254910673684e+00	8.204887696839287869e+00	7.249686949686379833e+00	-1.755979736179724426e+01	6.900487478566820876e+00	5.981129087890334262e+00	-8.458189062414889747e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.326751684765527184e+00	5.146636070072225344e+00	4.466065292463881953e+00	6.634658764041446943e+00	2.146319983298480594e+01	-5.885633777591241511e-01	4.815452800518668752e+00	1.809089247153465418e+00	-2.973531671475604821e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.152187603802026672e+00	7.363788192635957408e+00	7.491034642963382950e+00	7.155334740547835359e+00	5.535313936352061148e+01	-3.711220452346274956e-01	2.331258451270294518e+00	7.992171582147723718e+00	-7.307140527000539620e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.276678569586085388e+00	3.830835569179595002e+00	8.068792477282546116e+00	1.633078052106419875e+00	2.098422692382945698e+01	-2.240499428431216300e-01	4.625737853982382575e+00	5.556255803136368243e+00	-3.451810652119946532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508948301810672632e+00	6.420760406423052125e+00	6.227514262868595329e-01	5.531261196787805368e+00	2.805921498821551197e+01	-1.475387478361560034e-01	7.856111594881306281e+00	2.719458032940598624e+00	1.170459185772857014e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.966448194075030464e+00	7.748478971165342344e+00	3.207083875188130762e+00	3.915748337974179982e+00	2.317296308825834927e+01	-8.062406214861342346e-02	8.404898102747255351e+00	3.481059899966065796e+00	6.635309028413190202e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.680451137742217105e+00	1.004067862160292712e+01	7.837690169734575107e+00	2.391839094523651621e+00	9.755508753517878162e+00	-1.718255637225560850e+00	2.192290387281065733e+00	2.567275438055851566e+00	-1.200461691191844338e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.108738866018504687e+00	4.117936267608535594e+00	7.347176190836542276e+00	5.081014943421083174e+00	3.216293193821741170e+01	-9.411400028779075555e-01	9.298469265581621457e+00	1.784407893216553020e+00	9.324651190066779449e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.763075351474552299e+00	3.899964795814629959e+00	9.932914240423434293e+00	9.991575628610169346e+00	5.792367698269768539e+01	-7.020346033283479947e-01	3.135652255572378699e+00	6.510524602250395532e+00	-1.206738318118237352e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.715450930529304863e+00	2.591584338677014099e+00	7.335618694000328510e+00	8.471331985064567416e-01	9.553079902546851798e+00	-3.325055318034542573e+00	6.750986685817764510e+00	9.036189616577841477e+00	-3.151926136546413915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851608970005655941e+00	9.755614851700235235e+00	9.333008229247713672e+00	4.420401222888625803e+00	1.653283373182430438e+01	-5.322012076432121042e-01	7.446685446378386253e+00	1.315013510457195611e+00	3.519810317578604408e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.419596867951954167e+00	1.012016408095627540e+01	7.782773027910795172e+00	2.962262465914265785e+00	1.254076337814526276e+01	8.078396500706352956e-03	9.051871424732340188e+00	1.904824415075510036e+00	-9.695925603686210703e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.006025189025864019e-01	5.934639009772669560e+00	3.016078131322105893e+00	3.359744865342744191e+00	3.347649827013787327e+00	-7.028235468193829050e+00	1.014107391018013971e+01	6.433241692286643776e+00	-1.732794332158810491e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.630370464404867548e+00	8.574140799021192194e+00	1.373604554172189074e+00	8.632394752657512882e+00	3.645924374672787138e+01	-1.817665260595283661e-01	4.577385028050966476e+00	8.736059583363996239e+00	-1.962512263448155547e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.106611210224469399e+00	5.274295032126405935e+00	8.205486318046558480e+00	5.607373045438026615e+00	1.451932285225472441e+01	-1.239711885345615938e+00	9.163253521686273828e+00	4.183209220652861049e+00	-5.713147248548292367e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491946442491602021e+00	5.760118097319499419e+00	6.361390567235481797e+00	5.610237698219640023e+00	1.748733931831183597e+01	-6.843410896854588144e-01	2.297271009818771415e+00	3.594186791036193540e+00	-1.018206676959946755e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.962661893690532677e+00	2.225441819301797519e+00	1.888599862277319241e+00	7.669552011367314570e+00	1.716429009392151173e+01	-1.476949984984349706e+00	6.869082662844933296e+00	5.724816038507712257e+00	-1.513040289101201585e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.816039643629947520e+00	7.993801258650928609e+00	3.824001316412656948e+00	1.235218017744483809e+00	1.699176876324763441e+01	2.392543896483803889e-01	8.400127843732118293e+00	3.274129043948311502e+00	-5.874079405346447347e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.454327388324990977e+00	2.359399403930765526e+00	9.746136540200222242e+00	4.782701639588990083e+00	3.455645181236670282e+01	-1.941693380227246690e+00	7.288948264319783377e+00	2.090733275760754850e+00	-2.391327119876125451e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.400009050843586067e+00	8.101193668482959964e+00	5.684759995853700509e+00	4.267098044596309592e+00	3.173936002059808104e+01	-3.694672598516449136e-01	2.591037001438691867e+00	7.522884703435416043e+00	-1.688927959771910015e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.078134640771580166e+00	7.957159533470682611e+00	4.628366338178170558e+00	6.615447760183017500e+00	5.139516222044457550e+01	-8.887397077243162913e-02	8.359609076684312967e+00	6.800679137873121505e+00	-1.185678263542071953e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.369171609881828289e+00	7.818787390226346723e+00	4.986971931951493353e+00	9.744279865913739513e+00	5.539435415336816249e+01	-6.294408462257370385e-01	1.831370753049358813e+00	5.147504250740643883e+00	-5.309273902252748201e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.961370904260649972e+00	1.871807971976940044e+00	2.504465876743336317e+00	7.683814781061154342e+00	1.309787181149285651e+01	-5.628796612468881300e+00	3.649836355848485869e-01	7.781447461861366044e+00	-8.661327266764112665e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.107786493625293467e+00	3.072553085785103999e+00	4.308091669847748051e+00	4.274225237268696631e+00	2.195032906517266014e+01	-5.547793253537552927e-01	7.668810930062038622e+00	7.124208228706609525e+00	-5.047339173820561964e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.878345487035621986e+00	3.015671734207446608e+00	3.797309117459782613e+00	9.243359458933763761e+00	4.960947645926294314e+01	-2.965378988282612593e-01	4.605017173908519723e+00	1.386306882359352510e+00	-9.891307219594893674e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.551443064584409726e+00	3.468013875357597087e+00	1.347781988086633742e+00	2.560925989045363060e+00	2.088627359099401559e+01	3.354365228018020562e-02	8.230122723771303939e+00	4.331916341278191140e+00	-4.070575464000230625e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.126138715506592725e+00	1.900751247347868933e+00	8.321399312211118726e+00	1.381217447414482269e+00	4.602120454153526552e+00	-2.608651515918452457e+00	4.471730013382052782e+00	1.229233562495489318e+00	-6.414888623980278481e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.010175571712473408e+00	9.924591586280065769e+00	4.120865555941447766e+00	2.504736553725002146e+00	7.733078192197750056e+00	-1.013867691072772192e+00	2.412163003222312252e+00	1.770773482639533158e+00	-6.031150938862392508e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024314303231152135e+00	5.829166386969617086e+00	8.130676223371045452e+00	4.047659492238230960e+00	1.447056595962241765e+01	-1.235566538542540282e+00	8.139371675838658504e+00	7.631347007019299689e+00	-7.564716119736067945e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397301004458871176e+00	3.380961332416819509e+00	8.939298453161583780e+00	5.067049548499406697e+00	2.330329433392505933e+01	-1.455206918765579172e+00	6.767539400266968208e+00	8.813781708090134615e+00	-1.978177072073647125e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041391379766374747e+00	4.386300006520104766e+00	1.760743440208978550e+00	6.722233332413896534e+00	4.554416994244716932e+01	-4.357267438073773591e-01	1.871201381737607861e+00	9.418565439936402939e+00	-1.032749197928223728e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.867234703856269995e+00	6.307860877137171585e+00	7.940770184286877864e+00	8.574778953194833520e+00	5.446860648009027273e+01	-4.466034559911060686e-01	6.675474176869840015e+00	6.362120770781066526e+00	-7.511405664205307531e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.705940495175564564e+00	7.068437165846876091e+00	5.827691236545889275e+00	5.991560232660301466e+00	2.466483414288243381e+01	-6.487561689168312995e-01	5.849407941239107345e+00	2.427593829939016068e+00	2.481827231856470473e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.263938094190368844e+00	6.047779962212433524e+00	8.071995338206825465e+00	5.113623542443553660e+00	5.322517114479802558e+01	-2.398989490022032378e-01	6.097765476276227226e+00	2.039119692912704895e+00	4.812200090747273951e-01
