G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	4.386981856023369097e+00	1.505770294787935226e+00	2.809627004239299897e+00	7.374001245996977261e+00	4.628875636348704248e+00	5.554928901628263915e+00	-1.817622284468602745e+00	4.201311593412389023e-01	1.485019025805764281e+00	-4.203217110338317020e-01	-1.676806953212490181e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.434572343401333328e+00	9.810176482341883997e+00	4.501385748424459265e+00	5.055779172757942419e+00	2.197161903680274975e+00	7.971576360529980754e+00	-7.394816023771053182e+00	7.416192182201599703e-01	5.936145150701266360e+00	-2.609041722746320291e-01	-4.746786930352820733e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.759528922444514976e+00	4.629742374267701521e+00	1.315134760866252028e+00	7.013965029514663385e+00	2.383507911973564930e+00	8.793546736473761172e+00	-1.103228124686505218e+01	3.288889139730374334e-01	1.598757769002912221e+00	-6.177164468582913015e-01	-5.839423285883219572e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.966616085102454115e+00	8.897673866949864063e+00	5.295896819607074590e+00	8.543077638577011967e+00	9.533921163078508343e+00	8.707826730613071220e+00	2.006084122703611694e+00	9.454425998026577682e-01	9.479672500059706408e+00	2.264056921027179370e-01	1.467033100409901314e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.677168272205722843e+00	8.104491136599344614e+00	5.808629562017496362e+00	2.477798351020461975e+00	8.920978140869607387e+00	4.301080580033716849e+00	2.955435731275858569e+00	1.415230118807824233e-01	7.961075308299402131e+00	1.166033361444082511e-01	1.909361422296164124e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.119450555386973134e+00	6.164636683827455776e+00	3.056966840298373622e+00	1.112506313059967056e+00	9.187380299898064706e+00	7.215728780228153560e+00	5.809610129596191053e-01	2.161745061853501682e+00	7.017881288248351446e+00	2.329389613724947294e-01	6.170993586747546722e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.763341493717545561e+00	7.648518600149841973e+00	9.706134569966465619e+00	7.975073263666069501e+00	1.000553519467245600e+01	3.857299841435451349e+00	1.223447388903079691e+01	1.282360207913916805e-01	8.424535694839761391e+00	4.944454506563614737e-01	2.643296210598379492e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.402380330143151443e+00	8.866797033760017044e+00	9.239491924794846156e+00	6.597524678905561046e+00	2.848905674401944310e+00	1.649996194330370480e+00	2.149917147988077648e+00	3.751226812404136468e-01	6.784780835680955136e+00	2.162617635225657919e-01	3.261851819235723760e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.949888218980458277e+00	4.647908670236184037e+00	7.422076715133566260e+00	7.274412742615089300e+00	4.229604551698252557e+00	7.355799879298603905e+00	-5.683979137601569143e+00	2.717351537332668987e-01	9.833472726015919818e+00	-9.083659980109598520e-02	-1.679445065070954923e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.827626340857412934e+00	3.995716173367290125e+00	5.873158249087837568e+00	8.610134477968202305e+00	6.952573326828571432e+00	1.056343618435734877e+00	1.267609217090504359e+01	7.208508531235821581e-02	7.407414507979857454e+00	6.943422676908478364e-01	3.832881871290308773e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.000552331855337584e+01	7.065326755461663666e+00	8.923334504399877076e+00	8.199928057130223991e+00	5.331694244563811580e+00	4.704164068482003636e+00	1.382812515943033782e+00	1.596260219887044030e-01	9.277672567471190845e+00	2.573983651792696725e-02	3.143929468401473470e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.596071555086762572e+00	8.246709927845440546e+00	2.198518230334402190e+00	9.696397502268302659e+00	4.786025370445681659e+00	3.998770310197359734e+00	1.931344104962787522e+00	7.994771917180935050e-01	5.643863049401073972e+00	3.263912961510758159e-01	1.360835216375522627e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.002695598524083742e+00	7.878110895393719559e+00	8.057270724569926656e+00	5.872270971538775974e+00	4.257953947758990054e+00	7.185825865850265615e+00	-4.395760247509396201e+00	4.052227948104106803e-01	2.000177909144174038e+00	-5.036594389150440554e-01	-5.193400983964979734e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.691496612528860410e+00	8.107513464545437643e+00	2.105270278442844756e+00	5.448027990504940021e+00	6.302997509406772281e+00	7.880577431266544863e+00	-2.090996975625096344e+00	2.721958186701637916e-01	5.782220826209882425e+00	-8.007345516806207986e-02	-4.601863845173797540e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.715396348157376849e+00	4.975044138255232617e+00	8.145267805984305554e+00	4.637979350042708226e+00	6.156331165956996365e+00	3.797221200603473790e+00	2.817938820505983433e+00	2.238772011289805741e-01	2.108908425207267623e+00	4.749635734309128887e-01	4.591420921843457070e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.721596146851477549e+00	8.316931263887648029e+00	3.496842162481381688e+00	2.457781413955255179e+00	2.532676269035651906e+00	8.204603028926328534e+00	-3.485673556905883430e+00	4.186057044972300023e-01	6.316802804906052060e+00	-6.687784183326776766e-02	-2.779840577117257627e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.377026024487748579e+00	2.125566478660468217e+00	8.895028974738957928e+00	6.173946820814953718e+00	5.308947097192883824e+00	3.576650074213091557e+00	2.463629324537673249e+00	1.683457469586778776e-01	5.395082576639654626e+00	1.121370040362857229e-01	5.879834189450628967e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.131531050699569718e+00	5.836464276358476866e+00	9.511903799428470307e+00	3.585872517351967215e+00	5.992600546013115093e+00	5.007259230794985250e+00	8.419246647133157291e-01	3.294900222267082568e-01	6.637106115723544697e+00	4.798232078344301377e-02	6.254961131114962214e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.663985499153269210e+00	1.109207213268789127e+00	2.334153000280439816e+00	9.204075269390274983e+00	6.010753553726632781e+00	7.562570240656735443e+00	-3.274296184770166818e+00	3.808267506855654294e-01	1.091270596392140080e+00	-9.243715760955526495e-01	-1.162499291692150882e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.240436638391980928e+00	3.939176662867914125e+00	5.178718739953476202e+00	6.267571282156882084e+00	3.027744821650713458e+00	7.161799894865466420e+00	-6.783886813417517203e+00	3.821341192762753858e-01	2.762859563279071118e+00	-3.797376010458319850e-01	-9.565898170315633164e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	7.679356868220253318e+00	9.879360362922462002e+00	-3.493194195760382481e+00	3.582595459285066730e-01	5.422640558409684175e+00	-1.825299155951685959e-01	-6.553155786330207011e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.209766485187294682e+00	3.089747043483187294e+00	-1.887540066790806881e+00	7.228855369300940525e-01	9.531078164853278523e+00	-5.746781247931495584e-02	-6.100998308366894385e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	4.165034026972002756e+00	6.964627562784129644e+00	-1.013659354802618928e+00	6.665965033153213870e-01	4.452343915219816317e+00	-9.017261790691942502e-02	-1.745959255581733371e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	8.042414356440714229e+00	6.538657283588755753e+00	4.949515537359725492e-01	2.218337823174445222e-01	4.846048932383484775e+00	2.928501671679788892e-02	3.872422972539464325e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	6.096093242234633891e+00	9.203401641114114184e+00	-3.805835339359815883e+00	3.383552131103959582e-01	7.425401858303586344e+00	-1.148154682882124716e-01	-1.303342144565763361e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	3.402242095001643651e+00	2.362825770125235092e+00	4.152604757652182399e-01	1.628509567671109215e-01	6.456969253721351443e+00	1.305216214306995429e-02	5.953179841501188285e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	7.204135946357496323e+00	7.812754219720152271e+00	-8.272179746133374589e-01	3.959401959917002722e-01	3.644822412861075556e+00	-7.982421317189641874e-02	-1.441845483705594955e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	6.089497066787758150e+00	6.134676123395974123e+00	-1.686035096436194411e-02	5.862009861465383720e-01	4.664497076640272688e+00	-1.169909670083079311e-03	-4.501428935295921467e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	8.276795257692850072e+00	3.406948894167113995e+00	1.049847462292037292e+01	4.340898299145937722e-01	2.919352773405964552e+00	3.586595883389967376e+00	2.579436793902232239e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	7.627460014788391973e+00	5.225978652601234842e+00	4.063914053361129319e+00	3.383917803104669608e-01	9.663451229186993174e+00	2.069358962509453004e-01	2.197189013007304847e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	6.481573987264725112e+00	4.089825119430117617e+00	1.802057963182068567e+00	3.208849381806728740e-01	2.245729241394859077e+00	4.294078332012701282e-01	6.467614456570990322e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.342309650862227421e+00	6.163097862737981103e+00	-1.796285646908908129e+00	3.324730667153252828e-01	4.386025969817877623e+00	-1.173444467132938179e-01	-2.842922743964594323e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	2.226197108062017538e+00	9.052264460599019458e+00	-1.525931898805981213e+01	1.761142080320917680e+00	1.173968506383217481e+00	-5.339484005351482487e+00	-2.466663069676920284e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	3.408156185153875306e+00	6.097510675128381408e+00	-1.921002910976269407e+00	2.104681362259731014e-01	3.019814372874806807e+00	-7.326658788294101998e-02	-4.256560239788876876e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	4.819533593434296215e+00	6.685327526768426232e+00	-3.656192258002651574e+00	2.316540084646905862e-01	8.002993433217072905e+00	-7.255439429039514665e-02	-7.777685986721716294e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	5.684892502637788780e+00	6.486407928027310144e-01	2.578134005385588901e-01	2.773456872843486742e+00	6.945712869016623658e-02	1.405938060905005949e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	1.345225940566632472e+00	8.558581018207393143e+00	8.431788619226476822e-02	1.639749668325792609e+00	1.602594285012067132e+00	6.133210382956040263e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	3.015479698197915948e+00	1.244017919798222183e+00	2.735799178988667646e-01	5.322948854382786088e+00	7.528112773609602071e-02	3.462511306877631978e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	5.432751945157700213e+00	-1.390070223323938148e+00	2.159792439197915082e-01	1.015531961247094994e+00	-5.332719415634872701e-02	-2.850309733660659206e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	3.752380730380922014e+00	3.797462326829924795e+00	1.797615110895396939e-01	1.760068707667285626e+00	5.489748544578870737e-01	2.058546694637737040e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	2.690546627717632422e+00	1.539036748156439982e+00	3.533505679230243834e-01	8.217155584342870966e+00	9.137552311464942900e-02	1.568964722528997990e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	5.449080890991264248e+00	5.064146236421739111e+00	2.071231697156471485e-01	7.985464300399543802e+00	1.773487141931585631e-01	8.966390589351724838e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	3.936299052121301045e+00	-3.486186786154843453e+00	1.579568921672851178e-01	9.218061377715519811e+00	-1.849215078341633414e-02	-1.477442559780681064e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	3.247466811109342544e+00	6.340607955620698455e+00	1.114629993439811562e-01	8.683324447957950554e+00	1.611696096635680253e-01	1.337782276268073112e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	5.156551644814567403e+00	1.675074789135291953e+00	2.373134807422949411e-01	7.143100348161794066e+00	9.881646984287803526e-02	2.039339494995093816e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	2.141164635688425300e+00	3.693514521861934741e-01	1.132545322626133805e-01	1.487454879214702430e+00	3.399390057456859460e-02	4.259182801160224519e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	9.454082335276186910e+00	-1.644371871882929881e+00	6.506595660277750826e-01	8.046344990492141136e+00	-7.334460318613184038e-02	-3.465220012718721154e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	8.735831923460372295e+00	-1.708085908060431635e+01	3.179258813970692321e-01	8.607243333914759376e+00	-1.273811473127515748e-01	-3.201464392542670900e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	7.361888854913154034e+00	-1.539730269449640421e+00	2.816846702857058737e-01	8.163539385345305988e+00	-4.612563848103608949e-02	-3.434993110922022197e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	1.861187103661787523e+00	8.674431186361367452e+00	4.547949844344082448e-01	5.490649513526451031e+00	2.193113643143473901e+00	7.924698453884229998e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	8.070650592563360703e+00	-7.829264258455298275e+00	2.148067858605856806e+00	3.035269843607699691e+00	-3.176799717226562514e+00	-4.148314399330422120e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	8.293631027275512935e+00	-1.140553164115686524e+00	6.296806421427925127e-01	8.647053493920573430e+00	-5.634755532771839465e-02	-2.528745390524540948e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	7.917396150798438725e+00	1.296359854400465528e+00	3.073831299932508476e-01	7.527829385363443926e+00	6.274065123374511499e-02	5.278468070294428660e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	2.106576447548861086e+00	3.012799058859828571e-01	6.871793154262974268e-02	9.790729901878410857e+00	4.231163542463847738e-03	3.672741243176284587e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	6.803259471090405519e+00	-4.046918357802856470e+00	9.630839727634875613e-01	2.324764867822573855e+00	-2.842144585264845258e-01	-2.852705483897726157e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	8.520969240710400072e+00	1.912313850251636804e-01	4.411207685444415993e-01	2.937436236481533403e+00	2.716307400178875203e-02	5.854360729594703522e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	6.203407296939138504e+00	-3.096017962008657583e-03	4.677502772717207491e-01	2.867930445916191839e+00	-1.429728632646351657e-03	6.253637310181543035e-04
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	6.848588375904956393e+00	1.876150317099828158e+00	2.336164105792196133e-01	8.181166027578360200e+00	7.461293415575796784e-02	9.185618308339568161e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	5.098255087300871402e+00	5.943534289642331547e-01	1.933601586214505896e-01	2.651862279508857334e+00	5.546558973834535972e-02	1.961376020771592454e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	5.746609691738109760e+00	1.587300959810433509e+00	2.290905084664060232e-01	1.621723999716691011e+00	3.212393525188675381e-01	2.366120144460235886e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	1.353848149582157046e+00	2.069068089356975282e+00	8.770603707444596386e-02	9.954242134705220124e+00	6.424634792577994802e-02	3.404005481118105525e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	6.765884380510564178e+00	2.436742724660446502e+00	4.739894824272584128e-01	1.258107839904506697e+00	1.087493784964706389e+00	1.294265057109080241e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	1.726757292773331898e+00	1.465539198495302209e+01	1.659628422369107403e-01	8.498062071804046269e+00	1.531069979394892755e+00	9.211497744404875121e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	4.838296165048828534e+00	2.997396612313941056e+00	1.090426995370287422e+00	4.221289782688125491e+00	9.490069367893211316e-01	1.755053321719257431e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.716081621131789525e+00	-1.246678965130707306e+00	1.369485033068923163e-01	8.559908686003977252e+00	-1.462951717651663625e-02	-4.938851470419408085e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	5.872562984247490014e+00	-2.182760813511222864e+00	2.274776679074469732e-01	6.091349999764171130e+00	-5.033497176697897257e-02	-8.983381690131476693e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	2.254908635901622826e+00	1.199092308422023301e+00	7.573877921648246303e-02	9.212046831028102289e+00	1.314720439158062817e-02	2.678865453010529918e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	7.234432782395818329e+00	-3.939087470308415551e+00	2.376127718716236070e-01	9.362203219125415643e+00	-4.395519024038834627e-02	-1.875632786940905516e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	8.084142800904277948e+00	-4.063522990893770448e+00	4.512545613797390720e-01	1.074427932582897371e+00	-7.818715728535141629e-01	-3.973342362698604191e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	2.538892141835225491e+00	2.728088789828921445e+00	1.110240346346890450e-01	1.695241168092995299e+00	4.107154662083031815e-01	3.736536168871559815e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	1.952782349059499323e+00	2.356229639622864802e+00	6.735812762733434100e-02	3.270464638737105023e+00	1.630823350755561674e-01	7.428382581408051744e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	2.382898805268736986e+00	2.092537414525868389e+00	8.904452355934772134e-02	7.021668998600191891e+00	5.483669539348253602e-02	1.026744741306527153e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	8.884140789607533506e+00	-2.472036265338391825e+00	9.214411196574220364e-01	9.018436152637997694e+00	-1.866939444752842292e-01	-3.284456737586520347e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	5.792328880602928720e+00	-7.101536378833269048e+00	3.818656017004403158e-01	5.150804642272261091e+00	-1.561892791436126637e-01	-2.044791204647181448e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	5.108653543026349553e+00	-1.334782256604875927e+00	7.979315482065459930e-01	6.445569848786340650e+00	-5.683175744357025355e-02	-5.104247043154428454e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	1.932963625320673007e+00	4.261971193239174061e-01	6.787333341213176718e-02	2.631479345015668603e+00	1.224090522685040636e-02	8.142642714147017846e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	6.776165349280341310e+00	-2.452123008492215650e+00	3.536686599388551011e-01	8.219675291407858353e+00	-8.726782229253955692e-02	-7.551890928080178256e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	8.791435011866971294e+00	-3.418088052279333766e+00	9.619271917551470708e-01	9.749445062878043800e+00	-1.119875407468440276e-01	-9.340558182268601684e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	8.479557263190093508e+00	-5.008324684925795189e+00	4.013700178416754749e-01	3.415678924344834222e+00	-2.468419641628836203e-01	-1.189732526213569619e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	6.601324025712915322e+00	-4.460586262603573715e+00	3.495069635612702563e-01	5.469768504930327069e+00	-1.924497702428168422e-01	-8.446331146712238169e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	1.724900385650879553e+00	3.966839240661076182e+00	1.266923813353456885e-01	1.759649569190790297e+00	1.465376090067594950e+00	1.392697655422389325e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	1.964577925023108573e+00	-3.902308620498317615e-01	3.363654062829766200e-01	5.974590141573353996e+00	-1.319278574146701306e-02	-1.323837385062422101e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	1.492346557614970592e+00	7.235926108746062013e+00	7.406047852274900978e-02	5.512070049561898166e+00	4.250715041860833043e-01	2.116775804185238918e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	3.389168590956223248e+00	3.448225478357233698e+00	1.969733836885953215e-01	2.244309012967789396e+00	6.143975329382693751e-01	7.477174333970795228e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	2.276557072198894804e+00	9.056332198712269133e+00	8.995721585156457589e-02	4.919504183642755990e+00	6.245057381873402313e-01	1.866922771128675551e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	3.321549527690516701e+00	1.246364976670960800e+01	2.040585130301090788e-01	4.072525843738427298e+00	1.715075675032815328e+00	2.136480385174889030e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	4.348916281242593662e+00	-1.835097464142021462e+00	1.610598112894899292e-01	5.673626127396599550e+00	-1.473732662123257604e-02	-1.079630828337798221e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	9.518783791685583751e+00	-1.105611384123339747e+01	5.266331830549835225e-01	6.230553885512322587e+00	-2.334603164995625313e-01	-3.734905544603823735e+00
