G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	2.566800881866216244e+00	6.374412125187531863e+00	6.465690719594414659e+00	2.759824085343133948e+00	6.992811469638448685e+00	2.806234511481735971e+00	4.296792004814786736e+00	2.637279711245635871e-01	4.082944210841948696e+00	1.046341627773912375e+00	4.821443191954316809e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.358477213502304659e+00	5.350683836111058689e+00	3.036892885666059527e+00	5.487479686324902239e+00	7.598353704152299493e+00	7.867249080068511979e+00	-7.003203885837401277e-01	1.916582028233779544e+00	1.491456864244163683e+00	-8.828519964284817778e-01	-3.011720474832845773e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.699523076230156526e+00	7.510511508830659544e+00	1.586391308556138080e+00	1.820812807174190917e+00	9.402724077083872700e+00	3.896984839449029181e+00	2.578060101877690080e+00	2.289974618552757524e-01	7.549758795465187688e+00	1.514476182574056307e-01	2.937696877185745681e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248272513759173030e+00	9.047894236679500324e+00	4.752040682364498281e+00	4.973142975680211464e+00	1.074050709068798959e+01	6.186756603356143636e+00	4.121485191609789211e+00	3.455540597634462197e-01	1.019344305085656721e+01	2.322175316456725480e-01	2.355049231873805660e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.148138405712428423e+00	4.500930902443196935e+00	7.135077944036197550e+00	4.026959072431070652e+00	8.316979436677558013e+00	4.203855996234867831e+00	3.224035642873689600e+00	1.953782755177775610e-01	3.050881911089256882e+00	3.259349251486483579e-01	7.463765071649006710e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.044588177126084094e+00	4.607318748435924149e+00	8.576050869081795369e+00	8.619405469705183620e+00	4.415580153941498942e+00	1.042363712399344600e+01	-1.340554903036180434e+01	1.079498613804450668e+00	3.640344162379515858e+00	-1.387224168853314676e+00	-4.305485594588633447e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.311196657685930633e+00	8.887351825188641641e+00	3.001991975412625191e+00	2.098390021387170457e+00	4.486983001933902981e-01	3.179961284347052164e+00	1.039698360794874876e+00	3.320858592252649455e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	5.341765391284398312e+00	1.182505448155242611e+00	3.856976761962162215e+00	-2.440074298545387155e+00	9.580104226084434904e-01	5.771342487493006601e+00	-1.674251982303677500e-01	-5.649980540450278532e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	5.429362291059755208e+00	3.061372814119319496e+00	9.263914133258298378e+00	-8.065438632123779428e+00	8.208688738238032467e-01	2.478768384506796707e+00	-8.430163969109358835e-01	-1.842075709520052618e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	8.376835844118780017e+00	9.689428584752608486e+00	8.677101502054068716e-01	1.479450125572414088e+01	-1.515954398098355582e-02	3.635400928953494759e+00	1.680059592410989788e+00	2.597682930945047985e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	6.132627890546351601e+00	3.886021546557459683e+00	7.826055993817226941e+00	-6.056389090260773322e+00	6.133664077836628037e-01	7.634617473482367522e+00	-2.164711550662924422e-01	-3.183674701292664722e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	6.830727814422191457e+00	1.572263437813863574e+00	8.152217189991182167e+00	-7.906057759419015341e+00	4.603751462456666110e-01	6.484613733966395621e+00	-2.449093777578920939e-01	-2.766471592161110049e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	7.880593069181323962e+00	2.409722146145524935e+00	8.598030190759418545e+00	-1.256181019273555854e+01	2.515211114789621116e-01	3.777142062518806576e+00	-2.311921177445125930e-01	-1.537228289523620450e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	7.442161775351040731e+00	1.001721836207033611e+01	-2.267350754096042920e+00	7.850295759142330576e-01	3.996393131793859688e+00	-3.318714225020246156e-01	-6.001105868313494351e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	5.490137948789133304e+00	1.050711073330435497e+01	-4.113024184221386825e+00	5.462992238375328213e-01	6.215958265909732106e+00	-2.332614817045564060e-01	-2.299331748785140128e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	6.785893281160713109e+00	1.370519485072246413e+00	8.028921924600842530e+00	7.043047365203686239e-02	2.108545295459236080e+00	2.211477820134177374e+00	3.510996408211544684e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	2.695731589505014014e+00	8.587792036353192771e+00	-1.121790968862534399e+01	5.700428202276472955e-01	2.187449596546681363e+00	-1.517869235288535457e+00	-9.676423279814293510e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.284948912287411815e+00	6.604834411838407249e+00	2.475009567879162375e+00	3.291403526564209980e-01	8.815817159328426911e+00	1.165519999829889297e-01	6.795461784751003487e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	7.487476537082127237e+00	6.267334778548249830e+00	2.305963380273830854e+00	2.229204179005739306e-01	1.236189839641624655e+00	3.988540177952166199e-01	8.319135240167278844e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	3.808205087653487197e+00	1.938638436116854047e+00	1.795343850750265480e+00	1.170313777711788350e-01	6.699689050595234008e+00	4.450480116009886133e-02	6.319587602263215809e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	4.188287788347919260e+00	6.234520171156184176e+00	-1.495570995609360354e+00	1.007751211476337172e+00	9.670416123430831234e+00	-1.063088434685263567e-01	-4.301005554097169892e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	2.927368429787954973e+00	1.007581092253831834e+01	-9.389535592003511510e+00	3.633038093559192161e-01	3.938121218332678808e+00	-2.817427288067632096e-01	-1.282183687776404124e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.031180936601960418e+01	8.782735117224030219e+00	1.108939842840127588e+00	6.163564019337215427e-01	3.991086132705370382e+00	1.615778751510149880e-01	2.289310371364515206e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	6.332248331793744356e+00	4.185727068863455358e+00	2.523404480436500563e+00	5.093438980604735322e-01	5.986077960362667483e+00	2.828631809800274399e-01	1.712533132897432253e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	9.759465015214210837e+00	1.766994134191917976e+00	1.079991085075283586e+01	9.697312336972785385e-02	8.960923942798219244e+00	7.480099895079219685e-01	7.012200471080041631e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.761237652944819487e+00	4.632424971930066526e+00	-1.144415304710039161e+00	1.388019139906631616e-01	1.046329880004952706e+01	-8.331745911231910884e-03	-2.673013789708904020e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	8.062793034791450708e+00	8.256323463208000035e+00	-4.126486150203800829e-01	4.828751222152273814e-01	7.691511111968670988e+00	-1.626509708791532005e-02	-2.707410053845384912e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	7.701862459363840507e+00	7.699281054785144462e+00	1.254010385001692374e+00	5.811710848656468364e-01	1.245961665665660245e+00	4.813198388998360944e-01	1.289683034907573023e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	7.646171749551333718e+00	4.691854124961865935e+00	2.417506920697347184e+00	2.625404832366742824e-01	6.393199484420929224e+00	1.413580204822635911e-01	1.099522141465694824e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.005619621552770582e+01	1.291654306018619192e+00	8.099210409297860735e+00	2.071052782810117177e-01	4.197047583000471427e+00	1.774038449545229712e+00	6.083225462382753967e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	4.469316759865540334e+00	5.065521215417029488e+00	-3.292849302075414042e-01	9.868089622831287544e-01	5.923909108131296009e+00	-4.415094906574760364e-02	-4.706688471550116715e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	2.286853718552793069e+00	5.788386789269495125e+00	-5.969302670286751322e+00	8.331622680669412695e-01	1.721472575096914870e+00	-1.400277366847085148e+00	-1.008102985645359606e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	7.450074974342392409e+00	9.147186669328155162e+00	-1.224270260598158799e+00	1.395417179727117984e+00	2.531618318871633022e+00	-4.845591271639395070e-01	-1.459601227115051358e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	7.858750896291987864e+00	6.442848080393539512e+00	5.392065500616161078e-01	9.786652328850288241e-01	6.523325587057639652e+00	5.520714740901290496e-02	1.361642954714212150e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.008521761124631766e+00	4.343897336073521132e+00	5.660196372895469175e+00	5.444608794958144538e-01	4.621816412730894719e+00	1.031454682976271631e+00	2.656631872251813853e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	3.496316028073185311e+00	6.063995201837059312e+00	-1.877344530464960526e+00	2.906346846479337942e-01	3.902071955660231239e+00	-6.943176753037161308e-02	-7.790783068268457567e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	6.010794847927105167e+00	1.676090165197073656e+00	6.061388555724616545e+00	2.283362215490463143e-01	4.647743088876940654e+00	9.585815628429642521e-01	3.332278000251934102e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	4.959688524641967078e+00	1.040109722782995405e+01	-9.227597822166780261e+00	7.347311602881938519e-01	8.876429784550420976e+00	-3.076472937843961475e-01	-6.274364295848033457e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	3.992262463302349129e+00	5.308701469734211642e+00	8.235345154323278072e-01	1.634609682061430591e-01	7.008087055562963741e+00	2.867805439955920660e-02	2.741981927545213971e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	7.189335100608646556e+00	5.501554735935547669e+00	2.565459070547175813e+00	3.470185115217626071e-01	3.547123424529618596e+00	3.147971951913878241e-01	5.012113600543848246e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	8.334469855992971077e+00	3.873941477255686383e+00	2.732744055492663637e+00	2.480939546500132709e-01	1.526642765385723299e+00	4.663102099261191569e-01	5.156721962960164607e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	3.637531509076584513e+00	7.415438317433560300e+00	-6.046666117226749293e+00	9.082810552387796665e-01	3.269012667274149297e+00	-7.412695539795047805e-01	-2.598596557448960453e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.510276764473214683e+00	6.510258898014178008e+00	-2.517966414529497765e+00	8.466714503663901326e-01	8.869155775386875717e+00	-1.571105927027783011e-01	-3.908281621746650281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	8.119373692468952797e+00	-6.946860131204402933e+00	1.820839919315704103e+00	6.816590916245766962e+00	-9.259274350425389377e-01	-9.146380986524151879e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	3.028351532660861434e+00	-3.577113778966741764e-01	4.263519608864383414e-01	5.984885589509831405e+00	-2.877812963657562853e-02	-7.180314320807517081e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	3.735056008045292586e+00	6.426409920172221568e+00	3.390956765526553229e-01	6.289626977474958025e+00	7.647599033964367354e-01	3.819447841800592158e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	1.667696677642440006e+00	4.675651854935309437e+00	2.456273657478562078e-01	5.045149408702251925e+00	1.290529915769571989e+00	5.834137502810344600e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	6.999533290055522272e+00	-2.255291071781331258e+00	1.272698205346903366e+00	8.061335464603711642e+00	-2.126435399886425770e-01	-5.917507726129506374e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	1.477473495293697647e+00	4.757570945380340532e+00	3.018019031568320298e-01	4.939807723492926073e+00	1.033857259397617412e+00	8.778619343950831322e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	6.786569988020904276e+00	1.797641472759949233e+00	4.086631823861735513e-01	2.625103046999428535e+00	5.005320132690508350e-01	5.293799439623920744e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	8.892900822691938600e+00	-4.650361832198202094e-01	1.053545866005220155e+00	2.298782723244090054e+00	-1.858869210164031116e-01	-8.202910314544901993e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	9.042872267034104183e+00	-5.693722720920032287e+00	7.040870175657278907e-01	5.658378958471725007e+00	-2.027642954631723726e-01	-4.343796696520726641e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	4.726498870559114884e+00	1.064888843552745890e+01	2.889200605107690722e-01	9.078948716952570663e+00	6.271488332726229409e-01	3.904944128409586046e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	4.976637890267731734e+00	-1.787125916393158320e+00	2.360525550859737531e-01	4.053024087440780576e+00	-8.578078349492004873e-02	-2.017398797296940383e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	9.285454601142352216e-01	3.649024179749043029e+00	4.540975353718409990e-01	9.268470047817379154e+00	4.096481410447551097e-01	7.696603993475970462e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	7.801494690870317328e+00	-3.092247464269687995e+00	2.836440217293346167e-01	7.459784266144818154e+00	-2.733657255270880229e-02	-2.626548924423630638e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	8.339599098968529134e+00	-3.288595735912583251e+00	4.127423205921892935e-01	3.537844598079645575e+00	-2.771698628454648539e-01	-7.452666105221006365e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	4.102011150972792564e+00	-2.460064901762523792e+00	6.034752832872644079e-01	1.463390924511055458e+00	-7.179053247703723883e-01	-4.804414898640810283e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	4.725309211158050360e+00	-1.687477281438714005e+00	1.320409769209799355e-01	1.465439496713615508e+00	-8.589731075183290598e-02	-1.748037464779354233e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	7.506014314009338051e+00	-2.089699805707173841e+00	3.572863321577573470e-01	7.558544300879510125e+00	-3.262411206494637145e-02	-1.908456946889037775e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	8.646989978942446697e+00	-9.443101433907897801e-01	1.891395759629088458e+00	2.499660686869221493e+00	-5.849126217002573735e-01	-5.535959884186633095e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	6.901317577243085921e+00	3.187189994653113700e+00	1.225498835540668630e+01	3.756567652034744631e-01	5.016154920374596315e+00	2.387258582189836442e+00	3.536529020912579035e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	2.726941528641011914e+00	5.990988097377631938e+00	-4.551518454148117065e+00	2.523117090047818922e-01	5.162295798753080867e+00	-1.030083879669791702e-01	-7.397709249797796982e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	8.597298642697920101e+00	3.103763472923751099e+00	3.813744813584966309e+00	1.859551274022663847e-01	8.350007602495209014e+00	2.032477907267964956e-01	2.910420847226041996e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	9.180901889254807102e+00	2.012302850622270434e+00	1.201165845875098093e+01	2.304536438558783540e-01	2.090565931360935714e+00	6.495826356492719889e+00	2.577826216251893232e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.389102201124239322e+00	9.015202280368747267e+00	-9.669324963749185153e-01	1.027731668162212841e+00	3.707777028144551679e+00	-1.889751753012342272e-01	-1.065390785337569035e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.719556063589791073e+00	7.882587682634800252e+00	-4.504264855931561229e+00	6.954325640895788752e-01	4.183527564445135738e+00	-1.371919515264030665e-01	-3.761449243417434918e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	6.397985749284362811e+00	7.617373107116773845e+00	-1.385280940276195194e+00	4.603052654171050362e-01	5.753965892504243840e+00	-1.014935661802098543e-01	-3.218854069833561593e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	9.644423422115643518e+00	1.770550653608960578e+00	6.518814625509141258e+00	1.354222178005920763e-01	9.090709016460408520e+00	3.732642274223617052e-01	5.119526391503901763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	7.286038448266814349e+00	9.064499828204240828e+00	-1.236914952355874231e+00	6.911197638632819995e-01	3.214533826786995618e+00	-2.600736860984919629e-01	-4.157379306829512289e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	4.239871303180282602e+00	4.572706565631052378e+00	-2.083961919049841793e-01	3.901365466141258342e-01	8.360953718440804039e+00	1.818820705935936602e-02	-7.597381825561406732e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	4.956008193348899304e+00	4.634012532359233383e+00	3.122408851259580231e+00	1.287038447276089570e-01	6.834956796740549123e+00	1.057098067322702895e-01	6.741081583790640153e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	5.968537726103530616e+00	6.230486066964733283e+00	1.816441080950821574e+00	1.529509901900045099e+00	5.775836012579154577e+00	5.320220988107091653e-01	2.016444297302994126e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	5.990610380888521824e+00	1.335508783982882308e+00	6.241559272696959759e+00	1.496102281788131427e-01	7.408544628513118013e+00	5.043617696380284787e-01	4.218905552471873932e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	1.248285780523003208e+00	7.945165781359337487e+00	-1.109919631581044186e+01	2.345991762094175037e-01	5.299630407801014798e+00	-2.134701933624673920e-01	-1.822131866254399934e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	3.388665905610727336e+00	6.444776571452918823e+00	-1.429854131138323048e+00	2.731873485781556310e-01	2.555210400693509687e+00	-6.964869437010531850e-02	-2.980026708978756877e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	8.979606545690971942e+00	2.095338346426376841e+00	7.114979240329270205e+00	1.590272371185534328e-01	7.518612618514076473e+00	4.699469411634639715e-01	3.457430431597630083e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	8.845300035025013941e+00	1.948716687433350803e+00	6.311600528742492777e+00	2.018085681003826681e-01	6.072195583928007068e+00	5.326226261420999863e-01	2.992124026245059465e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	2.436558668248822279e+00	2.918183536128737821e+00	-1.670284471078022637e-01	4.554977791966858813e-01	7.265105891987367670e+00	1.021896794305445118e-02	-7.252329365986855958e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	9.911771072483309908e+00	1.263797487755080606e+00	1.081812685386496398e+01	1.013737608875228263e-01	2.811946315274550301e+00	1.692519814946718881e+00	3.231060913886719899e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	4.280293968697512774e+00	7.119752317111294637e+00	-5.431883824330510535e+00	4.345536373398157237e-01	8.676267432271414393e+00	-1.331812637859745019e-01	-1.849118503925191614e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	6.949230820828941724e+00	9.507341608783061560e+00	-5.564224159166551997e-01	9.027106799177759822e-01	5.685335018559300124e+00	-4.177550452687017052e-02	-1.567894618759579251e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	7.275426600419051759e+00	1.416425768812008545e+00	5.960102504008147228e+00	8.964581417470945945e-02	1.115926725500061334e+00	2.562162450690186777e+00	1.734168276020640720e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	9.769508418924262472e+00	1.963183592216469542e+00	4.924568939505396870e+00	1.049935080711873470e-01	5.051265982663600163e+00	6.350598265912807960e-01	3.947875267565245760e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	9.352350716530629882e+00	5.593228018629904597e+00	2.635169253462080974e+00	1.745384146091807587e+00	7.019916395884478355e+00	9.026099684845172444e-01	1.110655431798490689e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	3.996595239876389538e+00	7.644758620261749016e+00	-1.044937864371144975e+01	5.781070171686046866e-01	7.633823007483314882e+00	-4.113138703085484349e-01	-4.761355321651056016e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	8.966299600466488329e+00	3.863067577252887741e+00	6.205336599011806342e+00	4.762964026569829201e-01	5.397679845869817861e+00	1.147081126175109489e+00	4.497783673995270348e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	1.894886791904296430e+00	3.440699241389724605e+00	-2.548384155757516201e+00	4.160559087215668916e-01	8.180400310340267822e+00	-3.368436396640831637e-02	-2.243901279891825418e+00
