G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	Fc	d2	Fg	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.010993777129752580e+00	8.672671252443961976e+00	6.205085035771562119e+00	6.933811057472804684e+00	8.489003079940509622e+00	2.951804734761730664e+00	9.890229310834575571e+00	1.892577770685090477e-01	5.694400931113095865e+00	1.191523999720965676e+00	2.819621091471507413e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.151124641439039920e+00	5.846281962188397685e+00	4.309715520998692817e+00	4.148353531901048719e+00	7.889983908487187669e+00	4.492934745313635680e+00	3.861183521847641575e+00	1.627293116530075801e-01	3.741818571644797586e+00	3.066037388648105155e-01	7.426534280960220835e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.652986037241020112e+00	1.496360678712729264e+00	6.407050238651830654e+00	9.151773732107137960e+00	8.103176751803264466e+00	6.617729197385371798e+00	3.456559105297314805e+00	1.175460367598439193e+00	9.188809278478515807e+00	5.570512745344573524e-01	3.343743479690580500e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.694670060239367615e+00	9.719349199610189061e+00	2.370822203679541662e+00	3.273175023771875303e+00	1.393280526933769581e+00	2.934889255549427034e+00	-8.954377322193790567e-01	2.047632719781022070e-01	2.611767096614034944e+00	-1.788468160422094361e-02	-3.580343019165933005e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.021376983754886725e+00	7.038908848575122335e+00	5.257208638789314215e+00	5.887843939789664915e+00	6.802673998857065918e+00	4.442115363962991559e+00	4.032243122735739149e+00	1.313191763055632899e+00	6.405903531282375774e+00	1.346242245913029656e+00	8.695534830615200050e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.887368580112123162e+00	6.987303909569162030e+00	7.024300119846413004e+00	7.040317684404620024e+00	2.306561272072045199e+00	4.841312075709866214e+00	-4.056321611614678524e+00	3.058082811471816154e-01	4.312389607169079042e+00	-1.304934965012221615e-01	-1.005225305530226043e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.103710532805872724e+00	2.851929562649682559e+00	4.882034215630196350e+00	7.742973446028145190e+00	4.790867160805245106e+00	1.027002986223239667e+01	-9.190949819537442167e+00	2.174814183649004029e+00	1.021554750720819804e+00	-7.034941860921067658e+00	-2.298523267038632856e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.784356475472413717e+00	6.499596827535913057e+00	3.969479737472400238e+00	6.982098854110377673e+00	5.672243796674325544e+00	9.770554737832528147e+00	-6.267223993491752410e+00	1.508315822902277503e+00	3.532798196465223306e+00	-1.448125325314570500e+00	-3.646733759528155261e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.295740210214752608e+00	4.357350791800651102e+00	1.041893083383471463e+01	3.605920150272766467e+00	4.479062727212927086e+00	8.457324201081304338e+00	-3.112041389596796215e+00	1.334074982297348999e+00	3.535416434098940464e+00	-6.820225307775045209e-01	-2.945313337498673967e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.634704439178277013e+00	7.076186809310661907e+00	8.552593282713054634e+00	2.211541399423514687e+00	6.156664892360776520e+00	2.822562400094306145e+00	1.514637091415850678e+00	1.398851878837451546e-01	7.059321150099696851e+00	5.859421171408326495e-02	1.313149515506009335e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.751160749823899465e+00	1.715832795821505163e+00	6.310760774406818818e+00	6.584304768299302779e+00	1.017984101504061911e+01	2.057217276446137610e+00	1.404648778063152825e+01	4.631592588636029156e-02	1.006504004440196276e+01	6.320571713775432476e-01	5.168744409745682056e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.006174783522477689e+00	6.946471369052158451e+00	6.044990949667680802e+00	6.382236188677513411e+00	2.093785955945572486e+00	4.199785569560571474e+00	-2.625097745782564385e+00	2.175643341983558299e-01	3.074032273253029413e+00	-8.286507702088495575e-02	-4.454367421014071016e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.324178082542008639e+00	9.630887866285895882e+00	6.129311584679275171e+00	2.082191358362642131e+00	7.703313562493367073e+00	3.300447851043732506e+00	2.404499662408328575e+00	1.575906783111863385e-01	8.704734727061486765e+00	7.395810421193431405e-02	1.579775813093837966e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.515151296093106836e+00	1.393853375187826149e+00	2.706459531354166614e+00	7.214485299847397393e+00	4.238025913685357082e+00	5.740317721030423925e+00	-1.833813183390414325e+00	4.594411438889817734e-01	1.925875559259876857e+00	-4.225134862708302408e-01	-1.700786239973687275e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.681086662845379553e+00	9.637875494087836614e+00	4.294484323565117556e+00	5.097763132970414723e+00	1.975752898639595578e+00	8.158943434031378672e+00	-7.387014657423145003e+00	7.617175828954170225e-01	6.190430755301395749e+00	-2.641551343726193934e-01	-4.747231041209912128e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.127151973290363429e+00	4.322354213234490317e+00	1.290714451433197407e+00	7.364291193662308110e+00	2.398532623479925796e+00	9.128199277463171057e+00	-1.103698646710596165e+01	3.291038839550169404e-01	1.698812850434003430e+00	-6.211810986185862804e-01	-5.920547620148450818e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.003058268495636174e+00	9.056633097637766028e+00	5.357173648539555799e+00	8.369423553137670169e+00	9.126492173780093253e+00	8.562326545084568252e+00	2.004552997312837981e+00	9.468244610066515188e-01	9.314308690554250703e+00	2.280326954138454931e-01	1.466821753209494039e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.026986434769661471e+01	8.276965353479209142e+00	5.792376341511626059e+00	2.747376284819218473e+00	9.403999507509412936e+00	4.032381706362365925e+00	2.960974760950215501e+00	1.241342958956888898e-01	8.244237878332150160e+00	1.103128777234599761e-01	1.908230999419366025e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.182009023895053801e+00	5.833461607079965638e+00	2.940958030086607167e+00	6.145924790493275669e-01	9.213258620659891207e+00	7.050698117352164118e+00	5.817838590470568727e-01	2.152334554846541348e+00	6.706279948913324240e+00	2.230744595109123152e-01	6.163555498926118759e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.882287424842573387e+00	7.585909765943943839e+00	9.747487764368647944e+00	8.327801903892215307e+00	9.708654466517275594e+00	4.061507007454407514e+00	1.222951678934040665e+01	1.527616068168364261e-01	8.488696912133733008e+00	4.914060451697909171e-01	2.652974623025101675e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.020827269906010137e+00	8.918967636820523737e+00	9.473402270455867580e+00	6.243581022493059685e+00	2.996792119799709386e+00	1.021512119014395203e+00	2.161703956382201142e+00	4.158922707017723708e-01	6.815779200886125544e+00	2.172009312647102119e-01	3.263461275936673012e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.854107317341716410e+00	4.132472766773276796e+00	7.941839647334911767e+00	7.332016954498406847e+00	4.238731969831158075e+00	6.491963111618970217e+00	-5.674839631995330258e+00	2.504810096460537983e-01	9.478044008834389800e+00	-8.236312092820999298e-02	-1.678413689419625765e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.889943335489237874e+00	3.554686228540480109e+00	5.740145055716840972e+00	8.653379162873482855e+00	6.940000340807026546e+00	1.333748538854953258e+00	1.265798376817078186e+01	1.472163746173753285e-02	7.501247241736820115e+00	6.879333658383403050e-01	3.830687371248359341e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.913889836256519317e+00	7.366130502688439385e+00	9.333542539344264810e+00	8.282187452582768117e+00	5.025086902310255788e+00	4.758024907599222253e+00	1.378745825867154107e+00	1.442076054878020930e-01	9.523699317649880314e+00	2.799666670971824589e-02	3.184215277405245681e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.714959035856374880e+00	7.974340139250098325e+00	2.417914571994344453e+00	9.619379373904653363e+00	4.374357223190882493e+00	3.969478079689682914e+00	1.921782244760582126e+00	8.159959279127473319e-01	5.401012016925038850e+00	3.245070109712830386e-01	1.355475622109187928e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.763732735694973464e+00	8.210539639439096149e+00	7.774452081450533569e+00	5.487376022247596907e+00	4.815870795377112046e+00	6.882274633740502523e+00	-4.409155022826235282e+00	4.535316618703456593e-01	2.178727339300579935e+00	-5.046733965666198030e-01	-5.196150004825069724e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.756723554979727098e+00	7.806085549298753534e+00	1.775189704973064941e+00	5.155689742452493007e+00	5.975611867704317071e+00	7.427171064140985379e+00	-2.088868681877066980e+00	3.024573690549161031e-01	5.147328392103710293e+00	-6.972686952009465866e-02	-4.636607434840741004e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.739960949679729474e+00	5.103507906716634679e+00	7.988516842679723062e+00	4.886687809949669337e+00	6.642777346259203242e+00	3.562794668860674197e+00	2.816309524653973551e+00	2.493992035301055288e-01	1.856496761364334835e+00	4.757613466204416164e-01	4.618196787275208881e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345143787083153519e+00	8.273916566427995889e+00	3.880738100107822497e+00	2.221527967109880208e+00	2.223052556613014374e+00	8.403859358294463178e+00	-3.487754406121855943e+00	3.947575900234409629e-01	6.208048314391077405e+00	-7.314375084524207815e-02	-2.783805031340097269e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.435622114720548126e+00	2.034381532422532057e+00	8.755396449620937105e+00	6.125506208643508366e+00	5.460821851857618370e+00	3.484572764394399780e+00	2.455498602261085406e+00	1.474059560130619451e-01	5.439629329767086574e+00	1.164075262147426654e-01	5.938445878982835380e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.630805741067432812e+00	6.416644907122826424e+00	8.973932091761753327e+00	3.089251565829465473e+00	6.108005479702675267e+00	5.263842843948555839e+00	8.457108100783669036e-01	2.963865929829981316e-01	6.839622610029461036e+00	5.493690603644072606e-02	6.249215246804985524e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.697880390903103276e+00	7.029661609072077599e-01	2.275972777833124461e+00	9.524156607001856401e+00	6.313807499713487204e+00	7.281459656743110465e+00	-3.270106479796270893e+00	3.620764042600893018e-01	1.112949743495615706e+00	-9.301303854250478897e-01	-1.120708834012807825e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.736625469583644943e+00	4.086720220175988239e+00	4.617279037759086435e+00	5.891574386517453910e+00	3.090326920261264654e+00	7.093821021871471899e+00	-6.767052831189725559e+00	4.075599328287259904e-01	2.907672214578099990e+00	-3.868687877962719290e-01	-9.539934870468230743e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.294589579356379971e+00	4.452111270121672071e+00	9.537623244160457148e+00	6.583484148138984082e+00	7.241536830634226263e+00	1.007921064226590602e+01	-3.495622716756492832e+00	4.011199751228258781e-01	5.378297382296884699e+00	-1.785682314984309016e-01	-6.514606315387729829e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591493213223995395e+00	5.498654931344813868e+00	5.188598604965884320e+00	3.906679063293883925e+00	1.042590780725796362e+00	2.923058031155270520e+00	-1.901175638014305447e+00	7.243512722892202493e-01	9.664619083604875982e+00	-5.752308893932520789e-02	-6.106090822073557689e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285811187417774004e+00	6.959592534386351836e+00	8.813248678587306983e+00	1.742499812240123847e+00	3.820902401859258113e+00	6.871066173143823619e+00	-1.020461969659728352e+00	6.513657480290980795e-01	4.548196747266378459e+00	-9.323519861100081074e-02	-1.741715100787081694e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.003243888181574661e+01	4.322900364940926110e+00	6.581337074138877696e+00	1.288452793863910539e+00	8.073469490822015260e+00	6.310622482813659673e+00	5.015533451452253155e-01	2.004684487577859942e-01	4.680900230419013042e+00	3.511730557592832036e-02	3.784195378003148424e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.384935245311716301e+00	5.265197737655115340e+00	4.569608009860174569e+00	4.658778121940200911e+00	5.714626908252172122e+00	9.008500167643290979e+00	-3.808450963228764419e+00	3.388714000280259042e-01	7.335605390692172101e+00	-1.185364510751326650e-01	-1.303133143795834448e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.872622287185570222e+00	3.082192228043544979e+00	3.246460970820622904e+00	2.194267177044785022e+00	2.810928851643951898e+00	2.504413312900036992e+00	4.008478317837275706e-01	1.622354672240293172e-01	6.597362796081895908e+00	1.671216345901443620e-02	5.923171791426999899e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.452715112149470578e+00	4.230464890457466431e+00	2.726384540852107019e+00	6.442985703682626131e+00	7.189901735983891484e+00	7.898868469715405460e+00	-8.337638466753545252e-01	3.578689625379971040e-01	4.183203260526987322e+00	-7.509584804166857808e-02	-1.499902176063062642e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.835959958933381486e+00	3.311765926928802894e+00	7.877269689329725821e+00	8.830825761072796709e+00	5.504881574362464391e+00	6.176726415329093278e+00	-2.282069448531074893e-02	6.052681136593560662e-01	5.025588912167705757e+00	-4.261723639633480110e-03	-9.473928709682780808e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.179155669246177762e+00	1.584615223587471755e+00	4.406473741440864345e+00	9.192303182606579526e+00	8.236659163359489000e+00	3.302968108939540848e+00	1.048831931560208375e+01	4.194597991870255282e-01	2.652191068221894099e+00	3.574719577735350651e+00	2.576118590236451844e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.831042060775070368e+00	6.182959794378311003e+00	5.527131440136077600e+00	6.530695182374586238e+00	7.272714555237419276e+00	5.214643184370328477e+00	4.066195356427590113e+00	3.604510779925093056e-01	9.388047303459984505e+00	2.032374352490933234e-01	2.196517598196707777e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.908550409388863223e+00	7.215916199780449070e+00	4.955309903852309183e+00	2.217061670597672673e+00	6.262041595189883125e+00	4.441768676634040958e+00	1.802968690369389115e+00	3.190195709558212300e-01	2.030023607038641931e+00	4.302672600051729024e-01	6.447683184898239661e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.213994092351136089e+00	6.679802391922073923e+00	5.877261445246796612e+00	9.080400496879526884e+00	4.772533729839506300e+00	5.824004641302654939e+00	-1.790032568567255788e+00	3.384580941491920347e-01	4.373436573559422058e+00	-1.127782940253733990e-01	-2.847036872072311042e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.112080144409878901e+00	5.084425673194551187e+00	8.678949638174776382e+00	8.748480063772957394e+00	2.648040169671081578e+00	9.518322489208919990e+00	-1.526687627301179440e+01	1.748282089783907756e+00	1.245675920000794745e+00	-5.342744682917844656e+00	-2.470394980841026378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.774707184581274078e+00	4.317851346772416221e+00	8.972668375194974288e+00	3.003908549685958995e+00	2.953576101197317616e+00	6.151098913276168645e+00	-1.913924910344729335e+00	2.005819432508184619e-01	3.333357994550346870e+00	-6.271833900207028634e-02	-4.272283404727096334e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019677721344331900e+01	8.515514453162076336e+00	4.845128614647931542e+00	7.649329482458429474e+00	4.672760471937494664e+00	6.636091466465720679e+00	-3.658262933465019184e+00	2.412216794637533079e-01	8.376496794028611248e+00	-8.128489151985401895e-02	-7.787581891935527745e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.894138027909097133e+00	5.873427406814111684e+00	8.068697517102270567e+00	3.263620341712074158e+00	5.905718241543597813e+00	5.930250897931284904e+00	6.376131363272763419e-01	2.562449430176422238e-01	2.812118066513097148e+00	6.853178275308691170e-02	1.407256038344508742e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.859264408397252488e+00	5.212470106354627930e+00	8.070374191641311867e+00	8.388135196483421652e+00	5.395778749172190913e+00	8.934198302455013119e-01	8.553354342529082999e+00	5.677929365236381032e-02	1.658639660975849583e+00	1.599278270342063379e+00	6.187830101404417915e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.628312409454974130e+00	1.016639956881887352e+00	6.327110833770544396e+00	9.864120838506488909e+00	4.070764828838612459e+00	3.474361119971300482e+00	1.225997463569748591e+00	2.752832367774644684e-01	5.410627953834332260e+00	8.280328398564190673e-02	3.505646332495856998e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.767949889251212880e+00	3.713643269211621245e+00	9.454320113697027850e+00	9.786316646904449357e-01	1.139196233968879701e+00	5.937606511811809540e+00	-1.370283174654990832e+00	2.267136601345783875e-01	1.378902150101926072e+00	-6.298287588126844083e-02	-2.849219750882050484e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.008386069394597406e+00	4.530841358485189652e+00	3.080504599921578102e+00	8.791739692460879496e+00	5.269073983101034919e+00	4.090558321202363956e+00	3.799895181098750907e+00	2.097743692391924597e-01	1.913152113175002889e+00	5.507286238654988120e-01	2.080185293853601958e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.874615446462903012e+00	4.447938713915166709e+00	2.188561728019891017e+00	6.134649463210278597e+00	3.561326841832435086e+00	2.059196540417312260e+00	1.535477643578906370e+00	3.846017208326423242e-01	8.151257128116471407e+00	8.867313024593173609e-02	1.570164923514084876e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.036664087757483088e+00	5.661710008060168775e+00	8.600358821015811728e+00	9.869529819742117738e+00	7.458807911080577391e+00	5.746813699830696009e+00	5.057797421178043429e+00	1.990915485596125301e-01	7.776733798077573034e+00	1.851211343091379025e-01	8.941575461940349800e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.611527276815346355e+00	5.467724335917186096e+00	4.835907868669209186e+00	4.931901889645978976e+00	1.190345885825195626e+00	4.356800391587967169e+00	-3.510512070789697070e+00	1.416451334883090662e-01	8.934177410014120468e+00	-2.327564376912050551e-02	-1.474074220883775599e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.616379596635797000e+00	6.406169033251547518e+00	8.925646544759699097e+00	8.617093184350450130e+00	6.466041007966285115e+00	3.746158698272854526e+00	6.355462822616522622e+00	1.104699095118430452e-01	8.743265209870701327e+00	1.620984956354955264e-01	1.333927182785247911e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.494056860267358289e+00	7.826777447915001851e+00	9.101866828625096772e+00	1.512360015657419954e+00	9.383094464907596688e+00	4.789617178335626946e+00	1.690649155106081380e+00	2.163753062792622139e-01	7.318061868509783352e+00	9.326425036212936115e-02	2.029907497916882519e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306807516341293329e+00	8.249128476517112674e+00	1.850541026165460678e+00	3.762661459812659537e+00	2.629597504879921388e+00	2.478354166580976514e+00	3.727915932308883962e-01	1.247149032808848035e-01	1.670865512827566679e+00	3.434827064753317311e-02	3.688970620798997374e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.851621942508494101e+00	7.356641096921820555e+00	8.291628751766140226e+00	1.190947445264720184e+00	5.309254352750506278e+00	9.842252757763469972e+00	-1.642070167657108115e+00	6.794293871679589758e-01	8.358903685494485813e+00	-7.729851732690894150e-02	-3.459551546684134227e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275340702144074356e+00	9.189193054070489808e+00	5.062061519356508832e+00	1.046388459744296284e+01	1.733973012517155077e+00	8.817401592409259692e+00	-1.709103631336720852e+01	3.426374777875743627e-01	9.012225194924306848e+00	-1.306547266679616293e-01	-3.202760307617673163e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.607913613371270145e+00	9.208307576156673502e-01	5.158397234682207788e+00	8.339628930815942809e+00	6.430709683686127498e+00	6.970096221032719086e+00	-1.551557149214397358e+00	2.692881511778905113e-01	7.817763809152060261e+00	-5.941629145679702684e-02	-3.421706742100985021e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.805509555904010632e+00	3.091278657244898476e+00	6.632212842402544162e+00	9.166459613787644400e+00	5.811752810849753814e+00	2.183231330739803688e+00	8.653945378967270230e+00	4.509719306996768373e-01	5.686402240469624836e+00	2.196128991188188717e+00	7.923170881113053454e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.385472908351961685e+00	1.356300792927823906e+00	9.534516782455639827e+00	9.756999088120084096e+00	4.856711001986720788e+00	8.271978036738634188e+00	-7.830154851747486155e+00	2.140421910137383588e+00	3.215590289450033890e+00	-3.185261009655305120e+00	-4.146969683550412178e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.562348943961682224e+00	6.988034218956494570e+00	1.652191142766043619e+00	1.679001962398930514e+00	5.905482341526212764e+00	8.233429894849455977e+00	-1.128360970049075762e+00	5.814698513663293378e-01	8.587857171971759129e+00	-6.403684065661133240e-02	-2.529411488437365296e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.189007371059574325e+00	9.218433901229042604e+00	5.032579722192882521e+00	4.519359806072714036e+00	8.759296607656336775e+00	7.583255375574400325e+00	1.291888762323665230e+00	2.886867839288351223e-01	7.319164697259460617e+00	5.306337393848221951e-02	5.268799923108260508e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.835156546100517261e+00	3.443005571455361569e+00	7.044360442742896744e+00	1.680432858075674218e+00	2.695568954616058388e+00	2.295029349266433982e+00	3.070471229039631877e-01	6.746729445653389112e-02	1.021977396186669118e+01	-3.583319139241287945e-03	3.711434112857657230e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286483333554849562e+00	9.031553115775375673e+00	7.477987648850263014e+00	3.396305444862654177e+00	9.980243001943688297e-01	6.584280403402885007e+00	-4.040742736850163830e+00	9.715160346977667061e-01	2.241140528742108451e+00	-2.843190770304911963e-01	-2.854621260102376823e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.438438499725374520e+00	1.551565791637289582e+00	6.963740822386359497e+00	3.288902055861868234e+00	8.972848920481505175e+00	8.617918951209336598e+00	1.727014710627766680e-01	4.587735814561396674e-01	2.434626687444083171e+00	3.135702832129173140e-02	6.048654908822070908e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.601699639287541999e+00	9.098313208164839239e+00	2.480079451426940640e+00	5.003461377572077318e+00	6.065722819526590648e+00	6.623599696045472385e+00	1.517683798787504597e-02	4.475084460622894000e-01	2.911642790306703699e+00	3.618370780241263619e-03	-1.512945262279344859e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.721043091840389394e+00	3.857819941483020543e+00	3.675208417299408836e+00	3.512231748524592856e+00	9.615341968651261340e+00	6.362643099429094562e+00	1.889154349147843526e+00	2.216694832797573567e-01	8.068161614418071892e+00	6.503640726959254714e-02	9.182835756990558318e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.364568329005374281e+00	2.015167588675050858e+00	4.262109939266296443e+00	2.126505734687627935e+00	6.431850796549644755e+00	5.374279162793598630e+00	6.001808860434688642e-01	1.926023848488279677e-01	3.187438852059384597e+00	5.625815868599602643e-02	1.911498819677100169e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.750780455721333340e+00	5.636191837297586993e+00	8.411153864870295038e+00	2.189297636918779322e+00	8.613363465390731832e+00	5.701698565686200482e+00	1.596865684931533913e+00	2.153868380432106822e-01	1.733129827974051684e+00	3.172376627608047839e-01	2.361370907513916095e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.227278042793402690e+00	3.257068463694451133e+00	3.489040549776499134e+00	2.459230866093276457e+00	4.590733654223535076e+00	1.259836904686653547e+00	2.077768348193973935e+00	1.003282563454287735e-01	9.904019157567569565e+00	7.023339541721174140e-02	3.401938786274621762e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.343462936429120624e+00	4.022538431518889901e+00	2.670636360900076056e+00	1.012187302283545698e+01	7.751931876769160290e+00	6.891748837194226596e+00	2.437566807039448946e+00	4.436681689922791771e-01	1.169812485214163145e+00	1.088622405662214021e+00	1.342479039377028616e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.882819902468383599e+00	3.824519139800782952e+00	9.599633380223222545e+00	7.601541490794490485e+00	9.385186338306024112e+00	1.521427322197696386e+00	1.467130272306998684e+01	1.390526001507854659e-01	8.460513082959639775e+00	1.523852461101604217e+00	9.202179402184581747e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.587995047891876288e+00	8.011164135078116644e+00	8.433928141010816892e-01	9.515156116998717550e+00	5.867690040726284195e+00	4.592813001913343740e+00	2.991026382375946202e+00	1.079666382501615285e+00	4.891337409913291800e+00	9.561928941396722337e-01	1.759398872090728760e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.558032965486292554e+00	5.550169480589548066e+00	1.001019934210692774e+01	5.271768047375508637e+00	2.632606644572009991e+00	3.144475160360519439e+00	-1.243388273899372898e+00	1.048023140249019214e-01	8.758263306729753950e+00	-1.140444688966403379e-02	-4.996304714758093013e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.432761151691792634e+00	4.084970490845211799e+00	7.366628824817235355e+00	3.409435622366858265e+00	3.705649607490601127e+00	6.246735171855306135e+00	-2.168916081377070260e+00	1.907521518696266294e-01	5.608852363320325551e+00	-5.839800375320768761e-02	-8.943730719414224595e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787564763097268639e+00	6.528735953395719882e+00	8.131832665445315911e+00	7.918839759142588974e+00	2.698621033298390870e+00	2.098793987092626878e+00	1.175026909398700248e+00	3.715609613458288607e-02	9.048196098413448851e+00	2.015126195154714334e-03	2.637009546948371197e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000577365762361559e+01	7.633403912837476213e+00	3.228513635386421665e+00	4.175089020680747609e+00	2.989740674062472792e+00	7.381130416047092524e+00	-3.935053153121292002e+00	2.356710384464965335e-01	9.329309114628420829e+00	-5.370390968723097458e-02	-1.871615311121927361e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.896484050609766214e+00	2.714282830685170733e+00	1.142434549213426687e+00	3.850586787585980275e+00	4.248770351268919221e+00	8.022055156806864318e+00	-4.054412606405593422e+00	4.684375517351747065e-01	7.806372866360786755e-01	-7.737587139041800510e-01	-3.970928300952152878e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.394983576677546466e+00	4.789999341693883750e+00	7.428849573382447780e+00	3.118103412978528777e+00	5.677082299310934665e+00	2.151508664691737405e+00	2.709477619585656250e+00	1.197499551636057868e-01	1.193765347945976441e+00	4.035589415660749135e-01	3.669608435335785512e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	6.334381076568879720e+00	2.117753022851826650e+00	2.361157753268323223e+00	1.065191553746834829e-01	3.415215245351976403e+00	1.714846771356402511e-01	7.514606099852638721e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	4.645600514203695575e+00	2.399602442238260469e+00	2.083750729834778603e+00	9.150175696077030019e-02	6.804987444086882498e+00	4.900540832313724643e-02	1.030721682325501209e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	6.283642655354659823e+00	8.829164485199726187e+00	-2.468019334293147793e+00	9.246974519294596240e-01	9.334101885879810823e+00	-1.928594761776562527e-01	-3.281023001486501389e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.936162704572859994e+00	5.836516173344186598e+00	-7.101369782190404933e+00	3.733414291647551564e-01	5.141706355347618995e+00	-1.526007273461978675e-01	-2.046379635791583773e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	1.734116959847796791e+00	4.941879382525269371e+00	-1.343787961201900139e+00	7.974953178751921223e-01	6.333762158434593559e+00	-5.131525742707957610e-02	-5.099715349071623827e+00
