G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	p	W	Fg	m1	m2
1.000000000000000000e+00	1.000000000000000000e+00	1.464815124390508094e+00	8.874180465344007729e+00	1.928278474132998577e+00	9.405648316205205361e+00	5.182453516302833130e+00	-6.204137703208083110e+01	-2.585321351003197378e+03	3.981458312048154813e+00	6.184320222991773974e+00	-4.272600141622656338e+02	6.403248818930368458e+00	-1.235060888242644796e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.714515484360262576e+00	7.766229161916481161e+00	7.873724477514570275e+00	5.158274198402676980e+00	4.000068569946326313e+00	2.817988612123978243e+01	2.685313889888874655e+03	7.188978635489319480e+00	2.070164384785722955e+00	2.303764497113369458e+01	1.309773650607626960e+00	3.545106558622400371e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.690213834048584829e+00	8.470244886386826266e+00	1.443044752147437659e+00	5.361082896065490822e+00	6.137455143134891600e+00	3.091318633953852313e+01	6.954078782316041725e+02	8.150579305547228870e+00	5.928105515491038702e+00	5.813324912392911159e+01	8.838143730427368894e+00	5.746579017409028893e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.458191092285773038e+00	4.723661908670573339e+00	8.183766649188493503e+00	5.062926496046278757e+00	6.358773040795848708e+00	1.942541858378661175e+02	1.459566589768004815e+04	3.450052482093125317e+00	1.856260366595044120e+00	2.550998060079980689e+02	5.394824465616967046e+00	2.737673347681456653e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.844304947930586636e+00	8.197038525480751403e+00	3.545977259504208945e+00	2.392576251616760352e+00	2.417175685371615756e+00	4.501613783868536167e+00	7.786478368535694017e+01	8.239660735101420386e+00	6.236309315459328317e+00	7.448971602112214541e+00	4.042046877897973012e+00	3.790160018581744907e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.308395101854501696e+00	1.974444458926305046e+00	9.513456825470099076e+00	5.782082307505321594e+00	5.552138310131498500e+00	-1.059929353692045062e+01	-1.169973588706809551e+03	3.723269375738077258e+00	5.039146771394616309e+00	-4.971048621473921258e+01	2.309147443197567817e+00	-1.456466208059827295e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.331498176922606191e+00	6.090851701403289908e+00	9.630649115814186700e+00	3.053471769137451997e+00	6.134220469488930405e+00	2.343807108392174143e+01	1.541858336866482659e+03	4.782948543774200978e+00	6.731899745524179579e+00	5.131793394206658832e+01	4.883562516540925103e+00	3.057312134459233221e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.905921396281408775e+00	7.528324364820334624e-01	2.202064143850954725e+00	9.616002249412582970e+00	6.654975073878817149e+00	-7.600783066000530219e+00	-3.106364203513231246e+02	6.993631416385942323e+00	1.100870678102330746e+00	-7.409910711575358633e+00	5.233507125484321953e+00	-1.683171107796812294e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.442599977780510301e+00	4.352407089814076535e+00	4.832583964801937526e+00	6.030169321014333228e+00	2.866091674600817374e+00	-1.267192122861711034e+01	-7.859695966272097394e+02	6.919992757158836660e+00	2.815085514368928177e+00	-1.777484439086176593e+01	4.524184334766977678e+00	-1.027364599724545315e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.019551979242747208e+00	4.559030281902977322e+00	9.802306146898347450e+00	6.752877467232752728e+00	7.276812913052081555e+00	-4.011212116817844731e+01	-5.018874237559272842e+03	9.868562809130793312e+00	5.191813874592358324e+00	-6.538107954871698269e+01	6.786405118301185091e+00	-8.500775009188193508e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.437236532970821434e+00	4.749559825822948333e+00	5.474551491549754623e+00	4.371364620243177512e+00	1.319570100361294296e+00	2.905879570274579393e+01	1.294836979544537826e+03	2.958140858122439987e+00	9.785909625762144515e+00	1.921991914993668900e+02	4.891535394623842237e+00	8.342522988622870344e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.403949111181341802e+00	7.177478022621498255e+00	8.632961916175347028e+00	1.259605951491482134e+00	4.173966429792137056e+00	6.858092437796429408e+00	1.534691175478271816e+02	6.955850677951405991e+00	3.797796113002371854e+00	1.899524379680541886e+00	9.570542382353385946e+00	8.111704493648697962e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.184384900249368044e+00	4.727751342606854479e+00	6.315429161777299072e+00	1.601601385815799361e+00	8.167480114695454319e+00	1.422736891578531626e+01	2.406954659587725871e+02	6.306291584893105373e+00	4.750799342387273860e+00	7.009399841952331123e+00	6.366724859170373563e+00	2.292349708356072369e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.270483786486570565e+00	4.226755401680184931e+00	4.901795577293023953e+00	4.559946192538965271e+00	6.255495631302306236e+00	2.621548328900953493e+02	1.099208367537675440e+04	8.875920283938343758e+00	7.403258647205829490e+00	5.081645319543251844e+02	9.021425966099293703e+00	3.748362423191090056e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.078161593146838015e+00	3.260537327696987564e+00	3.466005886371641864e+00	1.369339441836115334e+00	3.204878994329384945e+00	1.165828642183331354e+01	1.187309517069390097e+02	2.444841871058939908e+00	5.884281221822195818e+00	2.523304331328930417e+01	1.876561921544669831e+00	5.121959853604421369e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.174563368661656781e+00	4.403805320042732951e+00	2.308101963085865904e+00	6.227021689184941700e+00	6.979778007203513823e+00	-3.734412670840919191e+01	-1.367645696210164942e+03	7.720504710553075078e+00	3.794814040367337160e+00	-6.257716152177479785e+01	4.659416189611039982e+00	-7.663726730299541487e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.641737499268081102e+00	2.520761101963845618e+00	8.097338203019232239e+00	9.136830055088719149e+00	6.066771208783858782e+00	-1.257691247453155725e+01	-1.726786513344298783e+03	6.289381411696041368e+00	4.650221628017363606e+00	-3.756628308872346622e+01	4.017171549412442921e+00	-2.763731925333620438e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.632486403105351869e+00	1.771765740770352204e+00	4.565643234688090857e+00	9.254245476914286783e+00	7.517681177865502384e+00	-1.191015881754437089e+01	-9.507277365471506982e+02	3.266896149827845264e+00	3.111915800847231850e+00	-4.157296688894002301e+01	6.434496458271881103e+00	-3.415193811497770639e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.615870863105455690e+00	6.595398475017452355e+00	5.129656241888459256e+00	6.824216477281212612e+00	7.637196197804761333e+00	-2.033308597145878309e+02	-1.577739246507610733e+04	4.715576300560430312e+00	1.023812446522169317e+01	-1.295082215640573168e+03	8.813705978739443836e+00	-4.865815271722211764e+04
1.000000000000000000e+00	1.000000000000000000e+00	3.808417686133022784e+00	6.498284991407806466e+00	5.548994288352856685e+00	2.395392952644689100e+00	6.380006601549494505e+00	1.554030732234753032e+01	4.973127397716530140e+02	3.289562505339640897e+00	2.264003545685743468e+00	1.580860311001494267e+01	1.632555971064256317e+00	2.273523333383560384e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.063308806727319755e+00	6.245303398407124007e+00	5.920018520110148508e+00	8.345603414462630099e+00	5.628274033838081891e+00	-3.815174700633166083e+01	-4.074495794811654378e+03	6.103694003162731363e+00	4.611084213830716649e+00	-1.085403610605203966e+02	2.265428194718445809e+00	-7.720665809849654579e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.756579545214864480e+00	5.745672308653497318e+00	8.912035736021824306e+00	8.685862604673284082e+00	1.657798454716163050e+00	-7.863572050424668447e+00	-1.258472641767548112e+03	9.036092136926374252e+00	1.608154769141865614e+00	-7.048906393034692464e+00	8.423266161757165804e+00	-6.465027062810376037e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.982803652072277600e+00	4.366236329956250550e+00	1.035321631416046095e+01	2.419637714375652227e+00	3.353725288595657883e+00	1.480333716654243936e+01	7.795173345623037449e+02	6.060019439736373137e+00	3.129841376904364481e+00	5.671217842455567926e+00	2.863882766564704418e+00	9.203319670490723183e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.007987821761995484e+01	9.041380835965215468e+00	4.619399730168967544e+00	7.708678483806719051e+00	5.201175838123553774e+00	6.906223661231477706e+01	4.945195737498864219e+03	6.530475893196884485e+00	7.788731635574729140e+00	3.191471928570533692e+02	7.263541300526036082e+00	1.157137279304387994e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.446599459231519447e+00	5.985164800012277908e+00	8.746742603947971872e+00	4.103263374705592881e+00	6.577637372352024947e+00	2.806024535131031783e+01	1.719394986217906762e+03	5.232200069592100711e+00	2.364469654362101991e+00	1.952394572912524495e+01	5.667406782376801289e+00	3.913909616446412656e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.815568311356007491e+00	5.422213492526193335e+00	7.541586205783847419e+00	8.439154677675608340e+00	5.890454163527534703e+00	-2.612929614326360550e+01	-3.335679453957905025e+03	9.422204649532729404e-01	1.822397336547460833e+00	-1.265205512820599552e+02	8.700511904538583252e+00	-5.113424784987451858e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.251811220007954972e+00	1.513732193420777028e+00	5.742275406917327629e+00	9.669764243224154399e+00	3.686186269935268101e+00	-4.525766585548975485e+00	-5.831951511864482427e+02	3.196473795293639952e+00	5.161212904051696526e+00	-4.023020358676484420e+01	1.997749286147013859e+00	-7.281379062823298227e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.513551150934418388e+00	3.483514099431319178e+00	1.016138512827634521e+01	1.082288214551480721e+00	6.056647441004389121e-01	2.187550158025492575e+00	4.673904348256011332e+01	5.365582489675722044e+00	1.438848452113689502e+00	2.804701508552886580e+00	2.435977765768052805e+00	2.095768313891304047e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.222685694221924635e+00	4.357637018933919748e+00	2.889253002104661849e+00	8.941150395215537117e+00	5.511506786511858991e+00	-1.566181023836152875e+01	-8.290185114069296333e+02	3.692401197278313951e+00	1.633667127176379408e+00	-3.526568373506628973e+01	6.272292559408230161e+00	-3.137417995749965485e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.616879944628014432e+00	3.732512504417710097e+00	2.159151367894456275e+00	6.709022920428274084e+00	3.681884913162168260e+00	-1.961018763650759666e+01	-5.405745043287903400e+02	2.212956186269880554e+00	8.264741467077552528e+00	-2.009790979398390505e+02	9.493349562434602262e+00	-1.991872860524817042e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.090359623455926297e+00	5.735861769804392551e+00	9.003710985841868464e+00	1.018573315905797827e+01	7.317823063996916844e+00	-3.475765994873115972e+01	-5.819952971300013814e+03	5.272142678883089850e+00	7.628021965498307466e+00	-2.434706073622316183e+02	4.467786662928724617e+00	-1.086180893571716297e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.387344187203776613e+00	5.650544735672112573e+00	4.806627877264697091e+00	5.058574973497974803e+00	1.181049780414168193e+00	2.156693042443569652e+01	1.115451139902615296e+03	3.917660669917685912e+00	9.142730683149389748e+00	1.353176756265056611e+02	3.837928759044676674e+00	6.167366763302601385e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.984790292797718791e+00	6.286063976729334257e+00	8.850519940721031986e+00	9.042990338977061171e+00	5.473351271017761199e+00	-4.365508968820749658e+01	-6.515421934271508690e+03	3.401041513308792119e+00	8.434198192207746914e+00	-4.974395526398350285e+02	6.456246970511684502e+00	-1.016796996440885778e+04
1.000000000000000000e+00	1.000000000000000000e+00	7.426815687670470290e+00	7.895467944400298421e+00	9.223765657884465341e+00	2.131009614449960843e+00	9.382277372056044840e+00	1.394934753307330944e+01	4.105981692354663437e+02	5.130816210304194769e+00	6.916974099181322444e+00	1.733498159884990386e+01	9.611265130436702719e+00	3.765073155034486263e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.996989645569405170e+00	8.311127549385414426e+00	1.204645288691377658e+00	3.922802588364139975e+00	2.450837548665454779e+00	7.640710543295978319e+00	8.749007709557683654e+01	2.577898878607538968e+00	1.456630826729667261e+00	6.068148897733808056e+00	8.617966788396714151e+00	5.424110429364428683e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.804339972282954285e+00	7.500309188394847837e+00	9.368891753358202124e+00	1.501473571898818804e+00	5.626741655885822091e+00	8.513366004801184772e+00	2.276996866979144158e+02	9.191848433335998436e+00	7.880562562487996026e+00	5.506063897818287423e+00	1.010300973406642200e+01	1.129708945171692221e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.423441782776446729e+00	9.648310109287175251e+00	5.395672918703157350e+00	9.680479798851122197e+00	1.658511689301456427e+00	-1.977576571414486182e+02	-1.951839085711723237e+04	9.162319455824093239e+00	9.324721110657018031e+00	-9.411820458828733535e+02	1.296411396292746376e+00	-1.543231718185635327e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.064812705578066954e+00	1.256698288425273313e+00	5.239480436829351717e+00	8.369679257656848392e+00	6.558595558910241152e+00	-8.633022498313080106e+00	-8.353693530411358097e+02	7.428073778789100245e+00	8.419093305611923483e+00	-4.032442371030212058e+01	2.241720285770523624e+00	-1.985603882905277260e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.503801115510829955e+00	2.495236124586709181e+00	6.694628196846660551e+00	8.575978893899053546e+00	5.933207378887305872e+00	-1.161835330325811988e+01	-1.327889477415793181e+03	1.985586428597320818e+00	5.871321421020681441e+00	-1.379490086304415684e+02	6.431686754635984826e+00	-2.498051929701365680e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.024468102183019536e+00	8.664592421766974528e-01	9.273646370798592997e+00	9.681006307257367993e+00	4.505517599174428511e+00	-5.794634266689363322e+00	-1.028446445878041004e+03	8.238694682607828668e+00	3.065954877049830607e+00	-1.082259494542866562e+01	8.429224580483747786e+00	-8.956854905585998949e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.394572388283512154e+00	6.817014510625787338e+00	1.563614830919507703e+00	1.346711120083832203e+00	5.888426508791262393e+00	9.368097867231483633e+00	5.521677673124287367e+01	8.100412188874340558e+00	8.636733206966583865e+00	6.971356976167366604e+00	3.574777116399657562e+00	1.360863574027929189e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.987772146866278788e+00	9.076338232065864986e+00	4.902145812557697546e+00	4.325672824252385418e+00	8.526549154897457683e+00	2.647887123149481781e+01	1.273906658518275435e+03	7.819578081689815718e+00	7.427620743895140265e+00	5.746802009499263875e+01	3.035936389537453373e+00	6.389581035684291237e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.935173449993538242e+00	2.890394148024437726e+00	8.184062402403354142e+00	1.728411304367565515e+00	3.076192424768076972e+00	8.454570022559179776e+00	2.362989965178581429e+02	1.690064491928896961e+00	1.054065324814342830e+01	3.657763517654650087e+01	8.352975600925272914e+00	3.785180063594633566e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.127043940483829942e+00	9.644155064281564549e+00	7.456190580917904320e+00	3.132642614649533197e+00	1.199845635417324141e+00	2.298145599076749424e+00	7.852069389400125488e+01	7.051708840388855926e+00	2.371623621273134308e+00	-6.033845827449987098e+00	1.772004240085089943e+00	9.353836330387058240e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598387303236079582e+00	1.744015462718111253e+00	7.436663724267146058e+00	3.658487101266691521e+00	9.109484166573155406e+00	-2.658744310872301497e+01	-1.179683339639413816e+03	8.600955328833995495e+00	2.866767632948758138e+00	-1.248913121989316011e+01	4.646469960745616135e+00	-3.308441606045445042e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.289938715043353668e+00	9.170787349074299044e+00	2.592980274734273394e+00	4.873066025211715058e+00	5.445852222207713922e+00	2.169840463845328671e+01	4.805291640401970312e+02	6.497315228667830844e+00	2.701102512864270278e+00	2.294909900887754972e+01	5.348324246995017184e+00	3.907406007564426545e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.506051961340798329e+00	4.106645560893674940e+00	3.640448296296475039e+00	3.240571990789627321e+00	8.352425390530111571e+00	9.163367830852808993e+01	2.336114970530328719e+03	6.873862259377978567e+00	8.224069420992135449e+00	1.818739466962715596e+02	6.136827539647160989e+00	1.529225505222276661e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.548536230821978776e+00	2.471756562804564794e+00	4.196706278048466743e+00	1.295357477117497158e+00	6.292987409855633985e+00	6.111813603387252442e+03	9.865182349488844920e+04	5.427845739212808773e+00	3.068668002656689708e+00	3.054714296124282100e+03	7.849271356871028615e+00	4.536038551654303446e+05
1.000000000000000000e+00	1.000000000000000000e+00	8.643839011193254152e+00	5.417511583538946240e+00	8.101112021165551624e+00	2.207012919259979888e+00	8.429234548091036672e+00	2.283521589431962795e+01	9.669594371686551995e+02	5.553377732563887115e+00	1.895579474600585179e+00	1.300273090261860176e+01	4.594985215323284855e+00	3.609555435022970869e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.891515749587949102e+00	3.421052239773435755e+00	3.264377218315054563e+00	1.846687233013318830e+00	4.715925790309968058e+00	2.774478322298519473e+01	4.853635482655069495e+02	1.580200472938531497e+00	9.781335091047401065e+00	2.476852490644177749e+02	6.111253724343321814e+00	1.938238912827216154e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.592312725718660893e+00	3.394475954474748924e+00	2.971400244035401705e+00	9.616592254494655378e+00	7.907748270995373474e+00	-1.662390868742741290e+01	-9.331583000831585650e+02	6.641542977056507979e+00	1.010946917170933546e+00	-1.985861603621095384e+01	6.267608007169596540e+00	-5.186314878086028330e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.489122194572674918e+00	3.678515108707560710e+00	9.579687396389015674e+00	7.771821125588076029e+00	9.484630356280266739e+00	-2.613054899842973811e+01	-3.953660283754920783e+03	1.733719452979270770e+00	8.856167837655497976e+00	-5.084508882070811069e+02	5.878011542768208919e+00	-8.031816815761509133e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.869562675954952624e+00	8.647620172130018545e+00	9.391402287968410034e-01	9.836919792369718252e+00	6.330489911806012948e+00	-7.419040969719681300e+01	-1.559112625117633115e+03	5.114925837168109446e+00	4.859854141507882197e+00	-3.166945359612980724e+02	7.189210305075094176e+00	-1.945552942790683301e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.098191838062376746e+00	5.883965217211774679e+00	9.855884411205952489e+00	4.876842811959472002e+00	2.655191268169519780e+00	3.188580714156095297e+01	3.133984759150551326e+03	4.272443730374720694e+00	8.535100056182074013e+00	1.863793738647015061e+02	2.744998602763789819e+00	2.068426000803310217e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.482581746570557968e+00	3.782040053579522443e+00	7.250479706759795029e+00	3.632513622234869732e+00	3.445215727072724832e+00	8.436840888834343843e+01	4.180494282705515616e+03	6.133799450243698104e+00	6.319772687278096157e+00	1.495055876523063318e+02	1.482135302856001369e+00	5.403472396586766990e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.893660292568837278e+00	6.495129477556835340e+00	8.236030305695875242e+00	8.215515084666575873e+00	2.620363349667723440e+00	-2.450148423666913899e+01	-3.351401640606685760e+03	2.451560412339864214e+00	8.715921264970594606e+00	-4.080982549669967625e+02	2.456160454519872527e+00	-2.392235116691155326e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.835882328896762061e+00	8.153374114316887855e+00	3.583391900376053485e+00	3.656596937342839304e+00	3.206632197044605004e+00	1.021142154762653220e+01	3.394372971034590591e+02	7.075188527690197127e+00	9.106307513337856818e+00	3.035544187659395376e+01	2.895794858385424497e+00	8.939983312027844704e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.814561871859581288e+00	3.464688776994488961e+00	1.376943909165439628e+00	3.238028727636571347e+00	3.478792425823815648e+00	-1.117128444710795776e+02	-9.525624370315334772e+02	8.198169795062739240e+00	8.072840361365538620e-01	-2.602857323839163328e+01	5.154204723323263515e+00	-7.728441355064874188e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.822410973247154509e+00	4.491049612037950389e+00	7.709080314814714896e+00	3.250538419855320882e+00	5.782485053662453467e+00	2.883661046246986714e+01	1.363444049088591100e+03	2.443892793834688160e+00	1.790827188725182983e+00	3.361425506332304991e+01	8.967799637501746801e+00	3.213901196114418781e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.670894295569238963e+00	1.914683883286244725e+00	8.217536343292925594e+00	2.612767740215903967e+00	6.432010419907802756e+00	-3.828171636141179874e+02	-1.408973021126788080e+04	2.324953308041701305e+00	3.204549064737644670e+00	-6.965199192051436512e+02	6.929249942217036384e+00	-3.020613517032817253e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.501563808093337116e+00	2.847517512063816092e+00	7.657694803830584540e+00	3.994417096377539611e+00	4.712433259560807386e+00	-4.231645011371809062e+01	-2.155700649600480119e+03	2.269608283909750668e+00	7.088597325017548911e+00	-2.007764298702208805e+02	8.374317316313934612e+00	-3.438370310300004348e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.674973543060584102e+00	6.732717540578551763e+00	2.406306645260176236e+00	4.451076114771929326e+00	6.337913959357025284e+00	2.531963267919567784e+01	4.936639768209308841e+02	9.258579073721639574e+00	9.326035881472810374e+00	5.571114010910529402e+01	3.742088042744212029e+00	4.069339585337334483e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.223725209944979575e+00	2.758278295129715563e+00	8.053972115662631381e+00	7.460451721851444340e+00	1.856521226263998958e+00	-4.220558866691092703e+00	-4.493970295123799019e+02	5.396649927322410001e+00	4.961823557414126284e+00	-9.387900033025552204e+00	4.256631480954199631e+00	-1.219195028768682505e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.216009055536936501e+00	5.525134968083064813e+00	7.711758151263843786e+00	1.687986311186434163e+00	1.893558811985467161e+00	2.894650376386604940e+00	1.059585199255521246e+02	5.589046197416583261e+00	6.488323138975990112e+00	9.685552516312103677e+00	4.596588068259102933e+00	1.194614863063383439e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.541521899118523109e+00	6.864385133033025888e+00	6.772664314965766152e+00	2.976306969377511269e+00	2.487828858725011916e+00	6.061961759384865367e+00	2.580722055877155299e+02	1.724116347851150977e+00	2.332595863537469505e+00	1.194316490820331289e+01	2.500303495264828868e+00	1.973190540699945927e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.777564639608719688e+00	1.689277590726077305e+00	7.703121839061322085e+00	8.311257270744285108e+00	5.622135303396599504e+00	-9.025149425517563273e+00	-1.202332319234736815e+03	7.080232186527911864e+00	8.561238387055650989e+00	-4.821069697988717451e+01	1.623681568797831654e+00	-1.708387261393816743e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.419332817399596713e+00	6.113468723576802155e+00	8.435076080008387933e+00	2.293657943640602603e+00	3.039234434329219248e+00	6.330493520862271239e+00	2.419193251906841056e+02	8.574902687770265430e+00	1.000416544508645877e+01	1.327445468028358633e+01	6.799511167343537110e+00	3.453748368781117506e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.731018208764854016e+00	3.697141725119856837e+00	6.634251775505155990e+00	4.248122985461116663e+00	3.813452576664537297e+00	-3.409918371318975971e+01	-1.787445895594882359e+03	8.623291050259375368e+00	3.515819987252402523e+00	-2.279812897960577089e+01	9.861551089659130298e+00	-2.308403753231124483e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.373209689057983240e+00	9.920391568324548714e+00	1.961570520827548680e+00	8.641020927543388908e+00	4.657580685473653226e+00	9.547209692554258709e+01	3.006528338364576484e+03	6.370446039207338096e+00	5.486054857817731722e+00	3.471153254372811716e+02	2.936195254815370692e+00	1.743429774232549607e+04
1.000000000000000000e+00	1.000000000000000000e+00	4.395205198249202638e+00	5.270218596529804955e+00	5.678786434229686542e+00	2.354419732762757622e+00	7.982147789571769181e+00	2.208051255531993107e+01	5.399132608358850121e+02	1.961824521426792645e+00	1.636562363793585329e+00	3.421208502812082486e+01	1.506770933936199430e+00	3.444638216430088960e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.275498664346716104e+00	8.524354354205117446e+00	1.673672206167506005e+00	1.425792833328086262e+00	1.064454019130060880e+00	1.736721440730858212e+00	9.093995187786422463e+00	2.243431695531806991e+00	5.652655911240431763e+00	4.204543441910782775e+00	8.271066908504499438e+00	6.612091558874287500e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.962881967667582828e+00	5.852797792137208077e+00	4.279902097479964418e+00	5.489389778065773662e+00	6.733523182238978499e+00	1.313865079743514173e+02	6.587298649915451279e+03	1.279006901244416516e+00	5.608155020240003452e+00	1.346954158975039036e+03	2.644803751093879107e+00	2.309007444599978044e+04
1.000000000000000000e+00	1.000000000000000000e+00	5.481852260934129362e+00	9.827911825028039505e-01	4.848787448059993288e+00	3.462177846794480818e+00	6.733110756793987406e+00	-1.543824512089464740e+01	-5.207869777280137669e+02	3.475886745214111784e+00	2.505606645407580935e+00	-1.413458442904359913e+01	8.636730095036567079e+00	-1.609494598806761132e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.972139321072690521e+00	6.704228070067469680e+00	1.638025396808080014e+00	6.079808995117372383e+00	8.323512711674306175e+00	1.666287259065815363e+02	3.209947313649706302e+03	2.480842521401925183e+00	5.527842740033261038e+00	1.133716559438582635e+03	7.464360115273034779e+00	3.922710542314447957e+04
1.000000000000000000e+00	1.000000000000000000e+00	6.081087565790768146e+00	9.143742812093673678e+00	4.155941338375858329e+00	8.369711319460121146e+00	9.551336052596740345e+00	1.260615895016331791e+02	8.544165098703519106e+03	3.087157615131748578e+00	3.899900739547969231e+00	6.233252790712928118e+02	9.414899295039958815e+00	4.460800690880976617e+04
1.000000000000000000e+00	1.000000000000000000e+00	8.680738004708228317e+00	6.634642763679480915e+00	1.644657547938382702e+00	2.392918903958021648e+00	1.379021611991605001e+00	2.805006225216276849e+00	2.272031905305694011e+01	4.181886192978275574e+00	5.769964302123233857e+00	7.361514900632707636e+00	5.186578451592485095e+00	1.227501288971643021e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.625119651069422133e+00	8.596861552406219076e+00	8.220050020155971637e+00	6.435115028128021386e+00	2.114180788129901067e+00	1.632572191877164514e+01	1.676115527973153803e+03	9.192976508985687190e+00	6.573994683534022165e+00	3.198400475443120072e+01	6.826008985950909214e+00	1.213444892602280788e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.078096654333294602e+00	8.713087678709067418e+00	9.199644940897634626e+00	5.491847484917987465e+00	9.018423002578305869e+00	3.820517625460600186e+01	4.039195443904005970e+03	6.160646957843106897e+00	1.387760537635061686e+00	1.449647502219258755e+01	4.754016175472047578e+00	1.002189721186904899e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.101706140746619766e+00	3.093217030338444307e+00	1.783910415912907110e+00	2.428271356035380357e+00	5.124958016680907669e+00	3.628183222809401087e+01	3.137346106944169151e+02	8.219582095839495395e+00	7.679748610834266742e+00	4.343932199428645902e+01	6.884133028154282741e+00	2.641151263154983099e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.603911533371078058e+00	2.946246713949748131e+00	9.477350618826436701e+00	6.484272107855232115e+00	6.165036181734405929e+00	-1.585263346821566444e+01	-1.986451714683123555e+03	7.646841257482011933e+00	7.341200352019606967e+00	-5.068622197620622671e+01	4.666173504420588536e+00	-2.652503694865484249e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.546616436872199518e+00	6.741372304899492462e+00	5.559754995141936718e+00	2.929309793328719103e+00	7.002575502042195588e+00	2.277601370991137131e+01	8.540853638162479911e+02	2.165551407851458610e+00	4.153742290831336170e+00	8.258793510235234692e+01	2.718144011861368003e+00	3.338029785633757456e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.493356215509317853e+00	4.352930799405118734e+00	3.271709253364925907e+00	5.534047029635767778e+00	7.108182584582279695e+00	-1.037921085285617693e+02	-4.145030812162538496e+03	7.158054961890588430e+00	1.231131637783688504e+00	-5.382935791790540492e+01	5.928909971562829284e+00	-1.843857557911471304e+04
