G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	7.371008338817750527e+00	3.800947587949792261e+00	1.021398527663702982e+00	2.908482410910600002e+00	1.245899309644034503e+00	6.173763743239466528e-01	3.246976850588360008e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	3.126398772328816911e+00	9.892677572757474280e+00	7.874226598053678750e+00	3.444673024915416271e+00	9.736962173997639525e+00	5.552172321058517213e+00	1.516341128885463831e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	8.952259133900202670e+00	4.031622961510779035e+00	1.929823138955314432e-01	2.569638059078692027e+00	5.747137196450335939e-01	-2.538134016885046917e-01	4.385312162208894193e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.700484925314485363e+00	3.379331667529441585e+00	3.798055978563434465e+00	6.435590614386891062e+00	2.054269789546345493e+01	9.381805821226050224e-01	7.227805576156218592e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	3.724366518371359458e+00	9.500987317077427718e+00	5.116282006570955332e+00	2.604074704527707063e+00	3.917321246881168673e+00	1.379690061265425038e-01	5.626644599666719415e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	8.776001820727078240e+00	1.736378872168174770e+00	3.442612017096039478e-01	4.001174451163705292e+00	3.483883178207106912e+00	-2.311760772908950656e+00	3.878421968522680174e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	3.551871871889817900e+00	7.009201705365260437e+00	4.400646815756357633e+00	7.333021363747453059e+00	1.343017739401531152e+01	-1.488140703032178491e+00	1.194590483322160850e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	2.793252344940027942e+00	7.443104651531615268e+00	5.975651755522768838e+00	6.410296035830357120e+00	1.389714814761280515e+01	-4.577643222134906154e+00	1.366719386758990140e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	1.935795508857767411e+00	8.394541255359630583e+00	1.004491883350088877e+01	4.064721598341372477e+00	1.641459430178586132e+01	-6.124210523817816831e-01	2.049504472747299246e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	8.424553355210155914e+00	9.353581410322322043e+00	3.398231740027844339e+00	4.739044784080707728e+00	4.614460521835282769e+00	4.933895301498883335e+00	1.302873820758443344e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	5.538853338497701451e+00	1.021090850478959133e+01	2.395275162030946259e+00	6.136921773244373490e+00	4.017696087325114185e+00	-9.360815410012168769e-01	5.788086481415010809e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	6.820539611159789573e+00	1.426909129533602272e+00	4.297804011946416147e-01	1.055506612097659280e+00	8.214322101765423323e-01	4.636540678722809727e-01	5.621781088432713602e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	2.986324594927089127e+00	8.156191807270833039e+00	7.678538850183290521e+00	1.937951727213730546e+00	5.164880041440163438e+00	-1.469358514273595984e-01	7.739933591335369556e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	7.702421634750690416e+00	6.694877175650169931e+00	2.959549628945786548e+00	8.523930439459512343e+00	1.172943444367608734e+01	-1.334435545934570033e+00	1.323984812822183983e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	7.638521586304690025e+00	7.080866042615186373e+00	2.422731751181009585e+00	1.427339310724782706e+00	1.807133723403312020e+00	-3.308969699139237441e+00	4.125400566518504775e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	3.592076933728790333e+00	2.186117055515810925e+00	1.044279263605647490e+00	7.546740097530944880e+00	8.839659013121053732e+00	-1.100162244975113168e+01	4.683609640548871766e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	4.034568366261540362e+00	6.634523291486272178e+00	1.307190034817636626e+00	8.817357297851534881e+00	5.487449282254364569e+00	5.729230896197069711e+01	6.613422302035928624e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	2.910894002062168084e+00	9.954576723045605036e+00	6.232060723132510027e+00	3.656944345190864976e+00	6.118806972789687215e+00	-1.475339038582598183e+00	9.617853703898039441e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	9.807479363907537717e+00	9.429269185303462919e+00	2.500454781269829230e+00	4.456768510452496557e+00	3.221405955337786953e+00	-8.094836791352466587e-01	6.544376769550103745e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	6.593268397133879688e+00	4.945657109178565491e+00	9.918641505104335288e-01	6.322086641518249728e+00	5.392635741864244991e+00	3.626063299009846030e+00	5.881377606324153362e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.144135041588002721e+00	2.855618916551077913e+00	1.512417942631292256e+00	5.498981234325234446e+00	9.509044647295286978e+00	1.295134719637700105e+00	1.717936272881578352e-01	8.807739117113136729e+00	5.852016670157653699e+00	-8.764745062514254670e+00	1.691457655507322144e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.619203123101991437e+00	4.485645658295851490e+00	8.661867570477664202e+00	8.495986825012177945e+00	4.110914017631188244e+00	4.539305343232794776e+00	3.362500139374061892e+00	9.615820725180347139e+00	2.182476260145396552e+01	-1.725647348068817033e+00	1.657150387314558486e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.402828582017908943e+00	6.123611136824241186e+00	5.481570623116343022e+00	4.143695221069034318e+00	8.043440126050619199e+00	8.388360670606877179e+00	1.496310206739532855e+00	7.337219932255336197e+00	3.840629607991545846e+00	1.121552677564739003e-01	5.612855271908755128e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.666626262660721558e+00	5.403241761043319435e+00	4.996413986675609209e+00	8.733445982219050663e+00	8.255020031038538875e+00	7.754633346274217409e+00	2.788907368149304400e+00	1.666837074457972800e+00	1.923797239290694572e+00	3.570500670250746356e-01	5.606033316633455144e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.689745454872586983e+00	9.690200226614845036e+00	6.414227121098033280e+00	4.424131058382108073e+00	7.834450268542703100e+00	4.926266820619451536e+00	1.116169139225515083e+00	7.032271191215825112e+00	4.247389329899167620e+00	-3.020607419637098556e-01	5.850072480388953267e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	1.037993258745858860e+01	1.281702212399663310e+00	3.639632945620540072e-01	4.448283562830119386e+00	1.685678410173558905e+00	7.290920374176732111e+00	2.587972041060990946e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	4.218385017009236293e+00	4.594132940857058145e+00	1.822186551711141078e+00	5.295631664060207910e+00	5.597770154557693445e+00	-2.589960269947379212e-02	3.812706411333375911e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	1.854251781897040763e+00	5.155706722503490269e+00	6.472810651232760115e+00	1.131123755593891111e+00	5.180684660116231299e+00	1.544650919513200549e+00	8.000755373485520749e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	6.924340378062784573e+00	9.357686686619745231e+00	8.167829060873117442e-01	2.792629309118182412e+00	8.685693077386564820e-01	5.762009127981833068e-01	1.465471215770685198e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	7.598843449780034121e+00	6.406141042593951340e+00	8.090770600315604355e-01	8.588386553550570568e+00	2.914304071908630611e+00	5.502384175946421152e+00	4.168238367324207871e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	6.607665699175663931e+00	3.831417641352141246e+00	1.886512783749323630e+00	4.743830297675048158e+00	7.793031304944667781e+00	4.324831405057203426e+00	1.037544996544191349e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	3.032188552698276585e+00	5.882946133141651046e+00	1.771901000842452056e+00	3.708824067037915562e+00	3.631391028728391035e+00	5.533925070946500435e-01	3.546761472739131449e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	5.212391364609556099e+00	1.192500217593735812e+00	5.497474851151726849e-01	4.016104095906765536e+00	4.829065010665991586e+00	6.896461907622982501e+00	4.093873449403847786e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	3.643124328074453189e+00	9.610152096708922898e+00	5.272646396847968653e+00	8.463041308170554444e+00	1.411188701313933258e+01	7.043663961924508499e+00	1.689140635729254143e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.835760102764602664e+00	4.396205574142367567e+00	1.484635841188143512e+00	7.931913597600171784e+00	8.568807919756473268e+00	-6.987241784910223075e+00	4.927162194602627210e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	6.401398338982253300e+00	5.001968658665198575e+00	1.705677123372753679e+00	3.333712336842132640e+00	4.021912286528635860e+00	1.509444932016761332e+00	7.341400380940797277e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	7.710655248807062101e+00	4.110880011271317969e+00	5.557302970185628022e-01	2.259443934658075470e+00	6.367252556708292710e-01	-2.114768344760419971e+00	1.023146764978121759e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	2.766354882464927556e+00	7.441104138517427913e+00	4.339047069290554504e+00	3.364780340897502775e+00	6.539501198984710051e+00	5.563783451548981240e+00	7.824673622907702963e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	4.198358649147515109e+00	7.452524244710057033e+00	1.870585308525913648e+00	9.269259801336973581e+00	8.412676266263414249e+00	4.337883651636518678e+00	7.446124663412311406e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	3.164545165885847666e+00	7.558573500538689593e+00	5.046079187566413715e+00	5.954310660756939377e+00	1.279913276580622572e+01	5.734284140223974147e-01	1.092110374455185280e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	2.899625033653993267e+00	3.366861367010590467e+00	5.653518982324987618e-01	5.987767119756373546e+00	4.928989167514172820e+00	8.817670909366920995e+00	2.904110542183461874e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	8.160544841228592361e+00	3.703478330263540119e+00	9.509470282652351392e-01	6.450263421877551195e+00	5.257511470139569987e+00	-3.287175620781831675e+00	2.951627664992200195e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	9.209597692441400696e+00	2.377089144414770594e+00	1.567244355730936234e-01	3.878644241581737706e+00	1.104605685431473860e+00	7.267438586210498208e+00	2.909265565820491517e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	4.602153067448917945e+00	7.210493348752191167e+00	1.933016590224690745e+00	8.001622849942943816e+00	6.277745079724710742e+00	4.057595502952593414e+00	6.244930909292470744e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	8.002696607031412057e+00	1.040953379647667987e+00	8.540743180152844671e-02	4.956430905358448769e+00	1.892425664842273036e+00	-3.811286008426491456e+00	1.088014575771297920e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	9.128620326131226648e+00	6.628879307783020813e+00	8.249329604310533526e-01	1.679295681075353430e+00	9.562287115987213593e-01	1.692958875385563999e-01	1.365406569151499738e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	8.633196813940104519e+00	8.660744683799029175e+00	2.990407241581676256e+00	2.076351231137924636e+00	2.888728238282285865e+00	-1.926406720179135279e+00	2.826385971276566877e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	2.680602207717670993e+00	8.781705427898787164e+00	3.860639551187867280e+00	5.544551223811033047e+00	8.183193852871404772e+00	-5.602433342455520604e-01	8.544993588777658999e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	9.566416149836870275e+00	4.999193849075197704e+00	1.597402784647669272e+00	9.202927812774158056e+00	8.702664741062090314e+00	5.567635740426398527e+00	1.203852090493488305e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	3.797911382227645127e+00	5.405741646916701448e+00	3.991855385539607060e+00	4.153388855542313074e+00	8.663943583673004767e+00	-3.639184602467355312e+00	6.047747986353029859e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	4.362412289725225101e+00	1.777595321480239132e+00	7.638549083141724649e-01	9.105696404221989226e+00	1.302237268780950963e+01	7.124873486432887759e+00	7.152994824981634281e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	1.670146257781080612e+00	7.114331352320863999e+00	3.427717649199149452e+00	7.687918189788690349e+00	1.140413170582311686e+01	-8.223558878082030787e+00	8.198602837844637747e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	5.044299278472857750e+00	8.488012704762176952e+00	2.457684154558291478e+00	3.446145479926587818e+00	2.696149586480810267e+00	-1.908942190586257803e+00	3.730391445553490826e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	2.369984677018580399e+00	3.330178302863591622e+00	4.336046376854903350e+00	1.657498755264694923e+00	5.611144276041324375e+00	2.005996315668426622e+00	7.968181865073775327e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	3.076178909698066732e+00	4.760395221373498131e+00	2.271674986379721872e+00	2.084863761867895349e+00	2.574304509311360345e+00	-2.403037470274768328e+00	2.595028226409017691e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	3.823132992847417810e+00	8.722886818066777792e+00	1.200270768363517204e+00	7.637750380511078241e+00	3.274290388175518984e+00	-7.927511854818264148e+00	3.229144383309823496e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	8.558205057197753263e+00	8.713127433223892382e+00	1.775437785997357132e+00	3.095759411063840894e+00	2.424414404753977959e+00	7.518371226655958806e-01	4.350964345177501258e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	8.939352230828607304e+00	3.367197090828977668e+00	1.190551501231449372e+00	4.550738688669993870e+00	4.011850287537596316e+00	-3.617274842579755456e-02	3.911818141243521296e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	4.085882992099377553e+00	6.190214521031395023e+00	4.410782888920447675e+00	5.185344221433432210e+00	1.256183766035092830e+01	2.972645665713510299e-01	1.456020288956689797e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	8.632389163905349605e+00	2.924217834193742149e+00	3.346964116447312954e-01	7.477826029401589913e+00	1.717285749452022836e+00	-3.891655998725820798e+00	1.435378906692779388e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	9.175665058848959887e+00	2.122922862912513420e+00	3.745532721326530479e-01	1.868924305037465095e+00	1.714507815033408544e+00	2.117048100945870814e+00	6.002297236067052921e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.670025956286218083e+00	9.327601348264334291e+00	1.028931455150248420e+00	4.970757734689143170e+00	1.308091509313265677e+00	1.855708639241008839e+01	4.683696512010432400e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	2.679107039186196637e+00	8.706453516287883332e+00	3.720314189336535460e+00	5.207787779787715898e+00	6.544217528342906931e+00	5.045745105901383587e-01	7.156053552535702522e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	6.596009024490039785e+00	7.217189968799604394e+00	3.244387092985637544e+00	5.662857558632064858e+00	7.022151406415923169e+00	2.335786932759547518e+00	1.415071678103336694e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	9.205582140648358447e+00	1.673087087060928679e+00	1.485095654039251811e-01	8.644491977831249230e+00	3.422410211633388322e+00	-7.034812269982417376e+00	1.473463290537002024e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	7.224014611662108898e+00	9.135444948586071590e+00	1.380012327184770182e+00	2.615731414154720991e+00	1.686351038212051678e+00	1.889494487450188887e+00	4.445531561459512915e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.875491371287990372e+00	4.771805141639821279e+00	6.128413414322761987e-01	8.844864592617240007e+00	2.412570736595709864e+00	-9.891753415057491949e+00	1.511027028048875565e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	5.484856268078067920e+00	3.880287391511357598e+00	2.278153290430283029e+00	7.001385659704230768e+00	1.162619364088907936e+01	-6.764182523170757522e-01	1.079295963108165211e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	6.822868909611599086e+00	6.271136158025361951e+00	2.293623359983480992e+00	5.861719675964263132e+00	7.237585178505333339e+00	1.320497993131227865e+01	8.606864986980724552e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	5.270794456792705418e+00	1.567966219870124522e+00	5.382321660112058259e-01	7.600913687885644698e+00	9.136388423600994457e+00	1.752073725360275835e+00	4.506431986055829952e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.775655956212576214e+00	7.626930447119580236e+00	9.781439490976572060e+00	4.360258447678920568e+00	1.781190004572614072e+01	-4.380796191062701905e-01	1.897145958666056629e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	3.871794235351131430e+00	6.288534101911101182e+00	1.173254477649112948e+00	2.604520045275792839e+00	1.403145384843111243e+00	-9.346390769725284597e-01	2.777251223147516868e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	8.040090226265062867e+00	2.460151346410037743e+00	4.023479709057747877e-01	6.663472605013253336e+00	4.910597093681815295e+00	-4.573551034695862327e+00	1.377156909239280225e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	9.117989488303402723e+00	2.934116913732907062e+00	5.986952742404649808e-01	5.888024843110049922e+00	3.022750859159960779e+00	-2.305457038806742798e+00	1.752862156447494613e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	2.183423982210373371e+00	2.441313704725722289e+00	8.447306430356068541e-01	6.253083635511614169e+00	5.660999634325304619e+00	3.941183894531273602e+00	3.413102566408362293e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	9.767230798824924065e+00	1.611946470236162110e+00	3.335829032211974354e-01	4.054263849040989243e+00	2.099428864209422763e+00	2.563069828063199829e+00	4.478518052881781841e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	4.080013058576056117e+00	6.368222145669167666e+00	4.756129300515627101e+00	8.789302002299532290e+00	2.128470400736333801e+01	7.779849167154787359e+00	2.280126185461379009e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.016948324377410451e+00	2.633796937609825140e+00	8.213997086541946047e+00	1.397994177501399982e+00	6.797099002010092761e+00	9.019553106750858973e+00	7.915063231396974874e-01	6.810254452432532801e+00	1.103830489558221828e+00	1.237103828241323811e+01	2.051698929143457661e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.391592302877792342e+00	9.378470666020080060e+00	9.612239931715727437e+00	3.577468511205911472e+00	7.227088923322070535e+00	1.477136743100989413e+00	3.143207279357171924e-01	1.477150672381019270e+00	9.948305311928596906e-01	1.092195103679964419e+00	4.313233759412285906e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.824169105966015891e+00	9.655591480410853578e+00	7.637274592745434632e+00	3.278682124836245659e+00	8.630231804883587543e+00	1.295787618971206090e+00	1.261609662073384652e-01	4.822795949489785627e+00	2.053160431943815478e+00	1.580264770373594363e+00	2.716513759264335803e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.443892732319249195e+00	5.436256822169801772e+00	4.019527591009886436e+00	3.443355108108999030e+00	9.245143982867457311e+00	5.808070817016876219e+00	6.107272813208475259e-01	7.952834448474674467e+00	2.043561864430909036e+00	3.330092393447303678e+00	2.758778365303749069e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.090761167858803837e+00	8.859074574997974238e+00	2.316819870261222380e+00	9.087371061948413598e+00	3.706313475317314143e+00	8.605323581943558509e+00	6.722942155998186564e+00	7.983757208891285373e+00	1.886623849801140551e+01	-1.853237427689937933e+00	1.827283108115717312e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.214262899488782743e+00	5.797278915940204058e+00	7.857435742945883206e+00	5.430275625643642634e+00	8.685476543960447771e+00	3.761419020355912135e+00	7.221596442076846367e-01	5.641753067994787152e+00	2.902842514230043136e+00	4.920429247322244848e+00	5.309501293147788203e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.349757979989696821e+00	6.585590106984716030e+00	6.739928302994948162e+00	5.620204803170832264e+00	2.171289262304164858e+00	4.054450432944683769e+00	3.575799707973625008e+00	8.859373847066560614e+00	2.137733534606630670e+01	3.902051752151267205e+00	1.259886674570471143e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.746596304060913818e+00	1.774418650745319015e+00	1.264793825005966044e+00	8.143280488844654386e+00	7.607355095989770000e+00	6.076398184830413385e+00	2.216455201374067485e+00	3.194701954856814297e+00	4.085199432345514303e+00	-1.214304519583965236e+00	3.653365167065145158e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.255064010354681514e+00	7.727134658283874913e+00	4.487574727872528868e+00	2.353559722816791933e+00	7.679385737004639445e+00	3.654175097391734184e+00	2.204837542677480777e-01	4.687892615707148103e+00	1.357719161228297722e+00	-2.872202821902650971e+00	1.769835337613390180e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.742654716428080341e+00	1.921145732347738333e+00	9.703103256214729910e+00	4.954943398703476554e+00	7.064824615255473006e+00	1.062136396708267316e+00	5.207841937481705319e-01	8.756380515512217855e+00	6.987929338242693689e+00	1.382377626114391767e+01	5.966321245379648275e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.707465008371936932e+00	8.377314764095137534e+00	5.798782578974734037e+00	4.957738979592921424e+00	3.548206456845637291e+00	7.607444408817908510e+00	3.705991108120358035e+00	9.174117732310069329e+00	1.365384456828304494e+01	-1.734643813606013385e+00	1.243943282515327269e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	6.553168148089617340e+00	9.020974428877337914e+00	6.625499353105477773e+00	1.692799684844098040e+00	7.410030447533849873e+00	4.779079053591729576e+00	-2.857463577608953198e+00	6.625708934050817334e+01
