G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fc	Fg	p	W
1.000000000000000000e+00	1.000000000000000000e+00	6.721596146851477549e+00	8.316931263887648029e+00	3.496842162481381688e+00	2.457781413955255179e+00	2.532676269035651906e+00	8.204603028926328534e+00	2.698621805332183765e+00	6.368822417802264546e+00	6.130643390112062718e+00	-2.410317175555730440e+00	5.947051073989601377e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.377026024487748579e+00	2.125566478660468217e+00	8.895028974738957928e+00	6.173946820814953718e+00	5.308947097192883824e+00	3.576650074213091557e+00	1.447054009463985436e+00	5.353864537466938245e+00	6.338886218911322423e+00	4.188721539695016816e+00	7.702200004967090763e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.131531050699569718e+00	5.836464276358476866e+00	9.511903799428470307e+00	3.585872517351967215e+00	5.992600546013115093e+00	5.007259230794985250e+00	9.741641361766248952e-01	6.614365740468001853e+00	3.902660598348932641e+00	4.929306796158996917e+00	5.260367709799625402e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.663985499153269210e+00	1.109207213268789127e+00	2.334153000280439816e+00	9.204075269390274983e+00	6.010753553726632781e+00	7.562570240656735443e+00	3.842003777100005291e+00	1.119701318055733363e+00	1.653309275661347222e+00	-4.467140082803923384e+00	3.376670546466406364e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.240436638391980928e+00	3.939176662867914125e+00	5.178718739953476202e+00	6.267571282156882084e+00	3.027744821650713458e+00	7.161799894865466420e+00	5.271070202273712368e+00	2.717043180561009130e+00	5.964425091376101662e+00	-7.688271874692990115e-01	7.478127953281710916e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.120279791979303496e+00	4.254685664455799987e+00	9.803457901446503087e+00	6.350898989745407341e+00	7.679356868220253318e+00	9.879360362922462002e+00	2.727357754576827276e+00	5.383144772588209115e+00	4.473471682728880516e+00	9.056338033555608735e-01	1.073144465111399057e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.482612476289036696e+00	4.604015452242668616e+00	5.331993427950639131e+00	4.143624614771121983e+00	1.209766485187294682e+00	3.089747043483187294e+00	3.442978620754924890e+00	9.632070990463171611e+00	3.263429735856437475e+01	8.248790476159923557e+00	1.218607787320531486e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.526248933943090247e+00	7.226362119617373736e+00	8.740121597332505488e+00	1.499279239856477375e+00	4.165034026972002756e+00	6.964627562784129644e+00	8.377126765585344303e-01	4.553901353278757114e+00	1.558375951212976007e+00	3.216073265222887390e+00	2.371020336668036066e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.505744205398903190e+00	4.538721824138583827e+00	6.404448090516494219e+00	1.205030120555287798e+00	8.042414356440714229e+00	6.538657283588755753e+00	3.685580414749340394e-01	4.768819071951634569e+00	8.088733071562441701e-01	-3.488130979874942916e+00	1.321117438622778195e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.924711439961789949e+00	5.022993351705624221e+00	4.458800670230378849e+00	4.774602846443098514e+00	6.096093242234633891e+00	9.203401641114114184e+00	2.371787685269143076e+00	7.395872977650292057e+00	5.875253477342883279e+00	-6.836490828565249700e+00	7.540187827789431196e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.128678515799133919e+00	3.042152647931076537e+00	3.602713410166541230e+00	1.652870271514664591e+00	3.402242095001643651e+00	2.362825770125235092e+00	4.217009035159933195e-01	6.496285542729115292e+00	3.413129099661722954e+00	-3.135374626397678721e+00	1.477740784714384326e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594577377429626353e+00	4.304612774463429936e+00	2.902186764590862111e+00	6.545996904913015335e+00	7.204135946357496323e+00	7.812754219720152271e+00	2.295465554418242515e+00	3.719357661500634293e+00	3.224812533858832708e+00	-3.175247125998234665e+00	4.323999189185767023e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.461472103936487521e+00	3.021482009400011215e+00	7.900271972779894014e+00	8.916222406586729932e+00	6.089497066787758150e+00	6.134676123395974123e+00	2.990460842278536813e+00	4.734143757767172112e+00	6.823450517233797363e+00	6.725079636579547326e+00	1.127535519041974652e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.748621494660903775e+00	1.734877796297240815e+00	4.488873721761783564e+00	9.063534917934955359e+00	8.276795257692850072e+00	3.406948894167113995e+00	1.262823361025929403e+00	3.008071323913564132e+00	3.187421899851490270e+00	3.186210269527400829e+00	5.157589559390230960e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.150457772893522801e+00	6.481169363665734373e+00	5.518346756938368181e+00	6.974875384036526071e+00	7.627460014788391973e+00	5.225978652601234842e+00	1.596674674120003523e+00	9.681097831086820094e+00	8.781709901919532157e+00	6.460435609595280848e-01	8.513962688482783392e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.172882695727235358e+00	7.104253129474307649e+00	5.416453541880246192e+00	2.925343718583320651e+00	6.481573987264725112e+00	4.089825119430117617e+00	5.739769735181008414e-01	2.193659066512216427e+00	1.068036711644556824e+00	3.881258215982042459e-01	1.930310337948111865e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.342309650862227421e+00	6.163097862737981103e+00	3.385910452676387017e+00	4.360249757049131425e+00	7.118960734344240926e+00	-3.719447805521643169e-02	9.881337556181912873e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	2.226197108062017538e+00	9.052264460599019458e+00	1.229057834170181707e+01	1.185850699461590052e+00	4.951268210020274729e+00	1.689986211860516674e+00	1.240703277779053764e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	3.408156185153875306e+00	6.097510675128381408e+00	1.664626810448091021e+00	3.013155682703883453e+00	2.508221632801242329e+00	3.872264065719292769e-02	4.188355862811933150e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	4.819533593434296215e+00	6.685327526768426232e+00	3.529963442077156621e+00	8.091568983380261315e+00	1.281279989848797207e+01	-4.764436432576916403e+00	1.212318750655151831e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	5.684892502637788780e+00	1.058155624155936891e+00	2.792400978392051591e+00	1.522442728436490977e+00	5.778283038551017547e-01	3.969483436204042448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	1.345225940566632472e+00	7.112043305902506773e-01	1.728870050797892022e+00	2.405835441508452188e+00	6.667009992056213141e-01	6.734177450141005750e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	3.015479698197915948e+00	2.894906946210417331e+00	5.281323129348357348e+00	1.470067670582301744e+01	1.017420388156065592e+01	1.064980680188214563e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	5.432751945157700213e+00	2.139826500998208481e+00	1.074237985989444866e+00	1.206781512738218876e+00	3.429813208538038949e-01	2.005972969213378221e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	3.752380730380922014e+00	2.084831451257908697e+00	1.799717325125282930e+00	2.923345586328062851e+00	-1.737195679487046895e+00	3.643335554760092521e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	2.690546627717632422e+00	1.568883248126843100e+00	8.231638758840814418e+00	1.522204520209871781e+01	-8.645498510875980758e-01	5.359978851869004757e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	5.449080890991264248e+00	2.402745370813056613e+00	8.015753078446255842e+00	1.024353824425781667e+01	-6.538127983905838159e-01	1.419481707819445546e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	3.936299052121301045e+00	5.559532777082169197e+00	9.270313582104362737e+00	3.937466710893077249e+01	-5.492593661471016020e+00	1.801777969461243174e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	3.247466811109342544e+00	1.513445969580442529e+00	8.639680773197268238e+00	1.195940793372089495e+01	-1.242140526474120099e+00	1.138455677112875009e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	5.156551644814567403e+00	2.498653389051903595e-01	7.240948053654383543e+00	1.170868364601053591e+00	1.366032411651781242e+00	2.011945564879934167e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	2.141164635688425300e+00	1.114153099398931257e+00	1.480140068918792462e+00	2.322271000203936619e+00	-8.766485571502892205e-01	1.197620600347414310e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	9.454082335276186910e+00	9.634336598399476648e-01	8.006310808775127796e+00	2.460210068672858075e+00	4.514609535600467183e+00	3.800976772939861803e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	8.735831923460372295e+00	1.572311236641463417e+01	8.669682631207399126e+00	4.618149985206425612e+01	-3.909593934249805613e+00	4.560248315217644972e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	7.361888854913154034e+00	3.096607498029840588e+00	8.218648350171774197e+00	1.028003232214966545e+01	-2.252271511235473866e+01	1.227195482768155159e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	1.861187103661787523e+00	1.002921842056206714e+00	5.479920618313349756e+00	8.004711152437817390e+00	1.056359574306418914e+01	7.365776149977943987e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	8.070650592563360703e+00	5.375073104368812693e+00	3.067521787541863443e+00	6.181532680536185431e+00	2.348160947454713110e+01	1.391407695165730445e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	8.293631027275512935e+00	8.302534714881342204e-01	8.623152059884455767e+00	2.723794492676015366e+00	-4.054556545331042372e+00	2.491578432761645701e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	7.917396150798438725e+00	1.309621672699929240e+00	7.426989623426043075e+00	3.696101080853207765e+00	-2.494782395629687954e+00	5.356273129238881126e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	2.106576447548861086e+00	3.680853139716692701e-01	9.831478195111023055e+00	5.773346573107661861e+00	-8.300908137034786805e+00	2.281557850322988656e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	6.803259471090405519e+00	5.499394713063944451e+00	2.409827109615120921e+00	5.677981385734085507e+00	1.325205870370557149e+00	6.083866673610703657e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	8.520969240710400072e+00	1.029373745687436781e+00	2.966601900565542849e+00	9.331119942793847377e-01	1.739645422098252903e+00	3.103246981768419133e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	6.203407296939138504e+00	1.736965892103522036e+00	2.920905835185281685e+00	2.397850396595751388e+00	-6.855088699576160627e-01	2.772758797062876823e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	6.848588375904956393e+00	8.378747714413048442e-01	8.133263926394628029e+00	3.148345399866116612e+00	-1.178326531084849016e+01	3.346968004946313613e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	5.098255087300871402e+00	5.006189962341649480e-01	2.617361896806373434e+00	7.620251819996535225e-01	-6.100332591222938916e+00	1.307814697885710586e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	5.746609691738109760e+00	5.727427721666876748e-01	1.649960536610020734e+00	5.135888523374251280e-01	-9.072013940592105197e-02	2.304223300072747094e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	1.353848149582157046e+00	2.185578517206673010e-01	1.003262465941575243e+01	4.727008779591745480e+00	-5.156185953856287973e+00	1.405966421009446421e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	6.765884380510564178e+00	2.860765383797795547e+00	1.207593841190585549e+00	1.587983725492136067e+00	-6.298931077500051767e-01	3.900274947596642505e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	1.726757292773331898e+00	4.638877102233945893e-01	8.506394153773122468e+00	7.212437976193228018e+00	1.392621523170500453e+01	8.899337218411316996e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	4.838296165048828534e+00	2.613504079229796773e+00	4.327808727181537307e+00	6.680003387856615404e+00	-2.232691403440571210e-01	4.361706167435627890e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.716081621131789525e+00	2.302029110392870503e+00	8.563623507369653609e+00	1.616144900545997132e+01	1.754990197330853707e+00	1.064629915419268684e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	5.872562984247490014e+00	2.005977702644126559e+00	5.886547270511829133e+00	6.278770580855119299e+00	-1.930356296177120123e+00	6.004321081557895212e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	2.254908635901622826e+00	2.125331147913168905e+00	9.141169345287812220e+00	2.689253955513985161e+01	-2.163115090227546666e+00	1.283135653621791619e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	7.234432782395818329e+00	2.945448421070645750e+00	9.291497365753778936e+00	1.144253504053758874e+01	-7.921633779565965483e+00	9.573619905006107444e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	8.084142800904277948e+00	2.644917130995342980e+00	1.060677027235168879e+00	1.053480582038119895e+00	-1.524658624404775065e+00	1.223067335962513980e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	2.538892141835225491e+00	4.513982886592372012e-01	1.758014525071481371e+00	8.883737782908684988e-01	-9.912152268204603434e-02	2.577710588061196617e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	1.952782349059499323e+00	1.932476744213254827e-01	3.245940436364818549e+00	1.144038921561217226e+00	-1.543092049327945636e+00	1.887111046543989801e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	2.382898805268736986e+00	5.406820274919151847e-01	7.023933126686933370e+00	4.799361261261439360e+00	-2.624024220186917056e+00	3.617699622283279126e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	8.884140789607533506e+00	1.901232005462026420e+00	9.022174546241394921e+00	5.807160926263052581e+00	-1.186882819540489242e+00	6.012697289299735814e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	5.792328880602928720e+00	7.799909691049922600e+00	5.166966612555603078e+00	2.095643160928575810e+01	5.321880241167274761e+00	1.744036486603754952e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	5.108653543026349553e+00	1.512392684704225054e+00	6.412755717794230037e+00	5.619711497789853460e+00	6.498266253199172837e+00	4.118576570526752789e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	1.932963625320673007e+00	7.709968119293788558e-01	2.693218573680915107e+00	2.976312921570418268e+00	-9.723704091866115506e-01	2.530058875351294034e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	6.776165349280341310e+00	3.306100985812633120e+00	8.246668117822171240e+00	1.202299714567552513e+01	6.049086124008825394e+00	1.482570471021240621e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	8.791435011866971294e+00	2.320567472431652956e+00	9.720750663502753852e+00	7.762906568567681020e+00	8.831326269945821039e+00	8.873477657765563720e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	8.479557263190093508e+00	3.222384514851113213e+00	3.433123436006131346e+00	3.929406956606201984e+00	-5.403597265698684149e-01	5.961552121423406447e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	6.601324025712915322e+00	4.218412658560172446e+00	5.594184658921088626e+00	1.042717229938582157e+01	-2.689245695261586189e+00	8.439311410221628762e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	1.724900385650879553e+00	1.432954270885402059e-01	1.711080810622115811e+00	4.906096354309247842e-01	3.863319617891057822e-01	1.346662528827640237e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	1.964577925023108573e+00	9.938935894434230978e-01	6.085544733560801056e+00	9.277970982906946773e+00	-2.368018496674751394e-01	2.099935821214825893e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	1.492346557614970592e+00	3.493929656489206947e-01	5.589424015126417622e+00	4.309735365178822164e+00	-2.205434748965443781e+00	3.035746957070114505e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	3.389168590956223248e+00	6.290173338321356500e-01	2.326734721856269061e+00	1.143411022032194246e+00	-1.686010572014266407e+00	2.023585712754413635e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	2.276557072198894804e+00	5.553289066931724749e-01	4.943220196116627108e+00	3.610533691182733040e+00	-4.724658260994198500e+00	1.693207287047291842e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	3.321549527690516701e+00	9.814751866323121465e-01	4.097496141143650128e+00	3.601529646346555147e+00	-6.458659190533017069e-01	4.697393775321067722e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	4.348916281242593662e+00	2.808157355428071433e+00	5.577238844308296528e+00	1.074377594914433054e+01	-5.924002176315558366e+00	5.209253897702779312e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	9.518783791685583751e+00	8.257396862528260328e+00	6.233720817909075507e+00	1.632222870920063329e+01	1.728469709299370161e+00	2.047992687301104695e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	6.486513937623999304e+00	1.327063864227676193e+00	1.140197138596174664e+00	7.857693592132789506e-01	4.174864616982628673e-01	5.678837841180277479e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	8.461087668258016947e+00	1.285276086482850522e+00	7.828920594672001521e+00	3.576861329636163322e+00	-1.861318612126967764e+01	3.260388583452133560e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	7.362645036959145628e+00	2.683689630808280491e+00	7.503972780798481956e+00	8.041645796443230410e+00	1.266096540858527675e+01	1.231866901024040288e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	2.091223330601157837e+00	3.028294073634426598e-01	4.214338634610594880e+00	2.167193513712703190e+00	2.312422284496415070e+00	2.401209922194333046e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	7.560887124802893489e+00	1.932744958395450574e+00	1.415927528559263626e+00	1.101595544832757012e+00	7.658036375816604791e-01	2.849476282794380211e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	3.501582216216649002e+00	1.506516162635431477e-01	7.765472915522990682e+00	1.393912873817632736e+00	-5.558062031735752306e+00	7.939479147021114791e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	6.763928198717748863e+00	1.169984136176771772e+00	9.619282040555763302e+00	4.977881434633636637e+00	-1.136387669189579563e+00	6.138627556499694293e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	4.049050827979828959e+00	6.444747986967040987e-01	3.149286953255043819e+00	1.563969721811428348e+00	6.146511563818771728e-01	3.605995329724486709e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	1.001441059597991234e+01	7.792797797226531209e+00	3.885044881728739519e+00	9.172733132485758389e+00	5.555548887772715716e+00	1.532925127914472228e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	3.461511239516566807e+00	1.594794804770705010e-01	2.731582444637115081e+00	5.261518087830038271e-01	-2.572747544446988832e-01	4.437802237771178326e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	3.495936709356425975e+00	3.868012267986098429e+00	6.274753180324238677e+00	2.052674475205479254e+01	9.367942181463857487e-01	8.103787220268489477e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	9.362708954483663248e+00	5.216916261909644525e+00	2.371031204231323741e+00	3.942984840124168056e+00	1.334662705645138225e-01	6.089555680810769900e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	1.255927242909211206e+00	3.768946505529224833e-01	4.112737890405068875e+00	3.522974730567648205e+00	-2.317975046817791984e+00	3.169205734595027479e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	7.320577347718123740e+00	4.481896873317921859e+00	7.155754765790443450e+00	1.348808851601210179e+01	-1.493393597795898309e+00	1.180951941291512668e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	7.520931272228665421e+00	5.912389266052131553e+00	6.054060704737296739e+00	1.420592004740265857e+01	-4.573692088377089071e+00	1.324693257615226401e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	8.510653845935651773e+00	1.013263689440024962e+01	4.513845619817295152e+00	1.596908171383938502e+01	-6.141239962798773488e-01	2.015326002116439952e+02
