G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	5.899797592493389864e+00	3.297951593972937800e+00	5.595555716105271138e+00	8.975237724218738222e+00	8.019355758306309312e+00	1.033951300891624570e+00	2.624684738933153128e+01	5.083249543737599296e+00	7.485065814330522649e+00	1.884141890931662067e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.033818895307450170e+01	7.134483967845311803e+00	9.232925835967439099e+00	6.911836840210193955e+00	5.895370205391584406e+00	3.993700586072563841e+00	5.504731050826795702e+00	7.044698634211572497e+00	9.837429577669746905e+00	2.011570770769123273e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.160376092329057585e+00	8.116196146321472682e+00	1.534089388964193557e+00	9.211107230554800296e+00	4.851848725272208007e+00	3.681565830976400555e+00	5.859301732534387241e+00	6.152273346504153473e+00	6.454728218608164703e+00	1.217694066116351143e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.233719822056959181e+00	7.733759200693908653e+00	7.941923736639912690e+00	6.586327041320489073e+00	3.894760281734735319e+00	7.186991084008409914e+00	3.282092758544956190e+00	5.965912743026273724e+00	2.593073403306223490e+00	3.929078383498132987e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.517303892484120453e+00	9.036696289381284330e+00	1.597631748411943775e+00	5.557139134924205415e+00	5.811946077115699438e+00	8.174596548393887829e+00	3.595331068757631421e+00	1.099266620003392347e+01	6.597997384267645593e+00	4.723974975605144122e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.140045312624867080e+00	4.965429406844473093e+00	8.546317823855897444e+00	4.206293035891729204e+00	6.790208935918651711e+00	4.060712059601693014e+00	6.420365502189052442e+00	8.344203932572298754e+00	2.240892341973423463e+00	6.076716830603560993e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.417058103713963568e+00	7.852283124317247953e+00	3.025410458297157046e+00	1.732486501971850057e+00	2.597483175767478780e+00	8.722094725797871817e+00	1.310411561424928983e+00	4.132120475410220095e+00	5.994311176782518125e+00	4.999006094875514672e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.455140153649151280e+00	2.576305143112280760e+00	9.501930070162336150e+00	6.608045001931929008e+00	5.581463445136066959e+00	2.831765461601162492e+00	6.129881857960598701e+00	2.835278465068244547e+00	5.986554422030316402e+00	1.335195428785808991e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.561369582582130100e+00	6.353932969209470372e+00	9.441562430365181058e+00	3.535234923181324262e+00	6.424967169210463069e+00	5.710437841364337075e+00	4.845881413762629819e+00	9.944516504558066572e+00	7.344894708742484291e+00	1.293119991536867963e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.692849027758898117e+00	4.948608575513515628e-01	2.766810163197192640e+00	9.173371427106376430e+00	6.326479844478390291e+00	7.189418128011932474e+00	2.730792297629153431e+00	-1.511403620451115692e+01	1.596770054836772035e+00	-7.926974037524783800e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.565487928176457544e+00	3.257623187706638834e+00	5.384868592266182752e+00	6.451166956026452404e+00	2.633946391671305509e+00	6.922586873971756205e+00	1.334315592081598556e+00	2.956708824149804737e+00	3.086783928285395717e+00	1.030093795309798832e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.023510202292225557e+00	4.526532326554341346e+00	1.041376448635509888e+01	6.424664723776633224e+00	8.232056290097272466e+00	1.003375600342042873e+01	3.602609801006209977e+00	8.820380865422192684e+00	6.179175785791629849e+00	8.440323616853076527e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.628079620846852649e+00	4.547213097024764394e+00	4.834294991306173017e+00	4.241908663780897371e+00	1.118840506766265674e+00	2.841564142543122173e+00	1.480830637479090717e+00	1.430333054053451347e+00	9.740556819753336981e+00	4.743709728177717411e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.719132770142982380e+00	6.997412372210913389e+00	9.271981264927410038e+00	7.510720227183571573e-01	4.242819306653996314e+00	7.159365392128594685e+00	2.423539318832666378e+00	8.437732176199713052e+00	4.441312831203320322e+00	4.510144523071635270e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.278205669691521607e+00	5.084658221470318651e+00	5.270127150386031190e+00	7.300514194357176079e-01	8.412672766053612250e+00	6.787446606817215233e+00	4.901621442653594229e+00	1.458372599638900091e+01	5.214015913634398203e+00	1.071934977259461630e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.820031490288034348e+00	4.708747624232542783e+00	4.401782265222375479e+00	5.215088592742088025e+00	6.042919229470394171e+00	8.817194153295542236e+00	2.122173109618194609e+00	9.370664484074358924e+00	7.692057613164316798e+00	8.855414892300050855e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.425718148401050378e+00	3.372419188356029274e+00	3.270612932451980814e+00	2.063778063266153762e+00	2.360289631989717307e+00	2.306463843325086138e+00	5.469576097260190117e+00	6.567271462726782083e+00	6.915713674251851906e+00	4.535078103174836617e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.561951291911340967e+00	5.012739076562404250e+00	2.053469011112087017e+00	6.668478461748152952e+00	7.821380662593041322e+00	7.681632127749515426e+00	3.475370412269777720e+00	9.565572197698845258e+00	3.618564894550024391e+00	5.147167313896104657e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.149598154475475198e+00	2.856762870656130993e+00	7.362811938699192815e+00	8.611255726163776103e+00	6.790071695865806944e+00	6.640143176147324411e+00	3.600246125608470571e+00	2.339862708502306266e+00	5.191959686798040430e+00	5.256444918432239266e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.081977943010394405e+00	6.412071963030110400e-01	4.125116792559598622e+00	9.360459385957382139e+00	7.168793094450599312e+00	3.216796089390644209e+00	8.804447115481158548e+00	-5.365620250173034123e+00	3.425822641361698118e+00	-7.503104137087711623e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.564086024515362716e+00	6.206804454459001974e+00	5.492950170280828992e+00	6.730710604619477344e+00	7.046951395498878057e+00	4.990834719914885476e+00	5.722771160779750232e+00	1.188298623456081415e+01	9.810250432939442433e+00	2.191179144667672885e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890269814113486824e+00	7.119216683465873885e+00	5.141125631423318687e+00	3.605655405940247249e+00	7.593367983860977333e+00	3.443511329901339124e+00	6.837089982343568018e+00	1.121921067142007367e+01	1.767562056923176694e+00	1.556278561080080836e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.306444294530060724e+00	7.133400937422447186e+00	6.239698813963350688e+00	8.362688157867944838e+00	5.519987160552568994e+00	5.714844845814091023e+00	4.111147569303307492e+00	6.046771665337947965e+00	5.021403340180867758e+00	8.359350084528779923e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.725729507295943543e+00	4.881516581127988808e+00	8.331809816245396405e+00	8.690483001573914734e+00	2.200573490049338776e+00	8.260038823912926986e+00	1.818831337228979939e-01	2.171277585606690597e+00	5.745237576903913235e-01	3.080650734100522092e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.044083127804369582e+01	5.376655740839662911e+00	9.563349884329895190e+00	2.687897339362367521e+00	3.119748339505044488e+00	5.738031374485471403e+00	3.105753313451686815e+00	5.789010774853375452e+00	2.475044601896916774e+00	1.260727127287933902e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.057685203752483893e+01	8.047447732010354571e+00	4.508645671825649792e+00	8.095510330327453374e+00	4.210476895718653800e+00	7.559760273563303379e+00	3.022158271982356759e+00	7.893838961182142455e+00	8.115640975103927346e+00	8.070121423636936187e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.286521819340856077e+00	5.763051747067307495e+00	8.548217488554668009e+00	3.559686863383636712e+00	6.287795303091165522e+00	6.047774852248057442e+00	3.868728353336047032e+00	1.039431339475122407e+01	1.446335047390365780e+00	3.674484000574453763e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.701630877506500106e+00	5.179586779467744151e+00	8.349454039672197680e+00	8.244161680050055452e+00	6.154133689584137201e+00	2.161264807019683598e+00	1.517107348285340329e+01	5.424768515557882864e+00	2.559906483787268261e+00	1.883446484700765089e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.065427685581179951e+00	1.980186234318907612e+00	6.633123525331819259e+00	9.763158072707655677e+00	3.585121027202462063e+00	2.574457174673790760e+00	3.572576574449295439e+00	-8.297068350381021418e+00	5.278070874376979305e+00	-6.936327379923427072e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.899592585197758865e+00	3.251417571796362260e+00	9.735554674786760287e+00	1.415362307343334125e+00	1.390597782195654109e+00	4.359455322940259059e+00	-1.452122273119306195e-01	2.211138180368936723e+00	1.927168056614974256e+00	3.546526611188362266e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.461576420747984884e+00	4.658547815062123121e+00	3.041841362957007799e+00	9.038003718112726403e+00	6.427924485006416333e+00	3.965690422254490866e+00	6.747655403896107629e+00	6.759512088759371373e+00	2.744249898865791515e+00	1.068383790205982981e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.229986527306167865e+00	4.453535169355519407e+00	2.155579933458764863e+00	6.179102474531190659e+00	3.254450459221749803e+00	3.652789624142608993e+00	5.019662582254841077e+00	4.556538099873399972e+00	8.184407993483386434e+00	5.177162723557929835e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.866973952629075839e+00	7.072236246140820803e+00	8.511923254667360439e+00	9.829351228406165930e+00	7.776449090504614858e+00	5.270931645496855111e+00	5.804660543784956772e+00	1.020033937845660432e+01	8.676950940708890059e+00	2.002099399629167498e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.801742142141541159e+00	5.341482821126898983e+00	5.449618901878190869e+00	5.266724108268665994e+00	1.762604330063577418e+00	3.961146429301714900e+00	1.181575217498200603e+00	1.124831486817307713e+00	8.659572133397059446e+00	2.647330906251060267e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.652920280273621145e+00	6.702193857860986093e+00	8.117775097197684531e+00	9.898526689732060291e+00	5.755302550988542265e+00	2.461893488468923419e+00	7.549741812080016601e+00	7.884506662226552720e+00	8.926343002599564258e+00	3.192778265007124583e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.868727430370427989e+00	7.417650341517064483e+00	7.906897293107775226e+00	1.230775263680941922e+00	9.570252587847583925e+00	5.191343312915149610e+00	7.531015626998883938e+00	1.631872044500437013e+01	6.891066536252861141e+00	1.273504647966892667e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.918457683762560428e+00	8.421493568302357957e+00	9.870441928962431222e-01	3.563125847873198637e+00	3.589528814335498197e+00	2.130987766164298858e+00	3.484426021071374890e+00	4.785596215878705095e+00	1.849868696787514866e+00	3.504331225514847881e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.387555629194041629e+00	7.257624258572364262e+00	9.725937290248298339e+00	1.754200561039509498e+00	5.059512810362202906e+00	8.201429707002768410e+00	2.995910829252892427e+00	9.281186265634639554e+00	8.525738091822152143e+00	5.215878551596408313e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.019574564447243681e+01	9.385403947332841668e+00	4.871743615733033828e+00	9.240628573338577567e+00	2.404720723497456802e+00	8.240217438919421156e+00	7.713667785515010422e-01	3.149803051320897662e+00	8.522610926835476164e+00	3.963410222991979592e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.050401117799443895e+00	5.845202635278146097e-02	5.745256884777713680e+00	7.771882839446000446e+00	6.554260688263074286e+00	6.755926973113880685e+00	3.312053286819793385e+00	-1.089072259962617828e+01	8.488110108083802174e+00	-5.904141094332048256e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.626037965319464762e+00	2.992641442002863528e+00	6.488066947049733635e+00	7.895079583698513481e+00	6.935010803043875960e+00	1.089257984018964232e+00	1.244488216384269208e+01	4.020013783039257937e+00	6.090210723050724084e+00	2.387015362152479447e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.475043577889010749e+00	4.659993826211583645e-01	9.647575482505910571e+00	9.022381329354496771e+00	3.770011933326389286e+00	7.585226934029809520e+00	1.926839163358340823e+00	-9.997725574463716569e+00	3.198286563164215668e+00	-1.426936180009008293e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.348148218968640677e+00	6.206046168255816120e+00	1.211089920079664095e+00	1.359988990094263883e+00	5.727774488841747669e+00	8.550736551503511862e+00	2.871493686327970529e+00	8.985597748345192315e+00	9.989151741026763176e+00	1.063061901089331213e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.846654304562262539e+00	8.217046558497626663e+00	5.253717092693537261e+00	3.775700337892591296e+00	8.263647481927071325e+00	7.562506240635150867e+00	4.491910394577884880e+00	1.633322392963976455e+01	7.469864901659422074e+00	4.530000722290308812e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.066736346272061731e+01	2.603843964326672200e+00	7.528405388586875802e+00	1.503826017116548064e+00	2.384884769522037207e+00	2.655774912597005599e+00	5.868654730422127486e+00	4.286068305427045644e+00	1.072759988260198760e+01	8.619249180882202488e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.035183236847246668e+00	9.621735588804618544e+00	7.247231489541904992e+00	1.616343488728461786e+00	8.180800999557582553e-01	6.596155114569718592e+00	5.861686855041692290e-01	2.686679410696617865e+00	3.024300979313025994e+00	4.210772896528480747e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.160490427299815330e+00	1.793401237249693247e+00	7.438240265996112655e+00	3.330503269781338815e+00	8.609574250263527517e+00	8.687892332188686950e+00	3.528178773282029113e+00	7.843061482490874425e+00	2.019239128663473437e+00	2.444868980165698091e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.438881450894963443e+00	9.779156984413006626e+00	2.113440947191542296e+00	4.920551415718330546e+00	5.546797631904638592e+00	6.469106938233037951e+00	4.205296075086147667e+00	1.170998356617815617e+01	3.718327971832709355e+00	4.174752368272992981e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.600490413971749959e+00	3.593278724445550409e+00	3.635243266404988294e+00	3.195228220869350544e+00	8.976849936738117819e+00	7.659180598326479128e+00	5.135392680442562252e+00	1.507720956262684098e+01	8.717060311435727016e+00	1.718431643286652266e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.584513473162123987e+00	2.032273823454106676e+00	3.776438716133085016e+00	2.226500436150089524e+00	6.623320716103614281e+00	4.732400475317178667e+00	3.934757691217839248e+00	8.544691746531931642e+00	2.744258533505493425e+00	1.516806746035447018e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.809995838569538051e+00	5.030498386208511974e+00	8.120691685707869922e+00	2.708658734527058964e+00	7.457030154399931554e+00	6.001052286089949561e+00	5.872322569592551389e+00	1.451725390064842536e+01	1.800597516549601540e+00	1.411029010248920565e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.053020809409027869e+00	3.842120105200481195e+00	3.209983574163116415e+00	1.984488280528806659e+00	4.521215850481755893e+00	7.900552161516838368e-01	1.456161445443540003e+01	8.142172895588227988e+00	1.025511466163763785e+01	1.375624727251504975e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.626831462652260640e+00	3.800854318096849038e+00	3.520247218946106926e+00	1.000226247761313125e+01	9.132804556937255569e+00	7.695439961547716479e+00	4.788601100221077544e+00	5.408950241626025779e+00	1.971492483809862861e+00	9.296910572651180538e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.347869232308291032e+00	3.400378309808029798e+00	8.687146481223795291e+00	8.672107361590919439e+00	9.396706954317128435e+00	1.162632808982267507e+00	2.078694992677980835e+01	8.838626811271410588e+00	8.292492011528549867e+00	1.365798156255245921e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.707360557282973090e+00	8.806121456894175026e+00	1.570787894459046541e+00	9.161920217139142508e+00	5.158992505948548413e+00	5.125623050935417702e+00	4.316140178239662006e+00	9.237346172212797413e+00	5.151051924158033479e+00	6.246591641142931750e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.148094130531355006e+00	6.134695048407781570e+00	9.017269390002303098e+00	5.365710930212931551e+00	1.864239899456954674e+00	4.489443970264083816e+00	3.564843453373649051e+00	4.090335030667090699e+00	7.984835085039293290e+00	2.466401400469481475e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.554510516341560233e+00	3.030158015308422215e+00	7.388023445002430023e+00	2.902750404869530954e+00	3.542227405563735054e+00	5.252418161915219486e+00	2.795521308978995645e+00	5.703767092210509482e+00	5.034110614848842147e+00	1.834383755067876542e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.865160607384186875e+00	5.563110227157316956e+00	7.993658256636179793e+00	8.820941026556056386e+00	2.842633456772633682e+00	2.527228083327977437e+00	5.063256108255619559e+00	2.830969981436192828e+00	9.437524273851867207e+00	4.588805408902812966e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.956940918946935781e+00	6.695617458310120895e+00	3.964277989923846945e+00	3.550892416114412864e+00	2.901736216307833072e+00	6.680133619893277697e+00	2.033388583190191223e+00	5.573017248513247424e+00	1.002061937325866658e+01	8.761627167341123901e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.399435216651648162e+00	4.371081484326842848e+00	1.061827284710389563e+00	3.288381051064509730e+00	4.952426270528076380e+00	9.432486572531018965e+00	2.305371442483557409e+00	6.335957236175226548e+00	9.841942297254154814e-01	6.836005038987148785e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.955896156794421081e+00	4.157024235663991263e+00	6.849930059382290715e+00	3.714664524211984897e+00	7.422612025964423488e+00	1.432549730726592419e+00	9.703892956049880780e+00	1.104763513271606001e+01	4.470245542533197725e-01	7.434331582397937788e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.825228873935644813e+00	3.140700857754854525e+00	9.257483184598090276e+00	2.557726408217846803e+00	6.147916431244937918e+00	1.106394511457387431e+00	1.229165471782681784e+01	9.457598112951233205e+00	2.442189908883292127e+00	5.537049503398321360e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.211334281162780968e+00	2.036578199136673817e+00	8.093122218895096864e+00	2.940549248094398216e+00	5.313992787036513121e+00	1.694352395154071544e+00	8.550467791377675653e+00	6.562747190269810460e+00	7.261167540290368372e+00	8.515638861661242176e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.902006704500141865e+00	6.477021277215351702e+00	2.563488543450199941e+00	4.266827220101132134e+00	7.041630824109901710e+00	8.296527649087162004e+00	3.512351906808345525e+00	1.214039196528032782e+01	8.988980097670498992e+00	5.071232365699926414e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.059332300118873249e+00	3.122476400164762023e+00	7.427261441794599683e+00	6.681624252550231624e+00	2.309302928302756186e+00	6.039462020022645206e+00	1.543938795117799856e+00	1.068506845394082472e+00	5.838097813817862303e+00	5.009968523914931637e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.905745800520134647e+00	6.241353482553882337e+00	8.368157700086847228e+00	7.008748352018379091e-01	1.441442989875214575e+00	6.192686024387065835e+00	1.409405656457217271e+00	4.162208244889218811e+00	6.502427314008460968e+00	1.337912001244851434e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.278448326324216566e+00	7.690630560873255916e+00	6.218297811383648899e+00	2.997029600771516478e+00	3.602873024692773374e+00	2.594131025143257663e+00	5.518215690753846658e+00	4.516647746953625031e+00	2.293634975014704480e+00	1.004982691968038938e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	5.625332944581176164e+00	6.974327074172095742e+00	3.181282427522016842e+00	-5.969440410777712147e-01	8.412834817932269615e+00	-5.585573058632056664e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	3.155808998086875317e+00	8.817253679446025671e+00	1.923734343170300676e+00	4.497884084055254306e+00	1.025842357142241568e+01	1.080764797128486304e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	3.550672719375307818e+00	8.121011529500345105e+00	2.447926901315332415e+00	4.006854130384497559e+00	4.152432142720644315e+00	7.593427737351578222e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	4.526729199670381121e+00	6.849042077667342632e+00	2.035778027014296665e+00	7.820981571913038444e+00	5.393046916269819135e+00	6.429662028119902117e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	8.458440578927499232e+00	1.562954905689426521e+00	2.044395542430247659e+01	1.599929816174952890e+01	1.811722266081268851e+00	1.685524747652983601e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	4.788135260497005108e-01	2.115487480056766678e+00	3.512657133610083804e+00	2.206971128087777956e+00	6.456136662039193119e+00	1.999368575025146089e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	5.770732599550314923e+00	1.037307068503301011e+00	1.926224025828255293e+01	1.048654315346169597e+01	5.117824549013879398e+00	4.279276274772753630e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.903661546361241186e+00	2.657968097489955106e+00	9.025654225757781646e+00	5.384921003486534907e+00	2.700716852310768523e+00	7.477484256985184041e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	7.708337672922070283e+00	2.234926141480615414e+00	1.437756005662516934e+01	1.290905910511957266e+01	4.852370904612502756e+00	1.925002434249161731e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	9.692998851075433464e+00	3.342281107070791180e+00	1.096247350183689129e+01	1.301314946509299908e+01	3.965830352886702492e+00	1.017337490339049189e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.417523879538416853e+00	4.138582980928087629e+00	9.386003854302388261e-01	2.874168301572329831e+00	5.697933785460096878e+00	9.601652568975475865e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	2.391395846502083256e+00	9.066323795036986155e+00	7.756586701836835074e-01	2.916442533427243688e+00	6.341383065042457190e+00	4.360725800290651821e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	9.782547719871084624e+00	6.799736303982387042e+00	4.780811901340580761e+00	1.516235431104901288e+01	2.117516452073318067e+00	4.914824683536441613e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	5.123274875767610759e+00	8.764356857575952731e+00	2.309885039555103603e+00	8.006066927729868610e+00	7.593938157016937751e+00	1.787667770181169125e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.287068582359776947e+00	8.422672779390964592e+00	3.767285571431292279e+00	4.783250288648339676e+00	7.190021116746340368e+00	4.257720626221025984e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	6.845426976687785547e+00	2.770131185130389362e+00	1.310710659795214461e+01	1.211220314341563409e+01	5.083570836212280675e+00	1.977490072211017524e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	7.749419482228029565e+00	6.968320140115246808e+00	3.833686596765498056e+00	1.078953144915061024e+01	1.718325436784976290e+00	1.711206277332592146e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	8.359319926019235680e+00	3.371199439368731898e+00	1.088554734067475138e+01	1.783963743071882035e+01	8.211926245776563604e+00	1.452896158246563263e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	9.921323662555895595e+00	6.003233881540223749e+00	5.736069761525277144e+00	1.814870403009444999e+01	9.036142873214634719e+00	7.566173402658737945e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	7.794868322246031767e+00	3.059619781929660220e+00	7.638373212121002176e+00	1.270778391517645645e+01	3.295419120718964923e+00	1.391315806100550667e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	1.118353529068171603e+01	1.666671770511155115e+00	3.462382391879154753e+00	4.352548061715211247e+00	2.165773664210337568e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	4.184080686911124225e+00	1.036630440742862014e+01	1.695464068243634870e+01	2.287473797758599936e+00	5.251633539138528955e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	3.166652450167113830e+00	2.248513705805811558e+00	1.550372259320641266e+00	6.534311371715983974e+00	4.150098330711540218e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.005818888066195527e+01	1.633625574527964641e+00	5.195858789312501891e+00	2.282384805106743908e+00	2.133160509642002822e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	1.985322510517568917e+00	3.061255331952379066e+01	1.187089198164446913e+01	3.854650807484661712e+00	6.064168040537767368e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	6.216599600586759422e+00	1.780890895118543149e+00	5.925728109955207046e+00	7.824270939485987952e+00	1.543721342696952603e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	7.994594031353345009e+00	1.403023543220254021e+00	-1.525023852928365065e+00	6.660043506452613116e+00	3.747729818075046015e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	8.257677164844132278e+00	9.332939225119072368e-01	3.351741967594702665e+00	4.548188757783729663e+00	5.299082807407373696e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	9.980126643703041367e+00	4.247122014087892694e+00	8.204776667036627558e+00	5.027419675404273924e+00	9.135101052048658077e-02
