G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	Fg	d2	d1	Fc	m1
1.000000000000000000e+00	1.000000000000000000e+00	6.729013778014744318e+00	8.419105241350056446e+00	3.438656530010657963e+00	2.397860595128438188e+00	2.528144949981057987e+00	8.384771901910697878e+00	1.077559131813508486e+00	4.582280492418674633e+00	6.368822417802264546e+00	4.848925395971163954e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.246432557694649113e+00	2.200382517897637058e+00	8.937174294615294556e+00	6.154655043969917472e+00	5.266267283599991522e+00	3.708995242986502738e+00	5.684835700121300128e+00	2.798932170734186542e+00	5.353864537466938245e+00	1.350310952893652772e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.126303344097582482e+00	5.942196628825589855e+00	9.432918246160941322e+00	3.508333244762872560e+00	6.074581061661466386e+00	5.028373578989794979e+00	4.758780842847113668e+00	1.018513553904694291e+01	6.614365740468001853e+00	1.322359886170215160e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.678613102103796884e+00	1.068235618664615583e+00	2.396114912229641458e+00	9.286855147334783567e+00	6.044346262248164514e+00	7.420460351927631315e+00	3.272166419198455412e+00	-1.473281517983314970e+01	1.119701318055733363e+00	-5.682941040767278129e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.306419637564379066e+00	3.902367689147535401e+00	5.181851067709998482e+00	6.263068482317221353e+00	2.909935710464107927e+00	7.374047321715432091e+00	1.520603376399246143e+00	3.637243253623338113e+00	2.717043180561009130e+00	8.101399875179977894e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.112549625293526745e+00	4.308286256542984027e+00	9.785742550806283191e+00	6.310631758269964919e+00	7.695875018482636776e+00	9.885222768570422147e+00	3.100272605677661719e+00	9.725114543917934284e+00	5.383144772588209115e+00	1.010539118505183326e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.359639544276085354e+00	4.641200448222577712e+00	5.388841210228115131e+00	4.176014633355719319e+00	1.175780101896688690e+00	3.009301227317756844e+00	1.687234858716490260e+00	1.873199153826710539e+00	9.632070990463171611e+00	4.479065485138769009e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.503636826799303883e+00	7.256717642229153498e+00	8.739329984582498767e+00	1.436721764951434110e+00	4.225056350614116774e+00	6.932203612116598634e+00	2.413667326284120840e+00	8.033521608928960944e+00	4.553901353278757114e+00	4.639798096324269233e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.572259648916467967e+00	4.447727083116356006e+00	6.339971517230608811e+00	1.389482346568066795e+00	7.940749812948073583e+00	6.507785344636776159e+00	4.999913538852037931e+00	1.495789549285317221e+01	4.768819071951634569e+00	9.000372873123499429e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.110794970847793550e+00	4.948136730171519559e+00	4.362833689512084057e+00	4.889262745476727012e+00	6.039403210585523318e+00	9.257094708247073811e+00	2.597284819891469976e+00	9.068294869575845851e+00	7.395872977650292057e+00	1.046284191907305150e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.074714142469173517e+00	3.166438831917975261e+00	3.477021774969940360e+00	1.791148559245803851e+00	3.241572618294035202e+00	2.459412430077405176e+00	5.521068595348769037e+00	5.760533017329624528e+00	6.496285542729115292e+00	4.962937213775964196e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.624750963075301868e+00	4.373023143571197480e+00	2.774762218577591533e+00	6.533366551628213337e+00	7.339475644383022690e+00	7.715378029023312934e+00	3.784913105322948557e+00	9.104034004647919787e+00	3.719357661500634293e+00	8.480766516696090773e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.478675221260814965e+00	3.009493772342239026e+00	7.832417719630988984e+00	8.971980759941398986e+00	6.093906119694884715e+00	6.097273517236191154e+00	4.015894325119698571e+00	3.289957371331932556e+00	4.734143757767172112e+00	4.710489234780007584e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.699069350394831535e+00	1.715842073793879541e+00	4.554411190231241413e+00	8.956046238410610982e+00	8.284221534497252293e+00	3.583392231533967909e+00	9.340452396502376686e+00	-5.703021760726755929e+00	3.008071323913564132e+00	-7.391389087681725645e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.255303594341809159e+00	6.407573236131538508e+00	5.651237171107491797e+00	6.849906460945774711e+00	7.658962944185576660e+00	5.282235677307504318e+00	5.734474670187672984e+00	1.112043642561169499e+01	9.681097831086820094e+00	1.945671622846798510e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.221535926017080165e+00	7.006424729468366586e+00	5.520593288599433102e+00	2.886894562761909366e+00	6.515378976235997044e+00	3.994524371640788107e+00	6.573743111510614412e+00	1.157722645225561386e+01	2.193659066512216427e+00	4.594527393734092191e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.185722057993759293e+00	6.574486058310836434e+00	6.286819234288882896e+00	8.748834621072656859e+00	5.361667562898911221e+00	6.162161780676864709e+00	3.419267891834969930e+00	7.244598136797534060e+00	4.360249757049131425e+00	8.133046334773751107e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.668627612878446076e+00	5.151922342358350448e+00	8.760667233989988034e+00	8.913503306977645479e+00	2.141644988671933536e+00	9.028761968736120025e+00	1.030355139284339749e+00	2.608943918300949516e+00	1.185850699461590052e+00	2.109204017480619670e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.837543850632870956e+00	4.431193560959163058e+00	9.816246502414891495e+00	2.689430716578151248e+00	3.380483149178240776e+00	6.180308379370928584e+00	2.162233693569166171e+00	5.592037103307700541e+00	3.013155682703883453e+00	6.659178083624425759e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.883575578041716270e+00	8.834063431012443957e+00	4.645548435745137539e+00	7.663507518045373779e+00	4.767999929171475415e+00	6.733483216028241181e+00	2.854889678512917417e+00	7.365265004970476426e+00	8.091568983380261315e+00	8.663938825131595189e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.221276653041106997e+00	5.608178022632444915e+00	8.410591824354840540e+00	3.596242577256152817e+00	6.320744223633698589e+00	5.654532337738849890e+00	4.528354932739016903e+00	1.077172789971678490e+01	2.792400978392051591e+00	5.044073188051595436e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.780543063279413474e+00	5.339814036156179888e+00	7.779069229115347817e+00	8.160567228711741450e+00	5.540748212288852059e+00	1.480308511973943864e+00	1.528149703900006529e+01	6.892288958196162163e+00	1.728870050797892022e+00	1.777056334431587059e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.823823793102852253e+00	1.240356044921256951e+00	6.160946242401748485e+00	9.934763896195752508e+00	3.541440637328375995e+00	3.187437262412131211e+00	4.559952874714564786e+00	-7.290982940214447261e+00	5.281323129348357348e+00	-6.718661226748614546e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.377975736947590235e+00	4.079784571319308384e+00	9.533439837661676464e+00	1.333095371221337588e+00	1.157366356092959236e+00	5.486766094448346287e+00	7.847150323249080239e-01	1.862535297213406826e+00	1.074237985989444866e+00	2.383679189639940910e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.163546934085512241e+00	4.470262641289236782e+00	2.802383787778728319e+00	9.028779782588292946e+00	5.586709095145113935e+00	3.749096967313064077e+00	5.724493066493292481e+00	5.283438077251030762e+00	1.799717325125282930e+00	1.078669535897759379e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.597524081129263696e+00	4.592147522543830185e+00	2.100203381382893308e+00	6.612920785900073817e+00	3.581799552060945580e+00	2.496193949094769771e+00	5.475365232731421727e+00	4.417322392933778374e+00	8.231638758840814418e+00	5.317562909969810736e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.242950332375531985e+00	6.248267221779936875e+00	8.657533438670110826e+00	9.750170158159923162e+00	7.619587546516698673e+00	5.553477055124048434e+00	5.406824600161431960e+00	9.351735037034135445e+00	8.015753078446255842e+00	1.913325235809844038e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.389657242203853116e+00	5.842247584276933026e+00	4.963103091871504446e+00	5.212497015728412286e+00	1.197197194558899946e+00	3.949099028071322071e+00	1.277235818390340727e+00	1.906024721904558517e+00	9.270313582104362737e+00	2.617138168046106439e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.504050688308970152e+00	6.443087218371831071e+00	8.672781654511910077e+00	8.580147058677688676e+00	6.212549369915384645e+00	3.263211969386202949e+00	7.461088077566903287e+00	8.318632172470071140e+00	8.639680773197268238e+00	3.027973638932785483e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.478711829236190489e+00	7.900593391892750894e+00	9.053288558425251153e+00	1.566423176839546683e+00	9.548173426842344824e+00	5.175386550959815146e+00	7.301020791411109379e+00	1.791290166443127063e+01	7.240948053654383543e+00	9.194029452091993793e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.538890798248925051e+00	8.302919944818025755e+00	1.578268297653089736e+00	4.026645036546718792e+00	2.671736130100544226e+00	2.185091313526152934e+00	4.612380856980284882e+00	4.429878463472516792e+00	1.480140068918792462e+00	4.637225657404026036e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.737733206106364392e+00	7.455726395946993712e+00	8.931172270457457429e+00	1.615609391208735257e+00	5.196181347837891984e+00	9.355432935772926228e+00	2.352362329745377512e+00	9.956278071813539299e+00	8.006310808775127796e+00	6.095119715616330314e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.485144533497695818e+00	9.581796482914654689e+00	5.022068006230751003e+00	9.782368764798412997e+00	1.818285766683430671e+00	8.779435859042184376e+00	7.512673664887389302e-01	2.637307655087673286e+00	8.669682631207399126e+00	6.820288870370221079e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.873936335382950347e+00	1.190300176571009949e+00	5.540883964265646000e+00	8.371420166290151954e+00	6.606633226966668992e+00	7.439385031445651109e+00	3.592718045595593601e+00	-1.052054957875487951e+01	8.218648350171774197e+00	-6.026156817400188936e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.441231547599062024e+00	2.766543892321438047e+00	6.686048257219963986e+00	8.791575546634856408e+00	5.931894926523593625e+00	1.964042289731265489e+00	1.207945146797047542e+01	2.707795173704255376e+00	5.479920618313349756e+00	2.397393912774902880e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173491854258140954e+00	1.090014969117442778e+00	9.241284359211018540e+00	9.580339744534045465e+00	4.730885524851944801e+00	7.934670837855421155e+00	2.429378773910655820e+00	-1.131748305721081849e+01	3.067521787541863443e+00	-1.524354234933820995e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.351787737596128913e+00	6.826297911819435349e+00	1.225664964142292757e+00	1.731328210490760577e+00	5.620931328115069903e+00	8.321949578872004594e+00	2.775623693449335239e+00	1.057917898548561197e+01	8.623152059884455767e+00	8.301305811226990239e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.362941127484523562e+00	8.993035189714424504e+00	5.214083876592225053e+00	4.344883134096447996e+00	9.094580291049098264e+00	7.840525947856223254e+00	4.594061710350366923e+00	1.593395969470671147e+01	7.426989623426043075e+00	5.922564930506345193e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.855010277505595440e+00	3.193085743842827728e+00	7.242650199324882188e+00	1.671550396295432783e+00	2.806315470315544847e+00	2.096162658813216950e+00	5.547206024271213565e+00	4.734217243518024532e+00	9.831478195111023055e+00	8.706123960967590003e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.414485797832356173e+00	9.346845615403497121e+00	7.484826049132877301e+00	2.907220454901860762e+00	1.195337709630249545e+00	6.849542917910115492e+00	7.166058745063014213e-01	2.343817976659328117e+00	2.409827109615120921e+00	1.750555501396296176e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.372863470745462777e+00	1.555902499818455409e+00	7.164772383672761258e+00	3.121730169305891867e+00	8.803628899275405928e+00	8.585168739892482748e+00	4.128195591441377488e+00	8.914563581676620885e+00	2.966601900565542849e+00	2.257568163192560651e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.430816841723968835e+00	9.376894160243002929e+00	2.241903012528158268e+00	5.237386843298409644e+00	6.202096258832058062e+00	6.187498928527235265e+00	4.006140201255269595e+00	1.065758337793835153e+01	2.920905835185281685e+00	2.743875976014782322e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.691190096551670408e+00	4.098098347760013915e+00	3.745843606856907648e+00	3.420231961263232812e+00	9.082222532718537522e+00	6.790448672066417224e+00	5.321891246693031263e+00	1.426828350159568970e+01	8.133263926394628029e+00	1.820707804126710794e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.573969541993887944e+00	1.947535300458269614e+00	4.204250553602570939e+00	1.969914912287625164e+00	6.289593280062311997e+00	5.129880895382255446e+00	4.945313318355286647e+00	9.534657862372840853e+00	2.617361896806373434e+00	1.810810277938633139e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.555222673291929425e+00	5.357624671127450888e+00	8.279724473422358955e+00	2.576103656632408700e+00	8.272452203234019308e+00	5.753733525574352470e+00	5.747362945089439457e+00	1.462681062695227219e+01	1.649960536610020734e+00	3.012463940830971063e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.274122635513919022e+00	3.320515683079275693e+00	3.382664446924499746e+00	2.250420368457280773e+00	4.863148645521317981e+00	1.273581439820559602e+00	1.491437559311290251e+01	8.052618518827930671e+00	1.003262465941575243e+01	1.395841202435541106e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685436772548550621e+00	3.548198057391675153e+00	2.823425944696317913e+00	9.713485221306424222e+00	7.603185635904787354e+00	6.720294426236048224e+00	4.607212263671945252e+00	4.964673971804326236e+00	1.207593841190585549e+00	8.194346923545446637e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.446439190431216826e+00	3.765272451191135072e+00	9.688394487547444811e+00	7.827916416686172774e+00	9.158221920349578937e+00	1.712925044652709783e+00	2.126813056466771457e+01	8.772418645322018094e+00	8.506394153773122468e+00	1.358988935714188218e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.509805436394652478e+00	8.202238636348260670e+00	1.067419332087972128e+00	9.715181988147302050e+00	6.104790342474985643e+00	4.850942837044487810e+00	4.924344060591002936e+00	8.742584345279318825e+00	4.327808727181537307e+00	7.259207145921933724e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.818367590261035005e+00	5.798595492179355659e+00	9.877562769275535004e+00	4.945431060794050815e+00	2.678714646552193823e+00	3.671090169131024261e+00	2.977179782313146728e+00	4.186022809800662436e+00	8.563623507369653609e+00	2.551806206672037614e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.266940183080883742e+00	3.828123720108899342e+00	7.052802734820168951e+00	3.528821594681193830e+00	3.380677151169644290e+00	5.905982434687442328e+00	2.276887221802455841e+00	5.225415950256000919e+00	5.886547270511829133e+00	1.772137488102234482e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.926202234872651076e+00	6.459451540153733795e+00	8.405236743634807439e+00	8.238561661920849488e+00	2.743240853755153807e+00	2.183828820854973429e+00	5.123318005334954073e+00	3.740087390594914130e+00	9.141169345287812220e+00	4.694942528912839363e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000620860642753485e+01	7.454476946230822243e+00	3.642410741506646232e+00	4.029542004208485295e+00	3.266241274587674770e+00	7.163874587622631296e+00	1.793723639036659101e+00	5.600174531860437455e+00	9.291497365753778936e+00	1.010303872315880536e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.916729253741123351e+00	3.476450551421719215e+00	1.108365922611631582e+00	3.725789095389355321e+00	3.669612290004945265e+00	8.091443675101793076e+00	1.769360263620247675e+00	5.429086976525613117e+00	1.060677027235168879e+00	2.592610203045412134e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.990433812492223176e+00	4.689296604690910364e+00	7.650705656557479806e+00	3.046413908069941279e+00	5.883384494700091949e+00	2.576397787262493466e+00	9.781130953451258492e+00	1.010276128105846460e+01	1.758014525071481371e+00	8.669704616690067367e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.494452367823893013e+00	2.030000807150452502e+00	8.503465696694844311e+00	2.159132771635642101e+00	6.272228925793565502e+00	1.904405313998454474e+00	1.299546924644264934e+01	9.251523834181204720e+00	3.245940436364818549e+00	5.401384530242027138e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.563069356267005716e+00	2.765311071241348007e+00	7.739365253447477500e+00	3.304088450285783463e+00	4.759641896552974316e+00	2.343134039115603695e+00	8.455823493935268331e+00	6.673864620291567462e+00	7.023933126686933370e+00	8.431174591774398541e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.200131093323873355e+00	7.100699918555089418e+00	2.309094684273157227e+00	4.225737148303466917e+00	6.462002523218960626e+00	8.903070480415584242e+00	2.930310216627671771e+00	1.114687323046757506e+01	9.022174546241394921e+00	8.409532968523582286e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.075416562437605528e+00	2.667626797483200196e+00	7.806122331544638193e+00	7.086960862948600059e+00	1.765408969892072744e+00	5.601451514510638496e+00	1.245762662072150695e+00	1.100899281356947146e+00	5.166966612555603078e+00	5.159022505434933681e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.133603311202130648e+00	5.834365827908601254e+00	7.984640956216450647e+00	1.674079248526557873e+00	1.837807968595971397e+00	5.303686045785809711e+00	1.275051160869642652e+00	3.328454113627695499e+00	6.412755717794230037e+00	1.156717311891109490e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.587543321894276716e+00	7.425360158210914108e+00	6.905398184324382349e+00	2.869579021330395552e+00	2.589434162863742284e+00	1.997936451181146822e+00	5.167259545004090349e+00	4.671615496402910850e+00	2.693218573680915107e+00	1.007529436831588604e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.495627037845512319e+00	1.945178208615854221e+00	7.825366924779229016e+00	8.302040750861303664e+00	5.723091967048778095e+00	6.803888290437690500e+00	3.236006961326511444e+00	-7.119013886384926160e-01	8.246668117822171240e+00	-5.555351180510958109e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.046842084321285338e+00	6.102076190830017843e+00	8.679937655456811285e+00	2.449766678250298035e+00	2.993556049818824505e+00	8.810440092393072575e+00	1.306791086474495600e+00	5.265715631610914826e+00	9.720750663502753852e+00	1.013771685717930887e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.994589703229594058e+00	3.262745813609574164e+00	6.529937737969555123e+00	4.052126873628998815e+00	3.433616430254496699e+00	8.390626547307215688e+00	1.706445647676557265e+00	4.854541025590347836e+00	3.433123436006131346e+00	8.826977678541429728e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.546972222261719487e+00	9.715392025442719515e+00	1.805136918109964350e+00	8.789787743855292490e+00	4.627349234806734657e+00	6.734682129998150302e+00	2.740598798002717995e+00	7.112000026192346169e+00	5.594184658921088626e+00	5.565213096641011964e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.300039979757096731e+00	5.383413341435942634e+00	5.353680018666338469e+00	2.343177871110331267e+00	8.277947637278847637e+00	1.627712710687496234e+00	1.985673040084163787e+01	1.470601816070794854e+01	1.711080810622115811e+00	1.107027480239490130e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.113219218879897721e+00	8.225314640530045907e+00	1.664783408031080381e+00	1.749075192055589811e+00	1.084047410705688330e+00	1.982875908284043920e+00	2.187717565632365524e+00	2.002995849487270608e+00	6.085544733560801056e+00	1.895344475118334038e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.934834114299968100e+00	5.894061072330639917e+00	4.714640337015759464e+00	5.318605876602928717e+00	6.874934873057814144e+00	1.403755843105450651e+00	1.901295148105400656e+01	1.053035149687209326e+01	5.589424015126417622e+00	4.143806923986310120e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.741819111502604045e+00	1.317210509398861973e+00	4.718327661992135269e+00	3.778442862909467070e+00	6.925640486640211257e+00	3.321722708902026699e+00	8.539252809127511057e+00	4.764833760556709485e+00	2.326734721856269061e+00	7.509805274414681486e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.964404297298045776e+00	6.753243690492364948e+00	1.637368597114942981e+00	6.078650202918399081e+00	8.092520046511257448e+00	2.296131235284648131e+00	1.480445333633184113e+01	1.268330047284376505e+01	4.943220196116627108e+00	2.140326609076960984e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.731480307514924988e+00	9.569326624640696721e+00	4.183169386658882161e+00	8.183607444556253441e+00	9.429286827298435369e+00	3.438600670355926869e+00	1.123014147337346813e+01	1.476003129254753965e+01	4.097496141143650128e+00	8.249305108053181512e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.639839374456128596e+00	6.426466304587017397e+00	2.030402718178593080e+00	2.279839475223846446e+00	1.207810090252473545e+00	4.443632851728426481e+00	9.368688863227091490e-01	2.136348988211900224e+00	5.577238844308296528e+00	1.080255595158926274e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.871457665286603067e+00	8.326917816229842728e+00	8.281379116844208355e+00	6.236017757204130874e+00	2.391501106531859655e+00	9.507597030159113061e+00	1.038408955509776632e+00	3.877938248914622577e+00	6.233720817909075507e+00	4.690931184983954810e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.080076079194592253e+00	8.876441213008753550e+00	9.519508374968646436e+00	5.601158497577592321e+00	8.927613225252249762e+00	6.497878018694978053e+00	5.521894481872522853e+00	1.513978448297755008e+01	1.140197138596174664e+00	1.439509199567729977e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.838953823188589354e+00	3.106269642397870179e+00	1.717678145438526816e+00	2.234581783280646494e+00	5.167183072683581457e+00	8.460911214903669375e+00	2.352561347309566564e+00	8.362856267109240349e+00	7.828920594672001521e+00	1.876954542131846482e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.556207124063195835e+00	2.910742257102472141e+00	9.575401305818024511e+00	6.635952220112105060e+00	6.118371494113884701e+00	7.526069279176303084e+00	3.258508875639276159e+00	5.253073524205619904e+00	7.503972780798481956e+00	3.990955022333503854e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.134781103584999062e+00	6.549299777124963029e+00	5.723618352942353660e+00	3.504627649286991886e+00	6.971891322493635634e+00	2.087291618041663632e+00	1.392956158211007001e+01	1.199375135314813257e+01	4.214338634610594880e+00	1.904069309174234448e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.291567400607241956e+00	4.677786169094718005e+00	3.651696303957020273e+00	5.367589856967893702e+00	7.047471376229683671e+00	7.633658896685114215e+00	3.666644535173590125e+00	1.016266549365677108e+01	1.415927528559263626e+00	2.839014709131708683e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.803782898341617980e+00	8.545577184556428563e+00	1.655354484611638810e+00	1.672296375716661121e+00	9.362500574149276389e+00	3.562674506235430805e+00	1.082758647178071598e+01	1.763950695926649104e+01	7.765472915522990682e+00	1.365426400528082229e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.625135438766745821e+00	9.139889998502136237e+00	5.492578777678986057e+00	5.134004140068626043e+00	1.001818112392946780e+01	6.818468980932086865e+00	5.920363060391511389e+00	1.716066305653293256e+01	9.619282040555763302e+00	9.193184268051003694e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.372930330081529426e+00	4.221534074277240478e+00	8.106249224281151911e+00	3.824653701564258323e+00	7.553708564480662524e+00	4.073148820851757002e+00	7.334785433492109874e+00	1.149850714272202623e+01	3.149286953255043819e+00	1.191711031811629046e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.893895224884535544e+00	3.176204847770322637e+00	7.407832897568388475e+00	8.462381735876222777e+00	3.567204601329506453e+00	9.996933321435209407e+00	1.473769070243810209e+00	2.354515500066254763e+00	3.885044881728739519e+00	1.901763092636789554e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.223529032432559838e+00	8.008307134524367044e+00	1.377600346057507918e+00	1.489616100378279295e+00	8.904172063515336077e+00	3.454921288086112874e+00	1.067182754717823556e+01	1.690871144322122532e+01	2.731582444637115081e+00	5.364793448875261606e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.103221410703021599e+00	3.507442539966147077e+00	1.661595634022575929e+00	4.698007238242700723e+00	1.434181108520871772e+00	3.460266547653281233e+00	1.626531699851767154e+00	1.895841560383372926e+00	6.274753180324238677e+00	3.883572114452746860e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.143904441061935451e+00	8.465229800647737335e+00	4.633176175363259652e+00	5.102541442959927842e+00	3.094700958984672123e+00	9.467871991037084101e+00	1.299999627187984341e+00	5.261938612175533159e+00	2.371031204231323741e+00	1.675054910195419508e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.256908364957548763e+00	4.807815649811447045e+00	3.557628407288300210e+00	7.499694235960753019e+00	9.044821026883722581e+00	1.209449558811834580e+00	2.975057034432008507e+01	1.116692945471429965e+01	4.112737890405068875e+00	5.879737820593486930e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.551330626502537946e+00	6.979382932583249044e+00	3.067107111444430600e+00	6.192756020474955214e+00	3.148078877694481914e+00	7.353847406669560272e+00	1.871153657630826306e+00	5.045269651241708786e+00	7.155754765790443450e+00	8.911235486998629607e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.995463156842123276e+00	1.934516960454504719e+00	3.543159327467571895e+00	6.999226904440773112e+00	3.050829046124162502e+00	7.527650779434270412e+00	1.579264478208983968e+00	4.191011450875665734e-01	6.054060704737296739e+00	3.695971647446201658e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.093230629655801422e+00	6.578326084566412213e+00	8.255017555822611541e+00	7.952666550239666954e+00	2.340883411974817196e+00	8.545928886415373071e+00	1.034779184305092636e+00	3.140392810569069937e+00	4.513845619817295152e+00	5.719528815864909771e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.203645472075046463e+00	5.100927867921901893e+00	9.351771347880253771e+00	8.819604665564437340e+00	8.698648718688557935e+00	9.768071581665257241e+00	3.448556874387101345e+00	9.881905449521939389e+00	4.785673360659040476e+00	8.590683341652489979e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.632049534148015013e+00	6.276226045875093362e+00	4.683299657932808557e+00	3.832481249405468304e+00	5.442424276688226925e+00	9.751239369392692424e+00	2.205231890228163572e+00	9.380702245419799468e+00	6.055140695289268571e+00	5.755482300310990618e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.065925049088711773e+00	2.409678706581523500e+00	9.148962957204343383e+00	5.865775033962831841e+00	7.066571035970513392e+00	1.572675121101664297e+00	1.775946992826627735e+01	5.905352232072527130e+00	1.009017205346918411e+00	3.197624619049743711e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.476906663502870920e+00	7.694649145719254513e+00	3.894215176229161912e+00	8.467592772339555651e+00	3.141384221136986010e+00	8.472214439531070340e+00	1.540425617098324151e+00	4.587361758346353291e+00	1.742218276908684915e+00	1.658567090436999236e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.500965679728663460e+00	8.611750007328604184e+00	5.301828329719731947e+00	9.773825621134218267e+00	7.876589168263848251e+00	6.689830189097901503e+00	4.576145976411225114e+00	1.115326705152830655e+01	9.022612195110665922e+00	1.062364196880985351e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.769073402844259846e+00	2.840278065436849797e+00	3.085446669229259253e+00	8.927854049873868547e+00	7.843026081920955406e+00	6.758107303140857169e+00	4.578031863793649237e+00	3.670130280784575927e+00	1.580317641382859684e+00	1.759806080065508538e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.588428352698770141e+00	1.890767193619493858e+00	6.726973586547487116e+00	4.317191740268250477e+00	3.770208467361525706e+00	2.115348653254570888e+00	7.077196647479236269e+00	3.246081788690939884e+00	7.357016476178629638e+00	2.202929403020353671e+00
