G	c	dx1dt	d2x1dt2	dx2dt	d1	m1	m2	Fc	Fg	W	d2
1.000000000000000000e+00	1.000000000000000000e+00	1.503290445399308117e+00	2.947101267331386776e+00	5.400953429417747031e+00	7.277492208333003809e+00	1.093294414008702731e+01	4.737812400211365294e+00	9.787228502117034878e+00	1.331472615697235895e+01	4.126678255247441029e+02	6.986913366295600269e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.069137761219305371e+00	6.923981153811912037e+00	4.616193873176269058e+00	6.835530966858042845e+00	1.409715544971363599e+01	5.935847786741152099e+00	9.590460470478721078e+00	1.361453413981514338e+01	1.195657999520873318e+03	1.355969269966668378e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.060745583387773472e+00	4.541031250701785815e+00	9.944183307773327485e+00	3.477210453547959990e+00	7.173956508954580258e+00	4.630523322513266926e+00	8.199698973001726898e+00	2.142954775234234432e+01	5.721599773010269701e+02	8.914456102751030642e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.839692504027877540e+00	6.866423718372359097e+00	8.928305871930149351e+00	2.406352413117441635e+00	1.647311959370230028e+01	5.676407785772889625e+00	3.171550651762173878e+00	2.423864792052679462e+01	2.142658611629727602e+03	1.061829530849565373e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.704409686111289624e+00	1.944246583827691222e+00	6.614780750673793008e+00	6.724045957551606278e+00	5.183816381388281513e+01	9.966914210236193838e+00	1.610437039526893876e+00	1.142331161770761305e+01	2.787565210508197197e+03	2.117881149900692037e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.247998879254685889e+00	6.919776294701726727e+00	6.126041018527400794e+00	6.399122776932519407e+00	3.991826783461297623e+01	2.220036792948861581e+00	3.856798544556081954e+00	5.982507275658397461e+00	4.544962481984261444e+02	9.980807273514676581e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.665124590365136825e+00	9.986763593178453746e+00	6.588429922547161866e+00	2.617688510612599551e+00	2.529678041251369791e+01	7.080588801295441215e+00	3.390656692392118643e+00	2.122664584604673976e+01	3.466385244433286061e+03	1.079175869571003830e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.372011839480009598e+00	1.431257206981052965e+00	2.811232739007472059e+00	7.357497749935211218e+00	3.217244713072654605e+01	4.569621446382707397e+00	5.563082759726065696e+00	7.302560269084628075e+00	1.904456558474192036e+02	2.359805956368612812e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.566827616029301318e+00	9.792905277304557288e+00	4.566043331773049552e+00	5.108492374962522398e+00	1.812947203144164376e+01	2.204122753757226327e+00	8.002205629698107003e+00	9.952328461398744608e+00	4.108882286277901699e+02	4.751140802840437516e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.822402174011953591e+00	4.660178680730403755e+00	1.346968195034698557e+00	7.010276493093523520e+00	6.179522109832111454e+01	2.430303099673944534e+00	8.724674209583623608e+00	9.194640715206274351e+00	2.517295619834645493e+02	1.192157408481650194e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.010572294059922438e+00	8.833708734641758653e+00	5.280685447881297456e+00	8.515534463121017694e+00	2.576286890429259913e+01	9.545047012956768384e+00	8.608751825722267270e+00	1.451108191228080457e+01	3.641630991540352170e+03	3.371377621598153382e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.666241702047077666e+00	8.035365779000864350e+00	5.887580303354615019e+00	2.534251298483023884e+00	2.442509157537875097e+01	8.917579721365996193e+00	4.229115022673199498e+00	2.502785886546836736e+01	3.210582374255715422e+03	7.604660387013665002e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.110199172536188383e+00	6.115896609334401823e+00	3.054238271002515770e+00	1.169378550003633555e+00	1.286265835784361711e+00	9.166041908659888549e+00	7.181462420920549761e+00	3.100604994043748164e+01	8.484037854622595205e+02	3.945071645711339414e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733080978280796103e+00	7.656431861979765330e+00	9.671600152942417594e+00	8.007584546630107880e+00	7.793904781986819330e+01	9.924095491590266604e+00	3.814843538335578987e+00	1.580726007666501687e+01	7.552793081203691145e+03	4.744033672204924983e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.401329779535393172e+00	8.900175296854264673e+00	9.175463547498475592e+00	6.485119896138217044e+00	8.974571859101352800e+00	2.874835195628490325e+00	1.555641600542873038e+00	5.638408040327024473e+00	1.809529776237662873e+03	1.246608156849918259e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.024765277413989040e+00	4.646064451896601000e+00	7.500155042047558673e+00	7.294338283504442799e+00	6.576923362703712428e+01	4.205472005586594619e+00	7.313832301367834354e+00	1.163977585554370719e+01	6.759250453624514421e+02	8.178108850328516155e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.755587392265353763e+00	3.941076161261159339e+00	5.802032516779041416e+00	8.546709216346489058e+00	4.914925359381739156e+01	7.031229475849456456e+00	1.090917051117167968e+00	5.867826903232312930e+00	3.823446319566463899e+03	6.017089941205756531e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.933944724597681741e+00	7.009059160034637692e+00	8.837947488865681933e+00	8.216856598668787370e+00	8.167855559404965504e+01	5.346011297649401861e+00	4.679408753266693033e+00	1.043820190629029909e+01	2.062524244512961559e+03	2.224898392999505745e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.658616764837847812e+00	8.270261477106396697e+00	2.168856593456928383e+00	9.642447212994449401e+00	1.606356699755073336e+01	4.765560384691459817e+00	3.967084323417945591e+00	5.056552963500169362e+00	1.450281674417184149e+03	2.392324439706280543e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.985025916523274425e+00	7.856895925555182458e+00	8.120963966609423323e+00	5.825273356085848953e+00	3.487712849857875597e+01	4.216549957299862150e+00	7.249599488985491114e+00	1.310654300699826891e+01	1.052000167326400970e+03	1.115478611545792376e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.724302856694738040e+00	8.185796163819011539e+00	2.136459367157063749e+00	5.399832919908435613e+00	5.243145791160829106e+01	6.342331844622695947e+00	7.901670889026157774e+00	1.037383929495834956e+01	1.107021088376186754e+03	3.076843454946517298e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.702043355804954139e+00	4.920950156375980988e+00	8.145810073928949180e+00	4.620457705777948121e+00	2.632630216964686198e+01	6.182533344824586052e+00	3.736404837756176267e+00	1.464361967815151289e+01	1.650585726131010688e+03	1.496359703604667573e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.663638991841669856e+00	8.357856820211429394e+00	3.474779976912164781e+00	2.378958867145190226e+00	1.591847771538743750e+01	2.456766905934134826e+00	8.308348994648424579e+00	1.185966867110902534e+01	2.100958643527107199e+02	1.223572539724344743e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.263899430241624877e+00	2.074623865738937312e+00	8.891568059365216214e+00	6.148169380770356796e+00	4.470035952987402084e+01	5.245047793103087663e+00	3.648419202198552647e+00	1.124350070236841326e+01	6.188581824989149709e+02	9.062849801633355185e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.092820140408159446e+00	5.895430671764412267e+00	9.496456170549583575e+00	3.490370115438846010e+00	1.776501853982663803e+01	5.970824124875845129e+00	5.019716471356679754e+00	2.129394240587594922e+01	1.567759352032568131e+03	1.216716374730630861e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.650752081677336669e+00	1.042696686777746518e+00	2.342276760185435069e+00	9.293066131263518770e+00	6.180686715149876420e+01	6.127325896998475407e+00	7.549267116736991134e+00	9.081202015736986155e+00	2.173159401008000486e+02	2.105538440943719536e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.260403601021762299e+00	3.921340471503607983e+00	5.160814974382210707e+00	6.256758686692478477e+00	3.914476119329029302e+01	2.895847926998735389e+00	7.242341423933934763e+00	9.620463553487699215e+00	2.832819707850648001e+02	3.898941531353285939e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.107678002480534829e+00	4.291496572933679587e+00	9.837473664373273863e+00	6.324478073844305825e+00	5.772746992270224098e+01	7.665515570046869342e+00	9.885618634997799248e+00	2.180065769490618521e+01	1.385329217238836463e+03	8.509400599079756944e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.406236031023601951e+00	4.564076865508747360e+00	5.344512860932050913e+00	4.193127062370411551e+00	5.883678407615283490e+00	1.233259703833950116e+00	3.029970684327937924e+00	4.592157192358435225e+00	1.067565891079257199e+02	5.586274510019451611e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522179614582150009e+00	7.266826950000161212e+00	8.762324415201860006e+00	1.460689881271409973e+00	5.167716312785247901e+00	4.196325812604579930e+00	6.958759492151186166e+00	3.202208032903553914e+01	6.147636616228704725e+02	3.861765591699386135e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.563363113971718121e+00	4.503694800310837465e+00	6.304694569313044283e+00	1.276749680086198824e+00	1.229147173645489133e+01	8.029082982547413039e+00	6.482073028309124574e+00	4.579379483332827760e+01	9.835199285846188104e+02	1.444714334513963294e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.012446857529212707e+00	5.038063038611094946e+00	4.365409505291542480e+00	4.815250799345678345e+00	4.334417806804306394e+01	6.073954693983896647e+00	9.234407598638824766e+00	1.476293097241007146e+01	7.080509437573366540e+02	3.261399190260141268e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.099693805786959189e+00	3.137412714105326739e+00	3.570924866548368826e+00	1.764036657290108945e+00	9.010478077682590126e+00	3.339233522048159042e+00	2.406840794298777286e+00	9.215730657308611740e+00	2.135803580748238062e+02	1.655947101158225720e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.576166470277076570e+00	4.369724154902254298e+00	2.846222568792669882e+00	6.464055552352598433e+00	4.248067210348274614e+01	7.256922232887730750e+00	7.757067736939788460e+00	1.094834646415131019e+01	8.635335319039209026e+02	3.908074053801434644e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.512319337626741866e+00	3.048323697403482857e+00	7.856117219697312137e+00	8.933742908651092662e+00	3.117529734591219892e+01	6.113461469161173056e+00	6.119137489627216375e+00	1.147923895605587141e+01	9.373086839653882407e+02	1.587811801541536170e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.687281257052800409e+00	1.656939671609008125e+00	4.472676071581177304e+00	8.943636451510991847e+00	2.409827877494974047e+01	8.171229401499502387e+00	3.456810783498819095e+00	7.578256729325418384e+00	7.963304193486360418e+02	1.376448506036615242e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.170964582521222042e+00	6.423104179117170354e+00	5.601162231205978337e+00	6.929066660699031210e+00	3.584385335973617259e+01	7.611617034013606009e+00	5.284808205490137745e+00	1.140577559930920515e+01	2.207763434456665436e+03	1.903405261398169728e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.182420687443213048e+00	7.016106368057013043e+00	5.430648815747540326e+00	2.912918660416924155e+00	1.210878794322470853e+01	6.491443883058062525e+00	4.012228949870952910e+00	1.615406397751330658e+01	1.596932562652431443e+03	1.070059544223337440e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.256153548024362188e+00	6.580026767311128566e+00	6.196398312989745527e+00	8.765636698313150177e+00	5.476759017669438379e+01	5.390696748603068578e+00	6.212388689052530388e+00	1.003838973093052545e+01	1.504127082870811819e+03	1.573790935225178771e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.704796354264596969e+00	5.167932414191635182e+00	8.793851095412001939e+00	8.978820466118531129e+00	1.525431367604419286e+01	2.194176628250795513e+00	9.001057214714592192e+00	1.114470464028044638e+01	3.802313386158596700e+02	1.184011902026545613e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.779336605758778944e+00	4.419692026280634067e+00	9.820916480222166456e+00	2.769916805677056004e+00	2.705897714805596976e+01	3.357201111774443358e+00	6.125407018355423006e+00	1.801971100098685241e+01	3.598390045503657575e+02	3.180623263982649007e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.878636181623905443e+00	8.767980235135128808e+00	4.677575932309550488e+00	7.626829452685188748e+00	7.543960726959126362e+01	4.765372363888247698e+00	6.682269519825409176e+00	9.609767474269284904e+00	1.377360122943927536e+03	9.482261254924350169e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.277739865018268084e+00	5.670712269100858904e+00	8.449023735664551893e+00	3.567607595587581670e+00	2.606713184013192475e+01	6.388825008467677868e+00	5.669787363392662982e+00	2.074986126730955149e+01	1.426398764595971443e+03	7.918391551499297520e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.823476633591956997e+00	5.298796758424277442e+00	7.884763253461928301e+00	8.220628551049482979e+00	4.789846837586480888e+01	5.617357129890777401e+00	1.459699550144354152e+00	6.848336946662142211e+00	3.458683201109493439e+03	6.298230805299041322e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.787414633914067075e+00	1.229544785509456339e+00	6.158292137902642516e+00	9.980858172567266706e+00	3.779762613441650387e+01	3.585543429377851421e+00	3.095209812866224652e+00	5.313472281676363096e+00	2.290635643019011525e+02	8.975741687020652648e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.335349058376946729e+00	4.076623202405142976e+00	9.611527243901312190e+00	1.274501368685620584e+00	1.053543304130276503e+01	1.058976731019937390e+00	5.429011088130308416e+00	1.342165663770488315e+01	4.179840246010837745e+01	9.972384334018164154e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.155015194856943594e+00	4.418247979244664059e+00	2.802851286172307166e+00	9.081241032861834483e+00	6.502528690564531644e+01	5.472479646594385017e+00	3.784911299534360563e+00	5.511870752254417916e+00	9.482658373481439185e+02	8.886092119696596114e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.470061165618271382e+00	4.589697242367178021e+00	1.984910438262169174e+00	6.598331548466779495e+00	1.621986960486678342e+01	3.569626885940235805e+00	2.636089466645079593e+00	3.698049882321626569e+00	4.579885794232328635e+02	7.667849080918728077e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199318412157913016e+00	6.217345848482018766e+00	8.680505413396600645e+00	9.769190894435862305e+00	8.975552801411998871e+01	7.603272980175105111e+00	5.538092283824346929e+00	1.232401027007762195e+01	3.083761777091690419e+03	2.705534597061270574e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.407369787729473742e+00	5.804428113182734883e+00	4.946843640954806887e+00	5.179862330316305830e+00	4.353413237622069687e+01	1.220091524149476525e+00	3.905995032267569389e+00	5.060972473744538291e+00	1.426748709917857525e+02	5.286611982856252467e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547647193079248140e+00	6.469941287729382928e+00	8.626519719886756477e+00	8.627643478370639940e+00	8.239021240615956287e+01	6.272632229634409029e+00	3.321784703539241157e+00	9.569094888710106162e+00	3.022848915128588033e+03	3.250566863364151686e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.526916074310990190e+00	7.878724203025631923e+00	9.035362407665058271e+00	1.561490579168170578e+00	1.175884678910636616e+01	9.469748091727588246e+00	5.182111253031503217e+00	6.000597695417655331e+01	4.055154007120379447e+03	7.314776373464692938e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.524800715486731129e+00	8.324284841354808506e+00	1.557403826438280126e+00	4.016570205733207999e+00	2.619674166113638591e+01	2.567076739840377542e+00	2.197618118284068611e+00	3.207434165335970366e+00	3.729963143942438251e+02	3.516196515690516833e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.767729312924742224e+00	7.468275483469161813e+00	8.947631435712223080e+00	1.610395141792093421e+00	7.605495915269266938e+00	5.247654196587748565e+00	9.350958750935022934e+00	3.864666610834564153e+01	7.751413438518445673e+02	3.270340415383259369e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.399817422644666465e+00	9.596348069460173491e+00	5.038730875301327572e+00	9.774271172034776356e+00	9.185207964253578439e+01	1.831632191809606791e+00	8.816436088307002095e+00	9.768872449265172619e+00	5.679862054249917946e+02	7.120621665587196958e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.794503001202466308e+00	1.166862513894062925e+00	5.590419072128124611e+00	8.345459250068678614e+00	7.343680327369588667e+01	6.628305700489977248e+00	7.368149798176183651e+00	1.184902742765232908e+01	3.089178077084715710e+02	4.628527835949150671e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.403721607876832200e+00	2.764991576671712359e+00	6.638682950466320953e+00	8.673035033073738020e+00	1.221368908321273494e+01	5.947527345459392656e+00	1.957101034175064314e+00	6.517817279991687585e+00	1.428880290917647471e+03	6.109937283872400258e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.228866133149050022e+00	1.071639091806517285e+00	9.337526438000439910e+00	9.439522667780400056e+00	1.165338525560920147e+01	4.669729024253419958e+00	7.982366506497134750e+00	1.258876495182841460e+01	2.225460813731650376e+02	7.855492138336043695e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.392605001297057221e+00	6.817847020576204287e+00	1.161457917580469124e+00	1.784214421711492138e+00	7.787904089067526847e+00	5.696745672165444141e+00	8.278404383912254971e+00	1.205572393778518681e+01	3.017005170420708851e+02	6.099298839238824321e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297274200852326587e+00	9.087874848963179986e+00	5.283468162625619691e+00	4.474040518951096779e+00	3.703294009810173293e+01	9.069205327691090446e+00	7.908467636560948755e+00	1.864149597900101440e+01	2.601738872068977344e+03	8.901259680648882977e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.880258045983499215e+00	3.188171345940641999e+00	7.191355189323343389e+00	1.637098085787654478e+00	1.618194480460653395e+01	2.763608597211653084e+00	2.032733694731544194e+00	1.417174405054430153e+01	3.027892384769768341e+02	2.197161983092354021e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350837092871667977e+00	9.341320247475829674e+00	7.500293000696665935e+00	2.891420781580140265e+00	6.867950064987870640e+00	1.208496939143674398e+00	6.794603308122437291e+00	9.894060823762295342e+00	1.426354425899175169e+02	3.581594732825833205e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.344650197090618171e+00	1.557081457028594684e+00	7.238626746728423100e+00	3.054113282917120031e+00	1.943693954141195235e+01	8.757860144607739983e+00	8.504208008908369365e+00	2.920551146139723286e+01	4.243785530961224595e+02	1.837548994440602357e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419991340041700134e+00	9.411603608632665541e+00	2.215254531931214910e+00	5.216415004191014226e+00	2.308469067169077249e+01	6.189868111772527826e+00	6.199907773774476105e+00	8.828971725318709218e+00	1.298804260461692138e+03	6.484785991291938956e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.724804030222131246e+00	4.162455017900725807e+00	3.698531298770491027e+00	3.417681732963108843e+00	3.325173129236315361e+01	9.016193516443738787e+00	6.815994917301138045e+00	1.654317546473433254e+01	9.349654044870053440e+02	2.643634964748396143e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.572933669778151966e+00	1.900519063937545106e+00	4.238487875682727335e+00	1.916529625852921193e+00	1.636192108128593148e+01	6.365144329492819608e+00	5.128675489872451365e+00	1.923233005268744122e+01	2.617331361301468746e+02	9.187638370760256024e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.542725876139931174e+00	5.380577304328001631e+00	8.239476079685926990e+00	2.513491924443377101e+00	2.140147431936469857e+01	8.295185819583457132e+00	5.743391875152579651e+00	3.301685398592014309e+01	1.923308108124253977e+03	5.514933524956769162e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.214240380896346672e+00	3.303505499089633979e+00	3.512421749882187694e+00	2.326720246332749209e+00	1.210302011015020973e+01	4.865631897409124385e+00	1.309420287005798489e+00	8.668925481312337311e+00	7.434719638717250518e+02	5.275749968323668782e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.724569666656418754e+00	3.558273833097765237e+00	2.893117811450534482e+00	9.755941752098751252e+00	4.626737513325934259e+01	7.746366085795179934e+00	6.748145722417011605e+00	9.033624069251523281e+00	1.084470672529018429e+03	7.284477266109780658e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.471610533267609711e+00	3.763766315553223052e+00	9.630573302093729637e+00	7.835087742205452344e+00	2.710224734317087325e+01	9.217194134392034499e+00	1.727191691031026100e+00	1.305838999751484941e+01	6.142505132545273227e+03	1.030279915322101942e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.514158607446265181e+00	8.235112799398365269e+00	1.090722503801811349e+00	9.707045607807410548e+00	1.458040018182263964e+01	6.149326223938346381e+00	4.912096170057774991e+00	5.572794732389683148e+00	1.679525768883773708e+03	1.307097807035504218e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.778285096189375025e+00	5.856753144475219663e+00	9.980453299619490792e+00	4.966966529434275301e+00	4.358416063960680731e+01	2.631940997422274719e+00	3.630748441052854325e+00	8.921304183280458489e+00	5.613500596181515903e+02	1.079121901607587546e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.317583508771431156e+00	3.800891215350123975e+00	7.093526284449757746e+00	3.504292172521108917e+00	2.916837491199812504e+01	3.422398179330150114e+00	5.908588291272685922e+00	1.284090987319670063e+01	2.962790527074430429e+02	3.206359229018426760e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.999718510054442788e+00	6.494719126765422956e+00	8.463729267676027845e+00	8.184171390759496845e+00	8.180328724211391034e+01	2.786949236806852692e+00	2.193245620364101089e+00	5.073650909198603287e+00	1.026380704219359814e+03	2.792186708114377325e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.976178054667647288e+00	7.442016030882605548e+00	3.650762116927387169e+00	3.924290181327394045e+00	3.921655391832199911e+01	3.225872910626784051e+00	7.226525755015126506e+00	1.019325089576962107e+01	4.020141750693414906e+02	2.585112503449455446e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994454806663200408e+00	3.454392925225621358e+00	1.125211850691564042e+00	3.693392397803689331e+00	2.218218198136098707e+01	3.759921834943693586e+00	8.162599130780378687e+00	9.305241770765031006e+00	1.656291218011110402e+02	5.094295878491037932e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.926797559353979672e+00	4.722349893733140291e+00	7.645651536850204266e+00	3.097082132679951805e+00	2.448858417823044675e+01	5.993880414005664292e+00	2.471731274414495250e+00	1.727699658457557419e+01	1.837806373923493538e+03	1.007784624419331152e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.499926137201894605e+00	2.102364257812166848e+00	8.507734484183540502e+00	2.161330816835520974e+00	2.053777383766039932e+01	6.291245336689514467e+00	1.943256047453903124e+00	2.664711243085287506e+01	1.179617977424857600e+03	4.191248159604323575e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.639596419913980085e+00	2.635724712529706082e+00	7.665295621583776864e+00	3.304103618986537594e+00	2.865715884785734247e+01	4.837690367646422906e+00	2.315644317087956594e+00	1.350747414765451637e+01	7.390730706852508547e+02	5.803942528884738294e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.230052170802666378e+00	7.132808763112443273e+00	2.281046034357959051e+00	4.202168982346402792e+00	1.353028255605485874e+01	6.541539152213725394e+00	8.900931664529801779e+00	1.244400355591868390e+01	8.222114078203328518e+02	3.747836201417378277e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.061883203409784926e+00	2.630929334103018213e+00	7.771366912945397054e+00	7.057954170067837651e+00	3.576116072238552590e+01	1.732175176938347994e+00	5.763963278246756694e+00	7.636206786686254411e+00	1.282652282119150016e+02	5.186667810454409988e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.176441302976655834e+00	5.730597322959895656e+00	7.921608936099982401e+00	1.568809853983940350e+00	3.417268161441584962e+00	1.787967591500665643e+00	5.202610247780104835e+00	1.427822093246834712e+01	1.315836423912730879e+02	2.454840058640804301e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.579965966174315284e+00	7.380904725098748287e+00	6.931861525045515116e+00	2.891681765339770838e+00	2.771947603398245974e+01	2.557188858498353756e+00	1.956464637241005722e+00	8.052093096519232773e+00	6.724304935130752483e+02	7.588667453528262286e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.459354479287805262e+00	1.955873451862505163e+00	7.893796573817355444e+00	8.279109294342356762e+00	5.349002820008991677e+01	5.667816170211780857e+00	6.850302293885973448e+00	1.222868726002556095e+01	4.937802919658160477e+02	7.223352225698911866e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055567279048233775e+00	6.103566427202949285e+00	8.621224423261564240e+00	2.316213334255509348e+00	7.082129759744890229e+00	2.921809157805805413e+00	8.815882006254128100e+00	1.966681821977960709e+01	2.779336771306419678e+02	3.254538734164312075e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.049545939383468074e+00	3.309535286775571628e+00	6.518550249341271474e+00	4.085852826337561972e+00	2.871734558071974064e+01	3.552669515849752990e+00	8.457928314627555011e+00	1.413662575077561634e+01	2.384249758904421697e+02	2.551101792108217481e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.555195416196992753e+00	9.671405552167421149e+00	1.791618719527287240e+00	8.795246510564433962e+00	5.762480676801093438e+01	4.603460176641953616e+00	6.644857324375540664e+00	7.573680566383846902e+00	1.338211871688577958e+03	5.394374036827704799e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216629959803414707e+00	5.350889824194424271e+00	5.388279067671073896e+00	2.398558337954623365e+00	1.012392948774874490e+01	8.308927878853044291e+00	1.677570827370829853e+00	2.037629834912625171e+01	3.877877720360609601e+03	1.983886886089166524e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	1.739952819398595141e+00	3.514211463872289887e+00	1.125507311039850356e+00	2.013911211765983200e+00	3.110481979990760593e+00	7.391135446589183289e+01	1.497713976874828390e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.366989500575177097e+00	3.775368681957164085e+01	6.850889301513276131e+00	1.438402293187742709e+00	7.387300811510989718e+00	3.359646955666200029e+03	2.842160618242708097e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	3.720061294726890733e+00	2.118326950154536448e+01	7.021771356011570653e+00	3.329027706903678663e+00	1.214192052322232307e+01	3.974756954687964026e+02	2.962569055138735052e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	6.078115883227212635e+00	4.827022173102422897e+01	8.187563826095454189e+00	2.219106853848657579e+00	4.364680760776741941e+00	1.965917064667106388e+03	9.593928392503896418e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	4.675808316600004133e+01	9.400453207777939468e+00	3.338741431815145599e+00	8.072028011152525551e+00	5.357080271440829165e+03	4.320399566251437591e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.939130649366545711e+01	1.182511331465380566e+00	4.463620167543336237e+00	5.532662346490241134e+00	6.150167338606951972e+01	8.580250930823375199e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	3.715904107769210185e+01	2.384715037492949108e+00	9.483307044978568356e+00	1.265313894367703718e+01	4.968170661215864357e+02	6.742404123808273653e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	3.349292663744293463e+01	8.977252114756140600e+00	6.489382716757659431e+00	2.191344878326662737e+01	4.515797598672615095e+03	2.909371254693759283e+02
