G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	m1	Fc	d1	d2	W
1.000000000000000000e+00	1.000000000000000000e+00	9.399817422644666465e+00	9.596348069460173491e+00	5.038730875301327572e+00	9.774271172034776356e+00	1.821165515140752644e+00	6.135091005247983453e-02	3.500575326150898547e+01	8.817889748233787017e+00	1.934876024644085746e+01	4.654052178956574970e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.794503001202466308e+00	1.166862513894062925e+00	5.590419072128124611e+00	8.345459250068678614e+00	6.626978654267043467e+00	2.702257468069287349e-01	1.845621168043009419e+01	7.384743422476760522e+00	2.352967038068977601e+01	9.518286919164716808e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.403721607876832200e+00	2.764991576671712359e+00	6.638682950466320953e+00	8.673035033073738020e+00	5.956873789489097071e+00	1.462491059403930649e+00	2.787815975436421567e+01	1.957298816115224271e+00	4.304329332398675767e+00	2.486801023180747805e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.228866133149050022e+00	1.071639091806517285e+00	9.337526438000439910e+00	9.439522667780400056e+00	4.660891298218614587e+00	1.199014223972630022e+00	1.049799171671850750e+01	7.979257446710821711e+00	4.873374689776329483e+00	1.180003506100567456e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.392605001297057221e+00	6.817847020576204287e+00	1.161457917580469124e+00	1.784214421711492138e+00	5.699636510629121133e+00	2.204629917038971154e+00	1.483248720107834231e+02	8.274100500256516000e+00	1.153939697057527525e+01	1.565136788974344828e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297274200852326587e+00	9.087874848963179986e+00	5.283468162625619691e+00	4.474040518951096779e+00	9.060045130583427309e+00	7.337250471810577990e-01	3.478040877139054032e+02	7.908421067728553133e+00	3.920512843276478776e+01	4.508365737244394711e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.880258045983499215e+00	3.188171345940641999e+00	7.191355189323343389e+00	1.637098085787654478e+00	2.762255648489784221e+00	5.115442561438341418e-01	1.308597368735938460e+02	2.030772997235094746e+00	1.732472361333459787e+02	9.794789368605318070e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.350837092871667977e+00	9.341320247475829674e+00	7.500293000696665935e+00	2.891420781580140265e+00	1.212216233800854859e+00	5.303976976705181423e-01	6.735172537521849279e+01	6.788055132658286972e+00	2.436354536118582814e+01	7.207826261123032374e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.344650197090618171e+00	1.557081457028594684e+00	7.238626746728423100e+00	3.054113282917120031e+00	8.752613781909227342e+00	1.351003888970263134e+00	9.160288181366071569e+01	8.521916270553388628e+00	5.984586887222062757e+01	4.022890038793917045e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.419991340041700134e+00	9.411603608632665541e+00	2.215254531931214910e+00	5.216415004191014226e+00	6.186891664416078740e+00	8.027609031264879569e-01	9.884717786750701407e+01	6.200877044281265960e+00	7.457600682820298310e+00	2.402835362358112015e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.724804030222131246e+00	4.162455017900725807e+00	3.698531298770491027e+00	3.417681732963108843e+00	9.017119371388195859e+00	8.136357838919970886e-01	1.880612656658136075e+02	6.808427630159616939e+00	4.203561648686326890e+01	2.855335713460206981e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.572933669778151966e+00	1.900519063937545106e+00	4.238487875682727335e+00	1.916529625852921193e+00	6.369917573223114360e+00	1.165910078042887044e+00	1.088713078719273426e+02	5.121381449531220653e+00	7.589182538450036475e+01	1.879903339761397341e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.542725876139931174e+00	5.380577304328001631e+00	8.239476079685926990e+00	2.513491924443377101e+00	8.286896868263887939e+00	1.161723679739131043e+00	4.442446508956883235e+02	5.762843047831176513e+00	1.123002684164780334e+02	1.494120125708072733e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.214240380896346672e+00	3.303505499089633979e+00	3.512421749882187694e+00	2.326720246332749209e+00	4.861091118785040521e+00	1.202943164887656957e+00	8.479142063563342901e+01	1.315845365707718040e+00	3.111120864093661709e+01	1.805022297105471074e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.724569666656418754e+00	3.558273833097765237e+00	2.893117811450534482e+00	9.755941752098751252e+00	7.763818566806189203e+00	5.028191027214078401e-01	2.972851230824332447e+01	6.743687474861991049e+00	5.627373941450291461e+00	3.074549551396433156e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.471610533267609711e+00	3.763766315553223052e+00	9.630573302093729637e+00	7.835087742205452344e+00	9.216003009904769172e+00	1.019976383577154477e+00	1.004129390703954812e+02	1.736936708447213817e+00	1.693585994386892679e+01	3.379805710284659592e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.514158607446265181e+00	8.235112799398365269e+00	1.090722503801811349e+00	9.707045607807410548e+00	6.138618204904338072e+00	1.260415175816259614e+00	1.903133645879385227e+01	4.904447892153342536e+00	6.633137337037431358e-01	2.527225828518654538e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778285096189375025e+00	5.856753144475219663e+00	9.980453299619490792e+00	4.966966529434275301e+00	2.635202519239670416e+00	1.820128914764400085e-01	8.906232841512223786e+01	3.633405767325600610e+00	7.070837118577843228e+01	4.887128858022182776e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.317583508771431156e+00	3.800891215350123975e+00	7.093526284449757746e+00	3.504292172521108917e+00	3.422507011385243381e+00	3.525448002693609695e-01	8.342727422814783722e+01	5.914952439591952604e+00	6.726820110766428229e+01	5.843152249535620291e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.999718510054442788e+00	6.494719126765422956e+00	8.463729267676027845e+00	8.184171390759496845e+00	2.783626287280752898e+00	1.020344335287325932e-01	5.933127548624486991e+01	2.197721305209766829e+00	4.131634882074196469e+01	4.353468219894570668e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.976178054667647288e+00	7.442016030882605548e+00	3.650762116927387169e+00	3.924290181327394045e+00	3.216630598936529140e+00	2.471428779054966607e-01	1.052991944775913282e+02	7.216523372414183513e+00	3.702212252688145355e+01	9.237987262626153884e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.994454806663200408e+00	3.454392925225621358e+00	1.125211850691564042e+00	3.693392397803689331e+00	3.761407411234835685e+00	5.091099980388769097e-01	2.918618524163311889e+01	8.155905990750460077e+00	7.350275103831225287e+00	2.912494264375704578e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.926797559353979672e+00	4.722349893733140291e+00	7.645651536850204266e+00	3.097082132679951805e+00	5.994859128733842191e+00	7.338766979160487036e-01	2.124672815086734090e+02	2.466872453204763449e+00	7.817740736611185071e+01	1.266441980105860732e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.499926137201894605e+00	2.102364257812166848e+00	8.507734484183540502e+00	2.161330816835520974e+00	6.281433969160384656e+00	9.164346357316296432e-01	1.615544936355583161e+02	1.942271660770222175e+00	1.490257456419778634e+02	5.059171388833906546e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.639596419913980085e+00	2.635724712529706082e+00	7.665295621583776864e+00	3.304103618986537594e+00	4.848232732977558079e+00	5.072768429304387316e-01	9.238258779877028815e+01	2.304782289477634638e+00	8.005854362806789482e+01	1.383868890308151411e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.230052170802666378e+00	7.132808763112443273e+00	2.281046034357959051e+00	4.202168982346402792e+00	6.536423096561863488e+00	1.449027197222833463e+00	8.676430258467317458e+01	8.889909234637634938e+00	6.988503060242052811e+00	4.082971353805515236e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.061883203409784926e+00	2.630929334103018213e+00	7.771366912945397054e+00	7.057954170067837651e+00	1.742320631333983627e+00	1.452447030907664804e-01	1.357246686712465689e+01	5.742615776673539507e+00	2.224688541723136836e+01	4.048581240954306715e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.176441302976655834e+00	5.730597322959895656e+00	7.921608936099982401e+00	1.568809853983940350e+00	1.797057698613553800e+00	1.588371291012133257e+00	1.179997292680654510e+02	5.206281307343301634e+00	4.362814516428431233e+01	2.104736575923789932e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.579965966174315284e+00	7.380904725098748287e+00	6.931861525045515116e+00	2.891681765339770838e+00	2.541012693160686453e+00	2.775187850739267437e-01	1.521182681730637114e+02	1.959523616480940644e+00	9.175749204419162197e+01	1.738527709684688227e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.459354479287805262e+00	1.955873451862505163e+00	7.893796573817355444e+00	8.279109294342356762e+00	5.668325211365207394e+00	3.188278083791803441e-01	2.994828467367283764e+01	6.839484367308600099e+00	2.461543671813014456e+01	1.247837007521563235e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.055567279048233775e+00	6.103566427202949285e+00	8.621224423261564240e+00	2.316213334255509348e+00	2.922403736369023175e+00	1.235274291662046275e+00	1.561412913345667164e+02	8.813059544705524218e+00	4.530857355635810535e+01	2.034756423944099168e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.049545939383468074e+00	3.309535286775571628e+00	6.518550249341271474e+00	4.085852826337561972e+00	3.539391809152974133e+00	3.707512312050226244e-01	5.788652241652085451e+01	8.459307512955517083e+00	4.495342226732152824e+01	1.238591811796178721e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555195416196992753e+00	9.671405552167421149e+00	1.791618719527287240e+00	8.795246510564433962e+00	4.600502765909920910e+00	2.397083432778889522e-01	5.171691239459399725e+01	6.633309735373379645e+00	5.359443370706876486e+00	3.419662746259726660e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.216629959803414707e+00	5.350889824194424271e+00	5.388279067671073896e+00	2.398558337954623365e+00	8.308961030756497834e+00	2.464789311732297428e+00	2.785316415764519320e+02	1.678979662264746375e+00	3.740002191611038285e+01	1.337538393586782393e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	1.739952819398595141e+00	1.122238717585504197e+00	9.566697763003867427e-01	2.889681256079684601e+01	2.013072674821292374e+00	7.577237782993822002e+00	5.127453567961890890e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.366989500575177097e+00	6.842736903683245053e+00	5.450810427973659111e-01	1.243435209061795348e+02	1.437173709303828151e+00	2.446488618305197349e+01	1.773379852300077941e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	3.720061294726890733e+00	7.026117724670490894e+00	9.961174937069063873e-01	3.966034224563885147e+01	3.328595750825892541e+00	2.839142867726258501e+01	3.657967812558572951e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	6.078115883227212635e+00	8.188482087162634926e+00	5.088420115724597848e-01	1.005907075226876231e+02	2.218370032889401156e+00	8.315982634300484122e+00	3.394563907172512551e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	9.390183048031650159e+00	6.036236005554431738e-01	1.522703841546369858e+02	3.344031931848493677e+00	1.140629576862307282e+01	6.649780137932633783e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.185064562599419391e+00	1.832027385393346086e-01	4.291195564157600018e+01	4.469742553779337157e+00	3.097735646150707467e+01	1.383062989599050718e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	2.385130078514917429e+00	1.926405413958519608e-01	7.209619972160166412e+01	9.486079215949315468e+00	3.170326830578078159e+01	3.318135663559647064e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	8.961806600014204705e+00	8.025448503917340659e-01	3.636471183441883568e+02	6.496713526974895458e+00	4.152332887084209290e+01	4.691158851250820661e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	5.129000276005458048e+00	7.531712602163181947e-01	8.300599710827161459e+01	8.516112678597318464e+00	2.555841870976435715e+01	6.355143887564184135e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	6.083450020557872762e+00	5.954215612640595401e-01	6.350594487502784347e+01	7.385386082545910114e+00	2.686568534360077720e+01	1.313045711190493625e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	6.967354428744578776e+00	2.735409542494170676e+00	1.778915750092045300e+02	2.010705262018072759e+00	1.412069869920070353e+01	5.988698398027373360e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	7.116456486610259091e+00	3.142687917824084742e+00	5.389515860118101642e+01	7.619923095243891886e+00	3.389157399146804917e+00	9.553310651535950271e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	9.382001137175787875e+00	2.073980701032382967e+00	5.160937832445857794e+02	3.473356713403155549e+00	3.002304138926768573e+01	1.284596727641572067e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	9.974377656819115145e+00	8.832887991085048851e-01	3.109916445621036587e+02	6.744816623320785354e+00	2.822793043588638540e+01	5.384602305995261906e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	7.472882003938961404e+00	8.130162352618743871e-01	1.968901582638129355e+02	4.074837578581673725e+00	6.361079799505902344e+01	2.092730742210985317e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	3.587208280110230518e+00	4.387063407191714726e-01	2.382489418629362277e+01	9.987839190706896630e+00	1.024329377285091525e+01	8.178731292901858296e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	8.928409834413269408e+00	7.939859397318192791e+00	2.425021354244358918e+02	3.377328820760636230e+00	7.040162476118167589e+00	9.010902956720509005e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	1.437569299277031254e+00	8.026138648365185313e-01	4.506427394423814903e+00	3.519144592530484505e+00	1.557197803079679366e+00	4.156941853381043472e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	3.075589077370390445e+00	4.311281917759710591e-01	6.758448638235499573e+01	9.374159571111141176e+00	1.500853479565493842e+01	5.040984112380679782e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	9.072604042872166374e+00	5.752909126652321348e-01	7.904174948921715327e+01	1.218309020220860184e+00	1.223781423437893068e+01	2.091629131894640337e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	3.306431723563437952e+00	3.561032249999351862e-01	4.019326797893260306e+01	7.265929421002040201e+00	9.039593563690333511e+00	5.037260086494513622e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	2.980069236802649346e+00	2.595012888871087720e-01	9.449560303947384554e+00	7.531470976358349390e+00	9.897459828779121338e+00	5.375723493282674070e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	2.245422152526051374e+00	9.427605103071533266e-02	4.754910879603476559e+01	8.528652908872320637e+00	3.764108356809428102e+01	2.338799309235288781e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	8.736618513065241842e+00	7.222344560755684650e-01	1.154456452964403042e+02	9.769530147759171612e+00	1.766969643776943855e+01	1.864096254524586938e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	5.503434891433855114e+00	7.689786599543998458e-01	1.346174723091828298e+02	9.787522688561658413e+00	2.729666356034656616e+01	1.463599134039830441e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	7.064406363305493208e+00	4.500034076669944816e-01	7.989997143241373578e+01	1.589712401319516077e+00	5.045416458818331051e+01	1.062960732487579080e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	3.157018086426978787e+00	2.419915405176236989e-01	3.458159370885969253e+01	8.391952872904520078e+00	8.249764068478233625e+00	7.271388820016505328e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	7.827469581471512505e+00	3.576055531256072118e-01	1.188121355205123706e+02	6.813053811325618270e+00	1.406925172953835279e+01	1.368604588590371929e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	7.844571745746344860e+00	2.981128412131732741e-01	3.806096505998320367e+01	6.829820748273093045e+00	1.178759966964300965e+01	1.082374165051187553e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	3.815413072304506326e+00	2.763734083677820697e-01	3.756048986643094167e+01	2.160864474361009258e+00	5.938653976092953712e+01	1.996512280717446519e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	4.697343059723297465e+00	2.199367013344919908e+00	4.527585706053032055e+01	6.854711117278720955e+00	3.301159690836038152e+01	1.416712586509843330e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	2.892835871267317671e+00	1.724061192570088830e-01	8.023856074318371157e+01	9.852749903874546078e+00	4.440944990405053261e+01	1.599384435142558569e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	9.799526487757905358e+00	7.049221824544523729e-01	1.143323553089024927e+02	9.215337074270795625e+00	1.191321101097082469e+01	1.725512771429037251e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	6.805232028246495979e+00	1.130663855155109143e+00	1.259027640832752013e+02	4.954595552154016147e+00	1.670277436309963903e+01	1.257397441791825221e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	9.416767422863912884e+00	1.027863534226964193e+00	5.065196281570000281e+01	1.354931155219928129e+00	7.963089797961599103e+00	2.887544196735704061e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	3.730000269958796189e+00	1.342922867776201179e-01	5.469772713020212507e+01	4.253454582185447030e+00	4.132934416049986481e+01	6.422481385540131926e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	8.036311897641162716e+00	1.042720151135003714e+00	1.978707092915316821e+02	8.435387553862163657e+00	2.824343991778156493e+01	8.996744298366792236e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	7.884358387377959687e+00	6.855213937694047965e-01	6.929889145392520788e+01	7.317624174848725183e+00	9.139256911899201086e+00	2.620366050570229532e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	7.223349636923011907e+00	6.953378168754531519e-01	2.951565055244436735e+02	5.144114215409041790e+00	3.611307603464118898e+01	4.650978336108975708e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	9.685318729728349396e+00	2.323881299164575864e+00	8.964380635995547664e+01	1.498204009739320552e+00	2.080006663960586621e+01	2.137869338632661376e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.539471429087854837e+00	1.593389064988811832e+00	3.222831982710063414e+01	4.848464374089818563e+00	2.109336119256997488e+00	1.166005472387415054e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	2.170474145979655489e+00	3.868173306610127038e-01	2.101437725506261245e+01	5.219878658876658584e+00	7.813900528379594590e+00	9.561294519629072397e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	7.042934549401036470e+00	4.601810494431324727e+00	1.363752936092301411e+02	9.360416423770187677e+00	1.256529794288011814e+01	2.782303614080142484e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	7.561576138042380713e+00	3.464124354179454635e+00	3.510405202015955410e+02	6.774292014102249126e+00	2.519199253369512093e+01	1.092434077207787180e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.176072179000105855e+00	8.624102941956185431e-01	8.900996110711750475e+01	3.794015838678659325e+00	7.925505633408417516e+00	2.480193206790512583e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.852565581623544677e+00	4.914117111705085250e-01	2.559778501282033858e+02	5.725596180144714609e+00	8.640155324865379782e+01	5.900749669645760642e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	5.532229817956230811e+00	1.031856507133818379e+00	2.856390917392118567e+01	1.599707997636595547e+00	1.022293022204827828e+01	8.136780906019414061e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	3.811678958178061460e+00	4.459335830861670402e-01	1.849870480480245760e+01	9.754619902804110509e+00	1.507548467908386058e+01	4.500546567052131408e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.842855146120364829e+00	2.966569354595598451e-01	9.198515952574776122e+01	4.233974822591382470e+00	1.525387812492518691e+01	6.884139235946468149e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	6.812820087787722301e+00	5.706459966839908526e-01	1.318648622751187531e+02	5.287474100246292608e+00	2.472624207723032086e+01	8.445098591980260139e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	7.708159712439964117e+00	1.075781122586810801e+00	1.208924299412429093e+02	4.195549030843465310e+00	3.136928440106488480e+01	3.134443375446939184e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	3.093327221821752904e+00	6.095147684218694684e-01	1.190508482007175139e+01	7.142212837974536654e+00	9.342585572294403562e+00	7.220027691653720048e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	1.173154149743776520e+00	1.868224940156298430e+01	6.955240059235216599e+00	8.871081906401457218e+00	4.361113470849764973e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	1.078679566910527798e+00	2.576516982704107761e+01	7.438685779777434171e+00	1.689618235291583836e+00	3.443206253514948401e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	1.463206857701780272e+00	5.312882763588604718e+01	3.416067199048820502e+00	2.941918877749623107e+01	1.248384697609827398e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	1.121718332934420914e+00	3.340904494347841336e+01	3.844695840812333731e+00	3.430569685078212583e+00	2.313861071091201094e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	3.983193788909329403e+00	1.889094167608708403e+02	2.114336083763850738e+00	2.941819464871272061e+01	2.342360468700323550e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	2.060164450649798695e+00	4.916392542886491412e+01	6.892379344852936462e+00	7.866611487190152019e+00	5.880714090518316617e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	3.759963313077772096e+00	1.739894543527878312e+01	1.356502935196398862e+00	1.875108483760078659e+00	1.096030856886957006e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	2.000768796959340623e+00	3.178703258472990569e+02	6.382280065018409054e+00	4.344412431063902602e+01	3.961677927357522000e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	1.072338996862507665e+00	9.820593252003691376e+00	8.829946986057437996e+00	1.888032610009283463e+00	9.545147823233209650e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	5.181082811382277109e-01	6.842233784748765402e+01	9.020078093660631069e+00	1.667092117235571536e+01	4.557021835886343020e+00
