G	c	dx1dt	d2x1dt2	dx2dt	Fc	m2	m1	Fg	p	W	d1	d2
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	7.487476537082127237e+00	6.267334778548249830e+00	8.770662406586266613e+00	1.842522176757022123e+01	-4.995865892285497978e+01	1.634843607000149746e+00	-2.799774021185896800e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	3.808205087653487197e+00	1.938638436116854047e+00	2.246517167925965008e+00	1.717501172727916625e+01	-2.793297480354306117e+02	7.891360372657429956e+00	-2.505730541118419907e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	4.188287788347919260e+00	6.234520171156184176e+00	3.613687166751304414e+00	6.876649253972863107e+01	-1.053322251726169043e+03	9.347889707238183021e+00	-9.728207032601876136e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	2.927368429787954973e+00	1.007581092253831834e+01	1.873668858618856348e+01	6.404739968993024490e+01	1.810062788200715431e+02	3.439669375041996435e+00	-1.127430347849601588e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.031180936601960418e+01	8.782735117224030219e+00	6.853628446261227580e+00	4.203077948449689671e+01	5.304614892625431821e+01	4.625512434588857857e+00	-2.772039852731365883e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	6.332248331793744356e+00	4.185727068863455358e+00	3.925859827083116649e+00	3.461873000210409401e+01	-1.465457481329539178e+03	6.174853384055274397e+00	-1.087089280150878068e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	9.759465015214210837e+00	1.766994134191917976e+00	2.140598999819057546e+00	3.402720591306201303e+00	1.254877481966123032e+00	9.448911806579625150e+00	6.225976771076132898e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.761237652944819487e+00	4.632424971930066526e+00	9.276840694966717038e+00	3.797524804235145268e+01	5.282487168359978114e+02	9.779172719115869938e+00	-3.993431396349279083e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	8.062793034791450708e+00	8.256323463208000035e+00	4.993626763684522629e+00	4.448070978125900865e+01	1.131240638945052979e+03	8.151614065566356260e+00	-2.801638726287311698e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	7.701862459363840507e+00	7.699281054785144462e+00	7.639790507662302055e+00	3.473718620221371367e+01	4.660107160934173010e+01	2.169314527491900346e+00	-4.776188602838058017e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	7.646171749551333718e+00	4.691854124961865935e+00	2.549985150129353340e+00	3.264868428293812741e+01	-9.382428014546194390e+02	7.762344625918982999e+00	-7.466019686230667673e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.005619621552770582e+01	1.291654306018619192e+00	5.464936687279058347e-01	1.297694917007275350e+01	-1.384332280824317536e+02	5.143655406935650376e+00	-5.863146753857983562e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	4.469316759865540334e+00	5.065521215417029488e+00	7.524728335759274245e+00	9.689826407952695675e+00	9.949365262340752736e+01	6.186962448482422161e+00	-7.005641049246886354e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	2.286853718552793069e+00	5.788386789269495125e+00	1.947293800071071246e+01	3.900067240804794011e+01	1.143771324132116263e+02	1.147942537000408159e+00	1.251721384443043661e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	7.450074974342392409e+00	9.147186669328155162e+00	3.196145697711604505e+00	2.639525187043199494e+01	2.326172940804088682e+02	3.173663425925191905e+00	-4.508440378529995129e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	7.858750896291987864e+00	6.442848080393539512e+00	2.066319026744240617e+00	5.184602720985150626e+01	-8.264704075908607592e+02	7.363542979317048598e+00	-2.509638051053898167e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.008521761124631766e+00	4.343897336073521132e+00	5.590695511721678557e+00	3.076788073347895036e+01	3.694241614490522807e+03	5.600816358471610634e+00	-5.071837745547615839e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	3.496316028073185311e+00	6.063995201837059312e+00	4.001410260836117949e+00	4.770247417623386355e+01	-4.770525099863410105e+03	3.745664777450978367e+00	5.533115858244091356e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	6.010794847927105167e+00	1.676090165197073656e+00	3.164521721931104370e+00	1.118771584180880296e+01	-6.206132737760849238e+01	4.965770539881756207e+00	-9.607488634863747379e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	4.959688524641967078e+00	1.040109722782995405e+01	1.611848361924030115e+01	5.192613530528056032e+01	1.177490718830068630e+02	9.603212605283356851e+00	-3.026653663177835796e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	3.992262463302349129e+00	5.308701469734211642e+00	4.872474170212170996e+00	1.016801944558296533e+01	-1.051479588297399630e+02	8.176770113847727117e+00	2.702039710340178402e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	7.189335100608646556e+00	5.501554735935547669e+00	5.457171810728941530e+00	4.300287660900180242e+01	-6.342359941734941822e+04	3.226314061235664443e+00	7.095262715517844931e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	8.334469855992971077e+00	3.873941477255686383e+00	3.308524528039480828e+00	1.746217642270489634e+01	-2.577172598610914065e+02	1.465683737312341695e+00	-1.591364419478245473e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	3.637531509076584513e+00	7.415438317433560300e+00	1.404345886313956271e+01	3.751329752489874636e+01	7.131563947479301646e+01	3.559562079127393197e+00	-9.205800153470693914e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.510276764473214683e+00	6.510258898014178008e+00	6.362474017335705945e+00	2.458265967726699941e+01	-1.283350040457323615e+01	9.131264613321787849e+00	1.763582560150225831e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	8.119373692468952797e+00	1.652439694861284991e+01	1.690903555624166188e+01	8.851279381714699923e+01	6.595282818681886816e+00	8.056390377408909842e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	3.028351532660861434e+00	2.679101471749246066e+00	2.119471719463519577e+01	-3.129197990082591900e+02	5.525666184730212649e+00	-6.490757718443796342e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	3.735056008045292586e+00	1.603395453679646421e+00	4.105827612800224458e+00	-1.972034491018920477e+01	5.861926935719191434e+00	-3.904853904674898235e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	1.667696677642440006e+00	-5.782750531158096230e-01	1.473055502112937987e+01	1.517775435827132924e+00	4.162753260289279389e+00	-2.164388104244983069e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	6.999533290055522272e+00	5.436573476548218764e+00	2.623541681285372107e+01	5.717414784415785789e+01	8.536470120654955807e+00	1.688362684779185230e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	1.477473495293697647e+00	7.478872133724843163e-01	6.628045560823910165e+00	-6.634917377887241230e+01	5.776049641470819118e+00	2.145473126868657587e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	6.786569988020904276e+00	2.503930042472951811e+00	3.544657739378316563e+01	-2.801326719752147483e+02	1.608430409951948858e+00	-1.583842398275318786e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	8.892900822691938600e+00	7.919672016737390408e+00	1.401957433184855084e+01	1.551348966639496396e+01	3.141026105922868794e+00	9.497696118314294722e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	9.042872267034104183e+00	1.199778741011955319e+01	3.152595994048638772e+01	-6.812620276137373310e-01	5.756259240649094444e+00	3.415912030823770706e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	4.726498870559114884e+00	4.269343612554657774e+00	3.619099304617223112e+01	-2.146745235799258808e+05	8.198749474436876739e+00	4.357994606894198597e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	4.976637890267731734e+00	1.224983217437924843e+01	7.957252763453994682e+00	3.980489869137513637e+01	4.282318326662847952e+00	-1.298729173125807002e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	9.285454601142352216e-01	3.569385140274452528e+00	1.679953847425510816e+01	-9.501501490189194499e+01	8.819830241219616340e+00	-2.511325868112573190e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	7.801494690870317328e+00	1.183786447871285930e+01	7.117580953688292134e+00	-6.635923554530333490e+01	7.784100085200688746e+00	7.674337917529901354e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	8.339599098968529134e+00	7.098467468685080384e+00	2.654668296078304124e+01	8.371816088790093602e+01	3.126741684355662798e+00	-4.742778137452134501e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	4.102011150972792564e+00	1.468104611713906138e+01	2.384462827234506221e+01	1.119604039834068914e+02	1.226559767830320613e+00	-2.595730939642879420e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	4.725309211158050360e+00	5.832402732342061746e+00	1.543520249982941550e+01	-1.994151194126360593e+01	2.824511890397799707e+00	-1.404376909193326739e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	7.506014314009338051e+00	4.126391145067102251e+00	1.952608679731174135e+01	-2.392606384186565904e+00	7.809140641012891848e+00	3.834682067381932846e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	8.646989978942446697e+00	5.626324957675135963e+00	3.638193558794083771e+01	7.978145955773604214e+01	2.938667455378111359e+00	-1.114427217374252699e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.890672545992003961e+00	6.411112240894593306e+00	3.573137369454485235e+00	9.308080273244682346e+00	6.901317577243085921e+00	3.187189994653113700e+00	3.539591720798309638e+00	1.537915883042397880e+01	2.054866931360427031e+02	4.198514043276913910e+00	1.098046486284531653e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.217171655467822688e+00	6.152780290708435018e+00	8.738466105006263973e+00	7.684069853445599563e+00	2.726941528641011914e+00	5.990988097377631938e+00	1.328356071422423845e+01	5.185920401378425737e+01	1.917972890017009320e+02	6.455544148233005153e+00	-3.727625217210732700e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.362023166063634605e+00	8.130935011673699364e+00	3.057180570201845526e+00	1.744254830183116223e+00	8.597298642697920101e+00	3.103763472923751099e+00	-1.115743650436546774e+00	1.467762682165220056e+01	6.469520165777157672e+01	7.987749164110820033e+00	-6.334989756987104315e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905335507975820519e+00	5.309404269412970834e+00	7.746887026649813990e+00	7.589450048936093651e+00	9.180901889254807102e+00	2.012302850622270434e+00	2.420948625481843308e+00	1.492479995336031884e+01	-1.205661002548757637e+02	2.557104592186614234e+00	-6.062334741391708803e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.273168386863074542e+00	1.249781197473037286e+00	8.508715050681376013e+00	2.866086077555239253e+00	7.389102201124239322e+00	9.015202280368747267e+00	4.153731049482511040e+00	8.083692842110401955e+01	-1.370332609519935886e+03	4.808614894480283120e+00	-9.420752694177661368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.290468682998628935e+00	6.066449459017472456e+00	5.124873123783878270e+00	3.652042488161149514e+00	2.719556063589791073e+00	7.882587682634800252e+00	1.027508891349683573e+01	4.426669411489921657e+01	-9.142885280861381148e+01	5.909600148904616823e+00	-3.303117062762558476e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.615011499418256946e+00	1.015115992742315143e+01	9.429014261578290146e+00	9.662895807951931815e+00	6.397985749284362811e+00	7.617373107116773845e+00	9.858194297173788812e+00	7.035677384978330906e+01	7.697240030328928242e+02	6.081327134562926062e+00	2.342673502497886773e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.264011200529989054e+00	2.723802633018424846e+00	4.371849991862466034e+00	3.096307886637693851e+00	9.644423422115643518e+00	1.770550653608960578e+00	-6.785822945808709372e-01	1.020164330429403421e+01	7.550644246708947094e+01	8.163272609571002647e+00	-5.555921630301362768e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.042386816307018016e+00	7.208168912426047292e+00	1.021097231469412847e+01	4.096251229836249230e+00	7.286038448266814349e+00	9.064499828204240828e+00	3.450157603946780505e+00	8.490241581371665802e+01	-1.319759312102827153e+03	2.746057820396449856e+00	1.558321959821007141e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.630124299273208344e+00	3.451583627632599516e+00	2.626724750671201924e+00	5.316391196369051331e-01	4.239871303180282602e+00	4.572706565631052378e+00	2.555149030099168161e+00	1.333012395927208793e+01	-1.926569545320365080e+02	9.411251380333226280e+00	1.223520835988579236e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.322880301710791073e+00	6.108905990717478751e+00	7.378118826213270864e+00	8.353256959145944904e+00	4.956008193348899304e+00	4.634012532359233383e+00	5.646759351579651032e+00	2.637403972026018550e+01	3.998663893804341569e+02	7.346778530542450447e+00	-4.578140595519192502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.881117337707508996e+00	1.200894693994438267e+00	5.814868398246207271e+00	8.713815724940117136e+00	5.968537726103530616e+00	6.230486066964733283e+00	7.074253631298803136e+00	3.510538206538078043e+01	1.382056938407314988e+02	6.693781661341842160e+00	-7.819876305610329759e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.983116796747355970e+00	5.404603127889905601e+00	4.189814189133390876e+00	5.808074210289058570e+00	5.990610380888521824e+00	1.335508783982882308e+00	1.070571600695384040e+00	5.939764894322912880e+00	-1.142101565624134167e+02	7.943835133373457147e+00	-7.345077338482637686e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.318479172588438608e+00	8.333724284327786336e+00	6.293850581094650565e+00	7.751548005021019705e+00	1.248285780523003208e+00	7.945165781359337487e+00	2.937872173972635181e+01	4.505584629863338364e+01	1.416775073086923271e+02	5.014348345585505129e+00	-1.844129529058493233e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.822179498996142399e+00	3.439805343097273926e+00	7.892259207663090415e+00	3.044921434913144598e+00	3.388665905610727336e+00	6.444776571452918823e+00	4.322479973239181206e+00	4.848424234787633935e+01	-1.245695764776880196e+03	3.146827004004419504e+00	2.770688962988840487e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.040021905760783127e+00	5.722070403632614877e+00	5.562672373915040769e-01	5.837740491812178689e+00	8.979606545690971942e+00	2.095338346426376841e+00	2.237392392844812505e+00	2.765221257490875217e+00	6.428212076468814473e+01	5.809864096398557720e+00	5.852418954721837485e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.858522396534083576e+00	7.579406278625088866e+00	2.887471893858243988e+00	3.926755166569776634e+00	8.845300035025013941e+00	1.948716687433350803e+00	1.647335956468544138e+00	9.644264709480911080e+00	5.817005773188050455e+00	4.723101726008619217e+00	-2.913429324748882276e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.031399567073951307e+00	9.287578207345150716e+00	8.366846520607360560e+00	2.390323144937906541e+00	2.436558668248822279e+00	2.918183536128737821e+00	3.310199200508690431e+00	1.999471103835778507e+01	-1.304889750578124108e+02	7.694272748472284817e+00	-2.116855453939917453e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.649927437754925563e+00	3.673539723447185157e+00	7.358298641531196616e+00	4.767289610920597553e+00	9.911771072483309908e+00	1.263797487755080606e+00	4.156907728225606724e-01	1.065207758078281586e+01	-2.581698825809176014e+02	3.689803527032072150e+00	-2.196431077411216393e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.203004478007736466e+00	4.098192747120498858e+00	9.649739466641161556e+00	8.925384576867966047e+00	4.280293968697512774e+00	7.119752317111294637e+00	1.392443993431567506e+01	6.549597781629969973e+01	2.291308154012194791e+02	9.222600743154291791e+00	-2.947584643313887653e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.519949070082756926e+00	2.680566170142075766e+00	7.109259757920784573e+00	1.485261401799039982e+00	6.949230820828941724e+00	9.507341608783061560e+00	1.213753663039455866e+00	6.757165432328204702e+01	-6.791472883675126013e+02	7.238604781922482800e+00	1.489257808219176304e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.420257544456456689e+00	8.323274846905713176e+00	9.647124480739938335e+00	3.827639079496410357e+00	7.275426600419051759e+00	1.416425768812008545e+00	-5.145806462465815079e-01	9.628181858339745602e+00	-1.742023626372347280e+02	1.877227684554435561e+00	4.349671874755091494e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.837119493597958453e+00	9.443316146749832996e+00	7.880052231941015783e+00	2.300694523751623422e+00	9.769508418924262472e+00	1.963183592216469542e+00	5.591790696026205376e-01	1.028606463305285246e+01	-6.787243977898985747e+01	5.967345842968549974e+00	-4.693166530938301051e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.506300488084725719e+00	5.633338120664546089e+00	3.583654435672018579e+00	4.151440148988434053e+00	9.352350716530629882e+00	5.593228018629904597e+00	1.924630963682242957e+00	2.314070204371492068e+01	-6.010168997682137615e+02	7.596010661189465552e+00	2.386519214261968713e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.521644995910923281e+00	9.745782837161216960e+00	2.512317651469551549e+00	8.159569851152502551e+00	3.996595239876389538e+00	7.644758620261749016e+00	2.051216074748367291e+01	7.739917747349801758e+00	-7.712263181251412902e+01	8.482244000994045408e+00	4.022280738101077446e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.784076950038607556e+00	4.636024729836456970e+00	8.237968319130320793e+00	5.241964085195442991e+00	8.966299600466488329e+00	3.863067577252887741e+00	1.087787526296347451e+00	3.314959286382354975e+01	-3.474666248944318454e+02	5.482997741614127563e+00	-3.419112662325909824e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402031683924383820e+00	6.604203789260532531e+00	6.958211088730498872e+00	5.302746801998986292e+00	1.894886791904296430e+00	3.440699241389724605e+00	9.850883429783733547e+00	3.228306988777097786e+01	4.674170902078714107e+00	9.863599962204530058e+00	-2.748592380235561450e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.869268109782984855e+00	7.461097879638605157e-01	1.258754670805662723e+00	6.899485927115676098e+00	7.113497598795619936e+00	6.535894076892430071e+00	7.751724161754544262e+00	8.980650506600047933e+00	-4.432301079529280230e+01	3.266703035523037979e+00	1.129447150005620415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.543625797922699050e+00	7.491622806537831636e+00	3.436477524767821201e+00	3.107230796964857156e+00	8.488432177991432681e+00	3.037977005336086389e+00	1.527964824823113688e+00	1.343677234364785456e+01	-4.852453775365707145e+01	4.170828514536296439e+00	2.997565428310725792e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.901814867803653719e+00	1.203042347746435148e+00	9.376466949069280687e+00	4.984540515791741733e+00	6.696991970357368373e+00	1.343962781591175659e+00	-5.446451070639620751e-01	1.308212998931955084e+01	-1.882784441518270455e+02	8.832997765015152325e+00	-3.039402085111046148e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.446875421537791695e+00	9.714573280084975337e+00	5.264492802638908842e+00	4.923164420039127798e+00	3.495481018282149854e+00	7.522089824897501664e+00	1.133168704605536803e+01	4.717886246665926819e+01	1.669767092839591385e+02	8.836070352903803382e+00	8.972562598022676639e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.253323929557526029e+00	7.840455973465135564e+00	5.212300592064813998e+00	6.549775656068815621e+00	9.345355273038121524e+00	6.980512229389844947e+00	4.196360259117170699e+00	3.386992991252220264e+01	2.667206204429422201e+02	6.819379565206877380e+00	4.399479691440364348e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.114720872151791831e+00	7.261303286161772341e+00	5.110889942007963427e+00	9.208774900063691149e+00	2.403083817433532055e+00	6.405839332162355682e+00	2.471246309519533213e+01	3.252328493624448669e+01	4.703934468546157177e+01	8.356174765874806454e+00	4.868387163839815912e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.849572208524646211e+00	1.301669983161236166e+00	3.478032156703771527e+00	7.344651344711504493e+00	1.431575031650129226e+00	7.453557637912065381e+00	4.072521339430934972e+01	2.092626112639576519e+01	-8.746379312863864186e+01	2.409148870218348559e+00	-7.960013791560561103e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.298543200615075222e+00	3.098251985360913174e+00	4.473717875407727362e+00	5.426916973629720253e+00	7.978406168412251809e+00	6.326356478089677715e+00	5.709768747982907122e+00	2.733640562459030576e+01	2.942758709620076161e+02	9.550777568269724682e+00	-8.402107062485272593e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.790283549889316816e+00	3.955058872506266976e+00	4.049834902489690691e+00	8.412340330427353408e+00	5.204467898222095990e+00	2.942094130233256166e+00	4.632452763586814903e+00	1.241901020512414178e+01	6.655480401011045899e+01	4.098779078093808259e+00	3.541798447814562323e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.971096899926223500e+00	4.597377643931879199e+00	1.021249171796247079e+00	1.076356797886455663e+00	7.510437657077455142e+00	3.216375354945352427e+00	1.472701803888045724e+00	6.263682888572904339e+00	-3.303737633271347818e+01	2.252850609465354648e+00	9.095504059423136667e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.935968123042060007e+00	2.299448127720277846e+00	7.574946181585824334e+00	1.110731655779590765e+00	5.269731693370775183e+00	2.818628011380958309e+00	5.767184028508512972e-01	1.105763255978747139e+01	-1.585583010733670051e+02	2.836628807602757263e+00	4.203027134791578412e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.019524011658375695e+00	8.755049245696840288e+00	4.837310894220212099e+00	2.822224321144592540e+00	1.983170888020878930e+00	2.458895898564786187e+00	2.821133245692455827e+00	8.106653190009767584e+00	-1.654746861843144359e+02	3.634098520344261729e+00	-1.374763121405689162e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.858230829816061913e+00	6.615813706373977254e+00	8.193775560904731137e+00	4.182457577612748167e+00	8.645348798288861047e+00	7.548123054231568041e+00	3.206570480106292198e+00	6.301216744138017134e+01	-8.447102166883353220e+02	3.467268696932092276e+00	-4.944027195021018883e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168715690681504604e+00	4.317072387357146823e+00	8.058759746012729153e+00	4.513159257586936590e+00	5.222399697942063490e+00	8.195524529579365947e+00	8.826512765428249807e+00	7.474116100488994618e+01	1.102685925358192890e+03	3.513718081308090380e+00	-3.564930301937739188e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.496686814546189126e+00	4.443549785195123114e+00	3.463819905169362556e+00	6.520296402983474238e+00	2.424488807786020494e+00	9.859945767986905807e+00	2.306513258480041983e+01	2.069874140396073514e+01	-3.271632894719164852e+01	3.015052532684896036e+00	-3.232884485709921485e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.635942247906061020e+00	5.522737023962193348e+00	7.000282364259123646e+00	8.744705621645447735e+00	7.245704396193011654e+00	6.289413735057578059e+00	9.255859485823224375e+00	5.085628226527656182e+01	3.193121669521967760e+02	2.915927307651395406e+00	-1.022997532061532766e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.349717450408242758e+00	6.557040470802892429e+00	5.402226772103539965e+00	5.708340386430065472e+00	5.694892837682074216e+00	2.738694243908784465e+00	3.040422681549767248e+00	1.126192613797008590e+01	-3.879090443748158350e+02	5.828327664897457794e+00	-3.346265398195647833e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.027635504469113847e+01	4.754348084289944154e+00	8.467186462765441846e+00	5.785579488676241056e+00	5.961047462408000541e+00	1.403093037168040791e+00	1.550380896536102338e+00	1.598630203647858750e+01	-1.336585806017382367e+02	4.924699928540736238e+00	-2.057875626921543244e+01
