G	c	dx1dt	d2x1dt2	W	d2	m1	Fg	Fc	m2	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.267769971827073405e+00	2.671082929079657831e+00	4.200382148378829505e+00	4.637161655631448554e+00	8.411296069838620770e-01	7.167781213161307008e+00	3.171748783848301834e+00	8.385298011683760544e-01	9.349877109024082866e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.301455666413580126e+00	7.297301512514033917e+00	1.525622082318523365e+00	6.793331656703967880e+00	3.374498476135308345e-02	7.210689050626513996e+00	1.419596650128519322e+00	5.565265574886912869e-02	5.392847546314034624e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.686274519080046552e+00	9.090141802514846603e+00	3.031480550528565132e+00	7.151182159356138435e+00	7.560571199195847969e-02	9.255043736031458579e+00	2.867871778782669079e+00	-9.425148396635815717e-03	7.052809356485352232e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.865588847668309569e+00	6.551304686596112425e+00	2.375756654775686538e+00	1.817593255050014900e+00	1.565080368395298238e-01	1.004933598514976989e+00	4.493258297357936470e+00	3.781639408398593805e-01	2.310577879615265673e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.281948341647550116e+00	8.225433668964955203e+00	8.252767548754277982e+00	6.736715808781612580e+00	1.612936592211092757e-01	2.259243592317200733e+00	9.303195479059546358e+00	1.290041571451337465e-01	1.734056207143061801e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.113567610911987416e+00	1.010635849852457291e+01	9.271173404284777320e+00	5.537807954358370921e+00	2.098787472423243039e-01	8.805563945141631876e+00	7.214277975324507430e+00	1.959329490049634415e-01	4.210072140344151559e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.141728679705005689e+00	3.748912155101185917e+00	7.959692567732471469e-01	2.286957772849833592e+00	2.130443203832911025e-01	4.857082835843863577e+00	9.485264992620450641e+00	1.634208995112067242e-01	1.410084213657181174e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.558384296352418374e+00	4.038809561916639979e+00	9.835161203415083264e+00	5.766992379816559655e+00	5.696278905564258199e-01	5.936545582070797522e+00	6.862740818951731825e+00	2.747799987157977797e-01	4.146419890244252282e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.834959376707285372e+00	6.076032107296491347e+00	5.352935815301657740e+00	3.059209157834646309e+00	1.943292701884805074e-01	7.096957190087537448e+00	1.744931400867326454e+00	2.346760951439521570e-01	2.682469550406473502e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324458429504886015e+00	5.312135011871570889e+00	4.417266757192383153e+00	4.655261108027120898e+00	1.885518711874323294e-01	7.256628353746862103e+00	7.057610051402884999e+00	1.088245083093715426e-01	2.302104451305854171e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.690457572201403025e+00	7.799643004679822411e+00	1.960287064483812181e+00	8.454480986345934701e-01	1.205241948164654797e-01	9.448412112905129945e+00	4.110037621171654720e+00	3.065027294340469388e-02	2.213832802495881436e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.010307221431992808e+00	8.214480095619959954e+00	6.353001803910505174e+00	4.455395720343642729e+00	1.404347914339363346e-01	9.660109231603952296e+00	6.839224810739905180e+00	7.208744497884241043e-02	4.974801099994280440e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.012310082655968557e+00	3.959959531053023341e+00	8.226269983596649737e+00	3.255757050330397639e+00	5.479040698978736579e-01	8.069870894086427882e+00	4.086395223104153374e+00	4.671348045356346623e-01	9.952578694178404461e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.377487304550968350e+00	3.973192873697758642e+00	7.958914470360739735e+00	7.989411604805459532e+00	3.002538326970378146e-01	4.415843847443021275e+00	1.015047507990124309e+01	1.690001137285165322e-01	9.541725772397573191e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.548876147801139247e+00	7.472522433088469640e+00	1.707560145261520113e+00	1.056932105381800158e+00	8.984808508000982630e-02	8.215979054832736495e+00	3.201249355565634502e+00	1.258074557771569624e-01	2.041497962369924757e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.085386047946836463e-01	3.463901627773650294e+00	1.407100299305745983e+00	5.319876653512086939e+00	8.951067535934421893e-02	1.532464783454706714e+00	3.042299332881561735e+00	1.647423955376755289e-01	2.212117851779645816e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.007213740844227878e+00	9.064900673390946295e+00	4.729230388592656098e+00	4.634811604917569383e+00	5.412333523594786699e-02	2.824733208227785397e+00	9.404059858970816421e+00	1.356966623620037005e-01	1.813688991192243805e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.921927546824248267e+00	5.284517104139121457e+00	3.197116295165477684e+00	8.297102007116293976e+00	9.002176473688204561e-02	9.580639897333911748e+00	1.075314034039334121e+00	1.900396662089038902e-01	4.908868478871930563e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.576038470437721273e+00	8.240848200061613227e+00	4.233766823161799309e+00	5.906593867560048672e+00	8.334815719363451725e-02	3.298863634213597518e+00	7.460584559198511378e+00	6.221509161465267612e-02	2.394946500193816386e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.999558568661704339e+00	1.861693711783933836e+00	3.473346291216917514e+00	7.242665753353623614e+00	2.931627932635812450e-01	3.014825291182267719e+00	6.632604635987219055e+00	2.992788085986294866e-01	1.986102932136696586e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.290282961957506913e+00	6.369048526097697227e+00	8.245817099639623393e+00	8.248491008080730325e+00	1.700407371019550806e-01	2.512734034772894365e+00	8.629646880434357570e+00	1.990713484852112691e-01	2.323360228220462398e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.234675578233126458e+00	4.457032238439278871e+00	9.578389083150922190e+00	8.273790408599188240e+00	1.465881069135615555e-01	8.569937899374007628e+00	9.391821007037052027e+00	6.094666571427560797e-02	2.448873534016699216e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.589122056706336217e+00	6.074752071843526835e+00	4.045750918154721099e+00	3.647271729660858774e+00	1.728041438078698477e-01	6.414239533703973706e+00	9.863425888245940243e+00	1.777825647479729376e-01	2.489669142422322734e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.289074965023134567e+00	1.898178580840662821e+00	9.884614099388207009e+00	5.569941969049248875e+00	5.994907123227872781e-01	7.351691404428569498e+00	2.084039307755385373e+00	9.038971649786086138e-01	7.507537077104313283e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.679403019305695466e+00	6.632473211785192113e+00	3.327310061214123760e+00	8.762588850382085681e+00	1.151445978087686089e-02	3.659039209127470826e+00	8.091386348882476653e+00	6.248479749840907260e-02	1.455360607902918824e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.440199320346817302e+00	9.857439572146979856e+00	4.596914444835491942e+00	9.835311820670872507e+00	3.023249236012300056e-02	7.702228305904399441e+00	7.473331864104363120e+00	2.180629321005017607e-03	2.800944460061780550e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.752270932273258808e+00	2.977865814143035195e+00	2.942312222964730939e+00	8.600537717204332466e+00	1.142342426504953656e-01	7.773131061173929268e+00	5.871065452048878086e+00	6.083841030950068451e-03	-7.433750609376399421e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.758557509861244483e+00	3.303104381646495114e+00	6.057900880763407159e+00	4.407656081455305852e+00	8.885690559531472799e-01	4.255470052691410210e+00	3.002121687502162128e+00	1.172185365751873265e+00	3.522803260808009984e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.741441837262553527e+00	7.458380410579648068e-01	1.067327917592086095e+01	2.940345586001120726e+00	2.899821459939268653e+00	5.083520976482557074e+00	7.531144679876494052e+00	2.104667027357043363e+00	1.565801824921709606e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.920072543447311375e+00	6.539190592435248028e+00	6.304051553682965547e+00	6.406031480702118586e+00	1.341520616257256271e-01	2.207069255613135716e+00	9.355944161429317063e+00	1.705873132500658473e-01	2.127855032382209577e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790669728411747208e+00	6.032496462660869696e+00	2.441710314112170099e+00	7.711652478355502716e+00	6.307486124020456053e-02	9.858570020378056853e+00	8.724556825496271983e+00	7.609259554044177365e-02	9.718514706176387130e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.440668403117131291e+00	5.563814131495000481e+00	6.940761614202211938e+00	5.438539533870716980e+00	2.247332185353614897e-01	7.068520250401699734e+00	4.132016144736688545e+00	2.041969990413609881e-01	2.830671199329564680e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.222069865344630024e+00	3.573523238973647320e+00	2.411912828193323310e+00	5.580536021206320640e+00	1.724494423725815295e-01	9.339920858390030389e+00	1.865016787273115817e+00	2.252868926109161674e-01	2.280759963624451103e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.816525484541916313e+00	4.833208802728734099e+00	8.765231517878609324e+00	8.030126647688136998e+00	2.299118090545881066e-01	3.936869760932937279e+00	4.079372077464587854e+00	2.175396997294716805e-01	1.009180631636183989e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.081994365605887687e+00	6.837290917552682146e+00	4.779078679303694344e+00	3.318550882171517280e+00	1.516337320522249121e-01	7.989088211621115043e+00	8.215997348712550163e+00	1.389296341714945648e-01	5.973335765600669423e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.820061117183696453e+00	6.217628322120350326e+00	4.987105145284922436e+00	8.569199490506122174e+00	6.026570735082352470e-02	6.668934255701039149e+00	6.697495365564380521e+00	3.224051005667427638e-02	8.836600558984537834e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.304846359858625959e+00	1.050610853773428666e+01	6.006802126747863291e+00	5.241610701539993755e+00	1.429779922257821967e-01	6.510865131983876175e+00	6.128174466972880374e+00	3.005327440709508469e-02	4.377687416734493131e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.527838581804703111e+00	1.666919218295149996e+00	6.084377951122696970e+00	4.621865803556611141e+00	7.883238076963708929e-01	1.022181972193914667e+01	9.622396251310727511e-01	1.195975024205430559e+00	6.360747593415821299e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.188996208211041683e+00	6.964892564741698600e+00	1.058575126876111661e+00	4.068527701068216373e+00	1.112294871706341060e-01	4.408885370740058818e+00	4.855310529668162900e+00	8.835854738439749556e-02	2.960346358926450039e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.199856102378741962e+00	4.706451689294735452e+00	7.229822926293886454e+00	8.222596459405723479e+00	1.524817201231406516e-01	2.279779606877461173e+00	5.339709338905879399e+00	2.237966052709726983e-01	5.512533152257308444e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.455256639721145273e+00	6.927648279380180796e+00	3.676002291024194513e+00	9.513050677633378971e-01	3.118829827804562305e-01	7.043387888461500879e+00	9.138281596959723529e+00	2.271403890941893766e-01	2.303887899164495934e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.448484172131578873e+00	7.888078118927240645e+00	7.680422114153723001e+00	3.016344613341397807e+00	3.219218392447442123e-01	7.114252516175509911e+00	6.440115443181532839e+00	2.235352129501280150e-01	2.951800903303404833e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.764547737370897762e+00	7.291278005757226843e+00	7.448672947168331504e+00	9.779191619213250419e+00	8.852485603674110914e-02	5.921129949731557041e+00	3.602292760043146913e+00	1.197009842847483740e-01	1.175831468786403766e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.146163283454399995e+00	1.029585715372328636e+01	8.575472076860297221e+00	1.646169536659952026e+00	2.857313614846078154e-01	3.040538106309278454e+00	6.038016445110298669e+00	3.176761130449952120e-01	5.420525145887383767e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.590732272914713974e+00	1.820026868242743179e+00	6.399041941424131075e+00	6.650908381998533514e+00	4.412475684151733191e-01	5.774864829758426410e+00	1.404095953758134119e+00	7.712161187577477595e-01	4.882043073011146816e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.556204937420099021e+00	2.082978238955279782e+00	6.451079810361521005e+00	7.157834042180835077e+00	4.396650904584926689e-01	5.001722867637882430e+00	1.064491780932423914e+01	2.866940577701516113e-01	9.074139431287453483e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.538875371463602093e+00	8.050142791936377051e+00	1.761388731351648307e+00	5.372797211129980433e+00	1.471911449473695954e-01	4.586975074108007533e+00	3.814241678985894612e+00	3.681185076295474812e-02	3.211614919637636456e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.023990818513790479e+00	6.189351499092101250e+00	7.946861344946839267e+00	6.879035765881785558e+00	1.721239655535109492e-01	7.716955626029666782e+00	5.714522758799098767e+00	9.898193838087337992e-02	6.282038970228362995e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.811380493192131347e+00	3.046563641723680771e+00	3.756051534782852919e+00	3.869141661120150566e+00	3.598177697204165137e-01	7.238269175778029307e+00	3.233963750792866243e+00	1.884120405395200426e-01	3.868356494021589764e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.835626482667245263e+00	1.671451771633406524e+00	5.178962041288303730e+00	5.364234594077010421e+00	5.097952535842843469e-01	3.356160200078041722e+00	6.716370479957016748e+00	5.279367795666168872e-01	4.918452350916502347e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.154963526486825653e+00	1.593138805345074793e+00	3.863212227233704166e+00	3.753504734449848446e+00	5.439231406788714862e-01	4.744814539197960812e+00	6.512256811563582382e+00	3.444969081678072031e-01	9.404746190654740545e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.465807996220371168e-01	8.292726749656583962e+00	2.191188769895895838e+00	6.500615536362881919e+00	4.747401031290804374e-02	3.353895829995253930e+00	6.832273910815947815e+00	6.046297509767511319e-02	2.725423041456498940e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.379617372638252348e+00	2.408842551561714895e+00	6.198636416232268687e+00	2.291085825236574447e+00	1.107158982800393821e+00	2.784602390749158385e+00	3.568807201399008644e+00	1.392454294980892016e+00	1.260160470208982586e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.175931624516094232e+00	3.135500614396889318e+00	1.068656872424273541e+00	6.156527338572943542e+00	4.034820227714519536e-02	7.711349837539335894e+00	3.780565647789396966e+00	8.513947083531371585e-02	3.676108947476032784e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.823612849200351604e+00	2.351859359773230906e+00	8.427621159170923804e+00	2.367916401820080008e+00	9.900845238224968980e-01	9.675626352299536492e+00	8.770550833345343023e-01	1.107921784467475357e+00	3.546772426475613305e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.833474872134318145e+00	3.560241561592237591e+00	3.308093496329469918e+00	3.345126242345252354e+00	2.744884100080687839e-01	3.873121647153530134e+00	7.994376491958077757e+00	1.791169159547647549e-01	8.303020316632418740e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.984616284577433998e+00	2.155234386870448660e+00	3.562831838057777256e-01	2.676299657416847833e+00	1.936810943768636772e-01	7.934465034584228249e+00	1.454739809595426481e+00	3.349058156758628613e-01	1.237088317388738590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.782669445894722315e+00	6.499983837967077349e+00	5.790316258706107000e+00	2.379310210197257192e+00	3.336109036643568615e-01	9.484669696512753490e+00	6.379786937927122814e+00	1.239598264143590145e-01	5.178253074929823896e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.464281940041843200e+00	7.539680217649005201e-01	1.404785953840665291e+00	8.015369040958471913e+00	9.611045331151565896e-02	9.369086103700661639e+00	9.546017795228896929e+00	9.232235440417910222e-02	4.511923990861500811e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.630051175068611080e+00	9.082289354351296140e+00	2.761294400801906690e+00	3.159713530383186697e+00	1.071156420108895918e-01	3.174638267092015464e+00	9.559996253230691465e+00	1.562626010248833741e-01	6.218408050777444324e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.566625553530343495e+00	2.476666855275492019e+00	7.075982669843900119e+00	8.260928020741305389e+00	2.857905457772119684e-01	9.918426267273449781e+00	4.877756591842642209e+00	2.648019287917706133e-01	4.750656980490118309e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.020465826843970802e+00	6.275608258670636985e+00	1.113208319681938230e+00	9.608255003981589937e+00	1.891262134842472409e-02	4.042718682057391710e+00	4.062549301598831875e+00	1.047412035609217133e-02	1.833273625486919189e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.728889697825733318e+00	9.064551949875765402e+00	8.199739970831894098e+00	5.082715724590809003e+00	8.562677827869340230e-02	3.625158318182863937e+00	2.002354796669080450e+00	2.361941300650295394e-01	5.917942886737274755e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.598305935098236930e+00	7.211630437487113632e+00	2.428579966730647577e+00	2.693315929189064484e+00	8.966255575134168820e-02	9.417039629117570643e-01	6.508650448534668342e+00	3.855521315461596377e-02	1.732521506813239007e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.166934668074169679e+00	5.148099063684721699e+00	3.054340740490254724e+00	4.067829639974760880e+00	1.745973669472269674e-01	4.703264864473012175e+00	9.071217618638916846e+00	1.140787378804819230e-01	5.113562528377752631e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.504558097339339540e-01	2.910761196824592112e+00	7.181540447140928762e+00	8.114949482048350760e+00	1.780752884391594570e-01	1.980357767737378483e+00	2.776078102502301803e+00	4.186370812447471335e-01	1.598274669569614170e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.530752141969678348e+00	3.550346766428189582e+00	4.962791950197725122e+00	4.104484174386229256e+00	2.896827368053327967e-01	2.840638301835748614e+00	4.543805599501150816e+00	2.902936185315042605e-01	4.449762336120163808e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.897804555869610610e+00	7.262856278301652146e+00	2.407494836989239495e+00	1.651007008643221807e+00	2.042780214007161588e-01	4.505695555513887562e+00	7.812660650140654361e+00	8.041710658441880710e-02	-4.794391346624104350e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.768363137219342685e+00	1.103591052091453051e+01	4.642328686919916514e+00	6.694976418549307695e+00	4.779559863842751388e-02	7.964079547286869065e+00	8.201566202813550532e+00	6.030697389004721631e-02	3.106854853522826587e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.423943220316733260e+00	6.383701435025693094e+00	2.973533941108778222e+00	7.874471913008836310e+00	1.635687815667000167e-02	8.930738513572755721e+00	3.128779098400025660e+00	2.905721596133767695e-02	5.881219843953192639e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.824049149590527108e+00	5.965065926818580166e+00	9.242302711087281963e+00	7.284575085766653579e+00	2.133187981890924401e-01	3.578046778042367926e+00	5.844172483853689037e+00	2.035731101952451549e-01	5.102151259677746298e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.973510095715377943e+00	7.159130165225007225e+00	4.270849643308102017e+00	2.640728982017150450e+00	1.454819215502723417e-01	7.963609257517502371e+00	2.471360573174957498e+00	2.084959766263758119e-01	1.156722232560021490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.652841054686137845e+00	5.177267316229803740e+00	8.181609991533544957e+00	6.786443218732893357e+00	1.968420302134834543e-01	9.308491185313881644e+00	3.043228093800910639e+00	2.226603833341274652e-01	4.452019836452574708e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.520326060074674857e+00	4.671551123587682763e-01	8.079166522710149678e+00	3.179216299980401228e+00	1.914094383734684213e+00	8.260684018260761263e+00	9.531255796392585466e+00	9.195520018439887755e-01	3.032831484034744784e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.124710866309227342e+00	6.894056178973541726e+00	4.893357648774149027e+00	3.351777972323403354e+00	2.732418356546864602e-01	2.761743189268373477e+00	8.390187211749582374e+00	2.264546996728224182e-01	2.438374010438043304e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.251958535319554144e+00	9.631999204704106532e+00	1.014469574832803112e+01	8.267740819788553353e+00	1.615155041154182070e-01	7.536969966350533845e+00	6.327595470520313015e+00	1.316878676393638120e-02	1.343885106275334584e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.200308523980441855e+00	3.087960023406916221e+00	4.517550203491185634e+00	3.573657603879949018e+00	5.389545954111307768e-01	9.091529038118991934e+00	1.891928217337725204e+00	7.986098941753728697e-01	4.423788861995606503e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.426094299121172249e+00	7.080866417935218315e+00	9.468834052286984715e+00	2.816009743717382996e+00	4.357034276770779258e-01	6.739763494060481364e+00	1.023641576536778253e+01	1.798941455839285497e-01	2.979809740559216102e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.261594199399080907e+00	2.914452567714412190e+00	1.677459536085699643e+00	1.046250870630379914e+00	6.255535952775336250e-01	4.230746953442847236e+00	4.839283779148566111e+00	5.688511274534630013e-01	5.250366057627829930e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.377886247507890793e+00	6.450458509449966016e+00	7.095239825563238512e+00	8.166433473980353241e+00	1.431925489714248878e-01	6.345634109460502437e+00	3.636894317950603028e+00	1.253923483094162850e-01	9.734804655537582230e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.055125314867416009e+00	1.943364170130340574e+00	5.002807254910673684e+00	8.204887696839287869e+00	3.129375776196319237e-01	7.021766084825172172e+00	6.007890102010693845e+00	2.304119063909874365e-01	2.601770126781732251e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.326751684765527184e+00	5.146636070072225344e+00	4.466065292463881953e+00	6.634658764041446943e+00	1.301036722456320183e-01	6.128099381373641741e+00	1.036882526276998728e+00	1.935726464156687643e-01	2.598327557835618418e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.152187603802026672e+00	7.363788192635957408e+00	7.491034642963382950e+00	7.155334740547835359e+00	8.325767886002402585e-02	1.793136560228631549e+00	8.063313690278409496e+00	1.473567876039670876e-01	1.826702998552447166e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.276678569586085388e+00	3.830835569179595002e+00	8.068792477282546116e+00	1.633078052106419875e+00	7.443006395095966843e-01	4.406570071198840033e+00	7.064962877960638821e+00	5.868311812992748067e-01	5.733886776791209394e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.508948301810672632e+00	6.420760406423052125e+00	6.227514262868595329e-01	5.531261196787805368e+00	2.063157108775643539e-02	7.993082022104056605e+00	2.311225964473339722e+00	3.151695951567057979e-02	3.686438100965919729e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.966448194075030464e+00	7.748478971165342344e+00	3.207083875188130762e+00	3.915748337974179982e+00	6.217610339821601217e-02	8.883575913892691744e+00	2.343719945326923071e+00	1.260637789302118117e-01	7.051332261064772178e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.680451137742217105e+00	1.004067862160292712e+01	7.837690169734575107e+00	2.391839094523651621e+00	5.077977540857345762e-01	2.036254248932590993e+00	2.614515290624824573e+00	7.026492905123252752e-01	2.318862229578251721e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108738866018504687e+00	4.117936267608535594e+00	7.347176190836542276e+00	5.081014943421083174e+00	4.832101552908815711e-01	1.005579950557466695e+01	1.238043577254137162e+00	6.592085041331848805e-01	6.353426680534559168e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.763075351474552299e+00	3.899964795814629959e+00	9.932914240423434293e+00	9.991575628610169346e+00	2.792064371072524587e-01	4.451133312454410351e+00	5.460501537159171193e+00	2.022962219781997972e-01	5.918992596472205658e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.715450930529304863e+00	2.591584338677014099e+00	7.335618694000328510e+00	8.471331985064567416e-01	2.498390486800091459e+00	6.156428689216165040e+00	8.351785252058823161e+00	1.299814115893653810e+00	8.873037381605073382e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.851608970005655941e+00	9.755614851700235235e+00	9.333008229247713672e+00	4.420401222888625803e+00	3.176528674451836176e-01	8.488309135911272563e+00	8.354400824869123721e-01	5.381754518411527854e-01	1.440097731616660859e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.419596867951954167e+00	1.012016408095627540e+01	7.782773027910795172e+00	2.962262465914265785e+00	2.724759615060187712e-01	9.601933816943102329e+00	2.190758451034321208e+00	4.772165405288115170e-01	7.070428076797075079e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.006025189025864019e-01	5.934639009772669560e+00	3.016078131322105893e+00	3.359744865342744191e+00	1.953481036577650320e-01	9.318199458725626272e+00	6.788791903990162524e+00	1.262778724821131127e-01	1.566481836199581368e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.630370464404867548e+00	8.574140799021192194e+00	1.373604554172189074e+00	8.632394752657512882e+00	3.338955853379502875e-02	3.747207774511795986e+00	9.142052276114032594e+00	4.385314664407694712e-02	-2.799948250710302539e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.106611210224469399e+00	5.274295032126405935e+00	8.205486318046558480e+00	5.607373045438026615e+00	2.632874930174264883e-01	9.401669041878845334e+00	4.380490819260698387e+00	2.164607113667912919e-01	1.027920963087585404e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.491946442491602021e+00	5.760118097319499419e+00	6.361390567235481797e+00	5.610237698219640023e+00	1.596513896033851798e-01	2.221550015067345729e+00	4.259425807616362469e+00	2.382157057179799531e-01	7.222261089599006922e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.962661893690532677e+00	2.225441819301797519e+00	1.888599862277319241e+00	7.669552011367314570e+00	1.122899952619782621e-01	7.343203374029892316e+00	5.887402461593234548e+00	1.498507586523390583e-02	9.846578516906182021e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.816039643629947520e+00	7.993801258650928609e+00	3.824001316412656948e+00	1.235218017744483809e+00	1.700327495514020737e-01	8.711068556731326851e+00	4.195446956804651073e+00	1.770463608721565829e-01	7.052203455145551469e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.454327388324990977e+00	2.359399403930765526e+00	9.746136540200222242e+00	4.782701639588990083e+00	8.353582856443038107e-01	6.361830561648072369e+00	1.430278849210795844e+00	1.632627017883626186e+00	1.288858164348435231e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.400009050843586067e+00	8.101193668482959964e+00	5.684759995853700509e+00	4.267098044596309592e+00	9.748462934614168796e-02	2.841088523268698651e+00	6.932364696436845719e+00	1.105886392471999158e-01	2.601983488932409494e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.078134640771580166e+00	7.957159533470682611e+00	4.628366338178170558e+00	6.615447760183017500e+00	9.258339101639630198e-02	9.084974327862022747e+00	6.129484643343176664e+00	6.215936458176674756e-02	1.882034237650581088e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.369171609881828289e+00	7.818787390226346723e+00	4.986971931951493353e+00	9.744279865913739513e+00	7.642321828261325334e-02	1.637568667039562165e+00	5.533490584824487080e+00	2.643376362140223423e-03	1.744806598136979248e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.961370904260649972e+00	1.871807971976940044e+00	2.504465876743336317e+00	7.683814781061154342e+00	2.612229718799416456e-01	1.279536961062191169e+00	6.549377053063606624e+00	4.486275898096902526e-01	-1.271262607235148501e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.107786493625293467e+00	3.072553085785103999e+00	4.308091669847748051e+00	4.274225237268696631e+00	1.926640132232878555e-01	7.249021292262103344e+00	7.290227819705490830e+00	1.425406060313902934e-01	2.797830752947768063e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.878345487035621986e+00	3.015671734207446608e+00	3.797309117459782613e+00	9.243359458933763761e+00	1.085277911094179176e-01	5.803154629332603065e+00	2.173817129415395843e+00	6.270961995685009338e-02	1.084504241559435256e+00
