G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	6.252003095617089556e+00	6.667407412546216605e+00	6.177011635092603647e+00	8.735236774034582652e+00	5.342309650862227421e+00	6.163097862737981103e+00	1.358856331959423791e+00	-7.185409645045723437e+00	4.386025969817877623e+00	-2.563624384283480842e-02	-6.670117036219610895e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.680617083221984664e+00	5.141697369885105395e+00	8.727629847312480038e+00	8.918198064257451207e+00	2.226197108062017538e+00	9.052264460599019458e+00	5.692992853028739919e-01	-1.066067655030835937e+01	1.173968506383217481e+00	-1.700596433349158346e-02	-5.415268962431138533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.782319016134056966e+00	4.407586202429985889e+00	9.744593387951889341e+00	2.798192674686646342e+00	3.408156185153875306e+00	6.097510675128381408e+00	1.328068779817442202e+00	-2.140467363700619075e+00	3.019814372874806807e+00	-1.580344794899876115e-01	2.294928086529569811e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.938220257648470835e+00	8.747122707255527985e+00	4.695464125362860841e+00	7.632963448193087252e+00	4.819533593434296215e+00	6.685327526768426232e+00	8.055680389551677090e-01	-6.638578202590157851e+00	8.002993433217072905e+00	-3.688161064006366743e-03	-9.447499644978074684e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.221620779634176479e+00	5.634378889173037308e+00	8.465588297897264525e+00	3.506176209801708410e+00	6.379596831786423117e+00	5.684892502637788780e+00	2.382399579589716598e+00	-2.599081628421214152e+00	2.773456872843486742e+00	-3.579379674755674978e-01	4.690151902562362807e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.851307519323346362e+00	5.210191681256607588e+00	7.816290556730786321e+00	8.141649569174520096e+00	5.643047923673607080e+00	1.345225940566632472e+00	7.585314554787538910e+00	-1.572017510489464698e+00	1.639749668325792609e+00	-2.944480173936850242e+00	-9.009290717330268095e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.795066309134820237e+00	1.229958151477672734e+00	6.120575748000280925e+00	9.923242867881102214e+00	3.684715148631672044e+00	3.015479698197915948e+00	1.811215750115040546e+00	-5.741941566061741220e+00	5.322948854382786088e+00	-1.678326802162707354e-01	-4.951166910360004225e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.332477353554317290e+00	3.999712433798818800e+00	9.668542937470146370e+00	1.368809842358911899e+00	1.116509620558210125e+00	5.432751945157700213e+00	4.439428273001281289e-01	-8.817016544336567785e-01	1.015531961247094994e+00	-1.246274415418602705e-01	2.975102615908401660e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.209767471946240569e+00	4.419859535008746398e+00	2.755807296988946664e+00	9.196105833008804353e+00	5.423440063957131407e+00	3.752380730380922014e+00	9.999868991186339207e-01	-5.235510173394256839e+00	1.760068707667285626e+00	-1.293645923370942419e-01	-3.825690502783305647e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.466220578971897393e+00	4.707108655374337758e+00	1.992808810300789935e+00	6.614771632134361923e+00	3.431954330519526142e+00	2.690546627717632422e+00	6.294949562383768127e-01	-2.688411918148158719e+00	8.217155584342870966e+00	-1.640887106624486225e-02	-1.996544815773133408e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224336151466326683e+00	6.193215659004114748e+00	8.675178803608845968e+00	9.768506402736317540e+00	7.627639753851632065e+00	5.449080890991264248e+00	3.011855481691091185e+00	-7.015296880835027338e+00	7.985464300399543802e+00	-5.526532772080795797e-02	-5.386307926735820217e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.441579995630348776e+00	5.813258501286727054e+00	4.980307976372476908e+00	5.166879375625666349e+00	1.259013979834828545e+00	3.936299052121301045e+00	3.902750683336059789e-01	-2.622599395252620091e+00	9.218061377715519811e+00	-5.066268154674190630e-03	-1.634807421741728461e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.520901416968209574e+00	6.521584101775427023e+00	8.575448408656015431e+00	8.575904179758691015e+00	6.204120809379748636e+00	3.247466811109342544e+00	4.054128225287317200e+00	-3.769337963289423499e+00	8.683324447957950554e+00	-1.115568143767020348e-01	-2.813699941178159492e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.547668313316060917e+00	7.899542391115856432e+00	9.042785945720357432e+00	1.635990225221503502e+00	9.472789379309039859e+00	5.156551644814567403e+00	4.109446648990596529e+00	-9.395770615373296719e-01	7.143100348161794066e+00	-6.816964664103736249e-01	1.686113912492725575e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.507163359814412296e+00	8.333143000909027265e+00	1.571434612781876572e+00	4.118935174167446256e+00	2.555319849260905940e+00	2.141164635688425300e+00	4.320724812113598823e-01	-1.189590230139826232e+00	1.487454879214702430e+00	-7.518255665290905776e-02	-1.666815370496965087e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.757006182121502391e+00	7.442946678184934939e+00	8.963892652020385654e+00	1.554784710721228258e+00	5.250525841642057046e+00	9.454082335276186910e+00	1.263459547369189861e+00	-1.917409702618505962e+00	8.046344990492141136e+00	-4.783830136006019668e-02	3.100511602896325059e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.377125392117548586e+00	9.586813527105581656e+00	5.039237682891960723e+00	9.773603847575841996e+00	1.793128607010414655e+00	8.735831923460372295e+00	2.386949778153768520e-01	-1.129124398246342054e+01	8.607243333914759376e+00	5.079609161126999450e-03	-1.852540064536216846e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.820071337013580148e+00	1.110686359468191053e+00	5.612920525840268127e+00	8.328412218209999551e+00	6.701430671724701860e+00	7.361888854913154034e+00	1.260557067488098593e+00	-1.130304130038620158e+01	8.163539385345305988e+00	-7.042477737413690986e-02	3.555171692662509209e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.411386893917824459e+00	2.809068671529753924e+00	6.760354520182920268e+00	8.650177671174462901e+00	5.962844917840881998e+00	1.861187103661787523e+00	5.093472507610790068e+00	-2.484391850230219578e+00	5.490649513526451031e+00	-8.153627954075761686e-01	-3.909339977879023209e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.258656712199060168e+00	9.711839768307773957e-01	9.478869398006489533e+00	9.505884746120477402e+00	4.618410128151066552e+00	8.070650592563360703e+00	1.357689674811470848e+00	-1.236642528273130814e+01	3.035269843607699691e+00	-1.447953989130270069e-01	2.632215731333386799e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.387222206194947738e+00	6.881295586700009181e+00	1.136749562150410009e+00	1.694909976053545320e+00	5.742366875537000759e+00	8.293631027275512935e+00	1.827582079964886197e-01	-1.919971029663791517e+00	8.647053493920573430e+00	-4.904860558717732272e-03	-1.690646547170675618e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.208159994393286141e+00	9.004185012645937292e+00	5.163585910890800434e+00	4.495630085637030149e+00	9.000312290248752234e+00	7.917396150798438725e+00	1.524289201582599951e+00	-4.622271305807924335e+00	7.527829385363443926e+00	-4.342084295403651067e-02	-5.148928598964008074e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.887182915601423261e+00	3.244892011883733662e+00	7.222379555413048102e+00	1.678736262771991727e+00	2.836614459562715851e+00	2.106576447548861086e+00	2.430735825768614689e+00	-4.188208021832500183e-01	9.790729901878410857e+00	-5.041704525227280742e-01	7.423339151653808088e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.357190890452609988e+00	9.323627479958510378e+00	7.514646831811076844e+00	2.889442733294938837e+00	1.257063100526264909e+00	6.803259471090405519e+00	3.659493810655950474e-01	-2.479406628684216241e+00	2.324764867822573855e+00	1.218692983608452365e-02	-1.027080217397334039e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.360306481691478275e+00	1.473875736287159954e+00	7.291378914104390319e+00	3.112637104318354719e+00	8.830684296306417380e+00	8.520969240710400072e+00	1.888061241300967419e+00	-3.552709457296374218e+00	2.937436236481533403e+00	-1.004349846889706965e+00	3.301543709759391021e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.395883251533740044e+00	9.442151525862971795e+00	2.225646566654572389e+00	5.229957848457434721e+00	6.185434142534544044e+00	6.203407296939138504e+00	5.490642786153637767e-01	-4.303288909126283812e+00	2.867930445916191839e+00	-3.499708106855503598e-02	-6.967554955936371641e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.664527065172688225e+00	4.216272974498916248e+00	3.697796205326380647e+00	3.482947322101704657e+00	8.988903029981154091e+00	6.848588375904956393e+00	1.203827539799327884e+00	-3.082894684287201592e+00	8.181166027578360200e+00	-8.537526039140079515e-02	-6.674461062985751703e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.612875951530790886e+00	1.888416462513970107e+00	4.290774018379744703e+00	1.826400272030661798e+00	6.377083631545301223e+00	5.098255087300871402e+00	1.305993648833426723e+00	-1.353085775051857675e+00	2.651862279508857334e+00	-1.253050909640850197e+00	1.149089683519453509e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.530149907771052753e+00	5.412934517148500824e+00	8.309992512835682632e+00	2.488539285715119398e+00	8.286850582236153784e+00	5.746609691738109760e+00	2.960354663204757042e+00	-1.789440474845372497e+00	1.621723999716691011e+00	-1.561318405542683641e+00	1.373974964831582746e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227506696970434241e+00	3.183866300623106937e+00	3.432277835230899576e+00	2.321592554969470257e+00	4.831506064580660009e+00	1.353848149582157046e+00	3.268157926048149253e+00	-3.630298746792239850e-01	9.954242134705220124e+00	-1.198664078683090217e+00	7.263054448202818092e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.718142030821315558e+00	3.490389291619292678e+00	2.851254521933065611e+00	9.613034562013321960e+00	7.718583806500105560e+00	6.765884380510564178e+00	8.515641976898457033e-01	-1.079496804499441254e+01	1.258107839904506697e+00	-1.279687666833903004e-01	-6.144800071948648679e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.460335565259308410e+00	3.837508401683262349e+00	9.611201694742605994e+00	7.774845861540240932e+00	9.197417061878255140e+00	1.726757292773331898e+00	1.276707299921661765e+01	-1.802923848856066602e+00	8.498062071804046269e+00	-2.028972833823467603e+00	-1.439325917389863374e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.483062758768205480e+00	8.214790009919370917e+00	1.085204952572429660e+00	9.665810007866774356e+00	6.085377178735154047e+00	4.838296165048828534e+00	3.575722972527509702e-01	-8.176095845979290289e+00	4.221289782688125491e+00	-1.214433115997610307e-02	-1.299453692597716952e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.730105714971095665e+00	5.748853662318130553e+00	9.967909694983303481e+00	5.008994330348510715e+00	2.663994667186686538e+00	3.716081621131789525e+00	1.815924360728252029e+00	-2.309790325371259279e+00	8.559908686003977252e+00	-4.176692414276111237e-02	-2.166499035853176824e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.341748901216506695e+00	3.762890275922606165e+00	7.115367097301404264e+00	3.467052245962793044e+00	3.416329942161689281e+00	5.872562984247490014e+00	1.015889498459933593e+00	-2.762780429778655567e+00	6.091349999764171130e+00	-6.016559617852864500e-02	9.174925753656307137e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.964816337305236971e+00	6.441633843549789518e+00	8.511225135389338448e+00	8.140353083104084675e+00	2.771003975436435507e+00	2.254908635901622826e+00	2.656636793851803180e+00	-2.316818836395852177e+00	9.212046831028102289e+00	-4.845984741879366675e-02	-1.715728144552779355e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.978605090723181803e+00	7.436123360398622317e+00	3.746696597185260824e+00	3.980538834392886915e+00	3.161232837313492805e+00	7.234432782395818329e+00	4.093652774420037388e-01	-3.724894513545946584e+00	9.362203219125415643e+00	4.024702367456309098e-03	-3.528630285652797482e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.021100725449005431e+00	3.432990555339210825e+00	1.160803059863355413e+00	3.606866782623226353e+00	3.694534128424687314e+00	8.084142800904277948e+00	1.092220623121206990e-01	-4.952817562337937574e+00	1.074427932582897371e+00	-1.437841989348503241e-02	-2.544512472908332157e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.889126622698102054e+00	4.731896160760681092e+00	7.593762774360542700e+00	2.980429712559955036e+00	6.101652309791836259e+00	2.538892141835225491e+00	4.656995152784200620e+00	-9.103144845249087069e-01	1.695241168092995299e+00	-3.588790468530540068e+00	4.193837060611790513e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.437733559702863317e+00	2.093110335357869278e+00	8.499163768399169427e+00	2.147536451271672142e+00	6.257758282779560588e+00	1.952782349059499323e+00	6.879975418792066755e+00	-5.476728501306944441e-01	3.270464638737105023e+00	-1.173371586809642686e+01	8.772467039935701649e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.778133769539115505e+00	2.705988562503600203e+00	7.660124501813849740e+00	3.229797747519991713e+00	4.871752893566275944e+00	2.382898805268736986e+00	4.024765767846709252e+00	-9.958643303689408421e-01	7.021668998600191891e+00	-1.059819714585614525e+00	7.238954033313415692e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.197568275364713219e+00	7.153678989821862011e+00	2.314069230710544822e+00	4.121566507422647518e+00	6.547645634847961915e+00	8.884140789607533506e+00	4.185070042789179046e-01	-4.965403380541996370e+00	9.018436152637997694e+00	-1.482679001201592239e-02	-5.490091181727346736e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088638482857332335e+00	2.658406114538077958e+00	7.802284586176407188e+00	7.096989993985923562e+00	1.583011260310321688e+00	5.792328880602928720e+00	5.752765238306201123e-01	-5.538765417054499984e+00	5.150804642272261091e+00	-2.523070369510153899e-03	2.111485022478099882e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.267404499855659061e+00	5.791289955493342134e+00	8.033520798159276666e+00	1.610503332513824049e+00	1.887727992525225496e+00	5.108653543026349553e+00	6.789184668929977295e-01	-1.067183537153079342e+00	6.445569848786340650e+00	-3.118698545961735499e-02	1.727506285391449126e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.629211497916058349e+00	7.359788548919997453e+00	6.901381492883063018e+00	2.937266641636133269e+00	2.583726837937457166e+00	1.932963625320673007e+00	2.270624611557520822e+00	-7.222067749470250098e-01	2.631479345015668603e+00	-4.102670129835522261e-01	-1.176510319883214972e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.439310816878302646e+00	1.891692102496393746e+00	7.916287983753577784e+00	8.341235003301427753e+00	5.620882886627293296e+00	6.776165349280341310e+00	1.609181881574433204e+00	-8.178373404410704595e+00	8.219675291407858353e+00	-7.223496020858012623e-02	6.333113151764549364e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.054152703730439011e+00	6.172955618972967073e+00	8.743311918037885988e+00	2.389484570331613877e+00	2.924407001281786656e+00	8.791435011866971294e+00	7.068968249639375756e-01	-2.574342611803102088e+00	9.749445062878043800e+00	-1.173619598303627352e-02	2.224363265003805168e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.000242884678612221e+00	3.316622138015981935e+00	6.490123944394313504e+00	3.968577740632318385e+00	3.486964210666317232e+00	8.479557263190093508e+00	6.698984233612286232e-01	-4.516669158125870887e+00	3.415678924344834222e+00	-5.227697157163674335e-02	9.510023347922231807e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.610874294891867287e+00	9.674094204730003810e+00	1.805457035210093819e+00	8.806312790372109234e+00	4.702288808057703662e+00	6.601324025712915322e+00	3.109945354845577437e-01	-8.220102812902089440e+00	5.469768504930327069e+00	-1.085237958824330530e-02	-1.511479286061713765e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.254112780382916625e+00	5.316677690076276441e+00	5.336477281305959330e+00	2.365658119849818775e+00	8.257355477493526053e+00	1.724900385650879553e+00	6.657516549272884276e+00	-5.655305498723901536e-01	1.759649569190790297e+00	-1.137879003211266671e+01	9.964471365615189535e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.994176015243192657e+00	8.219616327089040553e+00	1.703376562553295503e+00	1.704170639510513174e+00	1.096267107210536329e+00	1.964577925023108573e+00	2.027410008354448290e-01	-4.087340101537724202e-01	5.974590141573353996e+00	-1.980852099691243068e-02	-4.796078658875971179e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.987753039328946869e+00	5.999143362445975569e+00	4.624806407863681024e+00	5.391179308005494164e+00	6.804670568151933274e+00	1.492346557614970592e+00	5.511436186149727412e+00	-9.633561574849233144e-01	5.512070049561898166e+00	-1.127946332793268169e+00	-7.441281266262318894e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.611260057770695475e+00	1.445490735617042555e+00	4.721759098155814627e+00	3.628108209626826230e+00	7.024267004054225438e+00	3.389168590956223248e+00	2.499567167367629850e+00	-1.779607249061840424e+00	2.244309012967789396e+00	-3.020081012601083081e+00	6.006995738302731702e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.004258716016062536e+00	6.741967696838972124e+00	1.602223034041022176e+00	5.975881196979018206e+00	8.262542445870307617e+00	2.276557072198894804e+00	1.474063080519928182e+00	-1.993781677856867329e+00	4.919504183642755990e+00	-1.829422480274217333e-01	-2.354287677355324249e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.687986475667872632e+00	9.606743769120640764e+00	4.087735432836026916e+00	8.268541681258598786e+00	9.492242744033774215e+00	3.321549527690516701e+00	2.914618023650781264e+00	-3.552073267611377982e+00	4.072525843738427298e+00	-1.928700257319944655e-01	-5.863434216427801715e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.681269127365377258e+00	6.446162379401177311e+00	2.045396109187660016e+00	2.260742078422373957e+00	1.159507527888793854e+00	4.348916281242593662e+00	1.266431783616247253e-01	-1.402466104913832279e+00	5.673626127396599550e+00	-3.954265075669281815e-03	-9.458022096117288058e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.922621027622323453e+00	8.380016544316257310e+00	8.284037422593190314e+00	6.233693611997583872e+00	2.404656919705691287e+00	9.518783791685583751e+00	5.188092249990988725e-01	-7.583891347211706879e+00	6.230553885512322587e+00	5.049522260112744576e-03	-7.170724787004918710e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969232430118448285e+00	8.948101525013555602e+00	9.581803562638135929e+00	5.501945823944408787e+00	8.980002995154372059e+00	6.486513937623999304e+00	3.284510243500419424e+00	-4.526226787144667973e+00	1.164473650094340229e+00	-6.796491892262548351e-01	-3.876142282617372103e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.941982040946045984e+00	3.120050150808920453e+00	1.587478348887531254e+00	2.336975360678709368e+00	5.073199314753630951e+00	8.461087668258016947e+00	2.588418424799618922e-01	-2.775441219658221659e+00	7.893387239319760162e+00	-2.451397462178706022e-02	-5.022876927817852888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.633621082574473249e+00	2.887612885917553829e+00	9.616402068820310234e+00	6.652813719607633125e+00	6.213271090072128189e+00	7.362645036959145628e+00	1.975307831477754572e+00	-6.427584135133206367e+00	7.396919347111896137e+00	-8.806100911256863062e-02	1.197042008765227372e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255239402975245167e+00	6.519411419897751969e+00	5.745890623552989851e+00	3.467381613658165662e+00	7.041473633402927312e+00	2.091223330601157837e+00	4.913010590541164291e+00	-9.598649431647311436e-01	4.319839953400608223e+00	-1.375504402683871197e+00	-3.282296607576243641e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.238156196737111969e+00	4.654527734701941810e+00	3.672713670311638534e+00	5.326776062020976532e+00	7.121900481810284234e+00	7.560887124802893489e+00	8.669855963912488361e-01	-5.618704915857737348e+00	1.463597055273783365e+00	-1.570299490541512966e-01	-3.099892616878533858e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.783417986615263295e+00	8.522073897745032767e+00	1.622240936600922945e+00	1.717430630536265213e+00	9.471827596704640584e+00	3.501582216216649002e+00	1.093728145261015028e+00	-8.035143669666569011e-01	7.756712612435507026e+00	-1.900650371879338829e-01	-8.276396707037148914e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.621391861266843648e+00	9.087070463587700431e+00	5.503320989093213988e+00	5.181611592442451730e+00	1.003856758117183823e+01	6.763928198717748863e+00	2.041056168175132690e+00	-4.430252734222070998e+00	9.622398596171651164e+00	-5.820436387934720124e-02	-5.403158881712639783e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.376354850879197400e+00	4.136068065997024590e+00	8.218452146970378180e+00	3.830017053562808638e+00	7.485876094601510822e+00	4.049050827979828959e+00	3.719147202685542997e+00	-1.975506806763316359e+00	3.143723052350833935e+00	-1.089464400350614648e+00	6.673789271215150976e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.959844165817386852e+00	3.176220769677411848e+00	7.425948249384260791e+00	8.383754247743228305e+00	3.602745947765314760e+00	1.001441059597991234e+01	6.594754964256585028e-01	-1.155188746645553799e+01	3.915828445256826384e+00	-3.407815976389939189e-03	-1.992208763984717024e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.211366076069486208e+00	7.949736395070789108e+00	1.428377774756028007e+00	1.499292804905590248e+00	9.000136343204562905e+00	3.461511239516566807e+00	9.365739745434523700e-01	-5.952206628804409538e-01	2.709875918418731988e+00	-6.205965863736595534e-01	-5.940138627215021394e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.164163185329228023e+00	3.478774618495324766e+00	1.585269013307215369e+00	4.758712631553363437e+00	1.391451737352456863e+00	3.495936709356425975e+00	1.701606782377298732e-01	-2.572061158868431008e+00	6.241993094108800655e+00	7.847006408543428374e-04	-1.284776190946353935e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.215315919966241331e+00	8.410900501804015050e+00	4.602051298352796138e+00	5.140763810602871686e+00	3.170892740342291738e+00	9.362708954483663248e+00	3.912212895935669454e-01	-6.230974123100496698e+00	2.363648687584603003e+00	-1.668001657748179739e-02	-7.242937214487832875e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.303588595003317252e+00	4.712906679201654292e+00	3.631746746607323217e+00	7.493599335547425966e+00	9.064209696096124702e+00	1.255927242909211206e+00	6.822419072831604758e+00	-1.363566306430053610e+00	4.232184537724615225e+00	-2.382261400906961146e+00	-9.033095615008130963e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.502404833176613330e+00	6.983414247985239243e+00	3.116110145663216979e+00	6.011915077197872215e+00	3.388771977873741736e+00	7.320577347718123740e+00	3.211379991826897595e-01	-6.132403723076420121e+00	7.211764236529629279e+00	-6.578723373251245746e-03	-6.706334043193810146e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.009947949111974275e+00	1.874042783544622504e+00	3.523242672903142303e+00	7.069480094070508258e+00	2.985574849959094834e+00	7.520931272228665421e+00	3.691001115463289906e-01	-8.979608433745891460e+00	6.065545387453185278e+00	-3.618326155886452018e-03	-1.285592119699014901e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.102007624794298479e+00	6.638584725995664293e+00	8.189752065090161182e+00	8.090596820508649145e+00	2.261516875055760600e+00	8.510653845935651773e+00	5.438886288751835218e-01	-8.815581282858998335e+00	4.486240897282830709e+00	-1.377006017571041213e-02	-6.749692266386774975e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.168368412979813087e+00	5.054543181784307393e+00	9.424026038603615874e+00	8.726675256467423480e+00	8.730137061691085165e+00	9.648289711180666473e+00	2.083230026327050233e+00	-1.121288830135529047e+01	4.802862061865717180e+00	-6.292437211197049463e-02	-4.922541049293224091e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.622743404041456117e+00	6.317132515044746377e+00	4.653678077065277030e+00	3.767137518604857238e+00	5.471555084939459412e+00	9.737734297519031301e+00	6.681462888664168043e-01	-4.837760542742214120e+00	6.042817601053994458e+00	-1.382925733611571617e-02	-2.736529588303898564e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.953205888767887366e+00	2.506046436353747353e+00	9.179041155072560798e+00	5.834782584006677375e+00	7.059329080388282662e+00	1.524986126322153801e+00	1.019429329951247709e+01	-1.274065892326845306e+00	1.166151433023890016e+00	-2.204630417265723707e+01	4.079072822187195690e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.629968038060987112e+00	7.632623232762663967e+00	3.798213625298109797e+00	8.550822420828136927e+00	3.226716939656441241e+00	8.434113662379170151e+00	3.794427455716519737e-01	-9.653330352303843398e+00	1.657560102789385148e+00	-1.083321658989709960e-02	-1.229646016559325830e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.449516740354957811e+00	8.779173596673739866e+00	5.154073421555161794e+00	9.958951338056129643e+00	7.696312483471294819e+00	6.803408444232424301e+00	1.497501783229928440e+00	-8.841064015761661565e+00	8.984172881324651527e+00	-5.207712594981591531e-03	-1.303204444683468921e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.653886238469764791e+00	3.002228633115680445e+00	2.954884711292834698e+00	9.008631638109042328e+00	7.772564070449206497e+00	6.810552134141714120e+00	8.588101822404080599e-01	-1.036527434350900023e+01	1.644788785747748783e+00	-1.277131199202814482e-01	-4.462585302557546640e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.574226343245550552e+00	1.823839755118688011e+00	6.737750446563738116e+00	4.300297710448987232e+00	3.773866153939462453e+00	2.154652497039905246e+00	3.010765900207167167e+00	-1.283932999358334603e+00	7.388667581290602193e+00	-6.523015753202237033e-01	5.903321606835805646e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.352188051816627823e+00	1.185664611023925508e+00	9.842654410893523220e+00	2.685128196738142847e+00	4.637406820940110919e+00	6.803945049027682934e+00	1.710265841219270611e+00	-2.549569505829314409e+00	9.311665185453472660e+00	-2.768055825529796565e-01	4.116995595800196384e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.304780838097933326e+00	6.740531746382429468e+00	6.302107149727134150e+00	5.451392868273757131e+00	2.969460302726914858e+00	9.927557172760520743e+00	4.709710267575922260e-01	-6.928807621959093055e+00	3.439143006220586773e+00	-1.364535840906459102e-02	-4.728162080927696564e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.437047228267788412e+00	6.445365643664808353e+00	4.308278500462356497e+00	7.707226864228613472e+00	9.857554219773073001e+00	9.277588389971635152e+00	1.067103299581807718e+00	-9.551060520828963618e+00	4.307478373991897591e+00	-3.293148431256225084e-02	-9.363831785961470189e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.187190674311963789e+00	5.999620343086488283e+00	6.839775071635306958e+00	5.490533727859894242e+00	6.842670854227564270e+00	5.040948207225189215e+00	2.344432253301065305e+00	-3.463060377573809578e+00	6.127970076929575072e+00	-1.185072749836657419e-01	-1.708901080427693131e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.170485506549373333e+00	3.119385471513785646e+00	2.181396859358474938e+00	5.296216186321013986e+00	9.376154074720581377e+00	1.397025262208424712e+00	3.645648805145446758e+00	-1.126029954604487182e+00	8.949905503523586603e+00	-1.085761214612438019e+00	-4.166305181490240095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.833809094960951569e+00	4.455229675843907167e+00	8.949011539341604760e+00	8.643595281413098519e+00	3.803189469663774247e+00	4.259024187430601849e+00	1.964996469649683108e+00	-4.737143216231956444e+00	9.574518889002188615e+00	-3.400271131082194948e-02	-1.638747741724834839e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.431092517750323978e+00	6.316883220129348331e+00	5.555576949789384322e+00	4.158241279982622274e+00	7.950513610297323730e+00	8.526099762577088015e+00	1.322951149440078078e+00	-4.624898335770629920e+00	7.608615841523552525e+00	-5.451477425075158811e-02	-2.558399260813505904e+01
