G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.435622114720548126e+00	2.034381532422532057e+00	8.755396449620937105e+00	6.125506208643508366e+00	5.460821851857618370e+00	3.484572764394399780e+00	3.133857800677910532e+00	-3.242435555765717847e+00	5.439629329767086574e+00	-4.602616687537253171e-01	1.144093307579212038e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.630805741067432812e+00	6.416644907122826424e+00	8.973932091761753327e+00	3.089251565829465473e+00	6.108005479702675267e+00	5.263842843948555839e+00	2.866781134846160928e+00	-2.522635439739675522e+00	6.839622610029461036e+00	-1.647857046388852276e-01	7.052905481004366983e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.697880390903103276e+00	7.029661609072077599e-01	2.275972777833124461e+00	9.524156607001856401e+00	6.313807499713487204e+00	7.281459656743110465e+00	5.420640895796754455e-01	-1.569704396072736188e+02	1.112949743495615706e+00	-5.364118909279602665e-02	-3.146740356709879620e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.736625469583644943e+00	4.086720220175988239e+00	4.617279037759086435e+00	5.891574386517453910e+00	3.090326920261264654e+00	7.093821021871471899e+00	7.289463283941780558e-01	-5.919345687494573127e+00	2.907672214578099990e+00	-6.714796128538372266e-02	-2.022017517011740040e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.294589579356379971e+00	4.452111270121672071e+00	9.537623244160457148e+00	6.583484148138984082e+00	7.241536830634226263e+00	1.007921064226590602e+01	1.891180628606089709e+00	-7.769492253745961641e+00	5.378297382296884699e+00	-6.199423976578576773e-02	-5.558474242820372613e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.591493213223995395e+00	5.498654931344813868e+00	5.188598604965884320e+00	3.906679063293883925e+00	1.042590780725796362e+00	2.923058031155270520e+00	3.999628620024123782e-01	-1.580289138710816443e+00	9.664619083604875982e+00	-1.043063958434168118e-02	-4.475971067603435216e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.285811187417774004e+00	6.959592534386351836e+00	8.813248678587306983e+00	1.742499812240123847e+00	3.820902401859258113e+00	6.871066173143823619e+00	1.271640953723732537e+00	-1.341945113939136958e+00	4.548196747266378459e+00	-1.510228736563725416e-01	2.548206598746308060e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.003243888181574661e+01	4.322900364940926110e+00	6.581337074138877696e+00	1.288452793863910539e+00	8.073469490822015260e+00	6.310622482813659673e+00	2.030389415039352219e+00	-1.294140580236900373e+00	4.680900230419013042e+00	-6.439714678756185418e-01	1.764328167882363019e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.384935245311716301e+00	5.265197737655115340e+00	4.569608009860174569e+00	4.658778121940200911e+00	5.714626908252172122e+00	9.008500167643290979e+00	6.440256067887230040e-01	-5.898565583450927186e+00	7.335605390692172101e+00	-4.202980496317956088e-02	-2.909456052420188499e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.872622287185570222e+00	3.082192228043544979e+00	3.246460970820622904e+00	2.194267177044785022e+00	2.810928851643951898e+00	2.504413312900036992e+00	1.097329123877538892e+00	-5.059630677952954292e-01	6.597362796081895908e+00	-3.581760047799870117e-01	2.406668525390274205e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.452715112149470578e+00	4.230464890457466431e+00	2.726384540852107019e+00	6.442985703682626131e+00	7.189901735983891484e+00	7.898868469715405460e+00	5.868143942797769963e-01	-7.546927499943852702e+00	4.183203260526987322e+00	2.642485610941255891e-03	-4.741218963923689245e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.835959958933381486e+00	3.311765926928802894e+00	7.877269689329725821e+00	8.830825761072796709e+00	5.504881574362464391e+00	6.176726415329093278e+00	1.909119251186138344e+00	-7.319484021989743461e+00	5.025588912167705757e+00	-1.239269875276975963e-01	-1.287162629767442290e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.179155669246177762e+00	1.584615223587471755e+00	4.406473741440864345e+00	9.192303182606579526e+00	8.236659163359489000e+00	3.302968108939540848e+00	2.527249215161075035e+00	-5.650148919552171023e+00	2.652191068221894099e+00	-8.570939299963429292e-01	-7.686564123893145251e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.831042060775070368e+00	6.182959794378311003e+00	5.527131440136077600e+00	6.530695182374586238e+00	7.272714555237419276e+00	5.214643184370328477e+00	2.044949091433868382e+00	-4.603234185488277674e+00	9.388047303459984505e+00	-6.660033952636172649e-02	-4.049975376868117394e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908550409388863223e+00	7.215916199780449070e+00	4.955309903852309183e+00	2.217061670597672673e+00	6.262041595189883125e+00	4.441768676634040958e+00	2.193293298797157398e+00	-1.482625266520250840e+00	2.030023607038641931e+00	-6.254325393715606252e-01	-5.572940683417699326e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.213994092351136089e+00	6.679802391922073923e+00	5.877261445246796612e+00	9.080400496879526884e+00	4.772533729839506300e+00	5.824004641302654939e+00	1.421994714066541654e+00	-7.129976624792868201e+00	4.373436573559422058e+00	2.245060978885979330e-03	-6.680887591185309304e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.112080144409878901e+00	5.084425673194551187e+00	8.678949638174776382e+00	8.748480063772957394e+00	2.648040169671081578e+00	9.518322489208919990e+00	4.929921100333367057e-01	-1.077978512980388359e+01	1.245675920000794745e+00	-3.691593041798027497e-02	-5.512968288430998598e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.774707184581274078e+00	4.317851346772416221e+00	8.972668375194974288e+00	3.003908549685958995e+00	2.953576101197317616e+00	6.151098913276168645e+00	1.399536540816342933e+00	-2.232032781147892386e+00	3.333357994550346870e+00	-9.362600205099200212e-02	2.253765728973376525e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019677721344331900e+01	8.515514453162076336e+00	4.845128614647931542e+00	7.649329482458429474e+00	4.672760471937494664e+00	6.636091466465720679e+00	7.846600810791330982e-01	-6.549962919515164295e+00	8.376496794028611248e+00	-5.699729703391888391e-02	-9.473406565776379296e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.894138027909097133e+00	5.873427406814111684e+00	8.068697517102270567e+00	3.263620341712074158e+00	5.905718241543597813e+00	5.930250897931284904e+00	2.271051480261518041e+00	-2.613608602354656085e+00	2.812118066513097148e+00	-3.635882060682238959e-01	4.724655807360774062e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859264408397252488e+00	5.212470106354627930e+00	8.070374191641311867e+00	8.388135196483421652e+00	5.395778749172190913e+00	8.934198302455013119e-01	7.532539932737959631e+00	-1.827078556552744093e+00	1.658639660975849583e+00	-2.964728032939080826e+00	-7.579377344784237636e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628312409454974130e+00	1.016639956881887352e+00	6.327110833770544396e+00	9.864120838506488909e+00	4.070764828838612459e+00	3.474361119971300482e+00	1.629260177366317341e+00	-5.726165513079912728e+00	5.410627953834332260e+00	-1.219017739053568639e-01	6.341339112883327411e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.767949889251212880e+00	3.713643269211621245e+00	9.454320113697027850e+00	9.786316646904449357e-01	1.139196233968879701e+00	5.937606511811809540e+00	6.437359805875763064e-01	-7.822800364023376751e-01	1.378902150101926072e+00	-1.835858303285947402e-01	2.977956129246173944e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.008386069394597406e+00	4.530841358485189652e+00	3.080504599921578102e+00	8.791739692460879496e+00	5.269073983101034919e+00	4.090558321202363956e+00	1.024551837224862094e+00	-4.957532604863560621e+00	1.913152113175002889e+00	-1.186559317244107736e-01	-3.769041872470110377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.874615446462903012e+00	4.447938713915166709e+00	2.188561728019891017e+00	6.134649463210278597e+00	3.561326841832435086e+00	2.059196540417312260e+00	5.935580796317516672e-01	-2.398965326414704613e+00	8.151257128116471407e+00	-3.290990475267591142e-02	-1.965124232015624983e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.036664087757483088e+00	5.661710008060168775e+00	8.600358821015811728e+00	9.869529819742117738e+00	7.458807911080577391e+00	5.746813699830696009e+00	2.947750428006763013e+00	-7.089685348243954799e+00	7.776733798077573034e+00	-7.806289605551818001e-03	-5.451272528412587093e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.611527276815346355e+00	5.467724335917186096e+00	4.835907868669209186e+00	4.931901889645978976e+00	1.190345885825195626e+00	4.356800391587967169e+00	1.446585843837207563e-01	-2.773678076044429730e+00	8.934177410014120468e+00	-3.427467075579751499e-02	-1.546626212303525350e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.616379596635797000e+00	6.406169033251547518e+00	8.925646544759699097e+00	8.617093184350450130e+00	6.466041007966285115e+00	3.746158698272854526e+00	4.204120311950497069e+00	-3.778535910898872086e+00	8.743265209870701327e+00	-1.058849600393635682e-01	-2.914624110692447445e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.494056860267358289e+00	7.826777447915001851e+00	9.101866828625096772e+00	1.512360015657419954e+00	9.383094464907596688e+00	4.789617178335626946e+00	4.266703637630847368e+00	-1.133505370453576466e+00	7.318061868509783352e+00	-7.155987763767870380e-01	1.439189557423120114e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.306807516341293329e+00	8.249128476517112674e+00	1.850541026165460678e+00	3.762661459812659537e+00	2.629597504879921388e+00	2.478354166580976514e+00	4.668081630491372480e-01	-1.083444855572905485e+00	1.670865512827566679e+00	-7.301874376724737381e-02	-1.816093698003863821e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.851621942508494101e+00	7.356641096921820555e+00	8.291628751766140226e+00	1.190947445264720184e+00	5.309254352750506278e+00	9.842252757763469972e+00	1.286700241466923522e+00	-1.650945079764720935e+00	8.358903685494485813e+00	-7.198122712983452687e-02	3.248908841383371282e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.275340702144074356e+00	9.189193054070489808e+00	5.062061519356508832e+00	1.046388459744296284e+01	1.733973012517155077e+00	8.817401592409259692e+00	1.359337495261940254e-01	-1.106236643121880370e+01	9.012225194924306848e+00	-1.490913630990360096e-02	-1.855932696992169326e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.607913613371270145e+00	9.208307576156673502e-01	5.158397234682207788e+00	8.339628930815942809e+00	6.430709683686127498e+00	6.970096221032719086e+00	1.141139076392714502e+00	-1.141785723103340366e+01	7.817763809152060261e+00	-1.515786003457612607e-01	3.903001322500966541e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.805509555904010632e+00	3.091278657244898476e+00	6.632212842402544162e+00	9.166459613787644400e+00	5.811752810849753814e+00	2.183231330739803688e+00	4.886623870131622027e+00	-2.519800779837782834e+00	5.686402240469624836e+00	-7.969508316112974278e-01	-4.309249899623877944e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.385472908351961685e+00	1.356300792927823906e+00	9.534516782455639827e+00	9.756999088120084096e+00	4.856711001986720788e+00	8.271978036738634188e+00	1.348697204781210468e+00	-1.243724166928733865e+01	3.215590289450033890e+00	-1.964607481720614390e-01	2.667419630780945283e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.562348943961682224e+00	6.988034218956494570e+00	1.652191142766043619e+00	1.679001962398930514e+00	5.905482341526212764e+00	8.233429894849455977e+00	3.058648389456236627e-01	-2.366496926336461915e+00	8.587857171971759129e+00	-5.185627080901502456e-02	-1.708084614228319253e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.189007371059574325e+00	9.218433901229042604e+00	5.032579722192882521e+00	4.519359806072714036e+00	8.759296607656336775e+00	7.583255375574400325e+00	1.479143834044069683e+00	-4.795435913906232805e+00	7.319164697259460617e+00	-1.025110960739830657e-01	-5.174239262112722315e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.835156546100517261e+00	3.443005571455361569e+00	7.044360442742896744e+00	1.680432858075674218e+00	2.695568954616058388e+00	2.295029349266433982e+00	2.488968384498992048e+00	-4.304041393840512542e-01	1.021977396186669118e+01	-5.518863281326407133e-01	8.436296621067841173e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.286483333554849562e+00	9.031553115775375673e+00	7.477987648850263014e+00	3.396305444862654177e+00	9.980243001943688297e-01	6.584280403402885007e+00	4.283056629088166645e-01	-2.401309299116212603e+00	2.241140528742108451e+00	1.154812062413686918e-02	-1.077234156151596167e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.438438499725374520e+00	1.551565791637289582e+00	6.963740822386359497e+00	3.288902055861868234e+00	8.972848920481505175e+00	8.617918951209336598e+00	1.700961588258705248e+00	-3.389210000281885016e+00	2.434626687444083171e+00	-9.787412159957431523e-01	3.352408828250920436e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.601699639287541999e+00	9.098313208164839239e+00	2.480079451426940640e+00	5.003461377572077318e+00	6.065722819526590648e+00	6.623599696045472385e+00	7.335683737371342383e-01	-4.490767722178668819e+00	2.911642790306703699e+00	-4.172969804511796055e-03	-7.023534677381501012e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.721043091840389394e+00	3.857819941483020543e+00	3.675208417299408836e+00	3.512231748524592856e+00	9.615341968651261340e+00	6.362643099429094562e+00	1.335131435180215931e+00	-3.193546518429693393e+00	8.068161614418071892e+00	-1.438503232058652714e-01	-6.747306685350261901e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.364568329005374281e+00	2.015167588675050858e+00	4.262109939266296443e+00	2.126505734687627935e+00	6.431850796549644755e+00	5.374279162793598630e+00	1.364834461578529723e+00	-1.360104237264274873e+00	3.187438852059384597e+00	-1.248211418293980079e+00	1.018513988777290535e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.750780455721333340e+00	5.636191837297586993e+00	8.411153864870295038e+00	2.189297636918779322e+00	8.613363465390731832e+00	5.701698565686200482e+00	3.056931298975169131e+00	-1.916363174615968612e+00	1.733129827974051684e+00	-1.585753053171017557e+00	1.361541730805759443e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.227278042793402690e+00	3.257068463694451133e+00	3.489040549776499134e+00	2.459230866093276457e+00	4.590733654223535076e+00	1.259836904686653547e+00	3.356005900576500611e+00	-2.461235205788000202e-01	9.904019157567569565e+00	-1.162106673029020376e+00	1.852564102189115935e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.343462936429120624e+00	4.022538431518889901e+00	2.670636360900076056e+00	1.012187302283545698e+01	7.751931876769160290e+00	6.891748837194226596e+00	8.598850958603704298e-01	-1.107580251071856914e+01	1.169812485214163145e+00	-1.210773156422192687e-01	-6.018578590133806472e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.882819902468383599e+00	3.824519139800782952e+00	9.599633380223222545e+00	7.601541490794490485e+00	9.385186338306024112e+00	1.521427322197696386e+00	1.292772639390443068e+01	-2.052165144915704786e+00	8.460513082959639775e+00	-2.073043595654074700e+00	-3.878815268355645607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.587995047891876288e+00	8.011164135078116644e+00	8.433928141010816892e-01	9.515156116998717550e+00	5.867690040726284195e+00	4.592813001913343740e+00	2.932510158038709180e-01	-8.275760096088980333e+00	4.891337409913291800e+00	3.173371695064700071e-02	-1.288077287219296636e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.558032965486292554e+00	5.550169480589548066e+00	1.001019934210692774e+01	5.271768047375508637e+00	2.632606644572009991e+00	3.144475160360519439e+00	1.849151022703133584e+00	-2.607526698547654398e+00	8.758263306729753950e+00	-2.207437904301237999e-02	-3.670592515457718363e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432761151691792634e+00	4.084970490845211799e+00	7.366628824817235355e+00	3.409435622366858265e+00	3.705649607490601127e+00	6.246735171855306135e+00	1.155682083790928738e+00	-3.102930294890603236e+00	5.608852363320325551e+00	-1.093991343363847624e-01	1.021296576692762947e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.787564763097268639e+00	6.528735953395719882e+00	8.131832665445315911e+00	7.918839759142588974e+00	2.698621033298390870e+00	2.098793987092626878e+00	2.413644418564632854e+00	-2.674169688387966648e+00	9.048196098413448851e+00	-1.164332347991307581e-01	-1.825304542049001810e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.000577365762361559e+01	7.633403912837476213e+00	3.228513635386421665e+00	4.175089020680747609e+00	2.989740674062472792e+00	7.381130416047092524e+00	4.501004555710217403e-01	-3.742878749954229534e+00	9.329309114628420829e+00	-5.550178242091075714e-02	-3.423455038313021959e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.896484050609766214e+00	2.714282830685170733e+00	1.142434549213426687e+00	3.850586787585980275e+00	4.248770351268919221e+00	8.022055156806864318e+00	2.012111444136020499e-01	-4.793669577988247887e+00	7.806372866360786755e-01	3.515936580965296765e-02	-2.538192595634221504e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.394983576677546466e+00	4.789999341693883750e+00	7.428849573382447780e+00	3.118103412978528777e+00	5.677082299310934665e+00	2.151508664691737405e+00	4.469075041428387962e+00	-8.294954515715801113e-01	1.193765347945976441e+00	-3.632488798098445049e+00	2.441706806270575125e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	6.334381076568879720e+00	2.117753022851826650e+00	6.929735409857849859e+00	-1.849653992077905929e-01	3.415215245351976403e+00	-1.168241047464926652e+01	1.102975004238127532e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	4.645600514203695575e+00	2.399602442238260469e+00	3.936045136955940826e+00	-9.731055593504011059e-01	6.804987444086882498e+00	-1.095426034265060578e+00	8.280094725064238048e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	6.283642655354659823e+00	8.829164485199726187e+00	4.590666316136918779e-01	-4.935243396351370215e+00	9.334101885879810823e+00	-5.247403497528232291e-02	-5.400197910456603978e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.936162704572859994e+00	5.836516173344186598e+00	5.769586781105089379e-01	-5.617715870336581929e+00	5.141706355347618995e+00	1.938892280516923972e-02	1.695642722431049521e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	1.734116959847796791e+00	4.941879382525269371e+00	5.879863552315742758e-01	-1.071223880336139134e+00	6.333762158434593559e+00	2.497218512732317375e-03	1.846143476379795700e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.984153377738724799e+00	7.448772937815888895e+00	6.920694760223041087e+00	2.357474836289668030e+00	2.657007261585927704e+00	2.251338454909957321e+00	2.358404237126110026e+00	-2.521515278669013704e-01	2.039173765187753506e+00	-3.791978008265967648e-01	-2.482418412070768632e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.435935294130596951e+00	1.764637663648297661e+00	7.712999425769384132e+00	8.002392142504261230e+00	5.048514417155482548e+00	7.200519566919596492e+00	1.591510038657756976e+00	-8.121291023673091303e+00	8.577158482312372101e+00	-4.459378843856657421e-02	3.498165690690744345e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.679603044691139857e+00	5.891766851539046890e+00	8.460907245103667762e+00	1.711860243815839899e+00	3.062975472068570237e+00	9.020280422944798815e+00	7.415105114346453030e-01	-2.508331773016750699e+00	9.785789063130934551e+00	-4.361821467950506570e-02	2.004357359187908116e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.504448298570334686e+00	3.576967816731711824e+00	6.990109302874160768e+00	3.995916111292007411e+00	3.353307210457119325e+00	8.351633770920143363e+00	8.137374124105387629e-01	-4.786885962250510218e+00	3.295486376630203829e+00	-1.630108532668392632e-02	8.473143000744459030e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.014624922685970709e+00	9.389053580776367980e+00	1.885586629813531090e+00	8.454091358254341770e+00	4.091115095219216791e+00	6.650771741097551093e+00	2.217116847989878958e-01	-8.244152703133350357e+00	5.211284115660538951e+00	5.707463873934046084e-03	-1.519241048400676561e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.352955163118929605e+00	5.525043842659006721e+00	5.638418995442365578e+00	2.173917239407764157e+00	8.820099028292824883e+00	2.107854438834429800e+00	6.671757610010621065e+00	-3.648255887183500801e-01	2.209980173151092409e+00	-1.139089410383182965e+01	5.665997692577936506e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.169302641843194657e+00	8.335622659977699911e+00	1.740516288006276779e+00	2.039814260520753653e+00	1.288443688394032893e+00	2.363008689778502536e+00	1.888215777992350020e-01	-2.033595354402873701e-01	5.742773881593991270e+00	-8.310980193620330636e-03	-5.002203392934751136e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.447280479687659493e+00	6.002969958021994401e+00	4.839062225310098775e+00	4.885864534218657518e+00	6.906307791320970502e+00	1.990717156487933570e+00	5.505429573677684374e+00	-8.749858570185649054e-01	5.424782934694326819e+00	-1.093040961361742225e+00	-7.920081217314158373e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.235784316581217901e+00	9.545284027779118441e-01	4.779189293699841912e+00	3.756891013643738564e+00	7.360164749184833433e+00	3.103209588153501119e+00	2.679173265001525639e+00	-1.830214557122503694e+00	2.454892747842984502e+00	-2.990896174821336739e+00	3.824554609082735812e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.853822501129532618e+00	6.599071676301750955e+00	1.664339508094755393e+00	6.104150630748983453e+00	8.255326868906685434e+00	1.982246121073095058e+00	1.514082542896971306e+00	-2.002623042643255857e+00	5.373188455262775776e+00	-2.642924529916836351e-01	-2.298355716039947083e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.617587367064317938e+00	9.157032135187444410e+00	4.445051266265066303e+00	8.211943802753953747e+00	9.177276004602701320e+00	3.377291341921436096e+00	2.941248563472715016e+00	-3.643050344778875793e+00	3.948105294032163481e+00	-1.634341586492333853e-01	-5.935612994706890078e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.870504645512927056e+00	6.250880784450929539e+00	2.042191318972597536e+00	2.269734095189135381e+00	1.133588667048542442e+00	4.577137676479612338e+00	1.836730454156896009e-01	-1.279913383588908049e+00	5.496615762401355632e+00	2.717976603746325576e-02	-1.013973963194273864e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.779722404491634435e+00	8.627808990757383611e+00	8.905006596072162495e+00	5.622082811812123992e+00	2.199302078875644106e+00	9.447813858557182698e+00	5.620852548870711729e-01	-7.268447032850292366e+00	6.241857131787361013e+00	-1.729712027396369117e-02	-6.928162346132270955e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.723331444986739847e+00	9.300286512464490229e+00	9.794378261670827257e+00	5.330457713751213689e+00	8.839271842980672034e+00	6.386490586439966144e+00	3.113614957215127710e+00	-4.337921412336662286e+00	1.322466260953438777e+00	-6.650360296723788478e-01	-3.891376594322724713e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.562343376368714232e+00	3.112229432943235619e+00	1.336240947857673111e+00	2.714351218614168282e+00	4.784134742725711931e+00	8.862422000721242199e+00	4.740876562198342858e-01	-2.589689814985222771e+00	8.156236810232417866e+00	-1.505661031425185523e-02	-4.562974569585508178e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.942396088794471787e+00	2.749758905040411427e+00	9.547294571419692844e+00	6.292030743647806013e+00	5.817133172933544927e+00	7.368274879147531209e+00	1.829491104464397999e+00	-6.043490873343876579e+00	7.043100498912786556e+00	-1.595995400195598934e-01	1.292774322557200861e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.005196404041529323e+00	6.940571096339302137e+00	5.812815596836691689e+00	3.913863261466871357e+00	7.210882869566109576e+00	1.679184716698213897e+00	5.106202425068792294e+00	-1.488608980805179893e+00	4.327839925835011314e+00	-1.395851055952518571e+00	-5.089828367654272157e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.109659630626610660e+00	4.536925950611661484e+00	3.708375901060556146e+00	5.009725976093008626e+00	7.202039320753184093e+00	7.321629024113412321e+00	9.227052182501935818e-01	-5.672084831735868526e+00	1.086319037704124746e+00	-1.722345005221792291e-01	-3.104018533046507144e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.967940301946363491e+00	8.242851688345218975e+00	1.881392463410231475e+00	1.327128708002772717e+00	9.248669335413826076e+00	3.543661902936821484e+00	1.159786533498644800e+00	-7.821624597604498463e-01	8.034890184375463207e+00	-2.120262484075592646e-01	-7.298631660004132549e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.393640534526819685e+00	9.293940271264236941e+00	5.725660835582533359e+00	4.878639706796638720e+00	9.692562959576612514e+00	7.575625280931538086e+00	2.002919997988332312e+00	-4.600005329524671005e+00	9.711460205305357363e+00	-7.183910351789164761e-02	-5.405208804180738014e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	7.371008338817750527e+00	3.800947587949792261e+00	4.002723269322384425e+00	-2.174379433164084219e+00	2.910812021990192733e+00	-1.054251708886051020e+00	5.437787618409707591e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	3.126398772328816911e+00	9.892677572757474280e+00	7.207379144559620254e-01	-1.191557623621378603e+01	4.328992205200544952e+00	-4.703662088081509568e-02	-2.049302900919674286e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	8.952259133900202670e+00	4.031622961510779035e+00	9.617796089778614110e-01	-7.289652549604139775e-01	2.745435983934050750e+00	-5.758722563403242400e-01	-5.958209513233750698e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.700484925314485363e+00	3.379331667529441585e+00	1.175295280436159939e-01	-2.439230761965670347e+00	6.253674982541878258e+00	1.869798610642850467e-02	-1.586352522770619444e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	3.724366518371359458e+00	9.500987317077427718e+00	3.155097752877866757e-01	-6.038511088481834044e+00	2.344856201027137210e+00	4.150007817553844069e-02	-7.402304738625514346e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	8.776001820727078240e+00	1.736378872168174770e+00	6.797867514114023457e+00	-1.455702916297223259e+00	4.203559260457709890e+00	-2.301966424695939040e+00	-6.591459631700821831e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	3.551871871889817900e+00	7.009201705365260437e+00	2.600100574623032679e-01	-5.986005014955651404e+00	7.169358094437686901e+00	6.129421983444798688e-02	-6.659380302728138190e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	2.793252344940027942e+00	7.443104651531615268e+00	4.166952257592327347e-01	-8.685405279513494392e+00	5.839443308871229199e+00	-5.467114354765467699e-02	-1.140907742427694416e+01
