G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	W	d1	Fc	d2	m1	Fg	m2
1.000000000000000000e+00	1.000000000000000000e+00	9.136913476375053023e+00	6.613015127319360253e+00	8.223289934482718166e+00	8.000890192807995405e+00	2.246390850707996822e+00	8.534667287034963579e+00	5.397312378017997681e-01	-8.845613184752282976e+00	4.474960726929928967e+00	-6.440424403810624844e-03	-6.739809871361008220e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.132496697503744265e+00	5.054200988109126769e+00	9.364350815186673671e+00	8.757639240367591782e+00	8.732962705559888406e+00	9.769772382978974434e+00	2.095144541900816559e+00	-1.121761437698354236e+01	4.779451462610640355e+00	-6.722112064755066119e-02	-4.936328409289912145e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.624225468050080501e+00	6.280244321691251130e+00	4.634965494781659423e+00	3.835898565974574126e+00	5.495249050029984872e+00	9.781628847792248393e+00	6.547717557930344823e-01	-4.829146751369734147e+00	6.066465395566493335e+00	-2.120066469048218979e-02	-2.716156646816391174e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.044499929737655819e+00	2.501635042262032815e+00	9.153523979890698214e+00	5.852988304919568563e+00	7.066512405215749304e+00	1.587255877730761044e+00	1.019995053726590939e+01	-1.240056927903893991e+00	1.045880824210406068e+00	-2.203624768913954668e+01	4.004401774041912887e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.570315268430058531e+00	7.632158877221645099e+00	3.895892791306230674e+00	8.560262955100606419e+00	3.155791882826058270e+00	8.380386651823737765e+00	3.677749777832155509e-01	-9.686361816779463396e+00	1.702955364558123685e+00	-9.545238630110535957e-03	-1.232431571121812368e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.598562000415553186e+00	8.769987441679205631e+00	5.285056273199417731e+00	9.901933770205237906e+00	7.830567695554913499e+00	6.825593265775866669e+00	1.513026376173064458e+00	-8.907730010708686308e+00	8.928267300386446337e+00	-1.861308638174203473e-02	-1.300493167089220208e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.765307502540206741e+00	2.948005261977612701e+00	3.028460829454779013e+00	9.009448211309114996e+00	7.837659506964585354e+00	6.828772946225926788e+00	8.724006792330656346e-01	-1.026770811979640996e+01	1.700825560919200008e+00	-1.331866957611571589e-01	-4.449407735073395997e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.546191788059607219e+00	1.870761056790726240e+00	6.768956351344763256e+00	4.341324077014894200e+00	3.807177811309575777e+00	2.156958808812872164e+00	2.989654310362549694e+00	-1.279761497769503542e+00	7.359757593037191903e+00	-6.507725537834864182e-01	5.689422842132244362e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.322780727294931680e+00	1.204622276028675332e+00	9.810258754527628966e+00	2.750237782404616915e+00	4.682754179174782649e+00	6.851345585377819347e+00	1.681071166313259813e+00	-2.503948665640987059e+00	9.272231529333238242e+00	-2.790205878229904402e-01	4.100307399714385070e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334573464140445864e+00	6.784370668706563912e+00	6.428734621485341805e+00	5.411468665846806303e+00	2.881870324991368193e+00	9.843239824505447544e+00	4.710468781438409414e-01	-6.866954525566750789e+00	3.433977492740763804e+00	-8.374316246063620572e-03	-4.749384095069319045e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.429437155611580579e+00	6.467602212595005007e+00	4.220558094677350880e+00	7.681358156398038872e+00	9.788430127100076206e+00	9.203090350007256504e+00	1.123159049454082625e+00	-9.494745483808731734e+00	4.333881396229076088e+00	-4.100150834074962891e-02	-9.382758268247579281e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.328195057993657446e+00	5.910730149773526954e+00	6.844915778214858193e+00	5.433963482694877278e+00	6.819133530983489955e+00	4.955558615559294111e+00	2.348790809749680797e+00	-3.477255039321194729e+00	6.116875936239154044e+00	-1.259483479176709553e-01	-1.702788758900584298e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.126033706111464028e+00	3.102604440882205328e+00	2.112655350781100339e+00	5.341791408970894217e+00	9.414561454153421494e+00	1.352360782678647455e+00	3.647654258050365694e+00	-1.137221932615613662e+00	8.939116637263145648e+00	-1.086737171208021158e+00	-4.702659264002498674e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.820766614982554543e+00	4.517799335048638731e+00	9.004351046679477832e+00	8.537417902801255565e+00	3.732131674305437130e+00	4.261662214987767427e+00	1.968386844051708939e+00	-4.805798609488381778e+00	9.482151669172022679e+00	-3.516386151197134491e-02	-1.636042093989512836e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.434824150459270697e+00	6.345405439719709051e+00	5.530160495000819409e+00	4.253214482395293317e+00	8.034838789049883800e+00	8.440593693368883876e+00	1.317736882230280626e+00	-4.624847523738218946e+00	7.655642823633548311e+00	-4.653498931209461287e-02	-2.486804490044373495e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.954878101523458422e+00	5.463073884786552092e+00	5.045066953660876763e+00	8.735446080423697524e+00	7.889551316719227714e+00	7.312401975291413336e+00	1.361230994538313865e+00	-8.674850142825869526e+00	1.780831945410374928e+00	-1.281395204211857319e-01	-6.787615178037128771e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.697426030042043621e+00	9.888845685445097899e+00	6.259552768554701885e+00	4.659396745901835502e+00	7.232557359233757310e+00	5.136127547615020994e+00	2.203615312216455457e+00	-3.047486911251322539e+00	7.010631731771716169e+00	-7.420040139796903189e-02	-3.712964967977045916e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.162558707167644201e+00	2.227248985725724051e+00	6.619305677127731435e+00	3.959630220233854470e+00	9.691844192373658018e+00	1.490475180684871281e+00	1.072447729479262968e+01	-7.989971611594431922e-01	4.690442793750084327e+00	-1.254677072056230358e+01	3.589770335245179300e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.676635525244664748e+00	7.256872023061944788e+00	1.643328695553668561e+00	5.089878174902638719e+00	4.530545263570063597e+00	4.836753850097174734e+00	3.857013863483149119e-01	-3.444523563499727548e+00	5.241775008493708476e+00	-1.270763710735814747e-02	-4.303796931673196013e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.161811395266331370e+00	4.637212223602226402e+00	7.133202489356630593e+00	7.869483033725488852e+00	2.172787174627224704e+00	5.222523132830342085e+00	7.466288681450405917e-01	-5.461115001490064458e+00	1.440032108332630179e+00	-4.552916958187121915e-02	-2.401095955592292341e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.147566615483234020e+00	4.857319261022777113e+00	3.170994273325346668e+00	2.128655634582291345e+00	7.040705071985326136e+00	9.360722445817394544e+00	5.990162774530097822e-01	-2.583828991030074906e+00	2.715548709007205908e+00	-1.230222074645055397e-01	-2.131532871784636018e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.372876732587144488e+00	7.456223444868916417e+00	7.414636201259785508e+00	2.765915115194325757e+00	7.560812728400666316e+00	6.759489078783222027e+00	2.071832536015456139e+00	-2.381345694338344643e+00	8.127012595648988480e+00	-1.078993703820466110e-01	4.445029236429133834e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.262097596099871488e+00	7.221160853251959999e+00	8.402601539133796038e+00	9.567112082861939371e+00	6.178611305040678126e+00	3.807740149378112893e+00	3.409293331340036204e+00	-4.742839091828051856e+00	5.095524878905409949e+00	-1.210798002768470882e-01	-4.589504817423381411e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.763214018232622138e+00	9.920473018737174797e+00	8.240147510379728146e+00	2.581850266281905171e+00	2.860775793326410632e+00	5.724884278573956209e+00	1.032493053810468853e+00	-1.857838389841033333e+00	3.717503674448635831e+00	-4.308599101008524224e-02	-3.560501668976288059e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.639812058010674534e+00	2.142377963087997106e+00	5.978619933219638583e+00	6.117841210312344735e+00	5.539684798132499921e+00	1.593440001022306429e+00	5.188108506204126336e+00	-1.384080951835361839e+00	4.462367092657559375e+00	-2.165246817828761827e+00	9.095303141699410121e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.107072198262122775e+00	1.938954921118175800e+00	5.683819325261725730e+00	6.216106723071108675e+00	3.816862049881871943e+00	9.745765283018764435e+00	5.541788559030723649e-01	-8.825070998661797006e+00	8.677487022026047825e+00	-1.448332855900421809e-02	6.022342219481435777e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.076729655622530757e+00	7.513601350296384318e+00	2.280564111113827064e+00	5.416624668415921384e+00	4.843405162727388635e+00	4.235866994186346268e+00	6.541926485175521000e-01	-3.104775209392344859e+00	7.736707053775962351e+00	-1.612948292134785272e-02	-3.890432253007382002e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.258806790550589305e+00	6.206391049097195634e+00	7.967447159451777061e+00	6.805630559099551391e+00	6.817121377698510898e+00	5.306106527827409103e+00	2.562750141722515362e+00	-4.666354117190918416e+00	3.448282102770520385e+00	-1.742741146113315764e-01	-2.795219495966832568e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010620734028268686e+00	3.474756403784760916e+00	3.432983603249191162e+00	3.074190441163205723e+00	7.703276102522839786e+00	4.197736064398294609e+00	1.579341185636564449e+00	-1.716641602780602849e+00	2.056232880283157538e+00	-9.923980884744039166e-01	-8.693807235919828180e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.546153953975133888e+00	1.709496283243963966e+00	5.463251930404439349e+00	5.972209102135875192e+00	3.090508077930000042e+00	7.140505578633990602e+00	5.926208799390826343e-01	-6.344477478612938981e+00	3.265318802532360731e+00	-5.183000026380406300e-02	6.669991683167311614e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.729480905449717554e+00	1.776828183853018883e+00	3.553558866483959466e+00	4.349636642041774692e+00	4.646396548665673976e+00	6.959450343882661372e+00	5.934374516077370876e-01	-4.561263549718781896e+00	9.272936479118598641e+00	-3.740982308833039338e-02	2.671041311149008113e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.362237322644795690e+00	9.045306856341628787e+00	2.203573194460854090e+00	6.959936624053740140e+00	3.423126397590426695e+00	7.440584694325207415e+00	2.550010218985745425e-01	-7.086589850711329852e+00	6.236399428827986924e+00	-2.641443470043472724e-03	-1.147381057008314116e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.524866384838270417e+00	2.736559215737792261e+00	6.660419408588256651e+00	2.279743546397637211e+00	2.790106189435303197e+00	3.415705702272317623e+00	1.361392909100731075e+00	-9.923561297010075055e-01	5.804279238611179892e+00	-2.400657615379563348e-01	1.087247998157416973e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.502783053711650219e+00	3.908312659141547574e+00	1.490860016763594587e+00	6.141844383383967099e+00	8.052848057951297989e+00	3.840604718340754786e+00	7.811490489685126715e-01	-4.001832709188003712e+00	6.376256376293219397e+00	-6.340422245167438853e-02	-2.621437459929090608e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.596081761117376541e+00	3.035231826617810658e+00	7.736524576656732322e+00	2.666982959973348777e+00	9.179172059135179751e+00	2.133257250855077114e+00	8.349435217828775180e+00	-7.374190126891257968e-01	4.289966161379665799e+00	-8.048149895883742744e+00	7.229521224601275442e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796460435151663093e+00	4.198789964534511476e+00	3.858339389745422565e+00	3.515243601607575652e+00	4.325973212252305800e+00	6.904913883100081584e+00	6.040175329411874294e-01	-3.196422104283501486e+00	8.259229684246125913e+00	-2.209142888596623763e-02	-6.808907903545255103e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.085103280154160021e+00	1.622390213861391706e+00	1.007508306214418781e+00	2.956522196599251195e+00	7.775144966337598440e+00	1.360441983525210619e+00	1.432255552137255084e+00	-9.252586536371766313e-01	5.694997715189633603e+00	-1.292194996272805874e+00	-1.628889537771865292e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.147808610624458048e+00	5.666857005300109051e+00	5.593645421633221204e+00	2.637840930694000718e+00	9.070321362516274633e+00	6.379440630093153430e+00	1.991100947262994136e+00	-2.159119191846338826e+00	2.049134181124736109e+00	-7.208999595246703418e-01	1.475456144268894709e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852880239488456038e+00	1.605854772488664928e+00	1.423979120777431273e+00	8.435088501958578178e+00	8.618926463726653608e+00	8.830869142110280734e+00	3.474350295301519287e-01	-1.189085331039588169e+02	2.166487969442012940e+00	-6.785298795856306575e-03	-3.711932926158691544e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.279567321817697056e+00	8.202960416914155672e+00	3.485448864701536476e+00	3.571444483829096850e+00	2.636563761534692407e+00	9.019213457770669962e+00	2.550217217954335869e-01	-4.155464605068253547e+00	5.828404437691774298e+00	-2.930493904328974712e-03	-4.424124369862828132e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.539038083504937759e+00	3.110875497109932386e+00	7.360946994964788992e+00	9.347391912721457530e+00	9.605103894081631566e+00	5.047159580565049986e+00	3.509343052286451492e+00	-6.557330615100141813e+00	9.440791827297903893e+00	-1.756081910244098876e-01	-1.426380105975661650e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.209342170603408206e+00	5.849347598644668800e+00	1.569094666922960180e+00	9.729687392099434007e+00	4.389395111582139464e+00	5.138668345996024733e+00	3.332119594268920237e-01	-8.509707525500720848e+00	3.773773280658745843e+00	-7.988301827483258732e-03	-9.254036364668802150e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.360151458561202453e+00	8.920840191300472455e+00	8.558900039855778630e+00	6.144434973394969468e+00	4.055741349053702649e+00	1.687136325401140668e+00	5.120325843847889580e+00	-1.321399893212599874e+00	8.826670125622591456e+00	-1.984416155724655906e-01	-1.341016868854658206e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.202801757274523098e+00	6.861372756023589758e+00	1.029153107643485887e+00	2.282601431778802148e+00	1.547052884125410976e+00	7.030927440134699502e+00	5.894085368429451827e-02	-2.190256560301252264e+00	7.869445299732980459e+00	-5.591786553343758683e-04	-2.278458949175943715e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.646686227023877791e+00	5.797696264551611911e+00	3.220408992732528120e+00	4.374022445361477551e+00	5.376467849264028764e+00	8.387487598492135987e+00	5.182209425609073383e-01	-4.875697574464445516e+00	3.231874405361025104e+00	-3.060813512833895217e-02	-3.560229774386668566e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.727956084894594291e+00	3.926290763944435103e+00	7.669689262918794270e+00	8.184973509174124473e+00	1.974859958190565257e+00	3.207250762951693979e+00	1.185105834465964181e+00	-3.508580893969397430e+00	1.316299666650182054e+00	-1.297920076021097657e-01	-1.006206367170035598e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.863841925691584578e+00	3.996603625351530908e+00	3.844923901870721306e+00	4.313123858650259379e+00	3.238625084191475878e+00	4.783060014473424104e+00	6.534278332889396079e-01	-2.773787864639595035e+00	1.920398953951964582e+00	-9.930202143795277547e-02	-8.284846578787929516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.284888861348852274e+00	7.024355911583884726e+00	1.920261773937423033e+00	1.794055085345400924e+00	3.846838768854350388e+00	8.551719740251916946e+00	2.165720125699197030e-01	-1.965420340600225746e+00	7.560386129581043058e+00	-8.809002936654659888e-03	-1.394436866557461485e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.559815097982983456e+00	9.950549471523270739e+00	4.243657914337318537e+00	6.012385596516530484e+00	8.274777140323280378e+00	8.896073186801464416e+00	9.851872565319725883e-01	-6.927680903380567301e+00	2.804421885697312877e+00	-4.289347311221885367e-02	-1.097698657365233288e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.492087219164015988e+00	6.957105208220350612e+00	3.443658344585756925e+00	8.607570443547512440e+00	8.877907414661335039e+00	3.194998316994719811e+00	2.391082395989890141e+00	-3.769764653960093970e+00	4.335889875018469120e+00	-1.864006035595085486e-01	-4.413829723412243311e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.251469768940204119e+00	6.017878855384163117e+00	8.575957451860144687e+00	8.155091975606955756e+00	3.716464876202163925e+00	5.956125080590556564e+00	1.340646645058168884e+00	-6.327250854884808540e+00	5.516165912528176563e+00	-2.350129179777844454e-02	-4.013302953559348651e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.728128428277150519e+00	7.578725979679830971e+00	3.819455211129274552e+00	2.573231530577913428e+00	8.725692878642497874e+00	2.725069270964750157e+00	3.051533349592663757e+00	-8.977394362019689433e-01	7.532280557791658282e+00	-5.174044441084726387e-01	-5.763802482034308561e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.666588072397346743e+00	5.183220393475857612e+00	8.095375815712776202e+00	7.053836304244621047e+00	8.708578184359909713e+00	1.911645685615726453e+00	9.206868029686427590e+00	-1.766373984361659266e+00	2.021486924613064229e+00	-4.342544301800606910e+00	-7.327452925953616081e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881052485847877875e+00	1.537881006314632648e+00	9.030184970858618598e+00	2.990224144057826106e+00	7.871873366052075660e+00	9.193599869331768204e+00	1.933507209303980234e+00	-3.630579553654379676e+00	4.652590612695489014e+00	-5.847608741863019599e-01	4.724779935396084340e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.334486145004898816e+00	6.057734027023712997e+00	4.895427320351003253e+00	2.960560231527217923e+00	2.325800789032185900e+00	8.381616282354190872e+00	3.375040725084598736e-01	-3.183019890875639746e+00	5.352644325824922333e+00	-7.370223226111270731e-03	-8.394857967249718556e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365879969780404046e+00	9.626154894473751611e+00	9.191400508107996359e+00	8.870956847496746178e+00	7.205846110290294426e+00	7.839310689005189126e+00	2.115473537153760297e+00	-8.913836256932091473e+00	5.869330967528857634e+00	-2.933655705212435266e-02	-1.208269261759613045e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.561671984173242933e+00	2.559807464349724171e+00	4.392383582111933471e+00	3.247011791037236250e+00	9.504243314513917795e+00	1.432503047538434826e+00	7.257391728962884869e+00	-6.289314251087226859e-01	8.364416205368017998e+00	-5.086496269070042153e+00	1.425825241498412943e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.319974178987772362e+00	7.212244797930908113e+00	9.672651964005009262e+00	3.368267042478677809e+00	7.146965268497613266e+00	8.601627446992008430e+00	2.008612581671137765e+00	-3.658538971093030057e+00	2.542021196894855617e+00	-2.144064018202172239e-01	5.474421275859194580e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.162722776646734069e+00	2.808593859440109863e+00	1.795618660974073633e+00	1.007227876497153840e+00	3.981202071510270279e+00	4.935125947309224159e+00	3.642376246773204040e-01	-6.544075608408629341e-01	8.274638764369507626e+00	-9.665667302312679066e-02	3.895471335907496169e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730936803389877987e+00	5.813098215845617034e+00	7.180605412687777189e+00	8.833903833705200270e+00	5.500719224332662804e+00	4.088941076223907345e+00	2.425319658165852044e+00	-4.759403609537582014e+00	7.235661497614795934e+00	-6.626725937613602013e-02	-3.452396880985584460e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.333346120871919283e+00	1.871811108311185912e+00	5.450314594017767078e+00	8.131030780302667793e+00	6.812757697082670205e+00	5.924789268197003800e+00	1.565814917318919308e+00	-7.521159387444379618e+00	5.995661199724914958e+00	-1.268190044781052628e-01	-4.634102811636405583e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.270741176475725709e+00	5.055985112427252126e+00	4.488700166866925301e+00	6.636731773864372741e+00	5.601223007291519451e+00	1.827107429843736641e+00	3.447203877288928187e+00	-1.631472165033367450e+00	7.285244155329271720e+00	-3.208885836366793809e-01	-1.045455334229115962e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.420490758387100705e+00	7.808750214878269702e+00	6.697872742542832825e+00	7.751049610786313160e+00	2.073207280668762920e+00	7.806012811233952853e+00	4.477504861181272888e-01	-7.858043825259487747e+00	4.702018338713709333e+00	-4.156376620193252477e-03	-8.519472216096463058e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.054849357117385367e+00	4.113391187472420718e+00	7.343905392071452098e+00	2.365838862230508433e+00	3.807758552581236078e+00	6.243794437302203626e+00	1.120440362655287014e+00	-1.880759224651395112e+00	2.258595729352274706e+00	-2.437623177156935106e-01	1.707588019939590751e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.597099685101188271e+00	6.991806957108473775e+00	1.040725796429795125e+00	5.122119151189966857e+00	8.212127462198793637e+00	2.672302981520229270e+00	7.966477830160159090e-01	-2.086918887561089342e+00	6.995818906316563002e+00	-6.327156638275617528e-02	-2.637929265481104224e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.790415585433731138e+00	8.154945505811950213e+00	2.499492303485175704e+00	4.163231180394408426e+00	8.750620664617493105e+00	2.699087200324219893e+00	2.030497598707706519e+00	-1.478531739543148538e+00	5.723076769561408206e+00	-2.584058378421651425e-01	-1.872759273980258854e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.974789226458887548e+00	9.348419863305689859e+00	7.419994463911186777e+00	1.847554162030576430e+00	2.235886601134721374e+00	2.657831966141442681e+00	1.555259983240725896e+00	-6.132638466535847988e-01	6.753385004602630026e+00	-8.911981876980325235e-02	2.501709871403537289e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.021928338959110505e+00	3.115901448861560841e+00	6.994463306348219334e+00	5.376431326026386515e+00	9.566825674099646903e+00	1.510775885460334367e+00	1.106610395465299845e+01	-1.082325663823210382e+00	4.040643266943600764e+00	-7.772884198936592881e+00	8.477541456555690580e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.789371524360972465e+00	4.588966037570223477e+00	9.691642303716493601e+00	9.292045406134517904e+00	3.956914349289007315e+00	6.283472355004454890e+00	1.527871391057667338e+00	-7.707513938200778902e+00	9.168148488845169197e+00	-1.959427959379716339e-02	-2.803889121664526485e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.177521882262467123e+00	2.375418361579237470e+00	7.840947791589978344e+00	1.363647802787670393e+00	6.953153112157264282e+00	8.549541554484582306e+00	1.592939906513182846e+00	-1.477534877884809861e+00	6.283660087314173914e+00	-5.014891920400185166e-01	4.065000915997795516e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.427110794590759735e+00	9.930206961061593063e+00	9.562068841097431715e+00	3.621550970071669262e+00	7.766846153180638979e+00	1.151786307502799866e+00	1.603256614942038993e+01	-5.368977755316393097e-01	1.771760679854019971e+00	-1.339217744819620748e+01	-2.723717829238069488e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.397984811851110898e+00	9.331485316141657549e+00	7.320733138285659081e+00	2.865362815155343856e+00	8.313266421575280063e+00	1.447146811652853637e+00	1.055209774275772716e+01	-5.185371779534929670e-01	5.046340548760146483e+00	-3.560717508840668621e+00	-2.258754393419263984e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.179782725023678758e+00	5.866110500203394196e+00	3.683475363058526408e+00	3.145013304210436900e+00	9.505771234499142963e+00	6.152722473139177417e+00	1.422917847633484500e+00	-2.515450811519876151e+00	7.817758514376385470e+00	-1.181186654632163796e-01	-1.226716147385918454e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.893743887188953590e+00	8.573987954160223524e+00	1.942564079226728468e+00	9.179016986775222264e+00	3.812884269326851872e+00	8.374532201342494986e+00	2.233242076620815530e-01	-1.112643702585908301e+01	8.151248945846299776e+00	-4.205519651910766049e-04	-1.773494266782437876e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.903532031738929042e+00	5.683868119782447437e+00	8.038821920898790552e+00	5.220188546026496290e+00	8.729295433223338563e+00	3.944246509473301021e+00	4.447858763293663031e+00	-2.649917890978090274e+00	5.458149024493200940e+00	-4.745025748845940750e-01	-7.640088852207335357e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.939007951610038916e+00	6.610028871800025740e+00	6.793135815992886961e+00	5.203142986894225608e+00	2.191784325001993938e+00	4.156435815212760509e+00	8.958688860326280423e-01	-2.768529301645318075e+00	9.049549079656802775e+00	-1.149407540425996521e-02	-1.652531355846885219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.078635458895761623e+00	1.803634385302905097e+00	1.432891643819294902e+00	7.842249583330625384e+00	7.337234832883442692e+00	6.374387694571356455e+00	4.126708266718246976e-01	-2.592127054535929176e+01	3.414771957189932206e+00	-1.970063614310581940e-02	-8.522579909169147072e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.019462489261043103e+00	7.797115175784933072e+00	4.245301239452837549e+00	2.389877641709464484e+00	7.676880208328455524e+00	3.462581594757272896e+00	2.348425761624966412e+00	-1.056946595503624353e+00	4.693687927712462127e+00	-4.667819892902164702e-01	-5.499315446754971859e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.335560203677129465e+00	2.152470331661634706e+00	9.615564637370187739e+00	5.389020661298159709e+00	7.101051368838938949e+00	1.228817997400254214e+00	1.376330027626741348e+01	-8.917179557145820112e-01	9.087970765185399813e+00	-5.607303405135644958e+00	4.479899561001973396e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.103626407568422785e+00	8.427156882033260743e+00	5.503488667616271535e+00	4.875648402930921499e+00	3.270276734157065324e+00	7.630001929506041947e+00	5.909359472914205158e-01	-4.758800024528162531e+00	9.075204748887584216e+00	-3.742844591116521562e-03	-4.981986152317874428e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.111089555884445801e+00	8.034122778997236480e+00	4.884799216569208902e+00	6.377279204251303568e+00	8.843897362644884907e+00	6.643297317313617611e+00	1.637581939953928423e+00	-5.508577902458850595e+00	7.165742453567387926e+00	-4.521412816615553304e-02	-6.465803558384487815e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.482668757809556759e+00	7.378056970220540300e+00	5.135821707078079612e+00	9.995673535309235191e+00	2.522455581175473860e+00	6.227837880427535389e+00	5.191921782858693879e-01	-8.335266666304317340e+00	8.731930542853044486e+00	-3.005019669255341516e-03	-9.969396531128127492e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.788430690727322636e+00	1.336001662598306661e+00	2.889584544863067261e+00	7.918251554584817775e+00	1.490988865951692111e+00	7.668187032285317173e+00	1.377332004034941271e-01	-1.580536662629534561e+01	1.801342052049602405e+00	-6.312168548292200650e-03	-2.461215429988680370e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.833125397053763095e+00	3.727522043122903028e+00	4.322354898556135971e+00	4.575383712364809341e+00	7.457820370480906291e+00	7.082361974533542437e+00	1.137406921939567717e+00	-4.370323020898826627e+00	8.787783499198395631e+00	-5.974116103250846910e-02	-9.814111290866305737e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.280693510489927078e+00	3.374050390472286498e+00	4.324160371183225493e+00	8.449453337567780054e+00	5.273665059045124615e+00	2.852345472017994155e+00	2.002209218226874476e+00	-3.525737330649240775e+00	3.883126991731448818e+00	-2.287409864225300182e-01	-1.450726995023037880e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.711328094990395954e+00	4.241442158408778695e+00	1.470567963665976752e+00	2.538227865543135842e+00	8.639087202621386297e+00	4.171709585176545332e+00	7.619561813292872188e-01	-1.458799402229484121e+00	2.616332426798714472e+00	-4.060916480565114339e-01	-7.021389014806923790e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.880151445049392578e+00	1.786094051671809346e+00	7.905108081749784965e+00	1.268225616074523332e+00	4.460214894272553465e+00	2.139898442576002591e+00	4.126243752234930895e+00	-3.522260537808721281e-01	3.147284386006989454e+00	-9.344639838743320936e+00	1.069612979163981592e+01
