G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	7.502318049151621260e+00	7.865925790686788766e+00	9.123198596848128616e+00	-1.277640886975864873e+02	1.447540597742365875e+00	-1.758330807206889119e+02	5.604760702978931697e+00	-1.971886389775276527e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.515454677119319804e+00	8.344811749706027015e+00	1.563931418957265507e+00	-2.062856281028705396e+01	4.082155172441028768e+00	-4.356199584855128251e+02	4.784281593398274524e+00	-1.276478604922382853e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.673077487646954964e+00	7.372855467575380572e+00	9.035975061513147111e+00	-7.813017643535965817e+01	1.685827768147239558e+00	-1.043276117379207335e+02	5.254499250406779787e+00	-2.004131631478738296e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.307235876072702752e+00	9.593407156257720558e+00	5.133328870263618171e+00	-9.128415157297702365e+01	9.751989002451008304e+00	-1.711503791697706220e+03	1.735589374559673814e+01	-1.483450327081800690e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.794990306931186552e+00	1.171411662630109873e+00	5.598000877142537135e+00	-1.082934922953806876e+02	8.365575755826224480e+00	-1.899385729995073575e+02	1.663602551454332357e+01	-1.353471385842187180e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.335246430291179065e+00	2.744721081593798573e+00	6.775824169089172955e+00	-1.277886509379943369e+01	8.624702726706123812e+00	-4.637244395223009263e+01	5.312335461136708403e+00	-1.628779039323884570e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.351236563215797437e+00	1.058475395614068004e+00	9.335712910762531180e+00	-1.656213978939792852e+01	9.336214036635302804e+00	-1.814164899898688788e+01	6.446095727926266505e+00	-1.685278419943218697e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.276594299480022343e+00	6.739082725458395373e+00	1.160199750652923578e+00	-1.062850183524388292e+01	1.725941949318281932e+00	-1.074597580911943169e+02	2.453032516771563643e+00	-1.340632993504921711e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.251672020455302459e+00	9.102106316533269847e+00	5.339401677078538633e+00	-8.324142367774415163e+01	4.441138575950432710e+00	-6.479846213858745614e+02	1.104717790505015707e+01	-1.686196328846419457e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.886389062538846417e+00	3.227367999433663481e+00	7.169963288663263157e+00	-1.413809076551602573e+02	1.620104597696215842e+00	-1.053762239347165917e+02	5.749280623691250369e+00	-1.907628381104796933e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.333989897219033161e+00	9.370767148343469799e+00	7.509074785040127153e+00	-2.878295625096161459e+01	2.845228290257862724e+00	-1.036973913666356992e+02	5.868669383628120073e+00	-1.887094426379466672e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.287416676297600482e+00	1.600192514097496632e+00	7.310615937510143603e+00	-9.214382531543111554e+01	3.024588932222886051e+00	-6.159730364227604582e+01	8.671846658130057506e+00	-1.700357770665360757e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.376171695521843930e+00	9.421135645844927353e+00	2.210977358048460406e+00	-1.890314729631506196e+01	5.221369086489232814e+00	-4.069428461334313170e+02	4.955036145838807471e+00	-1.329149991632867511e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.675612320403566002e+00	4.191233969608653354e+00	3.600967324015994731e+00	-7.326435539552015541e+01	3.375364231741932564e+00	-2.794594411702516368e+02	8.746048820766263887e+00	-1.612596885722871187e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563552045963875869e+00	1.921471030886169995e+00	4.248721826617454234e+00	-7.696436022186829007e+01	1.938225972673736974e+00	-6.729839645208710408e+01	5.775202554732333127e+00	-1.640996650567414061e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.650602773393623934e+00	5.411095347366905450e+00	8.201487964904286443e+00	-1.352242156225784129e+02	2.544320650217977153e+00	-2.251418579161544926e+02	8.376138006538820235e+00	-1.897707675149650219e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.222456647300327326e+00	3.223245368862488025e+00	3.556616108138493715e+00	-3.556546163712665276e+01	2.454339395386980538e+00	-8.388983887104581072e+01	5.149543033253023872e+00	-1.576714914764849818e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.797397749410638568e+00	3.514144819030569078e+00	2.934785840130292645e+00	-2.760610234440285637e+01	9.818628460864774254e+00	-3.183067275539050343e+02	7.501788301071359299e+00	-1.200009334446453746e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488102776291326812e+00	3.853891379460948841e+00	9.698277769910237822e+00	-5.844292209767901625e+01	7.846792641228861775e+00	-1.837950385044937320e+02	1.304639153576546207e+01	-1.587008152990146304e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.567665144589944104e+00	8.090355203174848242e+00	1.129880341217159412e+00	-2.808363430843461739e+00	9.676275954963811543e+00	-1.896606567053652839e+02	1.006827143574712480e+00	-1.318403873029175166e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.630958670616173833e+00	5.844653173441638927e+00	1.004058719022363633e+01	-1.686726810025909629e+02	4.973566026961472986e+00	-4.877544844211642499e+02	1.472680522227899580e+01	-1.820285103426802609e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.299630871181307157e+00	3.866984771779865326e+00	7.054446498473354588e+00	-1.145412265064459092e+02	3.522996195449125345e+00	-2.154287510429798544e+02	1.015697267730505615e+01	-1.783965394801951154e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006820526788690273e+01	6.487815813925716490e+00	8.500617032691369701e+00	-1.640188856411922416e+02	8.156851205361357771e+00	-1.027189839719875408e+03	2.064093338599210625e+01	-1.688735443179280704e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.938787420723919297e+00	7.422824673304750931e+00	3.760265590834296123e+00	-7.167793290185414889e+01	3.978711582868153851e+00	-5.779204128014345088e+02	9.639542988236977195e+00	-1.640630451230788101e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.094275843370918544e+00	3.460815939450928358e+00	1.090812651749119455e+00	-1.579973224989009495e+01	3.618766065587431413e+00	-1.788527240039144317e+02	3.453281756878418651e+00	-1.065768232510835967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.001199460044521317e+00	4.702297284414248324e+00	7.740200947010771770e+00	-1.173704294359029916e+02	3.079323649352320835e+00	-2.229547971345715496e+02	9.567273960034976099e+00	-1.817937128105899580e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.477500766123469589e+00	2.098691045329064586e+00	8.476968172256768241e+00	-1.616917844884083877e+02	2.197201505261653587e+00	-8.762999783998685643e+01	7.414271100951125959e+00	-1.872125661569379096e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.619593755674971547e+00	2.592326598596544240e+00	7.617242306670109819e+00	-1.311335915393325990e+02	3.292599540413990500e+00	-1.484881632383625174e+02	1.024343836366883487e+01	-1.789214196920846378e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.171273439973255392e+00	7.191737974703409364e+00	2.302007746327120241e+00	-1.450239007566224814e+01	4.186685347924544054e+00	-1.717851004557077204e+02	3.741115166781026957e+00	-1.337156524213093389e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.020821634851777127e+00	2.712123574243756163e+00	7.820381378481258139e+00	-7.456309618217218826e+01	7.058489004044353976e+00	-1.787303567375149385e+02	1.351925746021451502e+01	-1.564934604230046933e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.095723211394473928e+00	5.719049738630212154e+00	7.970648704715496358e+00	-2.753109368846018867e+01	1.517849347744753663e+00	-3.066225701536499315e+01	4.030884989310782984e+00	-2.068528155897840559e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.609667836025478138e+00	7.304283794118616946e+00	6.873759470530515614e+00	-1.278516591627131618e+02	2.958110124601088131e+00	-3.929967202923490390e+02	9.120859468527260816e+00	-1.862398218850397358e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.376765974888800592e+00	1.932750098568219776e+00	7.919037189950144828e+00	-1.014462241070111048e+02	8.226102558801107634e+00	-2.040936660385740424e+02	1.664074307899361926e+01	-1.542583819385146882e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.090461146250004898e+00	6.095574404282628755e+00	8.575439025480555699e+00	-4.526728652397440555e+01	2.339520468857910096e+00	-6.929582862864756976e+01	6.059527065952283742e+00	-1.958496763628074566e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.079299719713296746e+00	3.337188965081080649e+00	6.440223931393020074e+00	-8.943392799177966879e+01	4.106198633691874100e+00	-1.911445524346996763e+02	1.066331795490845558e+01	-1.673282682968229684e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.473244644803403780e+00	9.610264534450001506e+00	1.746160846977467429e+00	-2.312321688474861858e+01	8.730577835077399484e+00	-1.090730384525121963e+03	6.534654533091626583e+00	-1.223287699803794926e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.307345431602779051e+00	5.309121122270776816e+00	5.347188188417030474e+00	-4.127105090360021933e+01	2.398285207744851544e+00	-9.732289833625490871e+01	5.951538310711585567e+00	-1.748634462815029433e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.049816451963338615e+00	8.282342658909142230e+00	1.727644677177985644e+00	-6.529304474325209107e+00	1.695389715458263780e+00	-5.072121332465315646e+01	1.828820560526830619e+00	-1.529121350218961561e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.084734733336943258e+00	6.004271840643722769e+00	4.731508503413080824e+00	-6.251744475178080052e+01	5.436144311564012455e+00	-4.330243934195451629e+02	1.090150435690864228e+01	-1.539344218718704527e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.641708005169372875e+00	1.356132555156371655e+00	4.582613063508065743e+00	-5.621669682368314369e+01	3.660129004289950139e+00	-5.947614753122508091e+01	8.108209087623496458e+00	-1.412207564471950949e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.984550610918267566e+00	6.624193438850206839e+00	1.613522664056541212e+00	-2.535136742898988160e+01	6.035277375364081820e+00	-6.690748690417318585e+02	6.163039412995255262e+00	-1.247149280194194132e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.742435403828538121e+00	9.745330690435814347e+00	4.074411636563299410e+00	-4.358471352197626913e+01	8.167972114191108801e+00	-8.372263585435015329e+02	1.063504324598622119e+01	-1.428114916105592602e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.664296508765714222e+00	6.458082814677943873e+00	2.033718794143156927e+00	-3.537168564032509011e+01	2.160839060707822945e+00	-2.508681070270448572e+02	5.090393859306345803e+00	-1.520527051340586855e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.075511779032934712e+00	8.357845894883967119e+00	8.239731877315216835e+00	-9.263136664214992777e+01	6.312430217593274051e+00	-5.823024234221251163e+02	1.430264321702573582e+01	-1.678139165150260181e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050826654192362319e+00	9.006203733343316031e+00	9.471141505138627181e+00	-1.074169130690417830e+02	5.578961270837248243e+00	-5.591361970382620257e+02	1.412877113835548748e+01	-1.746368635788125845e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.951625272319541082e+00	3.045794233852179289e+00	1.695002967986379616e+00	-3.261641040201873665e+01	2.304303679836624319e+00	-1.414530766244758979e+02	4.844319744048231513e+00	-1.336084559713151876e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.647204341987216658e+00	2.956644848306887674e+00	9.563629048947296596e+00	-8.168190819681390735e+01	6.580443393987859935e+00	-1.678340308804713743e+02	1.388998064677952726e+01	-1.615704785677167798e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.237827294502177544e+00	6.507696191841570332e+00	5.685742961630150916e+00	-2.049397461041645840e+01	3.511896194777985425e+00	-8.218224857252224069e+01	5.196283790545128234e+00	-1.718878282863137708e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.168586423594502710e+00	4.704333827847821503e+00	3.573511038470554624e+00	-7.757928540965342457e+00	5.345890614979642130e+00	-4.254459631120965213e+01	2.748943711332139550e+00	-1.723740845470381977e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.816317874793758946e+00	8.552432993770569425e+00	1.744023947777413319e+00	-2.663033912363408362e+01	1.783413594561218174e+00	-2.309374653509121345e+02	3.984995410069487765e+00	-1.554454884335355391e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.543006836594476461e+00	9.019688032174114412e+00	5.550946117959916215e+00	-6.859019561188003422e+01	5.089024198929211096e+00	-5.789262733387793105e+02	1.109105223031942700e+01	-1.650777657553290201e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.290908218490503856e+00	4.288611647767631041e+00	8.150941263142536641e+00	-1.150997609094513052e+02	3.723281588422913568e+00	-2.242636252198388433e+02	1.090927498162461440e+01	-1.770806550214585995e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.011073703271922586e+00	3.079456031609660638e+00	7.279430603503567632e+00	-3.715221332777369412e+01	8.442479572379291142e+00	-1.318169665925230447e+02	1.009941955727878415e+01	-1.499932801732524412e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.215773373667724311e+00	7.949069410261130564e+00	1.518811251799096596e+00	-5.070554220623835207e+00	1.559570757205199554e+00	-4.916099700769693470e+01	1.493176901632640829e+00	-1.458225719393082098e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.076600194906411234e+00	3.461412593200509757e+00	1.619327777499999677e+00	-2.174794094716557158e+00	4.799808923003810790e+00	-3.237507020160062154e+01	1.309672325826403805e+00	-1.458029466917174721e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.135850716642130998e+00	8.350040695556002035e+00	4.600826942263636532e+00	-3.455184656379101682e+01	5.069060019323706534e+00	-3.252489412273741323e+02	7.810537011276561081e+00	-1.538980275171214052e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.238874795480668922e+00	4.810767416920286088e+00	3.785277466127389800e+00	-4.614688052517411165e+01	7.500871687612242766e+00	-4.433513877017946356e+02	1.001648299801363251e+01	-1.399053503401815446e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.607802667833865051e+00	7.046210464063407564e+00	3.052606557483164007e+00	-2.640629416784383210e+01	6.177081697905847157e+00	-3.644979123729459616e+02	6.774409011220384080e+00	-1.352553424054200315e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.899621908611901944e+00	1.915188070505573936e+00	3.570022737783097089e+00	-3.531092182427735082e+01	6.958936263077225348e+00	-1.352215378612170014e+02	8.357254446044917628e+00	-1.209755858013584984e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.166075597855543933e+00	6.660058658958153188e+00	8.262381466017288290e+00	-1.447441264105831920e+02	8.067658931209781059e+00	-9.324324081350605411e+02	1.957431467996795149e+01	-1.685813004742604981e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.207695885470503327e+00	5.048906322781135714e+00	9.384596428877229002e+00	-6.947820796086875816e+01	8.629800354297186615e+00	-3.314938603034992752e+02	1.492557149879611345e+01	-1.606448364027950326e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.598835591521304167e+00	6.282235040610334664e+00	4.661495337286613250e+00	-4.921547479290306626e+01	3.782723376412161720e+00	-2.551579993222815688e+02	8.150168844010950764e+00	-1.608326084719513549e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.081671807877089719e+00	2.534818816858650958e+00	9.175781884805044086e+00	-1.444669125806026386e+02	5.814619602134695420e+00	-2.352733950575982078e+02	1.582520938301875546e+01	-1.735490305342814565e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.513133599949503250e+00	7.534075247914239881e+00	3.908476921813902383e+00	-3.424372115448985454e+01	8.407019362411331187e+00	-5.528575241301336973e+02	8.676183398504472066e+00	-1.341114455988922094e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.731152906017290327e+00	8.796916215533196137e+00	5.285066129145704394e+00	-6.614248775530164437e+01	9.829477055318827539e+00	-1.084373360666027565e+03	1.446324891677586422e+01	-1.462678289301545309e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.811953166112042268e+00	2.869586370939513742e+00	3.117708767820354332e+00	-5.609390179733870241e+01	9.039523068837631570e+00	-4.952254509826303774e+02	1.189539607599349225e+01	-1.278252789684244606e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.535261154419044871e+00	1.974938659064971569e+00	6.691803837995549564e+00	-1.318988981244169452e+02	4.344844726940435109e+00	-1.611073803774192470e+02	1.249000308505583057e+01	-1.663462822993422741e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281833180583245912e+00	1.190243465823417557e+00	9.867231397079542887e+00	-3.958807231424884776e+01	2.841658408896019505e+00	-1.223134751224762873e+01	6.419573280066615872e+00	-1.834280919709857516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333118784333862550e+00	6.767458605956102602e+00	6.476844736158271054e+00	-1.173957718431386894e+02	5.488181748757691381e+00	-6.632425988148453371e+02	1.409241061724074306e+01	-1.712601059878374077e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.410645670464902857e+00	6.421026315277761576e+00	4.258889925803171828e+00	-4.303833285237453765e+01	7.698215496259374291e+00	-5.097445591183875422e+02	1.033556794759336839e+01	-1.404871000152035920e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.429898883468973647e+00	5.885230495971781828e+00	6.892032721711702337e+00	-4.016307713387224965e+01	5.450078402408422562e+00	-1.897858328194157593e+02	8.950586270740325645e+00	-1.651576877722211512e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.065892084177525234e+00	3.214035237071896756e+00	2.101173094069780589e+00	-2.353363673978784476e+01	5.352196868432464782e+00	-1.741909047210165227e+02	5.380253965438613228e+00	-1.159323275919467378e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.827589049537795773e+00	4.570468190370709394e+00	8.894733484253727340e+00	-1.725506093408263268e+02	8.400344232400684064e+00	-7.408273605545654164e+02	2.155818298573414538e+01	-1.676292726271623845e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.432570337172839992e+00	6.264102475148304094e+00	5.523763811245196997e+00	-5.594421649748453973e+01	4.177141267950412740e+00	-2.740498563273491754e+02	9.370607549722167917e+00	-1.665566143112623854e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.952409881771083544e+00	5.554583436423612852e+00	4.989417389267901015e+00	-3.562067224271486054e+01	8.743602012948676006e+00	-3.459181912308711162e+02	9.685725533083902050e+00	-1.418118528053226912e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694729021031083249e+00	9.956451606198839954e+00	6.232372384704979673e+00	-7.886908383161022584e+01	4.694590994359152170e+00	-5.815426029359783797e+02	1.111464415744462464e+01	-1.684288200091212273e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.155028459120782891e+00	2.212313482744419524e+00	6.554452685008939739e+00	-3.772856922274382896e+01	3.969778864438094690e+00	-4.925214903846678993e+01	7.314299663858751188e+00	-1.605295535492068604e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.730022983108726597e+00	7.273363018554780624e+00	1.619624940296587878e+00	-4.087028930215952371e+00	5.037596720717304244e+00	-1.019288571597256379e+02	1.800302173413340423e+00	-1.355250484679201728e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.192877619883826235e+00	4.638037547586929321e+00	7.110611508643108536e+00	-2.458872595878923661e+01	7.912767951373449016e+00	-1.258520730486240637e+02	7.662108017445421027e+00	-1.571403203908014801e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.175085340760257058e+00	4.963534222307952604e+00	3.046103998990608464e+00	-1.098919919819868696e+01	2.214268510814474844e+00	-3.344736879630730186e+01	3.130878478000549858e+00	-1.614661517095435039e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202915361302793862e+00	7.414081026592509893e+00	7.464237503912585225e+00	-2.974638972843275297e+01	2.818549838557094844e+00	-7.341368278740827691e+01	5.456419835256305362e+00	-1.870007451312631908e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265670374895672801e+00	7.240048157628193870e+00	8.525411585954023153e+00	-2.995909486795100207e+01	9.616574156962407471e+00	-2.475008026469245408e+02	9.600581143603022838e+00	-1.560226195257301107e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.678264382234424090e+00	9.897485548415630774e+00	8.269100875300308573e+00	-1.052013620517828940e+02	2.549151658055886394e+00	-3.249162462846895210e+02	8.117156565777113642e+00	-1.882025406393480704e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.671901604228434035e+00	2.075826340381264679e+00	5.961303956239185631e+00	-2.730741600172217431e+01	6.167790213440087044e+00	-5.485292356020941185e+01	7.354277696181235946e+00	-1.475742778635169339e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.190809903433702743e+00	2.058911089527926563e+00	5.678506124802797927e+00	-4.536093016340288386e+01	6.221720662368305454e+00	-9.241394153827648950e+01	9.558553710847325746e+00	-1.430927056719014656e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020964767333838452e+00	7.453316960956295922e+00	2.262638277356801897e+00	-4.158019397630274483e+01	5.434312581291254496e+00	-7.416911294500952181e+02	8.595252353112261545e+00	-1.395313292939640348e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.251486378456946547e+00	6.217728379543384420e+00	7.983087132497710847e+00	-7.859936122178619655e+01	6.822489437592467176e+00	-4.132458755646334794e+02	1.386212030865066680e+01	-1.629811552538211084e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.975580667353753483e+00	3.370608114187314097e+00	3.440640962005538483e+00	-4.827102231107143382e+01	3.061863976883604455e+00	-1.480258433376477001e+02	6.884072973046940547e+00	-1.536954727752197769e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.617744224940070641e+00	1.692573404363629130e+00	5.423819046432987179e+00	-2.505424028600963027e+01	5.927405247315283177e+00	-5.071078181226280179e+01	6.548567185873054086e+00	-1.431954709228723699e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.735744372768008414e+00	1.794399032737887145e+00	3.651390072560337874e+00	-1.864047516054555587e+01	4.345112934036233554e+00	-3.768117966137769770e+01	4.735528271495323516e+00	-1.285668579711085391e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.461360076266987384e+00	9.001836634226222600e+00	2.122339795316411148e+00	-4.593252091721651276e+00	7.008422450952400240e+00	-1.168171285495433409e+02	1.874640455277765350e+00	-1.577100763000798267e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.542809225880917623e+00	2.759450620879592808e+00	6.705683034681030108e+00	-2.922713184323368907e+01	2.247113147226281971e+00	-2.514251829771564317e+01	4.885688938783766311e+00	-1.816785190637022485e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.520435202898384741e+00	3.895376885036262227e+00	1.483400529657858291e+00	-1.062175111756038781e+01	6.186256991217624623e+00	-1.740669009201131701e+02	3.044425186954733853e+00	-1.072720678239405645e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.596785921819727783e+00	3.104444816952297348e+00	7.842764419093966488e+00	-3.449496691668915815e+01	2.707333602584142351e+00	-3.767672629706983400e+01	5.886199749243437473e+00	-1.826417905899003769e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842595059843140870e+00	4.270723630503669099e+00	3.877102515376593228e+00	-1.062735324877372456e+01	3.491604966398975662e+00	-3.696680994664694708e+01	3.479576676714947414e+00	-1.586916902957217657e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.991673893849536636e+00	1.592173055126336667e+00	9.813395103816432430e-01	-6.977915773456249582e+00	3.043569163579629144e+00	-2.842524511360137041e+01	1.308297861319712041e+00	-8.221978983424864662e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.151627988568455940e+00	5.675806888476750522e+00	5.586484721675385678e+00	-5.414174451821094181e+01	2.626292943859970475e+00	-1.455814690198545236e+02	6.952102705658992576e+00	-1.776905748782654948e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.853212340035996775e+00	1.618718914342132109e+00	1.423870688610510138e+00	-9.226985434434439526e+00	8.513115998963346698e+00	-9.806652671811993116e+01	2.584471729776021132e+00	-8.362670148236462930e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.317690658324289998e+00	8.237663935919696812e+00	3.422425100048122726e+00	-2.713150173003679910e+01	3.594869033353262022e+00	-2.295625925172118684e+02	5.800249679541845893e+00	-1.545428763005776140e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.520596449129825167e+00	3.104208832850519961e+00	7.320444527095033571e+00	-7.754973763737713455e+01	9.343255158268711114e+00	-3.089898980786682614e+02	1.575733586927734997e+01	-1.498036363366374024e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.157333942942292637e+00	5.870688961915096371e+00	1.465648203926584792e+00	-2.232982990518303268e+01	9.681278708210577122e+00	-8.570260845627118442e+02	6.309264784023731920e+00	-1.102345008616773869e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.354207101238763533e+00	8.907170708710156148e+00	8.503082861923415336e+00	-1.624592008763459461e+01	6.136566372387505020e+00	-9.740382485040815652e+01	5.760024797094954074e+00	-1.941311143169246023e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.136086914817845184e+00	6.864307293281678213e+00	1.039564488686049781e+00	-1.877439389067384212e+01	2.275979832560429461e+00	-2.749960324121662438e+02	3.527290004586314698e+00	-1.275300340081686246e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.546902370381121550e+00	5.868826514462393895e+00	3.237989440216445747e+00	-4.215466457931030675e+01	4.302817882645633141e+00	-3.324803667593973273e+02	8.020521515785434374e+00	-1.481000956655028844e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775185405360456325e+00	3.954946396960457022e+00	7.558844821513916123e+00	-1.934822155754781647e+01	8.167810030174949887e+00	-8.835416256840673555e+01	6.983285765127750011e+00	-1.628199515359995964e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.893548221498219775e+00	4.036029163403139108e+00	3.838854997892687582e+00	-6.826315525243499849e+01	4.263003676143950038e+00	-3.137975832777774485e+02	9.661928141203395271e+00	-1.563573410325930890e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.313132005106156797e+00	7.065608128288167755e+00	1.948141024197800331e+00	-3.683231490742509351e+01	1.814876894443075317e+00	-2.419941512159223862e+02	4.458000662688803573e+00	-1.601276967950149066e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.620220151982903145e+00	9.938697628134736561e+00	4.233109826373770979e+00	-8.646991340433800133e+00	6.081778066318520359e+00	-1.257198994897759690e+02	3.602928682439871633e+00	-1.663318609324989650e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.455905249281748581e+00	6.974289554996195406e+00	3.398543979511881474e+00	-2.178007812581384428e+01	8.539670108233964996e+00	-3.756969034046061324e+02	6.560888753124812567e+00	-1.314828522488143969e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.178355200737886577e+00	5.959680858154484895e+00	8.561649017807853923e+00	-1.352082232880881350e+02	8.256031125851521324e+00	-7.764531033361129175e+02	1.935378983330413405e+01	-1.670251210072343895e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.730546982101199838e+00	7.646440336044047825e+00	3.790272191909290989e+00	-5.790438613466051976e+01	2.569149309889725785e+00	-2.911491355618020407e+02	6.750626288499439021e+00	-1.692682261644228081e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.641881380073768160e+00	5.032030086786112300e+00	8.065234207309323722e+00	-3.610128727100017443e+01	7.002099961911565806e+00	-1.625916612584666154e+02	9.492378346880787632e+00	-1.603506538705663287e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838556263283772196e+00	1.536432879203835755e+00	9.036447229349839461e+00	-4.706534862253202789e+01	3.025558481090606655e+00	-2.407218230230661504e+01	7.054922597893752645e+00	-1.789017204709563158e+00
