G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	6.805038948765090190e+00	-8.389661258224592189e+00	1.859683294194024450e-01	3.613805554020613986e+00	-2.662948820046017850e+00	-4.250078204089755562e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	7.634096820423020624e+00	2.884772278137171853e+01	2.535987355055745462e-01	1.891816441538817450e+00	1.982939314734788461e+00	1.217563744531830805e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	9.862517966234998212e+00	2.534116909907952220e+01	4.503843195478432482e-01	2.836042251397765668e+00	3.755585378192385360e-01	1.445879923882499751e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.457787745006704494e+00	3.280976470786814758e+00	8.414351016543225592e-02	4.564837449696784510e+00	-1.416109244708259496e+00	-4.470881421888258656e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	2.032958064500251627e+00	5.100860316547086271e+00	3.365027903036640344e-01	9.646386683893863889e+00	2.732451758171739797e+00	4.162481729383521234e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	9.193122073654588888e+00	2.641576523371785612e+01	3.113338414414395516e-01	7.033216310600237442e+00	2.538821170464861776e+00	1.593655713688513664e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	4.970333569864253676e+00	-2.284324108640016604e+01	1.010431360627536412e-01	8.135581506385403117e+00	-2.213872292543616283e+00	-5.647335308115442043e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	6.330462016635646449e+00	3.252155044371922799e+01	4.819255853604262896e-01	7.356184840365391331e+00	5.750026043917030094e+00	3.829580192295547914e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	6.832140485634032423e+00	3.636480421242643502e+01	5.339616021251172295e-01	2.331230657557066266e+00	3.079253918097026865e-01	2.940672475480067050e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	7.012640898678263568e+00	3.240726276279517037e+01	1.424542242622292232e+00	7.656437242766074291e+00	9.830893767415030959e-01	7.296852960642611130e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	9.307133002725993975e+00	-7.161099254328438235e+01	6.402942184395100933e-02	3.422279197553238284e+00	-1.243053994436068121e+00	-6.180701216509447704e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	9.793515745006986961e+00	3.501752035582895672e+01	2.713001552941812777e-01	6.968648822859227820e+00	2.676698069105958755e+00	1.679807162730822867e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	7.862505064160444590e+00	3.147189907412038110e+02	1.680885172742724032e-01	3.904239960550853095e+00	-4.690730104436860337e+00	6.726275290527731876e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	3.829702366042644357e+00	9.596845016622991054e+00	9.584111395754761897e-01	1.021260004378577690e+01	2.681383963591790209e+00	4.696475080563948801e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	8.947715818016222400e+00	-3.780174512953022514e+01	2.358879481489878360e-01	3.028099629077370292e+00	2.504634235298059952e+00	-3.968679006126659692e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	1.722026700620788553e+00	3.780437327240264267e+00	1.380562470560764643e+00	3.095380418315732296e+00	4.926429089109600756e-01	5.061190187603889612e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	2.636598936621707967e+00	7.391049490231269559e+00	4.452976093414793834e-01	9.301002638612439810e+00	2.367967674794642097e+00	3.373573285914337916e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	8.741903911605719557e+00	3.745284109240854065e+01	3.916182107752462782e-01	5.186661302433213105e-01	7.604756609229534892e-01	1.684768519034895107e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	3.434967383386828388e+00	8.472082959074937136e+00	4.568491487057562694e-01	7.293434764352210387e+00	2.217940246269623383e+00	2.893684328149371154e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	3.186181005015926271e+00	9.930925802479420028e+00	4.718649719673924658e-01	7.052680315764955132e+00	1.225100943233330142e+01	5.350649172933828801e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	2.319223557409543890e+00	4.807328622310627075e+00	3.071722826676560603e-01	8.604877696261592490e+00	4.789219859065898532e+00	4.828093190508943700e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	8.219258829369289643e+00	2.878514329160440255e+01	7.143639453425266739e-01	9.820826996743997839e+00	1.790018291553864493e+00	3.163798038807900781e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	5.211200289512857964e+00	2.208342342206907105e+01	2.254320870227732865e-01	9.761774574445329478e+00	1.466608138444848208e+01	4.601747765197120366e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	7.187496539685378494e+00	3.927749457722410966e+02	2.763875254210926835e-01	1.707201653969267596e+00	-3.605905675577267822e+00	1.320147835125697000e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	3.812440867391861943e+00	6.161014900397999483e+00	5.481677471293003867e-01	8.452567107528864199e+00	9.310480931479612199e-01	3.257807848079858903e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	8.154059131855555975e+00	1.944724034402337765e+01	5.299926303303764685e-01	6.736416691602260975e+00	1.522401145487942475e+00	1.813192777113342480e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	8.269624617056088312e+00	3.866433085167898298e+01	3.645840300080234186e-01	7.328340940668618408e+00	1.256585049823876510e+01	3.283749356645062178e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	3.905905553801630070e+00	1.346208783095859189e+02	1.078695214290541771e-01	2.263038010955610968e+00	-7.270173671496604761e-01	5.211494297419314137e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	4.786696752530684940e+00	-5.373036146674890823e+00	4.175931160758233895e-01	7.063425851061827743e+00	-5.556961312791614205e+01	-6.028174602060156317e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	2.605745425061742893e+00	7.642388939779246826e+00	2.181462035152145207e-01	1.013669868309208333e+01	4.215179247773928495e+01	1.957193318986146835e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	1.004827546680016859e+01	3.163361467392608262e+01	4.846178866362652604e-01	9.389646531466505408e+00	2.238308040215189365e+00	2.159972249582901682e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	6.790492343939913411e+00	2.334226507187642952e+01	5.076122245131631239e-01	5.518029626685265754e+00	1.051207866742477348e+00	2.453467996913162530e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	9.599558787997425569e+00	-1.351185913407178418e+02	3.636737238218680224e-01	1.405068945910385114e+00	2.258155501606663673e+00	-4.709234587306728947e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	3.738827238273945142e+00	1.015602759460447224e+01	3.140413827232298449e-01	4.258731850044913614e+00	5.327131280492503507e+00	2.534569843374944842e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	8.113035395920769943e+00	3.994690521686226958e+01	2.472365084145781988e-01	8.259329317088994316e+00	7.153073916241531549e+00	2.671165536097780624e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	7.868835266044172272e+00	2.268379823929491934e+01	7.462877041864423022e-01	7.243193657576989075e+00	1.562057595153037770e+00	2.860373764604478453e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	7.286076821339656284e+00	2.024652898204463725e+01	2.234556702649048709e-01	4.933511404967497072e+00	2.772222614054201895e+00	1.468573306294704617e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	9.963119025403523565e+00	-1.459611281256237447e+01	4.380471227212878182e-01	1.681679156276830955e+00	2.329315377503900386e+00	-4.953973053250280700e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	4.197143706089021542e+00	1.294885600312603202e+01	9.999690559006780832e-01	4.591795974147976800e+00	3.567538961499958639e-01	3.359801066279206605e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	8.282586940644810269e+00	1.769862376023850992e+00	5.641117823040125323e+00	1.199482456432736210e+00	5.241466317818132659e+00	6.620913684634344154e-01	4.415348359361988884e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.957392557151979462e+00	7.161362838408950715e+00	-3.909144552372121950e+01	3.295472619067066899e-01	9.510488571266069613e+00	7.396725268502228445e+00	-2.708823024452795547e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.708258570731381987e+00	7.956124857563103170e+00	5.787000390451833454e+01	3.577460576544481130e-01	6.811010128034293842e+00	2.076715464009193379e+00	3.679616992908006257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	9.470767998296549806e+00	6.636559747049269653e+00	1.412091926976846246e+01	1.413785139545694847e+00	3.559118718361178324e+00	2.714322021530513052e-01	3.793101406265726894e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	2.599824208272628834e+00	2.527896106604883286e+00	7.995795423123962742e+00	1.356805079483615617e-01	5.919591274486877275e+00	-7.686012238633903593e+00	-3.087711323118774942e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	6.787386212261991680e+00	5.430381840351858003e+00	6.947654797914049141e+01	7.930614105020841187e-01	1.571088318173196496e+00	6.584869457173895269e-01	1.000175759603164494e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	6.222169806698832240e+00	3.406847208577648889e+00	2.055746389989712242e+01	5.097759908017825969e-01	8.965103246786783942e+00	1.220583483721802587e+01	5.920169214262121393e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	5.175276677675585191e+00	4.697241107811134242e+00	1.333235302723192817e+01	1.645003408043426707e-01	3.970796881311417614e+00	7.711612024872117388e+00	2.802150835008087260e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.490220893903032362e+00	7.112771933842008565e+00	1.997517927108479796e+01	4.628929141665708014e-01	5.685149400842290923e+00	1.633437050753822506e+00	1.912200692826262483e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	3.407492415248141615e+00	7.703421636328961597e+00	-3.471150679331794464e+01	1.802092650384226336e-01	4.604718639905676980e+00	-2.895205269617275423e+00	-8.068389465340937150e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	5.741387049007137477e+00	2.988198588298301317e+00	1.516718465739213784e+01	7.833261614956249508e-01	7.286922620513181847e+00	4.503312121766029463e+00	5.870021487177843333e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.131245218629597815e+00	1.728379813549979938e+00	3.817279765549983495e+00	4.529171567026190282e+00	4.796380935894958064e+00	-4.659372801470324532e+01	5.130268657619899697e-01	7.175166612784947162e+00	8.832741079376461357e+00	-3.311606253360645180e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541213419586512812e+00	8.817978353768001654e+00	2.128270911640250507e+00	6.771034122914103115e+00	3.205923774327454012e+00	8.313595596585930281e+00	1.682233456168119146e+00	7.224407730626910329e+00	7.079746414882726047e-02	5.263868619815678329e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.432340380841150118e+00	3.008813734060202361e+00	6.466000518323373747e+00	1.928157723128026690e+00	3.221528028214641459e+00	5.510103142594290659e+01	2.954937424470249208e-01	3.341929109403010134e+00	2.865554531722523279e+01	1.444049425314424440e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.844661271307982631e+00	3.757438387182952422e+00	1.817556847576537349e+00	6.301705382322656313e+00	8.052469023213745913e+00	5.045697596619223901e+01	5.899905052412148798e-01	4.179888531675265639e+00	1.085582269085229257e+00	3.893473399276001334e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.714021611036910642e+00	3.131204661298416347e+00	7.825475132585790305e+00	2.496710261786653007e+00	9.073846634541395062e+00	-1.475732837632329897e+01	3.356256908638373115e-01	2.244093472846272697e+00	3.364310815990894543e+00	-8.002560061510990974e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.861284215253108165e+00	4.000250654235491865e+00	3.669424763943448298e+00	3.622937005135053568e+00	4.491916530445583255e+00	2.215680772948530830e+01	6.297188758624042704e-01	6.917405677543181142e+00	1.713314881814072654e+00	4.333386837144730386e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.146763406534613949e+00	2.069227089317535739e+00	8.858808508899344014e-01	3.103528500226960141e+00	8.017322459039089466e+00	-8.498131660302568946e+00	4.988023921842610342e-01	1.306930881646822584e+00	3.173810139434461774e+00	-1.805948931865670737e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.272909559041599081e+00	5.198459333758445489e+00	5.396847314652014838e+00	2.793396962777666914e+00	9.507617299387325360e+00	-8.605701118209584877e+01	1.774695517031388836e-01	6.701309283830574337e+00	-1.279265732678462086e+01	-3.021817181802769259e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993851673292520665e+00	1.740871776342098443e+00	1.979954425662446393e+00	8.358819085139231220e+00	8.557933405316939357e+00	-6.288277258069615527e+01	9.586063127610879864e-01	9.135046500596377683e+00	4.049531283538856385e+00	-6.478353166985624689e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.872692983692555657e+00	7.847929403104775048e+00	3.486657527171985294e+00	3.757096570258855905e+00	2.941105164947273920e+00	7.538242670162333070e+00	2.851954342876096282e-01	9.195700151360494345e+00	4.348681487387041855e+00	4.118374061231514283e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478014434263107191e+00	2.961733896929520160e+00	7.406346300147982120e+00	9.094409558632195356e+00	9.634191648860452872e+00	5.567005915100357782e+01	5.670223111652958892e-01	5.059519688436258100e+00	2.271844179513534012e+00	3.767328739417344252e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.169159756522742732e+00	5.917459667272408019e+00	1.763322603134184874e+00	9.065093136607842439e+00	4.223580203837698832e+00	9.795362706066956804e+00	4.324565363639155668e-01	5.035871667963754739e+00	1.739563097501442224e+00	1.987305516371912883e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019086854685457677e+00	8.991741336808589224e+00	8.218506438241661272e+00	6.332677866077496276e+00	3.841603353548936006e+00	9.992441116133209178e+00	1.540623091890907181e+00	1.882822564384399655e+00	1.332272122880068799e-01	3.803276206180820296e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180649355363710740e+00	6.921668677225748745e+00	1.337116894803372258e+00	2.331830278515512056e+00	1.263121366597841133e+00	4.023814409095571420e+00	9.624593847177038974e-02	6.734621420151797544e+00	-2.559878100595812889e+00	-7.534279282208304895e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.155229484749088265e+00	5.838830285281987109e+00	3.053599093945179810e+00	4.205805061177216864e+00	5.173564461400084191e+00	1.891929332188786006e+01	2.138904806165581318e-01	8.145946201669350017e+00	2.168852991066121660e+01	5.923023543039971806e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002248140963682754e+00	3.740469800310998405e+00	8.173372121763305742e+00	7.781395259235473816e+00	2.284982332194101406e+00	4.222128108973802085e+00	1.568743022391714925e+00	2.803848040701798272e+00	1.393321558382309977e-02	4.649397472025188272e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.715082729386535831e+00	3.951384510646549053e+00	3.760111722174501292e+00	3.755278413801879545e+00	3.429328909177808082e+00	1.166278621370510038e+01	1.725704295673809174e-01	5.130542600038545231e+00	-4.560472652244319747e+00	-2.756638567717472066e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.295981257348380211e+00	7.034181847944482868e+00	2.203505819013690914e+00	1.797160268492734803e+00	3.514442838667565017e+00	2.217992391044132106e+01	6.227399052074203412e-02	8.351868674493603706e+00	-1.805228006373758909e+00	1.506948390819528305e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.198865386895421992e+00	1.000159526569309243e+01	3.552782812203710616e+00	6.457339071801499131e+00	7.803811891956245361e+00	2.298719024866693061e+01	1.291029451597357269e+00	9.004907190109335602e+00	8.354565153216295670e-01	4.333373332182556936e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.229640163512004669e+00	6.938283175013647330e+00	3.109105812331206753e+00	8.568584494313174815e+00	8.576467706369557575e+00	2.562433982250658815e+01	8.469580369443738821e-01	3.154178259524028860e+00	1.966984263992102022e-01	2.551396110941414275e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.296252604613041370e+00	6.222992017153456956e+00	8.503347298991981162e+00	8.065535274786707731e+00	3.510654776960929091e+00	8.820075603837297606e+00	2.957629155138070121e-01	6.749956791173164383e+00	3.012035351406375572e+00	2.443744222725898307e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.600530155649604325e+00	7.601830902982031901e+00	3.259467457059620710e+00	2.569512646007678480e+00	8.645689463684369969e+00	1.664747459276528900e+02	8.116832956237421404e-02	2.853657012087336131e+00	-1.710697163802144427e+00	1.987906164905973938e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378004328976232262e+00	5.242850895684390444e+00	8.266285976964537596e+00	7.644724300474881495e+00	9.034504765364324896e+00	3.397255734020790641e+01	9.023762119594439524e-01	1.406106872984482337e+00	2.916957595845107720e-01	3.537044058642315747e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.016702388486088626e+00	1.434843349479527408e+00	9.113251585684976064e+00	3.188055363309725720e+00	7.732689290195922993e+00	-7.380260881693593511e+00	4.025676359164867546e-01	9.522517140619537912e+00	-5.483517488435580134e+01	-4.032389931405613304e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.311990785870350784e+00	5.767926422406450371e+00	4.630806529312528674e+00	2.711178143524587192e+00	2.777935816713201778e+00	5.748521422947781900e+00	2.488508942662855938e-01	8.278368538530360254e+00	1.403027139903174536e+01	8.799622094621902590e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.936503522340982109e+00	9.661471906556348799e+00	9.185082390345625569e+00	8.874252809143381882e+00	6.755307555985724299e+00	1.652523426340704660e+01	5.958072274025207893e-01	7.785197811530179202e+00	1.071225121097329147e+00	2.185919680264817977e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.002726112017816362e+00	2.913586999901244035e+00	4.618516801726571863e+00	3.337000860341734043e+00	9.410267421103890584e+00	-1.271782683752669385e+01	1.545208353841671656e-01	1.254420690107297398e+00	-8.670270065500560452e-01	-2.963917729205061136e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.165968842380445736e+00	7.333507477818656639e+00	9.096090420351798045e+00	3.083308176701211600e+00	7.356806443807168527e+00	3.520773298458989586e+01	2.447598663591090129e-01	8.647217408313171205e+00	5.575953490266583046e+00	2.720564168080862544e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.733003365082874225e+00	2.581010894161325897e+00	1.452017590936386826e+00	1.211355096965944789e+00	4.215285783644056039e+00	-4.870475429784432819e+00	7.583478437190807608e-02	4.992461679956705645e+00	-9.812873497945149293e-01	-1.277251425115428218e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.221482140604197575e+00	6.049075442825594173e+00	7.090661358911979129e+00	8.614666007559542038e+00	5.413783038460273644e+00	1.344789629482855275e+01	4.039131536768695852e-01	3.904495897881958832e+00	1.875321550929481829e+00	1.633412335530350923e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.635665337340080683e+00	1.776872627928093529e+00	5.450876039970524722e+00	7.724387485359248018e+00	7.084350328279203524e+00	1.312308729869914146e+02	2.006918656844537630e+00	5.778898624500176773e+00	1.090392327730609789e+00	3.963003259778693632e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.245490423667305002e+00	5.252124999912328285e+00	4.472657657697324041e+00	6.666567395487322578e+00	5.816333265471313574e+00	1.753287281727910596e+01	6.719813722559448976e-01	1.849962879920364900e+00	4.242764179527157009e-01	2.269171551857933622e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.348312379172143416e+00	7.702886518246427450e+00	6.939925705852539650e+00	7.730154854440670853e+00	1.893804329338856673e+00	5.128341982885588735e+00	3.476142103562793739e-01	7.167186561504212960e+00	2.353494936674577431e+00	4.081691108127466272e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005876015468906814e+00	4.226418657549523950e+00	7.466463530354142009e+00	2.368160512986209110e+00	3.894346348041149763e+00	3.412444293026261732e+01	7.097438409583975427e-02	5.846499931344093959e+00	-2.001132955062310703e+00	6.667864680267991950e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.297182021631075877e+00	6.839981448111443818e+00	1.231598171837986921e+00	4.917946930707331354e+00	8.413191515115135743e+00	3.066961559511289792e+01	2.913648315201994299e-01	3.137404765507997517e+00	1.085764960925265976e+00	1.425493533536472235e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.900237869421963488e+00	8.021903258547483873e+00	2.118857326326466506e+00	3.991776025675134676e+00	8.586484856399673404e+00	3.623304758270517567e+01	2.597018042602661780e-01	2.784014042015068302e+00	1.609446951878264143e+00	1.434698830037360207e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.929178572397349578e+00	8.908931471127218060e+00	7.457397803007736137e+00	2.149424011259178258e+00	2.697145412926476027e+00	5.261445993516513653e+00	3.240820582019695584e-01	2.514250590188918277e+00	1.036043244246934947e+00	1.924825744443124265e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.821744816488673813e+00	3.254216338641949591e+00	6.912672024620434286e+00	5.494562471536148074e+00	9.343972119826657874e+00	-1.332651603964092999e+02	3.754882041019709238e-01	1.047770670419270855e+00	2.416970410252364143e+00	-4.666225206772337764e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.629121690714417703e+00	4.696808806555972993e+00	1.009808012248337228e+01	9.027695564820643170e+00	3.998646881425706123e+00	1.006554251459802174e+01	5.423459122009409716e-01	6.274738007975967591e+00	1.822326759961384823e+00	2.605972421757235757e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.850065239200002321e+00	2.490362482375366504e+00	7.897487706941074492e+00	8.325393380291731260e-01	6.620450053348715613e+00	-4.037431012510158901e+00	1.216813212423280416e-01	8.833380677337778764e+00	-4.599961956299615018e+00	-3.530400136559666002e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.313253482548245366e+00	1.000893685966696189e+01	9.372240235719541346e+00	3.375644255805867466e+00	7.794576190868503396e+00	2.778797050657337664e+01	3.628977006044101783e-01	1.881441970491598337e+00	2.086942497444180811e-01	1.345128643074130936e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.330710463450079928e+00	9.130982927343525901e+00	7.558225258947476988e+00	2.910444376618823714e+00	8.016901499162909062e+00	4.439054356330856166e+01	1.947697058286363136e-01	1.960049943974078612e+00	1.213882377133530976e+00	1.413402794477352398e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.063658232794009173e+00	6.128286572188931025e+00	3.837986586959344137e+00	2.972275698124594800e+00	9.431642014519651340e+00	-5.780487135699311239e+02	8.800245208248999029e-01	5.911637390781169010e+00	8.543575800570332168e-01	-5.364772108820144325e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.913638165299168747e+00	8.854448943414238826e+00	1.721454393156128138e+00	8.983830820773970771e+00	3.384170217014130788e+00	7.808327363385424214e+00	7.598046755191693036e-01	8.239458886364317891e+00	8.647264038911812722e-01	3.220111010411889296e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.881785579764456262e+00	5.469367410802666640e+00	7.940202834888993699e+00	5.053154157781476918e+00	8.944385186189172998e+00	4.294517011047195609e+01	5.839530882983544613e-01	3.537004508029522043e+00	7.259009730881894606e-01	3.260681931916343146e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.009925701704873724e+00	6.760285622015653750e+00	6.705836397376989666e+00	5.177015053315809467e+00	2.282214073492998541e+00	5.628846316507851277e+00	4.409784368067984350e-01	3.915656013385671486e+00	8.659268302162814734e-01	2.504038859988491517e+00
