G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	Fg	d1	W	m1	d2
1.000000000000000000e+00	1.000000000000000000e+00	6.555195416196992753e+00	9.671405552167421149e+00	1.791618719527287240e+00	8.795246510564433962e+00	4.600502765909920910e+00	1.032730587624088869e+01	4.469232349936973492e-01	6.633309735373379645e+00	1.158762939850910945e+00	2.087557134654993707e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.216629959803414707e+00	5.350889824194424271e+00	5.388279067671073896e+00	2.398558337954623365e+00	8.308961030756497834e+00	-5.602669495083482332e+01	1.889757056938284330e-01	1.678979662264746375e+00	-6.794705036531064835e+00	-2.102764391346195527e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	1.739952819398595141e+00	1.122238717585504197e+00	2.668266949266593357e+00	2.878089454302960593e-01	2.013072674821292374e+00	8.343997484117183783e-01	2.449979398460324642e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.366989500575177097e+00	6.842736903683245053e+00	2.399356588647854949e+01	2.532101352509185666e-01	1.437173709303828151e+00	1.518494435916096785e+00	1.223758526297791471e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	3.720061294726890733e+00	7.026117724670490894e+00	-8.192589736242487319e+00	2.193264064307360595e-01	3.328595750825892541e+00	-3.097588902591054794e+00	-3.902175052788325327e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	6.078115883227212635e+00	8.188482087162634926e+00	2.741600396066351308e+01	2.543473741520494436e-01	2.218370032889401156e+00	1.780677290607036056e+00	1.224130237378737496e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	9.390183048031650159e+00	2.469573177309827372e+01	4.829580721895549988e-01	3.344031931848493677e+00	5.358127270599590819e-01	1.532423370835323206e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.185064562599419391e+00	2.832640390303182709e+00	8.574116926192289212e-02	4.469742553779337157e+00	-1.465971308292659092e+00	-4.768143173539513557e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	2.385130078514917429e+00	5.250137672786018506e+00	3.475009949273694110e-01	9.486079215949315468e+00	2.780757294113119116e+00	4.163821234843041452e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	8.961806600014204705e+00	2.810203239073299031e+01	3.054926715050830244e-01	6.496713526974895458e+00	2.150686005754191665e+00	1.612043238885380037e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	5.129000276005458048e+00	-2.217470730765386477e+01	8.586710040428062463e-02	8.516112678597318464e+00	-2.444870837442111977e+00	-4.975494658203097331e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	6.083450020557872762e+00	3.305878351858863340e+01	4.755228705081919194e-01	7.385386082545910114e+00	5.368685302064486464e+00	3.811156132478356717e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	6.967354428744578776e+00	3.658323151695168463e+01	5.228269851990278161e-01	2.010705262018072759e+00	4.484257283304541319e-01	2.967822012587357783e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	7.116456486610259091e+00	3.242247685353729736e+01	1.428073139214424359e+00	7.619923095243891886e+00	7.773133359740531656e-01	7.241708744241871720e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	9.382001137175787875e+00	-7.217192971192176287e+01	7.476514890828733773e-02	3.473356713403155549e+00	-9.798956785621161236e-01	-6.402048616396871505e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	9.974377656819115145e+00	3.476778334426375494e+01	2.605270038682680478e-01	6.744816623320785354e+00	2.979703512953562949e+00	1.613204731567044137e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	7.472882003938961404e+00	3.137425644107478888e+02	1.713088167368444492e-01	4.074837578581673725e+00	-4.613983433649131882e+00	6.719644714556317844e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	3.587208280110230518e+00	9.852748102024545318e+00	9.610350634002423620e-01	9.987839190706896630e+00	2.399564531397075040e+00	4.649819579350266352e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	8.928409834413269408e+00	-3.801341020127087234e+01	2.255543861097175917e-01	3.377328820760636230e+00	2.696810878724116733e+00	-4.167385713901331501e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	1.437569299277031254e+00	3.490636772330607762e+00	1.404623540830144623e+00	3.519144592530484505e+00	4.998535505814511448e-01	5.080981622216768301e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	3.075589077370390445e+00	7.148070538440279620e+00	4.108100786415517791e-01	9.374159571111141176e+00	2.146422402418232345e+00	3.365212428567961656e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	9.072604042872166374e+00	3.641534568720171450e+01	3.973426203555440739e-01	1.218309020220860184e+00	6.052462829593368010e-01	1.719927670707656731e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	3.306431723563437952e+00	7.823195591984015707e+00	4.537433314268390916e-01	7.265929421002040201e+00	1.796899798255082059e+00	2.806046494728237750e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	2.980069236802649346e+00	1.103307382240191359e+01	4.727137476718074605e-01	7.531470976358349390e+00	1.224472204714623480e+01	5.357069928412069970e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	2.245422152526051374e+00	4.933846883074392231e+00	2.917054124107656965e-01	8.528652908872320637e+00	4.872902564767173317e+00	4.827087880001065479e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	8.736618513065241842e+00	2.878051869838974852e+01	7.062894417734529862e-01	9.769530147759171612e+00	1.996200752251135579e+00	3.146351879908105165e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	5.503434891433855114e+00	2.032954585147444959e+01	2.262781755043810628e-01	9.787522688561658413e+00	1.473327299228016862e+01	4.649826779713784219e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	7.064406363305493208e+00	3.930325666238911140e+02	2.407888175656179020e-01	1.589712401319516077e+00	-3.395158505594712661e+00	1.314332873647093791e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	3.157018086426978787e+00	6.980174798930803171e+00	6.241114037052470920e-01	8.391952872904520078e+00	1.262035142727358838e+00	3.301674326299344653e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	7.827469581471512505e+00	1.906240893347322185e+01	5.000859829083503794e-01	6.813053811325618270e+00	1.150981167378354320e+00	1.866486578032467536e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	7.844571745746344860e+00	3.825220984316452189e+01	3.425139610028861692e-01	6.829820748273093045e+00	1.255482393529844742e+01	3.289921864765452675e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	3.815413072304506326e+00	1.346884982924069050e+02	1.511248426921658061e-01	2.160864474361009258e+00	-1.220753035965764344e+00	5.266344810618630135e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	4.697343059723297465e+00	-5.192845619712755934e+00	3.951904454717427018e-01	6.854711117278720955e+00	-5.540607839815289992e+01	-6.096182334467939334e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	2.892835871267317671e+00	6.866899696217259041e+00	1.923563439411469789e-01	9.852749903874546078e+00	4.222735719012763411e+01	1.958187909904185275e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	9.799526487757905358e+00	3.234351530873188807e+01	4.711567163663468727e-01	9.215337074270795625e+00	2.381977984284338934e+00	2.298712077161652712e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	6.805232028246495979e+00	2.361649561782644469e+01	5.442930297132910766e-01	4.954595552154016147e+00	1.175181284739961862e+00	2.444322269169004080e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	9.416767422863912884e+00	-1.346947530605967529e+02	3.469836913501457287e-01	1.354931155219928129e+00	2.096220067968899592e+00	-4.733389895889366095e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	3.730000269958796189e+00	9.261845288752146743e+00	2.893898271008186196e-01	4.253454582185447030e+00	5.216408761206143829e+00	2.552519584310208867e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	8.036311897641162716e+00	3.969917298908369929e+01	2.608135353284772306e-01	8.435387553862163657e+00	6.990935884506562559e+00	2.730253244533761059e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	7.884358387377959687e+00	2.358264847893973482e+01	7.353508513604064545e-01	7.317624174848725183e+00	1.310602825241315328e+00	2.864694740667123707e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	7.223349636923011907e+00	2.106710105693622737e+01	2.323142515736305869e-01	5.144114215409041790e+00	2.572655492104791275e+00	1.490027779439382138e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	9.685318729728349396e+00	-1.617823659886257204e+01	4.171196601008630989e-01	1.498204009739320552e+00	2.520580338616459137e+00	-4.528807077633207889e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.539471429087854837e+00	1.206887630082792207e+01	1.007414582995803443e+00	4.848464374089818563e+00	4.547776297300243353e-01	3.406105898183217295e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	2.170474145979655489e+00	4.977048764351947874e+00	1.212940951929921019e+00	5.219878658876658584e+00	6.360116897811121106e-01	4.409815544522713182e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	7.042934549401036470e+00	-3.909742528935317551e+01	3.306662499304726666e-01	9.360416423770187677e+00	6.692541717528608380e+00	-3.107341604167875304e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	7.561576138042380713e+00	5.662831728389095787e+01	3.900813600973002115e-01	6.774292014102249126e+00	1.928282880081061634e+00	3.659333516668255903e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.176072179000105855e+00	1.505365802571942346e+01	1.417159158026198851e+00	3.794015838678659325e+00	2.565183357705325684e-01	3.869034634683634621e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.852565581623544677e+00	7.366462811299940405e+00	1.278077517185656764e-01	5.725596180144714609e+00	-7.812619660062564364e+00	-3.114437901656743612e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	5.532229817956230811e+00	6.984737097392998351e+01	7.725274074250605416e-01	1.599707997636595547e+00	7.740884221034162183e-01	9.966067149162116223e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	3.811678958178061460e+00	2.074216993738813031e+01	5.042728978697156306e-01	9.754619902804110509e+00	1.216215814185930988e+01	5.859976217345653993e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.842855146120364829e+00	1.273244319781278122e+01	1.987394733559542659e-01	4.233974822591382470e+00	7.523119811355034159e+00	2.843173040771565407e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	6.812820087787722301e+00	2.010255948717399477e+01	4.309561960677179004e-01	5.287474100246292608e+00	1.643704861286937824e+00	1.912384161785788406e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	7.708159712439964117e+00	-3.434225696260176619e+01	1.455688549414318189e-01	4.195549030843465310e+00	-2.752653114049848693e+00	-8.301299293878889873e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	3.093327221821752904e+00	1.559571303530033859e+01	7.804221086923277539e-01	7.142212837974536654e+00	4.519601006377031993e+00	5.892125363448658781e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	-4.495845135999223174e+01	5.311314827418081030e-01	6.955240059235216599e+00	8.889751417988872362e+00	-3.335090725031037540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	7.671502874828427743e+00	1.695078678982597564e+00	7.438685779777434171e+00	3.232962707234651734e-01	5.264708656525823649e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	5.596771965413397254e+01	3.005910545269077638e-01	3.416067199048820502e+00	2.876492100388492545e+01	1.447583636818339237e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	4.891249995538134954e+01	5.838677421278046786e-01	3.844695840812333731e+00	1.356609818360299924e+00	3.925333542333130588e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	-1.451536761214436133e+01	3.422094674251184299e-01	2.114336083763850738e+00	3.600786260383359583e+00	-1.346303905128119482e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	2.106921189276011930e+01	6.497312062328401971e-01	6.892379344852936462e+00	1.932742982697239764e+00	4.377231697928571030e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	-7.010756594087163229e+00	4.745075263349725625e-01	1.356502935196398862e+00	2.993698048331527861e+00	-1.304231777486240529e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	-8.663700402397375910e+01	1.709862710815903963e-01	6.382280065018409054e+00	-1.307509874001410743e+01	-3.037096992537169804e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	-6.371176571276173917e+01	9.853227240078874516e-01	8.829946986057437996e+00	4.335602898020719742e+00	-6.477841540331502834e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	6.437927587249231642e+00	2.784921368351707116e-01	9.020078093660631069e+00	4.049536329145253966e+00	4.175887970732840238e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	5.693044162924088170e+01	5.631234315918040023e-01	5.039236340000753600e+00	2.476085677119853390e+00	3.790958147847376836e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	1.034521311784768649e+01	4.493401016073765852e-01	5.131935733856983539e+00	1.596311542914129022e+00	2.023499806690639335e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	9.503284601693096079e+00	1.511885509914894676e+00	1.688726904240922977e+00	8.247144836560164893e-02	3.831333116624977109e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	3.884581638474800425e+00	9.304247140201722666e-02	7.041099681571029834e+00	-2.680171924488532920e+00	-8.619136780676448506e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	1.868612950328586919e+01	2.191115226667960936e-01	8.386284812451862081e+00	2.190835746941070994e+01	5.935006586598314371e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	4.509894295926737406e+00	1.570516624405973616e+00	3.206558943012811191e+00	3.562878234183408654e-01	4.687135960805948187e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	1.039077208300600397e+01	1.618502554123457116e-01	4.792848250361694262e+00	-4.409463503468210810e+00	-3.633191483846704428e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	2.003880453258951633e+01	6.463733211661983058e-02	8.549306907865052096e+00	-1.887730272741219295e+00	1.108707392134136299e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	2.291387812023090476e+01	1.293611420753779884e+00	8.890481378274543545e+00	4.598816125976127323e-01	4.303069840771438059e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	2.524454750978271278e+01	8.216491708577218223e-01	3.181183072806336831e+00	3.882736190081577665e-01	2.586673195310335238e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	8.775750123684217030e+00	3.289597109677149245e-01	5.951582570140249828e+00	3.026972104398542029e+00	2.393464201315997908e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	1.653840194302606790e+02	1.112816620820027691e-01	2.730627882784617100e+00	-1.568005902943671037e+00	1.953513530886540783e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	3.328239318003044644e+01	8.845829372366181831e-01	1.903911985248448957e+00	2.983584303230449319e-01	3.531189280277684972e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	-6.509729683038119497e+00	3.455899028569558440e-01	9.199001784014445349e+00	-5.446837040161504007e+01	-3.957951154965830387e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	6.268421853447520675e+00	2.282920717017017376e-01	8.389638731277491601e+00	1.375126647722445838e+01	8.799949972217850913e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	1.740537378899949417e+01	5.520142737960458401e-01	7.843425979756812438e+00	1.066200338994026442e+00	2.113022039908371230e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	-1.494551224196732697e+01	1.649084511544740006e-01	1.436174595048837155e+00	-1.041553644023208935e+00	-3.058451999118820264e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	3.464755235432672720e+01	2.602574210224103957e-01	8.593816631000537498e+00	5.616830437792106778e+00	2.737036377840407209e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	-4.382210113504912741e+00	6.461915937063583693e-02	4.939345460838599600e+00	-1.022826216884015649e+00	-1.184458877196377241e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	1.401045599229998473e+01	3.813028376854580848e-01	4.082372238219907246e+00	1.666659168406070091e+00	1.639468385618283897e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	1.305641966646599030e+02	2.038840673690427430e+00	5.926736559360561429e+00	1.064952690655274203e+00	3.966487828569402296e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	1.676990422231527944e+01	6.767865803702474148e-01	1.827492539150931128e+00	3.880329516208412266e-01	2.271135060109257253e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	4.470197167142997863e+00	3.478477149798186452e-01	7.812676111513693122e+00	2.499763012174787136e+00	4.018881306284108668e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	3.445692255108357216e+01	8.721567541890162811e-02	6.239211634452928479e+00	-1.903844809973872731e+00	6.082959082704035847e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	3.040016698384739158e+01	3.046687632629319631e-01	2.683425167314553939e+00	1.276485719095362237e+00	1.456884510144312639e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	3.615173457668711166e+01	2.398996916774568111e-01	2.684835288727728919e+00	1.752320040866328643e+00	1.380783766517893252e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	6.021436428550041242e+00	3.126612524814577077e-01	2.656853403272565917e+00	7.993179878388995130e-01	1.891519756513531769e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	-1.324874875744033602e+02	3.572606422174132157e-01	1.516223836152229554e+00	2.068208683279035842e+00	-4.693791205285398505e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	9.700996267366976511e+00	5.336942860178420789e-01	6.294248124354200336e+00	2.056286693376449648e+00	2.588621709627994871e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	-4.171146077141934860e+00	1.431114520335292351e-01	8.566808707162246961e+00	-4.674900340233802076e+00	-3.139407532765614572e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	2.731598827259779938e+01	3.524394550106005330e-01	1.159101424349236131e+00	2.676207668446979326e-01	1.361968323610823761e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	4.373049493469190452e+01	2.166254632079940567e-01	1.439968017455444782e+00	9.486849494070528355e-01	1.376871856203799815e+00
