G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	9.648846173718503394e+00	9.989787178021954261e+00	6.580754145193342453e+00	1.817574097317259385e+00	2.609856549543998483e+00	-2.710401447000803099e-01	-9.054511660841896292e-01	1.717917001159011292e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.374089246191893210e+00	1.438201972338492229e+00	2.814440870951086193e+00	8.636016181104001488e-01	7.342290491628435944e+00	-1.677886588494480025e+00	-7.154719550072011103e+00	2.036327970385875474e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.581680081466530385e+00	9.796549549748686303e+00	4.565714334005328112e+00	1.456858414842623572e+00	5.111282662343795913e+00	-1.425578564924553371e+00	-7.662436021119408691e-01	2.267277576465735578e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.812261861734324242e+00	4.669189678079026073e+00	1.354597298815141571e+00	3.736363793640055664e-01	7.014416676669498862e+00	-7.946997948377886312e-01	-2.765957787034364568e+00	9.457118069014400774e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.007846935888732087e+00	8.833069373209038844e+00	5.281724398517584795e+00	1.758816354454469932e+00	8.542267840671172507e+00	-2.834243069398238557e+00	-1.192832574708364346e+00	4.345419573165056448e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.673138015247733534e+00	8.037391739856856177e+00	5.892480512477373367e+00	1.626559300397919516e+00	2.530219205453306586e+00	-2.600327097964015288e-01	-1.110407324825689601e+00	1.481595805635855534e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.101040151504996567e+00	6.109243957604316044e+00	3.045270146252474053e+00	1.448665094362540762e+00	1.163608538967570771e+00	-1.055784086722034498e+00	-3.152420866604557226e-01	2.220992133012165137e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.725484774269665067e+00	7.648409008680533638e+00	9.678285039325158934e+00	2.668478468708703311e+00	8.014061335772387551e+00	-8.244967584741450528e-01	-1.891451615243908480e+00	7.735140411617213374e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.391667333724927458e+00	8.898045322921898759e+00	9.181002771667733597e+00	3.947393443586971085e+00	6.493085000813175078e+00	-4.674252606898574136e+00	-8.276966479313550007e-01	4.632807598757224810e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.016855069010714985e+00	4.634262652209688582e+00	7.504064379188282174e+00	2.083463705739479810e+00	7.292136358255356221e+00	-8.093401625410258093e-01	-2.870511284571812816e+00	5.453673719600503489e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.748032837519225779e+00	3.945447956881090956e+00	5.801315654872123417e+00	1.701659763575291029e+00	8.548620445661828882e+00	-1.483817054086685960e+00	-3.139240463833471662e+00	4.910630755250122803e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.940710933002666394e+00	7.013001082843284273e+00	8.831370386916788107e+00	2.428252283711982873e+00	8.229111246332806218e+00	-8.261300245511442597e-01	-2.120454558334114115e+00	7.238100118470902089e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.666450617653375099e+00	8.266834814088511507e+00	2.171549853253290419e+00	8.695138818722409901e-01	9.658307108073767466e+00	-5.799248976691383284e+00	-1.300873256335115080e+00	1.796845617633624315e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.986132663602277582e+00	7.844353750043564943e+00	8.118492136313724572e+00	2.366934314211917023e+00	5.821154093705033006e+00	-9.747238691871961125e-01	-1.251633116208854535e+00	4.683778161202248924e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.721887385442617102e+00	8.183233612072420726e+00	2.134898388301507577e+00	5.861059096787463174e-01	5.390518909676970338e+00	-5.531543768951039386e-01	-1.452310850794630737e+00	1.140268502471553091e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.709883485097289935e+00	4.913460995941202114e+00	8.142330622839814680e+00	2.391558947023337378e+00	4.615027171277964690e+00	-8.105044777331201766e-01	-1.708320293129784728e+00	3.724542779250091940e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.663918060504386176e+00	8.349285180072648416e+00	3.480032079153899893e+00	1.000397621442090657e+00	2.390990674742254463e+00	-3.568654507757653138e-01	-8.178910209442865620e-01	8.231272992382329790e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.264215985413659205e+00	2.066124829754548475e+00	8.895094085765252956e+00	2.529569115180445138e+00	6.143567252528783662e+00	-8.482636426666653184e-01	-5.281651355283083049e+00	5.443179469606836562e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088180030338043558e+00	5.904930182299926500e+00	9.500721101067584939e+00	2.838524072648511698e+00	3.481915825722304625e+00	-6.838379425212613993e-01	-1.171110919879771561e+00	3.279690781190215887e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.647034600300511187e+00	1.052543458908316687e+00	2.336074100394939013e+00	6.758849721102556662e-01	9.292251540206518001e+00	-1.398776591444975015e+00	-1.304669769027176152e+01	2.157635656205153296e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.253470852549628312e+00	3.920017108408913042e+00	5.148437443949788417e+00	1.495805346459776253e+00	6.246321337996964651e+00	-9.967479043542539774e-01	-2.657018478079292922e+00	3.206060925273357043e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.110232617997997551e+00	4.305881168866802611e+00	9.836391370756778940e+00	2.725771036460370667e+00	6.335603453987042499e+00	-6.951545164265114929e-01	-2.886948565161543190e+00	6.205740917715502292e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.404628032743058696e+00	4.569099756472726703e+00	5.354866169782563468e+00	2.285324120276966298e+00	4.199439277515994107e+00	-2.976409846162792139e+00	-1.124931378146950767e+00	1.758819067167637940e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.522639146393740095e+00	7.268196588870687869e+00	8.762303751092899162e+00	2.817590211246099319e+00	1.464912904678409733e+00	-4.188139210355952269e-01	-5.269474568627855460e-01	1.255102376818666166e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.555103314053294383e+00	4.489274905654701442e+00	6.295228916848264689e+00	1.740429440683220808e+00	1.275554606254799328e+00	-1.377285400175516095e-01	-1.701049317461125643e+00	8.129690153395534580e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.013525473399260690e+00	5.038050389497806592e+00	4.386628126919128512e+00	1.214304240379868949e+00	4.821083846228609637e+00	-5.340281594518102581e-01	-2.147296029117464755e+00	2.099567834006876410e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.105147934545805732e+00	3.128903151697763008e+00	3.580046227316316276e+00	1.070009134833969755e+00	1.755690028890787735e+00	-3.448963921630659457e-01	-1.644231987044323606e+00	6.208032520342979588e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.578859995208316214e+00	4.357990030362399736e+00	2.834190663122019060e+00	8.150671374850601003e-01	6.455889634464358373e+00	-9.834419724095895265e-01	-2.488248517648435243e+00	1.811476189205580312e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.498639158087216483e+00	3.044043561284454302e+00	7.855211288508696654e+00	2.526222849521793545e+00	8.934731900803763338e+00	-2.555235998574381995e+00	-3.694678177189412605e+00	6.829493964383550519e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.696071526646535155e+00	1.662249259256956657e+00	4.479322787608469802e+00	1.534889825606279068e+00	8.944151966039093793e+00	-3.321117227878346068e+00	-6.474132714937073096e+00	3.818166138538525445e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.175692893274160156e+00	6.431290818967205780e+00	5.600756233327157219e+00	1.669757000305477135e+00	6.931065536932489834e+00	-1.339040879995307076e+00	-1.613646954694452740e+00	3.838226555344760271e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.175701357158265736e+00	7.017383301003712326e+00	5.437159066931111617e+00	1.683123775099906627e+00	2.903700004195381545e+00	-6.942087477898944980e-01	-8.074610582777612677e-01	1.542863627757756539e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.253713411316368820e+00	6.579326457018969343e+00	6.190675163431775374e+00	1.795633706570383348e+00	8.772837322146619599e+00	-1.400947034561854654e+00	-1.966301214826798871e+00	5.388871046040589619e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.701582569794287458e+00	5.183434593854816974e+00	8.785744965098722048e+00	3.493683913267148000e+00	8.973035772076695338e+00	-5.282204889931318093e+00	-1.951572404803089134e+00	6.808748769018131952e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.769592122080906549e+00	4.416317975600302148e+00	9.832232474223154384e+00	2.705913890892277962e+00	2.778110330843428510e+00	-2.840313560094331891e-01	-2.099733417896271437e+00	2.718108358142005088e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.864604038233196093e+00	8.764767794155227776e+00	4.668012931501079876e+00	1.287913131072810025e+00	7.625272883575695992e+00	-7.709214838069156084e-01	-1.625744013900005669e+00	3.552472943575918407e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.284324049433015702e+00	5.673105071478659056e+00	8.455281716389162483e+00	2.401684616770823677e+00	3.582788953560466005e+00	-4.912453595463024958e-01	-1.484087977925993895e+00	3.008867882057223042e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.836842201612881809e+00	5.308173691256740767e+00	7.877042293591568267e+00	2.308945802314767093e+00	8.219218132144712641e+00	-1.411656145220438363e+00	-2.278597692993343138e+00	6.421620394443218061e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.783799906232582888e+00	1.239022968564970739e+00	6.161458092982551982e+00	1.948796349665704808e+00	9.982569719828468635e+00	-2.631618521516710274e+00	-1.015545774692023073e+01	6.014921153327437509e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.320214601785203001e+00	4.069654863939137890e+00	9.599331046926351974e+00	2.688458742770975629e+00	1.271002990091652851e+00	-1.545990711821025321e-01	-1.674443710536537289e+00	1.215757430469223443e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.164601227762366520e+00	4.418614180578994244e+00	2.804311294161184076e+00	8.004521937619651917e-01	9.072650100809058316e+00	-1.266041996029136030e+00	-3.133331529531537818e+00	2.533818633232295525e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.465243137393639650e+00	4.586783027237476773e+00	1.975213869035780778e+00	6.924006603385624015e-01	6.607263007686885459e+00	-2.678167987992799759e+00	-1.796236245865433734e+00	1.229002370184812420e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.204800111246449035e+00	6.225547988017750001e+00	8.682965158172676112e+00	2.406226144789326948e+00	9.765278733853035575e+00	-1.061573678608035642e+00	-2.555811269279399944e+00	8.451752325895532181e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.396027218884217547e+00	5.801545348963746740e+00	4.944417856642099096e+00	1.383819163519979023e+00	5.188560473873273793e+00	-6.158334144276833566e-01	-1.856126987530249961e+00	2.557639178250368417e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.552157675908748757e+00	6.467576147542272835e+00	8.626551292285709494e+00	2.379264805091712454e+00	8.620917247676119999e+00	-9.048734800966458103e-01	-2.316999520902307541e+00	7.418283853008809103e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.534671126624054693e+00	7.893213962090421809e+00	9.041768606627835325e+00	2.559079925412346412e+00	1.558926453595338213e+00	-2.083190190711431966e-01	-8.358046701090018349e-01	1.406866257965329936e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519967419021652333e+00	8.312108643830967480e+00	1.552564432138302530e+00	4.510918865662018051e-01	4.017489402203596960e+00	-6.155621033608881243e-01	-1.007866405104268059e+00	6.235151231563046181e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.766020410412172836e+00	7.463305549609136058e+00	8.958548122274130776e+00	2.708731550929360576e+00	1.602925486010098322e+00	-3.353569472714919564e-01	-6.397706807542230534e-01	1.414166512670216669e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.400128091972101529e+00	9.603342140715787068e+00	5.048661356066278749e+00	1.393121174934240480e+00	9.782146853735408598e+00	-1.039220470935107388e+00	-1.670571780864307687e+00	4.909941304105448978e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.799296250364651684e+00	1.155017868706064821e+00	5.594146431235941463e+00	1.556329036734091620e+00	8.341857753174293677e+00	-9.475167119057109621e-01	-1.221103138060045623e+01	4.655454985732110629e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.400781656313041523e+00	2.764673633968198985e+00	6.635792590460932949e+00	2.840199326394898360e+00	8.674736627862667859e+00	-6.164363668222883064e+00	-3.482042060649863213e+00	4.511670685669878367e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.241741719519131815e+00	1.062196141672006489e+00	9.353038429343103033e+00	4.221230248655459150e+00	9.440117302060766491e+00	-7.629153858744285976e+00	-9.615955757509160762e+00	6.210249872736846299e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.387820185282083507e+00	6.831849698755292799e+00	1.164761965566757596e+00	3.614146003063131718e-01	1.761392261365319456e+00	-4.029199508882125857e-01	-6.857191830832426449e-01	1.994520496533292775e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.295374397135093503e+00	9.076919562491196913e+00	5.291702230903650772e+00	1.483732794797582022e+00	4.466358970320204236e+00	-5.376345634424465336e-01	-1.097684065698904199e+00	2.354451411078349921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.885881324731702335e+00	3.195194652020506787e+00	7.190490191597394443e+00	1.979247243286187397e+00	1.638152627078112378e+00	-1.655334192428534468e-01	-2.581091622403937968e+00	1.178417236688734882e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.352938858522557020e+00	9.349462821577395388e+00	7.511790056423246043e+00	2.671591690364048421e+00	2.877643884374576189e+00	-1.230221538236230483e+00	-4.743797838260730426e-01	2.034837182509981801e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.353626329188030830e+00	1.547198815557793150e+00	7.234778233264200331e+00	2.091942932807541844e+00	3.060495646268238890e+00	-4.821741598500022818e-01	-4.729453288450565118e+00	2.198903473567601452e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.427564602534126870e+00	9.411322353655830142e+00	2.207162877383926691e+00	6.762903594829882126e-01	5.217223785547125736e+00	-1.181597680999532995e+00	-8.686710736347286188e-01	1.138274771098631533e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.723170250435916984e+00	4.163317426830176693e+00	3.689308191361198475e+00	1.018025504598563113e+00	3.419943665534805000e+00	-3.528248253440103843e-01	-2.378859015929330134e+00	1.256396055602752249e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.576940404826668640e+00	1.909580748121535221e+00	4.226552309021547771e+00	1.180796455559352642e+00	1.904442341648776793e+00	-2.223485454518214777e-01	-3.991165514848772577e+00	8.043373083336755158e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.545925491020458509e+00	5.381029425093475815e+00	8.234374967991824334e+00	2.302305318278419666e+00	2.506255308239526691e+00	-2.958535566697421126e-01	-1.524685221498371934e+00	2.057682019275978647e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.224891330215301721e+00	3.307097709146296083e+00	3.509102924750400199e+00	1.045225242352134654e+00	2.333828992402275038e+00	-4.444549193483029459e-01	-1.754820010949752040e+00	8.092740540611247368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.736639654779090769e+00	3.558086759913349884e+00	2.893229375297443617e+00	8.770888418743112425e-01	9.763073978086042715e+00	-2.060218196571173443e+00	-3.625186425368698728e+00	2.783456574924016280e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.456060290273098357e+00	3.769311231014450314e+00	9.608782613925363592e+00	3.099246658422453393e+00	7.838516893827546461e+00	-2.263153191262498254e+00	-2.690715132854418545e+00	7.328493227210621797e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.520830085702847834e+00	8.222804046968375857e+00	1.086700047669004077e+00	4.481243781241752711e-01	9.707147192867134677e+00	-6.443150041752896406e+00	-1.306668947020348082e+00	8.518735167629719385e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.783934435793266715e+00	5.847166138794559487e+00	9.977639725747090793e+00	2.777583757906632034e+00	4.960604017598343241e+00	-5.625180019557526334e-01	-1.851035736281236410e+00	4.929335798795175805e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.323011888744179743e+00	3.793738294653282050e+00	7.084389480464243327e+00	1.982972708889386038e+00	3.504050153393919231e+00	-4.185932631004931626e-01	-2.380351442023095121e+00	2.479154474054705304e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.996637934608767040e+00	6.490317547351578398e+00	8.455294631691783636e+00	2.324304450973124325e+00	8.183577243831352988e+00	-8.184613816549158871e-01	-2.286345110714386397e+00	6.900625280942061579e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.972618235029642619e+00	7.444895913439490975e+00	3.651952093962174573e+00	1.005284276497744100e+00	3.938503040573823721e+00	-3.940928528492141925e-01	-1.420281759943588851e+00	1.431925878042267541e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.003428812925364788e+00	3.454968367141655339e+00	1.119194119323914993e+00	3.280286911176338305e-01	3.691218609576639942e+00	-6.155673835900180579e-01	-2.228416688045384397e+00	4.161556830553990061e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.927479986177718985e+00	4.727234174799627375e+00	7.642656912850257278e+00	2.150952881850119347e+00	3.100636116322342151e+00	-3.896711351387405209e-01	-1.767443890124871020e+00	2.355417396191181822e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.508614373974280554e+00	2.099906055211844702e+00	8.501519330803475327e+00	2.351445991880767750e+00	2.166243955436715662e+00	-2.282186429291652718e-01	-4.055111533175758787e+00	1.837732246834123728e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.651547119655754514e+00	2.629282298114951288e+00	7.673732894850663122e+00	2.138570657882832293e+00	3.311514967896202588e+00	-3.826369508027837041e-01	-3.449780343430675078e+00	2.527973392665966657e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.224427573255304491e+00	7.128958096584022464e+00	2.288545717365777499e+00	7.466529855076622368e-01	4.205757451870147712e+00	-1.299914030029555967e+00	-8.922299648635295677e-01	9.262188492099731718e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.051802753762887122e+00	2.635783215454800210e+00	7.778643191605774554e+00	2.331766970596035993e+00	7.071532599195438529e+00	-1.394484689847119929e+00	-3.963292555267111883e+00	5.437416036200410474e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.164234914614916683e+00	5.733549956014682536e+00	7.916190483237209641e+00	2.897709698722030769e+00	1.555456571946792543e+00	-7.248389937191482835e-01	-5.232957403680144060e-01	1.147357639723871081e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.591509627445347519e+00	7.382119065564715754e+00	6.926285044896407506e+00	1.910390097225907358e+00	2.896970848506905227e+00	-3.020914018312985672e-01	-1.255203363179352882e+00	2.000491184723410498e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.454366276751172471e+00	1.959282461992553070e+00	7.898427016938884826e+00	2.278071225310091208e+00	8.285818023467705018e+00	-1.284490457460165436e+00	-6.418100581702014473e+00	6.486797300899905849e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.063550289795194725e+00	6.100286511800586453e+00	8.613152190305765288e+00	2.859607950976510882e+00	2.327125299370992551e+00	-7.571916644128244833e-01	-7.147720691037897645e-01	1.927693283178577488e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.053168170655976787e+00	3.301025148028456702e+00	6.521237954739238063e+00	1.861799663098144597e+00	4.077779637098780441e+00	-5.804904804667544438e-01	-2.652498492621125248e+00	2.650069175489728934e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.558194748061210611e+00	9.670048441954726570e+00	1.797764730405891909e+00	5.139614084892212276e-01	8.778373521591358752e+00	-1.340131215313158597e+00	-1.359807441696332386e+00	1.566739072148678424e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.218934786559362493e+00	5.355126204545121560e+00	5.385315991405423830e+00	1.663695609168759137e+00	2.399711717116958631e+00	-5.659973873685198997e-01	-9.734636176880764324e-01	1.271492681171183747e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.021258576808129703e+00	8.257144913212497883e+00	1.696948946467232933e+00	6.343197573364610653e-01	1.740507825125882757e+00	-8.603201837179991207e-01	-3.734444001214108355e-01	2.709817083659381343e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.045823654806377512e+00	5.951323127461688678e+00	4.656370260978071052e+00	1.330611232597904481e+00	5.359219592730418924e+00	-7.600838380508946335e-01	-1.691517954958051240e+00	2.485963149103681502e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.679930191240819326e+00	1.398539797116515881e+00	4.669334976937236981e+00	1.370449325687377984e+00	3.730306407387716128e+00	-6.546297398358085218e-01	-5.396746222714862817e+00	1.720110571827578738e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.958184068701504188e+00	6.695669153414877783e+00	1.595738457222362294e+00	4.487016921599287222e-01	6.070416524712399564e+00	-7.629382126855968060e-01	-1.695342304796007893e+00	9.608554152814869909e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.683766690882682937e+00	9.567944391546395977e+00	4.135114056351553380e+00	1.219537179564184726e+00	8.230309708739170560e+00	-1.447290277367955014e+00	-1.260255899498632814e+00	3.376903581727621884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.669846999613424643e+00	6.414290847241104210e+00	2.009467042924320435e+00	5.568830494349066296e-01	2.229585517763513547e+00	-2.589710878664059912e-01	-1.251833474734546092e+00	4.433973891834132708e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.959389963989614181e+00	8.369315379947606104e+00	8.274597364682527711e+00	2.417049484598871256e+00	6.228092894643825872e+00	-1.043586130016369351e+00	-1.221169371324288822e+00	5.112833279156647848e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.041320138240829252e+00	8.961154508384112205e+00	9.523471006255343596e+00	2.778656369529334036e+00	5.542362009326502026e+00	-9.181700275890777307e-01	-1.068107728862595085e+00	5.252237230076781316e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.891403328888740631e+00	3.054996819527618257e+00	1.655578885498337094e+00	4.616352435643791829e-01	2.295370147570114927e+00	-2.600224936152862321e-01	-2.696706339768907501e+00	3.737254468699362508e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.619803533542023999e+00	2.910389455057049268e+00	9.598234753545686004e+00	2.917499170583976120e+00	6.617790271990603657e+00	-1.428993523069044480e+00	-3.337142194875946988e+00	6.253252023267408788e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.211617766545619812e+00	6.499281064520726403e+00	5.705368123182521956e+00	2.068664567206625282e+00	3.469796545718298653e+00	-1.568019486545385144e+00	-7.580982369662120357e-01	1.826755740879069734e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.258188112527894864e+00	4.699045424884695343e+00	3.693740225912049091e+00	1.658733626712702414e+00	5.394122558376544418e+00	-4.280618805849082165e+00	-1.325865999767408043e+00	1.424253652627577971e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.813787921202052900e+00	8.572038615376843751e+00	1.694246160404700774e+00	4.790149716380599498e-01	1.736585417434973744e+00	-2.223202616228887041e-01	-8.100321473173024422e-01	2.932080096191385543e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.595277115848112715e+00	9.106796314161018202e+00	5.504173071935007044e+00	1.585354908729751600e+00	5.142635736179807182e+00	-7.800460821925835342e-01	-1.049097374344178712e+00	2.811175364650421571e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.335735851573113919e+00	4.184813608594541101e+00	8.153709614969839592e+00	2.318433205755294768e+00	3.756549822654857707e+00	-5.114924274338533694e-01	-2.067459256356327657e+00	3.051256263507876199e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.916101921286301746e+00	3.132456986129409593e+00	7.353259860531460745e+00	2.473620883099866052e+00	8.394741575621797125e+00	-2.881625848265204404e+00	-3.304862147270775985e+00	5.943058989073895759e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.232731674768475560e+00	8.030332612368098921e+00	1.449638401927153986e+00	5.269765916563146080e-01	1.511877215532827501e+00	-6.796416575107266933e-01	-3.743020825148144493e-01	2.030734229011538883e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.140120086411013034e+00	3.476136005616923708e+00	1.665625660339286274e+00	7.820265949737706945e-01	4.775250819817506986e+00	-4.215356158745660053e+00	-1.589145981776626027e+00	4.930827656396481906e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.146422510623069435e+00	8.403674651120979888e+00	4.621624060807456580e+00	1.435357147792180266e+00	5.126777326427055748e+00	-1.233183413471650169e+00	-9.393779850109339469e-01	2.328642048806295861e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.299590764027351852e+00	4.811955504379473503e+00	3.654280265337767286e+00	1.054992106152569109e+00	7.525122475552699086e+00	-1.192241905801375346e+00	-2.437023243219147872e+00	2.732553085155380046e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.526829765436075625e+00	7.007498934247992750e+00	3.088985423587935930e+00	9.425982534804737689e-01	6.177451021290965016e+00	-1.361858213316611277e+00	-1.312905153910880252e+00	1.880462390880486367e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.940428255854349082e+00	1.842180247848693497e+00	3.522332753835067276e+00	1.063039096388464166e+00	6.997162568839501162e+00	-1.419321227102255278e+00	-5.536942184595484484e+00	2.439548054658074605e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.140117483395789222e+00	6.615905525269350385e+00	8.219151333062272968e+00	2.281639081490089094e+00	7.986484139343298594e+00	-8.702825250279582203e-01	-2.129341776614176673e+00	6.556577523821560760e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.140089133652271158e+00	5.063191641487920336e+00	9.361779262258647094e+00	2.906555229488258618e+00	8.751079576415593309e+00	-2.117519888976257647e+00	-2.276390610969358796e+00	8.048665693096796758e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.619412266294040670e+00	6.288336441253177256e+00	4.646674418397521933e+00	1.366113472332820322e+00	3.826896754536684320e+00	-6.792777909893892296e-01	-1.207447568081052136e+00	1.753927795678173140e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.040341423771668161e+00	2.512235484078696679e+00	9.154709105307709649e+00	2.576072115260561457e+00	5.843105639803570561e+00	-7.258141781130609260e-01	-4.461778267053285951e+00	5.322188345476905624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573528877934132097e+00	7.625249311320271950e+00	3.892661341066034897e+00	1.189336324233189579e+00	8.569324121145429629e+00	-1.874401172643685110e+00	-1.523773943113597928e+00	3.280035700774071472e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.594297845874693920e+00	8.764896208933928179e+00	5.288170536690597778e+00	1.520781222575174008e+00	9.906378202000361455e+00	-1.501231308697899447e+00	-1.629290938709187397e+00	5.204063390723601401e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.750348700005710967e+00	2.944838465474131084e+00	3.039908754181429362e+00	8.454034260878577900e-01	9.003485945563060255e+00	-1.027476405550823424e+00	-5.028687782952960816e+00	2.721159526598737699e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.546470739814916229e+00	1.864064639185142314e+00	6.763232802525132925e+00	1.867041367337004321e+00	4.343215076320738000e+00	-4.576829751407816560e-01	-5.754877074302419793e+00	2.927423857716404498e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.327954241900000554e+00	1.214365855501845504e+00	9.807660156057021794e+00	3.509314319846199570e+00	2.757135844447012651e+00	-1.188520153018704173e+00	-3.547180598953120878e+00	2.522436767656501289e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.338628019087757082e+00	6.783072111047996344e+00	6.429885583034845808e+00	1.780908027093881962e+00	5.395482968598323659e+00	-5.795994363053343923e-01	-1.716346316656934601e+00	3.455619640800313164e+01
