G	c	dx1dt	d2x1dt2	d2	d1	Fg	Fc	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.257713502187867149e+00	3.200653686835955636e+00	4.155482510048443601e+00	1.156405215666421515e+00	2.133014005267674040e+00	-3.991809870757676570e-01	-1.898652587081349541e+00	8.182110768243894938e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.929469611860372247e+00	4.414642652333604644e+00	3.852605098770762737e+00	6.556567787901752542e-01	6.053643717223590848e+00	-5.633746967180699450e-01	-2.551898040849909233e+00	1.589676333990787427e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139050256190535126e+00	2.724982377766907327e+00	8.026684787771630525e+00	2.424658816215313095e+00	9.203725708117833193e+00	-2.619908279143421836e+00	-3.695998845360991769e+00	7.383178667747175439e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.496121734268293535e+00	1.486667547611365103e+00	4.694769878466556356e+00	1.189178010541839026e+00	9.007458668470645691e+00	-3.200099260776544607e+00	-6.455886939179092288e+00	3.568745614614598338e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.501166916865118495e+00	5.106287293031330776e+00	5.651903391489029538e+00	1.615066447112208259e+00	6.900145095036486431e+00	-1.373540414038999513e+00	-1.327668526333719345e+00	3.661752560556102765e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.807892390636857805e+00	6.403485169332917337e+00	5.672489973268562302e+00	1.323984976395542690e+00	2.229057696746519213e+00	-5.599604053619129385e-01	-1.030060220131349125e+00	1.755381367497947309e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.657940031840334782e+00	7.088239433084591035e+00	6.622420598900970568e+00	1.984863932184495416e+00	8.849933352775336104e+00	-1.479950896117837367e+00	-2.272361182840602734e+00	5.384182039847851087e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.987054171093926458e-01	6.134538189162606514e+00	9.025218169133118806e+00	3.558170157466110428e+00	9.074964882182261050e+00	-5.243863287737528189e+00	-1.816548690258754206e+00	6.815171051369537736e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.543203195236845460e+00	3.893254651948802714e+00	1.010209302344385662e+01	2.355210094773384277e+00	2.824951686220585678e+00	-1.935344778756901696e-01	-2.217292382774276316e+00	2.725070957801413840e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.020667672739669740e+00	8.871724404566370126e+00	5.096414671043149269e+00	1.252167353265424943e+00	7.853397264015333334e+00	-8.765951137811698324e-01	-1.066211784120091544e+00	3.873661099717136125e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.334731326904584847e+00	6.282783266760778140e+00	7.465767099258364681e+00	2.744601334251382863e+00	3.954686647451470805e+00	-9.662181068631453540e-02	-1.270952371715481588e+00	2.342352536668607854e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.534169829368042137e+00	5.023233178929356058e+00	7.881859411222281508e+00	2.286536549038439947e+00	7.629361569784176567e+00	-1.314371866005991096e+00	-2.399294506042062292e+00	6.506338637706933525e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.541859542908666558e+00	1.606985983322261280e+00	6.330286357571575095e+00	1.773450660428381065e+00	9.857835372997543644e+00	-2.667262970606666617e+00	-9.877430627669967933e+00	5.927930718022462742e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.382016513341872255e+00	4.052432716086175724e+00	9.834206813974349259e+00	2.378560829063857351e+00	1.549438416184117262e+00	-2.523933583092361488e-01	-1.507725202083721738e+00	9.999019298998616634e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742921475307030121e+00	5.083999736251779922e+00	2.709913201031363794e+00	4.931513963007544965e-01	8.931000597116552697e+00	-1.254053366587986940e+00	-2.987338419987005889e+00	2.315194148609057123e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.578364700667755915e+00	3.875957709804779494e+00	2.072139266560528270e+00	7.904029976250650513e-01	7.123046791065625882e+00	-2.854599035487502601e+00	-1.824766897010582811e+00	4.799014897662648771e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765575581556070972e+00	5.607058138025476701e+00	8.288150469555251476e+00	2.331909033418291699e+00	9.809260575829995332e+00	-8.060035899520756608e-01	-2.458114776070167817e+00	8.221530421398911415e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.230969590586404649e+00	5.957934913406764288e+00	3.972340934078346208e+00	1.324293132631669145e+00	4.126812640720610048e+00	-5.553372210140055110e-01	-2.340909499232608937e+00	2.926631344686996528e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.942628408910758608e+00	6.524666791750658668e+00	9.165573738452016173e+00	2.306595615739512439e+00	9.080905768632391073e+00	-9.160615889891883246e-01	-2.014947067060795849e+00	7.653749864400455749e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.258920534843760208e+00	7.852615489155954975e+00	8.411451379529314210e+00	2.535027580213336407e+00	1.498154246898052211e+00	-5.762222347026521585e-02	-1.622252543611182762e+00	1.349530420043007872e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.817948519896670945e+00	8.637217161735529558e+00	1.473521308044442701e+00	2.366748833437336275e-01	3.059500535794940745e+00	-7.193856277888304174e-01	-1.107053248036355075e+00	2.198195675799818893e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.973370244041642074e+00	6.945372842698082749e+00	8.537539591258763494e+00	2.762566286440149455e+00	1.466574866911306785e+00	-5.019558200397101766e-01	-1.006020772784809392e+00	1.650874130100715220e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.330732032161618505e+00	8.837874900778759368e+00	5.911162722625526555e+00	1.144897127993211861e+00	9.091474943665994957e+00	-1.059451225422940235e+00	-1.785763379365829184e+00	5.282224987094874535e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.201652579196496262e+00	8.858753104963754677e-01	5.549915363987990347e+00	1.425837209023505858e+00	8.760463409691684689e+00	-9.315076731237954544e-01	-1.222890431198991124e+01	4.951324819759181395e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.678527719465128243e+00	2.545996460494758473e+00	6.467909359518277945e+00	3.015620785260586967e+00	8.653524721869358061e+00	-6.088322781514004411e+00	-3.753916366285186879e+00	4.237187306774961115e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.929281849435641849e-01	9.102128939153020237e-01	9.750388932200996450e+00	4.286540500663070574e+00	8.941629033870734489e+00	-7.842166266180221612e+00	-1.024801862371242223e+01	5.965593915344610565e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.123463201459970584e+00	7.533262324165142410e+00	2.362774739771846377e+00	4.792150619826588964e-01	2.204873874893679364e+00	-4.677439563908850628e-01	-6.397064894437396454e-01	6.771351583477851932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.086428140731047876e+00	9.510870053371061061e+00	5.515598829980560502e+00	1.856930439483266859e+00	4.718595487427804436e+00	-9.802710459740777704e-01	-6.230081011808512592e-01	2.010154612058835255e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.090535148289860246e+01	3.487990314233893940e+00	6.981100505034924630e+00	1.968803728535638120e+00	1.511685696535244983e+00	-3.350634830957345267e-01	-2.659230701683839460e+00	1.311995591391465155e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.727646401731156800e+00	9.466812732057606539e+00	7.888997542640495908e+00	2.676892420659463312e+00	2.222849252527996811e+00	-1.128481984285625961e+00	-2.582048051331773397e-01	1.526036864653307035e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.371015839162084582e+00	1.300860709753507427e+00	6.364413300693567699e+00	2.047041266947242200e+00	2.608229296574278600e+00	-3.452259171104549162e-01	-4.385395579632517915e+00	2.114551758962931061e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.883073484705709788e+00	8.934861249386996107e+00	2.235552779510256549e+00	6.000148702246912435e-01	4.757790741943249024e+00	-1.342759253944862063e+00	-1.304021381506052624e+00	1.303280231509075549e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.694816282069229629e+00	3.498606871564798215e+00	4.795554234617519285e+00	8.425516823901177954e-01	3.821166471863304270e+00	-3.976774311551687369e-01	-2.482726145100981885e+00	1.250208387471212745e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.027360377020288595e+00	1.526422482384128365e+00	4.315542345504908894e+00	1.194971832185500960e+00	9.988701533724747561e-01	-2.188302324673642163e-01	-4.280458581552016639e+00	9.538624344265960175e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.654027012578888289e+00	5.348967659379964878e+00	8.299445936055942497e+00	2.362901387009528786e+00	2.481849820458204459e+00	-1.391254620426826683e-01	-1.711695301455997686e+00	1.707597998284451180e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.185294163261380262e+00	2.668453410967174033e+00	3.520233628474169763e+00	1.116861541201560781e+00	2.189991732850939510e+00	-2.267808559841038574e-01	-1.363051202854994148e+00	5.725906821195315466e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682690715661885328e+00	3.658162601439261863e+00	2.677976448913649499e+00	8.882715350982161029e-01	1.031826732755178710e+01	-2.039554571129802429e+00	-3.572146657641348533e+00	2.925728129839088609e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.347492768840520494e+00	3.657440721513615323e+00	9.790682960380037159e+00	3.260315865326140816e+00	7.959621596295675339e+00	-2.300924300666769451e+00	-2.512240353772526635e+00	7.530178983689965833e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.965232356834296201e-01	8.006209785876002627e+00	1.507848311486267967e+00	4.541502044490703938e-01	9.999582610742116628e+00	-6.648185399349400448e+00	-1.312413211719117401e+00	9.194066851286658348e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464906856127120349e+00	6.498630333408948800e+00	9.797168229782716509e+00	2.707904101025146115e+00	4.673267286396099784e+00	-5.490251708270131870e-01	-2.124925439797909821e+00	5.200861613192827804e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.288802092724081305e+00	2.432888827191051817e+00	5.716085374095716709e+00	1.824569115346777792e+00	2.838930795751989145e+00	-1.245194834804655981e-01	-2.224929385158833206e+00	2.001860414856873760e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.232021576023834442e+00	6.279529327505781744e+00	8.713321461273599411e+00	2.055717449420571885e+00	8.008446404917071604e+00	-6.340028810908140411e-01	-2.000007414158506247e+00	6.768774736563909755e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.023047639365098860e+01	6.136658480613515820e+00	4.829412457472310294e+00	1.258832728389068123e+00	4.356992436500884303e+00	-3.697956199780759734e-01	-1.348670701553593254e+00	1.954529359709288272e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.535680371931055888e+00	3.586332140480067210e+00	9.210790618653129647e-01	2.074928946465535717e-01	4.113927750352893931e+00	-5.724327889936393632e-01	-2.115649314282096682e+00	7.806337648753259195e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.225134614168259972e+00	5.145955395442670444e+00	6.828500514939563004e+00	1.990136001561119805e+00	2.859460712210627253e+00	-4.889796193451940720e-01	-2.056178931594613957e+00	2.533532565242012424e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.980071287843607308e+00	1.345333415593672033e+00	8.881345214696347412e+00	2.277907489673839159e+00	1.701157863648545820e+00	-2.791653773031677610e-01	-3.892621667164950061e+00	1.793562829848686135e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.198685293470365565e+00	1.949938167391089827e+00	8.627168599827925277e+00	2.089174456736368146e+00	2.736147468794976945e+00	-3.614611782817966357e-01	-3.140831730565639468e+00	2.821891034482610650e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.139039815530678457e+00	6.185270043199094125e+00	2.577954228379597090e+00	1.033926535138575131e+00	4.123916630573068787e+00	-1.279649678316897576e+00	-7.976988141821045319e-01	1.051998603544951294e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.830947928695448645e+00	2.668350161747905958e+00	8.733170570146860712e+00	2.272874219948487706e+00	7.139868145790812193e+00	-1.253170469429679690e+00	-4.375283629972229527e+00	4.999608251166696959e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.823874051545509634e+00	5.536884624290595802e+00	8.358541154321954991e+00	3.354424256187932052e+00	2.360577453986544505e+00	-5.851292998508081933e-01	-1.499237498137561686e-01	1.425923304920801904e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.195389569392938611e+00	7.226396393534096241e+00	7.317163123006935166e+00	1.923452718003743955e+00	2.961326029304373275e+00	-2.274325731823410024e-01	-1.474454060143686629e+00	1.751381033740837267e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.446246266874665842e+00	1.757183955925613272e+00	7.609021473501631938e+00	2.637795762469876681e+00	8.613467335057759300e+00	-1.425811531376667274e+00	-6.325832299758179289e+00	6.709967565179570670e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.944482316353323359e+00	5.564181657030368378e+00	8.770884699642138571e+00	3.013236373018918890e+00	1.899800687046361736e+00	-8.970805499630126745e-01	-4.958475358446968739e-01	1.467249034759431581e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.598626234646344457e+00	3.938744198031735699e+00	6.506164194660195577e+00	1.924940318055286870e+00	4.106380639548504519e+00	-7.067357251284602793e-01	-2.406142966159158458e+00	3.105509978171721386e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.944102510589694965e+00	9.817849241967179452e+00	1.762249786070009261e+00	7.926546147129960307e-01	8.857760026946021270e+00	-1.304354815317544602e+00	-1.773609850738035121e+00	1.489345568283394350e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.164602302524786026e+00	4.692864043774219063e+00	5.248474812657109467e+00	1.861601578078617925e+00	2.318253349341777181e+00	-8.569440749513548283e-01	-9.466199667273149654e-01	9.506727910525912151e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787017163334273073e+00	7.864207845583015555e+00	1.823419904890468457e+00	7.453014008555203240e-01	1.732820186111458050e+00	-8.637150363909616990e-01	-3.629964152368700403e-01	7.244202893704001500e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.426415688112244951e+00	5.466893438600421540e+00	3.952090752847782440e+00	1.736311482198776179e+00	5.429168755141304814e+00	-5.594105319041953184e-01	-1.359931620365496530e+00	2.391670923123550452e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.132300005440193935e+00	2.172852389532867967e+00	5.112161014536462211e+00	1.284360246744783662e+00	3.982178886487735436e+00	-5.594781212743129561e-01	-5.295206006850489366e+00	1.718368637660938347e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.909976880854262760e+00	7.094024738382589845e+00	1.109428235679875918e+00	2.753529362819527870e-01	6.703562769085712247e+00	-8.137244920548996063e-01	-1.365801337669718230e+00	1.340296417791627270e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.202453993451197078e+00	9.492262025085343780e+00	4.001193760629143448e+00	1.099205558894966517e+00	7.007817934949603256e+00	-1.549258710254618254e+00	-1.133459800867183453e+00	3.397480867909347069e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279845495717500725e+00	7.364260114557137804e+00	2.181506544078044119e+00	8.625968448765561902e-01	2.837244319438513962e+00	-1.423954465491259480e-01	-1.266364154091421002e+00	-1.757273319468994899e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939975692703534094e+00	9.180494197075731222e+00	7.762108820597027226e+00	2.667872200009707484e+00	5.300167097786786741e+00	-9.996194444144458346e-01	-1.174350388637940279e+00	4.757866485042848836e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.882169484814680160e+00	8.829510106348198661e+00	8.443379851354071874e+00	2.684678578527488035e+00	5.716723746906387404e+00	-9.527946733958929659e-01	-7.205507766241594503e-01	6.034623856197227809e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.254639908366646850e+00	2.824314066892561925e+00	1.439343252412256913e+00	4.900793378667328559e-02	3.571899468320065107e+00	-3.426605985886713168e-01	-2.990935934620951198e+00	4.165279952095500171e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054910463180007696e+00	2.706814847643606470e+00	8.805834703336918423e+00	2.881149460605197721e+00	6.592957714785543821e+00	-1.417590590306396336e+00	-3.128797192678285821e+00	6.530601636341970107e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.422389684889092232e+00	5.968801129970571218e+00	6.096502665476294602e+00	1.895595580098313082e+00	3.560214878621716483e+00	-1.612979534283661920e+00	-9.029493471113332337e-01	1.739294143613685861e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.170497287346974780e+00	5.663893221722224425e+00	3.059166622806785529e+00	1.571898064025240016e+00	5.222553638777823970e+00	-4.169159268533338292e+00	-1.518756412129252942e+00	1.141355779287210481e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.563335783350021657e+00	7.998868780028874248e+00	2.511809829803878458e+00	2.935337581983561428e-01	2.101665079597474062e+00	-4.559033578165533340e-02	-5.761218493633247784e-01	1.554672493842213621e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.789213296687455212e+00	9.583259324205487317e+00	5.502419778426235197e+00	1.305149575160739372e+00	5.332333597935599911e+00	-9.759541854385564985e-01	-1.249002043156444142e+00	2.845725105564832802e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.271999431526383617e+00	4.564952308690083171e+00	8.183313828241242760e+00	2.643407772129236388e+00	3.392201455566814516e+00	-6.876966002387172594e-01	-1.982421006413495057e+00	2.915393026172198176e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.859073969725518971e+00	2.962233338134236948e+00	6.270142698451188323e+00	2.353043104713572919e+00	8.339527298072962225e+00	-2.687528733162327210e+00	-3.415490987727291206e+00	6.491013132382211381e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.837978863891182701e+00	9.031685921982077758e+00	1.532022195695373457e+00	7.720427969503050880e-01	9.073568710560361295e-01	-6.554644989750854078e-01	-9.136165674886387311e-01	2.742615909249161987e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.236320493558334732e+00	2.605904754207506002e+00	1.611843963892223064e+00	7.415763570452542641e-01	4.703078013270479474e+00	-4.377607430304996328e+00	-1.480228931628327027e+00	1.971398658801969628e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.057780430700569596e+00	8.359195358101562334e+00	3.908547843622809825e+00	1.237814986036726017e+00	4.898860910736569707e+00	-1.092844964922746076e+00	-9.106694625817147726e-01	2.559820768505515076e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.091918731694648592e+00	4.541583619615659373e+00	3.705800985687255356e+00	1.148002684224101566e+00	7.598969433251498984e+00	-1.143793816878838632e+00	-2.874745797215600529e+00	2.998828226503026073e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.632774284252151098e+00	7.542342020394902313e+00	2.871739689657132555e+00	8.753540437535798358e-01	5.784285135187436921e+00	-1.046303229617093988e+00	-1.471256993185549700e+00	1.887206564662708530e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.658782001853627008e+00	2.056512017015434957e+00	3.409337811255312101e+00	1.024881380648096307e+00	6.888831105749757988e+00	-1.452460424118861226e+00	-5.950302186584926822e+00	2.269408341732292200e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.536402637730502008e+00	5.653812710095158067e+00	8.245635697194675373e+00	2.308285192893631876e+00	7.998192602565544540e+00	-7.161103040444600776e-01	-1.961690516413130858e+00	6.014383408764861372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.432867983523758326e+00	5.755450829010952063e+00	9.102731892024223725e+00	2.765474654957480904e+00	8.802277203938709604e+00	-2.326193691376045258e+00	-1.955201026619937998e+00	8.401921369412562512e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.162303818656137189e+00	6.549546087357903446e+00	4.782009011249821029e+00	1.085566647478355851e+00	3.973359542742094241e+00	-4.800516533828661503e-01	-1.011739128249410147e+00	2.008818770790542274e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.453758178571879611e+00	1.936067619769800352e+00	9.107206098801587046e+00	2.564034857931711819e+00	5.747920854008660818e+00	-5.903400020625485523e-01	-4.236021563894950326e+00	5.199584519027067842e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.754189017209187185e+00	7.437331767878709421e+00	4.154507583915687974e+00	1.354301034147984639e+00	8.135105897588887913e+00	-1.644120410941199539e+00	-1.639500304754250237e+00	3.301558604845438794e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.137160642147605927e+00	8.042027476552339849e+00	4.996017191668961743e+00	1.365283137107706102e+00	9.949489523761188892e+00	-1.342083495837203655e+00	-1.506620355488446972e+00	5.138288922822278693e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.872442624603582573e+00	2.855618345607608966e+00	2.446249401158167913e+00	8.719637439921289479e-01	8.908851344147635132e+00	-1.042072595210976171e+00	-5.033674866780300405e+00	3.188328947167108041e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.974754600591401399e+00	1.944943963276619225e+00	6.372871880185053683e+00	2.130453249179500741e+00	4.897884514332702999e+00	-6.226182077013040495e-01	-5.709561821401960557e+00	2.632200286096007247e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.006372523632778293e+00	1.026577843640569032e+00	1.060741483621797165e+01	3.492608128505493070e+00	3.379438226718288085e+00	-1.272447424431951024e+00	-3.330909676398022601e+00	2.347962888334998510e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.403687757700474492e+00	6.527143082895159765e+00	6.959289263681897708e+00	1.795016037510784201e+00	4.661774188297245658e+00	-8.307664302920454436e-01	-1.446671204574949243e+00	3.259935230358409086e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.350318333416096195e+00	5.566653734834878797e+00	4.890312435002856617e+00	1.259038621446922690e+00	8.008861996884951040e+00	-1.545461199417399012e+00	-1.836585257351517342e+00	3.295153344780523952e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.223923695385252586e+00	6.107889387450951446e+00	7.538626959607086064e+00	2.102424038065406897e+00	5.875797254958012417e+00	-1.573460265244944978e+00	-1.614585088189715467e+00	3.617850882219385511e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.593105971932631704e+00	2.016919805064125715e+00	1.848801528382069570e+00	4.561518546207082303e-01	4.620078763019204615e+00	-1.049001148572872522e+00	-2.883440236442690985e+00	1.171001513305393082e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.014998918368704039e+01	4.535443980047914714e+00	9.161268762721354264e+00	2.306239676015428675e+00	8.857764182019119303e+00	-9.020457467122715567e-01	-3.390310104448670092e+00	7.414156264762418402e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.504435158788648863e+00	5.349388613873884424e+00	5.569631214648680384e+00	1.700402237057555110e+00	4.737648043812521692e+00	-8.961794453809948102e-01	-1.174891349792547501e+00	2.751745953231197461e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.052309391572955555e+00	5.498998387173362090e+00	5.408321871221032140e+00	1.711584856095689222e+00	8.224072692343039392e+00	-2.460981360545506647e+00	-1.888738429559460474e+00	4.189759158040250497e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.616709632662336027e+00	9.886665582446498846e+00	6.113114471485295631e+00	1.942461440040338605e+00	4.533302616433624976e+00	-6.695827608898008432e-01	-1.361676875290174671e+00	3.244743051230805975e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.072734285083491557e+00	2.452344857475063034e+00	6.674391859721501952e+00	2.113588385999697117e+00	4.054959926266787029e+00	-1.196507777773775150e+00	-2.874445326177219595e+00	3.430125744328560700e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.366022722152509639e-01	7.736003964052377668e+00	1.685888051533400933e+00	8.464607906747917410e-01	5.394719564632413977e+00	-3.164269099164630727e+00	-1.076359849593314433e+00	4.696001339145129627e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.571183511746366168e+00	5.221658665118074971e+00	7.437451739750665425e+00	2.666256773968301186e+00	7.326943268154798794e+00	-3.716317178914159580e+00	-1.718598804774170707e+00	5.273869768358447629e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.115599383941593636e+00	3.958104756122030388e+00	3.539449320024281143e+00	1.175717306800663220e+00	2.760349413017320064e+00	-7.707240499846192971e-01	-7.830376583976347282e-01	5.868427002883795929e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.970248018512597010e+00	7.425998956103336823e+00	7.477295569950443088e+00	2.058990061122795368e+00	1.669210609400964884e+00	-1.003293142169564112e+00	-7.002008630743796758e-01	2.505465920530786050e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.929834406779469713e+00	8.350643093775172332e+00	8.471276540316035053e+00	2.892204749602973912e+00	1.027959659299795447e+01	-4.463743249239494837e+00	-1.406349912925136669e+00	7.381856584956362610e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.551413503587579790e+00	9.987561441204585222e+00	8.360359585301603502e+00	2.098182160537012564e+00	2.877305089000173233e+00	-3.932420835127523051e-01	-8.506377644699606444e-01	2.182116133549916626e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.600902780015117433e+00	1.693056691596559915e+00	6.881677027910671818e+00	2.168588669698310323e+00	5.772957597857396372e+00	-2.108672287257840949e+00	-3.653361335590881609e+00	3.532852247232061416e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.950356101766560712e+00	1.892647862044887663e+00	4.726284534006285121e+00	1.782442259995328016e+00	6.681765535036387149e+00	-1.542487987427695773e+00	-4.207233662790587303e+00	3.436772346375275333e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.001390820352764166e+00	7.305610011941701565e+00	1.750460331019780824e+00	4.477532990131508073e-01	4.839407200190199099e+00	-6.345218645516764733e-01	-1.114030312896426844e+00	1.447727316777340612e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.203280723121244122e+00	5.551000254266875267e+00	8.350097747780043989e+00	2.426322959554770176e+00	6.864926441286431036e+00	-1.135494772113288642e+00	-1.755287025953121471e+00	5.395754350049075043e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.279790691358629218e+00	3.950942195890495778e+00	3.591649963996352390e+00	7.355420025561116848e-01	3.197552172378446578e+00	-2.965649273363905603e-01	-2.274106916469036399e+00	1.187994108029555740e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.860353651806103237e+00	2.039858749253402603e+00	5.615339955690589413e+00	1.721878984109479260e+00	6.101789050002737191e+00	-2.208049749155213792e+00	-4.617384579594850713e+00	3.154210521152395330e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.377244442061066998e+00	1.028516068676306627e+00	3.927034594506284559e+00	1.091706777381214133e+00	3.894988660826453231e+00	-1.630393029885614187e+00	-3.925318339155209113e+00	1.304025327671694079e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.351542402936408926e+00	8.995827766303939654e+00	2.322614688679163653e+00	1.048108534415503668e+00	6.686460142383017669e+00	-4.989865298313761244e+00	-6.320602195456094252e-01	1.101645883955203509e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.760923948575211284e+00	2.411673369488610774e+00	6.357202974438342480e+00	2.571459530731797560e+00	2.339623644428551863e+00	-6.870993278201780186e-01	-8.942380852995809315e-01	1.589452535132016386e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.558685238314799548e+00	3.019353199931709142e+00	1.836194805368822180e+00	3.763116946025514831e-01	5.744483077799843684e+00	-1.757166767662936113e+00	-2.269221260691479447e+00	1.047701478062574232e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.879876495443278728e+00	2.252821520492490848e+00	7.749340273563523951e+00	2.910796619519722572e+00	2.814380788691197566e+00	-1.086409193576038046e+00	-1.633306710266001494e+00	2.313650150075514134e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.266477884770474738e+00	3.490693583142503442e+00	3.611144638316248212e+00	1.509199117762680897e+00	3.175338127274483391e+00	-1.774524501962156720e+00	-1.184499087599422573e+00	1.722196913816660313e+01
