G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	Fc	m1	W	m2	p	Fg
1.000000000000000000e+00	1.000000000000000000e+00	4.772040701692251474e+00	3.748546903370123751e+00	9.611915741595867146e+00	8.918712046079654954e+00	8.701844796523396042e+00	1.908538412679886331e+00	9.893716444359430540e+00	-2.644197641496004447e+00	-2.439185765992709065e+01	1.450898246331928760e+02	5.067341089406132149e+00	5.322450370765346634e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.545425971182220692e+00	6.268868200666334545e+00	5.377316180748552554e+00	3.254333530050562473e+00	5.127839049762490831e+00	1.018369156775568385e+00	9.192147192663359334e+00	4.002726382403257510e+00	1.871940850277962554e+01	1.816089759997073116e+01	6.300560341272792186e+00	2.189480800459532759e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.005441583853812659e+00	2.217834883476339947e+00	8.936624847693131812e+00	6.274541201579933336e+00	7.127035202890293242e+00	1.151910099619648076e+00	8.111607023830728069e-01	-5.023437433768118687e-01	-4.370642344499539256e+00	1.500047038231239185e+02	1.631514681271793776e+00	4.173140577343742734e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.630224284352816966e+00	7.166272164671427802e+00	4.085935904644227179e+00	8.771670352907623425e+00	2.673814869241483372e+00	8.143473040988610245e-01	8.152888229467640357e+00	-8.996696152310256878e+00	-3.488812564668621974e+01	1.691488564990782351e+01	1.989740114704027452e+00	6.103806478018149164e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.871106936982467772e+00	9.237627838916109724e+00	5.074607487862314414e+00	9.486054716011681265e+00	7.651611369379270222e+00	1.155507717950428503e+00	7.102871800861564999e+00	-5.983521790237838367e+00	-3.096082451062040874e+01	4.947094886501216138e+01	9.078523356560141977e+00	4.596622525496821368e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.954395457745926379e+00	2.590562864986988068e+00	2.471903962701027524e+00	9.648159446339228396e+00	7.426957089229524911e+00	7.744817026830126405e-01	6.759448368704347843e+00	-1.179138514652905201e+00	-3.613092541071176278e+00	6.667468617693333499e+01	1.012459993283460147e+00	1.685427492733057079e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.512423860586931568e+00	1.856143416186816886e+00	6.546373615674209390e+00	4.199420906541146969e+00	4.282487384853922663e+00	2.281359377377115971e-01	2.689799288674729283e+00	-8.936210817958661901e-01	-5.750082670637268301e+00	6.052229647396661960e+01	7.494984949374467575e+00	2.137420277238589961e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.188024019031189926e+00	6.940565126177035138e-01	9.189675408981720750e+00	2.474511598426121672e+00	4.975366772804032500e+00	2.122046196330691803e+00	6.919806890715139325e+00	-4.426630141198625523e+00	-4.365126995630229345e+01	1.103588706178435501e+02	9.187404499412558323e+00	1.546993803700498347e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.823299318081124554e+00	6.818756135980446054e+00	6.666415047818039952e+00	5.620795191195875340e+00	3.022143869377739822e+00	4.391658509023431134e-01	9.845890164193761507e+00	7.158207067215882624e+00	4.585108696588091703e+01	1.669746598041887253e+01	2.826018977702202228e+00	4.995561331630202062e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.069712946954156862e+00	6.997759296168828413e+00	3.793955736456963379e+00	7.423011755361978103e+00	1.036291100259984788e+01	1.714157685514292151e+00	9.499939602889636348e+00	-7.615218261776034225e+00	-3.233892170648456954e+01	3.861446893216841403e+01	4.606885164848891989e+00	9.173077421417985988e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.103328195530845601e+00	5.431900236134928228e+00	6.058952621077151157e+00	5.415972322711270159e+00	6.953775705814351227e+00	2.013976809712936245e+00	5.007202082398364951e+00	1.017193861768303798e+01	6.985242413041720511e+01	3.841755036259058897e+01	6.402180490641599775e+00	3.693789528388060148e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.400531892777821419e+00	3.443530519430188619e+00	2.516382949474116781e+00	6.293938840273097135e+00	9.508286043635644447e+00	1.840304419952597303e+00	1.877443212252779769e+00	-5.898943657714311728e-01	-1.745935178118685815e+00	3.831196838082352940e+01	9.166790935946151464e+00	4.188376340276312249e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.028166064885451370e+01	4.549578137406721901e+00	9.372119064336576599e+00	8.211321854627248840e+00	3.665131720813528560e+00	6.353037168794001266e-01	4.565240064317385382e+00	-1.097327205671080774e+00	-9.389084800848779722e+00	6.125277737928024635e+01	9.779381696403190105e+00	5.916541518275254248e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.470816195663910975e+00	6.376611727262096352e+00	5.345394735857223800e+00	4.618258519860493294e+00	7.646881585106154233e+00	1.488323412691999748e+00	8.937284590159114472e+00	4.061164788834710215e+00	2.201776727998488781e+01	3.422607294508883058e+01	7.723475523313711122e+00	3.665917062472798307e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.308440409937810411e+00	5.275964385303863580e+00	5.432431160882314813e+00	8.422282067290712604e+00	7.503792638932544001e+00	1.855518963693495227e+00	7.706553007646552267e+00	-2.242582953366525800e+00	-1.082518492735165339e+01	7.175285094462573454e+01	1.645363383046360539e+00	2.649700092933918768e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.997142070335296005e+00	1.032032815797412795e+01	5.827685011383304747e+00	4.134418110761852283e+00	7.305036825554759083e+00	9.152746722684873548e-01	5.880361897064711130e+00	9.951938392469298345e-01	6.087379494838367044e+00	2.041016256308152776e+01	7.985251650495317932e+00	2.601060562332751260e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.503508781005844952e+00	2.601199796698365319e+00	6.417474607457608116e+00	3.909952353957026450e+00	1.024519930678856561e+01	2.937030402797272011e+00	1.950682051806170492e+00	-8.635348905450509482e-01	-5.835345511895295267e+00	1.114430952083334176e+02	4.773370266024670627e+00	4.472128034478670315e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.905920443152923749e-01	7.182069112410930600e+00	1.870895771562316012e+00	6.539090198770107776e+00	4.852672179922706164e+00	2.877220742585679947e+00	5.800814990185647169e+00	2.217949955069218326e+00	4.084535431802086336e+00	1.224972105115528009e+00	3.853200561784821065e+00	6.324421603651488510e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.633109562030544915e+00	4.751621999247926276e+00	7.714384331392502681e+00	8.285145980688543688e+00	2.484000481231393387e+00	1.079958473127200724e+00	4.924320340399770402e+00	-1.590996656882921911e+00	-1.134153249606002944e+01	2.937605570148415168e+01	1.217144713137536804e-01	1.360491495878720571e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.144850800060195795e+00	5.267125740078732576e+00	2.966215433622610309e+00	2.384144688108006171e+00	6.442862249134257091e+00	3.224567770174844750e+00	9.814977445274990941e+00	3.442928373746708903e+00	1.107696298506241916e+01	7.437228804985574371e+00	3.375022075690818468e+00	1.461511089011140712e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.771462637077672486e+00	7.759635464325238985e+00	7.096533080965286011e+00	2.483813240334271200e+00	7.848571991748660714e+00	2.783174634830821059e+00	6.012288796214733111e+00	1.445587490419201426e+00	1.092879102297605165e+01	1.923767647250295099e+01	7.116969258015709343e+00	3.268415074768112731e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.788458111387847715e+00	7.061338602465944803e+00	8.945319299793698775e+00	9.354814240533206871e+00	5.958098936801764722e+00	2.625228566987690026e+00	4.324457607821113214e+00	-1.711174005098343054e+00	-1.400004904619952839e+01	6.419471482110672866e+01	4.789522603564680736e+00	9.692741941855189225e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.015548912942846549e+00	1.056980536749342114e+01	8.573930659938593379e+00	1.776362733121261472e+00	2.957083864969042519e+00	4.712511892872618402e-01	5.758830895097206692e+00	8.061700663709748804e-01	6.620032406856275031e+00	4.400545016036073953e+00	3.053589407347000240e+00	2.436749592161647513e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.469867864203233676e+00	2.636281937154170141e+00	6.054628644292835205e+00	7.081266229039894888e+00	5.840783103769911833e+00	2.150595011225084452e+00	2.108443474171834531e+00	-4.086711351087057853e-01	-2.460792492051266045e+00	9.096327045881427864e+01	4.291578842016042117e+00	4.694417764224918415e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.967971428152193170e+00	3.111501987961196480e+00	6.333701700128596457e+00	6.359401750298748546e+00	3.179927591719587276e+00	9.751028324437257533e-01	1.067452417915840002e+01	-2.256502326939243019e+00	-1.286158536821250742e+01	6.152785740300836892e+01	8.899630925585690022e+00	9.244060668831974681e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.897805505898510603e+00	6.645873435559515485e+00	3.360952248763234618e+00	5.505116087291908045e+00	4.932935733802882972e+00	3.445211793399753919e-01	4.680035230637968446e+00	2.059597129396919080e+00	4.716061100652695792e+00	4.620581550181917407e+00	7.379432603130396728e+00	4.754823455981803448e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.054467922557400072e+00	6.596007794330109419e+00	8.180161844183574615e+00	6.913057562725602345e+00	6.935658042295004044e+00	1.317650003137851966e+00	5.074366506592741466e+00	-8.849612336578742244e+00	-7.110338499055632155e+01	6.251093712119908474e+01	3.007165770158980678e+00	1.452043271171363585e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.924263599959943782e+00	4.108371360192185406e+00	3.116977785304483994e+00	4.199916905951123880e+00	8.250883833116434474e+00	9.622246317857257036e-01	3.600674664516406054e+00	1.052176334431375970e+01	3.637323588533859464e+01	2.886243387078495104e+01	2.454229356021697228e+00	2.794333353752876405e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.630891028887231364e+00	2.273964439302045282e+00	5.744855569147246044e+00	6.136091279902098350e+00	2.808482849714517116e+00	1.211622375852069222e+00	7.436670795012032542e+00	-1.686073130000573572e+00	-9.222529363640530775e+00	5.846207829507400788e+01	4.699668662820261744e+00	1.251049255856790751e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.273329228877725150e+00	1.630336040540306897e+00	3.105727919673361370e+00	4.245334044342510715e+00	4.614585124534875682e+00	1.593983562264187803e+00	6.803219201172989727e+00	-2.619027452482161511e+00	-9.930602661119992902e+00	4.075704750911030771e+01	9.580787430212133415e+00	9.750875168590199848e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.141267118865219699e+00	8.289372623952489860e+00	2.890334264456891677e+00	7.928931960351763841e+00	3.515032798964022653e+00	2.652951583468205587e+00	7.801963224831276911e+00	3.569523120277783956e+00	7.796542895720959265e+00	6.940777868109734072e+00	5.737091016673011801e+00	3.161475690473806210e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.533397028490741665e+00	3.583339759584111217e+00	6.278592902667794462e+00	2.200824711127157496e+00	2.506193915876539613e+00	1.153587910968409291e+00	3.135282055488213260e+00	7.495314490840901733e+00	4.992485087973875579e+01	2.330821426293518428e+01	6.275201848734602628e+00	2.435559623978971899e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.892135741185414943e+00	3.642342308400257078e+00	1.382342897084357203e+00	5.222178767523499410e+00	7.759047255556969169e+00	2.275161089005976578e+00	3.331088009534405092e+00	-1.730123594326629544e+00	-2.411506035916341162e+00	1.478587767710896017e+01	7.316315237046148390e+00	6.528322576810091959e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.061454949714732088e+00	2.875547028478369072e+00	7.275271374484756137e+00	1.840807278113415935e+00	8.870814136090997337e+00	3.735929928924787369e+00	1.994638257025039829e+00	5.682723637158326291e+00	4.356428678933534826e+01	5.731527972026127316e+01	4.872689532976634652e+00	6.108558448056884345e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.380970640932807747e+00	5.344620030139688005e+00	3.958870889257601888e+00	3.404007853230241576e+00	4.262519599326515696e+00	2.356476889802777475e+00	7.174421151292394327e+00	9.978581304146336706e+00	3.884087767921902667e+01	1.377053950313256792e+01	7.424217807009019232e+00	-1.551761757875186163e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.346300774369623365e+00	9.165613221104480512e-01	1.121282920276439610e+00	3.126263181656147250e+00	8.713139626181972019e+00	3.521872966854219023e+00	1.425214563836758597e+00	-9.626190417382379794e-01	-1.146593318766289116e+00	1.576981822532350996e+01	5.997040440247439541e+00	-6.717652884398084723e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.210668183460779090e+00	6.127098246197575371e+00	6.010225467314086245e+00	3.090490001212295113e+00	9.022804595080856416e+00	1.911535764164788764e+00	5.933067523145319377e+00	2.083391303079703327e+00	1.201857545698664431e+01	2.356764884829467022e+01	1.801024270152347562e+00	9.919395573315748607e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.956196153323235709e+00	1.189169257562968429e+00	1.487729427080319633e+00	7.934287086565841030e+00	8.880678384397413083e+00	3.050974759359186272e+00	9.815057484301007662e+00	-1.299809032203794512e+00	-1.839804545442150108e+00	5.875479514804769110e+01	2.190153677372731256e+00	8.088712207614019007e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.899377531894629989e+00	7.771656318603299418e+00	3.511073071491320974e+00	3.449427128466032055e+00	2.662528980402150136e+00	5.733908931696160005e-01	8.941372471809128086e+00	1.943484091027206206e+00	6.698187026694817803e+00	7.544930083280629418e+00	5.628203722151489785e+00	3.477974983817220789e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.116706362354205062e+00	3.196676564121435415e+00	7.045911802902269372e+00	8.905820071146527184e+00	9.439118882898146268e+00	1.646242873348271463e+00	3.800462298238266534e+00	-7.623611293313810044e-01	-5.994417806307707153e+00	2.124158133059694364e+02	9.833171059143600345e+00	1.636274320559761009e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.557787716451839444e+00	6.236385064942520984e+00	1.406095583936657789e+00	1.033223396147861806e+01	4.376907597765449687e+00	6.805582390342364008e-01	5.645208355708113857e+00	-1.351114378101902602e+00	-1.987794446666103276e+00	1.361324875131502310e+01	3.583172682343275461e+00	9.304221551145057845e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.098538700962846004e-01	9.449323241357282299e+00	7.784928420044174402e+00	6.835566106797513974e+00	4.472224495884554507e+00	3.108538560881383361e+00	1.686630848163982010e+00	6.171940482049887988e-01	5.448254981075251635e+00	3.006503817003049406e+01	9.597139922831589232e+00	1.527666686414164019e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.020135014132389273e+00	7.459536688328856968e+00	1.803932375806784005e+00	3.347090904000030065e+00	1.532758516301791163e+00	8.256658471960187651e-02	6.943333798760934705e+00	1.555745827106814971e+00	1.358271821933132895e+00	-5.300345258197234344e+00	7.875244420837824499e+00	-9.551585871564780916e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.435225744747914867e+00	5.403534393701021621e+00	3.169344639725996782e+00	4.561233290900841730e+00	5.287902690293474706e+00	8.878776627228996965e-01	8.286881028605256105e+00	5.841911628172903548e+00	1.887037423333858044e+01	6.200841424013982639e+00	3.108744708897951625e+00	3.319623902771413668e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.181215033686465077e+00	3.282841932970244070e+00	8.574071906999950698e+00	9.189345119597769340e+00	1.853242710393711024e+00	1.176620949860231580e+00	3.100531212134836068e+00	-7.984083552302586595e-01	-5.376622338843111137e+00	3.396397268163427441e+01	1.638099313699830528e+00	1.203547040740957300e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.002412744766576935e+00	3.806399083359115032e+00	3.779603327421923176e+00	3.931422413321632003e+00	2.695714933300453975e+00	2.483776645596884047e-01	5.707338623732341354e+00	-1.550480512730579896e+01	-5.964582556805157765e+01	5.296018195928869687e+00	2.110939701986194628e+00	3.293229681085696257e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.045445837316077586e+01	7.218690389329780466e+00	8.667447236643222030e-01	1.900052376829922451e+00	4.419015290074653990e+00	4.153310289486003004e-01	8.804404739565693916e+00	1.638629550174800054e+00	3.222990334196638607e+00	2.788394561431781771e-01	7.883059401613408568e+00	8.598616136080177341e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281452909771298998e+00	9.832854548690891150e+00	3.993413440699311145e+00	5.436802970741251073e+00	8.035993160597021401e+00	5.265577229118578728e+00	9.036932200754302258e+00	2.263261536490940973e+00	9.261012646195039721e+00	1.894444576109133394e+01	2.724549807774588661e+00	5.963353281133050814e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.193753148753374127e+00	4.936271107878654973e+00	3.432100510056619758e+00	8.916454919335020435e+00	9.679777565651811244e+00	2.717620263512756651e+00	3.044476451897726310e+00	-1.936818680360338885e+00	-7.087694531583060176e+00	3.915296832545038797e+01	5.067374747631160581e+00	2.240958750111204836e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.776638310496954531e+00	5.003562165957568197e+00	8.620491312510603521e+00	8.317479883645427563e+00	3.855486941935929224e+00	3.594253098362133469e-01	6.903407633564948576e+00	-2.757814271665198547e+00	-2.412516301960171461e+01	4.067081291528569409e+01	6.053974296061769067e+00	8.425958311877839151e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.902647657615369248e+00	7.442075656610401602e+00	4.193857191208742563e+00	1.247748875391847090e+00	9.494061537260234829e+00	1.341111179321574642e+00	3.194885273501010037e+00	5.193399892369137127e-01	1.906478286147978096e+00	1.330122845186531499e+01	7.522536244844215680e+00	4.287154237769488674e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.195152377455601211e+00	5.662612063930549056e+00	8.196402994389993424e+00	7.655553487857263306e+00	8.606170698274151931e+00	3.294012505931886547e+00	2.459521756814489368e+00	-1.031574693694003564e+00	-8.039086145924194682e+00	9.176263901715940108e+01	2.466599247900120417e+00	1.526189254332811288e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.765714952985297348e+00	1.038012026831234280e+00	8.840771706462509982e+00	3.447571450716648833e+00	7.482500544020441957e+00	2.486881439683016115e+00	9.352692477489812362e+00	-6.378129642986453796e+00	-5.723984700318045782e+01	1.328153363212018405e+02	4.514228697519533817e+00	4.893688727356575328e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.022288035841367737e+00	6.468490235268374633e+00	4.399131350551697572e+00	2.663078117269153111e+00	2.888496717248334456e+00	2.291380880372344553e-01	8.933151303919203201e+00	2.681172167092832126e+00	1.277258705752941204e+01	5.641830159825312663e+00	5.675869001303242456e+00	8.534548167869887436e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.156799854524027893e+00	8.786321791278435711e+00	8.965105842531349012e+00	9.018879744194936876e+00	6.907324099206573642e+00	1.316121144958696920e+00	8.056022082786739702e+00	1.049920869336611595e+01	9.566926374172717829e+01	6.152104861239888578e+01	6.316398148151757930e+00	1.619465373846136572e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.413609947454214755e+00	2.719903228784655624e+00	4.729660595229724152e+00	2.438402086025595050e+00	1.020544178788814982e+01	1.635926324073757598e+00	1.235200895979143398e+00	-2.218396036654354475e+00	-9.267185799536596491e+00	5.381053640044543585e+01	8.501086038733145500e+00	7.685386812769134224e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.047104643873702834e+00	7.356272705166999160e+00	1.015069133528578860e+01	2.952276843915384585e+00	7.458086674617304901e+00	1.826749946196751351e+00	8.796227311153161921e+00	2.276780745535865513e+00	2.162326306206941240e+01	3.820334698195943446e+01	2.098970870574421443e+00	2.142094207242526863e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.688664476507762302e+00	3.069169977408902295e+00	1.431525358498643152e+00	1.909415877811308615e+00	4.782236741021668180e+00	7.952127935467205866e-01	6.092895645366942503e+00	2.767309424757696146e+00	5.340717673161831769e+00	7.684155101964748269e+00	7.621279875208780474e+00	-7.739500956580017466e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.244569195061681732e+00	5.261526471776841518e+00	7.739201752816663671e+00	8.211130219942949893e+00	4.973334758498073604e+00	6.085896095743664747e-01	4.193374524919229351e+00	-1.328754513599916365e+00	-9.551852873184827786e+00	6.181462029585934204e+01	7.395560094642064541e+00	4.585047015440887890e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.910496882236826677e+00	1.009115676107578352e+00	5.758543711672553300e+00	8.138521100095257310e+00	7.332531883912935200e+00	5.062077230004722317e+00	6.615125276735454030e+00	-9.418803447748053115e-01	-5.214794504224564697e+00	1.645156044912557718e+02	5.609069661932103656e+00	1.878089171167811855e+03
1.000000000000000000e+00	1.000000000000000000e+00	2.434211356195678633e+00	5.457252423722393608e+00	3.999022265872204329e+00	5.890057786281242436e+00	5.190563167044805581e+00	1.739255075536738415e+00	2.475791586435025948e+00	-1.101840131014268476e+00	-5.182799906691619718e+00	3.407720674666509098e+01	7.869280283149992172e+00	-3.727547364995311341e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.419302561266730045e+00	6.956444099271269721e+00	6.830628842109307541e+00	7.935334315125471605e+00	7.742562942125168490e-01	4.334623738227217360e-01	8.118619398679710386e+00	1.471240751576447394e+02	9.849887053909794759e+02	1.853356064594856534e+01	3.887425118858592654e+00	3.110442904686334487e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.733212595625367669e+00	3.699274650308519874e+00	7.538886307095927997e+00	2.673072162635575122e+00	4.296577558079933468e+00	5.007186137118416758e-01	7.150851997765657941e+00	3.559581497285428053e+00	2.579492359851261085e+01	1.747906484588089526e+01	2.962127644271710825e+00	5.621409738151143074e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.317784692691698289e+00	7.758420239342114222e+00	4.515212072782931463e-01	5.516911222182808494e+00	8.218077168542670563e+00	1.603232764809332966e+00	1.487205251887166790e+00	1.443359063978818080e+00	1.744422423966476954e+00	4.066102504780611859e+00	7.019611542745257893e+00	1.003654485086372432e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.554848188425940414e+00	8.253561517853308160e+00	1.752385445923664520e+00	4.414311800679267428e+00	9.276984331428593578e+00	1.602652695411171946e+00	1.686619817137594790e+00	6.664783915131486935e-01	1.881441117578216637e+00	8.168257285076162333e+00	5.257342707750678912e+00	2.164295229498517870e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.510774875545247031e+00	9.549743968860759935e+00	7.679040825935684822e+00	2.616388385597832933e+00	2.285819287029820401e+00	1.270311601623746123e+00	3.606154670338419521e+00	3.582676531405645237e-01	2.748120837319021348e+00	7.865266134281140964e+00	6.508852220057313787e+00	-1.653852342840161427e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.418946295903690924e+00	3.459328961775969713e+00	6.746633349385898093e+00	5.075258067325910893e+00	9.583178208146630794e+00	1.585520719537277134e+00	1.157831875148691125e+00	-6.985664176840488127e-01	-4.613885895058519537e+00	1.149615788337355298e+02	3.931248169633962064e+00	4.665568848201635319e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.432354298507514834e+00	4.921579681193684053e+00	1.052935742310139489e+01	8.713773133575463348e+00	4.775194836815948030e+00	5.576537244619397260e-01	6.351506215059290916e+00	-1.361448379306361200e+00	-1.326183483903658633e+01	8.524406101785191936e+01	9.424554739669332548e+00	1.152772558562914583e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.306939289774823543e+00	2.359903963756905032e+00	8.799652935757256600e+00	1.042673431818956331e+00	7.025257532791870929e+00	2.031733033183076298e+00	9.523532393525039552e+00	8.518311460315532102e+00	6.660217305603489990e+01	2.693541096187050599e+01	5.619819714073994277e+00	5.692917748473613528e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.627639654230073507e+00	9.430876583125577639e+00	9.817570408266158566e+00	2.894382937574310422e+00	7.507423809597248088e+00	2.099709441714420866e+00	1.267015648580716913e+00	2.748566601439504931e-01	1.787239171042552810e+00	3.206914997062197870e+01	1.246896961800850745e+00	3.756996296961312396e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.828495298583824535e+00	1.083619187594200461e+01	7.848382232145477033e+00	2.910514835009901713e+00	8.259378644889276089e+00	1.890764930540871136e+00	2.367991651127020702e+00	2.390415764953698619e-01	2.155837040593540532e+00	1.697159972571086328e+01	4.871845552905108789e+00	1.489110908707566239e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.188562446500108116e+00	5.696816921645169174e+00	3.117133684518899717e+00	3.067737440528255810e+00	9.597612218803030615e+00	7.852506172231820791e+00	5.941937196093713958e+00	2.292368291416928550e+00	8.004381817403247723e+00	2.041482374702354008e+01	7.790489268204622064e+00	2.743793192855554253e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.882571593171045610e+00	8.762465979985565312e+00	1.212857361898978414e+00	9.434419861401908136e+00	2.266808195058513054e+00	8.458787334043419426e-01	8.713351913007139515e+00	-1.400690339314792077e+01	-2.749506372484504979e+01	2.758727267430886698e+00	8.536968266541199668e+00	-1.005399863061123966e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.932368874622827803e+00	5.933478072786736668e+00	7.958330714674963779e+00	4.337689302364714727e+00	8.994060513855947292e+00	2.992107448943004844e+00	3.972544043916135248e+00	8.293104349761089011e+00	6.611391415454978926e+01	5.692568488266348936e+01	5.597830322207792086e+00	6.815931936077968203e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.053507359444768809e+00	6.315782549567349413e+00	6.086949065299481099e+00	5.189650633073695118e+00	2.925370350451480750e+00	3.276158194692815329e-01	4.964318078723894523e+00	2.946463944407302193e+00	1.985359855159055087e+01	1.757931027435232352e+01	8.840857723256602796e+00	4.020476420463047162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.132350641623935505e+00	1.565302489146052300e+00	1.603540932680767250e+00	8.502624867637209150e+00	7.318684222279171259e+00	3.466564314570901750e+00	6.223591668840342095e+00	-1.020783545983966478e+00	-1.968008951915781068e+00	4.409355264766197280e+01	3.537639688077601097e+00	2.007831706728024130e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.731405275188777182e+00	8.625360819443255167e+00	3.807735406509813458e+00	2.700199122022954423e+00	7.448615065297548021e+00	9.417064409221203025e-01	2.938881785100719846e+00	6.901229809861489928e-01	3.031233510682069809e+00	1.391302082942695506e+01	4.785407907214432655e+00	-8.069244771561918128e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.941563373895039746e+00	1.738316652089013425e+00	9.716361399904855034e+00	4.359263456381142987e+00	7.310724117271041322e+00	9.467232726219635408e-01	9.829310630829832807e-01	-4.110823011958246176e-01	-3.394379835796085487e+00	1.683431952811376107e+02	8.950436341269151441e+00	5.725812082414269071e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.165207860285805808e+00	8.664049816571917972e+00	5.408029462792619313e+00	4.863528432267531620e+00	4.220533810505186167e+00	5.721069948843664488e-01	7.384852634786692960e+00	2.226467259716185421e+00	1.171803926046265687e+01	1.433086184834622578e+01	9.129554614011761160e+00	6.433089278581066139e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.280085612425544639e+00	8.536630268024257617e+00	5.246485990424611501e+00	5.975517613344863754e+00	9.112956317046375432e+00	9.795718860304570841e-01	6.275811034074441963e+00	3.984351964791852385e+00	1.921381861270861080e+01	3.265704488421624063e+01	6.001027482014673176e+00	2.989278215654930477e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.698890449399276470e+00	7.259571422590581413e+00	5.299489352769390926e+00	1.000298195144476132e+01	2.636494379054871384e+00	4.975782415171554618e-01	5.848958102459792308e+00	-2.374683070248757133e+00	-1.257969754275496754e+01	1.264443801710606508e+01	9.238620116452169739e+00	1.753086116265891974e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.202008222895760259e+00	1.273214326730236490e+00	2.656912236792341897e+00	7.718978197011033160e+00	1.269966638045150642e+00	6.760539947040928865e-01	8.290551493630243129e+00	-1.176070129150492027e+00	-3.534253489477049204e+00	2.811154469973108050e+01	2.097032224584721938e+00	7.328095486973154493e+02
