G	c	dx1dt	d2x1dt2	m2	Fc	m1	Fg	p	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	5.717958266526701472e+00	9.609917141278790709e+00	4.172000545495082591e+00	1.969893216780824119e+01	8.283304409485339193e+00	2.008048537750056184e+01	1.341349562151202512e+01	9.341677664005505477e+00	3.405904131695736581e+00	8.771035191521555419e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.708399839416165022e+00	6.447993030364494338e+00	1.921183686774087684e+00	6.568287014475286512e+00	2.217456020935939076e+00	5.436117732976767769e+01	1.049738044253696785e+02	1.137215929067707743e+00	4.460807705501754761e+00	-3.606557234710147331e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.899229004324273440e+00	8.370393358986282450e+00	8.319620079324186790e+00	3.490958904604391222e+01	6.208557134676058631e+00	-1.392961529337486013e+02	-2.768151681023074957e+02	2.329213883801092067e+00	9.570746898614247655e+00	-6.502771688347563028e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969095222773925791e+00	8.894571698825677331e+00	9.545931328017887907e+00	4.262942018018510026e+01	5.568306069523693225e+00	-1.022200267076885893e+02	-2.653885818285855862e+02	9.008181266863330094e+00	6.518233732918087497e+00	-2.063162709952023732e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889875292734513934e+00	3.014747184200449848e+00	1.615771360008384283e+00	2.734690194906019389e+00	2.289667847036505943e+00	6.616567544218051822e+00	1.004548319026007697e+01	5.086363799985011092e+00	8.413913276084011628e+00	-1.759726081965107625e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.728322592895390919e+00	2.879654975370155245e+00	9.554642873295858152e+00	1.390572576108457703e+01	6.664128487088978758e+00	-4.548776115361707895e+01	-7.561343870798587830e+01	6.095212171698889847e+00	7.399175389948309700e+00	-1.357185633375127765e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.298132389071555703e+00	6.514238526049048517e+00	5.684744142866960281e+00	1.838273447183963683e+01	3.507701145688961297e+00	-4.741981435082435326e+01	-4.300401065827895764e+01	6.981641190331900226e+00	2.028822196801508770e+00	-3.864431056566581368e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.289537274793790766e+00	4.794037225110709066e+00	3.624379109725846426e+00	8.954226813563362697e+00	5.422520395787150171e+00	1.863424781091014992e+01	4.408704431129129908e+00	7.240604598355441013e+00	7.682553928248150754e+00	-1.843867041227298031e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.756725624590954382e+00	8.520539512747017596e+00	1.786856283830895009e+00	7.320144675998545125e+00	1.603711152604161860e+00	2.512627753282042988e+02	4.759036719305791507e+02	9.402726262927235013e+00	3.575718474990842388e+00	-2.816658810806700330e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630784624897262169e+00	9.043128171164823925e+00	5.587678507456903532e+00	2.505182256650643779e+01	5.143185000632422899e+00	-3.732878443206882935e+02	-6.586902262904208101e+02	9.928362168097347507e+00	6.801770079571929806e+00	-2.467795619963677822e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.312231310888402724e+00	4.174751575174456164e+00	8.175581211080695354e+00	1.714425338768412388e+01	3.752278540765934256e+00	-3.132094170731138050e+01	-1.256238776113585089e+02	7.401883525918119489e+00	4.092823276321801984e+00	-1.606802208448443281e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875137597732585260e+00	3.189232276383038744e+00	7.351443017914926159e+00	1.157344271307967887e+01	8.410526756641575119e+00	8.192919229205077158e+01	5.252655661153701061e+01	3.569965326344367362e+00	1.001614727844021324e+01	-8.348475374990776743e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.111305170645616514e+00	7.944237287089956467e+00	1.441150483758486756e+00	5.815394361723877026e+00	1.471974115355322299e+00	1.391335082685412772e+02	7.452452768008380701e+01	8.911285076203004252e+00	3.362746163509479302e+00	-2.775899210336796941e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.136443230915009428e+00	3.554122251797050325e+00	1.697974266701111956e+00	2.671088452649256872e+00	4.695749835027804409e+00	1.351286941362367156e+00	4.464876355167636257e-01	1.322572578448737657e+00	3.431918122802652960e+00	-1.813395165118712571e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121197662901054493e+00	8.393958497392732809e+00	4.722920615978641656e+00	1.939496717906323298e+01	5.150954244681335226e+00	1.801321984036850097e+02	1.682455308661415074e+02	3.040844415784656363e+00	9.378326850150216387e+00	-8.915047487978693397e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314478290090591805e+00	4.772792914593824598e+00	3.626119129672580765e+00	8.899536507925931872e+00	7.505766762009518089e+00	8.915244940269035467e+00	5.842365531388922228e+00	9.092668098096389429e+00	1.241840126357753427e+00	7.547912544832300341e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	1.081342194033186033e+01	6.199698469318667193e+00	1.092128458804860713e+01	7.587338632119849713e+00	3.276726493981349631e+00	7.204166061212458061e+00	-7.584046706170153307e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	3.421118860787864868e+00	6.968591915922813129e+00	3.599297565978717195e+00	1.898982989054078363e+00	3.038619972984528683e+00	7.600718376403294840e+00	-6.416075213790874088e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	2.728336212103904046e+01	8.070092128721629621e+00	-9.418514385407113423e+02	-2.215894558973579478e+03	2.158244776311315949e+00	8.582565862097281340e+00	-4.821809014415378236e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	2.358049163360907130e+01	8.814018158224991240e+00	-3.678990367299682589e+02	-4.062848260394714544e+02	8.768875274578846302e+00	9.694696494063636649e+00	-1.926937464766579566e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	1.438313912377330794e+01	3.840947835763275364e+00	-8.287272467512380558e+01	-1.400963325106886259e+02	5.550303428112785653e+00	9.855349293360381679e+00	-1.766557040209389484e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	1.147497595772591339e+01	5.830658247434962860e+00	-3.191749149180019884e+01	-1.005676643604469547e+02	7.126138694734171608e+00	1.570576137497917024e+00	2.379132270399365723e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.599341177519015389e+00	7.604794427432171489e+00	3.954870305797726360e+00	1.477617615022509412e+01	8.607116802752928564e+00	1.250587929269410559e+01	5.864653334424731135e+00	3.066306078490354192e+00	8.353844448318350047e+00	-6.146130984852778312e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545843898851574139e+00	8.759577548877599540e+00	5.335248203022168845e+00	2.322679551558227828e+01	9.926310266980630459e+00	2.688697491145043372e+01	2.266260468483211099e+01	7.839497316918127900e+00	6.876000521269417298e+00	-8.607303284614394201e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	4.365562683427834934e+00	9.018589257809038529e+00	2.041765029964739853e+00	2.593116902652476963e+00	7.803623211564230999e+00	6.823278272812479450e+00	-1.056887748119945769e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	6.200530293978907537e+00	4.399659579847921442e+00	-1.816825379301475607e+01	-6.597067817077768836e+01	3.736790373741672333e+00	2.259342072881378005e+00	9.383343846261507637e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	6.111755189723824699e+00	2.833722407681146915e+00	-8.415470107246088460e+00	-1.712214422239120282e+01	4.673600540632896205e+00	6.804893523279910816e+00	-1.501382298755193645e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	2.181821929061497300e+01	5.336735120657865039e+00	-1.362150694952049435e+02	-3.798276916592382690e+02	2.837918820246551732e+00	9.747341374279145043e+00	-8.465167233578702266e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	1.353118229855716592e+01	7.617911834813256178e+00	1.621293330611967320e+01	1.160571925537899673e+01	9.839202008318526538e+00	9.190981779977191124e+00	-2.284796599265894912e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	2.022152791559926399e+01	5.390883197597849730e+00	-9.917424347351948200e+01	-1.034321517931139596e+02	6.838369483003903682e+00	4.995474120076602631e+00	-1.226285524458227805e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	3.464681750414830397e+00	5.267295885978540149e+00	2.156689198695257659e+00	5.289756091478583500e-01	9.348121880209836476e+00	1.308667023223190506e+00	3.645489690051142162e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.759464178490377506e+00	4.523596200103050080e+00	9.012085074135187668e+00	2.037241803953860853e+01	8.540676976734221881e+00	-4.030250709491833732e+02	-1.042327262618165605e+03	3.691021932332410493e+00	4.187669703463526183e+00	1.430959690028201226e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.399943792487411187e+00	6.359987360478912777e+00	5.603045815692784259e+00	1.764304343149636267e+01	4.285120566738933157e+00	-7.591759131141004957e+01	-1.331945407539901396e+02	8.016281829558181471e+00	8.450072170303329244e+00	-2.401214738452108222e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.855071738645602153e+00	5.541080883598483275e+00	5.060819237542219184e+00	1.368177841419833207e+01	8.736992617283549478e+00	1.849135048093354428e+01	1.100792681830528430e+01	7.888783919346424867e+00	7.233191389119987491e+00	-1.269217257001237620e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782349070049389361e+00	9.912297093045804530e+00	6.244864493156417673e+00	3.117773933304682998e+01	4.632329200287202298e+00	-1.208318638127712035e+02	-2.716486688535781582e+02	7.279717770336779026e+00	5.150918614782487914e+00	-1.581011115459576288e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.147980586494925959e+00	2.219623566391265790e+00	6.627480912645397737e+00	7.736149906500484619e+00	4.015077337452519934e+00	-1.796823451867749100e+01	-2.376315258904863015e+01	9.728377333447291164e+00	1.477226624916679443e+00	1.242374235004017358e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.659041906384021825e+00	7.203473249453804073e+00	1.703333130398925865e+00	5.849569114905512457e+00	5.093518045796330718e+00	2.517914865882673325e+00	3.311566987994226108e-01	4.544797313776442138e+00	4.869179873581560791e+00	-8.562408365336791505e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157076975072394376e+00	4.722261286014213688e+00	7.033553445096028867e+00	1.638637442170152525e+01	7.880589585684115939e+00	1.651621888786780232e+02	8.057543283786012012e+01	2.162258502936168281e+00	5.145305115353139946e+00	-2.088459766325980294e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.186847598875603094e+00	4.905469971470801660e+00	3.161481066254539840e+00	7.738316265523590864e+00	2.196501313331682415e+00	-2.378690139155582983e+01	-1.867155738867139902e+01	6.948786059597231279e+00	9.428219372408680243e+00	-2.503903905375760885e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.385924620681458830e+00	7.389044640038688883e+00	7.501941300078436292e+00	2.782666296741316359e+01	2.761101391162912755e+00	-4.390443362401898497e+01	-6.999301323348002768e+01	7.634162637604504198e+00	6.759733327954220883e+00	-2.402258424219457567e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392756225068234599e+00	7.234037341327524295e+00	8.374549560573942841e+00	3.037013673268083735e+01	9.674530552410601558e+00	2.199553595738017862e+02	1.084136231918483873e+02	6.151192041237680819e+00	3.846764480976232026e+00	6.383455794721561993e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792441112851157037e+00	9.929317789996083832e+00	8.320997297059518516e+00	4.069132957992201227e+01	2.555182742609044766e+00	-5.981088130762167054e+01	-3.212716418617784484e+02	2.946052377872608208e+00	5.780524879446665487e+00	-8.941916448582475141e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611740239858414636e+00	2.136319358739657837e+00	6.050625933817715740e+00	6.420237349433788765e+00	6.217702297205029538e+00	2.804038959801343935e+02	1.803902286784191915e+02	5.550785450975578961e+00	1.530998251852068837e+00	2.033068502913647180e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.080623188885605046e+00	1.979926084655317498e+00	5.677910740588745675e+00	5.594944210522874606e+00	6.161064125155859550e+00	5.888644073101689003e+01	5.509199318887610985e+01	3.920023805733523936e+00	9.801516358592849087e+00	-1.045374226003055007e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.049838361948905785e+00	7.565319959881311895e+00	2.254490890744631937e+00	8.530939058450490720e+00	5.434633560585919732e+00	6.292879948882866614e+00	5.843027434956272970e+00	4.880224768047800588e+00	4.162357385857641034e+00	-7.189077482773643446e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184370705264504942e+00	6.194885233956352266e+00	7.962248394314615396e+00	2.484786320153543571e+01	6.767924561444703890e+00	-1.677002473328020073e+02	-2.601274083652411377e+02	6.728965816725090754e+00	5.225637961667669806e+00	-9.767214465763558451e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010177224081840741e+00	3.451820806412340570e+00	3.589815146998896811e+00	6.148639101286012654e+00	3.129046847098027939e+00	-5.449723386806918057e+01	-1.092776196767092358e+02	7.673465788881529193e+00	4.305304311192600153e+00	-1.954306306762970280e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593282554667154738e+00	1.798163713853087264e+00	5.573757996246129665e+00	4.727251503126749910e+00	5.948071883508469604e+00	5.059858345093366694e+01	2.920465126557711244e+01	3.080809526806252308e+00	7.203603851624901466e+00	-7.198800996651990580e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	3.146568946715025294e+00	4.365305249566955759e+00	1.381559529234406902e+01	8.951189369675468299e+00	4.600333751352918554e+00	7.073854377609006150e+00	-1.259305711759380308e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	1.010079974010952419e+01	6.919789059425169420e+00	4.256286763624182790e+00	3.238185719438368415e-01	3.401915833725053240e+00	7.417590180405001732e+00	-7.264276579539820311e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	8.956180706667725033e+00	2.321747407274012520e+00	-1.404069115226559283e+01	-2.504970611007712122e+01	2.713228056164822100e+00	3.418908491295323149e+00	-7.431478365936887265e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	2.763700945549450783e+00	6.102398472375367255e+00	1.246771370761082132e+00	-1.021119208283021829e+00	8.050796615200859208e+00	3.869947962768667260e+00	-6.444408433869583064e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	1.171991708943869526e+01	2.758562765588420618e+00	-1.778889886957142608e+01	-3.433149562285149869e+01	9.196205955178383462e+00	2.126592009215535928e+00	-1.373191391958527063e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	8.016672496109666923e+00	3.453870507329336981e+00	-8.924048483855189318e+01	-4.483038611564045794e+01	4.277396353699256082e+00	6.858655381855617961e+00	-1.286204061495191553e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	6.892550164665379731e-01	2.895544308891484064e+00	4.108227620211220010e-01	-4.331353510205958324e-02	7.867194960553814731e+00	1.309013326913938569e+00	2.904496098846988339e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	1.616362150830141076e+01	2.697051106397340803e+00	-2.970048245491329553e+01	-8.059796408291907710e+01	9.076417134253512486e+00	6.390873887906088235e+00	-2.874558471013850891e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	1.479014230304434019e+00	8.399370668545467211e+00	7.750540162107891762e-01	2.921103058211042547e-01	8.570630440518876014e+00	8.768733104443192872e+00	-1.804416805940093838e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	1.424159192551187303e+01	3.570976327051938792e+00	5.805576888611667528e+02	6.069391749667635167e+02	2.556560343270191105e+00	8.957423143646218833e+00	-8.589272495892103620e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	1.143904384923738249e+01	9.326669916553262496e+00	4.169884426283433498e+01	4.610977321132549633e+01	9.609891987957082549e+00	5.062931910546200065e+00	-2.847900282644279191e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	4.554182617403226274e+00	9.658282316575251158e+00	9.626420251000513684e-01	1.038016748457768701e+00	4.375899285324081234e+00	5.128512576307526771e+00	-9.016831578066781816e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	3.832522866829295083e+01	6.137176273902962720e+00	-1.350062409238552732e+02	-6.257966746305318395e+01	4.095817780279932485e+00	1.744139476748872042e+00	1.316843165712757902e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	3.748589008305048598e+00	2.355484746267203722e+00	2.992799230662452903e+00	2.651046576320193804e+00	1.554072646358426235e+00	7.013573823491496384e+00	-5.213022289254200636e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	9.062025709857795874e+00	4.425237762065077796e+00	2.637188678706952416e+01	3.175521299456435997e+01	5.310541649820184062e+00	8.359446029983320869e+00	-1.591748425011547141e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	1.509928397642891618e+01	8.192138182460254825e+00	2.253797040706910195e+02	9.089192056595334179e+01	2.072125695200520035e+00	3.225132393407971865e+00	2.225941188043898844e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	7.485188473388684649e+00	4.366727818489620105e+00	6.391489179577470736e+01	1.269963568805107457e+02	3.260586650239742035e+00	4.747158780467747086e+00	-7.193754037213144770e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	7.005638350585186025e+00	1.725799241261047223e+00	-9.667826374832200997e+01	-2.406604093727512748e+02	3.838642430861973320e+00	8.513447955696234359e+00	-1.379018956737498236e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	2.116667950379783036e+01	5.993446135323543089e+00	5.050482956413592461e+01	1.499943258034924654e+01	8.288404685036512731e+00	8.860154686435800286e+00	-2.196878075363167682e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	1.181557070765282624e+01	8.627514067411778953e+00	8.230930725979566986e+00	2.017766843570730551e+00	8.905218668412796745e+00	3.177115184140510973e+00	1.231179049432479822e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	2.580199290591545136e+01	8.156277635808148574e+00	-5.270072059429691080e+02	-1.143315703391370789e+03	3.644367784631083129e+00	6.052374776287352987e+00	-4.694876235260041497e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	1.442572504175117842e+01	2.562746786472745786e+00	-4.430568847518080133e+01	-1.284524805904567870e+02	8.736872612007589467e+00	2.656905241299600817e+00	-1.835380963183794378e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	2.108890532708825916e+01	6.989886177194016170e+00	-1.626771687486610745e+02	-1.245554687395913049e+02	8.690560448910011004e+00	1.987982763084713778e+00	2.919227882221078119e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	7.117458477220548474e+00	2.871867546655084258e+00	-9.940978680394543687e+00	-2.248528510710053041e+01	7.909490915929736410e+00	9.240560822436776789e+00	-2.640574392704258599e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	1.468441958514114276e+01	3.008141990097543239e+00	-3.757342963074898279e+01	-6.705315961400698654e+01	2.279938706178458840e+00	8.470534826437770448e+00	-7.587955525514011867e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	4.447926781354996706e+01	8.879812456886627459e+00	-1.258484033322876257e+03	-1.746969314022596564e+03	7.179967824983721769e+00	8.012398375275086693e+00	-1.238546249103476349e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	5.913786208663514898e+00	3.295849128584031451e+00	-2.149462928300287956e+01	-4.793580074471421426e+01	9.595792302434658083e+00	1.517428965099318461e+00	4.845590612299565336e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.474947707628741256e+01	3.345556896936550562e+00	-5.291024671507624078e+01	-1.656831041749652798e+02	7.209911450323431836e+00	8.644342888689743987e+00	-2.301228745859899405e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	2.543875799604947030e+00	9.672951771130534615e-01	-5.523308958347857178e+00	-1.322572981737513587e+01	3.805044139412063320e+00	4.870390762371914484e+00	-1.439340312223923846e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	2.117619515503158922e+01	8.836375776017064254e+00	9.065728007192822702e+01	1.421233097683113726e+02	5.568222082547813478e+00	4.016477816757347163e+00	1.890588744501292773e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	5.281202630201000225e+00	8.179594353900212056e+00	9.998830816693160983e+00	1.231373637351603989e+00	6.807513602500154803e+00	5.938047933306841664e+00	-8.581589221981310800e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	1.128977639497072261e+01	6.633431042661921850e+00	2.333034257122266553e+01	1.272574484432140451e+01	5.556559371974721273e+00	1.729019659151102450e+00	1.840879210364682450e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	2.625233255706388036e+01	7.795795522168936564e+00	1.658858669213599342e+02	2.647377662034174932e+02	2.024716196852718753e+00	7.843583047594432145e+00	-4.311881795659610717e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	1.560252103215558606e+01	2.313961879676207811e+00	-2.245258666722033425e+01	-1.560633478220370023e+02	3.756878457248356007e+00	6.124790023617611823e+00	-1.228564994417844325e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	3.645485566230956653e+00	5.116172610560720813e+00	7.345355561993102134e-01	2.045833680690831435e-01	8.184528513314489828e+00	2.742524472191406382e+00	-1.357774134864559334e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	1.011156778728831007e+01	4.157178948151602604e+00	1.536112567675222351e+01	1.329732932852493832e+01	8.691368085367873420e+00	2.676440740531499163e+00	-7.918199126068747873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	3.468303032526607410e+01	1.910377831898910861e+00	-4.621279715717486880e+01	-9.089804422447976151e+01	2.161915952165668564e+00	2.665183196812713540e+00	-5.947094622797242103e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	1.092538587364858138e+01	5.386414020549913140e+00	-4.651404489391924102e+01	-7.698012786572991217e+01	9.514811805189236082e+00	1.471964435735067411e+00	2.976165212962333229e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	2.218628571131051430e+01	9.381178581362171087e+00	-5.296772969171762497e+02	-7.999630636320241592e+02	3.977018654807287223e+00	6.186029456143614880e+00	-4.257007341332600170e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	9.376555621712546085e+00	1.287576832167280916e+00	-1.092392319016811086e+01	-5.054541748882409280e+01	6.963552034297241455e+00	8.630871210439353902e+00	-2.562755420164788589e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	4.726767770225817600e+01	3.630181218050182679e+00	-7.640648940846377002e+01	-1.712992580847455883e+02	7.796703521332105424e+00	1.230762918167660924e+00	1.756867117613073859e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	3.410595130938670394e+01	2.877579919374698925e+00	-5.588682466746796962e+01	-1.577225625712559918e+02	8.303900979434850171e+00	1.421758547107752513e+00	-1.434077569172117761e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	1.090609472322590534e+01	3.176887852800586831e+00	-7.323934620539721152e+01	-2.528760643361219351e+01	9.440573177599071997e+00	6.191247140059651599e+00	-2.829638387368529706e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	8.085310339188039208e+00	9.131880743043707227e+00	2.276719354180908539e+00	1.372451670794345713e+00	3.843207869514353003e+00	8.354016161508853955e+00	-6.903633251443433316e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	2.299762484542294061e+01	5.303806894267347971e+00	-6.514291817883338354e+01	-7.287526301448410493e+01	8.671833188391550706e+00	3.956477093299712866e+00	-1.194920526812831518e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	2.216203445685521700e+01	5.197396506822377305e+00	-9.541515903644925345e+01	-1.227999009506496719e+02	2.220402874163395435e+00	4.188177335959837322e+00	-3.228158417887881271e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	1.024291907131485102e+00	7.786333734348464652e+00	2.618859945784352550e-01	-6.241729498373996821e-01	7.281861104846995225e+00	6.397571440349925531e+00	-1.127398184385094204e+01
