G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	8.961806600014204705e+00	5.562841595484925072e+00	5.849847756245767805e+00	6.496713526974895458e+00	5.688984736855459801e+01	3.944968790942059211e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	5.129000276005458048e+00	3.856354609746943218e+00	8.372945222610765015e+00	8.516112678597318464e+00	6.167981668768427461e+00	1.077817358974847206e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	6.083450020557872762e+00	1.383374020104351665e+01	4.840752294794622657e+00	7.385386082545910114e+00	2.119255263277589449e+02	2.973385025257246017e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	6.967354428744578776e+00	3.708038198283154507e+00	7.103763492128718049e+00	2.010705262018072759e+00	1.927545636682853569e+01	1.598306395418630510e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	7.116456486610259091e+00	8.152184013801964113e+00	5.482248630250684762e+00	7.619923095243891886e+00	1.825859055137983376e+02	5.281999400954781265e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	9.382001137175787875e+00	1.901268615864780909e+00	1.727877602367211196e+01	3.473356713403155549e+00	1.539453439509332666e+00	1.488457422669910990e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	9.974377656819115145e+00	5.618384351015580869e+00	6.925905969201395784e+00	6.744816623320785354e+00	3.183906223076234454e+01	2.515383678245454835e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	7.472882003938961404e+00	6.718683452049263316e+00	7.768273198839073856e+00	4.074837578581673725e+00	3.042987484999206771e+01	2.139137847657905045e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	3.587208280110230518e+00	9.615781945074553860e+00	2.435235641734695644e+00	9.987839190706896630e+00	2.423371602700587175e+02	3.525227814458827158e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	8.928409834413269408e+00	1.681921040277694290e+00	1.878577009057424974e+01	3.377328820760636230e+00	3.779800210997905197e+00	4.051768871191194221e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	1.437569299277031254e+00	1.978683950541045622e+00	1.316501310171632078e+00	3.519144592530484505e+00	1.025013377100379586e+01	1.879042249427559597e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	3.075589077370390445e+00	1.861225020177017075e+00	2.164377092550282988e+00	9.374159571111141176e+00	1.964102452468294047e+01	4.501239234040602000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	9.072604042872166374e+00	1.420060044809892297e+01	5.501407100375051762e+00	1.218309020220860184e+00	1.011264764805186900e+01	4.561577831397267135e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	3.306431723563437952e+00	2.917771805348888137e+00	2.077694134297237039e+00	7.265929421002040201e+00	1.437297977170335628e+01	2.860507463946576845e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	2.980069236802649346e+00	1.124936649647924725e+01	2.881678970926957017e+00	7.531470976358349390e+00	6.042489643915450159e+01	1.824791810199114517e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	2.245422152526051374e+00	2.724679418654782470e+00	1.182217904035578249e+00	8.528652908872320637e+00	2.083199829197080888e+01	4.009374999229120107e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	8.736618513065241842e+00	1.509195571205516906e+01	4.714352267237676308e+00	9.769530147759171612e+00	3.340915000874457519e+02	4.921327984931815003e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	5.503434891433855114e+00	3.364284134213122446e+00	5.186124225785224695e+00	9.787522688561658413e+00	2.702866797525449272e+01	3.769204874754157775e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	7.064406363305493208e+00	1.644429159200161195e+01	6.436164319236787001e+00	1.589712401319516077e+00	2.973903475435866994e+01	5.838113720359308090e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	3.157018086426978787e+00	3.537029644710069753e+00	1.511725570776783378e+00	8.391952872904520078e+00	2.518693219073331235e+01	3.872429338746360639e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	7.827469581471512505e+00	8.830280151613727924e+00	3.258522886966134013e+00	6.813053811325618270e+00	4.825644633873960743e+01	3.049334255529544180e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	7.844571745746344860e+00	2.392864427396420979e+01	5.267352822944358692e+00	6.829820748273093045e+00	5.653993938389582752e+01	1.704654193771892645e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	3.815413072304506326e+00	8.900455687421892748e+00	4.676253018790712979e+00	2.160864474361009258e+00	1.349261683458888150e+01	7.328825058155108430e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	4.697343059723297465e+00	1.067290401702233638e+01	8.980521616609980384e+00	6.854711117278720955e+00	3.088745147880358672e+02	2.880342223446694661e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	2.892835871267317671e+00	2.307491936485990713e+00	2.022229029842016246e+00	9.852749903874546078e+00	1.552481115311218929e+01	3.758815605745798649e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	9.799526487757905358e+00	1.162364176996801035e+01	5.340168722402693469e+00	9.215337074270795625e+00	8.314691189490648071e+01	4.054348752272938228e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	6.805232028246495979e+00	6.246182874353351622e+00	4.904769987636818485e+00	4.954595552154016147e+00	6.364970931121980868e+01	3.418511754532152835e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	9.416767422863912884e+00	1.629866408823013657e+01	8.321714326858725030e+00	1.354931155219928129e+00	9.134076357569620441e+00	4.322762599955245477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	3.730000269958796189e+00	7.060479250985569166e+00	2.128081952876560212e+00	4.253454582185447030e+00	2.747498012457831251e+01	1.725692285323407793e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	8.036311897641162716e+00	5.377393425700628171e+00	6.934419475365730889e+00	8.435387553862163657e+00	4.623951522420377103e+01	3.949247586892115969e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	7.884358387377959687e+00	1.261303149005676261e+01	4.147505241610862647e+00	7.317624174848725183e+00	1.174906692947453735e+02	3.501320837003007114e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	7.223349636923011907e+00	3.414119391885576782e+00	5.385648787603916077e+00	5.144114215409041790e+00	1.650251644458045419e+01	1.877163266382545270e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	9.685318729728349396e+00	1.718652809178627905e+01	1.170435029311663833e+01	1.498204009739320552e+00	5.392448059696960172e+01	7.333017097731961975e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.539471429087854837e+00	3.191791168031789194e+00	3.304707977934324248e+00	4.848464374089818563e+00	1.506926716307938641e+01	2.243489064124099208e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	2.170474145979655489e+00	3.703829421396096500e+00	1.295148066333281278e+00	5.219878658876658584e+00	6.364729658991853967e+01	2.790483724214883221e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	7.042934549401036470e+00	3.099420603652376371e+00	1.135806377723791627e+01	9.360416423770187677e+00	4.274249361760796262e+01	4.722156579070776239e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	7.561576138042380713e+00	2.811291661947840304e+00	9.216471574453432680e+00	6.774292014102249126e+00	5.956024463384810730e+01	5.502264034156417516e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	6.176072179000105855e+00	8.173738548636627854e+00	2.792061738437087381e+00	3.794015838678659325e+00	1.161463576261222670e+02	2.499404286257976171e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	2.852565581623544677e+00	7.418966051365722958e-01	3.625410884058354988e+00	5.725596180144714609e+00	5.186232287963555621e+00	1.673822739069196430e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	5.532229817956230811e+00	1.570384601679315573e+01	5.293151187421415216e+00	1.599707997636595547e+00	5.674214251531397935e+01	5.268074388205925551e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	3.811678958178061460e+00	1.221183880532777799e+01	3.811309239324333742e+00	9.754619902804110509e+00	1.648231693001135056e+02	2.840075469459363955e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	4.842855146120364829e+00	3.486427736701852798e+00	3.335004496831024401e+00	4.233974822591382470e+00	3.586565515268071547e+00	6.801190110459346405e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	6.812820087787722301e+00	7.465740166271935152e+00	4.102640181468007796e+00	5.287474100246292608e+00	6.000555634645732539e+01	3.115227630397149561e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	7.708159712439964117e+00	6.823874417370380918e+00	9.753165402155268282e+00	4.195549030843465310e+00	1.406656302724955765e+01	1.320863717037476404e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	3.093327221821752904e+00	1.077290166776706926e+01	3.351144092099240357e+00	7.142212837974536654e+00	1.649144446798844967e+02	1.972730998365368915e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.655612217576649670e+00	1.141006286131176672e+01	5.832352421604457327e+00	6.955240059235216599e+00	1.034953612656146191e+02	2.514760361519815302e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.420767161343059914e+00	2.626936152115504797e+00	1.856463247073401712e+00	7.438685779777434171e+00	3.149277359356357664e+01	4.719324378268769493e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	2.784555320844568360e+00	2.335642863743923936e+00	4.707729062788033048e+00	3.416067199048820502e+00	2.098786865970235382e+01	2.649524982148190322e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	8.055233098570763417e+00	1.263539096920463045e+01	5.999819334622617184e+00	3.844695840812333731e+00	2.074527738441207347e+01	1.248568696314583892e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.186049543838652909e+00	8.059534022094318573e+00	1.334103546923111239e+01	2.114336083763850738e+00	5.120932560524980204e+01	1.686981252422800281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	4.331069291561729706e+00	3.621955932232130415e+00	4.732134759459453832e+00	6.892379344852936462e+00	5.369709126482096906e+01	4.953426359127576006e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	7.769089519055376591e+00	1.417353439142150684e+01	1.262232803786618796e+01	1.356502935196398862e+00	9.233370277825533989e+00	4.573920440795626874e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	9.071801516301571056e+00	4.244092646013087666e+00	1.188421364154779702e+01	6.382280065018409054e+00	2.933937896792655664e+01	2.616642255948944396e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	8.615296406296362619e+00	4.515428358717300483e+01	8.440485743940493890e+00	8.829946986057437996e+00	1.983122232556827100e+02	1.567115668345914203e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.282600569776983335e+00	8.202957544333395745e+00	3.492210943001405887e+00	3.570441035327246659e+00	2.645436098673460190e+00	1.143389501705759148e+00	2.547506784400191293e+00	9.020078093660631069e+00	8.431995605841571262e+00	2.773246593079252698e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525051756685081195e+00	3.098257870260569202e+00	7.359477386902160134e+00	9.344587122614099073e+00	9.601536245743922393e+00	2.892146870675668069e+01	6.179345480313846117e+00	5.039236340000753600e+00	1.940015581680788159e+02	1.549586770570704264e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.215868923692625003e+00	5.859474884505454284e+00	1.566481250909609102e+00	9.729251823458382020e+00	4.390510563574574476e+00	7.274006455884884481e+00	2.099888266001018078e+00	5.131935733856983539e+00	8.071490326477890775e+00	1.159503977256108875e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.344598039277525858e+00	8.919912589660718538e+00	8.558748619005731584e+00	6.155330084173256111e+00	4.060774029919429040e+00	2.785561932135305785e+00	2.431570999049351478e+00	1.688726904240922977e+00	2.981130882950164462e+01	1.844395093937768459e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.191655455321084744e+00	6.856977951106173030e+00	1.029356361605928916e+00	2.279809085871516317e+00	1.564305669232388674e+00	5.137513127534232282e-01	2.276728980589464157e+00	7.041099681571029834e+00	4.523938230500452184e-01	2.927768836778440464e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.649320212101643257e+00	5.796796762803386294e+00	3.218922882846356082e+00	4.360161863756149003e+00	5.375732090865287027e+00	4.057973479119274529e+00	4.617526007536009836e+00	8.386284812451862081e+00	1.648202117325703142e+01	2.400135636706425490e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.744896148047818674e+00	3.919424763692319402e+00	7.662515957456133009e+00	8.181389650584039330e+00	1.980241402047062893e+00	4.129972631960292517e+00	1.229535123041009426e+00	3.206558943012811191e+00	5.850784160189015637e+01	1.457748023521747482e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.860720305018283227e+00	3.994612294590177637e+00	3.841891638015815680e+00	4.304478843391736476e+00	3.238660605466586517e+00	3.494020359061072334e+00	3.063124782329591067e+00	4.792848250361694262e+00	7.252169255236508683e+00	1.488458400199485165e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.275937790181650655e+00	7.032462910285909530e+00	1.909921782309068838e+00	1.784865954040173897e+00	3.856567539764870656e+00	9.880984529483778367e-01	7.037455315158537950e+00	8.549306907865052096e+00	1.691501253992152343e+00	4.378349735752365413e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.538883035619532436e+00	9.940748247117264569e+00	4.237133307371061086e+00	6.014224978006762257e+00	8.282755402172407244e+00	5.008952669413415215e+00	4.972287965598091830e+00	8.890481378274543545e+00	1.216953305040145779e+02	7.360051431374134090e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492083008635766816e+00	6.952541840998033074e+00	3.441377319638713406e+00	8.613039000806287149e+00	8.877590199386782288e+00	1.098329440119950107e+01	4.373111057896735154e+00	3.181183072806336831e+00	3.440755639538555499e+01	1.546889753386105015e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.259133437514405429e+00	6.035516130611076946e+00	8.579352174857085345e+00	8.155178300776636746e+00	3.723965928423006666e+00	5.048427776129322808e+00	1.978585187074027418e+00	5.951582570140249828e+00	3.119737593138068021e+01	2.886239565759758818e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.736369293109799372e+00	7.570080082428704671e+00	3.820829523741038791e+00	2.573094537010359950e+00	8.730897296766666926e+00	2.956776509025543120e+00	1.131967273250522332e+01	2.730627882784617100e+00	4.032853283389170151e+00	4.361480103908715877e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.661596111188392566e+00	5.179319361902077645e+00	8.097615583974400622e+00	7.057202575664113908e+00	8.709592301374666334e+00	1.185280877323683768e+01	5.395022040638778549e+00	1.903911985248448957e+00	6.923160849411856077e+01	1.198117593068483533e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.890434418056578192e+00	1.545367088524602250e+00	9.033358586910775756e+00	2.988709178698517821e+00	7.882774892993539062e+00	1.525611689565358553e+01	1.304429879608748699e+01	9.199001784014445349e+00	4.395307693758471146e+02	4.379474798981463302e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.331328495590518912e+00	6.049115998749370782e+00	4.911596561307648656e+00	2.975741775902234210e+00	2.308483520328521887e+00	1.139783572946859946e+00	2.735547078982752289e+00	8.389638731277491601e+00	1.080949284464914228e+01	3.650117653484322933e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.365550402438608479e+00	9.617318694595741846e+00	9.194259383343206693e+00	8.871819544395476598e+00	7.215533955978890468e+00	6.667907580985438898e+00	3.198422232824311262e+00	7.843425979756812438e+00	8.935549887161735683e+01	5.047406056043067579e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.555459971182408196e+00	2.589664038262857737e+00	4.397552858325050273e+00	3.246713152010331171e+00	9.508813434216383698e+00	1.197687244891270275e+01	1.246984178903781171e+01	1.436174595048837155e+00	1.150655467815210642e+01	5.885736472495971539e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.315324902717430078e+00	7.201449300846744173e+00	9.675429919753730346e+00	3.364405856973124553e+00	7.146936154802331131e+00	3.323202165029496946e+00	7.354339619481982560e+00	8.593816631000537498e+00	6.420422767404684805e+01	6.041014579720120459e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.153032183631123253e+00	2.797377222881863190e+00	1.797024603210098492e+00	1.002825807175954598e+00	3.982399840376944500e+00	1.424485037517918773e+00	1.329870584935213174e+01	4.939345460838599600e+00	2.375932665733327731e+00	5.904015770528531215e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.725750892311095797e+00	5.814108981481329153e+00	7.193904889229727040e+00	8.832812787100976948e+00	5.506897222009996540e+00	8.355492037909009184e+00	2.816299881251397519e+00	4.082372238219907246e+00	3.175682964041174827e+01	1.831093518940997811e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.329898449998367260e+00	1.875085764195045801e+00	5.440131710315443847e+00	8.136900345625432962e+00	6.819281592413095616e+00	2.962520571276557391e+01	6.162340615460495385e+00	5.926736559360561429e+00	7.176054622716166023e+02	1.344523089923026271e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.272550052530999842e+00	5.059595738073284998e+00	4.492503673870777980e+00	6.647351643657478881e+00	5.602834409621240574e+00	7.353139028109075603e+00	3.629525748678007702e+00	1.827492539150931128e+00	1.832256151387863952e+01	9.752419225067966435e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.420481201826538253e+00	7.802618348688512562e+00	6.700257461870487319e+00	7.745226467935419024e+00	2.079417577827119779e+00	2.067237552940521805e+00	1.066286894989754375e+00	7.812676111513693122e+00	1.450464678817377440e+01	3.700933631238232824e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.051841334778293557e+00	4.131944537011377427e+00	7.331647754591918087e+00	2.366077411697372845e+00	3.809335266770464745e+00	2.175961925861482626e+00	5.747305337907658185e+00	6.239211634452928479e+00	1.099498671912953363e+01	2.286514107829539011e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.604067337769434332e+00	6.991939726914308650e+00	1.045000973464782712e+00	5.129662844364413665e+00	8.227615345130352864e+00	6.025925598161770758e+00	5.988584555228918305e+00	2.683425167314553939e+00	2.999552852521806479e+00	3.285339878181440798e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.780916725948554102e+00	8.168992936476367817e+00	2.506797519007267994e+00	4.162878170352033891e+00	8.744587619609985651e+00	4.468503147988633017e+00	7.387060502147918761e+00	2.684835288727728919e+00	5.261139800045295800e+00	5.366607152618947385e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.971926316423795456e+00	9.343229978464945518e+00	7.426955674164025467e+00	1.847067026792662769e+00	2.233940513260879612e+00	4.337120096082952014e-01	3.873957478579278746e+00	2.656853403272565917e+00	4.407516040708543414e+00	1.725264123809944206e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.025067981879115742e+00	3.098975294388506274e+00	6.994877152363216943e+00	5.377247268976795169e+00	9.578755552692243214e+00	1.653738554298118402e+01	8.427685847471851233e+00	1.516223836152229554e+00	3.469116386477133318e+01	7.051755205276006855e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.790909397267741454e+00	4.589276562705640217e+00	9.687327456975213025e+00	9.295461330177149151e+00	3.964715426545641908e+00	7.994046057072993428e+00	2.133638269711727542e+00	6.294248124354200336e+00	8.423575017237848783e+01	2.717923780203224116e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.190834366008195033e+00	2.369369741790328110e+00	7.846548971715932908e+00	1.361809859722102889e+00	6.962835010559365045e+00	4.005989040794784017e+00	1.829076307825608083e+01	8.566808707162246961e+00	8.433118832626607286e+01	6.685394375687241819e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.416465657931197164e+00	9.930911003145830307e+00	9.558107586483719942e+00	3.621058533670629576e+00	7.758224119337349123e+00	2.827367142390275312e+00	7.208265026378070317e+00	1.159101424349236131e+00	9.141854910468452999e+00	8.578272838891772833e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.389465444755042078e+00	9.341963618893748489e+00	7.323185940393864612e+00	2.862911104160529963e+00	8.307244251560792492e+00	2.548376911390442423e+00	9.569248392225112809e+00	1.439968017455444782e+00	6.085214978151907594e+00	6.351727688105941461e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.174707696891743147e+00	5.865838754912172881e+00	3.680297453036116551e+00	3.144671109708140566e+00	9.508534081569383289e+00	5.104892375620390332e+00	1.070268014426562253e+01	6.157883923222748024e+00	9.796726036220384515e+01	5.430836663462038416e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.898345149111348107e+00	8.585389493825392293e+00	1.937742376920058573e+00	9.162698522854782368e+00	3.818079081657548279e+00	4.077984351212665004e+00	1.691135747835221359e+00	8.370233602432705311e+00	1.708936484831093239e+01	2.852939839733616978e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.905368183745105082e+00	5.687666752725650809e+00	8.039012613157758835e+00	5.211623864445479981e+00	8.722149620772366774e+00	7.997409624082408186e+00	6.550104083395039467e+00	3.936015968151573396e+00	8.722947489201338556e+01	3.008599330795732385e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.951479522178320547e+00	6.618382232450618297e+00	6.808233588920433732e+00	5.195580431559809753e+00	2.179595068104572153e+00	1.721599039739993842e+00	1.582417887172962390e+00	4.146868277572159478e+00	1.228634160927712493e+01	2.721102584834438787e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.091779623353190232e+00	1.804109615887063978e+00	1.436237543561598162e+00	7.837794387006226771e+00	7.334120946405516150e+00	3.198369990044687228e+01	6.884783792979798811e+00	6.368068673513210598e+00	1.404534383739578232e+02	1.357356406344735644e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.002570906528406525e+00	7.797792636773612784e+00	4.243817624073792594e+00	2.385404788516613195e+00	7.684454676466843992e+00	2.359570047431323037e+00	1.062586625496295945e+01	3.457900345784615137e+00	3.811162629016676906e+00	4.833836647986785029e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.345626745095414911e+00	2.154464596337054783e+00	9.614359183503422557e+00	5.389771170180329918e+00	7.097331640850970125e+00	1.778660061624838562e+01	7.261178350120639280e+00	1.241972305155493173e+00	3.349177946149433183e+01	4.482580775298728448e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.108905507199079210e+00	8.435010619397347753e+00	5.505802663354215198e+00	4.871115859313828622e+00	3.271688594897021130e+00	1.887394212259659199e+00	2.403050549372044653e+00	7.621295987283497553e+00	1.116433761300125838e+01	2.707349660117134960e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.099367290023709032e+00	8.049700714075020969e+00	4.899706554816045667e+00	6.372747228464740843e+00	8.857376129096163453e+00	7.038814329476402065e+00	5.274638291614388130e+00	6.630425219244799884e+00	2.817352260605259318e+01	2.301359945937124785e+00
