G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.017157562857163278e+01	2.945856114396637970e+00	6.780822326221694674e+00	1.456127800149154883e+00	2.862353791388795088e+00	8.581544056624987871e-01	6.118870335740552946e+00	2.130937372242831973e+00	4.908861339246140432e+00	5.755767177729919082e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.436011046172269268e+00	9.242729772410889666e+00	7.502834127695568789e+00	3.382628753137298272e+00	1.528716568936985265e+00	5.338357364388844895e-01	1.229870016189840154e+00	6.532973333545646355e+00	9.430817272035346477e+00	4.988981212763354378e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.151755587830318284e+00	1.974422048999591617e+00	7.472798499087977220e+00	3.368022882331339396e+00	8.752649155089425648e+00	1.692474800699350723e+01	1.385944493291078139e+01	8.377927788834972134e+00	1.705529097535021492e+02	3.329044891614319823e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.809582113534753844e+00	9.903045626522681388e+00	1.697841937161558512e+00	5.341298647576806502e+00	6.468680528659282558e+00	4.120587923873445746e+00	4.383944453535469243e+00	6.201748063838420144e+00	1.431757352209611689e+01	1.652263909718052703e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.877493083253110484e+00	4.004526209475383958e+00	3.676782668844194024e+00	3.636935378430886434e+00	9.156616776621097742e+00	7.053285997009474784e+00	9.735942856062212769e+00	7.184805708167793625e+00	2.020037279071163283e+01	1.798408926558679788e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.854500816217214521e+00	2.073503310721652948e+00	3.892782828817224150e+00	1.396666927241686063e+00	6.680159761182860478e+00	6.359100017355515888e+00	1.354357787689388104e+01	4.995378958350109144e+00	1.576439488427534741e+01	1.766056181271383085e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.931322020827789920e+00	5.219226379748823419e+00	8.062809426111169131e+00	2.704516391044246681e+00	8.731190039535539071e+00	3.927943513923773278e+00	1.166018843912213931e+01	5.283106629503790508e+00	1.835774175619318527e+01	2.091667814621262611e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.307772340202692618e+00	3.231193156946663425e+00	2.817242445690568253e+00	2.579807029332799928e+00	5.024109281024812468e+00	3.150412154954953969e+00	7.616074350447005870e+00	1.430243205599036838e+00	2.142600081234604215e+00	3.116346251852203930e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.961276441017444583e+00	3.395354970976843578e+00	3.280854294232135704e+00	9.151461560250421456e+00	7.777000392498014669e+00	2.039280331016618319e+01	4.524700858122796987e+00	6.543399784883679793e+00	8.825876073174418934e+01	1.991937737522137875e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.920788024358270007e+00	3.285970057275653389e+00	9.518793947624089924e+00	8.040758252047908172e+00	9.243874730608952817e+00	1.924512249569815836e+01	6.034062521491351028e+00	1.380455174453666611e+00	9.315862450836065989e+01	7.584143414310584586e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.111247546601277003e+00	8.253673430707308967e+00	8.569179602461363121e-01	9.324400926621603247e+00	6.021058162940859937e+00	6.980485181880590417e+00	2.472849289789534666e+00	4.920289186023776296e+00	2.626459624444951402e+01	1.950340955487166683e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.108894631095504124e+00	5.932606936416165766e+00	1.007101651177159063e+01	4.424445450333167607e+00	2.489865328128116673e+00	2.268228492325370826e+00	1.646617677068669350e+00	3.900762249542078841e+00	1.199597942117264360e+01	1.758493572416211403e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.761103789335212610e+00	3.615124929234047269e+00	6.803627995187854438e+00	3.864309252368157921e+00	3.664867799552965266e+00	3.107613942891700898e+00	3.814518640540739636e+00	5.751430941493048898e+00	1.841537789132352287e+01	2.495065364968370947e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.451549497658968235e+00	6.795581785522188945e+00	8.142250300072751301e+00	7.912062041448060690e+00	2.525348096063169567e+00	3.610847122514960983e+00	1.469645050015388810e+00	2.336961716415957291e+00	6.359853494120131678e+00	1.076366066533047672e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.009924567808289453e+01	7.324056961717242409e+00	4.068550138941351868e+00	3.742500835595337527e+00	3.661492371063753914e+00	2.277127943704568391e+00	3.274222781809131178e+00	7.411845688723452064e+00	2.029443498353586950e+00	1.130997819970860130e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166023083982084430e+00	3.276370578740846806e+00	1.628177849331112093e+00	3.962305405853506990e+00	3.716417607287071156e+00	3.819110218450710192e+00	3.917610148188685137e+00	8.372300750321249652e+00	7.289804535972291610e+00	1.386184462798278005e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.832393414546322319e+00	4.868392852351874467e+00	7.477367205756777047e+00	3.009935461836338533e+00	6.775683538924139881e+00	3.754853511892881635e+00	7.389728530149795027e+00	2.269321150279090649e+00	1.592705376863345990e+01	1.058286460589138001e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370264437638708088e+00	1.667865831125427523e+00	8.801979408618841205e+00	2.118345659626902133e+00	6.103156488960861381e+00	5.890342160677111139e+00	1.138517790374000249e+01	1.631294869201287634e+00	1.222557794335603099e+01	9.845455628638468681e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.827558106608119459e+00	2.882543983271065979e+00	7.762581753203089185e+00	3.253468935299321352e+00	4.906636030653412028e+00	6.013636893990834231e+00	5.845819895976444691e+00	2.039512690707355524e+00	1.159247208309146160e+01	1.110366984327051387e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.059709356676434400e+00	7.018194207049427646e+00	1.895318403896239845e+00	4.291961872312743509e+00	6.442961787760479453e+00	4.000349514950602980e+00	5.504645589064035782e+00	9.111119547258748952e+00	2.582565309146351140e+01	2.951914205437175198e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.996106195446056830e+00	2.908122756039726919e+00	7.524610255183022289e+00	7.004686211568611043e+00	1.518179943528924047e+00	4.476307472632522710e+00	1.128001145811488470e+00	5.936775322300221092e+00	4.295989819134750576e+01	1.981522421542073920e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.382292175466486306e+00	6.084773986848494687e+00	8.348536669357146778e+00	1.593973944342267801e+00	2.079817384527325785e+00	6.416188278096450759e-01	3.362875090361245878e+00	4.942793916603615223e+00	1.102558281490927783e+01	4.075752704334958842e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006113039762251837e+01	7.559480025073584741e+00	6.532951390845227024e+00	2.758265000818469481e+00	2.245370334952520253e+00	9.333579286221131976e-01	3.535788386228383651e+00	2.545409863155619679e+00	5.429449303947227357e+00	4.294317847284491729e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.601158565466744399e+00	1.736035615528916498e+00	8.524787574818470048e+00	8.376439336180347084e+00	5.478570349094528780e+00	2.342397422880874203e+01	4.809619431925282740e+00	6.550747715020619921e+00	2.012530825683733156e+02	1.662997889740618573e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.093908216660602228e+00	5.757881400210220768e+00	8.455549818217361846e+00	2.407244817887718380e+00	3.085634755451306610e+00	1.227488293111455020e+00	4.914711743533031196e+00	9.086158343730883047e+00	3.149959637921594791e+01	6.659133329124273359e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.905561022828120343e+00	2.910166571105552435e+00	6.958872482692664896e+00	4.597504748122787532e+00	3.752447766354999104e+00	4.304983208340008360e+00	3.398021625083101682e+00	8.870530757556085888e+00	3.495717614399791984e+01	3.997720816674596112e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	8.678737573820708207e+00	4.223739161173768686e+00	4.226787814643125252e+00	1.563846310939292827e+00	6.664599881352018862e+00	1.202128758304963263e+01	1.184263144143251179e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	2.344479945544077903e+00	8.465213304510571746e+00	3.507977616562597323e+00	1.232653297854477259e+01	1.466366256695490256e+00	1.148302853000031476e+01	7.941439565026288117e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	1.809273806904380999e+00	1.159864775654709357e+00	-3.058745053080014209e-03	1.864217961775869403e+00	1.806423551112765313e+00	3.097567586885141555e+00	2.743525961360356868e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	5.621884571032172317e+00	6.594469814013053544e+00	6.222409828120558650e+00	5.019545843966270127e+00	1.371887173952391681e+00	8.205823850854299550e+00	5.058074524727232957e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	6.805038948765090190e+00	1.870165031902843467e+01	1.032161469799831366e+01	3.613805554020613986e+00	5.787816685865082889e+01	9.631644721904188966e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	7.634096820423020624e+00	8.054143917306369360e+00	5.257850387269323633e+00	1.891816441538817450e+00	6.452823375050011023e+00	3.322915316603427538e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	9.862517966234998212e+00	8.383166006832695416e+00	4.016153021258279665e+00	2.836042251397765668e+00	1.720460404228663265e+01	1.130760999334417205e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.457787745006704494e+00	6.116940935819671354e-01	1.749213663600497792e+00	4.564837449696784510e+00	1.142774881109120511e+00	4.270614526158847957e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	2.032958064500251627e+00	1.707674866580326523e+00	1.298995553012154414e+00	9.646386683893863889e+00	2.254729681938584207e+01	5.532287902689222214e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	9.193122073654588888e+00	4.816161039490681084e+00	5.919310481472779273e+00	7.033216310600237442e+00	6.292281175637723578e+01	3.896050728824197673e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	4.970333569864253676e+00	3.560327274138496367e+00	8.553417423636537009e+00	8.135581506385403117e+00	9.758498895029850573e+00	8.990812740811743309e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	6.330462016635646449e+00	1.359585293070608891e+01	4.916892867202807160e+00	7.356184840365391331e+00	2.178528818584984208e+02	3.022400283860625425e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	6.832140485634032423e+00	3.611318398867780832e+00	7.236175465153323216e+00	2.331230657557066266e+00	1.709159465118458954e+01	1.526077929191322458e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	7.012640898678263568e+00	8.145447201258935621e+00	5.440259490667928688e+00	7.656437242766074291e+00	1.857843776922792074e+02	5.428704744629407664e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	9.307133002725993975e+00	2.149652079430180329e+00	1.715110761694752739e+01	3.422279197553238284e+00	-2.550937981763735429e+00	2.077328722172761821e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	9.793515745006986961e+00	5.728968115795725957e+00	7.054019423437581260e+00	6.968648822859227820e+00	2.712930846904981763e+01	2.692572387981420956e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	7.862505064160444590e+00	7.151045875926842044e+00	7.729977655453999397e+00	3.904239960550853095e+00	2.923696584858411995e+01	2.156777792336383115e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	3.829702366042644357e+00	9.502467837465115252e+00	2.404032149687341580e+00	1.021260004378577690e+01	2.467176100535626517e+02	3.649349830993160460e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	8.947715818016222400e+00	1.775646517165725635e+00	1.890865598301891382e+01	3.028099629077370292e+00	7.927097554733584239e-01	4.580407008737498176e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	1.722026700620788553e+00	2.107007886974945343e+00	1.030368988907192973e+00	3.095380418315732296e+00	1.013805543240788332e+01	1.826389235091546492e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	2.636598936621707967e+00	1.968816310242430312e+00	2.574500046490817873e+00	9.301002638612439810e+00	2.308460516374634253e+01	4.523482408945853628e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	8.741903911605719557e+00	1.466000431110991009e+01	5.433332879954215322e+00	5.186661302433213105e-01	1.252544966741143107e+01	3.626205862018491155e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	3.434967383386828388e+00	3.205099692879310957e+00	2.114628264719967898e+00	7.293434764352210387e+00	2.091740619747726626e+01	3.093658632103803097e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	3.186181005015926271e+00	1.076133439973818717e+01	2.871585398204791417e+00	7.052680315764955132e+00	6.052262417519815330e+01	1.807710070706421535e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	2.319223557409543890e+00	2.668657023331770795e+00	1.366148686820911395e+00	8.604877696261592490e+00	1.953127929180299560e+01	4.012049521294794197e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	8.219258829369289643e+00	1.509400348593156771e+01	4.810373617219652509e+00	9.820826996743997839e+00	3.308867107360158002e+02	4.967741641780194506e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	5.211200289512857964e+00	4.140902639833270449e+00	5.176062609301538053e+00	9.761774574445329478e+00	2.598427773684030839e+01	3.641295751937970948e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	7.187496539685378494e+00	1.633021685601124062e+01	6.859501302947949242e+00	1.707201653969267596e+00	2.646329401520938518e+01	7.385122596092963398e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	3.812440867391861943e+00	3.174304932946515390e+00	6.086096869817695376e-01	8.452567107528864199e+00	2.004224738890273017e+01	3.755727222313730795e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	8.154059131855555975e+00	9.000683833140842083e+00	3.614170343720848777e+00	6.736416691602260975e+00	5.402959885000809237e+01	2.907551746140895510e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	8.269624617056088312e+00	2.411113181307941744e+01	5.529808316578101568e+00	7.328340940668618408e+00	5.671133035175265746e+01	1.688232890066066805e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	3.905905553801630070e+00	8.870513500527573925e+00	4.161864201440232058e+00	2.263038010955610968e+00	2.116697870073355858e+01	5.869585283822681410e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	4.786696752530684940e+00	1.059311549579231837e+01	9.246932381829585879e+00	7.063425851061827743e+00	3.063326188442110265e+02	3.061269588211681825e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	2.605745425061742893e+00	2.650879244446957550e+00	2.328919975107354379e+00	1.013669868309208333e+01	1.435027387779266306e+01	3.732355568416377167e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	1.004827546680016859e+01	1.130929715470803032e+01	5.500247881523442572e+00	9.389646531466505408e+00	8.091378350311089207e+01	3.685246144333324203e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	6.790492343939913411e+00	6.124753351357117737e+00	4.468564788937991139e+00	5.518029626685265754e+00	6.172273313431760045e+01	3.442842993951910735e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	9.599558787997425569e+00	1.611098813111036421e+01	8.520190856773941945e+00	1.405068945910385114e+00	1.165111370199963048e+01	4.965388985545678979e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	3.738827238273945142e+00	7.456423949615571978e+00	2.421236278683769338e+00	4.258731850044913614e+00	2.919599145392425044e+01	1.677938901838151420e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	8.113035395920769943e+00	5.487089470485621234e+00	6.772962558310486436e+00	8.259329317088994316e+00	4.875970164456558109e+01	3.792051000580110909e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	7.868835266044172272e+00	1.221501982630499938e+01	4.277565419791033108e+00	7.243193657576989075e+00	1.213991470879296060e+02	3.489825338115625009e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	7.286076821339656284e+00	3.050769367208612692e+00	5.280303247916882547e+00	4.933511404967497072e+00	1.960448052608424163e+01	1.820085914277750350e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	9.963119025403523565e+00	1.788709387312868770e+01	1.195321800310280835e+01	1.681679156276830955e+00	5.095156084132080565e+01	6.201908077732811719e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	4.197143706089021542e+00	3.581446941520654903e+00	3.216166365823383888e+00	4.591795974147976800e+00	1.354563893348942472e+01	2.120299966125007707e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	8.282586940644810269e+00	1.769862376023850992e+00	3.997879775100170452e+00	1.135100715395730653e+00	5.241466317818132659e+00	6.405266509821537113e+01	2.805203191739553237e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.957392557151979462e+00	7.161362838408950715e+00	3.102068449047581389e+00	1.134475686124778626e+01	9.510488571266069613e+00	5.368794425380885826e+01	4.828178223794050261e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.708258570731381987e+00	7.956124857563103170e+00	3.361111571802339437e+00	8.831942746634195984e+00	6.811010128034293842e+00	6.186740093981807576e+01	5.556226073095261064e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	9.470767998296549806e+00	6.636559747049269653e+00	7.760721020545975790e+00	2.751938180797830036e+00	3.559118718361178324e+00	1.163781707493613027e+02	2.297391979284223229e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	2.599824208272628834e+00	2.527896106604883286e+00	1.020565630117086453e+00	3.719033070833948962e+00	5.919591274486877275e+00	7.154149998492415286e+00	1.744925968847017339e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	6.787386212261991680e+00	5.430381840351858003e+00	1.553964527388419370e+01	5.537339908018642731e+00	1.571088318173196496e+00	5.494529529912190213e+01	6.217580903240055301e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	6.222169806698832240e+00	3.406847208577648889e+00	1.213005081212899938e+01	3.876751579883477739e+00	8.965103246786783942e+00	1.655020563776946858e+02	3.000212558637726623e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	5.175276677675585191e+00	4.697241107811134242e+00	3.752068328178474133e+00	2.927835473782993692e+00	3.970796881311417614e+00	6.516387172571685760e+00	5.709837800529401486e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.490220893903032362e+00	7.112771933842008565e+00	7.409336096385103154e+00	4.482429076179892391e+00	5.685149400842290923e+00	5.984595901820861741e+01	3.114739530673956924e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	3.407492415248141615e+00	7.703421636328961597e+00	6.660370272874098774e+00	1.016510638564583857e+01	4.604718639905676980e+00	1.185080893914284950e+01	1.382826908594226856e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	5.741387049007137477e+00	2.988198588298301317e+00	1.058314893128953749e+01	3.385678855531579767e+00	7.286922620513181847e+00	1.646612590123380357e+02	1.913925978065759370e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.131245218629597815e+00	1.728379813549979938e+00	3.817279765549983495e+00	4.529171567026190282e+00	4.796380935894958064e+00	1.068596094385203621e+01	5.617053765973523127e+00	7.175166612784947162e+00	1.026092232037804735e+02	2.577238309567615016e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.541213419586512812e+00	8.817978353768001654e+00	2.128270911640250507e+00	6.771034122914103115e+00	3.205923774327454012e+00	2.911255364813927216e+00	1.703708885778717708e+00	7.224407730626910329e+00	2.756806785563322393e+01	4.717089549626621192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.432340380841150118e+00	3.008813734060202361e+00	6.466000518323373747e+00	1.928157723128026690e+00	3.221528028214641459e+00	1.951872566488726424e+00	4.647112235635409760e+00	3.341929109403010134e+00	1.928779177281824531e+01	2.555501030564084619e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.844661271307982631e+00	3.757438387182952422e+00	1.817556847576537349e+00	6.301705382322656313e+00	8.052469023213745913e+00	1.331928628298953576e+01	6.072630743366218553e+00	4.179888531675265639e+00	1.653257082865794203e+01	1.163808162177113026e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.714021611036910642e+00	3.131204661298416347e+00	7.825475132585790305e+00	2.496710261786653007e+00	9.073846634541395062e+00	7.952393586384403967e+00	1.326274172547511832e+01	2.244093472846272697e+00	4.753367839694352170e+01	1.832251509053300698e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.861284215253108165e+00	4.000250654235491865e+00	3.669424763943448298e+00	3.622937005135053568e+00	4.491916530445583255e+00	4.103544309663656797e+00	4.494149728922771203e+00	6.917405677543181142e+00	5.028641880152455457e+01	4.836781753591512079e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.146763406534613949e+00	2.069227089317535739e+00	8.858808508899344014e-01	3.103528500226960141e+00	8.017322459039089466e+00	1.351492342530415591e+01	1.291124063744874206e+01	1.306930881646822584e+00	1.203293581641893795e+01	3.239155122420297461e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.272909559041599081e+00	5.198459333758445489e+00	5.396847314652014838e+00	2.793396962777666914e+00	9.507617299387325360e+00	4.500913978175339558e+00	1.196131229563440179e+01	6.701309283830574337e+00	3.372949649033652975e+01	2.657292573087977061e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.993851673292520665e+00	1.740871776342098443e+00	1.979954425662446393e+00	8.358819085139231220e+00	8.557933405316939357e+00	4.552136246325206059e+01	8.122776320364668123e+00	9.135046500596377683e+00	1.938656798361434710e+02	1.565754539853660754e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.872692983692555657e+00	7.847929403104775048e+00	3.486657527171985294e+00	3.757096570258855905e+00	2.941105164947273920e+00	1.630609972353302073e+00	2.627221861024742644e+00	9.195700151360494345e+00	1.308174716289925144e+01	2.620236932045238998e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.478014434263107191e+00	2.961733896929520160e+00	7.406346300147982120e+00	9.094409558632195356e+00	9.634191648860452872e+00	2.836337025497785191e+01	6.225710644049451403e+00	5.059519688436258100e+00	1.908269381037179926e+02	1.486723233633952868e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.169159756522742732e+00	5.917459667272408019e+00	1.763322603134184874e+00	9.065093136607842439e+00	4.223580203837698832e+00	7.030532217847279775e+00	1.899110259858916461e+00	5.035871667963754739e+00	1.029811549704114348e+01	1.063212903652298813e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.019086854685457677e+00	8.991741336808589224e+00	8.218506438241661272e+00	6.332677866077496276e+00	3.841603353548936006e+00	3.002160859921380709e+00	2.773316023117871509e+00	1.882822564384399655e+00	3.060022914402367888e+01	1.769752657109106231e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.180649355363710740e+00	6.921668677225748745e+00	1.337116894803372258e+00	2.331830278515512056e+00	1.263121366597841133e+00	5.754037040410294734e-01	2.314824354506772597e+00	6.734621420151797544e+00	2.322176366872825248e+00	5.813917240704853384e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.155229484749088265e+00	5.838830285281987109e+00	3.053599093945179810e+00	4.205805061177216864e+00	5.173564461400084191e+00	4.161218619717073075e+00	4.555437793482000508e+00	8.145946201669350017e+00	1.306513975158455132e+01	2.368256019255353007e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002248140963682754e+00	3.740469800310998405e+00	8.173372121763305742e+00	7.781395259235473816e+00	2.284982332194101406e+00	4.002549515417654469e+00	1.208443589885689784e+00	2.803848040701798272e+00	5.318646558430549476e+01	1.357348773560362654e+00
