G c dx1dt d2x1dt2 dx2dt d1 d2 Fg Fc W m1
1.00000000e+00 1.00000000e+00 7.31770190e+00 2.28245989e+00 6.70693628e+00 4.00265556e+00 -7.99469592e+00 2.14141620e+00 1.84878113e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.16213402e+00 5.48999338e+00 1.63838995e+00 8.12402382e+00 -5.30633065e+00 4.52568206e+00 3.97120916e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.01004808e+00 6.56340161e+00 3.28952423e+00 5.06164702e+00 -6.61297268e+00 2.46394734e+00 2.19048072e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.04195641e+00 7.32218473e+00 4.25667784e+00 2.65097977e+00 -1.62891684e+01 7.60929109e+00 5.72671485e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.38024657e+00 6.03683815e+00 5.25244020e+00 8.69476618e+00 -5.19496332e+00 2.87947842e+00 2.22210026e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.84583746e+00 1.08793763e+00 1.41083871e+00 8.94303889e+00 -5.15223321e+00 1.52708775e+00 6.99773435e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.20452127e+00 3.93815177e+00 2.26021688e+00 5.19678781e+00 -6.50251205e+00 5.97129524e+00 5.00888493e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.32348046e+00 5.65940479e+00 3.49132877e+00 1.68129755e+00 2.11017835e+01 6.35706759e+00 1.55377222e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.19038216e+00 1.79079849e+00 9.74379422e+00 4.49043481e+00 -7.21229047e+00 8.84721755e+00 7.14267687e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.88380171e+00 4.15564238e+00 3.98212306e+00 8.23183894e+00 -5.28373023e+00 6.19283451e+00 5.14031187e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.57887127e+00 1.29882798e+00 5.33836952e+00 9.11596626e+00 -5.12423242e+00 4.10932768e+00 2.96110877e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.31749935e+00 1.70720647e+00 2.76487941e+00 2.83125468e+00 -1.36240059e+01 8.22710693e+00 6.92483423e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.27450225e+00 4.57230949e+00 6.49702064e+00 1.60276251e+00 1.61390860e+01 5.86251004e+00 1.26266720e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.33613370e+00 2.19444179e+00 3.52614894e+00 8.89615408e+00 -5.16006689e+00 1.71352256e+00 4.31074134e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.40340505e+00 6.10786763e+00 2.86293321e+00 4.50464445e+00 -7.19406613e+00 6.09265504e+00 5.36763286e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.24171577e+00 7.20518472e+00 5.64915366e+00 5.87584868e+00 -6.06406407e+00 9.17216691e+00 7.00979503e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.14354461e+00 8.20528029e+00 1.04955219e+00 9.71259231e+00 -5.03726473e+00 4.56681363e+00 2.43631744e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.70018934e+00 2.80135220e+00 1.06897629e+00 1.59908255e+00 1.59542325e+01 3.66693222e+00 3.02363214e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.92994198e+00 2.50734324e+00 2.97161928e+00 6.83486207e+00 -5.65464907e+00 2.29122511e+00 2.00229171e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.94238925e+00 1.94111056e+00 1.33049226e+00 1.66694880e+00 2.00203310e+01 2.36300970e+00 1.55991755e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.60601428e+00 6.72787225e+00 1.97223179e+00 4.37922036e+00 -7.36244601e+00 4.89494336e+00 4.15396050e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.76812718e+00 7.35828154e+00 4.04974584e+00 8.23433091e+00 -5.28321710e+00 6.36111842e+00 2.76345957e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.46513549e+00 1.28427530e+00 8.22327112e+00 4.90125009e+00 -6.75743205e+00 1.72553865e+00 5.47805490e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.78219168e+00 9.42591022e+00 6.14843779e+00 9.97464119e+00 -5.00317993e+00 9.45611730e+00 7.82073096e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.86571609e+00 1.46774155e+00 5.61400953e+00 6.03153356e+00 -5.98435654e+00 7.79620256e+00 6.46708904e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.73686911e+00 5.87166702e+00 3.64139941e+00 3.89045937e+00 -8.23177568e+00 6.27961526e+00 5.34748861e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.53482200e+00 7.38154468e+00 9.38578347e+00 2.98100193e+00 -1.21549279e+01 8.45594804e+00 7.33369883e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.78266872e+00 8.83872211e+00 4.57313537e+00 4.15468481e+00 -7.71284003e+00 1.72168081e+00 1.54568785e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.64670313e+00 7.42678239e+00 1.78383490e+00 4.35279946e+00 -7.40020479e+00 5.29154990e+00 4.35444558e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.90660826e+00 8.21555275e+00 6.55359865e+00 1.61842310e+00 1.69656297e+01 6.67083814e+00 4.96326019e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.15667575e+00 4.05505173e+00 2.02454554e+00 4.32616779e+00 -7.43913282e+00 8.45787616e+00 7.42094930e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.43749026e+00 8.33342602e+00 4.10700829e+00 5.17814668e+00 -6.51719030e+00 8.05122604e+00 5.70904456e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.95074279e+00 1.72103362e+00 5.56670745e+00 7.50463977e+00 -5.45331944e+00 3.49362325e+00 2.78794667e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.70610743e+00 9.05334990e+00 8.86800272e+00 6.91056536e+00 -5.62914031e+00 9.46792153e+00 3.91849284e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.22815669e+00 5.92833139e+00 5.44191922e+00 7.37889090e+00 -5.48729546e+00 2.11911257e+00 3.93671032e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.66383573e+00 8.35567993e+00 7.32032889e+00 1.07527314e+00 4.65120320e+00 8.87620257e+00 7.95770573e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.52382108e+00 5.07086456e+00 9.93535155e+00 2.95900660e+00 -1.23419656e+01 9.73846225e+00 8.59596264e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.26376785e+00 6.79219926e+00 2.18340208e+00 6.95515860e+00 -5.61447910e+00 2.59438171e+00 2.23721422e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.68057650e+00 5.73762395e+00 3.47258373e+00 5.35590431e+00 -6.38385820e+00 7.49859458e+00 5.89652813e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.55964888e+00 7.58430570e+00 4.55118468e+00 1.04782128e+00 4.40178408e+00 1.36256967e+00 8.30242880e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.40793338e+00 1.73466984e+00 4.79645361e+00 8.24045178e+00 -5.28195847e+00 4.64880543e+00 2.71818498e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.25218608e+00 1.54316876e+00 4.69918968e+00 7.95528616e+00 -5.34334435e+00 5.64654969e+00 3.91031765e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.94303998e+00 3.22392911e+00 9.16849902e+00 5.93577247e+00 -6.03263783e+00 6.22580703e+00 5.17822750e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.43136330e+00 2.43590212e+00 7.42629380e+00 1.59816993e+00 1.59089133e+01 9.42343523e+00 8.15537245e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.94177639e+00 8.84605210e+00 6.47114693e+00 7.89863545e+00 -5.35624588e+00 7.05025619e+00 6.03462909e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.51940507e+00 2.97292589e+00 3.78435446e+00 6.25342229e+00 -5.88083841e+00 5.33150156e+00 3.81661440e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.59378753e+00 9.78278730e+00 8.41411346e+00 8.03763979e+00 -5.32502108e+00 8.28707533e+00 7.42327932e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.64107225e+00 4.03206213e+00 9.59554460e+00 7.76572293e+00 -5.38751031e+00 9.55479539e+00 8.30434322e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.98918647e+00 2.63906124e+00 8.39078454e+00 8.22701865e+00 -5.28472395e+00 1.19859534e+00 9.98468769e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.50548672e+00 8.10728656e+00 1.01408595e+00 5.66207260e+00 -6.18455527e+00 9.84269145e+00 8.32970835e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.77640056e+00 6.92836998e+00 6.72761233e+00 2.26292066e+00 -3.44274297e+01 1.77518925e+00 1.40353088e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.22957891e+00 5.48376145e+00 1.46021843e+00 7.04041726e+00 -5.58717019e+00 8.32948101e+00 5.75035808e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.20375411e+00 5.99827196e+00 3.31846498e+00 6.58426407e+00 -5.74510017e+00 3.52301277e+00 2.68494930e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.82061499e+00 7.47281600e+00 1.53572230e+00 7.68027868e+00 -5.40838160e+00 2.18961692e+00 1.90963677e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.12954140e+00 3.05609267e+00 6.43415908e+00 2.52892905e+00 -1.91249018e+01 4.95870076e+00 5.68688344e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.04465376e+00 9.96700524e+00 7.17930922e+00 2.75477680e+00 -1.45991599e+01 6.79560922e+00 3.47201021e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.41402378e+00 9.77313846e+00 2.03038874e+00 9.01368565e+00 -5.14062711e+00 4.42856661e+00 1.29667684e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.36655922e+00 6.85293118e+00 4.45454995e+00 7.74980019e+00 -5.39135270e+00 1.49108867e+00 3.99962398e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.69914526e+00 2.79588206e+00 5.10612858e+00 9.17405640e+00 -5.11512923e+00 6.39515026e+00 5.66000329e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.33292073e+00 7.12205418e+00 4.32147720e+00 7.82843789e+00 -5.37258047e+00 9.12162948e+00 7.87770093e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.26756446e+00 1.64978568e+00 2.08922500e+00 6.37439775e+00 -5.82882318e+00 4.44893829e+00 3.60434715e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.88050745e+00 1.27587252e+00 4.77053011e+00 6.88719463e+00 -5.63693092e+00 2.94699500e+00 1.37986746e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.42454288e+00 3.31914600e+00 7.76060243e+00 9.00215132e+00 -5.14250602e+00 4.98319611e+00 4.06455721e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.26124594e+00 5.16360661e+00 1.63906898e+00 6.20926079e+00 -5.90057124e+00 1.43526440e+00 1.16246506e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.55881683e+00 8.81445255e+00 1.72162013e+00 6.69152192e+00 -5.70520359e+00 8.38438826e+00 5.10772220e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.90466484e+00 7.54452163e+00 4.19294163e+00 2.40829044e+00 -2.35938948e+01 8.43706730e+00 6.71685449e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.58654261e+00 7.68435869e+00 9.47553140e+00 5.26529098e+00 -6.45001136e+00 6.29200417e+00 4.92016383e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.54265088e+00 4.82944001e+00 7.01715382e+00 7.44757401e+00 -5.46854361e+00 4.17792600e+00 3.53935823e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.71584286e+00 4.11341493e+00 7.10802961e+00 3.43848428e+00 -9.56140938e+00 8.19805028e+00 6.97734717e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.40773609e+00 4.33934887e+00 4.25727992e+00 2.82028762e+00 -1.37526767e+01 5.99218322e+00 1.73557343e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.37151353e+00 9.88884607e+00 6.34294712e+00 3.82444127e+00 -8.38490409e+00 8.43339078e+00 6.50422123e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.63273924e+00 1.36098272e+00 1.09118066e+00 3.17350565e+00 -1.08171806e+01 6.68312913e+00 5.67553199e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.52822633e+00 8.80328347e+00 6.72486442e+00 2.93421373e+00 -1.25633509e+01 8.05964926e+00 6.60174056e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.70840857e+00 6.20807868e+00 9.21958253e+00 4.82365759e+00 -6.83320472e+00 6.38706694e+00 5.65363018e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.92824268e+00 4.94753877e+00 6.51316122e+00 9.17054662e+00 -5.11567505e+00 4.72726961e+00 4.04495090e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.46640984e+00 7.52731894e+00 8.86328734e+00 5.56353682e+00 -6.24496067e+00 9.62151274e+00 5.72049330e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.63511873e+00 5.38002047e+00 7.51575750e+00 2.69128343e+00 -1.55726773e+01 5.87002442e+00 2.28005611e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.78177350e+00 8.86080914e+00 2.08502575e+00 1.69274502e+00 2.20370072e+01 6.44580567e+00 5.49534549e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.23860179e+00 9.10631678e+00 9.12207977e+00 7.26540531e+00 -5.51935122e+00 2.98438875e+00 5.74906735e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.27198023e+00 4.79548834e+00 1.59799460e+00 4.44518888e+00 -7.27173089e+00 6.63085710e+00 5.57363804e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.46207217e+00 3.49145018e+00 5.80570725e+00 8.39647852e+00 -5.25068817e+00 6.14446885e+00 5.49509007e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.17926760e+00 6.33115296e+00 2.27923411e+00 6.93559692e+00 -5.62087791e+00 2.66354558e+00 2.23250007e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.49352934e+00 9.21127011e+00 1.10535950e+00 8.16617305e+00 -5.29740115e+00 1.53628388e+00 1.19439585e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.78959397e+00 2.89595970e+00 4.79830834e+00 3.44751435e+00 -9.52671549e+00 6.43923388e+00 5.49083639e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.12427601e+00 6.60669925e+00 3.65536637e+00 7.23123030e+00 -5.52927697e+00 7.87323042e+00 6.33677329e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.91055110e+00 6.68404198e+00 5.37400444e+00 3.37655786e+00 -9.81159733e+00 5.71061234e+00 4.74443977e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.47318328e+00 7.59801720e+00 6.19479898e+00 9.45161632e+00 -5.07359258e+00 3.04095363e+00 2.71994710e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.47492374e+00 2.18410917e+00 1.39365165e+00 6.72736853e+00 -5.69227340e+00 6.99869779e+00 5.43471632e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.65071507e+00 7.44242468e+00 2.10702966e+00 3.92060620e+00 -8.16535154e+00 1.72095154e+00 1.54262781e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.14815578e+00 9.18129269e+00 6.02778157e+00 3.42560676e+00 -9.61164567e+00 4.97650334e+00 4.43251355e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.76212021e+00 2.61714798e+00 4.08850618e+00 2.71833927e+00 -1.51367990e+01 2.47030083e+00 1.57595133e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.62425171e+00 3.13788992e+00 7.56256139e+00 7.25176863e+00 -5.52329635e+00 2.66013146e+00 1.02237332e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.90700201e+00 9.74255585e+00 6.87062484e+00 2.96844052e+00 -1.22607035e+01 2.82064554e+00 1.34154614e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.16399643e+00 2.62879257e+00 8.61043927e+00 6.35772939e+00 -5.83581845e+00 4.48036351e+00 6.31242163e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.84998665e+00 8.68946584e+00 7.23243544e+00 3.38171524e+00 -9.78990501e+00 1.46035185e+00 6.70966774e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.14706096e+00 5.43050071e+00 4.86937970e+00 6.95772050e+00 -5.61364482e+00 4.58014097e+00 3.93929839e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.64069784e+00 3.22507967e+00 7.05669960e+00 8.33445756e+00 -5.26293371e+00 5.60536702e+00 2.18891404e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.87078067e+00 8.83674911e+00 3.47843057e+00 8.00222719e+00 -5.33283859e+00 5.34964856e+00 3.96758923e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.60387780e+00 5.00774730e+00 3.75682149e+00 7.84766198e+00 -5.36806813e+00 4.44505690e+00 3.92842278e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.20944742e+00 5.63335619e+00 8.10086644e+00 2.68950165e+00 -1.56025828e+01 8.55231947e+00 1.48105757e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.33021634e+00 4.23310032e+00 5.01777565e+00 1.79546452e+00 3.51130190e+01 2.30794023e+00 2.03088377e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.53669297e+00 6.33655766e+00 8.18542306e+00 7.29053946e+00 -5.51213313e+00 5.55127069e+00 3.98164881e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.06348345e+00 2.47171485e+00 8.40180136e+00 4.31512492e+00 -7.45553707e+00 1.55837275e+00 8.03158189e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.27063449e+00 4.51973383e+00 8.71806104e+00 4.89111604e+00 -6.76709751e+00 1.64040111e+00 1.41478103e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.66048562e+00 9.72471090e+00 9.24971712e+00 1.28034184e+00 7.11638885e+00 6.16479265e+00 5.23921559e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.89724812e+00 3.32320089e+00 4.87886698e+00 3.33618804e+00 -9.98718125e+00 6.09416582e+00 5.40921630e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.61563939e+00 6.91062998e+00 3.86980136e+00 1.30308763e+00 7.47920513e+00 8.90230162e+00 7.73335162e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.23132837e+00 3.92671058e+00 6.23978872e+00 8.91267195e+00 -5.15729490e+00 6.02086308e+00 5.28940604e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.53831115e+00 7.96125813e+00 4.34055181e+00 3.19057015e+00 -1.07194697e+01 9.63811918e+00 6.91418712e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 2.59695589e+00 2.17786295e+00 6.40966750e+00 6.01603453e+00 -5.99201475e+00 1.43825364e+00 8.84430739e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.75553276e+00 9.72838941e+00 7.35027276e+00 1.35081389e+00 8.32312249e+00 1.88206916e+00 1.63939478e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.26151265e+00 5.08410587e+00 7.19564517e+00 7.00162652e+00 -5.59947968e+00 1.39659275e+00 1.22754469e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.91454628e+00 3.12445417e+00 4.37097598e+00 3.90724611e+00 -8.19452946e+00 2.66749165e+00 2.39844337e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.71355909e+00 1.66147073e+00 2.50174182e+00 9.08127268e+00 -5.12974042e+00 5.87143100e+00 4.62578394e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.34816277e+00 2.52782115e+00 4.87476405e+00 8.99306370e+00 -5.14399072e+00 6.81014963e+00 5.24393650e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.98771665e+00 5.67796554e+00 2.28334730e+00 3.92761557e+00 -8.15020513e+00 1.41026642e+00 1.23371203e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.06723186e+00 4.03302859e+00 9.01087332e+00 9.10864806e+00 -5.12538980e+00 9.51373801e+00 7.17461933e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.37681593e+00 8.45995029e+00 4.11289715e+00 9.96541906e+00 -5.00434138e+00 8.57948839e+00 7.66452019e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.72571477e+00 4.87798771e+00 2.39013773e+00 8.42874098e+00 -5.24441162e+00 3.66951234e+00 3.24897231e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.86094625e+00 3.23842845e+00 1.22902984e+00 8.60384213e+00 -5.21141600e+00 1.69468777e+00 1.34605446e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.75783961e+00 6.55430488e+00 6.81240148e+00 3.24107862e+00 -1.04460058e+01 2.52898366e+00 2.20299295e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 7.79088587e+00 7.36099495e+00 6.73212086e+00 6.19032159e+00 -5.90916134e+00 2.14249972e+00 1.86749894e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.92811482e+00 2.50337717e+00 4.06543750e+00 1.60530323e+00 1.62687240e+01 2.10955401e+00 1.01545215e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.12297616e+00 2.50857295e+00 1.64540700e+00 1.85426143e+00 5.08928130e+01 5.66705520e+00 5.04587028e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.54727135e+00 1.33004284e+00 4.68666005e+00 9.99003351e+00 -5.00124737e+00 3.21262698e+00 2.63349054e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 8.43811719e+00 7.62761814e+00 3.80095746e+00 3.93975324e+00 -8.12423592e+00 4.22325745e+00 3.72275984e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.88044641e+00 6.97424075e+00 7.09408576e+00 7.73365521e+00 -5.39527051e+00 9.90554800e+00 7.35286541e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.05970906e+00 5.27167788e+00 6.45201325e+00 8.25998548e+00 -5.27795824e+00 7.15882824e+00 6.36864522e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 4.50281511e+00 8.59753404e+00 4.28134355e+00 8.72220944e+00 -5.19008491e+00 9.54082600e+00 7.42196796e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.09753886e+00 8.25103138e+00 2.96103299e+00 9.97865468e+00 -5.00267530e+00 2.28300900e+00 2.02892225e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.14843779e+00 6.26818928e+00 9.89232370e+00 3.17346837e+00 -1.08173972e+01 4.43925527e+00 3.95400791e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 1.82158009e+00 8.81444152e+00 5.08601459e+00 1.36315744e+00 8.56197454e+00 5.99258623e+00 2.70281256e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.87382274e+00 2.85257089e+00 7.19446812e+00 4.70072366e+00 -6.96216903e+00 1.69082256e+00 1.25434865e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.55055770e+00 2.00727657e+00 2.26497671e+00 2.17072603e+00 -5.08587015e+01 1.03768699e+00 9.29035014e-01 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 9.55546432e+00 3.42774650e+00 5.37030730e+00 1.20183300e+00 6.02296515e+00 7.03390900e+00 6.29779522e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.16094099e+00 1.51378170e+00 1.24783048e+00 4.24384144e+00 -7.56531431e+00 6.77637565e+00 5.67648269e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 6.68653491e+00 5.78052575e+00 5.54909606e+00 8.05364426e+00 -5.32151802e+00 4.69709929e+00 3.99462793e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 5.03600970e+00 9.42945123e+00 9.67615666e+00 6.09562622e+00 -5.95330325e+00 5.40679668e+00 4.33316955e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e+00 3.63889695e+00 1.35409187e+00 4.45786042e+00 3.81500190e+00 -8.40770888e+00 4.73898701e+00 3.43667285e+00 0.00000000e+00 0.00000000e+00
