G	c	dx1dt	d2x1dt2	m1	m2	d1	Fg	Fc	d2	p	W
1.000000000000000000e+00	1.000000000000000000e+00	1.050311113672643959e+00	3.346929574538059615e+00	4.145457501566813363e+00	1.550990766081781658e+00	3.543165150002213437e+00	3.921647506870999056e+00	3.359274615515882800e+00	2.999254716837755463e+00	6.021995650318508808e+00	-7.968816289631863015e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.370083106455084909e+00	6.917829073490704417e+00	4.721041425053882357e+00	1.332947918565076773e+00	6.903975460832869615e+00	9.050601889589346527e+00	8.240490673651944320e+00	6.738201631122159974e+00	2.686144005618528396e+00	-3.076382078510990823e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.397329655579065744e+00	3.212236211851044576e+00	4.928711414686320680e+00	1.684027082169404999e+00	8.015187592006164152e+00	8.857081109272417763e+00	1.054807223746411227e+00	1.453272288076764118e+00	2.495533649656291431e+00	-1.301177977466898881e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.021300172669906470e+00	7.569026108507626915e+00	1.715890787528715045e+00	9.568673594078442868e-01	9.843802759951929104e+00	3.509830072287169589e+00	7.909548501793766562e+00	1.377376144887271536e+01	5.064053686764117046e+00	-3.429256385142354020e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.421292021457476462e+00	1.011988790498404889e+01	5.730086847156623975e+00	1.835063400758331520e+00	4.968449962103534290e+00	8.822578746169650543e+00	5.335540938379627285e+00	3.416634578110209208e+00	2.975709504612064293e+00	-2.579426942419968327e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020826967906823945e+01	1.583313979072905164e+00	5.336611662197964456e+00	1.457658172101341965e+00	5.887468146217033294e+00	8.448198061033910022e+00	3.470338177298113447e+00	2.911828650693654819e+00	1.344772331772707386e+00	-9.340090920155222420e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.432170843257954296e+00	6.835720493572245537e+00	7.834106077653426148e+00	1.498415924698272006e+00	3.419089260046443091e+00	3.186481136105026035e+00	2.749672393951785310e+00	2.163716879380754854e+00	7.592341030860976225e+00	-1.726452777123489852e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.072435151352296501e+00	4.475401160498895692e+00	9.283901592471581310e+00	1.589465179857411092e+00	1.065291868980096801e+01	5.137463945209064242e+00	8.830033800285020718e+00	1.376774694013467482e+01	2.003972487271406422e+00	-6.868491447673754919e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.714667135564161171e+00	9.240671864948883041e+00	4.299265552534402346e+00	1.449203109939137590e+00	9.950018164174764479e+00	4.831439729785717674e+00	1.443926365684236268e+00	4.586856268853284568e+00	6.521804195233210422e+00	-3.135080154476665371e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.778868187663379175e+00	1.503159831858995599e+00	3.640180937687194973e+00	1.291148322402226656e+00	7.286354076043880745e+00	1.034940523788223032e+01	3.475126951861397639e+00	3.510095873224291285e+00	5.162589500027932488e+00	-1.200618589391508948e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.053977887916664358e+01	6.007382583405678211e+00	3.329458182214478867e+00	1.178783722977112536e+00	8.246594217311752573e+00	2.653302054246882147e+00	4.257773326606557163e+00	9.832783175482099125e+00	9.422686002283652940e+00	-2.821625305977776179e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.582647725409506378e+00	7.427703116128585137e+00	2.566867662701151964e+00	9.086184767930490791e-01	7.407660870988737045e+00	7.629147573640268298e+00	6.600824121668153133e+00	5.462746955571756047e+00	5.762128543579938977e+00	-3.459100944976705705e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.126514566469871248e+00	8.309516560407935515e+00	6.472769707970352782e-01	7.519542101285108249e-01	5.980306759036116304e+00	3.959178205686663343e+00	5.908988469349936601e+00	7.301534873260821179e+00	5.809502256145797627e-01	-1.520859240878553180e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.456390840523421382e-01	7.904230870493888617e+00	3.729846782642255665e+00	1.491006646802225832e+00	1.573795516305309672e+00	8.205825871024654106e+00	2.427845356852660785e+00	6.184078771545665765e-01	5.197443584748924650e+00	-4.970708328334694670e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.353211167032696949e+00	5.912284957969938581e+00	3.081694718500396668e+00	1.141917041110016129e+00	6.114305523090179051e+00	4.556403114505541474e+00	3.764410488186288539e+00	4.683582677264607419e+00	8.367149518571027400e+00	-1.456522927759946526e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.623631489632879621e+00	5.893827202764750695e+00	1.004755527890621281e+01	1.420460821819434116e+00	6.584522343911857867e+00	5.615440386386282512e+00	2.833098842363736214e+00	5.001329830176543645e+00	1.047575624159098062e+01	-3.738929066898635938e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.452327661851983365e+00	8.761212734142144853e+00	6.251056507318277333e+00	1.355147057172453540e+00	7.431720993331119907e+00	8.830919593737512230e+00	3.405250835070114945e+00	2.926582771171106323e+00	4.755182376233006991e+00	-3.064981367858588897e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.876872025162805713e+00	6.950929734139494443e+00	3.268590595247433672e+00	1.334724397776893445e+00	4.531848603036145562e+00	8.420840621739815290e+00	4.040374591351750588e+00	3.233482154500559869e+00	4.133425872595079653e+00	-1.422516853836825987e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.058344371242639248e+00	1.551751823230531624e+00	6.010445203451008744e+00	1.408569127736075899e+00	1.027360752080000950e+01	8.377917767745655553e+00	8.061624380540173718e+00	8.324371663721104042e+00	9.162498896934536674e+00	-2.490132568400831872e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.215906862469479321e+00	1.055479870853615765e+01	1.976546816185042132e+00	1.020712452804749759e+00	3.406399868805273456e+00	1.409610646103361731e+00	2.465539746134615129e+00	3.101142089802397805e+00	2.644558729139512732e+00	-1.375926726139900609e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.376122300128481246e-01	7.142172729949463061e+00	6.075708361375550481e+00	1.317786044623434849e+00	5.002888907186306966e+00	7.129499772122566803e+00	4.600692226282328434e+00	3.558532203536119987e+00	6.183214761838233819e+00	-2.372373401853960786e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.543289621447306637e+00	6.724145344263623869e+00	6.797514042070734064e+00	1.676557927059989739e+00	6.907111408118724150e+00	2.263362597065549764e+00	4.427864912734725600e+00	9.594977645896372920e+00	5.108276449770157157e+00	-4.812544229152254616e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.138730652937171683e-01	2.339638502678319298e+00	4.805156539971362051e+00	1.527389642996400898e+00	6.992950699289234961e+00	5.094548083732259869e+00	9.526759304862579825e+00	1.151618200978759710e+01	6.874472011443832908e-01	-2.542213983884994377e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.897522952125120899e-01	6.943123120278398730e+00	4.187088465829731376e+00	1.702329639625485891e+00	6.575635303157977063e+00	5.716583632426009309e+00	1.033678510907474646e+01	9.463935203704904708e+00	3.998491966970376676e+00	-4.157500711809425411e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.352957271967088815e+00	5.065526849912298069e+00	9.735615921547315921e+00	1.612298621049715441e+00	3.261898795192640588e+00	5.004985389505291593e+00	8.608809934767988281e+00	3.900245547503131682e+00	4.010525793862989019e+00	-2.827754302769733386e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.613060769222661506e+00	6.916241589845108173e+00	9.122919607888768212e+00	1.594372731860924652e+00	2.593738174066342328e+00	5.385916259156411812e+00	3.142588526737216448e+00	1.762044827439984251e+00	6.759087469310244956e+00	-1.516487661624223904e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.760943251163739731e+00	1.760067812937914589e+00	6.878410068672067723e+00	1.699233520574618739e+00	6.262575206905021119e+00	1.087636574694330349e+01	2.569768332230914609e+00	1.700099502975358945e+00	8.692501270539132463e+00	-1.095576400274564719e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.576951780949352511e+00	7.619629628029194635e+00	6.235095779175407138e+00	1.561763896632373250e+00	6.008940928895897926e+00	3.136320983731010426e+00	4.389645322239922542e+00	8.194166842248003846e+00	2.260917163836904109e+00	-3.874418998246359820e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.045857997346208812e+01	1.028895444038648854e+01	6.470119260944706241e+00	1.403835555056196727e+00	2.186227873795772325e+00	6.612624346578672707e+00	2.959251581435264455e+00	2.198732533837584047e+00	8.665632147845411026e+00	-1.829319296557986263e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.224790551948609085e+00	1.370801860196953603e+00	2.736714330117661742e+00	1.245710002956224249e+00	7.612928442494165004e+00	3.896484111593271127e+00	4.313264348041548679e+00	7.993761377724713846e+00	1.897309070511860485e+00	-1.605923673974880330e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.262583999779602451e+00	9.368100995194019731e+00	4.485027377300530027e+00	1.444766291258903657e+00	5.062027732599157837e+00	2.729912890035979256e+00	8.058176787113897177e+00	7.606606145168646194e+00	5.655835438417427419e+00	-4.229079458524576012e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.944471709189357966e+00	4.520621162214203181e+00	3.706750828920355456e-01	5.595704064756360507e-01	6.879219783134724153e+00	2.569098652499115509e+00	9.483918441544306077e+00	1.160049806027232577e+01	9.435391637638175233e-01	-1.435272620091474209e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.829315161633467746e+00	9.099777692890782532e+00	5.246071242326975970e+00	1.360413888610646271e+00	8.080562632880900154e+00	9.843948758388494369e+00	8.938790741114710059e+00	7.418274447834305896e+00	9.326823351289727171e+00	-5.681348415108257086e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.035965011551195047e+01	7.607349126558893282e+00	5.568481685674957049e+00	1.519187260260574490e+00	1.659221170018631897e+00	8.559771725157860445e+00	5.100584942297881064e+00	1.732084016057974685e+00	8.538018950104625304e+00	-1.271173080926745200e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.810259624743910667e-01	5.416846006454602680e+00	2.137112367434266247e+00	1.408019009653836751e+00	2.055514269263589711e+00	9.091230643784756538e+00	6.856863867836478832e+00	2.163503643824778999e-01	6.231079658747030514e+00	-9.907257360723288286e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.875424754976343422e+00	7.378927257766155989e+00	1.101133012484165441e+01	1.754014343551156374e+00	7.855624142885449857e+00	9.735965602548979803e+00	3.751196488935663709e+00	3.887852898682417013e+00	8.990690987213866947e+00	-4.337268425055348189e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.364761469889138823e+00	8.879263931873571991e+00	9.356982503384358552e+00	1.564327986932895875e+00	7.954568150078426214e+00	3.040535202037359941e+00	1.497160447789311899e+00	4.949399089917664085e+00	5.905510951134193220e+00	-4.132376093742105354e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.537825670917822407e+00	5.395682441644802374e+00	7.506524282618560306e+00	1.480914090239158876e+00	7.715097122793391549e+00	3.520416837646793251e+00	7.446425707545619943e+00	8.898895683931799638e+00	9.102005523349498972e+00	-4.189213566380295219e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.899797592493389864e+00	3.297951593972937800e+00	5.595555716105271138e+00	1.597602236406571619e+00	9.533638004131400834e+00	6.968864314752220679e+00	1.509480925270135554e+00	1.264833734794155617e+00	7.485065814330522649e+00	-1.272105140204665759e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.033818895307450170e+01	7.134483967845311803e+00	9.232925835967439099e+00	1.294888365992650447e+00	8.763110372882994881e+00	4.670206888756779584e+00	5.578190738020500916e+00	7.279038394345468177e+00	9.837429577669746905e+00	-5.698472893519501667e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.160376092329057585e+00	8.116196146321472682e+00	1.534089388964193557e+00	9.303620253466181600e-01	9.734092067326320930e+00	4.484680896540163886e+00	4.975348712696344045e+00	8.308362157766566725e+00	6.454728218608164703e+00	-2.516106462540711846e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.233719822056959181e+00	7.733759200693908653e+00	7.941923736639912690e+00	1.799553213880881408e+00	5.499881235971004756e+00	4.167276393808227120e+00	8.154708639182434382e+00	6.666456002022739469e+00	2.593073403306223490e+00	-5.187511801775319782e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.517303892484120453e+00	9.036696289381284330e+00	1.597631748411943775e+00	1.070997713966548082e+00	4.867660570305686107e+00	6.620422199037895084e+00	8.263279218586111696e+00	6.286015397204035793e+00	6.597997384267645593e+00	-1.984562301107467022e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.140045312624867080e+00	4.965429406844473093e+00	8.546317823855897444e+00	1.500845243237171500e+00	5.223093930540301244e+00	6.501885225702642934e+00	3.549102287901952479e+00	2.632055063536420825e+00	2.240892341973423463e+00	-2.153432784494681300e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.417058103713963568e+00	7.852283124317247953e+00	3.025410458297157046e+00	1.103981414289168850e+00	2.526692270916098160e+00	2.867586846777968823e+00	8.428575084938827899e+00	3.357459313801634426e+00	5.994311176782518125e+00	-1.420187229610838813e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.455140153649151280e+00	2.576305143112280760e+00	9.501930070162336150e+00	1.749022600336059607e+00	6.487200258667885855e+00	4.437990517644040622e+00	4.004723352890370514e+00	5.118892644799447389e+00	5.986554422030316402e+00	-1.898389479370619597e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.561369582582130100e+00	6.353932969209470372e+00	9.441562430365181058e+00	1.662831970963791095e+00	3.934099006630036754e+00	6.669787264471422006e+00	5.091038017129168480e+00	2.999057742122985371e+00	7.344894708742484291e+00	-2.348480616150245339e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.692849027758898117e+00	4.948608575513515628e-01	2.766810163197192640e+00	1.047897982545114015e+00	9.484469910418498628e+00	5.781363547432965433e+00	7.041842691100214324e+00	1.002874802260669185e+01	1.596770054836772035e+00	-2.646276809586619834e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.565487928176457544e+00	3.257623187706638834e+00	5.384868592266182752e+00	1.493410826811433667e+00	5.993283034161706269e+00	2.579512835331840837e+00	6.982616632173023419e+00	8.533963045221147681e+00	3.086783928285395717e+00	-2.276772201875714643e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.023510202292225557e+00	4.526532326554341346e+00	1.041376448635509888e+01	1.684622011769382199e+00	6.883775487438473561e+00	7.826827919613410955e+00	1.036253975098829017e+01	6.463464167658369952e+00	6.179175785791629849e+00	-4.590598845263197632e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.628079620846852649e+00	4.547213097024764394e+00	4.834294991306173017e+00	1.467996193710771946e+00	4.087035969028627314e+00	1.043228913482764586e+00	2.891214531379513897e+00	5.620227157759584813e+00	9.740556819753336981e+00	-1.423162293854788913e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.719132770142982380e+00	6.997412372210913389e+00	9.271981264927410038e+00	1.445421942787616709e+00	1.516932713232567176e+00	4.390571338998765505e+00	6.974123063740368167e+00	2.192304203362418491e+00	4.441312831203320322e+00	-1.529441074377692189e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.278205669691521607e+00	5.084658221470318651e+00	5.270127150386031190e+00	1.375952181992769807e+00	1.674044358360650131e+00	8.320075718958904076e+00	6.444113787039968955e+00	9.119194641406409563e-01	5.214015913634398203e+00	-6.383195258022235663e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.820031490288034348e+00	4.708747624232542783e+00	4.401782265222375479e+00	1.476389001681422952e+00	4.778097194210134013e+00	5.659338482179440355e+00	8.746409430368887072e+00	5.894456249087742350e+00	7.692057613164316798e+00	-2.435811676353421831e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.425718148401050378e+00	3.372419188356029274e+00	3.270612932451980814e+00	1.359507609296080277e+00	7.770191068438982995e-01	3.250387266550358589e+00	2.313297059235833952e+00	2.084560136319852486e+00	6.915713674251851906e+00	-9.215701620785068826e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.561951291911340967e+00	5.012739076562404250e+00	2.053469011112087017e+00	1.224550671700382232e+00	7.024931682980072090e+00	7.170631367088875940e+00	7.515016663352544590e+00	7.010281515135356578e+00	3.618564894550024391e+00	-2.429131365129555604e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.149598154475475198e+00	2.856762870656130993e+00	7.362811938699192815e+00	1.513001133282097621e+00	9.608097139412274501e+00	6.628484583284754983e+00	5.734879642947924516e+00	8.235373369002203958e+00	5.191959686798040430e+00	-2.889438329588231795e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.081977943010394405e+00	6.412071963030110400e-01	4.125116792559598622e+00	1.488495706144817632e+00	7.954981464045395079e+00	7.912820699587079787e+00	2.891385431830831187e+00	5.583213571602293257e+00	3.425822641361698118e+00	-1.866270491458159029e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.564086024515362716e+00	6.206804454459001974e+00	5.492950170280828992e+00	1.422482549293837328e+00	6.366635992105151409e+00	7.338142909380581003e+00	5.214721483977190708e+00	6.243696192397504063e+00	9.810250432939442433e+00	-2.853686906672124337e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.890269814113486824e+00	7.119216683465873885e+00	5.141125631423318687e+00	1.641816972601457758e+00	3.996688499435123720e+00	5.934501322492317321e+00	4.343128639618175413e+00	1.894685753784000282e+00	1.767562056923176694e+00	-1.560054586818154121e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.306444294530060724e+00	7.133400937422447186e+00	6.239698813963350688e+00	1.408581751417721684e+00	8.892580562749550666e+00	4.898191546541716512e+00	6.828591085782488967e+00	8.517861131827656251e+00	5.021403340180867758e+00	-4.891374560837300010e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.725729507295943543e+00	4.881516581127988808e+00	8.331809816245396405e+00	1.556603160763098792e+00	8.976763357546662547e+00	1.462971217830713933e+00	8.236150925207656570e+00	1.418450465136497129e+01	5.745237576903913235e-01	-7.254145600859782235e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.044083127804369582e+01	5.376655740839662911e+00	9.563349884329895190e+00	1.640823276233116301e+00	2.539064914056507138e+00	2.969041969514933044e+00	7.005046961118053694e+00	3.683118262935003440e+00	2.475044601896916774e+00	-1.305382026744594839e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.057685203752483893e+01	8.047447732010354571e+00	4.508645671825649792e+00	1.517393555923551407e+00	7.078876729433020820e+00	5.639901819708980746e+00	6.846216940068462264e+00	9.236858763290495489e+00	8.115640975103927346e+00	-4.638922312397181713e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.286521819340856077e+00	5.763051747067307495e+00	8.548217488554668009e+00	1.612285387433496142e+00	3.473430371200148414e+00	6.770027210049740951e+00	5.050422330108700564e+00	3.078325789087994924e+00	1.446335047390365780e+00	-2.368112845779691327e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.701630877506500106e+00	5.179586779467744151e+00	8.349454039672197680e+00	1.600386965456873645e+00	8.751254421452577148e+00	6.319134598043781637e+00	1.239013645751192882e+00	2.275955308438865288e+00	2.559906483787268261e+00	-1.988959246039361801e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.065427685581179951e+00	1.980186234318907612e+00	6.633123525331819259e+00	1.455720830445781377e+00	9.966654031989609308e+00	3.076118573507395926e+00	2.065759309205327909e+00	8.533402582449374663e+00	5.278070874376979305e+00	-1.942871157878267070e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.899592585197758865e+00	3.251417571796362260e+00	9.735554674786760287e+00	1.692402748249640876e+00	1.600603737582630526e+00	-2.739582416534380727e-03	4.538289642872507024e+00	2.323174894411082825e+00	1.927168056614974256e+00	-9.960716158754993899e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.461576420747984884e+00	4.658547815062123121e+00	3.041841362957007799e+00	1.157619675305861184e+00	1.003213635941065718e+01	5.638484626592181748e+00	4.736522372042468731e+00	8.525666864282364088e+00	2.744249898865791515e+00	-1.930531790736296216e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.229986527306167865e+00	4.453535169355519407e+00	2.155579933458764863e+00	8.872944939857518865e-01	6.289440168038533230e+00	4.580279016293225425e+00	2.252223266746442576e+00	5.597073365664213540e+00	8.184407993483386434e+00	-1.214050857857772314e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.866973952629075839e+00	7.072236246140820803e+00	8.511923254667360439e+00	1.643281207387453868e+00	9.924401124555478404e+00	7.347114868857981484e+00	5.831744427711619494e+00	8.939880034333405945e+00	8.676950940708890059e+00	-5.806151028832269958e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801742142141541159e+00	5.341482821126898983e+00	5.449618901878190869e+00	1.445523925675433308e+00	5.728801602470892540e+00	1.270975228290740278e+00	3.844286692632684854e+00	7.329614684101866118e+00	8.659572133397059446e+00	-2.533575684614825150e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.652920280273621145e+00	6.702193857860986093e+00	8.117775097197684531e+00	1.948616635698241284e+00	8.121475619213681441e+00	5.408532677195238669e+00	3.332739527504114729e+00	5.625671454864074938e+00	8.926343002599564258e+00	-4.125325053596535554e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.868727430370427989e+00	7.417650341517064483e+00	7.906897293107775226e+00	1.553054859399520815e+00	1.657933300467385740e+00	9.488632032064565180e+00	5.377775087854494096e+00	-1.785648907158634557e-01	6.891066536252861141e+00	-7.841061833021893790e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.918457683762560428e+00	8.421493568302357957e+00	9.870441928962431222e-01	7.609189291640886532e-01	5.031071007839281961e+00	2.501603204487032439e+00	1.056227003260261865e+00	3.908221058859809194e+00	1.849868696787514866e+00	-8.354418246111859503e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387555629194041629e+00	7.257624258572364262e+00	9.725937290248298339e+00	1.673355722328630391e+00	1.418958535040810931e+00	4.104775063173589089e+00	1.007308760320055363e+01	1.564516878401641886e+00	8.525738091822152143e+00	-2.005663849547879920e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.019574564447243681e+01	9.385403947332841668e+00	4.871743615733033828e+00	1.294014158780516954e+00	1.035642428994377440e+01	1.257766218745170583e+00	8.755164797297469548e+00	1.653160592480246649e+01	8.522610926835476164e+00	-8.791848999397866464e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.050401117799443895e+00	5.845202635278146097e-02	5.745256884777713680e+00	1.324771033223036687e+00	8.276362479666120819e+00	6.022860124553262473e+00	7.091927905061055526e+00	8.517582450749639378e+00	8.488110108083802174e+00	-2.549913347502851479e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.626037965319464762e+00	2.992641442002863528e+00	6.488066947049733635e+00	1.338161625996960646e+00	9.647110804349281921e+00	5.094316326001480100e+00	2.212681242765950351e+00	5.396328566364086754e+00	6.090210723050724084e+00	-1.751753314252152052e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.475043577889010749e+00	4.659993826211583645e-01	9.647575482505910571e+00	1.540000415776001219e+00	8.550933535989623024e+00	4.271465150132293331e+00	7.587276508853124213e+00	1.289961750344499869e+01	3.198286563164215668e+00	-3.188164612653463337e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.348148218968640677e+00	6.206046168255816120e+00	1.211089920079664095e+00	6.352134789884413824e-01	1.801094604843431535e+00	5.969517758186916545e+00	8.385844793096055128e+00	8.303055785783346465e-01	9.989151741026763176e+00	-4.277639162577358434e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.846654304562262539e+00	8.217046558497626663e+00	5.253717092693537261e+00	1.273843638537283107e+00	3.669818762891977393e+00	8.724280743684021289e+00	7.819140615066538125e+00	4.489020592049012492e+00	7.469864901659422074e+00	-3.096617964994876502e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066736346272061731e+01	2.603843964326672200e+00	7.528405388586875802e+00	1.530085987296772032e+00	1.259903066336548028e+00	3.392224842123416018e+00	2.415765953277113631e+00	9.786718280095152434e-01	1.072759988260198760e+01	-7.030314322870054866e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.035183236847246668e+00	9.621735588804618544e+00	7.247231489541904992e+00	1.251733528804433560e+00	2.514510365429829974e+00	1.005487311400377060e+00	6.677796810253880722e+00	5.277081681324235163e+00	3.024300979313025994e+00	-3.422491408636701067e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.160490427299815330e+00	1.793401237249693247e+00	7.438240265996112655e+00	1.634812697532384007e+00	2.919778518610742779e+00	8.932673296775577754e+00	7.943835471354892874e+00	2.284503367272120666e+00	2.019239128663473437e+00	-1.516895667407169412e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.438881450894963443e+00	9.779156984413006626e+00	2.113440947191542296e+00	9.728125379795380390e-01	4.578698179859514994e+00	6.465028331094342384e+00	6.394967894366892835e+00	6.012379051751534753e+00	3.718327971832709355e+00	-1.676072529894794627e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.600490413971749959e+00	3.593278724445550409e+00	3.635243266404988294e+00	1.240868947470151529e+00	3.378224194175615924e+00	9.851422523842224166e+00	6.669202369943127096e+00	3.507271697591222370e+00	8.717060311435727016e+00	-1.418289146141049741e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.584513473162123987e+00	2.032273823454106676e+00	3.776438716133085016e+00	1.438997008771436104e+00	2.158070766164574383e+00	5.982445653624841597e+00	4.126239369437500137e+00	9.272800444488440430e-01	2.744258533505493425e+00	-1.130579037974448795e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.809995838569538051e+00	5.030498386208511974e+00	8.120691685707869922e+00	1.660814856974084375e+00	1.678143122089489125e+00	8.532400729173428289e+00	5.866803687846361193e+00	1.956026274149854416e+00	1.800597516549601540e+00	-1.593348797776277479e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.053020809409027869e+00	3.842120105200481195e+00	3.209983574163116415e+00	1.186727068958652653e+00	1.981767275883557833e+00	4.351437609513214788e+00	1.014540384390448580e+00	1.074953098876118895e+00	1.025511466163763785e+01	-5.382546223064844071e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.626831462652260640e+00	3.800854318096849038e+00	3.520247218946106926e+00	1.245583358878134206e+00	1.113322561790431386e+01	8.686755929722060898e+00	6.940355528298973731e+00	9.480064255904277815e+00	1.971492483809862861e+00	-2.479265593979986591e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.347869232308291032e+00	3.400378309808029798e+00	8.687146481223795291e+00	1.870015744156264814e+00	8.011860983814367287e+00	8.651060048582463580e+00	1.263927607203780390e+00	2.472977446981532434e+00	8.292492011528549867e+00	-1.733875754533625013e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.707360557282973090e+00	8.806121456894175026e+00	1.570787894459046541e+00	5.611344366447121867e-01	8.725841632738376319e+00	6.358093113187795353e+00	4.253287564398465115e+00	9.057710112183007922e+00	5.151051924158033479e+00	-2.114083223008566108e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.148094130531355006e+00	6.134695048407781570e+00	9.017269390002303098e+00	1.770429175622717510e+00	4.199539629730971058e+00	3.476496297455158313e+00	4.281333359629512003e+00	5.716143605060426403e+00	7.984835085039293290e+00	-3.859138268351117063e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.554510516341560233e+00	3.030158015308422215e+00	7.388023445002430023e+00	1.405990546009451725e+00	3.627606779140928328e+00	2.767439405602284630e+00	6.371417743963505131e+00	4.776026484101814518e+00	5.034110614848842147e+00	-1.637148475049484659e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.865160607384186875e+00	5.563110227157316956e+00	7.993658256636179793e+00	1.780109480053241322e+00	8.239133075984213406e+00	3.111947538240197542e+00	2.197137340152987228e+00	6.472141641503897702e+00	9.437524273851867207e+00	-4.521327484271213279e+02
