G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	d1	d2	m2	m1	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	8.391177088975959819e+00	7.345549113054159918e+00	4.055298661505635671e+00	6.373865229383860687e+00	8.033907588171025793e+00	3.892771696768568823e+00	8.579757107756952550e+00	2.022510823036351102e+00	3.008498911436213064e+00	3.033623206006821338e+00	-5.495380414707715317e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.346921726103701644e+00	2.820627633773259202e+00	5.868519802134463781e+00	9.349231562764570569e+00	9.937925633946173676e+00	7.929388702398798117e+00	1.264685045905723282e+00	2.134845663867819265e+00	3.138177711628996747e+01	3.508964079682845405e+00	-1.068945767898091162e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.730011504376824938e+00	7.060109979069440378e+00	2.395698806894953847e+00	9.355948004122529582e+00	3.166815879947840529e+00	4.362653081061123927e+00	8.602568153337122325e+00	5.760410661961448575e+00	1.258073333481716105e+01	2.147210391644585492e+00	-9.110421447865165590e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.755052993029899033e+00	9.725696717245513767e+00	5.984127365220358818e+00	4.069242334677029227e+00	8.864264841342217593e+00	3.008944675211829534e+01	5.149507802385470789e+00	3.415772747234195439e+00	5.429291332928766423e+00	6.756656350023164670e+00	-1.389944912586059900e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.871678543053855392e+00	1.848441277530335825e+00	5.880229102405539976e+00	5.750114599394790638e+00	8.473468385740952513e+00	5.039419501029169801e+00	2.956748677700418604e+00	1.182573630861457614e+00	4.632062395715177416e+00	1.677833803667835078e+00	-7.008896968551349573e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.363017735705359001e+00	7.055564829478978339e+00	7.868442580832927469e+00	2.907822092674842818e+00	3.031057538607859314e+00	5.441989935710732418e+00	2.205685894752910770e+00	7.502956189199083248e+00	1.979063166260860740e+01	2.203054885133108431e+00	-5.479239357607624328e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.330788148705949858e+00	4.989246425241241845e+00	8.499018713770917444e+00	9.964203911611205555e+00	4.593595759306023041e+00	9.013931072348814411e+00	9.579682524084345729e+00	1.289133868628353108e+00	2.689042838935301383e+00	6.807817541509438186e+00	-4.993993150986066780e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.310029421874421729e+00	8.821174606115823380e+00	4.963423770834284987e+00	9.829422494041262226e+00	4.686065926888358213e+00	2.801293357272700568e+00	1.664812219214398592e+00	6.344558114252214942e+00	7.557856526866407876e+01	4.064863811004465255e+00	-4.341155041506651742e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.528041961079059874e+00	2.595980073066608718e+00	3.719494993584305131e+00	6.839317113814437299e+00	9.798858364088047779e+00	3.806471092697675029e+00	2.787472188370344828e+00	5.856553202835885763e+00	2.866581385000563742e+01	7.376540557205661486e+00	-6.305827303047690293e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.871269918399150356e+00	7.237693668779084710e+00	3.323221498536534035e+00	8.236034213047030761e+00	2.617707425175163305e+00	8.896821407833047646e-01	4.131202170545927643e+00	9.731410281445297628e+00	3.877979434177674989e+01	6.022108482087937809e+00	-1.841169136855583019e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.779432081654391595e+00	8.550781082684929757e+00	2.749900627012087817e+00	7.442139545808823975e+00	8.191550017682530438e+00	2.884548252217632669e+00	6.579764757475629722e+00	5.361216046689734505e+00	1.209027615361296526e+01	3.301203547360078705e+00	-4.659443953387873876e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.391176134075569948e+00	9.501649750921247417e+00	1.523693158379363144e+00	6.335800493635771247e+00	4.009507330450070128e+00	1.392721389093437345e+00	5.895347851816008955e+00	1.571309068410335907e+00	3.393980559779071982e+00	6.863198475188325709e+00	-1.035912904899198566e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.747358875717610394e+00	7.150995503379008689e+00	4.085016757073342220e+00	1.480908343478144040e+00	7.583822489292262325e+00	1.767215393283331792e+01	2.142815152844536719e+00	5.964893901676174615e+00	8.285126541587912286e+00	2.047241665803217980e+00	-5.053826967792127256e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.992890435856839559e+00	5.479079187686692443e+00	3.435647591532531298e+00	5.087056180101066971e+00	4.767851596516256230e+00	2.045106033959561476e+00	3.601069562589326090e+00	8.567575469682882527e+00	2.419708506495963718e+01	5.830425839734708404e+00	-1.922296429687043826e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.027617856057226220e+00	6.556592644896265476e+00	9.695683040260652419e+00	7.074898770388405644e+00	6.199109528920725865e+00	9.984786138026825242e+00	3.149973608434442518e+00	9.972133366366881191e+00	4.477623640193838384e+01	4.936284844096335611e+00	-4.689760405477733798e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.807489715157579724e+00	8.820445557818766602e+00	6.015756699689712939e+00	7.095306901639166774e+00	8.490342693534543628e+00	1.060675887509082216e+01	2.912335892446429764e+00	4.872887244126547834e+00	2.369034174416627891e+01	3.410213346603796047e+00	-5.258170297979537509e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.144281624497645922e+00	6.136186166341289550e+00	4.132501737529021391e+00	4.363769818886907181e+00	8.237471119999163705e+00	3.720687456465156639e+00	4.698109657028337161e+00	3.878113561944841248e+00	7.209369049039290545e+00	6.431451418199119807e+00	-3.822331021152535868e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.002650633926757795e+00	1.268164837374240683e+00	6.221462398015442652e+00	9.479415438280382133e+00	8.797018659038048582e+00	2.736979335167450600e+01	7.338598067078669906e+00	9.169034211848970273e+00	2.366930031796302103e+01	8.841563610518290872e+00	-3.203188246617457366e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.436288873308960490e+00	9.391431634419140195e+00	2.254394128540912590e+00	2.503529847608360726e+00	1.535893098068663587e+00	6.503945230902083985e-01	2.952551750604271330e+00	2.713089368795730039e+00	4.600469588921384023e+00	9.995412924915353159e+00	-1.066477112185178733e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.113354997172393501e+00	7.197911767392866089e+00	4.997295617190278705e+00	5.502549340066504868e+00	7.230677857970495559e+00	3.277108610553138135e+01	4.303329220813732370e+00	6.542767805241280321e+00	1.672521710386622473e+01	6.467506849582806971e+00	-2.324553711241962262e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.218801438316333474e+00	7.081398915808687633e+00	6.644179982006522600e+00	7.214972390887151477e+00	2.254966199484348177e+00	2.875962773128647232e+00	4.516780832034181792e+00	4.650879327216058456e+00	1.486472845214269256e+01	4.647124537499973229e+00	-1.614550240356469430e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.511166164632913089e+00	2.948387617126789095e+00	5.405444290535839968e+00	7.266538325209452864e+00	4.747455329769983301e+00	1.699705071071259610e+01	9.794473181944955087e+00	1.380081386042179892e+00	2.025566249492222415e+00	3.030800841782193444e+00	-1.456846430143614270e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.068303291655790854e+00	6.933937241241881821e+00	4.608857243248997371e+00	6.833108952219343557e+00	5.939656732868412448e+00	1.325031025154454944e+01	9.599468076035835296e+00	4.127450498277491775e+00	5.888415268742361874e+00	3.312268075051493899e+00	-1.984259705281476442e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.059344905560461569e+00	4.539072047929955112e+00	9.938078245233807451e+00	3.478666944811662276e+00	4.622913250319561129e+00	2.233663842553959356e+01	8.198019252392336753e+00	3.385098893217649785e+00	2.840294794530338951e+00	5.322512847377292466e+00	-8.111529509864985243e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.851916429176434065e+00	6.864475233374131236e+00	8.926029398285555416e+00	2.407619871776054410e+00	5.685225142429491285e+00	7.402573188218037004e+00	3.175351260309439372e+00	7.173472917446708230e+00	1.086643800800722559e+01	4.303600215922416261e+00	-1.669765744694531975e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.702908204597172848e+00	1.967503150638045373e+00	6.610298369930591278e+00	6.724267085571470126e+00	9.977214497061325460e+00	8.541903608334758147e+00	1.613342292982051562e+00	9.539331563620894627e+00	7.958321471869750496e+01	9.232393696334691313e+00	-5.714346708035158144e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.252557508985096213e+00	6.920439381897224074e+00	6.121882950020451908e+00	6.392085655699314195e+00	2.222037252398793683e+00	2.177891467840923134e+00	3.855535101966996336e+00	3.406208160543462871e+00	1.133432054425714774e+01	4.316978027883465963e+00	-1.543736765093012195e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.671111395236595243e+00	1.000918118655060773e+01	6.591552263264627065e+00	2.619255129837860796e+00	7.062662488528137494e+00	4.825129249226657535e+00	3.401229842225946154e+00	8.299021848837083937e+00	1.276653866017044869e+01	4.360916574805593804e+00	-2.464149694476953130e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.375361676337271355e+00	1.424317125629600111e+00	2.812844055384857711e+00	7.346596286184918334e+00	4.572609131661905302e+00	2.926047525367323487e+00	5.554375731637511748e+00	1.488528648292300582e+00	3.993441108587650223e+00	4.447068564918201794e+00	-2.156205560120251903e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.580342190870918540e+00	9.798427507934372116e+00	4.556529341410839429e+00	5.100354906993990411e+00	2.201417198267457298e+00	2.803001192290756727e+00	7.998215818168105784e+00	5.838068299139899331e+00	7.410557815120326630e+00	8.529110462494365663e+00	-6.151943972274369798e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.813986659432826443e+00	4.668661228817068576e+00	1.359441742011246568e+00	7.000243209281185486e+00	2.439559673321972433e+00	3.648949388353049939e-01	8.725538676699784446e+00	1.635461400558874789e+00	2.615003622722939625e+00	6.856006542065163245e+00	-7.528967948208615724e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.012189099059554120e+00	8.841739734948296459e+00	5.277843118842285186e+00	8.515070294851694754e+00	9.550198365163115710e+00	1.671242116424881985e+01	8.610897504053557583e+00	9.407929806095561176e+00	1.865909169533819778e+01	6.520798666774163976e+00	-4.951819730183063371e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.669184296047786731e+00	8.040332497264987666e+00	5.895882075263779498e+00	2.529092111137195786e+00	8.925010620337582523e+00	5.434600738912119589e+00	4.240624579216404122e+00	7.886394412795582731e+00	9.434597735000108898e+00	4.006124843004532643e+00	-2.924114134195502288e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.097387981887395947e+00	6.101530578800336890e+00	3.045396295631538131e+00	1.164591018616792928e+00	9.168163627193747445e+00	2.519487396778972865e+01	7.188956304946348297e+00	6.920802798583284066e+00	2.271632681520810326e+00	8.356844207492008181e+00	4.293112361940905508e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.722586900652183672e+00	7.648513728760801378e+00	9.679886953387541126e+00	8.010773199172493975e+00	9.931141241590301760e+00	9.873696139475308442e+00	3.819474674241996048e+00	8.418132255930704133e+00	3.532756171205356566e+01	1.348404728672710773e+00	-1.365642995743518213e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.382502583157999565e+00	8.911178219260127875e+00	9.193008625294490699e+00	6.485641465300674646e+00	2.885700398128135280e+00	1.902828673539991655e+01	1.547306067297036458e+00	6.826791953581460959e+00	5.723545528683103356e+01	8.844151832354551601e+00	8.394314618732684607e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.024737295616223065e+00	4.640614543559149041e+00	7.491684174247540184e+00	7.305349325418509565e+00	4.200133602378118169e+00	3.485793768896117584e+00	7.315836532678314796e+00	9.717051899483475808e+00	1.938893153134352687e+01	5.608195731670763351e+00	-4.546789810438045265e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.754030342085758143e+00	3.949084454031828617e+00	5.798583882799241529e+00	8.545560101511746609e+00	7.014407412134728403e+00	7.074429466626821039e+00	1.082494511432464668e+00	7.423379464230431601e+00	1.165877075300525689e+02	4.593398120156843234e+00	-2.725033510109511212e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.938436955348681323e+00	7.002672337743439002e+00	8.836029311204191217e+00	8.226196267180498012e+00	5.352548136495374642e+00	4.757214186992225535e+00	4.689604197698792554e+00	9.318985856558329672e+00	3.273350449787593419e+01	5.473818895788940431e+00	-7.306709865193132600e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.668629379509030120e+00	8.269346354568609669e+00	2.182260991133325945e+00	9.652812267351530195e+00	4.767629813364888669e+00	6.228130510259556551e+00	3.949145597014783959e+00	5.650723356123494412e+00	2.751960729311939247e+01	7.001531853606203448e+00	-8.321689391271432612e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.983800132659477633e+00	7.855336754965432711e+00	8.113641211054872571e+00	5.825410525782568349e+00	4.220709148770661834e+00	5.715768480794058526e+00	7.239919738197848176e+00	2.054525281658539093e+00	3.296074734963450492e+00	1.118936262552247873e+00	-3.280312384922212914e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.730228045568299677e+00	8.178174834490931744e+00	2.119330732227893588e+00	5.393983112611330455e+00	6.337235731912330472e+00	1.384740237976121779e+00	7.902468411151281735e+00	5.766152805237018342e+00	7.880010828516500254e+00	8.841582046819986829e+00	-2.231392265728647146e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.707928165766976925e+00	4.925897661938233973e+00	8.153174304500714342e+00	4.622785101474558900e+00	6.171456519619114012e+00	8.817603227603376226e+00	3.729369294470747498e+00	2.137809886398101877e+00	5.284866345000192922e+00	5.020219146985868797e+00	-3.520287330080359993e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.664900918103501937e+00	8.361108681369110229e+00	3.488443255718993719e+00	2.377211895924371987e+00	2.449083435556216326e+00	1.267457958005046237e+00	8.306836394749394614e+00	6.330710684211761752e+00	3.633864614310127195e+00	4.084539294238608953e+00	-4.449232299835107796e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.260300730605993458e+00	2.096383863533714642e+00	8.887384364833950556e+00	6.155214958382774881e+00	5.250058255280726449e+00	6.421215691215632404e+00	3.641516032462010166e+00	5.342156314606429923e+00	1.804443545607375654e+01	2.239847618642448079e+00	-4.589912509364440325e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.094574037466421679e+00	5.901477829743035919e+00	9.489731248352201831e+00	3.484735143700382842e+00	5.989854018400885494e+00	1.114849234426061386e+01	5.014913918754094979e+00	6.599439523401990471e+00	9.203223565789317107e+00	4.959055481093511020e+00	-2.284096676113679223e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.645743061862514622e+00	1.052160015228464696e+00	2.340407508903839418e+00	9.292871634667354996e+00	6.137574946041925550e+00	2.159589818076557588e+00	7.548356342760305537e+00	1.096396990668895510e+00	2.699589734088177373e+00	5.465375708136235744e+00	-3.845294079211053031e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.264113558311084518e+00	3.921863182118460855e+00	5.167555560107628843e+00	6.249761965384997175e+00	2.896724491344237595e+00	2.380234270734089552e+00	7.237368636025395929e+00	2.740667326222666400e+00	4.758689836108858984e+00	4.625146610697063565e+00	-1.900318208061705718e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.104294549039094520e+00	4.294605580905167308e+00	9.827235044726474911e+00	6.344636900100145915e+00	7.680002331783217784e+00	8.294717120993137627e+00	9.875155406705637517e+00	5.419085045183291705e+00	6.943028671775746119e+00	7.110884237036417588e+00	-8.775248462792263808e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.403069745686354564e+00	4.565232465917495652e+00	5.354417743763807636e+00	4.185850158776823093e+00	1.217302817609953625e+00	4.671056022611736580e+00	3.021092373339297144e+00	9.558983496331157070e+00	2.647783406395871708e+01	4.781629340119620153e+00	1.782826471198067253e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.532389275999808120e+00	7.265478920443825928e+00	8.768006573114812241e+00	1.464651342126096933e+00	4.191007137211508748e+00	1.042984506950663715e+01	6.966212087794731112e+00	4.450881551794435786e+00	1.878257638717535594e+00	9.646598250431337007e+00	-2.899327160154144423e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.553224131352292758e+00	4.497656946577324177e+00	6.286907098842662300e+00	1.290147378834618719e+00	8.020504363729351383e+00	5.276729705938241644e+00	6.489600150742453444e+00	4.814883047014954620e+00	1.914018982530382607e+00	6.399867769930088102e+00	-1.402787328647067966e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.009917459412447371e+00	5.033828459944106548e+00	4.375628535993275392e+00	4.811831498196998957e+00	6.072328870999094796e+00	2.962708515721191649e+00	9.245476677119121689e+00	7.434662419580849502e+00	7.739203908432047641e+00	8.260911367156142049e+00	-3.182440610713357501e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.105728047458124585e+00	3.132750790177613265e+00	3.572401145878854045e+00	1.762064458934795574e+00	3.350759810082263090e+00	2.358415897286473939e+00	2.416490578254808064e+00	6.439065127400338540e+00	9.414377770474340323e+00	1.971830220716087601e+00	-3.325695262705561817e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.577906693595383381e+00	4.356761576759307530e+00	2.827484727862028979e+00	6.456446678477964163e+00	7.256982460435540183e+00	3.118615650171276954e+00	7.764305851474092357e+00	3.691481160388116578e+00	6.118293480748010715e+00	4.578948552197725341e+00	-3.516529089066638676e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.495347098953558884e+00	3.045837563789596913e+00	7.849786316510781958e+00	8.925558728470912584e+00	6.111164829290923528e+00	1.373104230455629349e+01	6.128150764189294719e+00	4.692989097868865755e+00	1.372880762815299960e+01	4.030006273459144417e+00	-4.583548496991498382e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.700663493999125198e+00	1.665403417793744012e+00	4.468839179045353660e+00	8.952973224403121932e+00	8.164677585587977404e+00	1.357689323715669616e+01	3.472127129885004493e+00	2.961779835487746926e+00	1.525305580159420771e+01	6.124178920961947270e+00	-3.983942011752774874e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.181615953939605390e+00	6.423579992911704117e+00	5.598640540764246332e+00	6.931129851396118369e+00	7.604857001697398644e+00	8.231133790414835616e+00	5.264632856752297307e+00	9.692006070436878673e+00	2.551604805288133093e+01	8.748341827865795395e+00	-4.490107336611312121e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.188680354953456586e+00	7.012135946604290737e+00	5.435885862369413069e+00	2.903118442956479583e+00	6.488341090219448937e+00	8.427282372973261104e+00	4.000513107385316403e+00	2.179763082363640248e+00	3.152818558129311111e+00	1.706281386883146345e+00	-1.626172941974183743e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.251378058124033466e+00	6.576215929113893743e+00	6.202447544519576361e+00	8.766347922331192422e+00	5.393837168255240400e+00	5.357441715307911245e+00	6.201439828953238198e+00	4.354599661354345841e+00	1.223902523658455621e+01	1.649152653947558056e+00	-5.522394129136040419e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.706272674384261112e+00	5.161245199221476732e+00	8.796752449430645271e+00	8.968436433940288666e+00	2.205299701047370942e+00	1.135959586093233575e+01	9.009821896189711410e+00	1.218376986839408760e+00	2.452602634031859186e+00	8.660743794868141165e+00	-7.915146759631149109e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.764417244088747339e+00	4.413434582921868632e+00	9.822148921862842386e+00	2.774937326416689665e+00	3.348904340264645896e+00	3.371585124616905293e+00	6.132494011971152403e+00	2.996619612569745073e+00	2.707330917907134094e+00	2.907765727642789955e+00	-1.710459221381114503e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.870988261427227073e+00	8.766220524163205852e+00	4.661887515707209495e+00	7.639558955825953568e+00	4.774687058441962506e+00	2.255900528004930017e+00	6.679930502990457875e+00	8.014798240019528563e+00	1.834319927872858358e+01	7.021155516211590175e+00	-4.249764645797897629e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.270734036681935741e+00	5.667307962840693492e+00	8.450412543284128830e+00	3.591157217805653001e+00	6.395273673676636683e+00	7.411725762157440833e+00	5.667480405683011924e+00	2.823859881620373269e+00	3.517838058970801818e+00	5.889332973750948774e+00	-3.331335245766470052e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.833921379591358480e+00	5.313704411425074881e+00	7.884256950953905552e+00	8.218265086712346346e+00	5.623609823916841499e+00	7.604711780087206385e+00	1.461014080234854129e+00	1.718024125732577678e+00	1.937708079453691568e+01	8.491984795037684108e+00	-5.375179741557116131e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.781072424104375607e+00	1.229885371885748979e+00	6.163970157114808224e+00	9.979593996040920345e+00	3.598729296512468867e+00	5.849672284961759061e+00	3.090458339905731933e+00	5.274138725900137992e+00	3.397044218024088025e+01	2.120332080804843145e+00	-2.552640221821416162e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.323470346582382717e+00	4.068141306927380185e+00	9.593303334430258289e+00	1.263134170119034838e+00	1.054579652429059822e+00	1.216589452961503337e+00	5.418386753631424746e+00	1.089530994069282999e+00	5.001798686714076236e-01	2.173479758799468531e+00	-1.930693152916432709e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.157653593389541768e+00	4.424141392745180923e+00	2.799484005401227549e+00	9.077144566043418905e+00	5.463019989374217289e+00	2.129113410150161201e+00	3.790963490236614941e+00	1.758526786918097384e+00	8.439959892075700409e+00	6.006072720220919869e+00	-3.796862213159527073e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.467314899116065607e+00	4.598990763017070549e+00	1.983213958845545744e+00	6.608960996776360730e+00	3.570569076836601408e+00	2.876336402684005478e+00	2.634110880326412829e+00	8.263617064686748392e+00	4.142163105973288850e+01	9.514167484321131241e+00	-2.037016994135983694e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.196311614564939063e+00	6.230670759311049522e+00	8.688347949092252165e+00	9.749226324675110078e+00	7.607987865336396816e+00	7.195520591638982388e+00	5.535064685861526002e+00	7.951885845144196274e+00	2.799239715886338686e+01	4.739719244912677709e+00	-1.214592506665499513e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.395773117826758281e+00	5.791726241167101108e+00	4.956585153876515548e+00	5.183976283579154298e+00	1.218283506483513801e+00	7.230969808607978777e-01	3.906510000497992241e+00	9.241449472314142710e+00	2.452002347473743171e+01	3.942664464586052464e+00	-6.197030158805369382e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.550589634262239613e+00	6.474356182435630380e+00	8.623516207682735413e+00	8.623442514263857106e+00	6.259565578673218056e+00	5.650101434127510203e+00	3.330811392735779641e+00	8.701211588978965850e+00	4.511155998127599531e+01	6.450604762624125854e+00	-8.328344647416448652e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.523715790111938695e+00	7.882958978710876252e+00	9.039638322913118529e+00	1.557746661608577332e+00	9.474500807229842891e+00	1.135831485790893147e+01	5.174205938661047277e+00	7.148881723918762532e+00	4.323588639619155849e+00	9.383369029131834793e+00	-2.000638876373603523e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.516204461473038556e+00	8.317734803337256011e+00	1.562586937488426475e+00	4.019596750707023602e+00	2.569137764147108260e+00	6.134038107496292414e-01	2.200493401039350427e+00	1.472561939268696607e+00	5.362636587585424053e+00	8.529519534687672433e+00	-4.263966421044046484e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.752784195125213884e+00	7.460891979453226242e+00	8.954968621270065654e+00	1.609215532467777043e+00	5.246016110533163967e+00	9.866368561171851681e+00	9.353699342822617169e+00	8.044184096784288585e+00	2.745657361768286009e+00	9.957201238165925616e+00	-6.936169892972328910e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.386849448722323075e+00	9.600367423862076421e+00	5.036599035104798006e+00	9.777366712277650862e+00	1.820293742572188345e+00	9.818847800868695241e-01	8.812359008063689103e+00	8.608035636101330823e+00	1.913911044536603612e+01	1.204483479522288514e+00	-2.200189269199671855e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.795541265028456124e+00	1.164935542925515932e+00	5.594255380451505388e+00	8.353877545178129083e+00	6.629290213725158587e+00	4.223246596158844568e+00	7.365214431701258668e+00	8.186071674767683604e+00	1.858602088911146666e+01	2.019062044922712129e+00	-7.066083767626748795e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.396335353959599068e+00	2.758781071204175817e+00	6.637850761008302847e+00	8.673545586195231749e+00	5.955308087480996271e+00	2.810686720010871298e+01	1.956453192284089981e+00	5.576768316918873758e+00	4.942507214319034858e+01	6.495684786085257123e+00	2.442378264600525384e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.229286351694059976e+00	1.063079237725367276e+00	9.337892322921865329e+00	9.441696843056996968e+00	4.667390409307607513e+00	3.521792423625407054e+01	7.985899192231070920e+00	3.091823222510492464e+00	7.312421140395996666e+00	8.376320968963831604e+00	-1.323934041826073553e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.388157478693941016e+00	6.824776266034819017e+00	1.174720594730805923e+00	1.760034359330277853e+00	5.692370302385771019e+00	1.521323267267282953e+00	8.265425611004866724e+00	8.610373667119283425e+00	3.679088585317951576e+00	3.571610767903265149e+00	-3.021698381097705877e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.292037811514729739e+00	9.083578160773226884e+00	5.293068115891678360e+00	4.476378756772360745e+00	9.078460949911852040e+00	5.790581685976628812e+00	7.916813562958989969e+00	7.545390108113089411e+00	8.532533629816979825e+00	3.156868454099236665e+00	-4.887342378029727570e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.896266677773132514e+00	3.194672979940355706e+00	7.191601170777416563e+00	1.640912003353008242e+00	2.761252227617928767e+00	2.007907413210793024e+00	2.033546934996408151e+00	9.828415496899086889e+00	1.588279411752005821e+01	8.082049546184151723e+00	-4.366746814844997715e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.363677634744291822e+00	9.348058213267034233e+00	7.511776662226781198e+00	2.899275551755698288e+00	1.202730895273710576e+00	3.824809542217079805e+00	6.791206307127172437e+00	2.410345717595332005e+00	2.064781220001925099e+00	1.511641772980496068e+00	-1.873642381485647235e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.342478975460977608e+00	1.539657253933327086e+00	7.234256022781054618e+00	3.059926050590263458e+00	8.746412484697707157e+00	9.982139532451476782e+00	8.509985668659238556e+00	3.030776072668066146e+00	2.195353873602775785e+00	4.329434101031906401e+00	-3.438411020142481220e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.431033110935135966e+00	9.411503311535694749e+00	2.206332616323229967e+00	5.219478967580620576e+00	6.196080448430013377e+00	3.100856389789129253e+00	6.199704264384783947e+00	2.910299778077680699e+00	4.905667473044549531e+00	5.544901473035845463e+00	-1.733618676116738300e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.733284928711096740e+00	4.169958741825417370e+00	3.699439268766203437e+00	3.416106029461749127e+00	9.009851410217232015e+00	3.415059697832928620e+00	6.814673042308151629e+00	8.144017669236482959e+00	8.172670662679204057e+00	6.052484160057161056e+00	-3.027511662959200294e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.575836569811402299e+00	1.919271845938977261e+00	4.220896058851723254e+00	1.900498167078096490e+00	6.370991068535338364e+00	3.147216693752694638e+00	5.127913530441849055e+00	2.689273378817766069e+00	2.004565452603682019e+00	7.549210537749862837e+00	-1.235672989429902344e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.536864007112168196e+00	5.372518533669457419e+00	8.233963682146294261e+00	2.498281836459164129e+00	8.289423195003314149e+00	8.008450046412770362e+00	5.759261529817583103e+00	1.606211458947335746e+00	1.400026996102339050e+00	4.187547404776728044e+00	-3.352143476803647673e+02
