G	c	dx1dt	d2x1dt2	d2	d1	m1	Fg	W	Fc
1.000000000000000000e+00	1.000000000000000000e+00	5.994311827281561200e+00	6.910871843123866043e+00	6.278382104114220041e+00	-7.098564438406424415e+01	6.205665669467211210e+00	-4.918070247263079864e+02	1.029524181868519328e+01	-1.582339168984481681e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.369372614324412041e+00	1.764887696319055399e+00	5.609861382224041293e+00	-1.223605064624948824e+01	7.647784758906765568e+00	-6.623425416132899102e+01	6.132417222747412744e+00	-1.693465288727537654e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.773551133661771750e+00	7.006406270502983702e+00	3.980180347555509979e+00	-2.354117070206635631e+00	6.453486829313008322e+00	-1.953032456615854073e+02	5.965509808254902069e+00	-1.651866683944025471e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.983700374548629242e+00	5.274700366754225378e+00	9.983396274332347886e+00	-2.755612451895046533e+01	3.557292345728139349e+00	-5.419236786768794190e+01	6.248345642300138003e+00	-1.859551234387155638e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.737469942220193353e+00	6.114851869265814699e+00	8.571718825587964830e+00	-1.094111104247787694e+02	2.235316634463675900e+00	-2.396313493111516948e+02	9.388488645640213903e+00	-2.018389029073475616e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.678807844689316653e+00	2.042635922241311963e+00	6.436503815271135132e+00	-9.870079063771763117e+01	6.482138606713197859e+00	-2.305093906858970740e+02	1.384011634859230178e+01	-1.613280574580377991e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.167140880826340599e+00	7.468818801357603121e+00	5.684717739627654254e+00	-7.622810241936687703e+01	6.329987657220948805e+00	-5.656679259974944216e+02	1.363782906065993217e+01	-1.384674883762229580e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.468181914128408039e+00	1.060174094574624348e+01	7.152259411117586119e+00	-1.208046646369501502e+02	2.592089184877557351e+00	-4.786079820373703910e+02	6.603182433826892961e+00	-2.015511692272449640e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.019855269682717669e+00	2.145881674588533183e+00	2.540693684707348243e+00	-2.161056106375494679e+01	7.982908058503745963e+00	-1.161044054500185467e+02	5.428009065805008859e+00	-8.278863147856733162e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.012787028469577244e+00	8.755228956228567228e+00	4.477027625946770506e+00	-2.398220803996345651e+01	5.919495681324706382e+00	-2.981133844630940644e+02	6.095965499961735645e+00	-1.581632798068610679e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.432113604324259271e+00	4.943072604171927509e+00	1.302601547918611491e+00	-2.521276348361110564e+01	7.362101834741564765e+00	-6.207545383565583279e+02	5.559956115166324153e+00	-1.287552864832952393e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.934099729671107326e+00	7.999211688885578653e+00	6.170153719192072117e+00	-2.423904227551840052e+01	9.224644673971447162e+00	-3.816896877220453348e+02	8.100768835746537277e+00	-1.533205337308077842e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.955033455401435916e+00	7.486081643754118886e+00	6.378818637817559534e+00	-9.628562395252043871e+01	2.989937953164295781e+00	-2.989354519181124488e+02	7.275254383650694656e+00	-1.835269077093540258e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.209732902627122186e+00	6.559949451709549351e+00	3.486333982262464382e+00	7.181703823128806619e-01	1.440056992669647595e+00	1.585322906506683260e+01	-2.227537545209128389e-01	-1.999329737295934661e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.765765904149930066e+00	7.733966955414187439e+00	8.805005610594241361e+00	-1.829490834592934050e+02	8.799646781289554909e+00	-1.185739161479430550e+03	2.161192195845977437e+01	-1.601598395935355246e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.912361692562869697e+00	9.310712120527323776e+00	8.822654496544526381e+00	-1.705580071946857856e+01	5.778950388231447022e+00	-9.046871817987565123e+01	6.445779751162631577e+00	-1.901866628629136136e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.484261745146941536e+00	4.120380852085673062e+00	8.155602955676268806e+00	-1.377086301622226188e+02	6.926231043706896351e+00	-5.958223776947056649e+02	1.806970133386270305e+01	-1.452713716031779345e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.047808566982751266e+00	4.763086811031866930e+00	5.153932466567166415e+00	-5.039615361349187594e+01	8.099009954415803847e+00	-4.120361147255783294e+02	1.361692371631683862e+01	-1.753399070113215164e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.015006653264232561e+01	7.391271357953814736e+00	8.876111793694546392e+00	-1.603137133003056647e+02	8.062145815719823361e+00	-1.150364249976023302e+03	2.187493962873097786e+01	-1.658723477858351281e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.624521690232212157e+00	8.765343874267237823e+00	1.587670807984331134e+00	-4.992904489594215178e+00	1.001958493458062804e+01	-1.865639624226130309e+02	2.207194844483276519e+00	-1.353444598173495272e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314599084475982949e+00	7.259652609230911047e+00	7.581799987205530833e+00	-7.806799663477767126e+01	5.219768347014674070e+00	-4.891848911013218526e+02	1.441489332676231072e+01	-1.645993145579426997e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.121694278779742149e+00	8.831991594091091358e+00	3.051458598010999168e+00	-3.793329192228897284e+01	5.668644771818566852e+00	-8.960790436142837052e+02	7.740103555007329383e+00	-1.634456967603748589e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.436547583577551634e+00	4.744364220809993427e+00	8.545052144212631262e+00	-8.964963777329884920e+01	4.299186684846183937e+00	-2.131334740262595915e+02	1.095785434207047615e+01	-1.895582544112544010e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.293453484583327651e+00	8.020473256284725849e+00	4.024763884790257151e+00	-3.934160798888042621e+01	2.195340588187976394e+00	-2.459864021290906351e+02	7.077945342190101741e+00	-1.713578022361434527e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.626614672373140280e+00	2.429836608701249290e+00	9.326569964697382531e+00	-1.249725792767497694e+02	6.261957622819794622e+00	-1.463810452403398585e+02	1.682317003547720446e+01	-1.485366514586810904e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.022140598141879408e+00	6.224851673632049831e+00	9.419468660089062695e+00	-8.412925295068232856e+01	4.403235456754380550e+00	-1.593534714432642545e+02	1.023877030202737970e+01	-1.544316151420688676e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.229607040594254741e+00	5.807294260879662939e-01	1.957288117621533319e+00	-4.922979260973691851e+01	8.906147406977295233e+00	-1.778794359717575446e+02	7.343921842734623340e+00	-1.019656155869521408e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.862919806147202095e+00	5.065224748132457933e+00	4.942060220188689179e+00	-6.730252791949087054e+01	6.205359679156612351e+00	-2.468753208337625153e+02	1.074049260288751739e+01	-1.715271580805606710e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.728587733333986520e+00	5.307505293515392353e+00	9.722966516368565237e+00	-1.649920799139633800e+02	5.751877825586529269e+00	-5.153887279351430379e+02	1.892858634612652224e+01	-1.628358201152423357e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.521440017760831598e-01	4.902144692042328167e+00	6.331470190126808006e+00	-6.660899007809835126e-01	3.803504547067428909e+00	3.676039822881510588e+01	4.958513722733204787e+00	-1.381840295492483106e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.835883261311962666e+00	7.498644987447014465e+00	8.034038246132540806e+00	-4.601720307304906044e+01	8.792854292278511341e-01	-9.285325324630395016e+01	4.516484037364392634e+00	-1.860543135907126056e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.696957538385369446e+00	4.680488123972661896e+00	5.992871141237478660e+00	-1.056169878199675054e+02	1.418205248080170122e+00	-1.100753472202128052e+02	6.566026682456801211e+00	-2.036950641968033437e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.597270740835970315e+00	4.175955336295511522e+00	3.873862612705937902e+00	-7.481087377454279874e+01	5.040251904286730422e+00	-4.498897808371622773e+02	1.150549769720523940e+01	-1.143136494451937324e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.257713502187867149e+00	3.200653686835955636e+00	4.155482510048443601e+00	-3.322180002136557420e+01	2.133014005267674040e+00	-6.751080571813849929e+01	3.509516583229821407e+00	-1.539292171594025538e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.929469611860372247e+00	4.414642652333604644e+00	3.852605098770762737e+00	-4.264725322111063122e+01	6.053643717223590848e+00	-2.824085959020325731e+02	8.149026308601664326e+00	-1.442260438117568988e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139050256190535126e+00	2.724982377766907327e+00	8.026684787771630525e+00	-5.269582098043728990e+01	9.203725708117833193e+00	-1.851879824822893283e+02	1.211016894491283580e+01	-1.185097290128573677e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.496121734268293535e+00	1.486667547611365103e+00	4.694769878466556356e+00	-3.425814146746841971e+01	9.007458668470645691e+00	-4.957602699779465638e+01	6.639954043040092735e+00	-1.384169429173442545e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.501166916865118495e+00	5.106287293031330776e+00	5.651903391489029538e+00	-5.580125368382235962e+01	6.900145095036486431e+00	-4.367036753771382109e+02	1.245708556130369260e+01	-1.612829679745849454e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.807892390636857805e+00	6.403485169332917337e+00	5.672489973268562302e+00	-5.293304870529127015e+01	2.229057696746519213e+00	-1.253244522934895429e+02	5.748458501863778380e+00	-1.612845687308005926e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.657940031840334782e+00	7.088239433084591035e+00	6.622420598900970568e+00	-6.700692015575526739e+01	8.849933352775336104e+00	-6.977627185377376691e+02	1.373155770925409414e+01	-1.511591560380582955e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.987054171093926458e-01	6.134538189162606514e+00	9.025218169133118806e+00	-1.952665831353803583e+01	9.074964882182261050e+00	-1.069192714014203744e+02	8.313148337617297656e+00	-1.666557661190123385e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.543203195236845460e+00	3.893254651948802714e+00	1.010209302344385662e+01	-1.981825576027873410e+02	2.824951686220585678e+00	-2.129739359923469237e+02	9.009924961269717869e+00	-1.899987063215801575e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.020667672739669740e+00	8.871724404566370126e+00	5.096414671043149269e+00	-9.087576530474699155e+01	7.853397264015333334e+00	-1.310495534493415562e+03	1.739815384456925074e+01	-1.366427462699140838e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.334731326904584847e+00	6.282783266760778140e+00	7.465767099258364681e+00	-1.059289894562612204e+02	3.954686647451470805e+00	-1.964171020869658548e+02	1.142010182019465070e+01	-2.194720630201450362e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.534169829368042137e+00	5.023233178929356058e+00	7.881859411222281508e+00	-8.683910474250168932e+01	7.629361569784176567e+00	-4.564229539422955213e+02	1.540339266341663382e+01	-1.535021691556695433e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.541859542908666558e+00	1.606985983322261280e+00	6.330286357571575095e+00	-5.235098951904229381e+01	9.857835372997543644e+00	-9.991213266250289848e+01	1.222970084618021147e+01	-1.326421601148813245e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.382016513341872255e+00	4.052432716086175724e+00	9.834206813974349259e+00	-1.645891220147471188e+02	1.549438416184117262e+00	-1.046480017458120955e+02	5.264888996590975978e+00	-2.099811643694981189e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742921475307030121e+00	5.083999736251779922e+00	2.709913201031363794e+00	-5.064323597921991649e+01	8.931000597116552697e+00	-5.783147280785052544e+02	1.032569981716720520e+01	-1.374758886986517936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.578364700667755915e+00	3.875957709804779494e+00	2.072139266560528270e+00	-5.800864177192542215e+00	7.123046791065625882e+00	-1.729588416913834124e+02	2.795036605679144248e+00	-1.639004732328148028e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.765575581556070972e+00	5.607058138025476701e+00	8.288150469555251476e+00	-1.565388577204692808e+02	9.809260575829995332e+00	-1.022072889295375717e+03	2.288877405706511325e+01	-1.761410575335699669e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.230969590586404649e+00	5.957934913406764288e+00	3.972340934078346208e+00	-8.317796857214806039e+01	4.126812640720610048e+00	-4.798138454949380503e+02	1.006509430540400984e+01	-1.408811401701638433e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.942628408910758608e+00	6.524666791750658668e+00	9.165573738452016173e+00	-1.614478316111492688e+02	9.080905768632391073e+00	-1.032021097409213553e+03	2.231574532176499304e+01	-1.540542286656631843e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.258920534843760208e+00	7.852615489155954975e+00	8.411451379529314210e+00	-1.298105748932942163e+02	1.498154246898052211e+00	-1.434464432172324564e+02	2.544827173059912351e+00	-2.012955151225438222e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.817948519896670945e+00	8.637217161735529558e+00	1.473521308044442701e+00	-2.739337782715740133e+01	3.059500535794940745e+00	-4.581555567100475628e+02	4.394567289006960920e+00	-1.518916946413898295e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.973370244041642074e+00	6.945372842698082749e+00	8.537539591258763494e+00	-7.580875199471749681e+01	1.466574866911306785e+00	-1.394262332388340155e+02	3.864443946831344512e+00	-1.866083097936678481e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.330732032161618505e+00	8.837874900778759368e+00	5.911162722625526555e+00	-9.965607698599663422e+01	9.091474943665994957e+00	-1.710314632805639576e+03	1.702886364377973649e+01	-1.288719554122407462e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.201652579196496262e+00	8.858753104963754677e-01	5.549915363987990347e+00	-1.122284483881315396e+02	8.760463409691684689e+00	-1.836298865830823672e+02	1.648712202289171103e+01	-1.200628688812646727e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.678527719465128243e+00	2.545996460494758473e+00	6.467909359518277945e+00	-7.283715349177505516e+00	8.653524721869358061e+00	-3.074985988713569185e+01	4.253802234289603135e+00	-1.800526810976571968e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.929281849435641849e-01	9.102128939153020237e-01	9.750388932200996450e+00	-1.393536745789620035e+01	8.941629033870734489e+00	-6.294246641977512979e+01	4.018995266434307823e+00	-1.815966402922719158e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.123463201459970584e+00	7.533262324165142410e+00	2.362774739771846377e+00	-6.479991561184503368e+00	2.204873874893679364e+00	-1.210644119590081829e+02	2.485809721179010889e+00	-1.051533549416010072e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.086428140731047876e+00	9.510870053371061061e+00	5.515598829980560502e+00	-7.202959627837189771e+01	4.718595487427804436e+00	-7.421670052044250951e+02	1.288776065991566000e+01	-1.877740105991957398e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.090535148289860246e+01	3.487990314233893940e+00	6.981100505034924630e+00	-1.414900660951562088e+02	1.511685696535244983e+00	-1.392072659762894773e+02	5.458953494689266606e+00	-1.816352931482535071e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727646401731156800e+00	9.466812732057606539e+00	7.888997542640495908e+00	-2.820361358351761183e+01	2.222849252527996811e+00	-8.009656868499801874e+01	6.663067551092281882e+00	-2.155662043055527555e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.371015839162084582e+00	1.300860709753507427e+00	6.364413300693567699e+00	-9.432404063242913139e+01	2.608229296574278600e+00	-3.098519152677617328e+01	1.004169760896604657e+01	-1.742908388054368540e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.883073484705709788e+00	8.934861249386996107e+00	2.235552779510256549e+00	-2.083710149970781345e+01	4.757790741943249024e+00	-4.422101631689384931e+02	3.342278934371599064e+00	-1.231661808541534064e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.694816282069229629e+00	3.498606871564798215e+00	4.795554234617519285e+00	-7.864529177816305605e+01	3.821166471863304270e+00	-2.906936290608185232e+02	8.311783063168030949e+00	-1.619545290196693799e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.027360377020288595e+00	1.526422482384128365e+00	4.315542345504908894e+00	-7.681339447474582016e+01	9.988701533724747561e-01	-6.595066129063727089e+01	4.708896828297278958e+00	-1.569563159049764511e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.654027012578888289e+00	5.348967659379964878e+00	8.299445936055942497e+00	-1.337310190144529827e+02	2.481849820458204459e+00	-1.886843675887191694e+02	7.572728151967589305e+00	-2.085021782312913796e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.185294163261380262e+00	2.668453410967174033e+00	3.520233628474169763e+00	-3.391497374712226787e+01	2.189991732850939510e+00	-3.237407287579200954e+01	6.738147708343846354e+00	-1.712082025877962321e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.682690715661885328e+00	3.658162601439261863e+00	2.677976448913649499e+00	-2.681101496383417526e+01	1.031826732755178710e+01	-3.215991578904855714e+02	7.597289848043934590e+00	-1.124364916667409675e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.347492768840520494e+00	3.657440721513615323e+00	9.790682960380037159e+00	-5.348916131856169898e+01	7.959621596295675339e+00	-1.883522462334111083e+02	1.366594258596551903e+01	-1.491993140588893096e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.965232356834296201e-01	8.006209785876002627e+00	1.507848311486267967e+00	-2.373636630930618274e+00	9.999582610742116628e+00	-2.326237544198181695e+02	1.017957683811118397e+00	-1.280817312488215842e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.464906856127120349e+00	6.498630333408948800e+00	9.797168229782716509e+00	-1.706662377297025728e+02	4.673267286396099784e+00	-4.860144775928048375e+02	1.376828510449917253e+01	-1.669897560566575567e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.288802092724081305e+00	2.432888827191051817e+00	5.716085374095716709e+00	-1.205281876308939957e+02	2.838930795751989145e+00	-1.524938671487914235e+02	1.091663447527426989e+01	-2.039049754358493338e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.232021576023834442e+00	6.279529327505781744e+00	8.713321461273599411e+00	-1.725594733413478536e+02	8.008446404917071604e+00	-9.889719353339440886e+02	2.178289238318750876e+01	-1.759598126370957694e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023047639365098860e+01	6.136658480613515820e+00	4.829412457472310294e+00	-6.348848249424581525e+01	4.356992436500884303e+00	-5.711562991944214218e+02	9.821846389394684351e+00	-1.341251952881646448e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.535680371931055888e+00	3.586332140480067210e+00	9.210790618653129647e-01	-1.988482634350264888e+01	4.113927750352893931e+00	-1.702244278006948832e+02	3.877399877482587964e+00	-8.497456147343039889e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.225134614168259972e+00	5.145955395442670444e+00	6.828500514939563004e+00	-1.220499218923058891e+02	2.859460712210627253e+00	-2.443973032801134195e+02	8.409021234160924507e+00	-1.730367406289661236e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.980071287843607308e+00	1.345333415593672033e+00	8.881345214696347412e+00	-1.646309168983536040e+02	1.701157863648545820e+00	-9.769058621585706703e+01	8.073381316379190764e+00	-1.879534688614675986e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.198685293470365565e+00	1.949938167391089827e+00	8.627168599827925277e+00	-1.330452909094436222e+02	2.736147468794976945e+00	-1.446895978096597446e+02	1.133671346569303040e+01	-1.621223779147750843e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.139039815530678457e+00	6.185270043199094125e+00	2.577954228379597090e+00	-4.000341597032702978e+00	4.123916630573068787e+00	-1.703930202245893781e+02	4.149461635744045473e+00	-1.285564266095914121e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.830947928695448645e+00	2.668350161747905958e+00	8.733170570146860712e+00	-7.659754251449167839e+01	7.139868145790812193e+00	-1.474619600901322087e+02	1.206171037256597067e+01	-1.798349811053244540e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.823874051545509634e+00	5.536884624290595802e+00	8.358541154321954991e+00	-1.203544332097317948e+01	2.360577453986544505e+00	-9.166519761873708205e-01	5.442239521708700956e+00	-1.924764623982855971e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.195389569392938611e+00	7.226396393534096241e+00	7.317163123006935166e+00	-1.281146779202829009e+02	2.961326029304373275e+00	-3.802250480370119590e+02	8.367898682056692294e+00	-1.989476597529247659e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.446246266874665842e+00	1.757183955925613272e+00	7.609021473501631938e+00	-8.886092442001388747e+01	8.613467335057759300e+00	-2.379028807506760472e+02	1.710544087302203664e+01	-1.406392621190456049e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.944482316353323359e+00	5.564181657030368378e+00	8.770884699642138571e+00	-3.995334499790105554e+01	1.899800687046361736e+00	-1.038621360637862949e+02	6.892111218318847321e+00	-2.187867818657714292e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598626234646344457e+00	3.938744198031735699e+00	6.506164194660195577e+00	-8.757700376862129588e+01	4.106380639548504519e+00	-2.131308830259966669e+02	1.157971454653794652e+01	-1.442138896356252920e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.944102510589694965e+00	9.817849241967179452e+00	1.762249786070009261e+00	-1.413448674447799291e+01	8.857760026946021270e+00	-1.086254260396576683e+03	4.882793413192564991e+00	-1.248675263764489785e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.164602302524786026e+00	4.692864043774219063e+00	5.248474812657109467e+00	-3.529195280059308715e+01	2.318253349341777181e+00	-1.617284164709508048e+02	5.971715532275954530e+00	-1.935101863656844889e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787017163334273073e+00	7.864207845583015555e+00	1.823419904890468457e+00	-2.033143098411695604e+00	1.732820186111458050e+00	-4.818107718505341097e+01	1.767978013204273724e+00	-1.621801191765671835e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.426415688112244951e+00	5.466893438600421540e+00	3.952090752847782440e+00	-5.021320131959068078e+01	5.429168755141304814e+00	-3.903189569085125754e+02	1.207338159276364919e+01	-1.613138334539173435e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.132300005440193935e+00	2.172852389532867967e+00	5.112161014536462211e+00	-5.936596643518902994e+01	3.982178886487735436e+00	-4.213714188464474120e+01	8.472943764294839752e+00	-1.447869056739258475e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.909976880854262760e+00	7.094024738382589845e+00	1.109428235679875918e+00	-3.181609229358864610e+01	6.703562769085712247e+00	-6.773416917679835478e+02	7.509815976489012002e+00	-1.013005190216090368e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.202453993451197078e+00	9.492262025085343780e+00	4.001193760629143448e+00	-4.795015805081538929e+01	7.007817934949603256e+00	-8.601462377316754555e+02	1.108504863430342446e+01	-1.399985747349260734e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.279845495717500725e+00	7.364260114557137804e+00	2.181506544078044119e+00	-2.534815124315666424e+01	2.837244319438513962e+00	-2.286869537188055403e+02	4.975652484984716573e+00	-1.874582905784897502e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.939975692703534094e+00	9.180494197075731222e+00	7.762108820597027226e+00	-8.360396005137232578e+01	5.300167097786786741e+00	-5.695490668544354094e+02	1.434389114637777851e+01	-1.879880405119498388e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.882169484814680160e+00	8.829510106348198661e+00	8.443379851354071874e+00	-1.100974249714427913e+02	5.716723746906387404e+00	-5.663038756941554084e+02	1.537606695696163506e+01	-1.324341543059414983e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.254639908366646850e+00	2.824314066892561925e+00	1.439343252412256913e+00	-4.698548819627269069e+01	3.571899468320065107e+00	-1.605643354696588574e+02	3.626169182712358108e+00	-1.305727635654104990e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.054910463180007696e+00	2.706814847643606470e+00	8.805834703336918423e+00	-8.365061231218658122e+01	6.592957714785543821e+00	-1.630187358529434221e+02	1.475509512582697802e+01	-1.497272508937651070e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.422389684889092232e+00	5.968801129970571218e+00	6.096502665476294602e+00	-2.593212077579126174e+01	3.560214878621716483e+00	-8.882262581761017373e+01	4.686232136198455578e+00	-1.769296330466876288e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.170497287346974780e+00	5.663893221722224425e+00	3.059166622806785529e+00	-8.970433237706103569e+00	5.222553638777823970e+00	-1.791548050905415579e+01	1.989907549528257213e+00	-1.862784113707713907e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.563335783350021657e+00	7.998868780028874248e+00	2.511809829803878458e+00	-3.253630072912977766e+01	2.101665079597474062e+00	-1.950995132498998714e+02	4.762820238593141298e+00	-1.626261558371093763e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.789213296687455212e+00	9.583259324205487317e+00	5.502419778426235197e+00	-7.762667972106505943e+01	5.332333597935599911e+00	-6.231176757685014991e+02	1.034646081283579733e+01	-1.611614585917430009e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271999431526383617e+00	4.564952308690083171e+00	8.183313828241242760e+00	-1.041916103880293178e+02	3.392201455566814516e+00	-2.594432600530867035e+02	1.123959643676791309e+01	-1.868339979348224489e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.859073969725518971e+00	2.962233338134236948e+00	6.270142698451188323e+00	-4.136255372094057492e+01	8.339527298072962225e+00	-9.221822927622611132e+01	9.621360050563446009e+00	-1.187409543784052390e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.837978863891182701e+00	9.031685921982077758e+00	1.532022195695373457e+00	2.504095351827927196e+00	9.073568710560361295e-01	-4.146210911874909044e+01	-4.308295142719329451e-01	-1.563030199975047330e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.236320493558334732e+00	2.605904754207506002e+00	1.611843963892223064e+00	-4.006370713883158352e+00	4.703078013270479474e+00	-6.233662831973742868e+01	1.581404920622460741e+00	-1.616734878533130804e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.057780430700569596e+00	8.359195358101562334e+00	3.908547843622809825e+00	-4.127089705353748172e+01	4.898860910736569707e+00	-2.937645915123012514e+02	7.994193463717120807e+00	-1.401917117789873712e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.091918731694648592e+00	4.541583619615659373e+00	3.705800985687255356e+00	-4.220736958250273574e+01	7.598969433251498984e+00	-4.362706248210060949e+02	8.543508685468808039e+00	-1.222196770198136662e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.632774284252151098e+00	7.542342020394902313e+00	2.871739689657132555e+00	-2.844672951916768255e+01	5.784285135187436921e+00	-2.985128566697669612e+02	6.174668377676710840e+00	-1.357252741611339797e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.658782001853627008e+00	2.056512017015434957e+00	3.409337811255312101e+00	-3.781195515215467395e+01	6.888831105749757988e+00	-1.424799874813774068e+02	6.662576866510854678e+00	-1.325042438771489639e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.536402637730502008e+00	5.653812710095158067e+00	8.245635697194675373e+00	-1.441296909302326128e+02	7.998192602565544540e+00	-8.969226011628160222e+02	2.015129344988248050e+01	-1.970707795988074329e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.432867983523758326e+00	5.755450829010952063e+00	9.102731892024223725e+00	-7.433150014551566187e+01	8.802277203938709604e+00	-3.750134197769467050e+02	1.605106349435845914e+01	-1.389872058857765547e+00
