G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	7.763977921631649792e+01	9.587370858841993027e+00	-8.236703144980394242e+00	1.015483627893696505e+00	4.203559260457709890e+00	9.376290277041128551e-02	4.195417713464660858e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	6.124972601677458783e+01	3.046590889709853034e+00	-3.180829669538812965e+00	7.330616101680812235e+00	7.169358094437686901e+00	4.238071529159723877e-02	8.980657964356836276e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	7.100067262322943407e+01	2.901633324107216083e+00	-2.534728846689779935e+00	7.900339395042631274e+00	5.839443308871229199e+00	1.725596948019550436e-02	6.756438156732519351e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	1.923462701622934503e+02	2.111211839672570978e+00	-2.312932323690512604e+00	8.110439098257165469e+00	4.812473051950019176e+00	6.676936858253400275e-03	2.589186231149127534e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	2.410100801826860391e+02	8.318610971777273377e+00	-8.171096537167791496e+00	9.726383657862385235e+00	4.648225866780638427e+00	1.188261196555605911e-03	4.649695674753145241e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	5.393937690375574334e+01	5.927937057354045081e+00	-4.861399195914728466e+00	9.859005786803107796e+00	5.915820755978235646e+00	3.630301804732392890e-02	9.191149407782450709e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	1.562955614531301194e+02	6.914605483305003908e+00	-6.830266095750497257e+00	1.590238118111775734e+00	1.017615982601180136e+00	1.069439394088076214e-02	9.859433824767250068e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	9.728290223553905491e+01	2.912954232673637289e+00	-2.737393468603409374e+00	8.629890312804043617e+00	2.094041057328795752e+00	9.594980242415942703e-03	2.367325009136620612e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	1.551633257727073385e+02	7.701323378265189312e+00	-7.172428441299992130e+00	6.405922209475998663e+00	9.238987265005864202e+00	1.851389545970966166e-02	5.074639616268899339e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	7.866910429554721418e+01	8.093014713732344489e+00	-7.342610347944477311e+00	6.550174078726684002e+00	1.593516495625290963e+00	-4.176583324442049820e-03	8.236135039548730941e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	8.450384893884697135e+01	3.844128480733987274e+00	-3.194604235835494688e+00	2.342239432404110921e+00	7.694904483722454280e+00	7.757869743712619837e-02	5.809984951643571566e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	7.027249435466993077e+01	4.480535443883661983e+00	-4.600218541043953557e+00	6.384749085756763698e+00	9.309750974620689234e+00	3.128378230576667890e-02	4.860987821212902071e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	1.046654243642247906e+02	2.998643394490891456e+00	-2.564507086889926235e+00	1.006501847104810210e+01	3.206750063610496859e+00	5.197552773802727871e-03	1.934237737116557138e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	9.747263585483382542e+01	1.001035725924899467e+01	-8.835838530156925330e+00	9.329756307673333637e+00	4.204920995396203232e+00	1.113933420848135444e-02	3.781395476453236482e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	1.077664214365803872e+02	6.803950966387739996e+00	-7.097481448982533081e+00	5.155691226814795414e+00	6.493802565992658593e+00	2.440569055673769833e-02	1.085627173639689969e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.144135041588002721e+00	2.855618916551077913e+00	1.512417942631292256e+00	5.498981234325234446e+00	3.540810628450923048e+01	9.346958402539151223e+00	-8.085010005893369822e+00	1.230801375193633973e+00	9.501891683890255180e+00	4.725809580651757491e-01	1.062751356283649778e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.619203123101991437e+00	4.485645658295851490e+00	8.661867570477664202e+00	8.495986825012177945e+00	2.368810286770979872e+02	4.007141055619547032e+00	-3.383181407824590092e+00	4.400494692000242125e+00	9.564136923256135958e+00	1.855293938896955541e-02	3.117932499037279898e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.402828582017908943e+00	6.123611136824241186e+00	5.481570623116343022e+00	4.143695221069034318e+00	7.062796362603414480e+01	7.988217584861768472e+00	-7.536882989203585126e+00	8.115943745319601277e+00	7.501977366579788864e+00	2.417438004449017075e-02	1.076750121286123851e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.666626262660721558e+00	5.403241761043319435e+00	4.996413986675609209e+00	8.733445982219050663e+00	1.381757202929317145e+02	8.330714557649287144e+00	-7.199729574376824814e+00	7.199789465392400167e+00	1.745601675673800646e+00	9.071198326170861956e-03	1.284308794519208562e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.689745454872586983e+00	9.690200226614845036e+00	6.414227121098033280e+00	4.424131058382108073e+00	9.772115062054966472e+01	7.018560986107233113e+00	-6.817990735103109934e+00	5.144060999100147136e+00	6.815010986421325079e+00	3.398947186235540263e-02	8.559884209180086689e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	8.987583892483657166e+01	9.478071031758194209e+00	-8.897141600064731648e+00	1.249378746006044594e+00	4.524980659100211966e+00	8.246630075008826166e-02	1.195061290683129135e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	1.980264076383902960e+01	4.295851321194100514e+00	-3.593810283101746883e+00	4.901881231254428428e+00	5.041823880489555876e+00	9.086867912426772886e-02	2.063669531912178390e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	1.632001880652718171e+02	2.111406699678362475e+00	-1.720571966321527757e+00	4.907358096242340650e+00	1.420754885233055820e+00	-3.292437621371531106e-03	2.235023794191560997e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	1.835523149909632323e+01	7.046061704590425911e+00	-6.550102311064034843e+00	9.430693140403375807e+00	2.752383161730770134e+00	3.156859870910491001e-02	1.976527727215207364e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	6.223225124042551926e+01	7.202754713103252548e+00	-7.256008404707310788e+00	7.247580180212229273e+00	8.074324272815021075e+00	3.811028884465466476e-02	4.146785285280173983e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	2.481605843344485436e+02	6.201896749878791582e+00	-6.078208934753012826e+00	3.460161530037946687e+00	5.025432101303778154e+00	8.003270944051343871e-03	6.714970585207083453e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	6.653324608552949826e+01	3.015333780247584361e+00	-2.648852640600934727e+00	5.721675936610298052e+00	3.921805509206573781e+00	2.568689445938002885e-02	6.213405726417272484e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	1.040893630584009060e+02	5.140980672429734888e+00	-5.300238271742350626e+00	1.150676457556710552e+00	4.393829368835885596e+00	5.346430349464444121e-02	8.618977681042711003e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	1.031781165513165206e+02	3.667767949595689636e+00	-3.643298563408672308e+00	9.524627319483021992e+00	8.644713138365766270e+00	1.437295711535915843e-02	1.051832700012746841e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	3.688897675851754343e+01	5.001752009963682077e+00	-4.315720065203595190e+00	4.433090109481965690e+00	7.692968712385853003e+00	1.012130634260346995e-01	5.314202829107091824e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	1.561619382094471575e+02	6.510266680706475739e+00	-6.637200608983497396e+00	5.182680880202350515e+00	3.870595822741469405e+00	9.455273804131979903e-03	3.363952309652876171e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	3.175211407240913886e+01	7.620876752631783546e+00	-6.963276214116827845e+00	4.401205567701268251e+00	1.923911596375373012e+00	3.254375646111876130e-02	2.520046743879682943e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	9.272512869649780498e+01	3.386386180450134731e+00	-3.404658456106857578e+00	7.240227585399727772e+00	3.430169958517716111e+00	9.492350080174991739e-03	7.226561730537699180e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	3.905471291643609533e+01	5.136841599365423505e+00	-4.785240612365310398e+00	6.942391476208148227e+00	9.083257576112298892e+00	5.448047602014202684e-02	2.579701987483392078e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	4.176305561218335782e+01	3.542263901872981346e+00	-2.890232458055572717e+00	7.155523629830380372e+00	6.329480676941482642e+00	3.300749333118969953e-02	2.178179860072859964e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	4.725305414416009597e+01	2.741588828483340290e+00	-3.337282305660303816e+00	3.601324671527747157e+00	5.949891287405842277e+00	7.484002978759718427e-02	3.338855826821554573e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	2.922413037971455552e+01	7.913930535143736122e+00	-6.296313441433231795e+00	3.924442955040469361e+00	6.662448974950474501e+00	1.279446153591098922e-01	1.016658480180013119e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.805407839546873117e+00	3.324674661696306543e+00	7.268472304565883668e+00	2.672784102651486471e+00	6.235228499008928793e+01	9.431315756427625985e+00	-8.881513989291795141e+00	1.708105812957616099e+00	4.189737683481647323e+00	6.723876829238886743e-02	2.172390455693471167e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.364588753361299034e+00	4.384032488579925335e+00	3.838252303520870878e+00	3.654262583939162035e+00	4.503451562603905955e+01	4.640769950451727688e+00	-3.822958198752337555e+00	6.635011679614698288e+00	7.960977640826648383e+00	6.016898532612226930e-02	4.415584234784588613e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.461772382706832740e+00	1.210569694330084767e+00	1.295756526740432069e+00	3.468150073811739453e+00	1.287443696355418865e+01	7.446558042990434778e+00	-5.344676777991342220e+00	5.986045507858215320e-01	5.496340873415327621e+00	1.783839062069924042e+00	3.161743984769305738e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.893748786998751932e+00	5.827000653017956999e+00	5.511004692880502986e+00	2.863685080267962313e+00	4.535992626529439775e+01	9.320909971802045391e+00	-8.142407136761486086e+00	6.004537268902991443e+00	2.313075796401032669e+00	2.190522059641451802e-02	4.136891409450113577e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.083414797876110391e+00	1.628764661708012262e+00	1.532503981248711566e+00	8.556218871623746836e+00	3.625664868243886474e+01	8.449790410986084410e+00	-6.384130918765570151e+00	8.741301024907029316e+00	2.727799612850410060e+00	1.702360082037299160e-02	2.565714437079398211e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.284984642268192978e+00	8.228547078236026380e+00	3.879357062777567311e+00	3.915516630012754185e+00	3.792335148813206303e+01	2.411222723973236892e+00	-2.768611119190051539e+00	8.727858603895906953e+00	6.058694450449503499e+00	3.987787600095688001e-02	1.307795471192833847e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.604042239417445614e+00	3.197013721679694331e+00	7.749722625112396734e+00	9.261878791641688480e+00	2.057362423622381868e+02	9.564782331382298608e+00	-9.242456840862566025e+00	4.813206190960412911e+00	9.085843946810451044e+00	2.009968992028868945e-02	7.031424344480535771e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.053878608154662722e+00	5.762650241963569897e+00	1.682595185200009613e+00	1.014993855704175019e+01	3.593697152239715820e+01	4.660151243613558592e+00	-3.074580540714804577e+00	5.515179127348717181e+00	3.992937858605222878e+00	3.302284532091826624e-02	2.202553466349103234e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.449284555419531495e+00	8.940210361313098986e+00	8.601009864949418215e+00	6.444296421053334001e+00	1.626755458435968933e+02	4.137431684267326659e+00	-4.068799499184791557e+00	1.974935424815113416e+00	8.569169746015694145e+00	7.002982296901293091e-02	3.473853563730162075e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.231219717699108429e+00	6.925058192293099601e+00	6.151111746950403969e-01	2.166324906170122855e+00	8.873798964800876377e+00	1.638774243475694892e+00	-1.071718616825600323e+00	6.846331480098864830e+00	7.781897336504223439e+00	3.754048017493356593e-01	1.373609437726938109e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.256570251691119466e+00	6.004141905495529841e+00	3.047429058782211264e+00	4.891688773826214920e+00	3.680490262133483270e+01	5.471549456411109347e+00	-4.469971478731459058e+00	8.609009310930421321e+00	3.281236779185300101e+00	2.154397417733102879e-02	3.913790916437705214e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.475363919547564961e+00	3.494212046068883470e+00	7.590624723085122483e+00	8.300561802623297680e+00	1.945488585091298717e+02	2.108487983213902073e+00	-2.029508245786136200e+00	3.535146071864504247e+00	1.423723141696549455e+00	6.133801810676415243e-04	3.011857207556675742e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.715828446211705938e+00	4.356087184655078381e+00	3.611117442470631822e+00	4.900084778676182751e+00	4.705700410112399368e+01	3.205769603252838440e+00	-2.676943589430861525e+00	4.961381360630706006e+00	1.934424918426436824e+00	1.905406100219844689e-02	1.171031070498783182e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.083537878256793263e+00	6.704029594458442709e+00	1.985625107037696013e+00	1.865216928305795552e+00	9.773374978122113532e+00	4.024576859282531949e+00	-3.409029874728350507e+00	8.631552534963597978e+00	7.392949521656860590e+00	1.892794219952918799e-01	1.502593847280425110e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.888731636492100074e+00	1.015910713834955459e+01	4.769878026334387400e+00	5.858967335260179432e+00	8.107399189286965679e+01	8.099774182295737646e+00	-8.347324596425220733e+00	9.195364137236749613e+00	3.085324604785349312e+00	1.210834014398399182e-03	9.999572989258229128e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.493796976511231112e+00	6.978650983027412380e+00	3.852567111392685373e+00	8.398339459666521734e+00	8.963203087697945648e+01	9.056698087961315480e+00	-7.711703243948943687e+00	3.399705543055689283e+00	4.197946032877110767e+00	3.153126375865068776e-02	4.132428555026416983e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.045091023638113015e+00	5.663687146471646727e+00	8.651738100671549248e+00	8.067048836140225276e+00	2.162012465718541421e+02	3.955594587169017018e+00	-3.468502453643410810e+00	5.622373011236422968e+00	5.856506129089383172e+00	3.757292508493043429e-03	3.347732906099133016e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.601527313723729584e+00	7.722762365237795912e+00	4.035319427010580107e+00	2.421476559879808477e+00	2.794935315635779105e+01	8.918691120388203331e+00	-7.841138929480609754e+00	2.680612538550766644e+00	7.159477173234204628e+00	2.037960250759300596e-01	1.231944673923186795e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.524173666144003736e+00	4.923878291120525219e+00	7.899237293186041953e+00	7.399006708804175325e+00	1.790013147224926229e+02	8.919619185998564959e+00	-8.628389379287726868e+00	1.765471351329658045e+00	2.077702887363083395e+00	1.174289670987158432e-02	3.539793894979694627e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.806193272800288518e+00	1.838574886723840951e+00	9.431058860523412690e+00	2.976695946822602412e+00	7.734622549010029502e+01	8.008463496213973798e+00	-7.842937215860970035e+00	9.516218382103573958e+00	4.323798103037278295e+00	6.730190665203957499e-03	1.868681552367417176e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.043248180323204544e+00	5.862947094170036344e+00	4.473125017395590319e+00	2.527002276053262886e+00	4.949724847174606879e+01	2.639840151357236486e+00	-1.876316950324500743e+00	8.225352535986335312e+00	5.138794897629100689e+00	2.957774804065714178e-02	1.384417010228473077e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.140444537053893370e+00	9.202785535010693962e+00	9.441504240841718243e+00	8.924299576500015263e+00	2.343149840884418609e+02	6.594237523134083290e+00	-6.890757397523822547e+00	7.633982997562356765e+00	5.727909913758175264e+00	6.408859425337433934e-03	4.732050601838816428e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.771748613468139055e+00	3.004377440513877229e+00	4.532686174202243734e+00	3.280993031185197584e+00	3.790260856012228174e+01	9.737732067667410618e+00	-8.813670742692677251e+00	1.720525023834891032e+00	8.778833693077025657e+00	3.171381160456102632e-01	1.243428343707222161e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.370379467135949270e+00	7.260480611180631705e+00	9.468026142844919946e+00	3.242388670865223865e+00	9.914091106459702019e+01	7.680875021761773169e+00	-6.841845668523669488e+00	8.664789231936794067e+00	2.900872051704892929e+00	4.305339725668828020e-03	6.100987898641473117e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.121587556444074707e+00	3.049619164728342380e+00	1.745963334208723516e+00	1.078309323852211898e+00	3.652680622501615293e+00	3.815180027335962176e+00	-2.872817383421551352e+00	5.521677627332761240e+00	8.508269097160253480e+00	8.889762992926864005e-01	5.361408985190917464e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.727948214885359768e+00	5.585605626237779120e+00	6.870025991028156476e+00	8.824082263923681779e+00	1.900779004108354115e+02	5.305384444327157389e+00	-5.069685798245577857e+00	3.845035482762269030e+00	7.244959207172581017e+00	1.842402029924937804e-02	3.010049439986800524e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.317819385402747789e+00	1.343866217073963920e+00	5.142943562720358130e+00	8.304893813403575464e+00	1.330280658564983014e+02	7.161851022522409238e+00	-6.512580090124766130e+00	5.775965874579165771e+00	6.053987291381864644e+00	1.375742777568565028e-02	1.838316427352775229e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.215338392194016848e+00	5.519309029603219230e+00	4.049576961760940286e+00	6.801589262968598781e+00	8.417471665271229142e+01	5.342738634904688588e+00	-5.528849014602084999e+00	2.129945050672982898e+00	7.640219202471302040e+00	8.715122806458429350e-02	1.108445047133680833e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.560082828104828678e+00	7.803682292144760169e+00	6.906304125810252437e+00	7.851159687856370972e+00	1.507048922705230893e+02	1.897995850183234356e+00	-1.829715559102196520e+00	7.458950170509552002e+00	4.898906957832408260e+00	7.339127663956613624e-03	2.860232257439853515e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.176787478547296928e+00	4.264817075677742153e+00	7.667488565030763148e+00	2.016877378178177693e+00	5.315298982239723102e+01	3.854861436650228068e+00	-3.865383267805351686e+00	6.603919207577678918e+00	2.250476362662123808e+00	1.680467090823164686e-02	3.788488002964617019e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.179753637284829182e+00	7.166842749497160270e+00	4.424319445221380764e-01	5.698464004582573850e+00	1.300004600390291287e+01	8.003971989058479508e+00	-5.878780927267979628e+00	2.348094967260444310e+00	7.396245443184874979e+00	3.867558198141786696e-01	7.539680106118155922e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.753418609989275012e+00	8.065758016805057551e+00	3.010101923751008268e+00	3.739817751216037767e+00	3.723378749773316798e+01	8.991073053815185290e+00	-7.259559541154893658e+00	2.861479627685571181e+00	5.943593815825984450e+00	1.450473330881421608e-01	7.880455892915680383e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.557050107140511841e+00	9.407527890391927272e+00	7.414099195087088923e+00	1.809151185231391068e+00	4.017489962749900201e+01	2.020327391919816140e+00	-1.918167268078953880e+00	2.152672338877954061e+00	6.820308731477301656e+00	1.317486687212402197e-01	6.315220762640245677e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.198708310284787970e+00	3.555149066229871035e+00	7.077492139681353045e+00	5.078945439307810616e+00	1.160505972303800206e+02	9.669698322854122452e+00	-9.019569040793307124e+00	1.525401012185885419e+00	3.917152404764340901e+00	5.279670031335353952e-02	5.650081963100059279e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.001297829961252717e+00	4.584819459556870314e+00	9.287920020313370273e+00	9.393933213312934072e+00	2.720659730196965143e+02	4.036881617764519703e+00	-4.131387477887145998e+00	5.914511473416633969e+00	9.012411361031745116e+00	1.096145989210238134e-02	6.176000932517737574e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.016948324377410451e+00	2.633796937609825140e+00	8.213997086541946047e+00	1.397994177501399982e+00	2.935070119493778762e+01	7.413979232350753179e+00	-6.220037247863563934e+00	9.091528272768194086e+00	6.194892828820050212e+00	4.802587859157202849e-02	4.827744894176041468e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.391592302877792342e+00	9.378470666020080060e+00	9.612239931715727437e+00	3.577468511205911472e+00	9.502689593405281698e+01	8.083793237855484648e+00	-7.239552611617991573e+00	8.635260140920454353e-01	1.892918843824509478e+00	2.982412980129125687e-02	6.093717353724125568e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.824169105966015891e+00	9.655591480410853578e+00	7.637274592745434632e+00	3.278682124836245659e+00	6.829961683988781829e+01	8.163300663422001335e+00	-8.004946436065894844e+00	1.213678846037339332e+00	5.275559633662642689e+00	1.158351387227841700e-01	1.399730483918635582e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.443892732319249195e+00	5.436256822169801772e+00	4.019527591009886436e+00	3.443355108108999030e+00	3.034990711787831330e+01	9.167366106903374501e+00	-8.778960091769206997e+00	6.301804659426412769e+00	7.414373027466401034e+00	7.140249381468867507e-02	7.014776385719071472e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.090761167858803837e+00	8.859074574997974238e+00	2.316819870261222380e+00	9.087371061948413598e+00	5.182708770814718235e+01	4.044494561334025740e+00	-3.143817650306938383e+00	8.210613071676785779e+00	7.617757675725055577e+00	3.583373127358953358e-02	7.730099875574625301e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.214262899488782743e+00	5.797278915940204058e+00	7.857435742945883206e+00	5.430275625643642634e+00	1.249981128911248476e+02	8.548608798136452691e+00	-8.483633872521378905e+00	4.132653539501690787e+00	5.192578730238249562e+00	2.379404904650131783e-02	1.171925479832592043e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.349757979989696821e+00	6.585590106984716030e+00	6.739928302994948162e+00	5.620204803170832264e+00	1.057431318914612461e+02	2.093761444817617612e+00	-1.527694723315693892e+00	3.951526001669081190e+00	8.941844594706644500e+00	4.255032967528248750e-02	1.495764328461231529e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.746596304060913818e+00	1.774418650745319015e+00	1.264793825005966044e+00	8.143280488844654386e+00	3.804216625964302523e+01	7.056726849297497495e+00	-5.733471898885997398e+00	6.150976425182674845e+00	3.734300386457961807e+00	3.801484379602160235e-02	7.344322097044327091e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.255064010354681514e+00	7.727134658283874913e+00	4.487574727872528868e+00	2.353559722816791933e+00	3.043555771362797913e+01	7.862726700629300680e+00	-7.339962294116902264e+00	3.460356398338953365e+00	4.619117629169177341e+00	9.688476946198160134e-02	7.705470197727776194e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.742654716428080341e+00	1.921145732347738333e+00	9.703103256214729910e+00	4.954943398703476554e+00	1.547108407029841146e+02	6.923438453752283728e+00	-6.458073779154422489e+00	9.056602750676336910e-01	9.156667742725320025e+00	1.039469219601214661e-01	8.754752365239149015e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.707465008371936932e+00	8.377314764095137534e+00	5.798782578974734037e+00	4.957738979592921424e+00	8.495795576819122630e+01	3.261289117468884502e+00	-3.214317981622302423e+00	7.725783529105022751e+00	9.179975870980669583e+00	2.212847838335293971e-02	7.797899666928356788e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.056208751033222981e+00	8.652441617279496455e+00	5.201770015996638463e+00	6.553168148089617340e+00	9.625219452771406736e+01	8.852076710806640492e+00	-8.058504735032578026e+00	6.871500117348287695e+00	6.893014928165699828e+00	2.954495477904227341e-02	4.782156930429509734e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.387637599142332867e+00	7.740949033088424969e+00	4.642430199027420379e+00	9.787708069078853157e+00	1.502298254497478069e+02	2.569718426686682822e+00	-2.187616558615601559e+00	6.378495956452336912e+00	9.127898590899530262e+00	1.947530662781279259e-02	5.752070801054658122e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.013783786477137738e+00	1.083167103110464380e+00	3.252868618238896392e+00	7.931142349737615227e+00	6.334334582801729141e+01	1.662908642477934018e+00	-1.325670254525677327e+00	7.851614905497107166e+00	1.618139526720996146e+00	8.464047331426166609e-03	3.629296437667232922e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.186121443461333413e+00	3.802614535525733697e+00	4.580880683349981553e+00	4.558356188629429262e+00	5.566271679678341400e+01	7.391053424223919421e+00	-7.123657104066414725e+00	6.549072390716307090e+00	9.209200873492129347e+00	4.622144378189618069e-02	1.090038187560991717e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.772996267323616593e+00	3.394710481675006886e+00	4.226382742850299579e+00	8.823587402983255501e+00	1.094766241559340045e+02	5.077355569376758915e+00	-4.884700767068057559e+00	2.726303749187486414e+00	3.851260678354953892e+00	2.522661926377014682e-02	3.285337238780276781e-02
