G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	m2	Fg	W	p	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.390793245287694324e+00	8.906515234748496823e+00	9.186884701831818489e+00	6.495529613850697714e+00	1.786709991320949200e+02	2.878241860131109053e+00	-2.757839013650528859e+00	1.545611822329073126e+00	6.822581048581958463e+00	5.065721803386803029e-02	2.527096930578495160e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.018155642347139178e+00	4.636940502110581619e+00	7.502494812460279938e+00	7.294347468139910085e+00	1.640925416518624615e+02	4.203338520263597999e+00	-4.003795439922550159e+00	7.316584565839788112e+00	9.713267899300653596e+00	1.629892408324453562e-02	4.920552049460810012e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.752220547605846335e+00	3.946570012134824612e+00	5.807156610259388785e+00	8.552061986310420139e+00	1.487955264907140815e+02	7.022441031578863679e+00	-6.621985766287594721e+00	1.087118733783983382e+00	7.418596296426088976e+00	9.629771733926378863e-02	5.023582285828968874e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.938341444545178760e+00	7.013694146058493395e+00	8.829588338433904227e+00	8.230126277880957630e+00	2.178984213486564272e+02	5.358464803083835548e+00	-5.159315039328532748e+00	4.679407764411581461e+00	9.315559343904203260e+00	1.851334343485153827e-02	3.809839359967753109e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.658765935275377190e+00	8.275875603133654224e+00	2.184920858912993147e+00	9.647444143078264034e+00	6.303944599214360522e+01	4.762266647219540516e+00	-4.037473551070786648e+00	3.971546422981361957e+00	5.657425457449183348e+00	4.635749424796901247e-02	1.174404930974491251e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.987496428107074387e+00	7.866538936086786116e+00	8.119601934728388315e+00	5.813599671671402014e+00	1.416298846898825161e+02	4.217999531836092331e+00	-4.051650873235391970e+00	7.227752987748840674e+00	2.045932153225781480e+00	4.028194998013025219e-03	1.959602989107110324e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.728396501661414675e+00	8.176813347948982624e+00	2.119481095351482214e+00	5.396356112766307334e+00	3.448308932058649390e+01	6.336876632480316296e+00	-5.345882625009893196e+00	7.902994952342783819e+00	5.751979004994590028e+00	4.328707334103893550e-02	3.651242117899780593e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.708808644927375830e+00	4.918592750572321926e+00	8.160098012928864719e+00	4.617534961634736312e+00	1.129724511774292210e+02	6.181655802880203332e+00	-5.933378737347285714e+00	3.733865656232709718e+00	2.145218807510278936e+00	1.013847850262922581e-02	2.715089342076970613e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.670826227679970799e+00	8.364786192873191695e+00	3.483713659756127790e+00	2.389537977798801727e+00	2.471580436467052522e+01	2.454892138933777890e+00	-2.218638427266288016e+00	8.304214609879450038e+00	6.334707843438340369e+00	6.329223811690136425e-02	1.330461130949170678e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.255149234516268031e+00	2.078947552511114072e+00	8.889203963500742489e+00	6.162063960915536320e+00	1.641202909571740918e+02	5.252081924988837969e+00	-5.044885194286805152e+00	3.642357629591534529e+00	5.340340184144142910e+00	1.811618616449742897e-02	3.981709935438221964e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.093402272271861264e+00	5.900373471010692761e+00	9.505505649886515585e+00	3.489404627234633516e+00	9.956008574793622756e+01	5.985555288387792494e+00	-5.771798760420139729e+00	5.025401802488059566e+00	6.604217163012273240e+00	2.673723149901720275e-02	1.238558137566730388e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.641688799223741668e+00	1.054046324927543798e+00	2.350636483792658105e+00	9.296104707676050793e+00	6.526250436536018640e+01	6.131031183439904275e+00	-5.263391914457709930e+00	7.536413369894768621e+00	1.091005676973956229e+00	4.431813294349334562e-03	5.955312607362268050e-03
1.000000000000000000e+00	1.000000000000000000e+00	6.252799057460473264e+00	3.925640576902697187e+00	5.163898096001889648e+00	6.252860649225348233e+00	9.674597929500350801e+01	2.884547256622587597e+00	-2.698511388079345430e+00	7.236346447841566665e+00	2.752344598634958395e+00	7.881326232652540592e-03	2.357948410233017336e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.107007297382851974e+00	4.288264293938799376e+00	9.826105418766703181e+00	6.341372405949360136e+00	1.867872358990810824e+02	7.682800243592366130e+00	-7.429320890526028620e+00	9.889209873595424583e+00	5.420826995608301502e+00	5.886148826607680642e-03	3.131707563743304362e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.403918699208816179e+00	4.569530461369444296e+00	5.349715125551584016e+00	4.197021545717488422e+00	6.727385431073398081e+01	1.232842064663356663e+00	-1.151996916002374416e+00	3.017610968186245746e+00	9.566692282452857299e+00	9.839984871613575990e-02	5.387874164718220449e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.525702787309268338e+00	7.257904616664473174e+00	8.775874199540348641e+00	1.457388700727129560e+00	3.863891887421835492e+01	4.197600153209521956e+00	-4.034341477622794159e+00	6.955814492684883277e+00	4.456883832907606369e+00	3.374875474280703697e-02	2.864731873048195765e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.552544312350285338e+00	4.500958607429580205e+00	6.305639579160733810e+00	1.284852530022500439e+00	2.440117730117100692e+01	8.027820932579990298e+00	-7.597299345710425200e+00	6.486324235833430762e+00	4.832842424140379123e+00	6.303041044984507291e-02	1.308281099267159520e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.016904998743951793e+00	5.042564792008938923e+00	4.381119202246149591e+00	4.803760021009806813e+00	6.310537942200318184e+01	6.073882138762348504e+00	-5.611592119795759004e+00	9.231021685663016285e+00	7.429561430110710241e+00	2.573876183992311606e-02	5.737872338256422289e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.099172568050830634e+00	3.146842261912100813e+00	3.572613680110201084e+00	1.759991618886931342e+00	1.896156964716108106e+01	3.347920240789744373e+00	-3.034769033809904926e+00	2.402784786408191042e+00	6.433672620443519286e+00	3.300867580962708603e-01	2.386871992703362977e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.572611483748459271e+00	4.366795593437344358e+00	2.837279318990919563e+00	6.466927730853075040e+00	5.477006252675866449e+01	7.250564206724662064e+00	-6.399969533660540222e+00	7.764264060314217453e+00	3.683088879499397450e+00	1.744510496961150514e-02	2.902800855035736483e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.502601049443303971e+00	3.052917837882884289e+00	7.854456346008377388e+00	8.930408946037335483e+00	2.103620906562030655e+02	6.106214034858387762e+00	-5.849253972916408806e+00	6.117981270371591229e+00	4.692943695062824716e+00	7.229631900242331453e-03	5.011383643505962909e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.688559849552833114e+00	1.666794672832077939e+00	4.484556937347133676e+00	8.952448396887437099e+00	1.202800838822503238e+02	8.165764410028694797e+00	-7.560463076454510656e+00	3.470112618448858210e+00	2.969644178258570300e+00	1.424456308300461015e-02	4.095659553381022361e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.172967826905076727e+00	6.432658326673778681e+00	5.599888577607313067e+00	6.933258732277458591e+00	1.165608434491503260e+02	7.616352442275391432e+00	-7.165102080467407930e+00	5.275830670653800958e+00	9.691353378543908548e+00	3.206695766004067499e-02	9.030694351544622800e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.182586843546377331e+00	7.014094240651899348e+00	5.433309278577712398e+00	2.894058154258207338e+00	4.734290141252280648e+01	6.490267023487523268e+00	-6.088656975540481575e+00	3.998515490806203054e+00	2.186149897173883083e+00	2.338091011895322355e-02	5.989952750444726970e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.253985363260007091e+00	6.580268727371900717e+00	6.194884207089808470e+00	8.753325188752107522e+00	1.628299820852187452e+02	5.392871216717767702e+00	-5.106627779724576932e+00	6.206952358628973876e+00	4.339767443396797653e+00	8.694633189186737679e-03	2.627325599191812633e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.705533767790695210e+00	5.175519070351845663e+00	8.789885913709923670e+00	8.975646477694228409e+00	2.366301318230703714e+02	2.194408517956805582e+00	-2.111050757639508557e+00	9.011573778413563218e+00	1.226820110688234378e+00	1.247313215853329679e-03	2.686229503917470993e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.772145783014394738e+00	4.416352636389049735e+00	9.824570293156574152e+00	2.768724195723251569e+00	8.172959839556943962e+01	3.357126109711392470e+00	-3.238198367216321927e+00	6.120135183014250302e+00	2.994159207380870935e+00	1.211925111180837782e-02	3.706332681801196433e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.871235026427314097e+00	8.772254945673015669e+00	4.675683695325592915e+00	7.631546195938094357e+00	1.069558557656107638e+02	4.772312049898688180e+00	-4.433755635838496190e+00	6.678309860237228612e+00	8.023893464479513682e+00	2.277304157329120352e-02	3.548227614938567059e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.295246481617609469e+00	5.671540822889125977e+00	8.443623337816651642e+00	3.569469806231336140e+00	9.059843719634082504e+01	6.392743392977934036e+00	-6.138330016642740361e+00	5.659173397804327266e+00	2.815598481379538054e+00	1.093994606086328737e-02	3.579833560850715496e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.825919092748724992e+00	5.307886338233200441e+00	7.876662845446472438e+00	8.219785369140907960e+00	1.944692327970167014e+02	5.619299491796290624e+00	-5.389138039010751058e+00	1.466387771499086501e+00	1.723022711698718901e+00	1.217677245263723562e-02	1.186964067622216755e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.784951099168353039e+00	1.237957624088981579e+00	6.173471947378531333e+00	9.974088244574510043e+00	1.843293905204579062e+02	3.586405868676230568e+00	-3.396078423674117275e+00	3.093854551860343083e+00	5.267813956775301953e+00	1.855944921863443217e-02	4.660701738719760095e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.329372242223175959e+00	4.071537531983281610e+00	9.609823623506350998e+00	1.273838696650160696e+00	3.676002748437583278e+01	1.065303632815949531e+00	-1.020395247308210074e+00	5.426623662623522470e+00	1.088997901401548507e+00	1.101465490273149939e-02	3.447872431680628486e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.163930655594707098e+00	4.433157853116657776e+00	2.791100873284509731e+00	9.077313920862273733e+00	7.649525024006346996e+01	5.469174088148242241e+00	-4.819378916810541646e+00	3.791244140689828068e+00	1.761159758052684765e+00	1.230450153912071055e-02	9.041391776335777966e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.465713196333682689e+00	4.580362163336195280e+00	1.980256728214978112e+00	6.612379871725456049e+00	3.934675302020939824e+01	3.561788504112590292e+00	-2.967910259937903028e+00	2.641429567402858947e+00	8.263657315312070040e+00	1.735352825517652020e-01	1.697318218612489105e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.211833129835239831e+00	6.218453872970343355e+00	8.675652526292882527e+00	9.754837456447909005e+00	2.544492875443417574e+02	7.615631506354625380e+00	-7.316645843137760785e+00	5.536210646943153790e+00	7.938429777373235297e+00	1.144719066618789770e-02	2.959538134025714931e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.401346147823286259e+00	5.802604494931894230e+00	4.947098967273412917e+00	5.189855162558550283e+00	7.704084342982655187e+01	1.220541096875859655e+00	-1.127942228321134888e+00	3.918148041904142342e+00	9.241840841775960769e+00	6.325806482152629417e-02	7.063242736226245377e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.546479399859842729e+00	6.477473268189200439e+00	8.605389905675631113e+00	8.626747425853917406e+00	2.232198797312555598e+02	6.264127770258563821e+00	-6.016512852093093500e+00	3.323702624640020975e+00	8.680694105804690253e+00	2.375687453005947622e-02	3.506747548920243623e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.532106538927431316e+00	7.886171660335730138e+00	9.037055441288050162e+00	1.565307124768406943e+00	4.247099912880043604e+01	9.481972966792552526e+00	-9.121429603840184086e+00	5.181693902780297734e+00	7.157378144772988726e+00	6.734465606748479827e-02	2.024884605546708183e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.526536135320272436e+00	8.318598858286541997e+00	1.555812935201370095e+00	4.015148431164416110e+00	1.884943213930731787e+01	2.570863860600224093e+00	-2.026961431415864379e+00	2.203976011127851464e+00	1.469129907024610660e+00	7.366548810441334028e-02	1.875924420988632838e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.756033502339845676e+00	7.456836545954664608e+00	8.951513645953143694e+00	1.608950248204714661e+00	4.302742202718838627e+01	5.237128056055359693e+00	-5.037347879355935198e+00	9.349511643425870488e+00	8.041435283478067575e+00	4.085072730880955766e-02	3.510754011766870075e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.383918154198028105e+00	9.593277014817672921e+00	5.025898146706363256e+00	9.779686362453119841e+00	1.475418628718372247e+02	1.824786986524540744e+00	-1.709104351784035414e+00	8.806098651279581802e+00	8.613621427464025260e+00	1.330591498656161220e-02	3.145223417191568560e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.791397360748575807e+00	1.165887383654155007e+00	5.594350210361334952e+00	8.349087079212683449e+00	1.401659770127616866e+02	6.632471152844042095e+00	-6.231271999048957788e+00	7.370406483999281555e+00	8.199818560806919621e+00	1.603172052235939463e-02	3.735612033551707206e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.398124734096185984e+00	2.754413135901695231e+00	6.637041576896028694e+00	8.672861699417312664e+00	1.728209495473602431e+02	5.951499003494594930e+00	-5.653673935673338313e+00	1.958722943662555727e+00	5.582390994104132531e+00	3.348663160631190627e-02	1.524063559435588078e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.235003451482835635e+00	1.065106951237058563e+00	9.345736720895700955e+00	9.440390274199142340e+00	2.645681959226348567e+02	4.669413865103839711e+00	-4.505552609497128103e+00	7.979753979643948725e+00	3.098846514516975237e+00	2.807425662155572238e-03	8.819418821038335632e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.390889983617767278e+00	6.830059111117810389e+00	1.179837870782062259e+00	1.768579486064176809e+00	6.254341647071586685e+00	5.683309504175231730e+00	-4.074076763391446754e+00	8.272528515026573714e+00	8.613882077788801439e+00	4.027311589847853424e-01	3.701884656738325119e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.290158971926944176e+00	9.076810117079785911e+00	5.295927614754351254e+00	4.463991755532180861e+00	7.091785293733781259e+01	9.074567495903629322e+00	-8.498269248249465946e+00	7.916663603525361026e+00	7.535127921576271426e+00	2.738264068372727941e-02	6.797653283589095985e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.877762733705697684e+00	3.200271515247143039e+00	7.187694932516666135e+00	1.639155108216941326e+00	3.518081181764415533e+01	2.761865636827871118e+00	-2.631879230175894868e+00	2.037049086720552626e+00	9.824011926890035440e+00	3.179605686873679393e-01	2.020601110756367613e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.354127294142994042e+00	9.350119848506761144e+00	7.515325198707007992e+00	2.899277856568749367e+00	6.517924906353675851e+01	1.197715659769117424e+00	-1.153191000827101353e+00	6.799858834221908843e+00	2.396276815737742538e+00	1.099009012522536056e-02	1.175183733113013967e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.351844791847354621e+00	1.533664455806126314e+00	7.224216560374236984e+00	3.064470757559772718e+00	6.646295091752311635e+01	8.754363962395158794e+00	-8.352801764544107499e+00	8.519142595686229669e+00	3.037643014730451618e+00	1.077582865320755694e-02	5.200566632730096311e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	3.459233861481305894e+01	6.196412120982510707e+00	-5.271396574303855331e+00	6.192727749536558690e+00	2.904097314113452732e+00	2.736352880858119660e-02	4.190115224118411835e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	3.792889492252515282e+01	9.016818985834460065e+00	-8.193852104428328786e+00	6.821517032656202240e+00	8.137456735301952904e+00	6.495468594935174811e-02	8.145529171480848929e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	2.439129068926376576e+01	6.368461784214270338e+00	-5.875480938746733273e+00	5.132614669496516235e+00	2.685080613639334590e+00	4.418119564969223007e-02	5.458440764052543276e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	6.199397088781528709e+01	8.288693167996555644e+00	-7.954405753891138353e+00	5.753448433634425818e+00	1.595247710359841253e+00	8.974072835772816878e-03	2.491503562941127861e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	2.445982906900307796e+01	4.860888647361816695e+00	-4.405202983243245995e+00	1.306727695043587767e+00	9.983854336730630052e+00	9.051027882674784752e-01	2.744638187856921485e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	8.476173673751712556e+01	7.747515560280946012e+00	-6.857443300092487704e+00	6.760201659046017220e+00	1.230392983020411668e+00	4.151884926015453336e-03	8.717494752294325036e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.458736369807581035e+00	3.757140697089202064e+00	9.622255263546490411e+00	7.823749587862886656e+00	2.260200087737889305e+02	9.223228784550180137e+00	-8.893862323949878856e+00	1.727675351766754908e+00	8.512978085343616996e+00	4.439141700859550177e-02	1.046924969427969199e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.507972505246799377e+00	8.231672340623067186e+00	1.085032677127824252e+00	9.708220914959017733e+00	3.137916393195029841e+01	6.149083450000739859e+00	-4.242512723282273690e+00	4.907773668697466007e+00	4.288980822272831617e+00	5.707516312237553846e-02	9.766836219722549450e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.780247496528147622e+00	5.849363330908731839e+00	9.984744698297024712e+00	4.949628554021072269e+00	1.484489835343306083e+02	2.631747544672864869e+00	-2.538073923149247513e+00	3.642278662564880864e+00	8.570282287910895747e+00	3.230538212889416672e-02	6.572732080611112804e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.316119779294623982e+00	3.801836991837924895e+00	7.087917352705931151e+00	3.512236144673473781e+00	7.461301520966601686e+01	3.427106035264710915e+00	-3.255199076265918645e+00	5.915417208951475381e+00	5.989876589312847166e+00	2.753077322990707052e-02	6.839860650291176847e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.000575544422779117e+01	6.492487374683874712e+00	8.452321511487633998e+00	8.184309368703495124e+00	2.076521545558393882e+02	2.784598283760741921e+00	-2.676273077715561222e+00	2.203117709614123676e+00	9.114429959201043374e+00	4.072137148411997948e-02	3.696473010928681691e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.962451896030501075e+00	7.438282247539082626e+00	3.644434399541134795e+00	3.935238632853412799e+00	4.316182092355872868e+01	3.220696995210493796e+00	-2.922556314200086991e+00	7.224539842553673097e+00	9.331478258764187572e+00	6.186545650240291710e-02	7.938197403199369340e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.994225083127180831e+00	3.447201222273717391e+00	1.129300614728090846e+00	3.699305060642819498e+00	1.255007855385607840e+01	3.769565414401812031e+00	-2.650423473536337227e+00	8.152698005451277652e+00	1.076659010297525976e+00	2.146497351651032587e-02	1.608077096968613465e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.928340468749618175e+00	4.727325901361638216e+00	7.634860037211885775e+00	3.094840132681948131e+00	7.073059193285956781e+01	6.004071343319254517e+00	-5.729266526963743722e+00	2.471736872386034456e+00	1.680266843844105518e+00	1.934940597902118364e-02	2.300534590840069490e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.508412322746151446e+00	2.099194495513802217e+00	8.500800086346480100e+00	2.161001077650533730e+00	5.536572924333636081e+01	6.282815169674974776e+00	-6.039868246839780852e+00	1.947484895969634922e+00	3.248633384715606809e+00	6.264621571601113048e-02	5.263740310407002965e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.644861139327037591e+00	2.636185736359593079e+00	7.661945717502613995e+00	3.307783712652646813e+00	7.600423108321417942e+01	4.840606506708360790e+00	-4.622675994947086586e+00	2.310948166805971926e+00	7.019428951603644329e+00	8.321652260831347014e-02	8.165330366519220340e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.230757207623127236e+00	7.131866814328474469e+00	2.282951640054449172e+00	4.196063355342225520e+00	2.868670425556716452e+01	6.538790070249100417e+00	-5.588473182200250911e+00	8.906036389465267433e+00	8.989341527909267882e+00	7.280592156799566006e-02	2.213209905368494768e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.056743985568410871e+00	2.633740609171730362e+00	7.777880770030543900e+00	7.056504058524184941e+00	1.648385329988655030e+02	1.738675977039211062e+00	-1.660719607753109672e+00	5.748777088275682345e+00	5.139053757402515465e+00	1.087465233463276275e-02	4.801169446432679982e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.170554689738642296e+00	5.716868384108295231e+00	7.922880584524126135e+00	1.559346855599156756e+00	3.717905413792816205e+01	1.786036269464585713e+00	-1.713564740035527167e+00	5.205240987831295740e+00	6.467891578855383905e+00	6.907373199923261264e-02	6.372732939001756192e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.586862518943759071e+00	7.379912267957259076e+00	6.927301114418079386e+00	2.893568887330401740e+00	6.013082920299996204e+01	2.541891836938479532e+00	-2.430746161753319701e+00	1.958359702848430972e+00	2.704693863672528398e+00	4.677198032127346389e-02	3.239452511061937517e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.461122747900007290e+00	1.961739966760582821e+00	7.893452302811813759e+00	8.280590487451819470e+00	1.959912370247468232e+02	5.659014958034977560e+00	-5.415678485791722174e+00	6.840050777731823572e+00	8.240752665638316543e+00	1.219407025909187772e-02	5.150052455136008844e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.072084634788214696e+00	6.116675419533541991e+00	8.614303493616533913e+00	2.314273434829654530e+00	6.005061701836520882e+01	2.922836845004555428e+00	-2.812779230195586067e+00	8.811156485024000062e+00	9.717650216687168552e+00	3.754560974442078952e-02	4.555833645309343982e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.048543257427746234e+00	3.312886696735435343e+00	6.516962163191510449e+00	4.090040718170719458e+00	7.978041022995716958e+01	3.554000658260755507e+00	-3.366744234762613974e+00	8.455962363836212248e+00	3.411925027041455394e+00	1.009607859880507982e-02	3.947407929463067622e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.563421139274693950e+00	9.674887227589955785e+00	1.798023741875311554e+00	8.781377577809681867e+00	4.736754207723346610e+01	4.596381588746766056e+00	-3.752100715842714429e+00	6.637368401339720059e+00	5.459327825102390896e+00	3.545261861543687332e-02	3.150122327735952604e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.227374566305627468e+00	5.355235015322280745e+00	5.389481864485787810e+00	2.394531088902511318e+00	3.872790697373665125e+01	8.303403774523170355e+00	-7.799552766720836416e+00	1.689415942208971178e+00	1.771119120385635126e+00	5.621478837524187394e-02	5.868891750017211917e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.020041317130949921e+00	8.249975859365513031e+00	1.690544709001881918e+00	1.746800343601179639e+00	8.970739433647038297e+00	1.115014562710920476e+00	-9.070738902264994241e-01	2.014121392330056715e+00	6.027492279403920072e+00	1.017814232846920852e+00	5.702029731538353907e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.057083179056371058e+00	5.952690460256124361e+00	4.673385153947189785e+00	5.356575807370238529e+00	7.523069730600137461e+01	6.849895098316420849e+00	-6.354560041307235174e+00	1.450090737992690615e+00	5.520999670686003391e+00	1.073887509417754405e-01	4.851564999209388024e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.683743910094345431e+00	1.392026948935166875e+00	4.659091430228550657e+00	3.724246026212239880e+00	5.195262019814864374e+01	7.026812014734885814e+00	-6.514825889473352838e+00	3.317675554958771755e+00	2.299643056075822312e+00	2.700309342184099154e-02	3.638529050273153070e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.949388330540023695e+00	6.693137711295200631e+00	1.594587259241412092e+00	6.068688167130309452e+00	2.902689163192341937e+01	8.186120468061591993e+00	-6.474958286763172310e+00	2.230159315749726368e+00	4.981750840757570131e+00	1.674007571269663930e-01	3.441374425665333359e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.676948502893709225e+00	9.560491673157036630e+00	4.145814285874475758e+00	8.229390455863464737e+00	1.022294101230930607e+02	9.393153535332098514e+00	-8.636515450152863593e+00	3.353590685467294996e+00	4.010585804456118453e+00	2.379201321120955059e-02	2.866642839422516367e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.675571994695980393e+00	6.413361666166690789e+00	2.004094154490125845e+00	2.237440676570862319e+00	1.343797713950148243e+01	1.183709316090283403e+00	-9.859441306726201004e-01	4.468436128837687704e+00	5.691342809614727827e+00	2.105034516168880765e-01	9.795545479317452342e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.971855036221721313e+00	8.381632043198180781e+00	8.274306467007692234e+00	6.234366750616646691e+00	1.545704773990853482e+02	2.392084776678262248e+00	-2.285539309624455395e+00	9.481399153562936277e+00	6.265505491642894498e+00	8.561937683939828750e-03	5.603873372350351434e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.045749904469393421e+00	8.946282686389258387e+00	9.527190636824306225e+00	5.553502613521290598e+00	1.586174940018431698e+02	8.977767331454630906e+00	-8.654196302169827604e+00	6.490373696639174739e+00	1.071473897577921441e+00	2.054603114224062832e-03	1.076349263284829237e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.893002352791691933e+00	3.059426105676405605e+00	1.656080110584398080e+00	2.301705494073470692e+00	1.133513883966372404e+01	5.122867585379103694e+00	-4.088001773449814635e+00	8.516310812449074064e+00	7.848448106598714169e+00	1.762537899697348698e-01	1.280242574082910145e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.623181028986529384e+00	2.903192022205370204e+00	9.599762300559861572e+00	6.613168001066386914e+00	1.903619383074668576e+02	6.072498107786011623e+00	-5.866043326807095504e+00	7.395667940574830901e+00	7.415985429841274623e+00	1.063141574804540510e-02	8.051387980506420627e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.207138177904489407e+00	6.491195809784729320e+00	5.699774993837896098e+00	3.454115244611811963e+00	5.933470574350378968e+01	6.961170795341882211e+00	-6.558568392549347870e+00	2.016359856284963836e+00	4.291408734949223813e+00	7.484749031645850093e-02	1.873101320604702025e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.261494547270060496e+00	4.705820431841225115e+00	3.691701974273887021e+00	5.398575543849291947e+00	5.981248762549523690e+01	7.111998262531346704e+00	-6.477717194697039993e+00	7.625808387500100594e+00	1.477890004662505197e+00	6.627515438843022307e-03	7.258918880307935195e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.805475896459962648e+00	8.562823392949690415e+00	1.680315856829964538e+00	1.751572780422646858e+00	8.915315651358140414e+00	9.382094095121651378e+00	-7.541570814875937501e+00	3.475928250510677664e+00	7.806700735541901359e+00	6.804870655213089981e-01	1.914935490008417007e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.578614050472100239e+00	9.107187192928206443e+00	5.506468920155068503e+00	5.144608302282192902e+00	8.480705644531006726e+01	9.973606738937320415e+00	-9.366501337801782512e+00	6.748480320579693270e+00	9.593830899150388447e+00	3.401865354217638998e-02	9.470888105345755259e-02
