G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	7.261290931873676691e+00	5.709416068216023099e+00	8.434437381852992743e+00	3.579759184544395012e+00	6.358496043508892193e+00	1.419690853977217770e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.832715192513112434e+00	5.344851752218080065e+00	8.021456827346158391e+00	8.264553706904820274e+00	5.644587255638216838e+00	3.423198075125264239e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.683779161593244034e+00	1.259036889343485788e+00	6.191385069740729108e+00	1.001755661935255226e+01	3.684457406420416525e+00	1.361438429044367382e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.320806414529863915e+00	4.133257050098483099e+00	9.505854072548757472e+00	1.294175441472971366e+00	1.106923886395600132e+00	2.185980320909662211e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.174894384311703455e+00	4.483370165568476118e+00	2.766662827233802524e+00	9.144065731996745328e+00	5.495267006355216921e+00	3.142078151721983303e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.458908823593665804e+00	4.582311912864817316e+00	1.980476146555677053e+00	6.597019122053655593e+00	3.609216207533969989e+00	3.640463610363055835e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.372488459431673746e+00	5.838227997136566039e+00	4.966182044567951870e+00	5.165237114769033688e+00	1.292084060757466624e+00	1.112506549134693046e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.343542136274917809e+00	9.578343590811579489e+00	4.963176532553568165e+00	9.759314232604186401e+00	1.879992976406163807e+00	2.319561806059831213e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.855503689938977629e+00	1.112602732930609628e+00	5.586531207081287143e+00	8.399224507467993206e+00	6.661273951181502895e+00	2.208041226684330560e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.408628351867427853e+00	2.746969061968235870e+00	6.600198803301271511e+00	8.692692165429233953e+00	6.011608780806190211e+00	1.635356666369392542e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.320340185299807567e+00	1.063810948363231423e+00	9.277254068243607321e+00	9.457452769817848548e+00	4.608774339209769089e+00	7.416325831996826601e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.359796023504018514e+00	6.734586690494488437e+00	1.186200938665422200e+00	1.808973328392847524e+00	5.612512202189130051e+00	6.289274034993733054e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.271547124679457852e+00	9.130265715056745890e+00	5.333791740027019834e+00	4.359365390136892060e+00	9.077525445051774611e+00	1.959242225674352511e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.929440852710188281e+00	3.036974674651681028e+00	7.235361456054412166e+00	1.656096434016054220e+00	2.770300726808977210e+00	7.551172692074911375e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.266283294982841312e+00	9.494747885194962933e+00	7.535684655705355617e+00	2.908967922155502706e+00	1.174158905069917047e+00	1.010788503279527362e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.281777961617694750e+00	1.626183815512308728e+00	7.205669671672761289e+00	3.154616006326014688e+00	8.798897594392670385e+00	-5.005570861900057178e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.487165641063118215e+00	9.395364741080078019e+00	2.248881488994380451e+00	5.139230277958787951e+00	6.094998407920124706e+00	3.464870065269087718e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.666069291644745931e+00	4.165130008004291895e+00	3.711413440967036514e+00	3.501342030189992904e+00	8.987490285485089103e+00	4.628421025614850137e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.120202378585189784e+00	3.327889382894130499e+00	3.516142875299319126e+00	2.329561579113266667e+00	4.841273393874871545e+00	5.507834069555613610e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561366183697060706e+00	3.732745337783901274e+00	9.583675747513911602e+00	7.860099053568369243e+00	9.130364995059620625e+00	1.341953245517165350e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.432260965143050679e+00	8.237977695070402007e+00	1.052674267733490376e+00	9.800562072362986044e+00	6.228587034194140948e+00	5.561643201240327272e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.792424333606481568e+00	5.844418932749414708e+00	9.984416850843999214e+00	4.988015509344276843e+00	2.554792612201152391e+00	4.944874221793820368e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.319832362161850625e+00	3.796510601697320020e+00	7.224441221940727687e+00	3.526986210628603402e+00	3.387894327792317029e+00	1.778821304769543943e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.769410542826745925e+00	4.732064108658808443e+00	7.657252814723696233e+00	3.105667908334165617e+00	6.044484714763240341e+00	1.056820520509510430e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.488484767837748635e+00	2.023704083928269171e+00	8.473972465069730120e+00	2.140942609991915990e+00	6.326277285241086901e+00	2.678923439797769035e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.670993334726652790e+00	2.632551414747998031e+00	7.618893909610719106e+00	3.306625579909955093e+00	4.779571991496556649e+00	6.964634834718880896e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.073992394348724844e+00	2.642062516010323048e+00	7.754034626222998661e+00	7.027220836320745789e+00	1.770464800089133428e+00	4.790872631305742146e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.635153656315031512e+00	7.388603805281428016e+00	7.045595287012314856e+00	2.892150282472569778e+00	2.561874050225018795e+00	3.710693438312267034e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.434688226235001807e+00	1.949852913000441390e+00	7.873271415176138710e+00	8.154780820472963043e+00	5.786753591268650077e+00	1.117460418875663031e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.083705923753549349e+00	3.372536641276445923e+00	6.571889861198242144e+00	4.107028029757824328e+00	3.571038632727383089e+00	1.711786110453643062e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.526003411458694003e+00	9.646614554765358562e+00	1.776942573232754174e+00	8.775341287266034129e+00	4.595305181098843228e+00	8.175658996476296636e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.147448631364190952e+00	5.364591435582326540e+00	5.402893023155998620e+00	2.376130817291307373e+00	8.261251749886062257e+00	6.439213370066566355e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.974218897034217157e+00	6.024404285041165430e+00	4.711062180819096668e+00	5.372736337180935351e+00	6.804835213432887997e+00	1.957234459514781832e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.603970227854998321e+00	1.386285067446009212e+00	4.632771792855908011e+00	3.644184142580047414e+00	6.975979589564472505e+00	-1.367690189360686315e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.005276226082237656e+00	6.710325496255820532e+00	1.559127946629927264e+00	6.175096762988198762e+00	8.260808404189459608e+00	1.916559983812005186e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.588006970396257600e+00	6.409129885353033629e+00	2.089443214653764258e+00	2.228774114761043812e+00	1.182196166702196516e+00	5.420909078259046510e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.904651488259181846e+00	3.121740486430776951e+00	1.704539412716308711e+00	2.288815259386037138e+00	5.156723335714302081e+00	2.397460565167895297e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.781903563065490026e+00	8.544375427108391818e+00	1.734875071168380467e+00	1.688198978016860474e+00	9.466181763457640841e+00	4.701714416976130906e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.577253810672524459e+00	9.171795753827453268e+00	5.548549611471791820e+00	5.137552604777782861e+00	9.847136517279510670e+00	2.015428550403287034e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.410208256017397410e+00	4.175014105673147569e+00	8.175701149846499760e+00	3.833240230324331588e+00	7.549419587951970989e+00	8.527376701164152806e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.893048815103742566e+00	3.083892943179188162e+00	7.473810242682671579e+00	8.457499727603106976e+00	3.587936538250452223e+00	3.229778757587578752e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.260304976920581410e+00	8.062626200640128360e+00	1.454428476879678467e+00	1.559054870089335409e+00	8.940904747533910069e+00	2.755031037100483804e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.132926431861149386e+00	3.456259443638809437e+00	1.687595388606700109e+00	4.797039240875106358e+00	1.398938973348506698e+00	5.033455830847360346e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.147095112570282183e+00	8.438141437832335612e+00	4.546739368594341357e+00	5.106476753193388340e+00	3.039574928830266032e+00	6.297153482612720410e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.433213875296447171e+00	4.661393582938647029e+00	3.612628269478968424e+00	7.446564800693665553e+00	9.102465200123265987e+00	1.527807263625155620e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.452516638122254733e+00	7.008239448129513605e+00	3.025976686207158650e+00	6.157706983105214249e+00	3.432521495773280140e+00	5.878381602322102850e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.006750860430447148e+00	1.834180275231831470e+00	3.598516836321614676e+00	6.992144518229050476e+00	3.039209411726445431e+00	1.769854026701863958e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.172804670906346658e+00	6.555423589484264291e+00	8.092151351538667825e+00	8.050209430108768771e+00	2.310420164341308702e+00	1.056467542609720596e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.108455646725140298e+00	5.035048410633392812e+00	9.341113990562694980e+00	8.776572476711816506e+00	8.721796403849602086e+00	2.238321176374939014e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.713716005033321110e+00	6.247474058437741284e+00	4.482673530489016400e+00	3.912145617857741620e+00	5.468609256231591331e+00	1.939790135900661383e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.953274935594066619e+00	2.509451142888620367e+00	9.109667808538736367e+00	5.907018258592964699e+00	7.032520549042237334e+00	8.483963466882345372e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.570660171631491409e+00	8.688901965408028616e+00	5.261160794447039990e+00	9.880352415609582550e+00	7.796400474007632475e+00	4.943978765969432487e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.696143356377916689e+00	2.968300475279086470e+00	3.109779804152946081e+00	8.908512670041652370e+00	7.730895881914970680e+00	1.211717587574359811e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.567894464798635923e+00	1.937640723459105763e+00	6.785913018023016718e+00	4.418199435983804158e+00	3.774835583110690340e+00	7.747873803794388614e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.279301076234522938e+00	6.793414156836692364e+00	6.386005567798402005e+00	5.478109385123592467e+00	2.857416454621683588e+00	5.665068922133630736e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.706109528341738235e+00	7.301427714478847086e+00	1.704110649757422324e+00	5.011963178630507443e+00	4.532673578680766369e+00	3.473413649183687113e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.142364732892243495e+00	4.914853036545032694e+00	3.178357536061045430e+00	2.215705666137464114e+00	7.052385369579567076e+00	5.203036315326905914e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.341289905412166750e+00	7.527353322877500474e+00	7.427622259725662701e+00	2.788454981237568742e+00	7.583061050366217692e+00	1.160533043587017055e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.788818481597269638e+00	1.002562337363035461e+01	8.170043326536982065e+00	2.588121731299332318e+00	2.860567402862795650e+00	4.039285131440135501e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.056618577593475550e+00	7.491203035752192818e+00	2.231896912964116186e+00	5.494020089718658184e+00	4.816281275192867639e+00	3.679403737247977801e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.206983798364166915e+00	6.165404023346438223e+00	7.933121719774859137e+00	6.875488146864715766e+00	6.702568154856646920e+00	2.706538672281350344e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.158997039939758444e+00	3.511149011448191359e+00	3.445218013727948225e+00	3.103693731492049412e+00	7.676341398025235740e+00	3.431268819428225481e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.524623418094319227e+00	1.754282582770986254e+00	5.474506020116693072e+00	5.999573220997916678e+00	3.038313430613614585e+00	1.403853973581212600e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611085192632171204e+00	1.814192702894737552e+00	3.642668223692010265e+00	4.382921559318478266e+00	4.672710739097911237e+00	4.244898666382469266e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.475031444888408760e+00	2.832193224348975136e+00	6.687016829734613310e+00	2.249358834388485828e+00	2.836034686748990286e+00	9.425179712078618266e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.439014352379250017e+00	3.910978292343751050e+00	1.341341226874888770e+00	6.134914391332770833e+00	8.100392267578310879e+00	7.620572761732495870e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.842847149053648659e+00	4.218738468702361466e+00	3.872603369616581581e+00	3.458949773541514006e+00	4.372339640631907720e+00	1.410852945182021401e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.103058010715216586e+00	1.570126899602179105e+00	9.221409598562927412e-01	2.950362466257383076e+00	7.754410263848463991e+00	-1.630357954391202924e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.168497165356427558e+00	5.790649868838293024e+00	5.547486597573215050e+00	2.625696009886655080e+00	9.045203296225322376e+00	6.034226242962771103e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837061453596657845e+00	1.589740036905463949e+00	1.377378521082541774e+00	8.397012741030938088e+00	8.575391679288426161e+00	-8.310597835452197657e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.263373428435992096e+00	8.186015775056493027e+00	3.449353317405714048e+00	3.578769496340433953e+00	2.565161218944694621e+00	4.956389412078029011e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.510764453409722208e+00	3.084066456788482125e+00	7.287799702903491550e+00	9.326578619375005985e+00	9.659367451846595287e+00	1.161612215198082154e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.349433428910378208e+00	8.884738430921029106e+00	8.565142568626811226e+00	6.168527617705795940e+00	4.043875919314961820e+00	6.033803243420925355e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.239713108024705690e+00	6.817207113313416222e+00	9.574464142174887726e-01	2.199202211721460465e+00	1.495609436775169332e+00	4.398948724365803287e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.669215981559739603e+00	5.767406987735486545e+00	3.240864369083417351e+00	4.364798876785553006e+00	5.331615293258313848e+00	2.003199040823428589e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.762784405479771888e+00	3.842817421086707430e+00	7.790121455863103783e+00	8.186710585097378257e+00	1.935022361620882814e+00	7.286860279109015437e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.889130882403000200e+00	3.953210885755325421e+00	3.773939669396911611e+00	4.289703793544258126e+00	3.239146160656818818e+00	2.359817390790760783e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335517801980927288e+00	7.134098990251222183e+00	1.901516772609061379e+00	1.773824227960448585e+00	3.909244805297823255e+00	1.324303415224961000e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.565231218297408189e+00	9.988290312312656738e+00	4.104497853922776329e+00	5.925262969673795510e+00	8.260933021338360049e+00	3.244164307969386840e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.511238612884475696e+00	7.008201178470806703e+00	3.417129186590051049e+00	8.625381936066137456e+00	8.759622329693117493e+00	2.851390698281996805e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.319881125905219221e+00	6.085717415868578506e+00	8.619455323292831039e+00	8.198389068015213610e+00	3.712137443380102653e+00	5.949155725883356638e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.624847139230907622e+00	5.289161573714473263e+00	8.139689645717522737e+00	7.081594170667711019e+00	8.706773033873911771e+00	1.782051642097349387e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.838024460123306447e+00	1.442468196230465960e+00	9.031068044957073937e+00	3.040759334487541654e+00	7.869898711218007215e+00	6.548035665618079371e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.296792729190872073e+00	9.550022642883037705e+00	9.237980982569700572e+00	8.877553723215459769e+00	7.179541194035305551e+00	5.262926419736893280e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.172670460161279848e+00	2.763570163059107632e+00	1.942445389370894393e+00	1.031789075489719210e+00	3.996113678414992876e+00	2.602668073576259664e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.230243656193455104e+00	1.843885743980026470e+00	5.537700564405263037e+00	8.141801710540946146e+00	6.815042357196561262e+00	7.568678816218683991e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.296839864864023806e+00	5.036572171586742641e+00	4.460345503281513579e+00	6.683174011615059307e+00	5.593813360557743586e+00	2.625091727482394077e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.414261409801755853e+00	7.780536811815217391e+00	6.615276319959741080e+00	7.667024534886933473e+00	2.101518144105148256e+00	1.304613418014888282e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.118011890572679690e+00	4.140377134396399761e+00	7.312565854355287165e+00	2.320072158484812075e+00	3.785720602428235271e+00	1.071417270517648568e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.568884621929622192e+00	6.986174355352392062e+00	9.876292266099490069e-01	5.210803083713301476e+00	8.195690714121802500e+00	1.475025268809158696e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.953590450242920662e+00	9.304279457957820298e+00	7.442027029539358018e+00	1.710817977073856078e+00	2.309086538867251903e+00	3.451639372668304162e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.087191404173634801e+00	2.990423026051226785e+00	6.933056698119760775e+00	5.367587258118192928e+00	9.601223761522847511e+00	6.034428877372495670e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.868098208349992184e+00	4.538459379213635181e+00	9.690456447919940430e+00	9.350106076892339857e+00	4.003375334033588473e+00	4.780901690729101006e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.145578351289594732e+00	2.341106678262975915e+00	7.895038107673447492e+00	1.355484348832204811e+00	7.026020155932187983e+00	6.816984144908616594e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.432986010340082217e+00	9.918569019799116759e+00	9.551463292926989368e+00	3.601227049411338754e+00	7.794392703162751346e+00	2.128959497157923764e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.196508216776158040e+00	5.796599448151678935e+00	3.630866154935737278e+00	3.150324811112566348e+00	9.561113172432714080e+00	6.779786117260800715e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.918850192523552156e+00	8.550921652419628316e+00	2.012348440427800256e+00	9.156798387036760190e+00	3.732296318913372879e+00	9.175597770060130642e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.933324899229608818e+00	6.549182840316213117e+00	6.694879712233944069e+00	5.198364444708700738e+00	2.196037744835696248e+00	7.075736900845285504e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.146918155613162682e+00	1.795101478187205668e+00	1.415799018741364268e+00	7.808192871928855361e+00	7.335652345034384680e+00	-2.899843572448345341e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.912901719563880221e+00	7.737574968437979983e+00	4.238182414674454890e+00	2.450436696109100421e+00	7.767008224867630872e+00	1.022212890535435825e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.319635657956154340e+00	2.102068042302195128e+00	9.612065859859121986e+00	5.462422215306480311e+00	7.148835506546325824e+00	5.719247384887225394e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.136061679937870217e+00	8.361608101716015540e+00	5.513452994983710553e+00	4.862647196486514112e+00	3.237309532449339056e+00	5.684964098515185782e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.510621495684755899e+00	7.370139756971535228e+00	5.152584528301824562e+00	9.920975773779471041e+00	2.539549011263914302e+00	1.315742666088227395e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.855188278894454479e+00	1.277111528371492444e+00	2.878013706240542646e+00	7.896687107802608629e+00	1.491629355353578656e+00	3.011642309228239967e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.346147302335960028e+00	3.418595058221479022e+00	4.308248602581445041e+00	8.438019108145718761e+00	5.303439919081633924e+00	2.260511623740964282e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
