G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.823743779982163637e+00	5.321761651085302525e+00	7.888085415142287893e+00	8.221452737948977685e+00	5.626548028512840638e+00	3.440023410839712170e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.792251452347363827e+00	1.229545578529088301e+00	6.163722263477334984e+00	9.973739597193796769e+00	3.589878468224772856e+00	1.347993842396155273e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.315924650975807353e+00	4.071617406248331683e+00	9.601705174433108780e+00	1.269217263480696856e+00	1.058802012683785376e+00	2.188789886516853045e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.156894244051099641e+00	4.422834907510801550e+00	2.799083707763038831e+00	9.082348792188808417e+00	5.467409088309203469e+00	3.124391636350035739e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.464232958212249969e+00	4.602748613729452209e+00	1.981513891101439384e+00	6.610572626976529698e+00	3.565640063225536061e+00	3.670460507735899824e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.397528484682357686e+00	5.790712363059319578e+00	4.946857443976560909e+00	5.184156478622369058e+00	1.213472460454505963e+00	1.111656845741280506e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.390285118644724704e+00	9.603524391132657101e+00	5.035132297696700121e+00	9.784033734839514551e+00	1.821703790953103974e+00	2.315373159838712525e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.792292064869590362e+00	1.163452854042744011e+00	5.590815764760403539e+00	8.354701007408792179e+00	6.639674883228760649e+00	2.569640451686631799e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.399608162102944142e+00	2.765163416558027887e+00	6.631185417356437739e+00	8.673275927723580025e+00	5.943721064696791956e+00	1.682763017618535883e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.232052830974772029e+00	1.064398937019034097e+00	9.344287933431740356e+00	9.446593738240965266e+00	4.672701501569019200e+00	7.818683186507819016e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.391961359287008371e+00	6.826999294948227437e+00	1.169330976921775456e+00	1.766322443253932839e+00	5.687411903996846263e+00	6.706026033631827588e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.287934032240181992e+00	9.086243306036880796e+00	5.284675894863019252e+00	4.481516205735307068e+00	9.061876078574089277e+00	1.944061901645299528e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.876873576850734082e+00	3.208704998665119046e+00	7.188580841028580082e+00	1.631528618614993098e+00	2.772922907781438795e+00	8.025947487367483646e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.350356559011448354e+00	9.347818259692349585e+00	7.504735459052711555e+00	2.894349554333361052e+00	1.206972382152503132e+00	1.012676245374299242e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.351121246055097203e+00	1.537675859636605580e+00	7.223268169516835258e+00	3.063607208146288396e+00	8.761654698940231967e+00	-7.681599904745375351e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.426956418244007985e+00	9.407560438310120787e+00	2.211724677916695914e+00	5.224343431865479559e+00	6.198311367766627278e+00	3.453116835435134391e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.726725763519695533e+00	4.162074971008479451e+00	3.688850013414864293e+00	3.423922329339212478e+00	9.026879056092123932e+00	4.798389543879046926e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.218477507610581156e+00	3.300972714986623480e+00	3.518169312910298885e+00	2.325348013078052833e+00	4.870031210846769376e+00	5.473384494499957675e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.451255322269748849e+00	3.763768382240779697e+00	9.619889394903598401e+00	7.825934760862952366e+00	9.216541152040740315e+00	1.337635398673754317e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.510045640077021023e+00	8.231320921990379347e+00	1.077588863278113429e+00	9.714413285303409751e+00	6.150930136110539515e+00	5.568249440125445915e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.784567877414099613e+00	5.845343612200029959e+00	9.976324203111140321e+00	4.961750584320470558e+00	2.633678344277068373e+00	4.953512874493186047e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.313903150074644088e+00	3.807617899878438905e+00	7.090819287421539663e+00	3.494806045730769029e+00	3.415034313754986783e+00	1.705926358706162205e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.926308076531386249e+00	4.724662798737823799e+00	7.644167297712757048e+00	3.092533340176901735e+00	5.992737747817043825e+00	1.031469220522822106e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.496815034714728654e+00	2.092879164925495417e+00	8.507162347196926433e+00	2.158504178406754903e+00	6.290281815575876401e+00	1.874571889330884700e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.652905280540672095e+00	2.629554674242631229e+00	7.663100994745804861e+00	3.304570134739696741e+00	4.827306886529897589e+00	7.098344364895966763e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.055729849231455297e+00	2.641860833758880922e+00	7.781169600796932428e+00	7.061061428642722682e+00	1.734908543857543783e+00	4.792977372115612411e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.584645431140987881e+00	7.385508211194752093e+00	6.923571718612180348e+00	2.898942594458547184e+00	2.536435897575912257e+00	3.752596500976364524e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.455464602891892056e+00	1.961941306681780794e+00	7.893171853387924486e+00	8.281845101770006323e+00	5.662979615949229384e+00	1.143552630289076077e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044728066528171517e+00	3.307739213092612651e+00	6.511062932214358945e+00	4.076848075739200716e+00	3.554160694982035018e+00	1.650853692617445390e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.569730761094211502e+00	9.666769218083059556e+00	1.802752285937522236e+00	8.786693645365884819e+00	4.600279801860070350e+00	8.193692180678254999e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.217661798052817268e+00	5.349056118114940084e+00	5.390279673206172184e+00	2.386567344972247540e+00	8.315712964047522249e+00	5.877878506640749734e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.040049233530973893e+00	5.940298238666113839e+00	4.663669524561433910e+00	5.362628696517760751e+00	6.836643357697183454e+00	1.999969364324552146e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.688354367984461035e+00	1.402104406612770138e+00	4.674312449110606060e+00	3.717369778036018868e+00	7.026223152697547825e+00	-1.009134018563290658e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.947655949895362504e+00	6.699228808570635962e+00	1.594563112199049337e+00	6.068696057635089680e+00	8.191491972898763407e+00	1.928467975371224696e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.674486839204488930e+00	6.416727311386452470e+00	1.993332664173217195e+00	2.237065748743460425e+00	1.172115857889929336e+00	5.420908030868537253e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.899041372057926225e+00	3.052394930980439902e+00	1.655520180725432944e+00	2.299531407964539031e+00	5.141081353748863769e+00	2.083093568242619487e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.794069863098778583e+00	8.554651126734684752e+00	1.693929288759303597e+00	1.747687247399201116e+00	9.385324672790783751e+00	4.587324567227243577e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.586458098842283171e+00	9.099170992452245699e+00	5.507770106043883729e+00	5.135811312940179008e+00	9.967878853605050438e+00	2.029904042220450933e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.330500192827927641e+00	4.171870721122916237e+00	8.148318199245041527e+00	3.759829871236099130e+00	7.473935148077885060e+00	8.545642246473699188e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.920745014864247313e+00	3.144536995619773734e+00	7.366234911846265554e+00	8.399061652541385925e+00	3.583820962945852617e+00	3.237446264493247128e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.228418057011381848e+00	8.017843327611531734e+00	1.450606697956707603e+00	1.513793557828795322e+00	8.917094150638011030e+00	3.049349731474674474e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.133451385794361554e+00	3.467497841153281524e+00	1.659148141131693732e+00	4.769844182412779965e+00	1.443534034158176826e+00	5.063758023336933434e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.151808779403435068e+00	8.401073031241708122e+00	4.615471629826394917e+00	5.125350719253007448e+00	3.078144187931046716e+00	6.266405363131642758e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300306925534690627e+00	4.820829379725780406e+00	3.655248481506456759e+00	7.515291914399929496e+00	9.079838552675546737e+00	1.585142911521368880e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.532908640163523906e+00	7.008030023600884562e+00	3.100850046011018435e+00	6.170382261835249516e+00	3.303662459118901218e+00	5.822561310250318911e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.926153780757918987e+00	1.852922449799538240e+00	3.524857571276559742e+00	7.006884214166679392e+00	2.975570621659981985e+00	1.781950722692063138e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.135717919058986780e+00	6.621730827121237617e+00	8.228051881130673095e+00	7.989762140069825769e+00	2.242333429803444300e+00	1.058461420794991454e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.139371612069955297e+00	5.069986752565356802e+00	9.360609688486961844e+00	8.752875032182100057e+00	8.719417067562504897e+00	2.210463540766619417e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.626939614986888216e+00	6.282479649367557428e+00	4.639299753946381166e+00	3.832867646350478719e+00	5.502405459009011679e+00	1.887223465874924955e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.063377521344975207e+00	2.516120354137962867e+00	9.142956977360245929e+00	5.844864292317319965e+00	7.068831529249581358e+00	8.078773236263236512e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.604305030367315865e+00	8.778529847238365491e+00	5.286675462341403176e+00	9.903820281954873295e+00	7.823232437297771291e+00	4.927643520793053966e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.757749255496747764e+00	2.962847021222390964e+00	3.035001839131417967e+00	8.999519624582742239e+00	7.847037321656609166e+00	1.174390392210821865e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.545832812918556343e+00	1.857600388082158549e+00	6.763998063023938023e+00	4.338757298128113504e+00	3.808337373036774220e+00	8.310011982442588874e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.339033330007595168e+00	6.786801799439563077e+00	6.430647818335305743e+00	5.411583093266614242e+00	2.892855591199663401e+00	5.684178146304905965e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.674242955592716076e+00	7.258438365623222310e+00	1.646216967473620230e+00	5.086654293431279505e+00	4.539693527724758759e+00	3.510082852430095812e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.147344357565850625e+00	4.856580569123228663e+00	3.182962807740940647e+00	2.131038204793728852e+00	7.054702113806435193e+00	4.844048681909412402e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.364102071283826767e+00	7.448940123025290738e+00	7.424535162147823719e+00	2.770531626211924614e+00	7.561846548790365219e+00	1.167004043049506379e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.756898679118079620e+00	9.920353499981182210e+00	8.232496022948899039e+00	2.575016730599139603e+00	2.856891828599031236e+00	4.012626242548279976e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.071351651626757828e+00	7.514515285392343813e+00	2.284350636122151723e+00	5.414743453019061015e+00	4.850853050476807482e+00	3.660665698146993208e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.264312410475237236e+00	6.210101299213508952e+00	7.981274603324711059e+00	6.810029254973981594e+00	6.804649925172602920e+00	2.736247687594330813e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.999003744021014661e+00	3.473420664424806237e+00	3.450384386445815466e+00	3.065915204020527973e+00	7.702458382383325031e+00	3.616439412813544863e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.553057307615895777e+00	1.703202491555263265e+00	5.466833460392106936e+00	5.970557740616218467e+00	3.087481369159566835e+00	1.360463986846777118e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.734459299528711362e+00	1.770801335879145233e+00	3.559006338824034721e+00	4.335388688745646313e+00	4.647691060605646740e+00	4.512477170467801280e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521639151192942574e+00	2.733063849277709068e+00	6.667864377192496583e+00	2.262992853701133900e+00	2.794821387110314692e+00	9.363325492249138904e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.505566514731878858e+00	3.909302733830235521e+00	1.483575652873705630e+00	6.130646887587589688e+00	8.040200721652180249e+00	7.855079305265314282e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.801510322429260125e+00	4.199033587760165886e+00	3.858392497471578864e+00	3.508519285929668108e+00	4.332212398381916074e+00	1.419959774759926674e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.089388824322281568e+00	1.626773439138844424e+00	9.932197295927716052e-01	2.966622464396473369e+00	7.764833163043181941e+00	-1.628002823168922930e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.148665632927870384e+00	5.673443957359984857e+00	5.590515388324246437e+00	2.638258409496618828e+00	9.073986237468442795e+00	6.319451936471824460e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.852559299025851480e+00	1.606999630116842548e+00	1.423667095920727599e+00	8.429876763344864798e+00	8.622082926532025127e+00	-7.956663525354289668e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.279919464081514136e+00	8.196422280783046688e+00	3.483432701046544455e+00	3.574103240617216404e+00	2.644925178443371827e+00	4.945028243757530362e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.537198371700024602e+00	3.097152659088576065e+00	7.363891451404140476e+00	9.346970963488896444e+00	9.605645601870310912e+00	1.191162143282710595e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.350593783218982269e+00	8.924668675809394713e+00	8.553948846360050595e+00	6.131062289770623508e+00	4.056315584809916608e+00	6.064496622853703656e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.206000238805643221e+00	6.858004861371982841e+00	1.029054863385761909e+00	2.286315875611044213e+00	1.562410038207406870e+00	4.434674868250814939e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.648270671003611021e+00	5.795847435759027277e+00	3.221168042398277809e+00	4.363446876370367988e+00	5.373486942652136555e+00	2.005636646144620627e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.736005944582161620e+00	3.916639251138779532e+00	7.661412248006700842e+00	8.184470964627672984e+00	1.983867068349479235e+00	7.254173928880946676e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858583321470929306e+00	3.995314826074187753e+00	3.854016503403536742e+00	4.310760742090579356e+00	3.233388656239235548e+00	2.309477290674608696e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.289054897389588561e+00	7.031222447380367058e+00	1.909637207132159453e+00	1.778294399534082748e+00	3.849233745518263916e+00	1.344980311125875616e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.540312098342258240e+00	9.945384202987836986e+00	4.241037627421836653e+00	6.006917990490147297e+00	8.276629370921853024e+00	3.170733958155610210e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.488955988547312703e+00	6.949072028920554978e+00	3.427855937303573075e+00	8.603591058199786090e+00	8.886592618095857432e+00	2.887913897496444093e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.249925634438293187e+00	6.024198972768408211e+00	8.587517700939784504e+00	8.151144265594766125e+00	3.705069527268960439e+00	5.914656725252287828e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.661418563429548190e+00	5.185707674037058901e+00	8.098584911572709544e+00	7.056699953288028127e+00	8.717181985006346778e+00	1.805562036577703466e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.889503391573581936e+00	1.541456211337760562e+00	9.024020942836031622e+00	2.983061602507426358e+00	7.882040785884648848e+00	3.676039977199397901e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.364188460219379451e+00	9.627594898042028504e+00	9.194140909130871009e+00	8.871897019782059246e+00	7.203967811416803535e+00	5.285340994175273011e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.150030612613349490e+00	2.808288509805835886e+00	1.803766208848931463e+00	9.999353946588903641e-01	3.986198571594158580e+00	6.758605675120075984e-02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.341154374331831711e+00	1.871701164423582142e+00	5.447143689442218495e+00	8.130002325244392480e+00	6.814055138924252297e+00	7.369759302058036532e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.273523883757230912e+00	5.046762199510900437e+00	4.483487951877836331e+00	6.637806371998469679e+00	5.598269009408671337e+00	2.601486790170216068e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.415961400153825878e+00	7.804244607412884172e+00	6.686746260266536623e+00	7.746956170629368366e+00	2.065475731490332922e+00	1.307685818219431440e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.057708366294951574e+00	4.131543757230564218e+00	7.335298438977852165e+00	2.362039648104518719e+00	3.815841996790128476e+00	1.104698432056882851e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.606046538649770206e+00	6.975529387709882734e+00	1.037530719302642179e+00	5.130303044342652719e+00	8.217641451667967445e+00	1.504532183325895645e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.960954180905950972e+00	9.345720727193588928e+00	7.420830489844536082e+00	1.840209406993816410e+00	2.239351024098009013e+00	3.457635468662990519e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.027777953457837512e+00	3.112340969296343740e+00	6.997032968801783603e+00	5.375846469248670267e+00	9.575421332796711482e+00	6.092175947373076106e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790281484645458221e+00	4.594073548265341422e+00	9.695545852530189634e+00	9.284595973120739032e+00	3.954741838037045820e+00	4.818450646166451179e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.180055258675793528e+00	2.377529564112141447e+00	7.840487593663932664e+00	1.353661106064873554e+00	6.964335559319687619e+00	6.400423362975253827e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.419490442472266967e+00	9.934217073425907429e+00	9.567252262547958352e+00	3.622237296189133815e+00	7.764376500165782957e+00	2.049367801063723959e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.172919531427716766e+00	5.867859099848966586e+00	3.681574247067682659e+00	3.146562518847125123e+00	9.500733043063442906e+00	6.952961040629386247e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.899498462082711114e+00	8.572757243122600457e+00	1.952088332590506736e+00	9.169373988287581767e+00	3.822485244791379966e+00	9.188067458351662253e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.950630586837222236e+00	6.613029399747924586e+00	6.792783673244670695e+00	5.201074032261158386e+00	2.181060929889225175e+00	7.055690214298859075e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.080634107219021534e+00	1.802591059723967382e+00	1.435353728106490312e+00	7.840581676769130759e+00	7.340824502894497172e+00	-2.642947703893914202e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.019164440835744756e+00	7.791469301342700327e+00	4.233349607845306117e+00	2.387815695898432455e+00	7.675656320021911228e+00	9.985315185894243939e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.344080081374388058e+00	2.154755721904321408e+00	9.613663524791256521e+00	5.388260505373097864e+00	7.100956753141770328e+00	5.974622396561262150e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.109049795509999825e+00	8.447576082715059442e+00	5.501669136962147988e+00	4.866276090587881242e+00	3.270528102089121703e+00	5.624789907270866962e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.490505080246875558e+00	7.378607417299964055e+00	5.119455629619209525e+00	9.996222703428383483e+00	2.522640444111304614e+00	1.314237157090665562e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.774966375567966104e+00	1.328260511272552957e+00	2.883750663277950377e+00	7.923336790058033152e+00	1.475590560678749830e+00	3.029732375692415047e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.276715975412610504e+00	3.368484588056143370e+00	4.321598097178916298e+00	8.448677672622489254e+00	5.275333897679164608e+00	2.276353639037096599e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.879739453456565457e+00	1.784804226526560456e+00	7.904376037457010895e+00	1.261287461130057741e+00	4.449957470755939504e+00	1.016071394936657990e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
