G	c	dx1dt	d2x1dt2	d2	m2	Fc	Fg	d1	m1	W
1.000000000000000000e+00	1.000000000000000000e+00	5.524987465589958902e+00	3.665484201577973611e+00	6.001854429254564138e+00	6.058332584500899287e+00	3.485555533026361008e+00	3.815463809041103360e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.420591147174704361e+00	4.202553715830974923e+00	9.033505690911868058e+00	5.668805904027327536e+00	7.204685290052377233e+00	1.309075490457100521e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.677716914602817466e+00	4.431087554263283934e+00	5.415773068891031272e+00	4.048751458293447847e+00	1.998260924189836807e+00	6.867486959171920091e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.639435572776519745e+00	7.908431405368061107e+00	9.206856858814775890e+00	2.460554466812817864e+00	4.417466110570644311e+00	1.677295383057499478e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.680402074736828233e+00	2.994482197255842859e+00	4.826288684094118153e+00	2.729860914652999515e+00	3.365712474408841803e+00	6.405399322489699898e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.597565684907711336e+00	3.670694199734856333e+00	2.560205045594523554e+00	6.724958105597150571e+00	7.899701935923673091e+00	1.771069518587771796e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.292056239191627043e+00	7.810752974059355092e-01	4.134226400264053858e+00	8.872050447725207789e+00	7.537646459477631566e+00	2.163239143230650363e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.011308292616620363e+00	6.777749669798465604e+00	5.559298812642390786e+00	8.931457927791807805e+00	5.671189958525070907e+00	4.578031271221534837e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018972880986206953e+01	8.345681976994924867e+00	5.290196289435984411e+00	7.808330678591088869e+00	5.000706736692984045e+00	5.893073016883107584e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.880363565770826639e+00	6.044761674531621054e+00	7.974657970613527880e+00	3.557087288121051127e+00	5.896277597835413609e+00	1.630334101295303384e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.754381554281907007e+00	4.570060342595221314e+00	7.678659089767977619e+00	8.462423176645074818e+00	5.868308990542058012e+00	3.377697669930311974e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.453418479085829773e+00	9.301644579405549118e-01	5.153510658210321616e+00	1.008784361329328405e+01	3.744304549695583351e+00	1.240298903910084860e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.517022580532453979e+00	3.329017108706397998e+00	1.008646564708043947e+01	1.099214415004156287e+00	9.631375651521160153e-01	2.225538179838243025e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.951340768586132590e+00	4.664193625204847926e+00	3.435883963591962242e+00	8.429361630743139600e+00	5.924944937741943640e+00	3.069995361414206769e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.278714743491689898e+00	4.951342934446533839e+00	2.444590046033876529e+00	6.354668344609157415e+00	3.266611062540065724e+00	2.985504084899057986e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.936537989759486322e+00	5.991313641277725033e+00	4.076943569193308470e+00	5.617824177903110616e+00	1.359256173041604399e+00	1.095521681035180706e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.864986335866564815e+00	8.993959995078993686e+00	5.365958868985907237e+00	9.761059312671283905e+00	1.752782120242443398e+00	2.346117782968188408e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.997655985386696642e+00	7.480938721118801649e-01	4.681763457343347312e+00	8.515295052268413656e+00	6.304280222862993277e+00	-2.573829543398720165e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.023749746781009717e+00	2.892706093582215310e+00	6.670982732528689674e+00	8.519745010553171127e+00	6.222187476820351115e+00	1.311470561183861783e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.563638322638852607e+00	1.266157599847916870e-01	9.449274934928677538e+00	8.868181334108669489e+00	4.555828956323089152e+00	6.408973538694277217e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.302793344761317584e+00	6.692763364316298258e+00	1.341191798105746624e+00	1.636773362948961363e+00	4.909141292306120619e+00	4.229673744416716730e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.815217900116596006e+00	9.928429869248196482e+00	5.583135473396938053e+00	3.916975428211957766e+00	8.111478610971145642e+00	1.929656550085066513e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.501264418182627125e+00	3.090958484223097713e+00	7.185117551363847888e+00	1.051361423842381182e+00	3.186219697174894616e+00	4.327563794726295043e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.588757688269387458e+00	8.512976046903881766e+00	6.434224251537967731e+00	3.549687127390439567e+00	5.540424848390818058e-01	9.986701551974370261e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.853247074333309818e+00	1.203583571665826302e+00	7.524600334557062453e+00	2.836920996335862366e+00	8.903543006261058324e+00	-8.722435059442776861e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.165678501372596543e+00	9.058113615139660624e+00	2.263143150430768635e+00	4.820637274622360025e+00	6.223273689927326657e+00	3.670395992533951102e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.002265116947345014e+01	5.358503875428095142e+00	3.202349973659906368e+00	4.292778045788425700e+00	8.819964152945242830e+00	8.971773580430406625e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.070710121282711924e+00	4.240132488275332179e+00	2.653025999229873477e+00	2.766589640765830804e+00	5.907493102598914803e+00	4.558037922089201999e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.782207080396399412e+00	4.173337570976908495e+00	1.045682632247837596e+01	7.632553683851829085e+00	9.312912506764968512e+00	1.977321947872294317e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.699064437621460089e+00	8.035859643770212557e+00	1.751213787785302012e+00	9.941310784696469227e+00	6.550904880572860911e+00	5.506991761310267464e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.230175543618251766e+00	6.522182599858265206e+00	1.036535546733105662e+01	4.830044265100606360e+00	2.778513653282291607e+00	5.232534136077546805e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264828971936953650e+00	3.169506730851352483e+00	6.722596541483584431e+00	3.130404371213317827e+00	3.296060483405331976e+00	2.356864813419854698e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.588247951352187215e+00	5.322473451204967176e+00	6.268275218531936588e+00	3.349479926408052588e+00	5.986053886999486373e+00	1.076577734727803559e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.068793432641929009e+01	2.614613848375225480e+00	8.924290882178389950e+00	1.991582834187488160e+00	7.067485688294569357e+00	-2.809190007329805283e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.831874689283502278e+00	2.545920992607514588e+00	7.864244262855706324e+00	3.349030747355375759e+00	5.417083472296526203e+00	7.440481917585229255e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.929006207890775038e+00	3.268402122919187747e+00	7.576543063931306499e+00	7.618759367844405439e+00	2.772117556828901819e+00	4.586743879284153991e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.011299504106593616e+01	7.131949007058309142e+00	7.540236166507392035e+00	3.387755345304955590e+00	2.664320420880398554e+00	3.662899140980107404e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.909396884868871602e+00	1.256206610890533426e+00	8.357467498072741918e+00	7.983475494515808180e+00	5.196397677438406859e+00	1.816654776688118744e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.687805660494684723e+00	3.854590131418134558e+00	6.618464192884882635e+00	4.346870280870329672e+00	3.315320512719817536e+00	1.233585843730711318e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.561679857505478886e+00	9.618791962323008704e+00	1.816560241803232056e+00	8.171479600894652862e+00	3.971230028616195895e+00	8.295016682668067176e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.010798750077327668e+00	5.687594007278178765e+00	5.416443650119477482e+00	2.638113868128568740e+00	8.714660792281465618e+00	2.819092926476272964e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.257959600161675517e+00	6.967759578500810846e+00	5.038667346977266703e+00	5.441214847546550715e+00	6.532856050587340313e+00	1.895191075739328923e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.578398982281560947e+00	9.878275163639884671e-01	4.196365381992211319e+00	3.926897677828487421e+00	5.395263466673521968e+00	1.509689458473452595e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.904960667834467714e+00	6.618382917532740883e+00	1.826382743551467458e+00	5.909683700587027744e+00	9.497982488282248781e+00	2.035787984667070560e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.204413017513971340e+00	7.290074503117037530e+00	1.496972659851224519e+00	3.362337206003037426e+00	8.778309557418623177e-01	5.346906730367154381e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.285750105747444749e+00	3.425747585081380997e+00	2.379689220059929777e+00	1.808881797242082534e+00	4.820072384932874598e+00	-1.141326107302633730e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.688204901199048535e+00	8.168401325401989155e+00	1.981935319570504284e+00	2.266301996504166638e+00	1.027452126042107672e+01	5.618890451895703464e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.125941052552278165e+00	8.567483417854827366e+00	5.130318576674664399e+00	4.577851161161776261e+00	9.330072871208951568e+00	2.607467649591236381e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.583788108158642238e+00	3.886220282819268235e+00	8.194589852379246864e+00	4.031146826391090343e+00	8.085792448080535877e+00	5.521961435532134033e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.927457999148991519e+00	2.719935077953381963e+00	6.898197468784334596e+00	8.713076462413082979e+00	3.272626052352953341e+00	3.887560462966922614e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.211899578193385896e+00	8.157126352037568751e+00	2.272246417272958396e+00	1.542564157654118917e+00	8.213860725374754423e+00	7.124164387570594670e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.761965316795255365e+00	3.517006387155970248e+00	2.541091927765619207e+00	4.499371788971370023e+00	2.349981315895911749e+00	5.526951863047546709e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.492824850966427697e+00	8.559292314101952570e+00	5.005519380473207214e+00	5.202271892648262508e+00	3.570572395083980943e+00	6.366751615568544054e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.019333245359259621e+00	4.344624973653560041e+00	4.506479547452292955e+00	7.669573679248686382e+00	9.565669937536162237e+00	1.986036709464295313e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.372711738628460409e+00	6.968436763223252228e+00	3.174235217639047146e+00	7.137388932005261921e+00	3.501219653128281095e+00	5.482214967038765252e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.678308933278839454e+00	7.131144393558541683e-01	3.945393835502154278e+00	6.532758006208965185e+00	3.304423989086453961e+00	1.555369603578243698e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.272456945527677519e+00	6.695620845435143131e+00	8.899202920418510132e+00	7.692556126563237839e+00	1.587943743530102036e+00	1.085000215410267828e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.884536344343587189e+00	5.721589369536834724e+00	9.359920422570858989e+00	8.913939503061994785e+00	8.791353431969540111e+00	2.313410542257869196e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.913279493460170677e+00	5.484729304964356622e+00	4.684698109324580528e+00	3.686290695154348818e+00	5.006666765214924375e+00	1.839307017913639797e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.389723490919911875e+00	2.781792143648000426e+00	9.664134123032427581e+00	5.788057270857099645e+00	6.335487895000621705e+00	-3.641150911671680035e-01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.822045589914462305e+00	8.424339774899392452e+00	5.640476639472402631e+00	1.048438669294822745e+01	8.040882842810313846e+00	4.779612294738639378e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.164436958868876104e+00	3.398306634644724156e+00	2.622298411505478377e+00	7.479208291150674981e+00	8.455880762057701006e+00	7.775871406341618552e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.601738364790774583e+00	1.949927175823178427e+00	5.571777846492212305e+00	4.019566069139047571e+00	3.609530867334266979e+00	9.999122132229771864e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.044031474850055830e+01	7.003494156797124504e+00	6.335720121702364871e+00	4.461477804485071808e+00	2.774477420479657841e+00	5.618030691434649526e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.495440835734455520e+00	7.292460834346502274e+00	5.025076516096553814e-01	4.438675137676583837e+00	3.936801316786775917e+00	3.291609303790128394e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.634251015422455211e+00	5.594762011582295358e+00	2.636970461384806175e+00	3.435518070821828474e+00	7.049217352934953773e+00	1.373323341530126029e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.573003467903009156e+00	7.652171208309818340e+00	6.948813627089414524e+00	3.091530650082151332e+00	7.967948720749896907e+00	1.524871140820861548e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.107243650181635175e+00	9.527806909022368487e+00	7.925538512864203078e+00	3.094457905107564688e+00	3.282245550182325111e+00	4.368022466760146472e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.998065344118540310e+00	7.574114241114479285e+00	2.733279253930990915e+00	5.363033593734281901e+00	5.137089043159004831e+00	4.406585683411929466e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.022122516370173706e+00	5.999714294784125102e+00	8.543975516442122498e+00	7.213360092588517958e+00	6.478124504237046111e+00	3.007216290379233925e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.919540883968077871e+00	3.558035357542183696e+00	3.720107359439858818e+00	2.112289830550785119e+00	7.361235073584662558e+00	1.020702886050639524e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.067291031295443116e+00	1.480619822168500743e+00	5.815173100685792740e+00	6.535938049890477330e+00	3.512968134063372716e+00	1.059566463464153330e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.501136459858052330e+00	1.393388012296575607e+00	3.916257868996835700e+00	3.905819756913211371e+00	5.079698050345164084e+00	7.772968915934651335e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.361069340230661950e+00	2.837963260639931651e+00	5.304465361540296797e+00	1.983437906647409932e+00	2.696228438502990876e+00	2.413242870741821200e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.714032985638981543e+00	3.941464438836431050e+00	1.494549238794847357e+00	6.411309097687619918e+00	7.823873648209184850e+00	7.622178651035237174e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.358622967652172164e+00	4.788458941723204632e+00	2.878648825481507689e+00	3.679063958871609863e+00	4.952758028657403777e+00	6.866832128471522800e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.527104004841187912e+00	1.393345318073674344e+00	1.278852626205362997e+00	3.014188689093088236e+00	7.570112330452592353e+00	-1.595343062453152960e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.691829211349699769e+00	4.566585036742420556e+00	4.458763120370665689e+00	1.907766032628402497e+00	9.469597293570057417e+00	9.189694051482264925e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.189899382006854189e+00	1.405539912147985682e+00	1.323271696964587019e+00	8.485422576022132901e+00	8.542353323517406949e+00	-7.039890591329795555e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.004760330105617605e+00	7.295958555546777191e+00	3.784232012037073822e+00	4.091270670074696802e+00	2.088308659493492758e+00	5.264194421927547296e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.945082178235664649e+00	3.335277451557158379e+00	6.753260425103285058e+00	9.055906104645188748e+00	1.046395279974179537e+01	1.855177342634700111e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.416451801165945712e+00	7.986983802280881228e+00	9.078482666936002587e+00	6.853052163835185340e+00	4.117008354505534484e+00	6.012659994990717394e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.623638238672391765e+00	6.306566571872472160e+00	1.310646966615472975e+00	1.814666745780139756e+00	1.183953144779728905e+00	5.380951093162725130e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.202806775897572678e+00	5.594503918150142141e+00	3.429083485819949040e+00	4.374478227718287648e+00	4.636020186594152825e+00	2.077811759671431346e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.130125130332590544e+00	4.780244998419711955e+00	8.048765865193431068e+00	9.010584471773551485e+00	1.295181506088449064e+00	7.576156983239432918e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.157388775110614887e+00	3.398541344127189667e+00	3.650554864561514901e+00	3.937709759931932396e+00	3.038567633566609860e+00	2.102022443195457058e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.244404160507844637e+00	7.032302305051895353e+00	1.999874824726084022e+00	2.353623206616664909e+00	4.876145677255230737e+00	1.896911848737344286e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.247558076499461155e+00	1.027077479026420015e+01	4.247586523233002787e+00	7.079842175143252092e+00	7.968550611251483673e+00	3.523945510185823338e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.436478746758306002e+00	7.784386265764666746e+00	3.426696477085811932e+00	8.698665035715555049e+00	9.649063004933914556e+00	3.383391758422577311e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.837858397490190754e+00	6.453917554434551285e+00	8.217939822573882225e+00	7.878090233741492199e+00	3.652664991366846081e+00	5.930930591303896904e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.018133136182893583e+00	5.797049925030823836e+00	7.422823307326358311e+00	6.636637676584562051e+00	8.087017184856051699e+00	1.381593329312858387e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.662015970665756459e+00	2.023405872178320575e+00	8.843156055491954604e+00	3.690652854921849801e+00	7.630234696504844649e+00	1.918404200317400221e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.955561672554261499e+00	8.944158740924292417e+00	8.975753992178624685e+00	9.557655004099324003e+00	6.531757064093948628e+00	4.713792716323011689e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.142000105297197976e+00	3.009045413049223683e+00	1.401856718640682953e+00	1.790317162788787719e+00	3.529401623241668062e+00	-1.094009837760734349e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.611464355467908005e-01	2.343485184740013771e+00	5.908962382845121653e+00	8.115579606209882613e+00	6.340540455588529412e+00	8.019085537392806273e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.319041570571284794e+00	4.519786726754221107e+00	3.849619716561440974e+00	7.207672052272798169e+00	4.582810900812729571e+00	3.406968282702161588e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.851489709617995416e+00	7.482070298714913470e+00	6.600880732228152858e+00	7.725957624252715483e+00	2.883985981884348515e+00	1.318589196182698231e+02	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.939514364077682629e+00	3.680109755216802725e+00	7.970734053036152567e+00	1.890484695251643421e+00	3.920781942881410576e+00	1.152136337720598469e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.738068853086277343e+00	7.415187417841949902e+00	1.535029504846775916e+00	5.733371545695362670e+00	7.856644713559209237e+00	1.484715292424591482e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.078998652371349287e+00	9.305954223638686074e+00	8.080675354379136976e+00	2.728318863657871685e+00	2.353617068093720288e+00	3.001190932265181388e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.874399982778006901e+00	2.932805586254016550e+00	6.675308377888510947e+00	4.822774904268674057e+00	9.127225009995074245e+00	6.396022811037626710e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.765732358172388494e+00	3.878906533329338213e+00	1.012211007812476282e+01	8.724066218310172260e+00	2.539101333310079589e+00	4.847879023093779693e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.950591394601145723e+00	2.334150489377284643e+00	7.269688510303047302e+00	1.382172238936218767e+00	8.533005712697224965e+00	-2.687703901684047825e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.707172307494948527e+00	9.615741335127195200e+00	9.406516709404382226e+00	4.140651561231472932e+00	7.867243561908000338e+00	1.650743067502335037e+01	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.234970773739537231e+00	5.995353009721658744e+00	3.583356069519045395e+00	2.529641743401095599e+00	9.198547348552557068e+00	5.320774610797037063e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
