G	c	dx1dt	d2x1dt2	m2	m1	d1	d2	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	2.081977943010394405e+00	6.412071963030110400e-01	4.125116792559598622e+00	9.360459385957382139e+00	7.168793094450599312e+00	1.859580635095964052e+00	2.891385431830831187e+00	1.257940155749484035e+00	3.425822641361698118e+00	7.545521078855057340e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.564086024515362716e+00	6.206804454459001974e+00	5.492950170280828992e+00	6.730710604619477344e+00	7.046951395498878057e+00	2.875180578864114267e+00	5.214721483977190708e+00	3.803849123588624259e+00	9.810250432939442433e+00	1.036229194344700630e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.890269814113486824e+00	7.119216683465873885e+00	5.141125631423318687e+00	3.605655405940247249e+00	7.593367983860977333e+00	5.670246656618211922e+00	4.343128639618175413e+00	5.844624497048106804e+01	1.767562056923176694e+00	2.115678265708360414e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.306444294530060724e+00	7.133400937422447186e+00	6.239698813963350688e+00	8.362688157867944838e+00	5.519987160552568994e+00	1.544872215539059512e+00	6.828591085782488967e+00	3.046236526213651263e+00	5.021403340180867758e+00	2.314521574768553194e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.725729507295943543e+00	4.881516581127988808e+00	8.331809816245396405e+00	8.690483001573914734e+00	2.200573490049338776e+00	5.407407354348828799e-01	8.236150925207656570e+00	8.541075835414750017e+00	5.745237576903913235e-01	2.359860095317320088e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.044083127804369582e+01	5.376655740839662911e+00	9.563349884329895190e+00	2.687897339362367521e+00	3.119748339505044488e+00	5.666908331759804796e+00	7.005046961118053694e+00	-1.399579564273442500e+01	2.475044601896916774e+00	-4.172954418399170322e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.057685203752483893e+01	8.047447732010354571e+00	4.508645671825649792e+00	8.095510330327453374e+00	4.210476895718653800e+00	2.090861598939507626e+00	6.846216940068462264e+00	3.073231895908643541e+00	8.115640975103927346e+00	1.311271579241910956e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.286521819340856077e+00	5.763051747067307495e+00	8.548217488554668009e+00	3.559686863383636712e+00	6.287795303091165522e+00	7.820513793307529049e+00	5.050422330108700564e+00	-3.722763498486568778e+01	1.446335047390365780e+00	-2.202533565360753528e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.701630877506500106e+00	5.179586779467744151e+00	8.349454039672197680e+00	8.244161680050055452e+00	6.154133689584137201e+00	3.201300194796102616e+00	1.239013645751192882e+00	8.953887390810582048e-01	2.559906483787268261e+00	2.112953587728468392e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.065427685581179951e+00	1.980186234318907612e+00	6.633123525331819259e+00	9.763158072707655677e+00	3.585121027202462063e+00	7.328741431215937130e-01	2.065759309205327909e+00	1.102384746333757048e+00	5.278070874376979305e+00	3.311599164405167528e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.899592585197758865e+00	3.251417571796362260e+00	9.735554674786760287e+00	1.415362307343334125e+00	1.390597782195654109e+00	3.227604352495993645e+00	4.538289642872507024e+00	-7.300894689660262671e+00	1.927168056614974256e+00	-7.466523456815266968e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.461576420747984884e+00	4.658547815062123121e+00	3.041841362957007799e+00	9.038003718112726403e+00	6.427924485006416333e+00	9.699791954268417449e-01	4.736522372042468731e+00	1.131131568150512745e+00	2.744249898865791515e+00	1.395156653491033580e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.229986527306167865e+00	4.453535169355519407e+00	2.155579933458764863e+00	6.179102474531190659e+00	3.254450459221749803e+00	1.271774563584576967e+00	2.252223266746442576e+00	4.609507731919690321e-01	8.184407993483386434e+00	1.227964938260483141e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.866973952629075839e+00	7.072236246140820803e+00	8.511923254667360439e+00	9.829351228406165930e+00	7.776449090504614858e+00	3.194066828341781239e+00	5.831744427711619494e+00	4.727737216002686260e+00	8.676950940708890059e+00	3.832003091776714427e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.801742142141541159e+00	5.341482821126898983e+00	5.449618901878190869e+00	5.266724108268665994e+00	1.762604330063577418e+00	6.208822541199160439e-01	3.844286692632684854e+00	3.337058112398172405e+00	8.659572133397059446e+00	2.076227170080331419e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.652920280273621145e+00	6.702193857860986093e+00	8.117775097197684531e+00	9.898526689732060291e+00	5.755302550988542265e+00	2.507516362127943044e+00	3.332739527504114729e+00	3.177476323643086076e+00	8.926343002599564258e+00	1.991516619880083852e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.868727430370427989e+00	7.417650341517064483e+00	7.906897293107775226e+00	1.230775263680941922e+00	9.570252587847583925e+00	2.742555727116002018e+01	5.377775087854494096e+00	-8.424084909888115646e+00	6.891066536252861141e+00	-1.187802878793397383e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.918457683762560428e+00	8.421493568302357957e+00	9.870441928962431222e-01	3.563125847873198637e+00	3.589528814335498197e+00	4.499826241344000444e-01	1.056227003260261865e+00	6.122073496189839314e-01	1.849868696787514866e+00	2.293211017619835346e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.387555629194041629e+00	7.257624258572364262e+00	9.725937290248298339e+00	1.754200561039509498e+00	5.059512810362202906e+00	1.381171541875383113e+01	1.007308760320055363e+01	-1.476465710070925397e+01	8.525738091822152143e+00	-7.364837996856799407e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019574564447243681e+01	9.385403947332841668e+00	4.871743615733033828e+00	9.240628573338577567e+00	2.404720723497456802e+00	5.764502771621021759e-02	8.755164797297469548e+00	3.186295760541775213e+00	8.522610926835476164e+00	5.575413855784916706e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.050401117799443895e+00	5.845202635278146097e-02	5.745256884777713680e+00	7.771882839446000446e+00	6.554260688263074286e+00	1.777301726915016200e+00	7.091927905061055526e+00	3.598947817832466090e+00	8.488110108083802174e+00	2.219985665477410066e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.626037965319464762e+00	2.992641442002863528e+00	6.488066947049733635e+00	7.895079583698513481e+00	6.935010803043875960e+00	1.652381348587249166e+00	2.212681242765950351e+00	1.658043052873840129e+00	6.090210723050724084e+00	1.405661403945296861e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.475043577889010749e+00	4.659993826211583645e-01	9.647575482505910571e+00	9.022381329354496771e+00	3.770011933326389286e+00	2.019740614052055072e+00	7.587276508853124213e+00	8.203347284746531187e+00	3.198286563164215668e+00	1.384203834259063797e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.348148218968640677e+00	6.206046168255816120e+00	1.211089920079664095e+00	1.359988990094263883e+00	5.727774488841747669e+00	2.090910183692773927e+00	8.385844793096055128e+00	3.601119073513062485e+00	9.989151741026763176e+00	2.421329812164936612e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.846654304562262539e+00	8.217046558497626663e+00	5.253717092693537261e+00	3.775700337892591296e+00	8.263647481927071325e+00	5.116327695317709257e+00	7.819140615066538125e+00	1.160014586854103236e+01	7.469864901659422074e+00	5.094271804988663916e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.066736346272061731e+01	2.603843964326672200e+00	7.528405388586875802e+00	1.503826017116548064e+00	2.384884769522037207e+00	6.522566669618141688e+00	2.415765953277113631e+00	-3.887555625091092093e+00	1.072759988260198760e+01	-1.827639676581992134e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.035183236847246668e+00	9.621735588804618544e+00	7.247231489541904992e+00	1.616343488728461786e+00	8.180800999557582553e-01	1.414196266786684308e+00	6.677796810253880722e+00	-2.967678453189307675e+01	3.024300979313025994e+00	-9.912816113976205656e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.160490427299815330e+00	1.793401237249693247e+00	7.438240265996112655e+00	3.330503269781338815e+00	8.609574250263527517e+00	1.046185264108579283e+01	7.943835471354892874e+00	-5.603106749964759814e+01	2.019239128663473437e+00	-3.129294082358378546e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.438881450894963443e+00	9.779156984413006626e+00	2.113440947191542296e+00	4.920551415718330546e+00	5.546797631904638592e+00	1.508065424898781925e+00	6.394967894366892835e+00	1.980295392090991591e+00	3.718327971832709355e+00	8.358767042411912485e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.600490413971749959e+00	3.593278724445550409e+00	3.635243266404988294e+00	3.195228220869350544e+00	8.976849936738117819e+00	5.482747016581596355e+00	6.669202369943127096e+00	8.249795869361882694e+00	8.717060311435727016e+00	2.946227613183423273e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.584513473162123987e+00	2.032273823454106676e+00	3.776438716133085016e+00	2.226500436150089524e+00	6.623320716103614281e+00	6.774113613591833172e+00	4.126239369437500137e+00	-5.306227646133940112e+01	2.744258533505493425e+00	-2.056270221881148245e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.809995838569538051e+00	5.030498386208511974e+00	8.120691685707869922e+00	2.708658734527058964e+00	7.457030154399931554e+00	1.379930877471036865e+01	5.866803687846361193e+00	-1.475221551808244769e+01	1.800597516549601540e+00	-1.635526479815481252e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.053020809409027869e+00	3.842120105200481195e+00	3.209983574163116415e+00	1.984488280528806659e+00	4.521215850481755893e+00	3.296221537898584852e+00	1.014540384390448580e+00	4.058483176387005287e+00	1.025511466163763785e+01	2.105201117069237426e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.626831462652260640e+00	3.800854318096849038e+00	3.520247218946106926e+00	1.000226247761313125e+01	9.132804556937255569e+00	1.833397140421146876e+00	6.940355528298973731e+00	1.334867025319536715e+00	1.971492483809862861e+00	3.457587060840689901e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.347869232308291032e+00	3.400378309808029798e+00	8.687146481223795291e+00	8.672107361590919439e+00	9.396706954317128435e+00	5.245316795533278231e+00	1.263927607203780390e+00	2.752066070741788106e+00	8.292492011528549867e+00	8.158935627007798530e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.707360557282973090e+00	8.806121456894175026e+00	1.570787894459046541e+00	9.161920217139142508e+00	5.158992505948548413e+00	4.941555190254934837e-01	4.253287564398465115e+00	4.625122581701188729e-01	5.151051924158033479e+00	4.450008095607758563e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.148094130531355006e+00	6.134695048407781570e+00	9.017269390002303098e+00	5.365710930212931551e+00	1.864239899456954674e+00	3.263145263433458343e+00	4.281333359629512003e+00	-5.574745172596964267e+02	7.984835085039293290e+00	-7.437658712132765686e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.554510516341560233e+00	3.030158015308422215e+00	7.388023445002430023e+00	2.902750404869530954e+00	3.542227405563735054e+00	2.983749395431543050e+00	6.371417743963505131e+00	-5.187173315973119543e+02	5.034110614848842147e+00	-8.629906600710843122e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.865160607384186875e+00	5.563110227157316956e+00	7.993658256636179793e+00	8.820941026556056386e+00	2.842633456772633682e+00	1.676306152691946716e+00	2.197137340152987228e+00	2.050653976078151253e+00	9.437524273851867207e+00	5.799288838340240915e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.956940918946935781e+00	6.695617458310120895e+00	3.964277989923846945e+00	3.550892416114412864e+00	2.901736216307833072e+00	1.100378261442546357e+00	7.464957541728433732e+00	6.244428447319029019e+00	1.002061937325866658e+01	8.306851959340387737e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399435216651648162e+00	4.371081484326842848e+00	1.061827284710389563e+00	3.288381051064509730e+00	4.952426270528076380e+00	1.498053850387090602e+00	8.599711936154610825e+00	1.723775947093685756e+00	9.841942297254154814e-01	1.185662627995567817e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.955896156794421081e+00	4.157024235663991263e+00	6.849930059382290715e+00	3.714664524211984897e+00	7.422612025964423488e+00	6.656907902298358159e+00	2.464599796639844520e+00	-1.265495187605437621e+01	4.470245542533197725e-01	-1.135940578496588387e+03
1.000000000000000000e+00	1.000000000000000000e+00	9.825228873935644813e+00	3.140700857754854525e+00	9.257483184598090276e+00	2.557726408217846803e+00	6.147916431244937918e+00	1.174780737103807660e+01	1.275809438411266594e+00	-3.914404831070888768e+00	2.442189908883292127e+00	-1.556132791690424710e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.211334281162780968e+00	2.036578199136673817e+00	8.093122218895096864e+00	2.940549248094398216e+00	5.313992787036513121e+00	5.159805136072117548e+00	2.473933620423591329e+00	-1.691359877599487760e+01	7.261167540290368372e+00	-3.317906874192383384e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.902006704500141865e+00	6.477021277215351702e+00	2.563488543450199941e+00	4.266827220101132134e+00	7.041630824109901710e+00	1.347837904825700983e+00	9.443984954653608099e+00	3.628296019006865158e+00	8.988980097670498992e+00	2.862587104319963061e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.059332300118873249e+00	3.122476400164762023e+00	7.427261441794599683e+00	6.681624252550231624e+00	2.309302928302756186e+00	1.161512588603837548e+00	6.079133367391135856e+00	7.026810182173836239e+00	5.838097813817862303e+00	8.311307582979010533e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.905745800520134647e+00	6.241353482553882337e+00	8.368157700086847228e+00	7.008748352018379091e-01	1.441442989875214575e+00	5.249463555271356441e+00	5.237884114772960231e+00	-8.347673275747125032e+00	6.502427314008460968e+00	-5.829920251033981593e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278448326324216566e+00	7.690630560873255916e+00	6.218297811383648899e+00	2.997029600771516478e+00	3.602873024692773374e+00	3.505313791360588294e+00	2.270535235223858361e+00	-1.195895902442838299e+01	2.293634975014704480e+00	-3.131218640149642169e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	5.625332944581176164e+00	2.792136917358627457e+00	6.723527863938350002e+00	6.244772192333297944e+00	8.412834817932269615e+00	2.249984486178766758e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	3.155808998086875317e+00	5.429913075936373623e+00	9.384849690321455995e+00	-1.936795682742303981e+01	1.025842357142241568e+01	-3.987033462053214095e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	3.550672719375307818e+00	2.593960308444938523e+00	9.192760389948693600e+00	3.324024726724932322e+01	4.152432142720644315e+00	1.000006206421715433e+03
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	4.526729199670381121e+00	6.262305720463640091e-01	5.923383248105287713e+00	9.717126685039734202e-01	5.393046916269819135e+00	3.797682582536911866e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	8.458440578927499232e+00	9.264735410175150676e+00	2.289730205404076457e+00	-1.468667136814798369e+01	1.811722266081268851e+00	-7.056854437852222190e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	4.788135260497005108e-01	6.227841074553283063e-01	3.238987814700840850e+00	1.931961093205168067e+00	6.456136662039193119e+00	2.292590996578172557e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	5.770732599550314923e+00	2.685828975073965896e+00	1.732128122573917794e+00	1.076663155453753129e+00	5.117824549013879398e+00	5.373829467062187604e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.903661546361241186e+00	3.921578922867839267e+00	3.857019948624560435e+00	5.791365254911768901e+00	2.700716852310768523e+00	3.586350702577105380e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	7.708337672922070283e+00	1.085130854170881509e+00	1.865944369065936304e+00	4.099459644981383599e-01	4.852370904612502756e+00	2.360965848727362015e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	9.692998851075433464e+00	2.362731619774415037e+00	3.064089702110056823e+00	5.934910522015586221e-01	3.965830352886702492e+00	1.257937036550026164e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.417523879538416853e+00	2.919230366168990565e-01	4.350581745570126557e+00	3.833195417311099362e+00	5.697933785460096878e+00	1.287549167253734694e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	2.391395846502083256e+00	1.279909184327592486e+00	9.266054104816689119e+00	1.849132195449047344e+01	6.341383065042457190e+00	2.647233253826793202e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	9.782547719871084624e+00	7.927552374986187367e+00	5.773694279638146298e+00	3.941020368206870472e+01	2.117516452073318067e+00	1.103557016966782248e+04
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	5.123274875767610759e+00	2.023032241028023481e+00	8.420038921604440674e+00	4.679775041129383695e+00	7.593938157016937751e+00	6.278907609387066202e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.287068582359776947e+00	5.154939264936834853e+00	7.852018340033304789e+00	1.937113822071450997e+01	7.190021116746340368e+00	4.934915769810451707e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	6.845426976687785547e+00	6.285538877692344428e+00	1.300134596474660675e+00	9.400394858748992277e+00	5.083570836212280675e+00	1.173728756715889858e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	7.749419482228029565e+00	1.964339401663174778e+00	7.721558645549916555e+00	4.173689531208574444e+00	1.718325436784976290e+00	1.285099988766943397e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	8.359319926019235680e+00	4.485815889082687136e+00	3.557332611418156709e+00	3.293590331390872983e+00	8.211926245776563604e+00	5.462764011176668077e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	9.921323662555895595e+00	4.803266574897699037e+00	6.586663357095619453e+00	8.108731634768050256e+00	9.036142873214634719e+00	2.720550425670300569e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	7.794868322246031767e+00	7.382902295002094384e+00	4.341060574553010198e+00	-5.194398729862921726e+01	3.295419120718964923e+00	-3.408985294547128433e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	2.442343242151761018e+00	1.019995649928588044e+01	8.120751027092831364e+00	4.352548061715211247e+00	1.782143393703193794e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	4.867184762715973001e+00	3.167639941358724176e+00	3.099205753461054424e+00	2.287473797758599936e+00	3.535740208528827111e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	7.063273782664525324e-04	4.094197972546928632e+00	6.329671710566724396e-01	6.534311371715983974e+00	4.568133741855721297e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.883061759721235129e+00	9.683611293744410986e+00	7.701968753872916018e+00	2.282384805106743908e+00	2.117126539403809318e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	2.758123802458500418e+00	2.085036475423212021e+00	6.400221426694385762e-01	3.854650807484661712e+00	4.267218199057954564e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	6.625182013653263535e-02	7.233756967381183678e+00	2.665468913101454174e+00	7.824270939485987952e+00	3.887904425628912719e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	1.089676369536969558e+00	7.351411698699357622e+00	1.963396176323587206e+00	6.660043506452613116e+00	5.004194402780824191e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	9.598406620889896601e-01	8.413038962652201747e+00	9.117900894139653545e+00	4.548188757783729663e+00	3.306265985549850939e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	4.818681677790117135e+00	1.041639969610617023e+01	1.069368228093947870e+01	5.027419675404273924e+00	7.424138999934467620e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	5.519106404131322918e+00	4.535036005392951708e+00	9.698839395042556433e+00	1.512282521943045488e+01	6.779545197510580046e+00	2.926482460647889638e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	7.071265844609341933e+00	6.171790004164600774e+00	1.539407856721819012e+00	5.629329352563938293e+00	8.376463086063928865e-01	1.818546711805543055e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	3.207663247989733790e+00	6.657820549934826415e-01	9.472379131802753705e+00	2.287046723222307509e+00	1.896209508280519263e+00	1.795653006319050462e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	7.247146926745843487e+00	2.652193964401854398e+00	6.079184182242890699e+00	2.669160001770637169e+00	8.721160288267984839e+00	1.399953067163835954e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	7.715354570802045231e+00	5.580125446884244278e-01	7.021837168789067718e+00	1.240409207335460895e+00	1.146892200146568452e+00	5.061602479441231139e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	3.135724908658922949e+00	3.169391242692042088e+00	2.121433608236684254e+00	7.582238700471652493e+00	7.146552665431364026e+00	1.621697676875585330e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	4.358652737919525677e+00	8.566491047717825325e+00	6.714195905009712639e+00	-1.584588251786353474e+01	8.668398984779571492e+00	-5.210721542872397549e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	3.538615728220537271e+00	1.997943696589936646e+00	9.319311292703302385e+00	1.447621294724978469e+01	3.667645516614275181e+00	6.143453504286854923e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.690594368135300840e+00	2.489696255713448103e+00	8.842128969890023171e+00	3.702459201019483448e+00	3.914373899131577073e+00	3.272634670221285660e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	7.134973848047096112e+00	4.432508408239264952e+00	4.728290031491684253e+00	8.187812409039622707e+00	5.360326216816756251e+00	1.683516602912589235e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	9.473695272976335957e+00	2.192678251642497855e+00	1.631503948473518317e+00	4.742146417800355840e-01	9.339396881360057634e+00	1.437234348191804933e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	3.520821404209116601e+00	1.042493227894205843e+00	4.728305982630893745e+00	4.751118375435519958e+00	9.845789392267564111e+00	1.548397018224835051e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	7.487656099839688828e+00	5.097961391860211577e+00	7.461625826933225625e+00	1.567467109325174590e+01	7.476412350850452526e+00	3.817947806468779959e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	7.674819560298154819e+00	1.919598949675234589e+00	6.654291698660937726e+00	2.890183936253349906e+00	2.162104079131448753e+00	4.536734510491754691e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	7.324677215222856752e+00	5.124146544057729180e+00	5.434674613301515578e+00	1.073033830383792520e+01	6.583888978575359374e+00	3.366964636852829926e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	1.000675733859546845e+01	8.662699473232724046e+00	1.842782619619614426e+00	7.856998100962153231e+00	4.490201565901555725e+00	1.987821205378565139e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	4.608634272787336172e+00	4.921747130575562235e-01	4.039062381166704796e+00	9.054199636767642501e-01	5.457887618959382792e+00	1.421938430826362065e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.530224455594560773e+00	5.567538268485938691e-01	5.700875017095582642e+00	4.391472840382373732e+00	2.004700911031945143e+00	1.135054291260930768e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	6.217350994749189397e+00	5.291502035040602792e+00	9.349334841387465289e+00	2.742324372365354890e+01	2.511520670420827717e+00	3.256300239491354205e+02
