G	c	dx1dt	d2x1dt2	dx2dt	d2	d1	m1	W	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	9.484554320999162513e+00	1.619903747209652245e+00	5.037382491903226622e+00	8.534555584609739398e+00	7.221103409710847743e+00	6.868081322805092981e+00	4.887356569287247154e+00	3.206905801016914381e+01	4.182467182887759805e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.019917809858465807e+00	2.634520411519210015e+00	6.300691391498451033e+00	8.456237138429303357e+00	2.753494528606074354e+00	6.840099530496996927e+00	1.241157403523596159e+01	4.855757352338119404e+01	5.441142769677182400e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.049168321611851695e+00	2.110364030035481342e+00	8.872600096964196936e+00	9.417961978705832848e+00	1.621864722505600431e+00	4.674005408519530391e+00	1.319880362069326729e+01	7.794823330629780500e+00	1.588383717648522087e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.953542509904877988e+00	6.514904429072259973e+00	1.234273039546913697e+00	6.046885962459453978e-01	1.196324517145555433e+00	5.602340042587181657e+00	-1.251263991511338673e+02	-8.924458612896630783e+00	-1.124777349887897948e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.700903909199293906e+00	9.160557886732142663e+00	5.777981054012880868e+00	4.965276149720902588e+00	4.673076500359688801e+00	8.323148432034036759e+00	1.581975839248027249e+01	3.687966281224873910e+00	6.705132619896762947e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.077375721566467348e+01	3.030642376122865134e+00	7.783717219722928959e+00	6.240596690386632783e-01	1.511489077456497299e+00	2.568223554381108720e+00	-3.436722724778201155e+01	-1.325662149510186616e+01	-2.453015029529857927e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.615059306677808060e+00	9.587966282905890480e+00	7.966641834283699097e+00	2.045890294622140892e+00	2.368562591364198777e+00	8.134941137293238977e-01	9.572825023629137675e+00	3.656325756206757660e+01	3.438806525058516428e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.022221739166366383e+00	2.135300461758679269e+00	6.737154647447291644e+00	2.515012600688838695e+00	1.855466472623299001e+00	8.769799317417151130e+00	3.790503528019195301e+01	1.203737830039221413e+00	1.391874258841457390e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.541407955653838258e+00	9.748320411212356262e+00	2.242439125584602788e+00	5.169166109108795482e+00	3.791450195574731286e+00	5.370026392390728986e+00	1.094020976961934544e+01	1.070295939289970022e+02	1.292202643074433297e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.004426966407950061e+01	3.034840596361006337e+00	4.558790340804644181e+00	2.538617353281523936e+00	3.228636325898158077e+00	8.836944591345822886e+00	2.855076451306226915e+01	-1.161067576032078463e+01	4.806230591863536006e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.495344412865197370e+00	2.190868259074188362e+00	3.353404653780462485e+00	1.334772833406728143e+00	1.723632397399218918e+00	5.822945728098044782e+00	-3.156864303530706479e+02	-5.294142679760061476e+00	-1.066622370777187356e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.576060471068016611e+00	4.810478575378832389e+00	8.984380519430619216e+00	3.129386886233241682e+00	1.395453257488203480e+00	8.803587814588148319e+00	7.484035925059005478e+01	-1.702082394167585022e+01	2.715136841693998804e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.315271170239535437e+00	3.138659691501419324e+00	2.958825298362522727e+00	2.264655192563839847e+00	1.788415926972894310e+00	4.399073562685461347e+00	7.429423277232041301e+01	-5.937788631447206811e+00	8.358817958068012643e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.605205616352605169e+00	3.947340682696362624e+00	3.058551625111249006e+00	9.992386436218712475e+00	8.680992561048361367e+00	7.436983732013712434e+00	3.439125254884991989e+00	2.118272981474065944e+02	2.044909623863349282e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.716008087067047772e+00	3.142669246767840541e+00	9.844957727472893438e+00	7.164407928636362222e+00	5.668332889348580039e+00	9.371046048896017666e+00	8.996233097316212124e+00	1.370776274915279203e+02	1.264795811662287264e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.387811165889908604e+00	8.870304960046100362e+00	1.184632930988652966e+00	9.680709728741893727e+00	3.508997074716658116e+00	5.901970158650665432e+00	9.632335359772985939e+00	2.393447284415120748e+02	2.385156624356100394e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.770684113345103228e+00	5.655857410219009118e+00	1.121087277769349910e+01	4.884114685165149794e+00	4.136749788032926034e+00	3.912247911453927252e+00	3.217636577833945299e+00	2.033470615376551649e+01	6.310613596069708819e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.415423062348452277e+00	5.009495562137589175e+00	6.925282797499173526e+00	3.074806567267829749e+00	3.180684024292653955e+00	3.926025298475521730e+00	9.023698566802238474e+00	1.196257068735645746e+00	2.478448794909229136e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.112221483542281497e+01	6.531210594121962920e+00	7.550955625884678390e+00	8.156988815953845062e+00	7.361057734363180671e+00	2.797173523566832909e+00	2.339768982997660896e+00	1.486346783853494742e+02	1.642317124421392407e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.599916433404047211e+00	8.394064797848409754e+00	3.848392219754872556e+00	2.912006802955899420e+00	3.986978758640388865e+00	3.422216156959244859e+00	6.487409566805155237e+00	-2.830102460445777623e+01	9.390754305029619786e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.353654260915592822e+00	4.119903616039132466e+00	1.034947345733820967e+00	3.931885739992411644e+00	3.511443017689470203e+00	2.474752300717167675e+00	1.214696980680398752e+01	8.030528809769506893e+00	4.150069496536868741e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.492070212013539177e+00	4.381974635107149574e+00	7.947167564297215492e+00	2.876293523837782917e+00	2.864398476327056020e+00	6.667118365215018549e+00	2.531666618050181228e+01	-1.989307107488165727e+01	2.201113538748272802e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.676638142078902050e+00	1.372824014843885720e+00	8.994363624629064802e+00	2.027868286421153687e+00	1.967322206456353362e+00	6.570752119199728014e+00	1.693016230540298750e+02	-6.960202857584459224e+00	1.063746094412739041e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.755887655994170515e+00	2.693556820762487813e+00	7.645682927252008376e+00	3.769260356519954058e+00	2.256951672220165683e+00	4.798649044980938250e+00	1.675219116191141921e+01	4.019243153972524851e-01	2.540119064612573752e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.654030661758713716e+00	6.805927248705216037e+00	2.526568005908383263e+00	4.431753681176112458e+00	2.214162336560349775e+00	6.847002394295465422e+00	1.779335273885772750e+01	5.222925606272973909e+01	5.006531364702581044e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.708795460001382160e+00	3.511767290924760587e+00	7.860494459993893734e+00	6.893618915556546156e+00	5.700723135095017824e+00	2.108842229640537802e+00	1.745767216518890441e+00	7.046192333344876602e+01	7.521950865756241456e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.848780019404697939e+00	5.589138848054062692e+00	8.909722845608651909e+00	9.586336424646478838e-01	1.188531903155825020e+00	1.563298188978268666e+00	-2.975424832507291484e+01	1.355419719933994571e+01	-7.532446906918685237e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.035320744620767996e+01	7.214296959190394709e+00	6.722253352847337382e+00	3.613816760332027478e+00	3.122927098020021663e+00	2.753537423294801556e+00	1.122758628445075502e+01	-3.959000603826780207e+01	6.358515458856872016e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.260642354123522324e+00	1.185332255666222689e+00	7.515667178651982638e+00	7.555754408170967551e+00	6.644113838670500094e+00	6.233932274219098346e+00	4.914128010246736622e+00	7.227843157165567334e+01	5.805396502170876261e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.922485435757455896e+00	6.339026933533270736e+00	9.099601874306843641e+00	2.662997242692704880e+00	9.618411417941989949e-01	3.173732540846477601e+00	5.444787789187517291e+01	2.993288506920396941e+00	1.249751052418102049e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.041743463556079163e+00	2.655826906455436287e+00	6.009376314634045535e+00	3.219077007057818296e+00	3.875665735793774935e+00	3.411966464750454620e+00	7.828399035743878187e+00	1.709937410405142799e+00	1.198304265047218919e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.295596600657312081e+00	9.912476425434277871e+00	2.013978304914925133e+00	9.278809578699780403e+00	7.119450744999729075e+00	4.764399654416830110e+00	2.904665568546866528e+00	3.985242245171426703e+02	4.096806564722755866e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.058150237547641481e+00	5.674624882174706286e+00	5.295009068932675866e+00	2.941403982642579074e+00	1.199421071433647512e+00	9.059693536919603218e+00	1.101854037258137851e+02	4.702897039167774906e+00	8.970179654478947384e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.370660120397495074e+00	7.836877009283426787e+00	1.642898258667381040e+00	7.092634654542351313e-01	6.852297239079356839e-01	1.551786830800280015e+00	-3.465009483977765115e+01	9.798827843171169505e+00	-5.672648055107017306e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.464985144278631246e+00	6.484199194019906187e+00	6.013681961837960444e+00	5.604083893400919614e+00	4.396286314234822967e+00	6.210892760286178316e+00	1.037824822374783729e+01	5.095390699803101597e+01	6.113061261029393734e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573086905401305025e+00	1.237795312034348116e+00	5.345378096939833235e+00	3.920177784169412316e+00	3.592550967114761740e+00	7.339452397161291941e+00	1.940199013966028829e+01	7.491731049010555310e+00	7.322232776328841730e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.573576257936111666e+00	5.879886597867267639e+00	2.158169219825739393e+00	6.451262263198858093e+00	5.651850884112500140e+00	8.435279464936559890e+00	7.963526723907308202e+00	8.786433761126608033e+01	8.336268186951053849e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.656487181646465245e+00	1.042229749472134515e+01	4.432347429140500061e+00	8.431962283079043274e+00	6.491297680383674162e+00	1.002886302169627264e+01	9.125462095087971903e+00	3.584552062480591985e+02	3.423465374957636413e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.373123976355117293e+00	5.900765316914250214e+00	1.617152888988950821e+00	1.713398777285183749e+00	2.533288463997430906e+00	1.199117257713407048e+00	2.328136226416166821e+01	-2.391361263017440209e+01	3.645743645134086108e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.672058342131467867e+00	8.654790969551227064e+00	8.418497965694449192e+00	6.108695399133650561e+00	5.232651595693608826e+00	2.182875617423189141e+00	2.425669204762299636e+00	1.447722906766785229e+02	1.451428943482722218e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.280008284158226317e+00	9.194734267511108783e+00	9.851283582106175274e+00	6.450714505978313085e+00	5.054486423360380343e+00	8.230309403278488034e+00	1.298404509163412790e+01	1.023841994458908431e+02	9.118292718740701730e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.846051315013014005e+00	3.269227445518026798e+00	1.760721100576770004e+00	1.697008044839354302e+00	2.566846808919193812e+00	4.748325105132686907e+00	7.855370607452111642e+01	-1.464630403248409785e+01	3.020754362880519395e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.142873351211853183e+00	3.115276135450007811e+00	9.648354699041865601e+00	6.790761503908268715e+00	5.082897150962101485e+00	6.739277408823326709e+00	7.079606921913509154e+00	6.883606989994885339e+01	5.466230297577202890e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.409415672181195678e+00	5.959098407451707935e+00	5.483731736926276135e+00	4.085980703483395260e+00	2.120660860551858207e+00	7.075070697013312149e+00	3.450085748326248591e+01	2.973621917155370298e+01	1.759379931654360263e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.708379062610127619e+00	5.640180355488960018e+00	3.847085437276621001e+00	4.854177178741927889e+00	9.471059655124622889e-01	7.057245537889800246e+00	4.126449275916240822e+01	3.118431872281901107e+01	-2.711391873294388688e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.498214670405133120e+00	9.090728025499572595e+00	1.401556494050512081e+00	9.734911175107022752e-01	1.887579468575374841e+00	1.009138315458119628e+01	-1.651351510026456992e+02	-1.783904574128131060e+01	-2.384555421674041042e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.033964355948440605e+00	9.364489568435491407e+00	5.894024177919807705e+00	4.450867783528661192e+00	4.391948760382694772e+00	1.056604554747336877e+01	1.374423412812099698e+01	7.231379222240323656e+01	5.866299526560389666e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.535419099799544718e+00	3.439236969548327583e+00	7.037601285295945530e+00	3.971984036426788212e+00	3.628334495478403809e+00	7.080660379944340832e+00	1.987052715748158960e+01	-1.492241490555587546e+01	1.751853650562480169e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.652703976279521481e+00	2.587553743038582876e+00	8.114029149933251972e+00	7.711440025244166385e+00	6.128116125624141652e+00	4.239167326108875145e+00	3.626089626379096043e+00	1.363928122352228627e+02	1.274289954268387959e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.243755496391954374e+00	8.390483001082060355e+00	7.277778959570242456e-01	1.439533068185340436e+00	1.051520145989997657e+00	8.014351173280424234e+00	-1.326794817884777444e+02	-2.571847354402089891e+00	-3.378061647247585952e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.302620990829491454e+00	2.358573641990321601e+00	1.066815485813121356e+00	5.509786158445880488e+00	5.146183415731695465e-01	1.693299965766931647e+00	1.805217165418281766e+01	9.621688137264051477e+00	2.561747931084831009e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827446758039283914e+00	8.591955102477884409e+00	4.851614574162094407e+00	5.098107805997257991e+00	3.861708973704425674e+00	3.265636585949835968e+00	6.053984228873328988e+00	1.055494411227998199e+02	8.569801997489115308e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.734975515656114631e+00	4.073089895005665539e+00	3.955751513637773442e+00	7.103995426351606746e+00	5.154850750916359914e+00	9.702751677807984976e+00	7.654866879622760578e+00	1.445371075615893801e+02	1.322703881163869823e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.161612933263306502e+00	6.525049492882883051e+00	4.239011587852830942e+00	6.236477144093719005e+00	4.523089970451586339e+00	3.513258705098588841e+00	4.068545276854454329e+00	1.460046552938774482e+02	1.390270191723557218e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.317552886037668181e+00	1.074818932974633601e+00	3.692638482605056005e+00	6.967735835908610120e+00	5.957485115122581831e+00	2.852648873794577877e+00	3.222395469299034421e+00	4.420497811791202025e+01	5.329954104095106970e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.006151565854082186e+01	6.751646752120245232e+00	8.209006977925842108e+00	8.238484144004949883e+00	7.504852428753339133e+00	2.152946477480411680e+00	1.551302515215953415e+00	1.708208551378994287e+02	1.769972356429696561e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.277714884521601313e+00	5.686958372590956046e+00	9.468681330717171107e+00	9.636330494508317912e+00	6.348500716306994640e+00	1.019900451208944681e+01	5.805835469111776170e+00	2.267505390068154725e+02	2.194058892424300495e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.380996877400234801e+00	6.473083738747079430e+00	5.524136168848156281e+00	4.039665349177357534e+00	3.210544705030458079e+00	5.545538151484542766e+00	1.481908572473029118e+01	4.202232680051119473e+01	8.387154597206006201e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.402103543527626783e+00	2.766827525703567936e+00	1.049366821298574592e+01	6.943167177893351472e+00	5.041357204118028790e+00	7.399262848825167715e+00	8.572999961730815244e+00	3.218012735626248855e+01	2.606894371824347090e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.455833261281255453e+00	7.725301849831478940e+00	3.791421024586444144e+00	8.807444723746748139e+00	6.961820231177382468e+00	2.050681178970969132e+00	2.193780241489827976e+00	3.189028113374053532e+02	3.221902771057610266e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.496129622442499141e+00	9.144966732807777277e+00	5.587632894490154101e+00	9.489674943346853908e+00	9.283496718225997313e+00	7.371706797847276782e+00	4.568731519742675218e+00	4.802200099310008454e+02	4.865484377032585144e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.776072253343025764e+00	3.210505201900843542e+00	2.993185864524436468e+00	1.024441812051008327e+01	8.259893729116750904e+00	8.122620151290398383e+00	2.736633395157633597e+00	8.777103296511968722e+01	1.022994143619166465e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.072093732841201685e+00	3.509795879834261001e-01	6.712233791211864364e+00	4.275636681169581621e+00	3.621346143583762611e+00	2.933960212598129225e+00	8.151757007008090028e+00	2.310506325440504494e+00	-1.618377772270306991e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392189882071192653e+00	1.716939823568685686e+00	1.084837631615680209e+01	2.185445881069941088e+00	1.538997790704933255e+00	4.995398382501491596e+00	4.424662802827933916e+01	1.113816529860092253e+01	-5.827231614320650621e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.716789758953913392e+00	7.223436814097849989e+00	5.920281060594947853e+00	6.662454405342541186e+00	5.384099313582761503e+00	2.492240497126242182e+00	2.824364414473594209e+00	3.002570519416986272e+01	7.708314730378198476e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.022969241019582753e+00	6.262286049410286992e+00	2.931418017989440017e+00	7.277909376111312056e+00	5.700181154255641758e+00	9.225915787511048904e+00	7.965877817393413274e+00	1.818395875251664506e+02	2.032464475184775097e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.737640660583976260e+00	4.821994759789414609e+00	7.005638723240014798e+00	5.014998242631019565e+00	3.553787788889689825e+00	6.413429879658917976e+00	1.240426994734548849e+01	7.470165622398548066e+01	9.330782399388726844e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.897556640061306865e+00	3.222415946907776441e+00	2.769440064306010640e+00	5.050096080144344413e+00	4.589172556007366843e+00	1.024293738802884590e+01	1.312063614342456574e+01	4.085992520189810051e+01	4.003675625246251002e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.031673663776497740e+01	4.699880452967847511e+00	9.119350974387593567e+00	8.633192248098934485e+00	8.189439849875352451e+00	3.912080894832076883e+00	2.887287530863180685e+00	1.403413366085221980e+02	1.324783227070129783e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.350480049995530507e+00	6.105239198276652068e+00	5.805054860940012773e+00	4.756544231758287999e+00	3.712467539192537469e+00	7.541108268129454117e+00	1.713182158807761724e+01	3.339672055098628078e+01	4.057701835770672005e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.217905937328076504e+00	5.574765694436365493e+00	5.459593086780810012e+00	7.304261725956168405e+00	6.289270624780893826e+00	8.315051368272726506e+00	6.567748554580892240e+00	2.502575566949520862e+02	2.416690472261115303e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.332963077355898029e+00	1.048635110904257495e+01	6.334024329873842341e+00	5.162792706296644774e+00	4.179249202015157927e+00	7.676855023348117868e+00	1.280092393142064111e+01	4.310510171480686381e+01	5.165724550092681255e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.449415451835064594e+00	3.561736442442038353e+00	6.930228454293452245e+00	3.653907550872495413e+00	2.868293178560673340e+00	9.483054243989419874e+00	2.880856588972729782e+01	1.595894762577752779e+01	-1.131960618360490756e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.357063956179000774e+00	7.338025791215944338e+00	1.943937146849445297e+00	4.862393936625881707e+00	2.203264332501218004e+00	5.064454896593139743e+00	1.479326195550437717e+01	6.135037223656066629e+01	5.777519543588060458e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.051834186554440720e+00	4.824630291524524495e+00	6.062081781923369661e+00	8.790520350678999506e+00	4.183403122225329618e+00	2.724827191657856584e+00	2.406308504243485746e+00	1.423712252488835190e+02	1.274291800533219572e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.696798077585437881e+00	4.395509948513431908e+00	3.240258450854650807e+00	2.249489965162989158e+00	1.163666728968950626e+00	7.509095817438979026e+00	3.914518136190873179e+02	1.529563514836083549e+00	4.908292961473423865e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082174386636200580e+00	7.179447685819104308e+00	6.557137815619899612e+00	3.010130487646157427e+00	1.237146832340051406e+00	7.196798977533242159e+00	6.755482354588278326e+01	3.235994545353185003e+01	1.069523137183880124e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.747876587971718632e+00	7.156242725908400715e+00	8.381736175023110746e+00	9.536716016756313863e+00	6.299358999754517185e+00	5.533321736498686860e+00	5.116935017753071691e+00	3.216764037610977880e+02	3.324043472945115809e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.855916392599749720e+00	1.057648682563045561e+01	7.962149688859439856e+00	2.992813050080634696e+00	2.260814724439217827e+00	1.939265027820013199e+00	2.200920242974379093e+01	-2.614121505996417127e+01	2.636279879683552707e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.521115899478549416e+00	2.611147564656366882e+00	6.543453692986671122e+00	6.985435728093618124e+00	4.011041660814225196e+00	5.183048071083735664e+00	8.955779774905252566e+00	3.084272072708427004e+01	4.887567862182556411e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.858039316369015648e+00	3.010316154268900757e+00	5.816485238706057714e+00	4.873984440923867290e+00	4.615545924336547756e+00	3.609362917156763828e+00	4.652973219065898114e+00	3.287509701436205489e+01	2.941177622582407380e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.188264253894034894e+00	6.690013318733590175e+00	2.547164250494462490e+00	5.993764598186824166e+00	5.147199408314111047e+00	4.691178506134630943e+00	6.654521299983970906e+00	3.448461634611477677e+01	6.654438679769656062e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.614231299523003038e+00	5.469067869123087178e+00	7.872402934929072060e+00	7.640174317721028174e+00	4.993763738823535192e+00	6.781255668162299521e+00	7.377692817167798012e+00	1.376979183448225683e+02	1.366120217399854937e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.076106347814112851e+00	4.080551901424430028e+00	4.023662248374761496e+00	3.339684877500594951e+00	1.935485300778844175e+00	8.650882514423358316e+00	3.420651763846661453e+01	-1.056439656410343986e+01	1.073246622957251084e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.708425656519325209e+00	2.520797912832663634e+00	4.588271418164019622e+00	5.607278700379880298e+00	3.619904074611293154e+00	2.905056302832225601e+00	5.412199815263859293e+00	3.641132916257319607e+01	3.964171134077918879e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.786989902868364677e+00	1.789353940044340563e+00	3.064001591066585206e+00	3.725790964199797273e+00	3.574599224152909205e+00	4.621361242791582669e+00	1.177152217999268657e+01	-1.122891889108380425e+01	1.168847819234009577e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.462089625157477979e+00	6.563432890515068507e+00	2.914709239248695294e+00	8.233561081072792831e+00	2.351417892795239606e+00	2.432421334412377067e+00	1.069641165919624903e+01	1.026633401516216679e+02	1.034605412843782375e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.097178755275937334e+00	2.313169067031495718e+00	6.425469349605503311e+00	1.781110244638451690e+00	1.048038177265655957e+00	4.001248969695438973e+00	6.836798232206150772e+01	-6.942729649100312983e+00	-2.756049657882025272e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.993175401190643292e+00	4.096984403885908677e+00	3.041346514838969561e-01	6.959453109213557198e+00	4.593376946971436503e+00	7.333717074309683781e+00	1.248148669390473131e+01	6.824751750399589412e+01	7.293746216737464749e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.304355653585767438e+00	2.539550167527034219e+00	8.539905003479036694e+00	2.878831640901094335e+00	1.385511234267049474e+00	8.798254174957826024e+00	8.958896639166059117e+01	8.787522160185440967e+00	8.735316598255993270e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.903735850042070687e-01	4.297955314378995695e+00	4.452927731149916468e+00	4.615272591899269194e+00	1.727000289939867317e+00	4.711045844434684327e+00	2.616741177819249131e+01	1.539183203696596358e+01	1.514594420187609458e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.778826875925109796e+00	2.681010545538407008e+00	1.393784771533597366e+00	2.796102024621221815e+00	1.746046197681331957e+00	7.895610058511402407e+00	6.151867337075648123e+01	2.459876598541615333e+00	3.510908138822947944e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.994699457128257691e+00	6.464918019055939880e+00	5.652289957319620584e+00	1.775296112653246716e+00	2.500472677039750735e+00	9.967992600942466197e+00	6.981155371029683465e+01	1.042687162444995153e+01	1.566753661737844716e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.764948968092315607e+00	2.058512424310591005e+00	2.338673812202942681e+00	8.432573721087255336e+00	4.856810554234425759e+00	9.007305577227551652e+00	8.229982026064742939e+00	6.162167931868491877e+01	6.414075723483095715e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.170717489061868122e+00	8.167354432407565312e+00	4.180491258078707695e+00	2.766698197917185631e+00	2.232666861116875179e+00	2.601045500755365225e+00	8.471152344150452151e+00	4.665974397543930507e+01	2.201628008011639182e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.181707722725763077e+00	2.828217195109627990e+00	8.217460573817351843e+00	1.079330741039674635e+01	7.624539073828228375e+00	1.017533397400727502e+01	6.516325595528963177e+00	1.620023011433296460e+02	1.555300257924811547e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.812219350976766563e+00	6.281656088398107407e+00	1.948237719544077873e+00	1.007010975193987967e+01	7.969464865947044174e+00	5.022646348061271304e+00	3.090497275131789845e+00	2.929196136233844641e+02	2.959452103142189117e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.192533998589690336e+00	8.934839230698624846e+00	8.621850020054971253e+00	6.562575455578468109e+00	1.163103961922401730e+00	3.693580911896987562e+00	1.467402888733868238e+01	9.377615745966905081e+01	8.282645865144388608e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.304111089789189215e+00	6.891110829498416912e+00	8.139743677251038978e-01	2.708587691566172406e+00	2.116180697546320655e+00	2.086439039560061381e+00	2.540184704238629365e+01	-2.269441901131403583e+01	3.291566545614634265e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.591591909995109688e+00	4.933654674918693139e+00	2.520759291747560304e+00	3.995468056448842731e+00	3.348990305509914389e+00	5.254498392589710853e+00	1.119431646682329706e+01	3.754106527289946627e+01	3.245739353765026181e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.788901950862251233e+00	3.521499399809262076e+00	7.945348604326972541e+00	8.108117307581188982e+00	4.366396240358781711e+00	1.924758662825893696e+00	2.383839194712413345e+00	9.721846720518784934e+01	9.283958689902655692e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.924305679029439275e+00	4.415288907929715734e+00	4.169645272618595300e+00	4.366261078373185889e+00	3.608265654437957437e+00	3.314713404627892768e+00	5.625343209574096726e+00	2.844377711114158824e-01	3.644974420080668409e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763810365637310085e+00	6.412841967764193463e+00	1.723894427176657640e+00	2.835454764632151292e+00	1.483559412456495252e+00	3.645074242585913726e+00	-7.931230301979162789e+01	-2.850786433488427818e+01	-4.134956238158997621e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.411381797572422991e+00	1.009507124724681404e+01	4.580958549088831155e+00	5.384686968742717461e+00	2.250693641328285199e+00	8.042717375863892570e+00	2.284872608574850261e+01	1.097077022428543245e+02	1.106901548723719770e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.845870901582123302e+00	7.186034884420797297e+00	3.250122556626426018e+00	8.211677847258767926e+00	5.541026072953270543e+00	9.415770165951691695e+00	6.772285644306075270e+00	3.033083958954053401e+02	2.795596421342591498e+02
