G	c	dx1dt	d2x1dt2	m1	m2	p	d1	d2	Fc	W	Fg
1.000000000000000000e+00	1.000000000000000000e+00	1.810348318467080997e+00	8.363123956556268723e+00	2.124899665393908510e+00	-2.475483545540777541e+01	9.627725048577774558e+00	9.613149278096343453e-01	4.814069614051534884e+00	2.362872151424066924e-01	3.944702723993611215e+00	2.245557757796491638e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.980565156143780037e+00	7.812130995543110856e+00	8.110588869164324421e+00	-2.593033217489463471e+00	5.881699609706735110e+00	1.585269276648640924e-01	4.124437575467070793e+00	2.532415219583139532e+01	7.145913284213656347e+00	1.746226467239939018e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.774400292144974856e+00	8.259877657757547453e+00	2.077315977574484940e+00	-3.452138254308715659e+01	5.405956488987305519e+00	9.335471674417951393e-02	6.285676991463985175e+00	6.230341635495872943e-01	7.902621331418860251e+00	1.873830223016237709e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.682389176204573289e+00	4.931434424688631246e+00	8.144444167559868220e+00	-2.604162008250714866e+00	4.635772800304724939e+00	1.348889561912002544e-01	6.091952878471238897e+00	1.308257669542418000e+01	3.725581496384089863e+00	6.128785927469660999e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.707379705443734075e+00	8.432331196473514368e+00	3.539394455731925238e+00	-4.666400591531667530e+00	2.304330011697121705e+00	5.909771432099603788e-02	2.464402298058306684e+00	4.744474678993486627e+00	8.412794982972629398e+00	8.418910362432530103e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.312577094769225461e+00	2.187679688308025838e+00	8.929872052849230357e+00	-2.561280465392026251e+00	6.176388489291128714e+00	1.403510489045344256e-01	5.255792461955804740e+00	2.919199172568094269e+01	3.736682937948589078e+00	7.840116640631474842e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.110593445297966220e+00	5.837393172432428834e+00	9.633544619765590511e+00	-2.671985428744385604e+00	3.521826533473206844e+00	1.191578034328740349e-01	6.085634258452660816e+00	1.121153606708941908e+01	5.064413272046134118e+00	1.047304869502540425e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.738367522159283141e+00	1.122801113358361524e+00	2.405008166799849079e+00	-1.374045020613123747e+01	9.270204044871606541e+00	2.309825675540199408e-01	6.182358111884980190e+00	1.878023757408076699e+00	7.510979644293120927e+00	6.687887859060821782e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.210969058676783838e+00	3.842892951478718011e+00	5.175344640173141997e+00	-3.306773392303569370e+00	6.361587724200611582e+00	1.686107633330972966e-01	2.969490456553823154e+00	2.173262701082945370e+01	7.273465556529389531e+00	1.324893290430499304e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.084052187222040331e+00	4.239897313364872744e+00	9.866276261940846837e+00	-2.531990650728070502e+00	6.211637153746316642e+00	1.159077484016993731e-01	7.696162947349575845e+00	2.946738658343423722e+01	9.900854976936928509e+00	1.667891263900104892e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.420512086467411228e+00	4.520859300469873610e+00	5.339488713365243555e+00	-3.200869461575675867e+00	4.236782687807934877e+00	4.959830958376699184e-01	1.173578882656293176e+00	8.064096111248435506e+00	3.039688646286410112e+00	1.377763728402380039e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.576340698426877296e+00	7.287222950466856197e+00	8.709670844433784254e+00	-2.573771461887660372e+00	1.506490970174501731e+00	7.213921956614430253e-02	4.200464654340509085e+00	4.063824644725969826e+00	6.875373919419938140e+00	1.876288635336265997e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.563414640093673924e+00	4.498859634654949424e+00	6.370684132478421802e+00	-2.904011497286826060e+00	1.315011807373333896e+00	2.591817819419175994e-02	8.054182703639465757e+00	3.048977896186549685e+00	6.545389177774282530e+00	5.637564135063481974e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.081963311793195714e+00	5.028944559329470820e+00	4.433682163373814156e+00	-3.645066870315653684e+00	4.819555355311385902e+00	8.838061924695610194e-02	6.113372311449485785e+00	8.507037025142645703e+00	9.241800649380213173e+00	5.937368529136852757e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.065098079694469568e+00	3.146032476328298966e+00	3.558741826259738339e+00	-4.510598293843946394e+00	1.790898739148468533e+00	5.944816946642172278e-02	3.324729846622453522e+00	2.410213048453534235e+00	2.401726931753261685e+00	1.874975150422303061e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.519461747990375144e+00	4.392160480765058495e+00	2.844133596823128052e+00	-6.814551926695809669e+00	6.508620198098608256e+00	1.645066545014895187e-01	7.281202014584375881e+00	2.593448125256028192e+00	7.733257801985714330e+00	1.521239717144353965e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.513107507628043358e+00	3.082602333907721537e+00	7.924704057688400916e+00	-2.665783555834783769e+00	8.889462029888216321e+00	4.256306956555029331e-01	6.055696952506831821e+00	1.511331124485994870e+01	6.070878317123978185e+00	9.787882878625259186e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.688913204985171390e+00	1.719633515191492323e+00	4.525597136516429586e+00	-3.658893429681797205e+00	8.962429932298404012e+00	5.541407400767597302e-01	8.109365702963970080e+00	3.688378073211478814e+00	3.489398208111789579e+00	1.802466284671692398e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.202667101885674938e+00	6.532288711274225612e+00	5.520691807302059217e+00	-3.141812151116074148e+00	6.921485061115060233e+00	2.216664725879737563e-01	7.554450468059966894e+00	8.525532440124399258e+00	5.173952003154368207e+00	4.065417984315395361e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.178686953350728928e+00	7.012726767949938989e+00	5.444381168656111214e+00	-3.128715479725603377e+00	2.841876690162291386e+00	1.149383840443646693e-01	6.492312664767314168e+00	2.892790176925172485e+00	4.047302696230928198e+00	3.397152304126518363e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.234502088338581771e+00	6.546424119458993829e+00	6.186255231299761626e+00	-2.918667111749094989e+00	8.805794583196265179e+00	2.322921593660161876e-01	5.329442947355104820e+00	2.141922250105352887e+01	6.155990504092485160e+00	8.062816213214533123e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.695555877076262874e+00	5.205578360427435491e+00	8.851650330188329363e+00	-2.559056944661065813e+00	8.944289971434132624e+00	8.822376478944941036e-01	2.175503524362343732e+00	2.347992151504771385e+01	8.888062563640676927e+00	4.622989581661254732e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.771114661323498041e+00	4.354415342434715619e+00	9.883584677212292391e+00	-2.532415357621030427e+00	2.688797546525012461e+00	4.702654241943830110e-02	3.401178554164075329e+00	3.150171291664438655e+01	6.223697323778767831e+00	2.375989261404381381e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.859390169721232056e+00	8.732245482072903187e+00	4.741066809384959058e+00	-3.461332460314708204e+00	7.607650685953659675e+00	1.257842632253745874e-01	4.715839102579630904e+00	2.104448944784891040e+01	6.638425556461297283e+00	6.306830520560465780e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.272461296015741539e+00	5.727333188548376697e+00	8.385944070086601698e+00	-2.668554944945721541e+00	3.535428543340964680e+00	8.016473060083985358e-02	6.366223966265905254e+00	1.309660126693572835e+01	5.629111665604799697e+00	9.543137134928121323e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.803023581579898504e+00	5.305731445183329065e+00	7.837454243443828794e+00	-2.635489574948064906e+00	8.279438239985074333e+00	2.276741549511039076e-01	5.627272418328329806e+00	2.495496099405997015e+01	1.522732379576090533e+00	2.499013937265970042e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.832113913210534406e+00	1.163564961824437471e+00	6.223276309935815043e+00	-2.971954284364065835e+00	9.983434019831248563e+00	4.379735449039728334e-01	3.607108530906065091e+00	2.186836524548277083e+01	3.197464434644459175e+00	5.917999554436355059e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.334656196249797588e+00	3.988350385158050848e+00	9.571755669755500406e+00	-2.456139451878976310e+00	1.345067617902218071e+00	2.552249612943867374e-02	1.030983121633690880e+00	3.792086541214946038e+01	5.343912327822650354e+00	6.506338090933576623e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.284722966705756697e+00	4.424470754749186163e+00	2.720262412455653145e+00	-7.036569349954322483e+00	9.040209598752030118e+00	2.108722333268155391e-01	5.509012858014379788e+00	4.795570863248132198e+00	3.739660445262320110e+00	9.472972867239365380e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.472250276859984108e+00	4.652930512815077968e+00	2.012786012133591651e+00	2.387165332447500532e+02	6.650996897060746704e+00	4.514820382884988104e-01	3.602795529216458181e+00	-2.294284136973650245e-01	2.587447027440459735e+00	-1.199537383289684539e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.168530551666842499e+00	6.284334079274270124e+00	8.655442204593359889e+00	-2.613291505369772061e+00	9.914163019171738256e+00	1.782229172567370290e-01	7.673562105409740930e+00	3.940222676752948416e+01	5.588480485622268290e+00	7.946561243126196716e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547380393138224619e+00	5.808591375068397511e+00	5.051174359541664494e+00	-3.370596889413539632e+00	5.204359034097891801e+00	1.041093906346302611e-01	1.211071575692880264e+00	5.277132204016318440e+01	3.995213885575682244e+00	1.596332035089862655e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.570585957584350822e+00	6.582904599789823230e+00	8.639073968971677786e+00	-2.595898313334723984e+00	8.673135667804928062e+00	1.466578829817796192e-01	6.235517326611563327e+00	4.346338945933600684e+01	3.263704185667795077e+00	5.755803421345594417e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.585064192753414147e+00	7.878118029788712562e+00	9.046660809360798083e+00	-2.597277748455720570e+00	1.599089334837125342e+00	3.368614188639724311e-02	9.436085529391053939e+00	4.387076778187974035e+00	5.253484241478734162e+00	6.451929930186856010e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.552783202930243078e+00	8.309162917296220030e+00	1.541729978990778793e+00	7.131887561796335540e+00	3.940529173630602067e+00	1.015245612588166896e-01	2.586407028949824216e+00	-2.438643707191926691e+00	2.160659429525350728e+00	-5.009216259735387033e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.797906611884574346e+00	7.320277231650420546e+00	9.039023253634782762e+00	-2.606043071199699135e+00	1.634861329645148631e+00	5.420809165726872547e-02	5.224301940996703308e+00	4.955327272252540993e+00	9.368151908830149921e+00	2.066460885716168150e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.423547602322654981e+00	9.574825762386160122e+00	5.054669627838245916e+00	-3.347097555826991311e+00	9.794677831165387261e+00	1.715626628598523606e-01	1.791795548729480325e+00	7.654521074066424546e+01	8.739564636313476242e+00	2.439596781814779902e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.734926788134313114e+00	1.211492163375300191e+00	5.571336480085341769e+00	-3.092800245993279518e+00	8.338704068967333072e+00	1.539805289579216085e-01	6.606719236260280681e+00	1.972434560581679719e+01	7.361895947545217922e+00	6.539118667816967712e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.426859837644980811e+00	2.849007474984079913e+00	6.595486064825194283e+00	-2.899595665873825112e+00	8.625070582127502661e+00	1.024334250272077806e+00	5.917544865456762615e+00	4.982459358551882822e+00	1.949828606055712177e+00	2.421772609878797278e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.165597182680228494e+00	1.021878624267954283e+00	9.333386533954858066e+00	-2.577018595510995436e+00	9.479254998219417416e+00	1.273895582225881951e+00	4.677130296328376069e+00	9.339916328016059310e+00	7.965605136761670479e+00	2.095185169268940939e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.378733244547200698e+00	6.852988247020257440e+00	1.118062598409558239e+00	2.774227424906015482e+00	1.713291514880587174e+00	6.673073676760853112e-02	5.615450519958731235e+00	-6.272582405777096248e-01	8.292736152532972582e+00	-1.886297745852573426e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.255707321238558549e+00	9.140514451045282485e+00	5.348402237051528729e+00	-3.236123988084368630e+00	4.585880576924777685e+00	8.861291135906988747e-02	9.085677069589046084e+00	6.627869375697924781e+00	7.854634030044024939e+00	4.752327032942882945e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.904832550969226546e+00	3.191964197018591243e+00	7.089648033216281675e+00	-2.716373793945716653e+00	1.645494401114076854e+00	2.762549169861206952e-02	2.803499978518285474e+00	1.522453874407800356e+01	1.977210325601398200e+00	6.287242771984258294e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.371835964888957093e+00	9.216288452019048449e+00	7.496659141513034363e+00	-2.761791031765300719e+00	2.830915706843012636e+00	2.079281081092752836e-01	1.171440425963448329e+00	1.541310837017510416e+01	6.819194065804786931e+00	5.187285566281243376e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.373217542252400669e+00	1.556163637821760704e+00	7.266481328257775374e+00	-2.794763113339897131e+00	3.036467441758424979e+00	8.047343430185606439e-02	8.859676310778899833e+00	5.554550964250409173e+00	8.582549639324360768e+00	8.420008788834046909e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.443567088205901072e+00	9.452283811517826706e+00	2.228806802211949822e+00	-2.104718108105292984e+01	5.206908444068931274e+00	1.978392247098802181e-01	6.195013563628754660e+00	3.326514259105947113e-01	6.194929009588026503e+00	3.724674681819385019e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.696386317534065213e+00	4.111897578772408579e+00	3.654954433710330353e+00	-4.375877350579307823e+00	3.547650515059916021e+00	5.651635586872261197e-02	8.930880561121684380e+00	3.106997024295214960e+00	6.845298667267456949e+00	2.139079991256659097e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.564943994707915564e+00	1.898648447610747692e+00	4.264896915013701495e+00	-3.702539815545740520e+00	1.860916839297892089e+00	3.560678093474662492e-02	6.357187855410648680e+00	2.875430420943320797e+00	5.166860946961187473e+00	2.953598406241852437e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.594773024086416413e+00	5.308563785532080637e+00	8.191010862510662349e+00	-2.647775026387744202e+00	2.501128523225859102e+00	4.975084653532032414e-02	8.294862657572750209e+00	7.983072006225432560e+00	5.803928892901636161e+00	7.221393933573122537e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.276034142837880303e+00	3.168007798958394350e+00	3.507602847270943958e+00	-4.637138205368966482e+00	2.296365401170748832e+00	7.878912655836997625e-02	4.891515298853775562e+00	2.045069106531940406e+00	1.257079643356918908e+00	8.209881045822636780e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.671308075372830437e+00	3.620989974950865609e+00	2.932337090164891080e+00	-6.423415502554745693e+00	9.784717916190118103e+00	3.469884103042595869e-01	7.734717273464979392e+00	2.478770359545713120e+00	6.708039017024067796e+00	1.351012279308969333e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.377805116269441132e+00	3.765401143226393632e+00	9.642592600594499075e+00	-2.486781524249431108e+00	7.805381051509820090e+00	3.786606106402219396e-01	9.162273494079036240e+00	1.105475347827682597e+01	1.695166182863541371e+00	2.476392053317598985e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.468037970638726319e+00	8.316114228389107410e+00	1.042496268064243115e+00	2.356415606517922257e+00	9.648191776302668998e+00	1.073952142582875302e+00	6.089463646182272427e+00	-1.032507898481624942e+00	5.020939679623142915e+00	-1.301202019435973301e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.839071253821137120e+00	5.900145658784791358e+00	1.004650917435517776e+01	-2.507913375630100639e+00	4.947092351201405336e+00	9.742455813185990632e-02	2.591465147441055272e+00	6.598338145133558896e+01	3.661776261436398450e+00	1.848793566443462932e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.381862357461210777e+00	3.782064049289350915e+00	7.096178662137175408e+00	-2.701670199427930630e+00	3.489109017246448730e+00	7.214727399975670585e-02	3.388796806587219823e+00	2.154900571861153225e+01	5.934269886254066151e+00	1.471682826646971476e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.947410795858660393e+00	6.488376580327449794e+00	8.497249317512952871e+00	-2.623695912374212291e+00	8.152578358376796785e+00	1.309736739503986336e-01	2.725979738524179741e+00	9.476517068731369875e+01	2.220839374118590559e+00	8.371602712224665011e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.986364061748407295e+00	7.476853400049845000e+00	3.736006199206368006e+00	-4.440255342113784032e+00	3.907117432417761549e+00	6.328972962261281143e-02	3.181797298887548031e+00	9.923216576599717342e+00	7.152329511131397588e+00	6.217066692143328188e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.098170441774007244e+00	3.507405240360912835e+00	1.190543090535129966e+00	2.564771925497264515e+00	3.758582391241429121e+00	1.034493401537057572e-01	3.793659402268829695e+00	-2.586135670373696183e+00	8.261436455773411680e+00	-3.193067465237593439e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.943364680377317022e+00	4.739892579736294742e+00	7.702675312558440623e+00	-2.780754858376325966e+00	3.075245191801365241e+00	6.080881346344925442e-02	6.085992255969415510e+00	1.143183879053403018e+01	2.496479142405880758e+00	3.746340958007750022e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.579827719956528043e+00	2.158480708594750386e+00	8.517940484304132198e+00	-2.580608279294375418e+00	2.105716211775806812e+00	3.586667697549059813e-02	6.333074275982493617e+00	1.053838960054545559e+01	1.978491658380113094e+00	3.352606550026112631e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.700880687837454275e+00	2.613840006127714055e+00	7.708123520790501004e+00	-2.803591980341451961e+00	3.283151477958059061e+00	6.209513719482188249e-02	4.909627303051582459e+00	1.647280358767332231e+01	2.212779667043240472e+00	4.550537820451218129e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.176870153687711085e+00	7.074588041476436828e+00	2.297446648538095548e+00	-1.600326141993431150e+01	4.200819133239168224e+00	2.162573058007263849e-01	6.591846745479262637e+00	3.137938893929259065e-01	8.936920728238566980e+00	6.600014790743020943e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.044614838355887976e+00	2.629339690286269793e+00	7.714076616962024957e+00	-2.700438535470728763e+00	6.993610577817848117e+00	2.322879952913161905e-01	1.779554504952867156e+00	5.937153390768765604e+01	5.734160902369370483e+00	3.195757160196351254e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.164315759749514179e+00	5.737885205039877867e+00	7.937021497265910774e+00	-2.582712819952138972e+00	1.651103871382413102e+00	1.197827941920189404e-01	1.771694543532614796e+00	5.567706247441023493e+00	5.132778699671243672e+00	2.866531263716227240e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.592095270710974120e+00	7.314573074641690376e+00	6.941020000193685036e+00	-2.887863933092981839e+00	2.941527794270092588e+00	5.229261302872803552e-02	2.554140482135551782e+00	2.677784006365856939e+01	1.908081174675535951e+00	6.523686402765080938e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.505166264232562945e+00	1.887528378561463827e+00	7.927274901250598305e+00	-2.715919650525322915e+00	8.358633379908043892e+00	2.131674345995247244e-01	5.639786563546016929e+00	2.780013813714260351e+01	6.776609681821829767e+00	1.178128809184541881e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079904532088196589e+00	6.130698776461180444e+00	8.606225413053401496e+00	-2.610488548969904787e+00	2.343524677598838757e+00	1.256608421565573452e-01	2.914017457015704693e+00	8.005726259156583424e+00	8.741675336683613295e+00	3.326658558915529529e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.886389892651401112e+00	3.286458785471811694e+00	6.480392107561757875e+00	-2.892673646528949760e+00	3.970466616658423487e+00	9.338969017976184173e-02	3.553272656445118027e+00	1.835370012979718979e+01	8.456994582655040560e+00	1.795241192964191823e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.492099188007395938e+00	9.657115892126665102e+00	1.833692408218882131e+00	1.772467328602153813e+01	8.865043678183326392e+00	2.254545475691316081e-01	4.641683106530736680e+00	-1.361970349188671214e+00	6.613273875679938740e+00	-5.566126999837001099e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.105076646313695399e+00	5.331900556798433222e+00	5.316135970592469562e+00	-3.183770874928018912e+00	2.347579602595160519e+00	9.288325069744134133e-02	8.329853324052812980e+00	2.222673588149765234e+00	1.695836097878089088e+00	1.136564909141676433e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.031509638667647000e+00	8.338526346447313387e+00	1.779394919207600623e+00	1.122989860599084899e+01	1.702288814984333820e+00	1.412096474066401319e-01	1.115944464351621201e+00	-7.102318751795858587e-01	2.103520299791340253e+00	-1.011785899867780336e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.057174694647742719e+00	6.022232618501241141e+00	4.655109181071254376e+00	-3.484495081621523216e+00	5.369304426933624086e+00	1.273472819061321759e-01	6.847434546282411993e+00	7.330572891564284710e+00	1.436676072642298907e+00	8.891683321722604338e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.698098319868263317e+00	1.321876887088427432e+00	4.677515610081147912e+00	-3.597834965703501808e+00	3.796384355887052475e+00	1.073242364043365121e-01	7.043499320512227158e+00	4.120790289474678403e+00	3.194154273494113738e+00	2.094284936981683498e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.898965369255490643e+00	6.668722263749712553e+00	1.624930234844427890e+00	7.853298092791445306e+00	6.127693666915571491e+00	1.259992852184448342e-01	8.224254647349262370e+00	-1.134997471968525184e+00	2.207678936015509574e+00	-3.105800647830453398e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.717958266526701472e+00	9.609917141278790709e+00	4.172000545495082591e+00	-3.894602994049791267e+00	8.283304409485339193e+00	2.421691322870869467e-01	9.312037574806620199e+00	5.201117713191282022e+00	3.405904131695736581e+00	1.309294649816693801e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.708399839416165022e+00	6.447993030364494338e+00	1.921183686774087684e+00	3.930750072104559422e+03	2.217456020935939076e+00	4.217446335907547306e-02	1.122555824422568183e+00	-1.124488387241127096e-01	4.460807705501754761e+00	-8.536471498527528623e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.899229004324273440e+00	8.370393358986282450e+00	8.319620079324186790e+00	-2.564718423472293285e+00	6.208557134676058631e+00	1.794187963308742362e-01	2.444367977909324807e+00	4.875850002140533945e+01	9.570746898614247655e+00	4.149197550149213320e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.969095222773925791e+00	8.894571698825677331e+00	9.545931328017887907e+00	-2.544999645022702595e+00	5.568306069523693225e+00	1.527418398790107712e-01	8.972226116237008497e+00	1.415584361416102155e+01	6.518233732918087497e+00	8.989850574219248047e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.889875292734513934e+00	3.014747184200449848e+00	1.615771360008384283e+00	9.514033759961666448e+00	2.289667847036505943e+00	4.453236545046630052e-02	5.103567828890017033e+00	-7.905748598855368847e-01	8.413913276084011628e+00	-7.882314190480579907e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.728322592895390919e+00	2.879654975370155245e+00	9.554642873295858152e+00	-2.539704909139888667e+00	6.664128487088978758e+00	2.334552466329921083e-01	6.066963070984749073e+00	1.916930990825466807e+01	7.399175389948309700e+00	1.522900814224225519e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.298132389071555703e+00	6.514238526049048517e+00	5.684744142866960281e+00	-3.120231079002638186e+00	3.507701145688961297e+00	2.595477137345869045e-01	6.952880939387508619e+00	2.064250837745558176e+00	2.028822196801508770e+00	1.818541551862516426e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.289537274793790766e+00	4.794037225110709066e+00	3.624379109725846426e+00	-4.285932674008726018e+00	5.422520395787150171e+00	7.109787476405228235e-01	7.141990020291400398e+00	1.114394336031350630e+00	7.682553928248150754e+00	2.968632004386406176e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.756725624590954382e+00	8.520539512747017596e+00	1.786856283830895009e+00	1.099845052782969290e+01	1.603711152604161860e+00	3.493036116074675623e-02	9.325310554261950102e+00	-1.824645315587012095e-01	3.575718474990842388e+00	-2.189413109230260376e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.630784624897262169e+00	9.043128171164823925e+00	5.587678507456903532e+00	-3.140841361778447194e+00	5.143185000632422899e+00	1.310339090474253732e-01	9.973894390943243593e+00	5.838235052878856912e+00	6.801770079571929806e+00	4.005310079088220121e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.312231310888402724e+00	4.174751575174456164e+00	8.175581211080695354e+00	-2.621830336319931565e+00	3.752278540765934256e+00	8.784397001784984005e-02	7.494823054503481075e+00	1.114596174300306330e+01	4.092823276321801984e+00	5.620344112206439036e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.875137597732585260e+00	3.189232276383038744e+00	7.351443017914926159e+00	-2.734366791720522105e+00	8.410526756641575119e+00	4.809021227912926855e-01	3.606575386972062258e+00	1.829581693266407072e+01	1.001614727844021324e+01	2.482826442440724257e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.111305170645616514e+00	7.944237287089956467e+00	1.441150483758486756e+00	5.296852687558285311e+00	1.471974115355322299e+00	1.126591032530179642e-01	8.929910905768362994e+00	-1.188626578576579967e-01	3.362746163509479302e+00	-4.565655740125248302e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.136443230915009428e+00	3.554122251797050325e+00	1.697974266701111956e+00	9.576817894915722107e+00	4.695749835027804409e+00	7.011002286942070727e-01	1.471089373594103966e+00	-9.271953899205316318e-01	3.431918122802652960e+00	-1.344028169724372501e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.121197662901054493e+00	8.393958497392732809e+00	4.722920615978641656e+00	-3.534534309023852128e+00	5.150954244681335226e+00	2.082533172415949041e-01	3.048533219008737305e+00	8.988323975876419070e+00	9.378326850150216387e+00	1.336904590009492244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.314478290090591805e+00	4.772792914593824598e+00	3.626119129672580765e+00	-4.387249770641933111e+00	7.505766762009518089e+00	2.037244473893009000e-01	9.025171955820193048e+00	4.373655085199210646e+00	1.241840126357753427e+00	3.485444381469807174e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	-5.669912941629827507e+00	6.199698469318667193e+00	2.272655499370620225e-01	3.439555382000953454e+00	4.544748735280970564e+00	7.204166061212458061e+00	4.036906572497214740e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	-4.578585443451591352e+00	6.968591915922813129e+00	2.387043981700050221e-01	2.969449809580772648e+00	8.980194083257599047e+00	7.600718376403294840e+00	6.388493620224169334e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	-2.625999563107677126e+00	8.070092128721629621e+00	1.466195156307777137e-01	2.233080501078488211e+00	1.012501189188362503e+02	8.582565862097281340e+00	3.941373529992074687e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	-2.579683644198970338e+00	8.814018158224991240e+00	3.549385946136967007e-01	8.768927416989082957e+00	1.535621348880050263e+01	9.694696494063636649e+00	1.373078620239529313e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	-3.566486744944345588e+00	3.840947835763275364e+00	1.105334401535790489e-01	5.587462482232937511e+00	5.293231224686419267e+00	9.855349293360381679e+00	7.883666219922088603e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	-2.565570456477457295e+00	5.830658247434962860e+00	1.197489242179110985e-01	7.044378667152781048e+00	2.391569869857891106e+01	1.570576137497917024e+00	2.701433983510913017e-01
