G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	9.662758807623633928e+00	7.681434591414147306e+00	9.678716869911477616e+00	8.041212401034371737e+00	9.886716428586145966e+00	3.897836741433017060e+00	-1.669388319798664000e+01	8.406449936057141414e+00	1.543093486016833231e+04	-8.747834100450332939e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.403296755196235424e+00	8.920969723883057867e+00	9.145545734645628144e+00	6.540610496765167703e+00	2.985770089971857999e+00	1.522030269072205177e+00	5.505116604747167797e-01	6.779253537619751135e+00	-2.981804538805817195e+00	-9.841067867146188419e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.010387645893649378e+00	4.564900972185395922e+00	7.509855476841526212e+00	7.221057811709042262e+00	4.176472084214589486e+00	7.344958666832576810e+00	1.172206043061233327e+00	9.681718380086683950e+00	2.422754442727094784e+02	3.600857417333113708e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.681998548359906032e+00	4.023797570534869195e+00	5.852506318228076765e+00	8.614648177781120353e+00	7.090124881841578741e+00	1.017542974563557578e+00	-1.290764143765099403e+00	7.449341747208348075e+00	-5.858110337988144238e+03	8.300806041412540914e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.971157009519970416e+00	7.079099266187244943e+00	8.886283576328397160e+00	8.317074800841261606e+00	5.328695166206185441e+00	4.659952408665549051e+00	-5.513970099722018681e-01	9.373007557376894283e+00	4.484135008598735794e+02	-1.042567662740153112e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.689308584387271939e+00	8.200618005157936707e+00	2.152145871533942767e+00	9.670484364191917592e+00	4.813920387442960802e+00	3.985080785881214283e+00	-5.807594902347584798e-01	5.627707911190938717e+00	-8.682583095515752802e+01	8.096553123930047557e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.965217506930541091e+00	7.879075123702786954e+00	8.132001942359927682e+00	5.767222243142835936e+00	4.269459490308150862e+00	7.278321757312457230e+00	-1.483661755176976182e+00	2.083196128349566578e+00	-2.406161711411887083e+01	1.010999674180747432e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.707955031671119173e+00	8.147198454096470144e+00	2.051121152660865921e+00	5.378698902400719462e+00	6.395912798698118351e+00	7.854885557478981539e+00	-5.578946374542630426e-01	5.839643429250061857e+00	4.692377478018194381e+01	-1.440090830084282125e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.733339708616653319e+00	4.927975049994988588e+00	8.202281472481409708e+00	4.614408182427450100e+00	6.201465613273244415e+00	3.712669092356974065e+00	8.058546650897932651e+00	2.073375666869917033e+00	-3.012394782416768990e+01	-4.543006990929056244e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.729013778014744318e+00	8.419105241350056446e+00	3.438656530010657963e+00	2.397860595128438188e+00	2.528144949981057987e+00	8.384771901910697878e+00	-9.810701880390599872e-01	6.351788967020528531e+00	3.301248188109372705e+01	-6.645795227392149451e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.246432557694649113e+00	2.200382517897637058e+00	8.937174294615294556e+00	6.154655043969917472e+00	5.266267283599991522e+00	3.708995242986502738e+00	-3.945150839506061935e-01	5.387623378454822642e+00	-1.245403696250490526e+02	1.531996570519124912e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.126303344097582482e+00	5.942196628825589855e+00	9.432918246160941322e+00	3.508333244762872560e+00	6.074581061661466386e+00	5.028373578989794979e+00	4.003744894333610693e-01	6.598002639731492813e+00	-4.549078954992063473e+01	-5.481710994075522647e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.678613102103796884e+00	1.068235618664615583e+00	2.396114912229641458e+00	9.286855147334783567e+00	6.044346262248164514e+00	7.420460351927631315e+00	1.715980769967730968e-01	1.157782706918177418e+00	1.070646902658022270e+01	4.237665418236521986e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.306419637564379066e+00	3.902367689147535401e+00	5.181851067709998482e+00	6.263068482317221353e+00	2.909935710464107927e+00	7.374047321715432091e+00	1.865418964998421858e+00	2.873176307621462477e+00	4.502567877462170287e+01	5.839326611719064530e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.112549625293526745e+00	4.308286256542984027e+00	9.785742550806283191e+00	6.310631758269964919e+00	7.695875018482636776e+00	9.885222768570422147e+00	1.082539632527446338e+00	5.440651664037264190e+00	-5.285683705385309850e+02	-1.092233082811709249e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.359639544276085354e+00	4.641200448222577712e+00	5.388841210228115131e+00	4.176014633355719319e+00	1.175780101896688690e+00	3.009301227317756844e+00	-4.846457791801836557e+00	9.541825283504536515e+00	-3.159555130588818095e+00	5.914684565439576858e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.503636826799303883e+00	7.256717642229153498e+00	8.739329984582498767e+00	1.436721764951434110e+00	4.225056350614116774e+00	6.932203612116598634e+00	-4.777707881119868105e-01	4.505627071012112239e+00	-1.121783982931305168e+01	1.485249493455168324e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.572259648916467967e+00	4.447727083116356006e+00	6.339971517230608811e+00	1.389482346568066795e+00	7.940749812948073583e+00	6.507785344636776159e+00	4.790127584736566524e-01	4.865154919692974644e+00	1.127958673528624445e+02	1.295899337226198433e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.110794970847793550e+00	4.948136730171519559e+00	4.362833689512084057e+00	4.889262745476727012e+00	6.039403210585523318e+00	9.257094708247073811e+00	-1.385031501372324314e+01	7.295245948727886898e+00	8.732055332296584993e+01	-5.132801393414511359e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.074714142469173517e+00	3.166438831917975261e+00	3.477021774969940360e+00	1.791148559245803851e+00	3.241572618294035202e+00	2.459412430077405176e+00	6.841268212981352903e-01	6.433986011779081693e+00	7.275020661318515636e+01	2.203922604589520495e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.624750963075301868e+00	4.373023143571197480e+00	2.774762218577591533e+00	6.533366551628213337e+00	7.339475644383022690e+00	7.715378029023312934e+00	2.443311801375046000e-01	3.668870008890223744e+00	4.734248854960979003e+01	5.114822669529330706e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.478675221260814965e+00	3.009493772342239026e+00	7.832417719630988984e+00	8.971980759941398986e+00	6.093906119694884715e+00	6.097273517236191154e+00	1.770066047088580908e-03	4.718927475094425894e+00	-2.251529978857960046e+01	-4.287326489716464586e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.699069350394831535e+00	1.715842073793879541e+00	4.554411190231241413e+00	8.956046238410610982e+00	8.284221534497252293e+00	3.583392231533967909e+00	-6.455190947307549720e-01	2.948763606464976927e+00	-3.579637034885839597e+01	2.316713746585970513e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.255303594341809159e+00	6.407573236131538508e+00	5.651237171107491797e+00	6.849906460945774711e+00	7.658962944185576660e+00	5.282235677307504318e+00	-4.688070779662517396e+00	9.689559738348197726e+00	-8.920837120396507771e+02	2.833691359535912002e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.221535926017080165e+00	7.006424729468366586e+00	5.520593288599433102e+00	2.886894562761909366e+00	6.515378976235997044e+00	3.994524371640788107e+00	6.065000277823345831e-01	2.128752558807891937e+00	-4.696023329266770219e+01	-1.468351657302914559e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.185722057993759293e+00	6.574486058310836434e+00	6.286819234288882896e+00	8.748834621072656859e+00	5.361667562898911221e+00	6.162161780676864709e+00	3.731938293338348256e-01	4.386487830238118057e+00	2.554287200977888915e+03	6.511073104313832779e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.668627612878446076e+00	5.151922342358350448e+00	8.760667233989988034e+00	8.913503306977645479e+00	2.141644988671933536e+00	9.028761968736120025e+00	1.789580301211079583e+00	1.322581398364751637e+00	-1.270212855533325857e+00	-2.983463650632123887e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.837543850632870956e+00	4.431193560959163058e+00	9.816246502414891495e+00	2.689430716578151248e+00	3.380483149178240776e+00	6.180308379370928584e+00	-1.682245634720330063e+00	2.949903944626099950e+00	-1.717997166673633501e+03	3.036049346437596358e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.883575578041716270e+00	8.834063431012443957e+00	4.645548435745137539e+00	7.663507518045373779e+00	4.767999929171475415e+00	6.733483216028241181e+00	-1.688726256277482518e+00	7.948243536500125828e+00	7.351049298379332697e+01	-8.725171114408235562e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.221276653041106997e+00	5.608178022632444915e+00	8.410591824354840540e+00	3.596242577256152817e+00	6.320744223633698589e+00	5.654532337738849890e+00	3.467061016696857401e-01	2.811665221062209952e+00	-1.126636468530030299e+02	-7.556092518481052900e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.780543063279413474e+00	5.339814036156179888e+00	7.779069229115347817e+00	8.160567228711741450e+00	5.540748212288852059e+00	1.480308511973943864e+00	-1.432422103457852813e+00	1.719011815210091942e+00	-2.730272117074779104e+01	7.020713884620963796e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.823823793102852253e+00	1.240356044921256951e+00	6.160946242401748485e+00	9.934763896195752508e+00	3.541440637328375995e+00	3.187437262412131211e+00	-5.863659695016088663e-02	5.333774782284251614e+00	-3.002625718541551336e+01	6.471221383651751258e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.377975736947590235e+00	4.079784571319308384e+00	9.533439837661676464e+00	1.333095371221337588e+00	1.157366356092959236e+00	5.486766094448346287e+00	-1.560000723461225425e+00	1.022857614308227303e+00	-7.703259017067170866e+00	2.173020851350496940e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.163546934085512241e+00	4.470262641289236782e+00	2.802383787778728319e+00	9.028779782588292946e+00	5.586709095145113935e+00	3.749096967313064077e+00	-3.604955119265632058e-01	1.733631814382205372e+00	1.632588145996059836e+01	-1.124565858653092387e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.597524081129263696e+00	4.592147522543830185e+00	2.100203381382893308e+00	6.612920785900073817e+00	3.581799552060945580e+00	2.496193949094769771e+00	-4.629160610873923609e-01	8.151802508321148721e+00	1.509836061584965705e+02	-5.358685282178930059e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.242950332375531985e+00	6.248267221779936875e+00	8.657533438670110826e+00	9.750170158159923162e+00	7.619587546516698673e+00	5.553477055124048434e+00	-5.879971708358049387e-01	8.018056178706208570e+00	1.085701799010282457e+03	-3.453902716298790782e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.389657242203853116e+00	5.842247584276933026e+00	4.963103091871504446e+00	5.212497015728412286e+00	1.197197194558899946e+00	3.949099028071322071e+00	-4.356399617532874302e+00	9.249878455463852234e+00	2.779292788980738393e+01	-7.290682805425066526e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504050688308970152e+00	6.443087218371831071e+00	8.672781654511910077e+00	8.580147058677688676e+00	6.212549369915384645e+00	3.263211969386202949e+00	-1.365866902816027073e+00	8.665429191101221562e+00	5.609135821081364384e+02	-1.825195336887623365e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.478711829236190489e+00	7.900593391892750894e+00	9.053288558425251153e+00	1.566423176839546683e+00	9.548173426842344824e+00	5.175386550959815146e+00	6.793022577150028551e-01	7.076651416466232192e+00	-3.373652609034169245e+02	-1.300525762526391071e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.538890798248925051e+00	8.302919944818025755e+00	1.578268297653089736e+00	4.026645036546718792e+00	2.671736130100544226e+00	2.185091313526152934e+00	8.485631740822642544e-02	1.404060534976930175e+00	5.092336269921573511e+00	4.086529267692912137e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.737733206106364392e+00	7.455726395946993712e+00	8.931172270457457429e+00	1.615609391208735257e+00	5.196181347837891984e+00	9.355432935772926228e+00	-6.982918326655430663e-01	8.068172766111645799e+00	-4.853793357355593230e+01	1.050714765069685308e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.485144533497695818e+00	9.581796482914654689e+00	5.022068006230751003e+00	9.782368764798412997e+00	1.818285766683430671e+00	8.779435859042184376e+00	3.916606484365014040e+01	8.549355818799407203e+00	3.461611313602539752e+01	5.020586971835717094e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.873936335382950347e+00	1.190300176571009949e+00	5.540883964265646000e+00	8.371420166290151954e+00	6.606633226966668992e+00	7.439385031445651109e+00	1.024434503213652453e-01	8.197396975742936576e+00	1.496151961515787150e+02	2.966315417541259825e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.441231547599062024e+00	2.766543892321438047e+00	6.686048257219963986e+00	8.791575546634856408e+00	5.931894926523593625e+00	1.964042289731265489e+00	-6.785192302442601964e-01	5.687443016844690113e+00	-1.020995726088920463e+01	2.799566153329101859e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.173491854258140954e+00	1.090014969117442778e+00	9.241284359211018540e+00	9.580339744534045465e+00	4.730885524851944801e+00	7.934670837855421155e+00	3.979294278719542888e-01	3.077208549556655459e+00	-2.586871348601392562e+00	-5.192589835045553492e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.351787737596128913e+00	6.826297911819435349e+00	1.225664964142292757e+00	1.731328210490760577e+00	5.620931328115069903e+00	8.321949578872004594e+00	-5.091282483916463875e-01	8.555669321718708531e+00	6.705865373979906963e+01	-7.436090185238108941e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.362941127484523562e+00	8.993035189714424504e+00	5.214083876592225053e+00	4.344883134096447996e+00	9.094580291049098264e+00	7.840525947856223254e+00	2.515281039809220132e-01	7.565245639855000981e+00	1.874118107232926604e+02	5.202359324271338403e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.855010277505595440e+00	3.193085743842827728e+00	7.242650199324882188e+00	1.671550396295432783e+00	2.806315470315544847e+00	2.096162658813216950e+00	4.791183508768475097e-01	9.760170201516830346e+00	9.975081386707610420e+01	3.359972713350669604e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.414485797832356173e+00	9.346845615403497121e+00	7.484826049132877301e+00	2.907220454901860762e+00	1.195337709630249545e+00	6.849542917910115492e+00	-8.673349231597139442e-01	2.494796746803706000e+00	-1.205963380319455380e+00	1.183606064477536357e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.372863470745462777e+00	1.555902499818455409e+00	7.164772383672761258e+00	3.121730169305891867e+00	8.803628899275405928e+00	8.585168739892482748e+00	-1.614273787185935005e-01	3.107335065737087731e+00	-1.910396061799157792e+02	1.256157354454939985e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.430816841723968835e+00	9.376894160243002929e+00	2.241903012528158268e+00	5.237386843298409644e+00	6.202096258832058062e+00	6.187498928527235265e+00	-3.553721412927796260e-04	2.897252775839559202e+00	3.613134428520253039e+01	-2.575152243824717618e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.691190096551670408e+00	4.098098347760013915e+00	3.745843606856907648e+00	3.420231961263232812e+00	9.082222532718537522e+00	6.790448672066417224e+00	2.941292366357264765e+00	8.084047138982205283e+00	1.182220069429122447e+02	7.505653077351884805e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.573969541993887944e+00	1.947535300458269614e+00	4.204250553602570939e+00	1.969914912287625164e+00	6.289593280062311997e+00	5.129880895382255446e+00	3.130217309644776833e+02	2.659004727515930533e+00	3.284295374397602529e+01	1.053292449036240583e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.555222673291929425e+00	5.357624671127450888e+00	8.279724473422358955e+00	2.576103656632408700e+00	8.272452203234019308e+00	5.753733525574352470e+00	8.837684613765418584e-01	1.583854912487134836e+00	3.722945164206215622e+02	3.277495971105149480e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.274122635513919022e+00	3.320515683079275693e+00	3.382664446924499746e+00	2.250420368457280773e+00	4.863148645521317981e+00	1.273581439820559602e+00	3.610918659301941336e+00	1.000791246640443255e+01	1.489887239575123488e+02	8.504221489336956097e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.685436772548550621e+00	3.548198057391675153e+00	2.823425944696317913e+00	9.713485221306424222e+00	7.603185635904787354e+00	6.720294426236048224e+00	-1.608185343082339791e-01	1.279908606880585831e+00	2.421573070963142627e+01	-2.111874887048787244e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.446439190431216826e+00	3.765272451191135072e+00	9.688394487547444811e+00	7.827916416686172774e+00	9.158221920349578937e+00	1.712925044652709783e+00	-1.839932195362340206e+00	8.460812537842860692e+00	-4.427404041460385997e+01	3.413592235013272358e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.509805436394652478e+00	8.202238636348260670e+00	1.067419332087972128e+00	9.715181988147302050e+00	6.104790342474985643e+00	4.850942837044487810e+00	-8.339148691294886451e-01	4.343292821839586537e+00	9.347992706206733260e+01	-4.581136410901911343e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.818367590261035005e+00	5.798595492179355659e+00	9.877562769275535004e+00	4.945431060794050815e+00	2.678714646552193823e+00	3.671090169131024261e+00	-1.123482741477208835e+00	8.608139875670435259e+00	-1.652973023551298297e+02	5.821054015591186070e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.266940183080883742e+00	3.828123720108899342e+00	7.052802734820168951e+00	3.528821594681193830e+00	3.380677151169644290e+00	5.905982434687442328e+00	-8.398971719634921840e+00	5.963961791104432919e+00	1.377106661566770640e+02	-2.558665643908430543e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.926202234872651076e+00	6.459451540153733795e+00	8.405236743634807439e+00	8.238561661920849488e+00	2.743240853755153807e+00	2.183828820854973429e+00	-3.458908534901240506e-01	9.055566338493834522e+00	1.651773552017870941e+02	-1.559566615162443493e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.000620860642753485e+01	7.454476946230822243e+00	3.642410741506646232e+00	4.029542004208485295e+00	3.266241274587674770e+00	7.163874587622631296e+00	-1.140576432792043349e+00	9.342059683589724273e+00	4.687214638705452785e+01	-8.176926743292620703e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.916729253741123351e+00	3.476450551421719215e+00	1.108365922611631582e+00	3.725789095389355321e+00	3.669612290004945265e+00	8.091443675101793076e+00	1.825737924008561563e+01	1.024244352312651207e+00	4.725936491275107620e+00	4.452401299230347220e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.990433812492223176e+00	4.689296604690910364e+00	7.650705656557479806e+00	3.046413908069941279e+00	5.883384494700091949e+00	2.576397787262493466e+00	2.165460906904809413e+00	1.734395561525535534e+00	2.857444997955320218e+02	9.857315917244154069e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.494452367823893013e+00	2.030000807150452502e+00	8.503465696694844311e+00	2.159132771635642101e+00	6.272228925793565502e+00	1.904405313998454474e+00	-6.206639175130665365e+01	3.192091824756580376e+00	1.952800589727473550e+02	-8.790961999239909730e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.563069356267005716e+00	2.765311071241348007e+00	7.739365253447477500e+00	3.304088450285783463e+00	4.759641896552974316e+00	2.343134039115603695e+00	-3.729305623869890951e+00	7.053632759508777994e+00	2.990837472626890872e+02	-6.716674025606241827e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.200131093323873355e+00	7.100699918555089418e+00	2.309094684273157227e+00	4.225737148303466917e+00	6.462002523218960626e+00	8.903070480415584242e+00	-8.034901678951038573e-01	8.990064417470037483e+00	2.021141822538627366e+02	-8.029749069620593926e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.075416562437605528e+00	2.667626797483200196e+00	7.806122331544638193e+00	7.086960862948600059e+00	1.765408969892072744e+00	5.601451514510638496e+00	9.075432847960756000e-01	5.108980802168092694e+00	-1.616210890522885890e+01	-2.193168946688317966e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.133603311202130648e+00	5.834365827908601254e+00	7.984640956216450647e+00	1.674079248526557873e+00	1.837807968595971397e+00	5.303686045785809711e+00	-8.223471130435145993e-01	6.457164242744717342e+00	-5.009380251116810179e+00	9.662980088063637396e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.587543321894276716e+00	7.425360158210914108e+00	6.905398184324382349e+00	2.869579021330395552e+00	2.589434162863742284e+00	1.997936451181146822e+00	1.300378259708768469e-01	2.755247383642678294e+00	2.470672270797734171e+01	9.434964801364174869e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.495627037845512319e+00	1.945178208615854221e+00	7.825366924779229016e+00	8.302040750861303664e+00	5.723091967048778095e+00	6.803888290437690500e+00	1.857786077218331056e-01	8.179845325240824749e+00	-2.093513017216648109e+02	-5.983923306491781280e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.046842084321285338e+00	6.102076190830017843e+00	8.679937655456811285e+00	2.449766678250298035e+00	2.993556049818824505e+00	8.810440092393072575e+00	-1.556142708655101181e+00	9.683532591982388027e+00	-1.543440659773055046e+01	8.323280243279555179e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.994589703229594058e+00	3.262745813609574164e+00	6.529937737969555123e+00	4.052126873628998815e+00	3.433616430254496699e+00	8.390626547307215688e+00	6.330547425258577832e+00	3.376497207273619683e+00	1.636557094683463163e+02	8.631304198030653740e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.546972222261719487e+00	9.715392025442719515e+00	1.805136918109964350e+00	8.789787743855292490e+00	4.627349234806734657e+00	6.734682129998150302e+00	-2.297907273955661189e+00	5.451332873065080520e+00	3.643890951429035852e+01	-6.503376659947178728e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.300039979757096731e+00	5.383413341435942634e+00	5.353680018666338469e+00	2.343177871110331267e+00	8.277947637278847637e+00	1.627712710687496234e+00	2.242454087954660835e+00	1.737799858802580699e+00	-5.429624278517382407e+01	-4.021460972879731810e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.113219218879897721e+00	8.225314640530045907e+00	1.664783408031080381e+00	1.749075192055589811e+00	1.084047410705688330e+00	1.982875908284043920e+00	-1.372295603579258283e-01	5.936050188087914847e+00	4.315933413907296767e+01	-3.663198044259622504e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.934834114299968100e+00	5.894061072330639917e+00	4.714640337015759464e+00	5.318605876602928717e+00	6.874934873057814144e+00	1.403755843105450651e+00	9.136100163615687109e+00	5.467653823460987716e+00	1.129554462629947693e+02	2.100821685189842025e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741819111502604045e+00	1.317210509398861973e+00	4.718327661992135269e+00	3.778442862909467070e+00	6.925640486640211257e+00	3.321722708902026699e+00	-1.586847683999759173e+00	2.389018622634365041e+00	9.041190866055205788e+01	-1.928065488294932739e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.964404297298045776e+00	6.753243690492364948e+00	1.637368597114942981e+00	6.078650202918399081e+00	8.092520046511257448e+00	2.296131235284648131e+00	9.507420557755979829e+00	4.992017390790192799e+00	5.051656363411355954e+01	1.475854763955142035e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.731480307514924988e+00	9.569326624640696721e+00	4.183169386658882161e+00	8.183607444556253441e+00	9.429286827298435369e+00	3.438600670355926869e+00	4.557270646974751926e+00	4.018493897582381180e+00	1.398955019241983280e+02	5.493141555455025582e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.639839374456128596e+00	6.426466304587017397e+00	2.030402718178593080e+00	2.279839475223846446e+00	1.207810090252473545e+00	4.443632851728426481e+00	-7.881417749668188089e-01	5.681104388992737064e+00	7.160670522744230659e+00	-1.024505329258139197e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.871457665286603067e+00	8.326917816229842728e+00	8.281379116844208355e+00	6.236017757204130874e+00	2.391501106531859655e+00	9.507597030159113061e+00	-3.308478780772797112e+00	6.268080710734917460e+00	-3.916392133516495733e+01	4.437491917881100534e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080076079194592253e+00	8.876441213008753550e+00	9.519508374968646436e+00	5.601158497577592321e+00	8.927613225252249762e+00	6.497878018694978053e+00	7.281278260132564295e-01	1.053079388903442437e+00	-1.594210966933493978e+01	-4.392417201714658992e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.838953823188589354e+00	3.106269642397870179e+00	1.717678145438526816e+00	2.234581783280646494e+00	5.167183072683581457e+00	8.460911214903669375e+00	-4.482689758612816711e+00	7.877717600492971428e+00	4.914845547912960200e+01	-1.172249855589730716e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.556207124063195835e+00	2.910742257102472141e+00	9.575401305818024511e+00	6.635952220112105060e+00	6.118371494113884701e+00	7.526069279176303084e+00	3.531843768739500455e-01	7.422612409442088222e+00	-4.092319073837367682e+01	-5.998232663407205845e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.134781103584999062e+00	6.549299777124963029e+00	5.723618352942353660e+00	3.504627649286991886e+00	6.971891322493635634e+00	2.087291618041663632e+00	1.633613788149155699e+00	4.232863071387497733e+00	-1.997782462256601832e+01	-2.116041275901210827e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.291567400607241956e+00	4.677786169094718005e+00	3.651696303957020273e+00	5.367589856967893702e+00	7.047471376229683671e+00	7.633658896685114215e+00	7.389109547585982485e-01	1.490225473642005083e+00	-6.228432326386542428e+00	-7.455025303223030697e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.803782898341617980e+00	8.545577184556428563e+00	1.655354484611638810e+00	1.672296375716661121e+00	9.362500574149276389e+00	3.562674506235430805e+00	8.672937827946375355e-01	7.660642719585279536e+00	9.304510250435927787e+01	1.198824202515742510e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.625135438766745821e+00	9.139889998502136237e+00	5.492578777678986057e+00	5.134004140068626043e+00	1.001818112392946780e+01	6.818468980932086865e+00	8.127178569115609541e-01	9.619089468124226272e+00	5.851575465940888989e+02	7.507410520151311384e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.372930330081529426e+00	4.221534074277240478e+00	8.106249224281151911e+00	3.824653701564258323e+00	7.553708564480662524e+00	4.073148820851757002e+00	8.074806788652486134e+00	3.084698453866379531e+00	-2.133557292902711424e+02	-9.771308325719899601e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.893895224884535544e+00	3.176204847770322637e+00	7.407832897568388475e+00	8.462381735876222777e+00	3.567204601329506453e+00	9.996933321435209407e+00	1.214133161898581337e+00	3.906496335062452196e+00	-9.551981038891007358e+00	-3.799881909954839543e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.223529032432559838e+00	8.008307134524367044e+00	1.377600346057507918e+00	1.489616100378279295e+00	8.904172063515336077e+00	3.454921288086112874e+00	8.535287976400152132e-01	2.589330901901225168e+00	6.902879256703188560e+01	5.187693430502521297e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.103221410703021599e+00	3.507442539966147077e+00	1.661595634022575929e+00	4.698007238242700723e+00	1.434181108520871772e+00	3.460266547653281233e+00	1.598458332176367458e+00	6.192578685830955720e+00	-1.814616078134032762e+01	-8.489664634585463165e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.143904441061935451e+00	8.465229800647737335e+00	4.633176175363259652e+00	5.102541442959927842e+00	3.094700958984672123e+00	9.467871991037084101e+00	-1.921270689043913515e+00	2.425029626653697257e+00	-6.539259205402569819e+01	3.248170496094816562e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.256908364957548763e+00	4.807815649811447045e+00	3.557628407288300210e+00	7.499694235960753019e+00	9.044821026883722581e+00	1.209449558811834580e+00	-2.896175126139024947e+00	4.287495970507415599e+00	8.959262553115365790e+01	-4.889089618077251953e-01
