G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.805509555904010632e+00	3.091278657244898476e+00	6.632212842402544162e+00	9.166459613787644400e+00	5.811752810849753814e+00	2.183231330739803688e+00	1.842961616831555238e+00	9.435389163037157800e+00	5.686402240469624836e+00	4.726733939401368545e+00	-1.462928520662554882e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.385472908351961685e+00	1.356300792927823906e+00	9.534516782455639827e+00	9.756999088120084096e+00	4.856711001986720788e+00	8.271978036738634188e+00	1.303731401149197744e+01	9.841993087603887602e+01	3.215590289450033890e+00	8.289777704372842209e+02	-1.615026600095517857e-04
1.000000000000000000e+00	1.000000000000000000e+00	4.562348943961682224e+00	6.988034218956494570e+00	1.652191142766043619e+00	1.679001962398930514e+00	5.905482341526212764e+00	8.233429894849455977e+00	6.984012724514402359e-01	-2.932270762519072482e-01	8.587857171971759129e+00	-2.310812040665789713e+00	-2.606973310444707370e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.189007371059574325e+00	9.218433901229042604e+00	5.032579722192882521e+00	4.519359806072714036e+00	8.759296607656336775e+00	7.583255375574400325e+00	4.289962747505882135e-01	2.006033455083855443e-02	7.319164697259460617e+00	-3.210583936262946469e+00	-6.402940954969753296e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.835156546100517261e+00	3.443005571455361569e+00	7.044360442742896744e+00	1.680432858075674218e+00	2.695568954616058388e+00	2.295029349266433982e+00	1.586542492148551031e-01	8.026737223664939802e-02	1.021977396186669118e+01	-2.184576951947922119e+00	-3.990506176809905520e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.286483333554849562e+00	9.031553115775375673e+00	7.477987648850263014e+00	3.396305444862654177e+00	9.980243001943688297e-01	6.584280403402885007e+00	7.056897511861135008e+00	2.225319950041687989e+01	2.241140528742108451e+00	4.013187388968233336e+02	-3.415509646010442268e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.438438499725374520e+00	1.551565791637289582e+00	6.963740822386359497e+00	3.288902055861868234e+00	8.972848920481505175e+00	8.617918951209336598e+00	2.952806247793503536e-01	6.489330186534175704e-01	2.434626687444083171e+00	1.002902792069989557e+00	-6.754414089766214158e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.601699639287541999e+00	9.098313208164839239e+00	2.480079451426940640e+00	5.003461377572077318e+00	6.065722819526590648e+00	6.623599696045472385e+00	1.377354318908731834e+00	4.072102602202153920e-01	2.911642790306703699e+00	1.460024427138865821e+00	-1.434126386284660937e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.721043091840389394e+00	3.857819941483020543e+00	3.675208417299408836e+00	3.512231748524592856e+00	9.615341968651261340e+00	6.362643099429094562e+00	3.895243262143059382e-01	-1.338620502736427575e-02	8.068161614418071892e+00	-2.125852700087329072e+00	-5.676256872791329150e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.364568329005374281e+00	2.015167588675050858e+00	4.262109939266296443e+00	2.126505734687627935e+00	6.431850796549644755e+00	5.374279162793598630e+00	2.339829404434389526e-01	2.550996641017204414e-02	3.187438852059384597e+00	4.487853032724939961e-01	-6.643422217149030917e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.750780455721333340e+00	5.636191837297586993e+00	8.411153864870295038e+00	2.189297636918779322e+00	8.613363465390731832e+00	5.701698565686200482e+00	3.027561799728970549e-01	1.078624123732771917e-01	1.733129827974051684e+00	-1.249778224040214658e+00	-4.164832151815683892e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.227278042793402690e+00	3.257068463694451133e+00	3.489040549776499134e+00	2.459230866093276457e+00	4.590733654223535076e+00	1.259836904686653547e+00	2.238885991297533962e-01	2.406588978207001572e-01	9.904019157567569565e+00	1.978244885364960570e+00	-3.331864133412300311e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.343462936429120624e+00	4.022538431518889901e+00	2.670636360900076056e+00	1.012187302283545698e+01	7.751931876769160290e+00	6.891748837194226596e+00	1.827279618663386840e+00	7.946357428517798471e-01	1.169812485214163145e+00	1.485426583849948079e+00	-7.458112787541891497e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.882819902468383599e+00	3.824519139800782952e+00	9.599633380223222545e+00	7.601541490794490485e+00	9.385186338306024112e+00	1.521427322197696386e+00	5.785594953689416897e-01	9.153834354792589334e-01	8.460513082959639775e+00	-1.298194516466083970e+00	-2.112947137172887374e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.587995047891876288e+00	8.011164135078116644e+00	8.433928141010816892e-01	9.515156116998717550e+00	5.867690040726284195e+00	4.592813001913343740e+00	5.100407616804930377e+00	3.618841484388308771e+00	4.891337409913291800e+00	2.932983101618195754e+00	-1.930168453268575335e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.558032965486292554e+00	5.550169480589548066e+00	1.001019934210692774e+01	5.271768047375508637e+00	2.632606644572009991e+00	3.144475160360519439e+00	8.302940099233586668e-01	5.696832930100856895e-01	8.758263306729753950e+00	1.357854384475000398e+00	-7.496810962053829241e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.432761151691792634e+00	4.084970490845211799e+00	7.366628824817235355e+00	3.409435622366858265e+00	3.705649607490601127e+00	6.246735171855306135e+00	8.699705759810162364e-01	1.790825984529049730e-01	5.608852363320325551e+00	-2.716298397776615303e+00	-1.044117555414900145e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.787564763097268639e+00	6.528735953395719882e+00	8.131832665445315911e+00	7.918839759142588974e+00	2.698621033298390870e+00	2.098793987092626878e+00	3.580655357041513387e-01	1.992440820415712910e-01	9.048196098413448851e+00	-3.344681161682220516e+00	-4.351468749276628245e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.000577365762361559e+01	7.633403912837476213e+00	3.228513635386421665e+00	4.175089020680747609e+00	2.989740674062472792e+00	7.381130416047092524e+00	9.323071517765033622e-01	2.678351730584327406e-01	9.329309114628420829e+00	-2.756623847057714016e+00	-1.601251363087606849e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.896484050609766214e+00	2.714282830685170733e+00	1.142434549213426687e+00	3.850586787585980275e+00	4.248770351268919221e+00	8.022055156806864318e+00	1.414141268793595030e+00	3.981718503698923328e-01	7.806372866360786755e-01	3.509313020526568572e+00	-2.944086961689318382e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.394983576677546466e+00	4.789999341693883750e+00	7.428849573382447780e+00	3.118103412978528777e+00	5.677082299310934665e+00	2.151508664691737405e+00	-2.212217644029088048e-02	3.066699132527387905e-01	1.193765347945976441e+00	-2.084401246932269469e+00	-3.258688594828663965e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.760061668428519965e+00	1.954620864118606915e+00	8.516065687159260378e+00	2.471500198486266342e+00	6.334381076568879720e+00	2.117753022851826650e+00	1.004526108309742594e-01	4.322772454386534235e-01	3.415215245351976403e+00	3.887917120598723297e+00	-1.068195906014357544e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.011425875575248767e+00	2.242659081428336698e+00	7.752743019569377836e+00	3.631788672430998233e+00	4.645600514203695575e+00	2.399602442238260469e+00	9.762577941077638100e-02	1.855233278694059240e-01	6.804987444086882498e+00	-2.204087379362633659e+00	-2.540647298105486521e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.232640617837508223e+00	7.112625108181212852e+00	1.693818172176062342e+00	4.175460165017336855e+00	6.283642655354659823e+00	8.829164485199726187e+00	1.812419780595776020e+00	1.308900067657672972e+00	9.334101885879810823e+00	-2.345192509863814667e+00	-2.355904569488321554e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.277440794775345445e+00	2.936641566691175154e+00	7.971306707556792936e+00	7.600336367848063546e+00	1.936162704572859994e+00	5.836516173344186598e+00	4.627634677214272685e+00	7.080591556379137508e+00	5.141706355347618995e+00	3.072651701550325143e+01	-6.134252602598536802e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.187236666900551185e+00	6.356839495720436162e+00	7.597379945761969289e+00	1.991657793490819062e+00	1.734116959847796791e+00	4.941879382525269371e+00	2.000559578848280839e+00	7.651658372841529498e+00	6.333762158434593559e+00	1.299535821806310665e+01	-1.549112562276774574e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.984153377738724799e+00	7.448772937815888895e+00	6.920694760223041087e+00	2.357474836289668030e+00	2.657007261585927704e+00	2.251338454909957321e+00	3.512899460006693730e-01	6.519216863096144454e-01	2.039173765187753506e+00	1.190675874893182939e+00	-5.129570342053185045e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.435935294130596951e+00	1.764637663648297661e+00	7.712999425769384132e+00	8.002392142504261230e+00	5.048514417155482548e+00	7.200519566919596492e+00	1.506057242407567553e+00	1.957468070782209413e+00	8.577158482312372101e+00	1.897856943784944850e+00	-8.153828837324855749e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.679603044691139857e+00	5.891766851539046890e+00	8.460907245103667762e+00	1.711860243815839899e+00	3.062975472068570237e+00	9.020280422944798815e+00	2.316184070424786690e+00	6.523894611324657866e+00	9.785789063130934551e+00	2.809118441858222681e+00	-1.931310966398135098e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.504448298570334686e+00	3.576967816731711824e+00	6.990109302874160768e+00	3.995916111292007411e+00	3.353307210457119325e+00	8.351633770920143363e+00	1.521225723761378434e+00	1.011678155893586339e+00	3.295486376630203829e+00	2.674100858095921573e+00	-1.497747918228903852e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.014624922685970709e+00	9.389053580776367980e+00	1.885586629813531090e+00	8.454091358254341770e+00	4.091115095219216791e+00	6.650771741097551093e+00	1.830513650795742464e+00	6.236757688022571688e-01	5.211284115660538951e+00	5.700592694995993970e-01	-1.693571783248206120e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.352955163118929605e+00	5.525043842659006721e+00	5.638418995442365578e+00	2.173917239407764157e+00	8.820099028292824883e+00	2.107854438834429800e+00	1.153463373098677497e-01	2.992045092697933617e-01	2.209980173151092409e+00	-7.504894741381400447e-01	-2.277365102818425593e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.169302641843194657e+00	8.335622659977699911e+00	1.740516288006276779e+00	2.039814260520753653e+00	1.288443688394032893e+00	2.363008689778502536e+00	1.490056538728258495e+00	1.554743850648425907e+00	5.742773881593991270e+00	6.969145723979071061e-01	-4.189905874941965980e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.447280479687659493e+00	6.002969958021994401e+00	4.839062225310098775e+00	4.885864534218657518e+00	6.906307791320970502e+00	1.990717156487933570e+00	1.313860507900153629e-01	2.529452276970410862e-01	5.424782934694326819e+00	2.199041003851860854e+00	-2.095181213111298527e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.235784316581217901e+00	9.545284027779118441e-01	4.779189293699841912e+00	3.756891013643738564e+00	7.360164749184833433e+00	3.103209588153501119e+00	5.403931150325774757e-01	2.245234535604807569e-01	2.454892747842984502e+00	8.343555142927201462e-01	-5.442631025251034455e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.853822501129532618e+00	6.599071676301750955e+00	1.664339508094755393e+00	6.104150630748983453e+00	8.255326868906685434e+00	1.982246121073095058e+00	2.560222704016642536e-01	2.113004810421099944e-03	5.373188455262775776e+00	-4.469154355776639775e+00	-2.748732056129659512e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.617587367064317938e+00	9.157032135187444410e+00	4.445051266265066303e+00	8.211943802753953747e+00	9.177276004602701320e+00	3.377291341921436096e+00	5.489063529368318761e-01	3.586849011106466034e-01	3.948105294032163481e+00	1.867289813650236940e+00	-3.623524672686934123e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.870504645512927056e+00	6.250880784450929539e+00	2.042191318972597536e+00	2.269734095189135381e+00	1.133588667048542442e+00	4.577137676479612338e+00	1.030401856321369047e+00	2.495745122781491410e-01	5.496615762401355632e+00	1.752392812187264948e+00	-3.527272060552829602e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.779722404491634435e+00	8.627808990757383611e+00	8.905006596072162495e+00	5.622082811812123992e+00	2.199302078875644106e+00	9.447813858557182698e+00	4.198175305532074297e+00	6.052203731580507728e+00	6.241857131787361013e+00	1.244500775105946921e+01	-1.102024754972395632e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.723331444986739847e+00	9.300286512464490229e+00	9.794378261670827257e+00	5.330457713751213689e+00	8.839271842980672034e+00	6.386490586439966144e+00	4.682510510668612125e-01	1.295286827715444566e+00	1.322466260953438777e+00	9.264653515099622316e-01	-3.509847884002398333e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.562343376368714232e+00	3.112229432943235619e+00	1.336240947857673111e+00	2.714351218614168282e+00	4.784134742725711931e+00	8.862422000721242199e+00	6.750578667135598288e-01	2.548177131819819863e-01	8.156236810232417866e+00	2.349223712002468101e-01	-1.571808054270799060e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.942396088794471787e+00	2.749758905040411427e+00	9.547294571419692844e+00	6.292030743647806013e+00	5.817133172933544927e+00	7.368274879147531209e+00	1.579856537099411540e+00	4.070380273419693218e+00	7.043100498912786556e+00	-2.770601560978447786e+00	-5.928261006967307928e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.005196404041529323e+00	6.940571096339302137e+00	5.812815596836691689e+00	3.913863261466871357e+00	7.210882869566109576e+00	1.679184716698213897e+00	6.389393565692915722e-01	5.542056529522092490e-01	4.327839925835011314e+00	-7.307439766545210658e-01	-4.025797449391269045e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.109659630626610660e+00	4.536925950611661484e+00	3.708375901060556146e+00	5.009725976093008626e+00	7.202039320753184093e+00	7.321629024113412321e+00	4.655667055265472420e+00	1.336601722486442689e+01	1.086319037704124746e+00	2.101490136264346020e+01	-3.522787544349822997e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.967940301946363491e+00	8.242851688345218975e+00	1.881392463410231475e+00	1.327128708002772717e+00	9.248669335413826076e+00	3.543661902936821484e+00	1.020360049618066062e-01	1.531822323665626984e-02	8.034890184375463207e+00	-3.287392498959923470e-01	-3.531141040189692687e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.393640534526819685e+00	9.293940271264236941e+00	5.725660835582533359e+00	4.878639706796638720e+00	9.692562959576612514e+00	7.575625280931538086e+00	4.955612402794076776e-01	2.854641998208107823e-01	9.711460205305357363e+00	-1.075769294972707790e+00	-5.583874354683431018e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.875332527060960430e+00	4.308114698463829662e+00	7.775281621646215946e+00	4.063778709941583855e+00	7.371008338817750527e+00	3.800947587949792261e+00	5.575713944811500067e-01	9.320848581312629610e-02	2.910812021990192733e+00	1.402665272596117951e+00	-4.034341006336791130e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.488644676694936386e+00	2.980913315161835886e+00	7.717461489560611732e+00	8.253613045924177882e+00	3.126398772328816911e+00	9.892677572757474280e+00	8.082736375834063125e+00	1.984372862284357097e+01	4.328992205200544952e+00	8.355336302520976233e+01	-3.021495353784682536e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.211970320831552428e+00	8.052608068091061000e+00	1.314871453954705505e+00	1.606299425226437760e+00	8.952259133900202670e+00	4.031622961510779035e+00	2.587110085534633508e-01	9.500344622583907495e-02	2.745435983934050750e+00	1.887695237194005227e+00	-1.014479049141308320e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.265486746481760294e+00	3.596244564141992672e+00	1.491597668524518472e+00	4.787396685219032832e+00	1.700484925314485363e+00	3.379331667529441585e+00	1.020334979911386775e+01	1.523390548510435494e+01	6.253674982541878258e+00	2.985031251271285058e+01	-1.614013118571596406e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.100557342528113658e+00	8.460183725751589279e+00	4.460452286033828706e+00	5.111141607907475404e+00	3.724366518371359458e+00	9.500987317077427718e+00	3.685401582089157024e+00	4.360894822772925394e+00	2.344856201027137210e+00	1.267100795876991270e+01	-1.433009331362575522e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.425743625558343552e+00	4.941301724229507641e+00	3.880848307664325869e+00	7.869918668865008016e+00	8.776001820727078240e+00	1.736378872168174770e+00	1.659715594189759280e-01	-8.187916203091040457e-02	4.203559260457709890e+00	3.592678008647159249e+00	-4.156973856840174772e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.093737658741845920e+00	6.867280563091867407e+00	3.017726171728935203e+00	6.377413993272928572e+00	3.551871871889817900e+00	7.009201705365260437e+00	2.895005753105535096e+00	2.094827704717402206e+00	7.169358094437686901e+00	4.391927104604340215e+00	-2.356776613136467302e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.519091288425807207e+00	2.006196977095644041e+00	3.345845442225209521e+00	6.695562825686923070e+00	2.793252344940027942e+00	7.443104651531615268e+00	3.649811602906922747e+00	2.872562181783230972e+00	5.839443308871229199e+00	-6.664671328124132099e-01	-2.036604435421149328e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.747378129996176810e+00	6.619617769252351458e+00	8.114296953376653576e+00	7.918855164545467673e+00	1.935795508857767411e+00	8.394541255359630583e+00	3.256478214917766678e+00	2.642262275586399145e+00	4.812473051950019176e+00	8.877041930813389214e+00	-9.870311784765586904e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.467909669319475086e+00	4.934671339293501546e+00	8.867569382336567330e+00	9.231721474262336358e+00	8.424553355210155914e+00	9.353581410322322043e+00	2.478299954573574659e+00	5.331981869085854697e+00	4.648225866780638427e+00	1.367088398808348870e+00	-4.468863229170159240e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.834001073791420744e+00	6.211081408600627185e+00	4.413417508003637302e+00	3.911374866890669377e+00	5.538853338497701451e+00	1.021090850478959133e+01	1.314096266871689789e+00	1.064936111633616678e+00	5.915820755978235646e+00	6.962768284488203285e+00	-1.660251180222245548e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.874345422015462503e+00	2.484895711944355767e+00	8.812771599792183608e+00	5.434077535296462536e+00	6.820539611159789573e+00	1.426909129533602272e+00	1.568688271383939237e-01	1.874170147537260467e-01	1.017615982601180136e+00	1.308978346408145699e+00	-1.031760292391235324e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.504476887831651233e+00	7.229820459917714714e+00	3.819148347654891307e+00	8.172011155703868823e+00	2.986324594927089127e+00	8.156191807270833039e+00	5.054246113447545596e+00	4.451978755703622781e+00	2.094041057328795752e+00	1.830697250732388071e+01	-6.969825654058499353e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.598326392070781310e+00	8.588081972695063016e+00	5.471305069516477992e+00	1.014599471712121215e+01	7.702421634750690416e+00	6.694877175650169931e+00	1.375591097448624955e+00	6.998203193446159709e-01	9.238987265005864202e+00	1.005570667254217954e+00	-6.489358927460979476e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.116955743699545422e+00	2.968712174602380127e+00	3.187176465928819091e+00	9.195801645691938475e+00	7.638521586304690025e+00	7.080866042615186373e+00	7.383489672058299869e-01	7.598147661729309776e-02	1.593516495625290963e+00	-5.395719965002399476e+00	-6.925942304640260450e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.654684849189388629e+00	1.485642322902352541e+00	7.111251295693248764e+00	4.093820471680254869e+00	3.592076933728790333e+00	2.186117055515810925e+00	4.425939033777731568e-01	3.408662640974078895e-01	7.694904483722454280e+00	-1.611720440239703400e+00	-3.505892501667914885e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.465981729468691874e+00	1.040310675920174566e+00	1.009629274793540432e+01	2.958858792075199862e+00	4.034568366261540362e+00	6.634523291486272178e+00	1.703387721521540943e+00	6.911627175537229384e+00	9.309750974620689234e+00	1.427122121316817260e+00	-8.518996461033569167e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.293918614456783800e+00	7.441051070736015127e+00	6.285501516884277606e+00	5.837438344783762112e+00	2.910894002062168084e+00	9.954576723045605036e+00	2.047205559759514237e+00	1.547322927602696963e+00	3.206750063610496859e+00	9.292248711526618354e-01	-1.685400198098360447e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.643554052966374357e+00	6.149734311924783370e+00	4.225592041462297388e+00	8.069369931143331343e+00	9.807479363907537717e+00	9.429269185303462919e+00	1.406999879750758131e+00	1.138137252559001222e+00	4.204920995396203232e+00	8.814506515637365869e-01	-8.775981654266182264e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.406012696037818088e+00	5.813515881313182199e+00	6.821368839618467739e+00	5.867349605362343290e+00	6.593268397133879688e+00	4.945657109178565491e+00	9.218453976860063737e-01	2.614551101677565104e+00	6.493802565992658593e+00	1.513996989806699833e+00	-6.225438682023957254e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.144135041588002721e+00	2.855618916551077913e+00	1.512417942631292256e+00	5.498981234325234446e+00	9.509044647295286978e+00	1.295134719637700105e+00	8.020204800973806947e-02	-4.737387844852822272e-02	9.501891683890255180e+00	-5.441811777120244109e+00	-2.159522871537325472e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.619203123101991437e+00	4.485645658295851490e+00	8.661867570477664202e+00	8.495986825012177945e+00	4.110914017631188244e+00	4.539305343232794776e+00	1.083690696043845048e+00	1.029074064915813436e+00	9.564136923256135958e+00	-2.604726565959999962e-01	-5.973596551200521798e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.402828582017908943e+00	6.123611136824241186e+00	5.481570623116343022e+00	4.143695221069034318e+00	8.043440126050619199e+00	8.388360670606877179e+00	8.283281005633517102e-01	5.632170569877035238e-01	7.501977366579788864e+00	-9.447013378414255147e-01	-9.512775015378149845e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.666626262660721558e+00	5.403241761043319435e+00	4.996413986675609209e+00	8.733445982219050663e+00	8.255020031038538875e+00	7.754633346274217409e+00	2.119087033539513776e+00	2.509649099351786816e+00	1.745601675673800646e+00	4.774765768065429405e+00	-5.714012485770170180e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.689745454872586983e+00	9.690200226614845036e+00	6.414227121098033280e+00	4.424131058382108073e+00	7.834450268542703100e+00	4.926266820619451536e+00	5.042246542732486958e-01	4.712231710502136073e-01	6.815010986421325079e+00	1.255009096542014424e+00	-4.573375892661968312e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.185371357056515418e+00	2.521449788744906773e+00	6.751058145770362451e+00	3.856847005634893133e+00	1.037993258745858860e+01	1.281702212399663310e+00	3.247356268833648807e-01	1.954421595169429371e-01	4.524980659100211966e+00	-3.678371467548257057e-01	-1.960626380682718370e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.032070127730625675e+00	7.279008967775713934e+00	1.157124911390170929e+00	5.431044295780087516e+00	4.218385017009236293e+00	4.594132940857058145e+00	3.234218809004169248e+00	3.202303181622307537e+00	5.041823880489555876e+00	1.166072328019732263e+00	-2.384041665624290762e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.097584062204785660e+00	4.359884254993138697e+00	7.286730512742652266e+00	7.426497356898807745e+00	1.854251781897040763e+00	5.155706722503490269e+00	8.884629479976538846e+00	2.861382104208172095e+01	1.420754885233055820e+00	5.703771766868499071e+02	-9.003003193301894330e-03
1.000000000000000000e+00	1.000000000000000000e+00	1.834201200465420012e+00	5.087670630658593041e+00	3.226689936132160597e+00	1.717007068068335585e+00	6.924340378062784573e+00	9.357686686619745231e+00	1.211799595105605754e+00	2.006280581326856272e+00	2.752383161730770134e+00	1.794313782184301154e+00	-2.204803908923620159e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.502063744961762648e+00	7.191830568419085523e+00	7.597676164264671961e+00	2.992571638386520405e+00	7.598843449780034121e+00	6.406141042593951340e+00	1.032842703775580739e+00	3.688041628141986550e+00	8.074324272815021075e+00	-4.036438087222521953e-01	-8.081274681080727329e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.421869820083228930e+00	6.796864275455813065e+00	8.697356150480926473e+00	9.468222554665288726e+00	6.607665699175663931e+00	3.831417641352141246e+00	2.555744633173171021e+00	9.492072693555911655e+00	5.025432101303778154e+00	5.184480949308893472e+00	-2.594906882865381445e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.652498558817627305e+00	9.920457648427730035e+00	8.196179070699139757e+00	2.058213218205842576e+00	3.032188552698276585e+00	5.882946133141651046e+00	8.045611092001038189e-01	9.231523856632689595e-01	3.921805509206573781e+00	3.270966639220360239e+00	-1.252957461852679533e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.785494618615218521e+00	2.686069062115237216e+00	6.316393920033704035e+00	6.092944619252681271e+00	5.212391364609556099e+00	1.192500217593735812e+00	6.369906372461658917e-01	1.133993098389807219e+00	4.393829368835885596e+00	8.103258268358842775e-01	-3.102510859037020327e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.270957394363002813e+00	1.428607829930224948e+00	5.435981060927477237e+00	6.158580861402990436e+00	3.643124328074453189e+00	9.610152096708922898e+00	3.844992860470078710e+00	5.154106436601213481e+00	8.644713138365766270e+00	2.173225549114820687e+00	-1.713258888252637835e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.008931034976091823e+00	7.148824694782035749e+00	2.024781832797882153e+00	5.289939054337740920e+00	4.835760102764602664e+00	4.396205574142367567e+00	4.459543252960389004e-01	2.946802919997197900e-01	7.692968712385853003e+00	-1.247715361113861388e+00	-7.634441740277732313e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.680856518710514891e+00	6.414803123368970184e+00	8.096491881090932097e+00	6.988306447794118803e+00	6.401398338982253300e+00	5.001968658665198575e+00	9.567037065883221558e-01	1.424113655160885950e+00	3.870595822741469405e+00	1.278748900843610148e+00	-4.531017136838027398e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.811803170366238724e+00	3.288779300733403410e+00	3.340874125870742173e+00	2.707586123233267195e+00	7.710655248807062101e+00	4.110880011271317969e+00	2.373713434821733415e-01	2.898425633098627996e-01	1.923911596375373012e+00	6.029591547560340103e-01	-5.671677053611420133e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.949053130423171076e+00	1.884992579421084669e+00	5.542491002601454220e+00	5.977475156287392899e+00	2.766354882464927556e+00	7.441104138517427913e+00	5.196894817591725335e+00	1.169153688571363148e+01	3.430169958517716111e+00	3.410329938858532017e+01	-5.012070419230406360e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.669658725357944018e+00	1.537970188737051380e+00	4.108694479061351323e+00	4.292455634064121561e+00	4.198358649147515109e+00	7.452524244710057033e+00	2.138792031353091261e+00	3.093464855677576342e+00	9.083257576112298892e+00	-1.881271011016783845e+00	-2.042480777380442925e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.139600410271595532e+00	9.087205755151762432e+00	2.313092403831014554e+00	6.965243447970360435e+00	3.164545165885847666e+00	7.558573500538689593e+00	1.105683706193303983e+01	1.757018723404653215e+01	6.329480676941482642e+00	1.814734937318143793e+01	-1.332267188300235439e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.425281121376337445e+00	3.212044927128767657e+00	6.724595582997253018e+00	1.802163190577356300e+00	2.899625033653993267e+00	3.366861367010590467e+00	8.066954622487962911e-01	3.077357431247231379e+00	5.949891287405842277e+00	-2.230778390066636696e-01	-1.056863381722755041e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.209801340516663437e+00	3.578059647024835588e+00	1.249011708099056595e+00	5.996432017524178093e+00	8.160544841228592361e+00	3.703478330263540119e+00	8.142823684592065403e-01	4.252203565966146126e-01	6.662448974950474501e+00	-3.976841890552064718e-01	-9.201327607583179025e-02
