G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	W	p	m1	m2	Fg	Fc
1.000000000000000000e+00	1.000000000000000000e+00	1.736783543799636398e+00	7.051132540140074845e+00	2.398897586758131251e+00	9.367943915726401727e+00	3.169831430367551661e+00	8.593485176046703700e+00	1.467108624852338572e+01	2.021711698624822873e+01	5.767179803491137235e+00	3.881254421204540961e+01	-9.393992459732411482e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.762872977565187682e+00	9.729734281580830313e+00	5.983175612205307026e+00	4.070852074662108855e+00	8.870900566819656774e+00	5.131146487099426778e+00	1.343634471323814639e+00	4.545790327414283460e+00	3.411979003251512932e+00	1.200743248861116497e+00	-5.089035864336322046e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.883017560595501294e+00	1.855153995054531491e+00	5.887265224637522998e+00	5.747162378159959673e+00	8.469969438813359730e+00	2.959522668816529922e+00	2.039559616247814400e-01	1.244538307143995270e-01	1.193818135522984658e+00	-6.487371767306427187e-03	-2.152072495261496063e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.366025162863007125e+00	7.068255469112840750e+00	7.857620518111403385e+00	2.909882088202083938e+00	3.025460732676270581e+00	2.205921352777547195e+00	4.831783006689621685e-01	8.770395067117173760e-01	7.514002747131210747e+00	1.201073213852069249e-01	-5.557537982699658347e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.346895221339483584e+00	4.994292462775231201e+00	8.500748915072767531e+00	9.959056640647581560e+00	4.596313134849164150e+00	9.580496911896617007e+00	4.792843341465388818e+00	9.388801144431079493e+00	1.292595870256739499e+00	6.446631863349377056e+01	-1.426237085111498222e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.310798361231773512e+00	8.819492561852367629e+00	4.960490978108706095e+00	9.832553572766396854e+00	4.681223955863872632e+00	1.637678195952036120e+00	4.172115414672503686e-01	2.541155929274749314e-01	6.353861147866779469e+00	4.336209766744097971e-02	-2.591543937139763679e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.536631720182858984e+00	2.595639288618716733e+00	3.730038638590981837e+00	6.844824976533377736e+00	9.799713864535457120e+00	2.784897270138093628e+00	2.047355005304076769e-01	8.480924218072707910e-02	5.854703182985331544e+00	-4.206861469298657334e-03	-2.138587726632044245e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.874198394349322783e+00	7.236408934911792379e+00	3.329706397339830204e+00	8.241116604176008664e+00	2.631777311704937894e+00	4.126296967910511704e+00	1.308964337486829610e+00	4.384852764857004592e-01	9.721603105103220344e+00	8.771252106968642492e-02	-1.149998553542226215e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.772958980060409750e+00	8.541134183765334953e+00	2.755674430914047068e+00	7.434664642344936958e+00	8.191144389673173265e+00	6.583713733523514300e+00	7.657439799834977467e-01	2.789999354190675351e-01	5.358359654557386165e+00	1.150108658499359761e-02	-7.536515352575855198e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.393740738153892877e+00	9.502613223318668645e+00	1.515740732151839909e+00	6.342035045840195728e+00	4.016390432562381818e+00	5.904797135433857314e+00	2.126708184393114820e+00	7.302357520980943262e-01	1.573385100879258536e+00	3.821645702232991382e-01	-2.095343299308068119e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.752187867214994421e+00	7.152222327744135910e+00	4.079490156457869610e+00	1.471767999606351962e+00	7.580562735059447554e+00	2.129857551568426377e+00	2.377203962578822716e-01	5.508886868995310770e-01	5.964246195530327199e+00	3.579703010514880684e-03	-4.748355617893243452e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.998928786600689733e+00	5.471354818435200329e+00	3.437917909804119709e+00	5.090912335700405578e+00	4.777448385269904563e+00	3.611036921613774986e+00	4.809590095223973960e-01	2.086485587111827911e-01	8.575283315254743854e+00	9.059778581258157160e-03	-6.557975429594320449e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.032262136378056638e+00	6.560194047140231355e+00	9.695658038964337422e+00	7.074682179241194468e+00	6.205182280626351243e+00	3.143135789192264884e+00	5.989519220866911242e-01	9.546688553834855595e-01	9.975648475002913074e+00	2.012628546180838252e-01	-3.012570184436321949e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.819827199880513113e+00	8.819819804147732256e+00	6.017144300971870585e+00	7.100673612742606444e+00	8.493851206037620116e+00	2.925233549329237182e+00	5.076198481906939453e-01	6.343932399008451739e-01	4.867740695601213474e+00	5.957691364279302237e-02	-2.998604773347780111e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.153984079557345055e+00	6.140085130363709176e+00	4.131748302794988170e+00	4.366185483046005622e+00	8.233522575910642516e+00	4.702903550831876167e+00	2.657608126549611538e-01	1.234646830437012704e-01	3.877191289900008719e+00	3.101770782112785174e-02	-4.264296545288846774e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.006058202275787128e+00	1.267553036998487537e+00	6.233028681216089772e+00	9.473111116675909216e+00	8.792837829627533353e+00	7.338354403376215807e+00	3.949611086412041949e+00	1.228420538616741808e+01	9.158495929247333578e+00	3.765201458652609467e+00	-4.824404251612918887e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.433630029039780318e+00	9.378251522665998152e+00	2.256330062441890050e+00	2.514222280218628036e+00	1.540376364211348159e+00	2.956077683354491725e+00	8.845456866414764807e-01	3.718910145501905240e-01	2.725187391521945113e+00	1.651168576102563235e-01	-2.352713772901582345e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.105894874430602748e+00	7.216377544212442707e+00	4.992778329463368081e+00	5.499667476609048755e+00	7.233059139612878496e+00	4.310153710894025103e+00	2.968218630642356803e+00	1.346378801148044779e+01	6.539665639692822552e+00	4.281353848938879381e+00	-4.267315029171918350e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.206289124675140378e+00	7.095096317927095164e+00	6.633289487796079520e+00	7.225148251839267566e+00	2.263175156209518146e+00	4.520962600520855190e+00	2.763921554190314378e+00	3.518405483917825372e+00	4.647931223549208291e+00	6.129124764738500986e+00	-7.144987356749801788e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.509148683160832505e+00	2.948582063178842194e+00	5.400521754238698513e+00	7.278647506458412408e+00	4.750620968716421366e+00	9.782796294763855371e+00	9.963065101964982517e+00	3.571779995884072179e+01	1.371163883515321258e+00	2.958730560336503004e+02	-9.254767390778514263e-03
1.000000000000000000e+00	1.000000000000000000e+00	2.065905026204117867e+00	6.930105148132083670e+00	4.617781273969052691e+00	6.832805715768796695e+00	5.934344729408144836e+00	9.593359458634848735e+00	5.335284921349988885e+00	1.191137235960912832e+01	4.123796733699830241e+00	1.196503543195989927e+01	-7.333113525544703026e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.066684442595889237e+00	4.546565409441022609e+00	9.939180848680923219e+00	3.479256038662950967e+00	4.633775025638489531e+00	8.205366499556609128e+00	2.997452923096926902e+00	1.448765243869061337e+01	3.391846352243434559e+00	2.751930686550904781e+01	-4.024773134319689638e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.846265061248254291e+00	6.866672385890113972e+00	8.926825223548929600e+00	2.405581761186800449e+00	5.671597809602424434e+00	3.171703820129962992e+00	1.936235612955315988e-01	2.510706471822203301e-01	7.176632154465187874e+00	2.618393632703507057e-02	-3.517097698148229784e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.715702094231763120e+00	1.968017214515071611e+00	6.611125794807865219e+00	6.726849464268718215e+00	9.963220734494100839e+00	1.618311774054242091e+00	1.417272245728754820e-01	1.232362054154728381e-01	9.537399436162242949e+00	-4.457862788786893377e-02	-1.140651110250845250e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.252950949944033887e+00	6.909750669040368720e+00	6.114922706528814089e+00	6.392510397068981831e+00	2.207369415657317369e+00	3.854233145829442986e+00	1.782235963313760108e+00	1.737548205456354244e+00	3.413684101082422817e+00	2.528278346558964440e+00	-8.112904250320276955e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.654149069606056344e+00	9.987405525133540962e+00	6.580815111662237094e+00	2.612540850831076344e+00	7.076676186150135273e+00	3.388299681250315221e+00	1.271786335378893851e-01	8.269107277146360568e-02	8.310347021546030888e+00	-4.817804238550327939e-02	-2.971504212474073217e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.382620786762860376e+00	1.441192991477399543e+00	2.809025347135303718e+00	7.353663732975523892e+00	4.561264950673656671e+00	5.554976254529288227e+00	2.043059884378942925e+00	1.313480775085629659e+00	1.495139687956561492e+00	1.090871069345691335e+00	-1.091227375566106994e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.582186691997944816e+00	9.793027281389319327e+00	4.555837395230575737e+00	5.096013516735537152e+00	2.199952942965850422e+00	7.997323640810164669e+00	5.190422078759855395e+00	6.624391054510956778e+00	5.845279455215826481e+00	1.216411429890478502e+01	-1.808722141505424708e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.819518719321472133e+00	4.658434762631215698e+00	1.365567739161199778e+00	7.014319054304492873e+00	2.429959331253046972e+00	8.727853515371227999e+00	2.855416884099898134e+00	4.426232429719022532e-01	1.634567281280602469e+00	5.448477160977263090e-01	-3.201471575171991879e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.020970305515888299e+00	8.829803957098198097e+00	5.281229438958134459e+00	8.535083807807771095e+00	9.536959896198260012e+00	8.608956902952462187e+00	2.556112390056451744e+00	4.481599041969881903e+00	9.408619617113139100e+00	6.043260031582486924e-01	-8.559587637083213019e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.665922444093419941e+00	8.038381715647417991e+00	5.882578810603572350e+00	2.536578133937402946e+00	8.914274310639109800e+00	4.238150744198367015e+00	1.257646684397574766e-01	6.678377600401223801e-02	7.893600841014289493e+00	1.192088274550803318e-03	-3.043340778585012368e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.105076045087504566e+00	6.095344751262247840e+00	3.050965866419266703e+00	1.168631729984311862e+00	9.161354305723151015e+00	7.194244964171303103e+00	8.287440984705156666e-01	2.273933770312277947e+00	6.922149400433323940e+00	1.381139676401521021e-01	-1.829614570501855997e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.729130937385047417e+00	7.657675963119762841e+00	9.674315514148823070e+00	8.008598690497519712e+00	9.914121297223950080e+00	3.814527361792092730e+00	3.185311334509436376e-01	3.081216854928789384e-01	8.421093744440549145e+00	5.448706126974492414e-02	-1.963392659503158943e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.390793245287694324e+00	8.906515234748496823e+00	9.186884701831818489e+00	6.495529613850697714e+00	2.869495344282231741e+00	1.551577753296051965e+00	2.521595141569957566e+00	1.664315173898119227e+01	6.822581048581958463e+00	1.963381327625684492e+01	-8.787404173834334475e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.018155642347139178e+00	4.636940502110581619e+00	7.502494812460279938e+00	7.294347468139910085e+00	4.194755458311038687e+00	7.318503450172731739e+00	1.412724183282191293e+00	1.173579415074128995e+00	9.713267899300653596e+00	2.901406373856896814e-01	-9.630639035244339952e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.752220547605846335e+00	3.946570012134824612e+00	5.807156610259388785e+00	8.552061986310420139e+00	7.030780150795560068e+00	1.087913912453185805e+00	2.291848532768796520e-01	2.312265843549670963e-01	7.418596296426088976e+00	6.192263099225903122e-02	-1.328374815240166915e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.938341444545178760e+00	7.013694146058493395e+00	8.829588338433904227e+00	8.230126277880957630e+00	5.355265682075833311e+00	4.686915786346498969e+00	7.208357150728975649e-01	6.405517232637500946e-01	9.315559343904203260e+00	1.202257239567674080e-01	-4.432908647753673603e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.658765935275377190e+00	8.275875603133654224e+00	2.184920858912993147e+00	9.647444143078264034e+00	4.769112598705818939e+00	3.961150936711857362e+00	4.822187624273383655e+00	6.312109589291058143e+00	5.657425457449183348e+00	2.464830023162440931e+00	-9.499553734687979367e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.987496428107074387e+00	7.866538936086786116e+00	8.119601934728388315e+00	5.813599671671402014e+00	4.212138250521276994e+00	7.238079563420795282e+00	1.667351720912940705e+00	2.252775418276796948e+00	2.045932153225781480e+00	3.547876746889347732e+00	-6.491872234658888074e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.728396501661414675e+00	8.176813347948982624e+00	2.119481095351482214e+00	5.396356112766307334e+00	6.350530514074116617e+00	7.889008700268403729e+00	6.917314742082677492e-01	1.565977951363776988e-01	5.751979004994590028e+00	-6.528877336819246743e-03	-1.046700069803407074e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.708808644927375830e+00	4.918592750572321926e+00	8.160098012928864719e+00	4.617534961634736312e+00	6.187427895153921220e+00	3.738176133963245995e+00	4.865467636188000045e-01	6.956160028863173084e-01	2.145218807510278936e+00	1.724848936674309163e-01	-3.812773778215335779e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.670826227679970799e+00	8.364786192873191695e+00	3.483713659756127790e+00	2.389537977798801727e+00	2.442235629071521252e+00	8.306427519369995238e+00	1.210422153423285074e+00	6.321021183763347873e-01	6.334707843438340369e+00	2.228662795722332612e-01	-3.227827892554639977e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.255149234516268031e+00	2.078947552511114072e+00	8.889203963500742489e+00	6.162063960915536320e+00	5.241816716549638322e+00	3.651720490430141020e+00	5.906474656857518823e-01	7.187438457895205524e-01	5.340340184144142910e+00	1.891349310705940368e-01	-3.959100920567978910e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.093402272271861264e+00	5.900373471010692761e+00	9.505505649886515585e+00	3.489404627234633516e+00	5.983946399248370795e+00	5.021277576787634089e+00	5.753138799874334408e-01	1.080756101067945840e+00	6.604217163012273240e+00	1.119389715392502122e-01	-5.409190785578989885e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.641688799223741668e+00	1.054046324927543798e+00	2.350636483792658105e+00	9.296104707676050793e+00	6.136092400335788177e+00	7.541604300198365252e+00	1.717132553705215114e+00	5.991741673416234315e-01	1.091005676973956229e+00	3.573957676208016632e-01	-1.122434096251501562e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.252799057460473264e+00	3.925640576902697187e+00	5.163898096001889648e+00	6.252860649225348233e+00	2.887269014550501112e+00	7.229818353688569843e+00	2.501540685325993163e+00	2.061967990372982840e+00	2.752344598634958395e+00	3.336746753084703698e+00	-1.264553827149015319e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107007297382851974e+00	4.288264293938799376e+00	9.826105418766703181e+00	6.341372405949360136e+00	7.678778490340318008e+00	9.888690945395575582e+00	8.911235189429990156e-01	9.681948215897046017e-01	5.420826995608301502e+00	2.026876108871270843e-01	-6.314593951257441162e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.403918699208816179e+00	4.569530461369444296e+00	5.349715125551584016e+00	4.197021545717488422e+00	1.223537946482182504e+00	3.032543012286660122e+00	7.342879203834558055e+00	2.787935523338244792e+01	9.566692282452857299e+00	9.348616710059795309e+01	-4.109689690527033867e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.525702787309268338e+00	7.257904616664473174e+00	8.775874199540348641e+00	1.457388700727129560e+00	4.194088141349278764e+00	6.965004301003643761e+00	6.904280044208810363e-01	1.712279195733079629e+00	4.456883832907606369e+00	5.960912025493615429e-01	-1.231429751814236556e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.552544312350285338e+00	4.500958607429580205e+00	6.305639579160733810e+00	1.284852530022500439e+00	8.028434809091594460e+00	6.493086809343964205e+00	1.088621413640254582e-01	7.105901314995261009e-02	4.832842424140379123e+00	-2.968234337451897478e-02	-5.093278288521052577e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.016904998743951793e+00	5.042564792008938923e+00	4.381119202246149591e+00	4.803760021009806813e+00	6.070836463538950234e+00	9.234723625806417147e+00	8.117903880617692858e-01	3.900331831555289286e-01	7.429561430110710241e+00	-4.050444145887698022e-03	-1.118289228679023584e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.099172568050830634e+00	3.146842261912100813e+00	3.572613680110201084e+00	1.759991618886931342e+00	3.355913307111709099e+00	2.404699314161299117e+00	2.493645600313993682e-01	1.699144108186073088e-01	6.433672620443519286e+00	5.836857963690587209e-02	-8.240606989528244386e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.572611483748459271e+00	4.366795593437344358e+00	2.837279318990919563e+00	6.466927730853075040e+00	7.250320342944610807e+00	7.762140696242713744e+00	1.050996061677437865e+00	4.501886819883170743e-01	3.683088879499397450e+00	3.101662081902561638e-02	-1.100751517328382723e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.502601049443303971e+00	3.052917837882884289e+00	7.854456346008377388e+00	8.930408946037335483e+00	6.101901518732271157e+00	6.114110891900288003e+00	2.556192685020814093e+00	5.748341926278857983e+00	4.692943695062824716e+00	3.971204635743385669e+00	-3.944802254650693618e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.688559849552833114e+00	1.666794672832077939e+00	4.484556937347133676e+00	8.952448396887437099e+00	8.170651332239881270e+00	3.471561666715328620e+00	1.411497014410593831e+00	2.347310765691955403e+00	2.969644178258570300e+00	5.947590578854894394e-01	-3.840862148274503535e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.172967826905076727e+00	6.432658326673778681e+00	5.599888577607313067e+00	6.933258732277458591e+00	7.620248419420989627e+00	5.271048100755353794e+00	9.258951973487369314e-01	1.008966954199309818e+00	9.691353378543908548e+00	5.695823370570708699e-02	-6.108378127347837555e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.182586843546377331e+00	7.014094240651899348e+00	5.433309278577712398e+00	2.894058154258207338e+00	6.495608885569736479e+00	4.003280020825101815e+00	4.297914776704477302e-01	5.515571313675404763e-01	2.186149897173883083e+00	1.559843816148204221e-01	-6.021740706820109118e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.253985363260007091e+00	6.580268727371900717e+00	6.194884207089808470e+00	8.753325188752107522e+00	5.386432000066388781e+00	6.213087524167924869e+00	1.613895206556349216e+00	1.594629530990229194e+00	4.339767443396797653e+00	7.215102531305100930e-01	-7.142360832057699505e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.705533767790695210e+00	5.175519070351845663e+00	8.789885913709923670e+00	8.975646477694228409e+00	2.196101119297038551e+00	8.996744416307745240e+00	2.161974397820527827e+01	1.118143848152920015e+02	1.226820110688234378e+00	7.840058897563110804e+03	-1.307462162440638318e-03
1.000000000000000000e+00	1.000000000000000000e+00	9.772145783014394738e+00	4.416352636389049735e+00	9.824570293156574152e+00	2.768724195723251569e+00	3.356479935985495544e+00	6.128910751778890109e+00	5.180052586668579817e-01	5.179309738811043173e-01	2.994159207380870935e+00	2.980202423866785133e-01	-8.684290667738135683e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.871235026427314097e+00	8.772254945673015669e+00	4.675683695325592915e+00	7.631546195938094357e+00	4.772121536241351158e+00	6.685921551893528658e+00	1.082261407153626731e+00	5.060054367109099172e-01	8.023893464479513682e+00	1.068385635781679277e-01	-9.325749142503229894e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.295246481617609469e+00	5.671540822889125977e+00	8.443623337816651642e+00	3.569469806231336140e+00	6.387845231002819979e+00	5.667773589106365861e+00	4.369556822007299446e-01	4.971595992677936837e-01	2.815598481379538054e+00	7.496826153685579031e-02	-5.357892760096549800e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.825919092748724992e+00	5.307886338233200441e+00	7.876662845446472438e+00	8.219785369140907960e+00	5.625867133937476616e+00	1.456389028278471942e+00	3.651210913361840893e-01	5.011000130223880467e-01	1.723022711698718901e+00	1.399399643759166312e-01	-1.532864053512515354e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.784951099168353039e+00	1.237957624088981579e+00	6.173471947378531333e+00	9.974088244574510043e+00	3.589767212099508331e+00	3.088419894395766363e+00	2.271194470695593992e+00	3.692829220522679368e+00	5.267813956775301953e+00	2.687274555569635126e+00	-3.920212259742002908e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.329372242223175959e+00	4.071537531983281610e+00	9.609823623506350998e+00	1.273838696650160696e+00	1.067953903360028711e+00	5.435191287520506620e+00	7.832098888452800889e-01	9.019628631937062213e-01	1.088997901401548507e+00	5.879418404236239404e+00	-1.865475068787630641e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.163930655594707098e+00	4.433157853116657776e+00	2.791100873284509731e+00	9.077313920862273733e+00	5.474567670964356481e+00	3.795160398011092617e+00	8.778241768198099537e-01	3.434423369134458337e-01	1.761159758052684765e+00	1.163921091455023676e-01	-6.378543668007383149e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.465713196333682689e+00	4.580362163336195280e+00	1.980256728214978112e+00	6.612379871725456049e+00	3.573924387209761466e+00	2.626963273756611539e+00	1.979936909904962850e+00	1.597825430325256146e+00	8.263657315312070040e+00	2.173508970254344752e-01	-1.430071672688784101e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.211833129835239831e+00	6.218453872970343355e+00	8.675652526292882527e+00	9.754837456447909005e+00	7.618888042616664968e+00	5.541382316334570568e+00	7.731060800857058046e-01	7.280748756711625802e-01	7.938429777373235297e+00	1.351630765968761527e-01	-3.840132356904985000e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.401346147823286259e+00	5.802604494931894230e+00	4.947098967273412917e+00	5.189855162558550283e+00	1.215869305108694176e+00	3.910349038117928000e+00	1.985021072765230210e+00	1.179348533623397310e+00	9.241840841775960769e+00	9.745597273350083967e-01	-2.004799252422384825e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.546479399859842729e+00	6.477473268189200439e+00	8.605389905675631113e+00	8.626747425853917406e+00	6.267619598154947624e+00	3.323651139844722380e+00	4.813891415157650067e-01	4.334829718862509562e-01	8.680694105804690253e+00	5.358945817384745680e-02	-2.835290163352672393e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.532106538927431316e+00	7.886171660335730138e+00	9.037055441288050162e+00	1.565307124768406943e+00	9.481317205463879461e+00	5.184636284677503149e+00	1.143335697381791388e-01	1.408778793351783687e-01	7.157378144772988726e+00	-4.965744879734251827e-02	-3.300979284589097146e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.526536135320272436e+00	8.318598858286541997e+00	1.555812935201370095e+00	4.015148431164416110e+00	2.571020618530015955e+00	2.200747283053479553e+00	5.249559286837255367e-01	1.300840456276751156e-01	1.469129907024610660e+00	3.143560660977355592e-02	-1.031887012255007369e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.756033502339845676e+00	7.456836545954664608e+00	8.951513645953143694e+00	1.608950248204714661e+00	5.243455428771219395e+00	9.341938650526978805e+00	6.051054442273856582e-01	1.126877728429644732e+00	8.041435283478067575e+00	1.740794626820985902e-01	-1.264869817727019286e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.383918154198028105e+00	9.593277014817672921e+00	5.025898146706363256e+00	9.779686362453119841e+00	1.813512942999311761e+00	8.811322263017197898e+00	5.027149928970674253e+00	2.693106051885068020e+00	8.613621427464025260e+00	4.341643276747427116e+00	-2.110101476554699651e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.791397360748575807e+00	1.165887383654155007e+00	5.594350210361334952e+00	8.349087079212683449e+00	6.630684386016393539e+00	7.369928820777312595e+00	1.057419653438274043e+00	6.728352828574795108e-01	8.199818560806919621e+00	9.578903764627665074e-02	-7.411194069575254006e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.398124734096185984e+00	2.754413135901695231e+00	6.637041576896028694e+00	8.672861699417312664e+00	5.959270273188524314e+00	1.952614654651264825e+00	2.025655216196513120e+00	9.556865670169981897e+00	5.582390994104132531e+00	3.828241025462610470e+00	-1.328468259085176066e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.235003451482835635e+00	1.065106951237058563e+00	9.345736720895700955e+00	9.440390274199142340e+00	4.671440536015400546e+00	7.986041937250631939e+00	1.305204853333980530e+01	9.851505579402478929e+01	3.098846514516975237e+00	8.311505094366664252e+02	-2.907110270807121161e-03
1.000000000000000000e+00	1.000000000000000000e+00	4.390889983617767278e+00	6.830059111117810389e+00	1.179837870782062259e+00	1.768579486064176809e+00	5.695140440237116408e+00	8.262466837498475769e+00	5.845047538771920292e-01	1.569614568198674232e-01	8.613882077788801439e+00	2.526033636069954444e-02	-2.610921436774935600e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.290158971926944176e+00	9.076810117079785911e+00	5.295927614754351254e+00	4.463991755532180861e+00	9.066223502029739478e+00	7.915315988316211637e+00	4.698674951305097935e-01	3.055998584885630809e-01	7.535127921576271426e+00	8.314786613484827227e-02	-6.358980120257998192e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.877762733705697684e+00	3.200271515247143039e+00	7.187694932516666135e+00	1.639155108216941326e+00	2.755881075900198152e+00	2.020875445918555613e+00	1.242145874977436532e-01	9.793469817457024773e-02	9.824011926890035440e+00	-3.842718675254426508e-02	-4.283736004514823031e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.354127294142994042e+00	9.350119848506761144e+00	7.515325198707007992e+00	2.899277856568749367e+00	1.200383199160334646e+00	6.789768017870736472e+00	6.950542676932276898e+00	2.216895112852862937e+01	2.396276815737742538e+00	4.003327180144918316e+02	-3.186513664425024567e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.351844791847354621e+00	1.533664455806126314e+00	7.224216560374236984e+00	3.064470757559772718e+00	8.753326209342791486e+00	8.508298696764832414e+00	4.686506354353725534e-01	5.433463454584183117e-01	3.037643014730451618e+00	7.017907868793421544e-02	-6.924516805718210211e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.418843990037990110e+00	9.404737313560648460e+00	2.202166198338635361e+00	5.229256398637880388e+00	6.192349232218342436e+00	6.198555977592702604e+00	1.174702189987324230e+00	5.858345120336836409e-01	2.904097314113452732e+00	2.993630503998875869e-02	-1.425881004354519477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.733668931174973338e+00	4.151888055187137994e+00	3.694097678917892313e+00	3.421249585867331522e+00	9.019295344251595736e+00	6.818565696985205982e+00	2.692981687462232543e-01	1.041171565537851174e-01	8.137456735301952904e+00	-4.552454642957536046e-02	-5.632453650977331527e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.583493823705838466e+00	1.908433782364302722e+00	4.240885742984027651e+00	1.908762463638727702e+00	6.383322885963232274e+00	5.121196947838905444e+00	1.766554224070049639e-01	9.442685482795210028e-02	2.685080613639334590e+00	4.558526876447095699e-03	-6.260271327281254072e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.550122143366010619e+00	5.377109368457472449e+00	8.238817625064294603e+00	2.508592819436318955e+00	8.292122667126941238e+00	5.755589382848682156e+00	2.044916153371260648e-01	1.923468569409061413e-01	1.595247710359841253e+00	8.120330821824100348e-03	-4.061739738923986903e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.224833231408805290e+00	3.308686547973448633e+00	3.507827033621555568e+00	2.327080618631857334e+00	4.865879743235516308e+00	1.303175655278467904e+00	1.196751740644555195e-01	7.835874413389624926e-02	9.983854336730630052e+00	-5.369143921964028565e-02	-3.068258646247072272e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.745293499738344245e+00	3.566419606833779898e+00	2.888382943468871478e+00	9.759874392168081059e+00	7.747327412289217285e+00	6.749434565526812868e+00	1.795729804140364649e+00	1.107017684763956566e+00	1.230392983020411668e+00	5.328391125464740918e-01	-7.996511873774579671e-02
