G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	7.800168396237265434e+00	8.587302918183855382e+00	2.448244988375899434e-01	2.744582283363275810e+00	7.413333107531012267e+00	4.363128253533623990e+01	0.000000000000000000e+00	-3.778488894107510654e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.402101441995194264e+00	9.540439477909268717e+00	2.075555430739645102e-01	1.532334093067317493e+00	6.282070449289553160e+00	2.289408482272354561e+01	0.000000000000000000e+00	-2.824831682061040294e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.794546984683945690e+00	7.213695586163535012e+00	2.749865058920666350e-01	4.129706526335614747e+00	1.511715419482419165e+00	1.089965342632047474e+01	0.000000000000000000e+00	-7.650415792499556944e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.883312946346860528e+00	5.449169909467076245e+00	3.640229026753425412e-01	3.433838897014370062e+00	5.085109550809627343e+00	2.327183645711338045e+01	0.000000000000000000e+00	-5.958099566919433654e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.042420132798526744e+00	6.485239611662223069e+00	3.125635664848115391e-01	9.641165345056403879e+00	6.996464794111008523e+00	1.125969081331491282e+02	0.000000000000000000e+00	-4.630439609256310485e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.829827703599823607e+00	8.823983632216519268e+00	2.380220343886015333e-01	5.979758352384228814e+00	7.218583794328746528e+00	9.377444712099445212e+01	0.000000000000000000e+00	-3.144548113836539427e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.247510519641869209e+00	6.090004382973096320e+00	3.266124579757814228e-01	4.125245880821566402e+00	4.339022561364076935e+00	2.723933164875112212e+01	0.000000000000000000e+00	-5.436787381468995983e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.918045435369965634e+00	1.214791092220782964e+00	1.575588923692872623e+00	6.292370822716628176e+00	9.454772387822197643e+00	1.907542362717684625e+01	0.000000000000000000e+00	-7.856577427971307426e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.517905691938240764e+00	9.338468040975955731e+00	2.134733335520744291e-01	2.276394025793513798e+00	2.514865777668470859e+00	1.407714906996205961e+01	0.000000000000000000e+00	-3.061969512641882218e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.106264175056469234e+00	7.344002644410514868e+00	2.722602604048592889e-01	4.953688462832797512e+00	5.596892736092757836e+00	4.955426196263270100e+01	0.000000000000000000e+00	2.058255464247103206e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.244411404278782385e+00	7.096193295402952295e+00	2.896786564497126903e-01	6.671909775432805390e+00	7.127024869209495961e+00	8.454412539474550670e+01	0.000000000000000000e+00	-3.941309841665394109e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.597435383037948631e+00	2.961209866595441831e+00	6.768482216718155753e-01	5.378712535703943587e+00	7.289162400162505051e+00	2.896103043352231055e+01	0.000000000000000000e+00	-4.337489670392954619e-03	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.099711382464179099e+00	6.861967283259430950e+00	2.964378914806069520e-01	4.665174437285983799e+00	6.950742488361469462e+00	5.507426842098167441e+01	0.000000000000000000e+00	-1.653170017021126370e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.079405388883333927e+00	4.442208801322216516e+00	4.466922249552585100e-01	1.008416820955274673e+01	3.484562486774381629e+00	3.955233186330742967e+01	0.000000000000000000e+00	-2.401910190508207421e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.856006267606733928e+00	6.815531615817722155e+00	2.946322141743750178e-01	8.903019718180882336e+00	2.338985853887303179e+00	3.796531096326176424e+01	0.000000000000000000e+00	-4.613111076271118605e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.688236579483749722e+00	2.039346330344018465e+00	1.030087173194712102e+00	6.654915463606509540e+00	6.689986796702615202e+00	2.147324642775356196e+01	0.000000000000000000e+00	-1.634229628346642205e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.248776970555823596e+00	6.939204004800076042e+00	3.003843612536187258e-01	6.083238227639900408e+00	6.404918378034588855e+00	6.785385184897744182e+01	0.000000000000000000e+00	-4.271837542679164379e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.620827178306663896e+00	1.002802430722777594e+01	1.992112601493716550e-01	6.579745505975655995e+00	2.686245502189262169e+00	4.366541532576125917e+01	0.000000000000000000e+00	-3.341072885929806668e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.371423121700322767e+00	1.474995929051345467e+00	1.390661736069624732e+00	2.813441296466848485e+00	7.327882786773570523e+00	8.024256291740075042e+00	0.000000000000000000e+00	-1.827674171899774436e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.444980993118579082e+00	9.761669972996037004e+00	1.946808363315392365e-01	4.545545153212153799e+00	5.141297695292950998e+00	5.604731223684539998e+01	0.000000000000000000e+00	-2.353383354514538284e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.840613097042869128e+00	4.739386337143840500e+00	4.404399910764785764e-01	1.491134833153013650e+00	6.932143416588343321e+00	1.107043327650187692e+01	0.000000000000000000e+00	-7.097859337959642190e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.005773753681561189e+00	8.801576977679772540e+00	2.240829142643978311e-01	5.262985338785878930e+00	8.458149824503532699e+00	1.001893125840342975e+02	0.000000000000000000e+00	-2.369743031487308027e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.650806464969557297e+00	8.119700256303035601e+00	2.545032345449679823e-01	5.919625156999368087e+00	2.501420046143389531e+00	3.111970808077495576e+01	0.000000000000000000e+00	-4.207038764244694362e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.121284256511192456e+00	6.127752307815804045e+00	3.239169556569044817e-01	2.943174948753555675e+00	1.250149703504648491e+00	5.748395415885298121e+00	0.000000000000000000e+00	2.254014990560313514e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.651320531064449426e+00	7.546515511694603440e+00	2.694234914143416870e-01	9.700112964872358745e+00	8.015651722812863866e+00	1.480373951876227352e+02	0.000000000000000000e+00	-4.407761454023025327e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.492857263274036006e+00	8.865027117262041401e+00	2.209786373343932964e-01	9.248151774928928148e+00	6.502965398053873969e+00	1.322576218479053125e+02	0.000000000000000000e+00	3.572268182627554023e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.014725927453470788e+00	4.537963979437567907e+00	4.252071600478261049e-01	7.470157033234970712e+00	7.311809622502314809e+00	6.436313411315644828e+01	0.000000000000000000e+00	-7.072939484314417768e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.741416428657532656e+00	4.008013646818199938e+00	5.061255317102042461e-01	5.661873940617834222e+00	8.603440362395730290e+00	4.915706933601681783e+01	0.000000000000000000e+00	-7.441501427887315945e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.884432944227167894e+00	7.006964400016218342e+00	2.826604356898772541e-01	8.827588224013249274e+00	8.192264872962052635e+00	1.268953726644638351e+02	0.000000000000000000e+00	-4.828597880628056616e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.665465132207667232e+00	8.146647319500903706e+00	2.448631450574924595e-01	2.176819922338581126e+00	9.685540776950494646e+00	4.332242854444293556e+01	0.000000000000000000e+00	-4.933477225159828283e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.059755114689149735e+00	7.881469594242568988e+00	2.541723116854122666e-01	8.154569051153830017e+00	5.778436912023650507e+00	9.299130947286559490e+01	0.000000000000000000e+00	-3.711297104158344795e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.779789806027537225e+00	8.150439555468961927e+00	2.476925009594713734e-01	2.234422388321865238e+00	5.503822684663340681e+00	2.366079184017690196e+01	0.000000000000000000e+00	-4.137297793858242256e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.754125411132807066e+00	4.837703399309256191e+00	4.049982451547409212e-01	8.126910721767879764e+00	4.573656624616977417e+00	4.589838596728342424e+01	0.000000000000000000e+00	-5.973057153777449058e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.694160539527276299e+00	8.453855802883127879e+00	2.358256520722830651e-01	3.434626863676060626e+00	2.335452344271164105e+00	1.708818229265125410e+01	0.000000000000000000e+00	-3.705002475988383170e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.242332770583896462e+00	2.087849979824901947e+00	9.576913694858634196e-01	8.829382095308618617e+00	6.183220790628884522e+00	2.779521266159595427e+01	0.000000000000000000e+00	-1.526921932694727868e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.012382268686979891e+00	5.884077834080259528e+00	3.493959611394689690e-01	9.507316050997792090e+00	3.497431967343052062e+00	4.936531111449806986e+01	0.000000000000000000e+00	-4.779520116293575205e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.637141880497141599e+00	1.029607317343750994e+00	1.902600791752306897e+00	2.365631991790043909e+00	9.309461357852534036e+00	5.572967638829090298e+00	0.000000000000000000e+00	-2.956786825207974090e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.246062717543974685e+00	3.837086376251398701e+00	4.999147232288818632e-01	5.133951260541476991e+00	6.261022589153931506e+00	3.182813843329131842e+01	0.000000000000000000e+00	-7.850199485432151070e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.167186085639228210e+00	4.225579722927275128e+00	4.626612613224170278e-01	9.871882547781993367e+00	6.276534596620320983e+00	6.750596392415283731e+01	0.000000000000000000e+00	-7.752795997515498083e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.425762586700267232e+00	4.637036141955135804e+00	4.385572564064093015e-01	5.376363807021238728e+00	4.281659125862725013e+00	2.570716729324448835e+01	0.000000000000000000e+00	6.611362299675577203e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.615931991609008911e+00	7.232842017897978870e+00	2.849299540202306358e-01	8.774314803254876338e+00	1.516274964229298083e+00	2.332092583568180899e+01	0.000000000000000000e+00	-3.146712605962450615e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.618515139785998258e+00	4.498250570572783325e+00	4.499884628343640003e-01	6.248755503720146542e+00	1.359258952766396078e+00	9.185110098075545793e+00	0.000000000000000000e+00	-7.542056535850627519e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.987667107133869848e+00	4.924513311636382618e+00	3.922599829818687045e-01	4.351362301627516693e+00	4.781415765460376832e+00	2.655029836384887432e+01	0.000000000000000000e+00	-6.705661799234423626e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.003752841290177500e+00	3.064569667166878730e+00	6.497111833876180187e-01	3.437889379309253535e+00	1.783636383229318056e+00	5.454318550604993376e+00	0.000000000000000000e+00	-8.951097605599992457e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.656184992810162626e+00	4.393190940242106102e+00	4.586337983507619565e-01	2.842027160049575230e+00	6.472306895840964636e+00	2.005138898984396079e+01	0.000000000000000000e+00	-7.118982585945891062e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.570004778508623300e+00	3.066439343487865621e+00	6.630828673041145871e-01	7.857638194174455748e+00	8.989820067015305227e+00	5.317917341626043992e+01	0.000000000000000000e+00	-7.460519147625124248e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.619146847380890986e+00	1.756306303125011681e+00	1.199823139568095387e+00	4.489271713104606931e+00	9.009041937294222535e+00	1.705299784159178245e+01	0.000000000000000000e+00	-1.065939838289939878e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.254970373121669702e+00	6.505748092335724486e+00	2.987531994274034153e-01	5.629325898664117034e+00	6.941859254734539242e+00	6.293598180414477383e+01	0.000000000000000000e+00	-4.387288601931854659e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.200851411937795099e+00	7.001080379276473309e+00	2.779597542042173686e-01	5.452233038027867629e+00	2.818914086391060447e+00	2.706925980334587933e+01	0.000000000000000000e+00	-3.654475113418680920e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.261601805644484209e+00	6.601724253413481236e+00	2.875758720807464752e-01	6.189416285411498464e+00	8.863311259330721725e+00	8.992621702176221277e+01	0.000000000000000000e+00	-4.600621497089681933e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.787008789075872572e+00	5.153833247372615389e+00	3.975176895030683721e-01	8.792881589752340687e+00	9.004938607128657679e+00	1.021466411953136344e+02	0.000000000000000000e+00	-9.156824829716055103e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.842331786382413128e+00	4.532384290504626101e+00	4.537809794512411288e-01	9.749112631021519704e+00	2.736945278694982608e+00	3.018158910703153097e+01	0.000000000000000000e+00	-7.702281538805124672e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.911148743603835243e+00	8.833924327091223105e+00	2.233313327073327137e-01	4.636026860007294026e+00	7.658842422225078828e+00	7.858379737279737753e+01	0.000000000000000000e+00	-3.926872518771053477e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.309067399747456228e+00	5.681175915882955785e+00	3.549356081502204607e-01	8.450457135710433221e+00	3.496874773125418390e+00	4.262990884783804546e+01	0.000000000000000000e+00	-5.745176794265032250e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.858228463538089237e+00	5.323785173990475350e+00	3.774271212171564915e-01	7.840118879730430201e+00	8.280893033653068613e+00	8.647494394176912635e+01	0.000000000000000000e+00	-5.601337703206120677e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.764096205581138666e+00	1.311157861783582179e+00	1.628156468518748179e+00	6.209255089623439083e+00	9.895498884913536131e+00	1.875522891357420363e+01	0.000000000000000000e+00	-1.953017169855523205e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.321172919288072123e+00	4.103473268306981225e+00	4.974246138455109545e-01	9.568056921592075881e+00	1.258279449867342192e+00	1.180232812016218702e+01	0.000000000000000000e+00	-8.010165274385705469e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.113744357614521618e+00	4.508469474097726248e+00	4.508289614519876420e-01	2.816214271060437202e+00	9.089526027112219353e+00	2.772019923471418679e+01	0.000000000000000000e+00	-7.137852287069980095e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.445527308310976977e+00	4.467368979333009804e+00	4.312962249755616373e-01	1.989814239378803640e+00	6.659911093724378617e+00	1.526387399325851213e+01	0.000000000000000000e+00	-3.453578651813438150e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.178501301661372125e+00	6.247210166533913700e+00	3.256876437418651515e-01	8.726864548202801330e+00	9.766211233335953423e+00	1.314652687983701753e+02	0.000000000000000000e+00	-5.320149447162679790e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.368450500430052230e+00	5.773748475706167227e+00	3.487781655722689278e-01	5.002086899687698818e+00	5.219458584189065498e+00	3.792027427978764109e+01	0.000000000000000000e+00	-5.670333071907570632e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.555600363242570339e+00	6.568855882948461122e+00	3.095783641516260398e-01	8.661041752316773312e+00	8.624966599498630870e+00	1.208328492399487146e+02	0.000000000000000000e+00	-5.114402791829574246e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.513940735324311504e+00	7.969977917429737602e+00	2.647927443463063413e-01	8.921525526254555416e+00	1.559804273639705974e+00	2.837227863751260770e+01	0.000000000000000000e+00	-4.122808313413474646e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.547919254869886352e+00	8.318698357200918991e+00	2.382406838781844782e-01	1.628055039544701987e+00	4.022138654468499830e+00	1.310082491921520109e+01	0.000000000000000000e+00	-3.748772714423483365e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.676382325763608350e+00	7.548537233042299732e+00	2.633926051032893234e-01	9.035515508005117269e+00	1.592914424964316789e+00	2.688152710336330031e+01	0.000000000000000000e+00	-3.723748572172766447e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.388421238299361704e+00	9.698910697885104071e+00	2.104732148566266225e-01	5.008250277054252741e+00	9.686787820853192343e+00	1.176543099136149948e+02	0.000000000000000000e+00	-3.591662620240794745e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.801694991234558785e+00	1.168232599045016418e+00	1.714630998850898536e+00	5.606959217886083202e+00	8.311172934770153731e+00	1.401297237554836883e+01	0.000000000000000000e+00	-2.855782894708683628e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.390155815758051361e+00	2.899519395709975633e+00	7.266412557365152791e-01	6.590143978859971163e+00	8.686177371107293155e+00	3.991902781614334117e+01	0.000000000000000000e+00	9.638792613988313163e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.227972344427498586e+00	1.066322312864244504e+00	1.868292563316468202e+00	9.229860788275802364e+00	9.428201224806445069e+00	2.377696188362856944e+01	0.000000000000000000e+00	7.908031344891698344e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.302371887807444395e+00	6.815338295424005821e+00	2.909001872325249205e-01	1.131255567201047363e+00	1.757496849427627517e+00	4.236410386664033467e+00	0.000000000000000000e+00	-4.090750825824298609e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.314273622347386095e+00	9.130444780668938165e+00	2.298587291417854006e-01	5.261766614436431233e+00	4.452873981906956935e+00	5.345866755253242530e+01	0.000000000000000000e+00	-3.542407072789238165e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.920535596748976559e+00	3.171658740609978544e+00	6.246260185527254816e-01	7.169904759145424578e+00	1.592564176794930786e+00	9.350583567418993880e+00	0.000000000000000000e+00	-1.073450869286395992e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.380463783293444546e+00	9.348058484641159183e+00	2.099800783157258766e-01	7.451414725430044683e+00	2.870444584934589205e+00	5.091979880397524028e+01	0.000000000000000000e+00	-1.517004665266493968e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.403395557915048109e+00	1.620815542154314448e+00	1.302649381112077620e+00	7.192294698018505628e+00	3.047682035738164874e+00	8.156329557078894510e+00	0.000000000000000000e+00	-1.980285244272497858e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.438925114950963646e+00	9.410993414681531277e+00	2.071777472495052730e-01	2.209308429272860419e+00	5.222243317506416460e+00	2.706968264182411232e+01	0.000000000000000000e+00	-2.682035159947220859e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.755137284525558172e+00	4.070307710246405364e+00	4.767013974752213334e-01	3.652031049964268750e+00	3.438354556646031401e+00	1.334951648596032925e+01	0.000000000000000000e+00	-8.063291562012889768e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.587518423054323335e+00	1.933222009633031035e+00	1.048536862120813096e+00	4.258451249651238335e+00	1.899029094914596483e+00	3.724008275324858896e+00	0.000000000000000000e+00	-1.728626812346671038e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.582170709338010184e+00	5.334109933744644927e+00	3.770312329167250232e-01	8.277573795821242086e+00	2.451680695375775709e+00	2.829767258781039985e+01	0.000000000000000000e+00	-6.180673214348294531e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.132873898769662269e+00	3.359125492109579003e+00	6.102775977497343352e-01	3.640275566524567630e+00	2.249796640361331423e+00	6.124414573268369466e+00	0.000000000000000000e+00	-8.516839464643936042e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.685012157027269808e+00	3.602586238182321043e+00	5.573765638138146183e-01	2.958500793251056749e+00	9.898300207590871480e+00	2.564809551303862634e+01	0.000000000000000000e+00	-7.756782263808686961e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.546551562639921329e+00	3.847465973022605290e+00	5.341641214142338612e-01	9.630455473751773354e+00	7.772471430748454146e+00	7.119736719126019864e+01	0.000000000000000000e+00	-6.006611749276358214e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.374213081055518648e+00	8.277720515342620544e+00	2.407163896720141971e-01	1.045520736942116224e+00	9.681778071608286851e+00	2.132730961509841450e+01	0.000000000000000000e+00	-3.177895064653271911e-03	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.774914527316196811e+00	5.913103477516884254e+00	3.386462729550546169e-01	9.996607405152669656e+00	4.985651547348745716e+00	7.200865343440067079e+01	0.000000000000000000e+00	-5.688289962219948981e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.379556222908220775e+00	3.764546395138954615e+00	5.322112418433900816e-01	7.109425180833904179e+00	3.524851069574379547e+00	2.275858400552031569e+01	0.000000000000000000e+00	-8.602132033629307228e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.992411504624151064e+00	6.537731070946975365e+00	3.052192761287306211e-01	8.427880339941665966e+00	8.212835185423854156e+00	1.120156020771854060e+02	0.000000000000000000e+00	-5.224637721042026950e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.947811079410204371e+00	7.554864081020509659e+00	2.700435920818561319e-01	3.694849486698925656e+00	3.912319322934016075e+00	2.719069967097464868e+01	0.000000000000000000e+00	-4.536330610921021078e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.005890051036237409e+00	3.415305343034613639e+00	5.798971504962109336e-01	1.051639399511793194e+00	3.707364403982020828e+00	3.577391842343221384e+00	0.000000000000000000e+00	-8.677554522101255108e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.901774784787818362e+00	4.822064154197637009e+00	4.180901402186142368e-01	7.627330762729554792e+00	3.095874692847808696e+00	2.837923069899854411e+01	0.000000000000000000e+00	-6.841486146619024655e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.504561239866742284e+00	2.066413638833095145e+00	9.586851774184294017e-01	8.537993937151215462e+00	2.150213957240540541e+00	9.406721092546947105e+00	0.000000000000000000e+00	-1.605847637640111847e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.609839826793349360e+00	2.582947662722730353e+00	7.632160767379008171e-01	7.648405795500122117e+00	3.321452500663605978e+00	1.696765875558454084e+01	0.000000000000000000e+00	-1.260921092143023392e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.286137805189339733e+00	7.146538781985563915e+00	2.703658229549661396e-01	2.274236332309409025e+00	4.255008639203326837e+00	1.680396936578128120e+01	0.000000000000000000e+00	-3.001397528244465485e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.131928715130888108e+00	2.672772341454447087e+00	7.610214226998333054e-01	7.773243244880490899e+00	7.064746088559171078e+00	3.578676053588365846e+01	0.000000000000000000e+00	-1.072743840036291640e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.155215243618008536e+00	5.777192529415210664e+00	3.453105338706126681e-01	7.874166051267252442e+00	1.562241954204611316e+00	1.767891462335062869e+01	0.000000000000000000e+00	-2.187276523605351519e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.511418158578287319e+00	7.327912018621367096e+00	2.765494481943550631e-01	6.991683358807411430e+00	2.952386027013635061e+00	3.672262529675167286e+01	0.000000000000000000e+00	-4.591548193061277816e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.427219699052430180e+00	1.986066452391118453e+00	1.012047596503574232e+00	7.838830907261598924e+00	8.333254805511135288e+00	3.142431242798918234e+01	0.000000000000000000e+00	-1.565833005833673131e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.047827215227212783e+00	6.067671511461327327e+00	3.257376491087052295e-01	8.630860609385610616e+00	2.408041736120191345e+00	3.045706756944854732e+01	0.000000000000000000e+00	-3.335326495651155798e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.072667486031619433e+00	3.226233985950939243e+00	6.062478580391783556e-01	6.545277225524920972e+00	3.988734983994382866e+00	2.207973432020067861e+01	0.000000000000000000e+00	-9.458625388306595161e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.508597369803552191e+00	9.614674832292882556e+00	2.071808194964394612e-01	1.745062834230738602e+00	8.830927799472913620e+00	3.867451305470257950e+01	0.000000000000000000e+00	-3.222645702205435558e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.181835018757969813e+00	5.310137063141064040e+00	3.775919333658876442e-01	5.392686852184150226e+00	2.426893586368922939e+00	1.765332892968817191e+01	0.000000000000000000e+00	-4.807546040710069524e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.049657700467640620e+00	8.282950101136458798e+00	2.345597193207854814e-01	1.648617291170970223e+00	1.696687830705793099e+00	6.624365688048878376e+00	0.000000000000000000e+00	-1.243941508931192264e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.094975407029739500e+00	6.016138320608616752e+00	3.444495753040880404e-01	4.744695798176151058e+00	5.374461358537521605e+00	3.753592597964482991e+01	0.000000000000000000e+00	-5.326359307049236547e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.649126719674579356e+00	1.308756020712717127e+00	1.440791436908404277e+00	4.601078774480362732e+00	3.778676766431361855e+00	6.173709681197563803e+00	0.000000000000000000e+00	-2.116578520118929330e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.878707703667185314e+00	6.717942522725143029e+00	3.055195338273253847e-01	1.557982681059151275e+00	6.025789794615434403e+00	1.569308956950043843e+01	0.000000000000000000e+00	-4.784008501372795652e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.859218134319490900e+00	9.497168527259677973e+00	2.136090187768424076e-01	4.071787371034525371e+00	8.258201575794643645e+00	8.154732504351711952e+01	0.000000000000000000e+00	-3.067236740967481112e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.712028345564046816e+00	6.449503381081766129e+00	3.117340317453817788e-01	1.924015497407513875e+00	2.281506035789466313e+00	7.411193817910684878e+00	0.000000000000000000e+00	-5.143165462213259431e-01	0.000000000000000000e+00
