G	c	dx1dt	d2x1dt2	d1	W	Fc	Fg	m1	d2	m2
1.000000000000000000e+00	1.000000000000000000e+00	8.046890758021465473e+00	6.873786874955823301e+00	2.851055910387020886e-01	1.486239615192170627e+00	6.579002610550113594e+00	1.180029327472449197e+01	0.000000000000000000e+00	-4.628664307435413905e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.299177918148327393e+00	9.550658187682516953e+00	1.903056094918498253e-01	4.445921276063447003e+00	8.312145323626282334e+00	8.423494841349452145e+01	0.000000000000000000e+00	-3.117060865563814898e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.481223344241824336e+00	6.245780867731619779e+00	3.178496118352309718e-01	2.034863098381924029e+00	2.076545639609590488e+00	9.956048008161889840e+00	0.000000000000000000e+00	-4.637624355794577879e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.599358775663406007e+00	7.847365595091418733e+00	2.408729641793980192e-01	7.845350452713847567e+00	5.966487739865970141e+00	1.103313307116065971e+02	0.000000000000000000e+00	-3.134798150623829827e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.145282669430131683e+00	8.676692475845662500e+00	2.303928691509527227e-01	9.218674525168122358e+00	5.317857182573767716e+00	1.208466932874634807e+02	0.000000000000000000e+00	-3.428136396362813643e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.160438219808165528e+00	3.249684856090653273e+00	6.336991476898095055e-01	1.996821547803916186e+00	2.131790751416615670e+00	2.718179095215013330e+00	0.000000000000000000e+00	-1.101707174821445312e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.573963333201758630e+00	3.134779846690065597e+00	6.858550346923988350e-01	9.730741079836164431e+00	6.972255552357009556e+00	4.593929849274401533e+01	0.000000000000000000e+00	-9.409076808788348067e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.060020436316465364e+00	6.440218138957060745e+00	2.552931742036021467e-01	5.362503456957544046e+00	3.454659003970568243e+00	2.952332061566473698e+01	0.000000000000000000e+00	-2.259888500210043838e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.266422286975158240e+00	4.926507009692908667e+00	4.292993420234434421e-01	3.208575790431575925e+00	4.998724913056914687e+00	2.704986778760737565e+01	0.000000000000000000e+00	2.156488502577028066e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.724223431609888557e+00	8.821683181712272059e+00	2.636722481985545596e-01	1.519195436902918361e+00	2.365820093479343189e+00	5.289319639486136815e+00	0.000000000000000000e+00	-4.080524089389190312e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.178688647604291262e+00	9.143222418723302880e+00	1.834204456373228209e-01	4.994490527411444170e+00	4.827650495102062678e+00	6.504288713250444687e+01	0.000000000000000000e+00	-3.129780542663364029e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.065202540841959866e+00	3.979869687480461327e+00	4.907136828803255746e-01	8.107616712452500707e+00	3.598250542507334782e+00	3.254544189263899057e+01	0.000000000000000000e+00	-7.401406292715652091e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.108241935704981085e+00	3.254517666110729124e+00	6.230121992159717292e-01	8.040629349879791832e+00	8.756046071881275594e+00	4.564517315873103342e+01	0.000000000000000000e+00	-6.296336987284288922e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.124322498239954449e+00	8.160188228742772054e+00	2.697067242485972627e-01	1.011142351666001638e+00	1.625176581044688984e+00	7.708017488777429982e-01	0.000000000000000000e+00	-1.077123481538656696e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.137858128191371110e+00	3.660717200398927673e+00	5.798769901156632933e-01	1.604758075560586583e+00	4.640271988994705055e+00	6.867394129154058113e+00	0.000000000000000000e+00	3.284453909210753864e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.218861836789812969e+00	8.644247528726344498e+00	2.483219508026281164e-01	4.988059609422943019e+00	4.792590246855223057e+00	4.886963476375006366e+01	0.000000000000000000e+00	-3.065888534083517913e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.393975359519297186e+00	4.434747596703930483e+00	4.171397129934705239e-01	3.864424556130880095e+00	7.263401865801379031e+00	3.293598849995655087e+01	0.000000000000000000e+00	-6.482876083199726747e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.840478417487271479e+00	6.866108299417523320e+00	3.192847840596590991e-01	3.050394190190766075e+00	5.923227989085041223e+00	3.563071991159085883e+01	0.000000000000000000e+00	-3.525678096185553834e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.639950238695202955e+00	1.331701507518309846e+00	1.084238892944585642e+00	3.488636172036174710e+00	7.006814318085335280e+00	1.196276610900054038e+01	0.000000000000000000e+00	-1.486571273659160530e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.291747446822949286e+00	6.822516685168343642e+00	2.843552681882021149e-01	7.912218138778846388e+00	8.045158037363037806e+00	1.103879011808221122e+02	0.000000000000000000e+00	-5.579846159745364131e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.338621385347778414e+00	5.006853027406318546e+00	3.973147488316166598e-01	9.289157385335128581e+00	8.719590594291382502e+00	1.048029506303969072e+02	0.000000000000000000e+00	-4.654090929365816698e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.892692121817997730e+00	6.399310458653022948e+00	3.090852940708745944e-01	4.713133989673032431e+00	3.814265515159487752e+00	2.723745806039756800e+01	0.000000000000000000e+00	-4.523901496873287131e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.670519779439994856e+00	2.101656334603113407e+00	8.002817202192745727e-01	9.460101614627328459e+00	5.557806393575977388e+00	3.150266685222402430e+01	0.000000000000000000e+00	-1.327183346168564482e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.637843057185782492e+00	8.021557433233216017e+00	2.513480685028274264e-01	3.722241625823128786e+00	8.640315499752301065e+00	6.414766783234365732e+01	0.000000000000000000e+00	-3.626833155024223876e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.063176962745870036e+00	8.432958960655705383e+00	2.109057956584926286e-01	5.235522708686762172e+00	1.025165658630848142e+01	1.149488596470889377e+02	0.000000000000000000e+00	-3.921577653811216813e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.734449836203713957e+00	3.166109014889003426e+00	6.828996280983590239e-01	2.772199676347807618e+00	8.961611175491320580e+00	2.206437804962882154e+01	0.000000000000000000e+00	-1.128731887765457076e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.676526745859254319e+00	1.894239758549898012e+00	1.075865754648473338e+00	6.826492736173974230e+00	4.293866041110955933e+00	1.335710379434350514e+01	0.000000000000000000e+00	-1.806644223674982896e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.534848434223170521e+00	1.160052286178899772e+00	1.676296803136436253e+00	1.002721789024421462e+01	2.778964442791895806e+00	7.579555147207590160e+00	0.000000000000000000e+00	-1.179317100937053109e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.061780647626306973e+00	6.702596362521676454e+00	2.844951734197243010e-01	6.605272705992613957e+00	5.707195975670254384e+00	5.841845642727083998e+01	0.000000000000000000e+00	-5.090819982919676523e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.925307942418296392e+00	6.286364125155651905e+00	2.588685348101018580e-01	3.897258496933497796e+00	7.432599494914068572e+00	5.042635799168554200e+01	0.000000000000000000e+00	-4.969085730558314706e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.459372122445599551e+00	6.280545612716574411e+00	3.285372817461515438e-01	6.870903383296354860e+00	5.825820705988686399e+00	5.794111039053280621e+01	0.000000000000000000e+00	-3.605101699637695001e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272807297317639197e+00	3.091032228095297540e+00	6.062672011200249678e-01	1.919291921936308265e+00	5.462639476074097722e+00	1.107091136877630078e+01	0.000000000000000000e+00	-9.754294083287315953e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.370522894856033957e+00	4.165110107493601888e+00	4.532652229276750155e-01	9.277065013543550620e+00	8.551836758670420480e+00	8.430970526796822639e+01	0.000000000000000000e+00	-7.491441751524638981e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.648578947315932020e+00	6.243485499781704640e+00	2.722341207827306264e-01	5.483219927834285023e+00	4.581019875449348078e+00	3.899538549747621374e+01	0.000000000000000000e+00	-5.107325666507981365e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.095806951908532945e+00	5.506600229834019089e+00	3.403505266073076352e-01	4.624636522173926956e+00	8.418204780633619322e+00	5.643941448613878009e+01	0.000000000000000000e+00	-4.525708262648381885e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.140138955406915677e+00	1.013980121053418415e+01	1.929774810071190061e-01	6.212099402659415404e+00	4.802544633959542786e+00	7.434729855005699051e+01	0.000000000000000000e+00	-3.140928053596520608e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.077077394274191136e+00	2.059778086368780681e+00	9.370795353270727768e-01	6.749631058273161344e+00	4.070569311187339778e+00	1.313529070021606060e+01	0.000000000000000000e+00	-9.312191889241328013e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.415494347681078402e+00	7.106714253162953909e+00	2.482459591704347934e-01	1.713348082654843285e+00	4.832710726932223366e+00	1.593626662003867267e+01	0.000000000000000000e+00	-3.364193453832318992e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.975293088106564232e+00	4.645386738639605717e+00	4.314561146624439347e-01	7.002257027781094934e+00	7.986702984843443431e+00	6.111166425651136080e+01	0.000000000000000000e+00	-2.315843199003735642e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.015757638200292412e+00	5.096746445309975115e+00	4.268476476244014717e-01	3.015801334421751800e+00	2.210700114860945309e+00	5.729690531938095077e+00	0.000000000000000000e+00	-2.987666025599923780e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.064347087138266978e+00	7.077650156989603758e+00	3.060230106057236776e-01	7.152940931189468721e+00	2.719394112724288437e+00	3.929854297254833284e+01	0.000000000000000000e+00	-1.982313283707910212e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.598581784108124459e+00	7.372493685970347599e+00	2.963982465386572618e-01	8.293829657647139086e+00	9.796541197698081405e+00	1.438216219282567465e+02	0.000000000000000000e+00	-1.231050479422225313e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.127168253308282075e+00	9.792221333439668385e+00	2.294992511591986140e-01	7.999388516051635811e+00	2.424668628917594493e+00	5.093943979027643820e+01	0.000000000000000000e+00	-3.101924878892972082e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.583936500886293341e+00	2.065305160925190453e+00	9.498922671437652898e-01	6.240332548731927886e+00	6.182713379521286967e+00	2.257273951439430704e+01	0.000000000000000000e+00	-8.253725525945616592e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.004718647337552007e+00	2.493740720425676738e+00	1.001678767532794723e+00	5.432740697161944965e+00	6.178190219064784827e+00	2.170373442293711719e+01	0.000000000000000000e+00	-1.313999219292821152e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.579798236882977491e+00	7.464399905221584142e+00	2.751692109612755011e-01	2.319644259465322822e+00	5.240240926074942962e+00	2.518463468255042059e+01	0.000000000000000000e+00	-4.556842471554912177e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.453992627587805231e+00	6.415406193692708925e+00	3.439506478536655254e-01	7.993107711557862594e+00	6.938822419924496110e+00	8.192160919142500575e+01	0.000000000000000000e+00	-4.967570392489156772e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.455466087437899958e+00	3.667417482232730119e+00	5.523867220870440908e-01	3.703766725759717104e+00	3.012212950469513650e+00	1.283259238365744714e+01	0.000000000000000000e+00	-8.802349086278747903e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.378444105490926219e+00	1.386541479065543481e+00	1.151540707840465139e+00	5.771014414244276303e+00	5.575263561417623137e+00	1.075514279974535548e+01	0.000000000000000000e+00	-9.432076452408040268e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.698997473121234947e+00	1.257613447756653624e+00	1.108859000134595707e+00	3.750612015280964329e+00	3.862066950055598635e+00	6.217895448611259646e+00	0.000000000000000000e+00	-1.058527625966027896e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.485343528799085489e+00	9.276080432258904551e+00	2.407649703815190889e-01	2.301892636423294558e+00	7.168578555524640628e+00	3.479406076971513784e+01	0.000000000000000000e+00	3.988612047415256850e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.987069818913395736e+00	2.425409108645716572e+00	7.316910506259699520e-01	6.376506339888443620e+00	1.940633558490858723e+00	1.432990036730826944e+01	0.000000000000000000e+00	-6.111278651366680581e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.561375581970628534e+00	3.447438611655038176e+00	5.032770313368449822e-01	1.193891901967292224e+00	6.213517407603355913e+00	1.083648270404256131e+01	0.000000000000000000e+00	-6.341637801710980904e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.645980714472766504e+00	3.325342631116044334e+00	6.252108022341604787e-01	7.504326609346319010e+00	2.682306961539627999e+00	1.471946917206991046e+01	0.000000000000000000e+00	-5.977133805409653444e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.846849156704649886e+00	3.911405265394558128e+00	4.750421481617481123e-01	4.065873447088958592e+00	3.408037526670601558e+00	1.222431839554036692e+01	0.000000000000000000e+00	-1.966892459534201887e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.700087028310366843e+00	1.409932828294893303e+00	1.216426724348963262e+00	1.021457355544254986e+00	3.497997247536514642e+00	3.295901967001852562e+00	0.000000000000000000e+00	-6.931174921967568903e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.755485007610615433e+00	6.220725388170555981e+00	3.588472364838368733e-01	5.839983379333951063e+00	2.694172165846168809e+00	1.989502844861134889e+01	0.000000000000000000e+00	-5.136671138706084827e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.638347494523380021e+00	1.146844754335532679e+00	1.214219661494132518e+00	1.698523542862031332e+00	8.635924946457665285e+00	5.271875948161087955e+00	0.000000000000000000e+00	-1.210329358420600299e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.552532587476939341e+00	7.853762824476850035e+00	2.483466124627566329e-01	3.285103348769550458e+00	3.648458965107738816e+00	2.267383108016130322e+01	0.000000000000000000e+00	-3.285793759631022715e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.440002635780213147e+00	2.975540121852731090e+00	6.332521000797117772e-01	7.371643552999479709e+00	9.281443548792244869e+00	5.456403886145410809e+01	0.000000000000000000e+00	-9.166008564897001332e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.070234422543268060e+00	5.793277919042320256e+00	3.094128056413558148e-01	1.560619261707585803e+00	9.724172001424273404e+00	2.331428708107628012e+01	0.000000000000000000e+00	-5.297936248978522000e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.205735358820425818e+00	8.672109579895336040e+00	1.903295084867535070e-01	8.463549960021945040e+00	6.536126208553513450e+00	1.145710440506694567e+02	0.000000000000000000e+00	7.889602021566301249e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.157441512024728780e+00	6.535607381857563070e+00	2.616010000442491323e-01	8.867185065670269983e-01	2.581526222804821469e+00	6.205827680466410534e+00	0.000000000000000000e+00	-4.834496970547507710e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.111720212826569743e+00	6.216636760155028973e+00	3.397620366717412632e-01	3.548505172199283297e+00	4.899275959439085781e+00	2.156110689757478482e+01	0.000000000000000000e+00	-4.856822969729744921e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.694914941582551959e+00	3.992155418377751008e+00	5.134211756304943863e-01	7.682484998229710094e+00	8.239581963016439303e+00	6.299443479020965242e+01	0.000000000000000000e+00	-1.280802518204079143e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.649423394600091797e+00	4.159786463100099141e+00	5.072581222600541784e-01	3.850060397096401577e+00	4.069157081748786986e+00	1.576316355990387841e+01	0.000000000000000000e+00	-8.462344585959479248e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.294683457249112379e+00	6.987212348523401673e+00	2.925297253788638474e-01	1.695398560965707180e+00	1.663920779847618769e+00	6.376792270189459266e+00	0.000000000000000000e+00	-4.745834510647486404e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.024654377998677202e+00	1.002776839810449516e+01	1.817055334220804008e-01	4.428519657641515117e+00	5.689569736017916490e+00	6.354475723014870425e+01	0.000000000000000000e+00	-5.086242708018925973e-02	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.355826692918950638e+00	7.216046571844661806e+00	3.145056207657537239e-01	3.156046911258893140e+00	8.813702552044739846e+00	5.108158779037640329e+01	0.000000000000000000e+00	-3.373122207049502053e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.936213319376935083e+00	5.742922430601486106e+00	3.209389972765467336e-01	8.709998610580806044e+00	8.004748230528786479e+00	1.058227409615120678e+02	0.000000000000000000e+00	-5.306433091201405716e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.598761232598826965e+00	7.649520784795055484e+00	2.754829346617175823e-01	3.953266384308050441e+00	1.749129104944599167e+00	2.125718538742805563e+01	0.000000000000000000e+00	-4.069874384124604338e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.695534626326333782e+00	5.380460099781068983e+00	3.814017486063906448e-01	7.986504032235008488e+00	7.721748671504966133e+00	7.634394062725226604e+01	0.000000000000000000e+00	-3.488939737886539438e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.070392543925033468e+00	1.970978491733460292e+00	1.307206436992813581e+00	9.114547505082734702e+00	2.830094460832004888e+00	7.917788611117535069e+00	0.000000000000000000e+00	-1.162333093071682422e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.606727181731795184e+00	6.602492384889062649e+00	3.245275099003138708e-01	4.955616910284851961e+00	2.807802652543879063e+00	2.407795178599855035e+01	0.000000000000000000e+00	-4.368205277313457757e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.077719620383811083e+00	9.638059606551315994e+00	2.179741169357225783e-01	9.178621507279963510e+00	9.319099043268222360e+00	1.984137594584412909e+02	0.000000000000000000e+00	-3.505521454494785472e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.306979502889606515e+00	2.894447770805327114e+00	7.756889697640410031e-01	4.399436097391883571e+00	2.919984634156189252e+00	8.883196880489071745e+00	0.000000000000000000e+00	-1.160258187527968499e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.232742998532392775e+00	6.467316015871207746e+00	2.981573052273084889e-01	9.693762634943517753e+00	3.676869838981349226e+00	5.982693864605703737e+01	0.000000000000000000e+00	-3.436906144746919023e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.348046837212979909e+00	3.240182779372311916e+00	6.912583530427021117e-01	1.839472069341071769e+00	8.468781955146928997e-01	2.303308695124016925e+00	0.000000000000000000e+00	-1.003434828430953329e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.386260837038328475e+00	5.620538966801460923e+00	2.983363572191719548e-01	7.199805175241964506e+00	8.477711223300952170e+00	9.061727617794460343e+01	0.000000000000000000e+00	-5.677800678299170789e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.165796785449961348e+00	1.803024917060187748e+00	1.044631535540043954e+00	5.139568689985283712e+00	8.595037850988568096e+00	1.990613392309865759e+01	0.000000000000000000e+00	2.850933783202977412e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.111526889525622508e+00	5.176035077350004343e+00	4.230531863228276790e-01	4.446816458436956943e+00	6.895813936631737917e+00	3.925338056880958959e+01	0.000000000000000000e+00	-3.794218576237571861e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.674998059335898404e+00	7.762788770625836499e+00	2.522867440750520829e-01	6.767554602524475271e+00	8.001407416252417804e+00	1.002380746450730413e+02	0.000000000000000000e+00	-4.027323629422698836e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.199817062934174672e+00	4.182788757372895461e+00	4.868283787390626505e-01	7.361573542863761865e+00	2.467949985182456007e+00	1.996136948622505614e+01	0.000000000000000000e+00	-8.531968454282461423e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.849657130041452824e+00	7.425834682990863911e+00	2.594751351102042025e-01	1.302583259188836884e+00	5.287070453025484618e+00	1.201945093233787176e+01	0.000000000000000000e+00	-5.245018762492211772e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.151288311058134006e+00	8.052175852341230566e+00	2.467992997210451400e-01	2.673772903436508752e+00	3.827467791154357535e+00	2.362390421903793225e+01	0.000000000000000000e+00	-3.515250444633402638e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.881834462281798404e+00	9.042264056212991008e+00	1.879285876859767834e-01	7.177109552735631226e+00	1.874198313615860201e+00	3.607910529642720832e+01	0.000000000000000000e+00	-1.312111051168720899e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.705380850263656711e+00	3.616207833937304272e+00	6.203722112518615939e-01	6.951465878652108188e+00	5.123787229658423925e+00	2.907143830817876662e+01	0.000000000000000000e+00	-9.048893035933170959e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.473968400308388382e+00	4.740366809043217167e+00	4.250952761371740163e-01	9.608472924479890764e+00	8.910714026026269607e+00	1.037638788408680028e+02	0.000000000000000000e+00	-6.699028201430916596e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.684814225978657820e+00	2.906429860080185001e+00	8.546186797109532884e-01	7.848139568607008343e+00	1.471764303164315946e+00	7.000423277331480065e+00	0.000000000000000000e+00	-9.183483810125077085e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.299039688405411841e+00	1.017257690499301859e+01	2.154434887589399272e-01	9.556131257450212857e+00	3.936623137437269992e+00	8.585417675636999491e+01	0.000000000000000000e+00	-2.495345969012546794e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.291580894572891935e+00	8.974840622603748486e+00	2.288390942932526095e-01	7.491694988181587078e+00	2.764102461316899184e+00	5.018311475268272659e+01	0.000000000000000000e+00	-3.025567977621294036e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.393764898790877504e+00	6.039132942268397919e+00	3.007968081625883583e-01	3.731427151426689459e+00	3.085934610890813889e+00	1.339020218539281615e+01	0.000000000000000000e+00	2.082640408006702082e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.903289738475662407e+00	8.304606833152870848e+00	2.329763812496647712e-01	2.288016335843588323e+00	8.867849133119701577e+00	3.876621661609857483e+01	0.000000000000000000e+00	-2.694403432961762213e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.770341607878715529e+00	5.690689013722443512e+00	3.465577930501676507e-01	8.102951537250419278e+00	5.214574946065307692e+00	5.670449653583420258e+01	0.000000000000000000e+00	-3.765817387244162484e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.916085122637088745e+00	6.591210639023947770e+00	2.633717644713099437e-01	6.568031418921991715e+00	5.402423587582487308e+00	5.638629447837433162e+01	0.000000000000000000e+00	-4.076680238338055706e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.796696914209590767e+00	1.352154105469954404e+00	1.110211932244573152e+00	1.304666072319087045e+00	8.059422620103928736e+00	6.594721486832098023e+00	0.000000000000000000e+00	-6.057473656227583270e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.292236389547309017e+00	7.571344212710163113e+00	2.501045793482215562e-01	4.407149832460508065e+00	2.537992005706094290e+00	1.934470965462273639e+01	0.000000000000000000e+00	-3.956144477681391436e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.129651187097360676e+00	2.762811370046137860e+00	9.435354105717433937e-01	9.165554606228807799e+00	5.217998185721544502e+00	2.926742925197491729e+01	0.000000000000000000e+00	-1.389287037117316936e+00	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.803437857020485424e+00	8.500915201478536076e+00	2.391914455304121334e-01	5.132036177097034191e+00	4.693897300502677616e+00	5.605565817751141822e+01	0.000000000000000000e+00	-4.047215646852765358e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.323872645646273938e+00	7.989409357719593707e+00	2.347934671106396975e-01	4.897515532507151548e+00	6.587487361613353798e+00	6.498235131978448464e+01	0.000000000000000000e+00	-3.754032741377366089e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.641357495043816783e+00	7.882971812239181197e+00	2.946727321058967286e-01	5.381829478768941577e+00	1.021580208343794816e+01	9.389855148995800960e+01	0.000000000000000000e+00	-4.479102768224471065e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.315826697353412955e+00	1.215227482891719113e+00	1.452250533376148622e+00	3.240794229956344807e+00	7.878486378589935057e+00	3.488626164541366315e+00	0.000000000000000000e+00	-4.841478813002992321e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.065335531269420599e+00	3.702725914398355744e+00	5.348185219555818826e-01	4.258425425935213227e+00	4.465439903333728644e+00	1.890689128524507368e+01	0.000000000000000000e+00	-7.822383758760025341e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.080883634999433518e+00	3.643612660132935943e+00	5.488296491076687378e-01	4.621195617392321431e+00	8.763914806813472680e+00	2.626818618447422793e+01	0.000000000000000000e+00	-9.672778121461318435e-01	0.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.607716805301852681e+00	4.129759886955560511e+00	4.482854549456920523e-01	1.491147090745261528e+00	2.438948407093913140e+00	9.289222097907212650e-01	0.000000000000000000e+00	-6.959478683543072197e-01	0.000000000000000000e+00
