G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	6.161942101806944905e+00	4.340199787257145658e+01	3.313080043879745862e+00	1.705584718412969103e+00	7.240994897545567355e+00	-1.713199978062355466e+00	-6.300132875269939703e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	7.053757311050599554e+00	1.282607266502007626e+01	3.037026156721036152e+00	3.124044644952385652e-01	7.581077968306606074e+00	-1.813861380204664364e+00	-1.109727311660217453e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	8.014212256797543787e+00	5.330035480631184441e+01	2.261830844068085877e+00	1.934140354001379347e-01	8.441912954126621571e+00	-1.845884395050500171e+00	-8.786658529107070237e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	8.712289944315823931e+00	4.467756874009666745e+01	8.773157778660619854e+00	1.156939808218902854e+00	9.807088812628014907e+00	-1.818691850911633656e+00	-7.150010297611899546e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	3.753467739356716848e+00	2.410751389663252908e+01	5.437092073688996052e+00	1.354894433744862070e+00	9.830554909901241700e+00	-7.345334326948610437e-01	-1.166193753331721261e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	5.833695687703710497e+00	1.461221529142625819e+01	7.047450301124479566e+00	2.296485849860621931e-01	1.639965942209465011e+00	-7.338398693906081682e+00	1.077402295664306990e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.599341177519015389e+00	7.604794427432171489e+00	3.954870305797726360e+00	8.532594255993812382e+00	6.559254933384688968e+01	3.173138474372003692e+00	1.331214161285826147e+00	8.310648193891761792e+00	-2.049621900780761230e+00	-8.862076241957671741e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545843898851574139e+00	8.759577548877599540e+00	5.335248203022168845e+00	9.923266542207421992e+00	8.693763657420120694e+01	7.888407540054071632e+00	1.938939248295885376e+00	6.834046333842252352e+00	-2.860509293962627098e+00	-1.965216931836074110e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	8.966798312427751938e+00	2.664442242328941290e+01	7.795486555169881981e+00	9.035417780290148082e-01	6.789390152607891693e+00	-2.618383654705517927e+00	-2.452625874812567019e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	4.309891863040157034e+00	8.398231673746513692e+00	3.702629476707245182e+00	8.820476366971302662e-02	2.078005828914871067e+00	-3.965584240932522597e+00	2.363653864404182769e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	2.813505267351894990e+00	3.771984490056254913e+00	4.669003496272015497e+00	2.492466283463584120e-01	6.828978969979681679e+00	-8.126028221991508094e-01	-1.949616544323235168e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	5.412555623090070434e+00	3.625385926213980525e+01	2.942233793763862071e+00	3.053379490834701726e-01	9.792694504760223850e+00	-1.142509720068581647e+00	-3.421233083027290345e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	7.636731815700971815e+00	4.929263778559639775e+01	9.702775242313789406e+00	2.731291977117620284e+00	9.256881161741530306e+00	-1.651639554157822376e+00	-6.456294707167193891e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	5.434076657339450556e+00	3.193091050862659941e+01	6.746316976614253669e+00	1.769645913300884610e+00	4.980323530577488889e+00	-2.142653692066171178e+00	-1.106094005975225159e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	5.423273412428644136e+00	1.606214325906240958e+01	9.419387734153469083e+00	2.668304651785915027e+00	1.296306577439417795e+00	-7.573182158068212821e+00	6.206494518347254825e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.759464178490377506e+00	4.523596200103050080e+00	9.012085074135187668e+00	8.559977566399352256e+00	3.858456851065790261e+01	3.724152996279499028e+00	1.762706116239309284e-01	4.220909322208937553e+00	-4.041638327865400449e+00	-6.520952870148606451e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.399943792487411187e+00	6.359987360478912777e+00	5.603045815692784259e+00	4.284732663428754584e+00	2.718593899071748510e+01	8.069398499551654780e+00	1.741229395804121172e+00	8.416627052442503754e+00	-9.859955018234590751e-01	-2.130274762172334135e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.855071738645602153e+00	5.541080883598483275e+00	5.060819237542219184e+00	8.697430790424476754e+00	4.779912948487019264e+01	7.825799683486958536e+00	2.171306046923611177e+00	7.309519632997349525e+00	-2.402074688998881768e+00	-1.297234644097772183e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782349070049389361e+00	9.912297093045804530e+00	6.244864493156417673e+00	4.716807144369434823e+00	4.593937645960960481e+01	7.207199455279373446e+00	1.719527065998496473e+00	5.189304627688610339e+00	-1.790783308797536000e+00	-8.006569437016919366e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.147980586494925959e+00	2.219623566391265790e+00	6.627480912645397737e+00	4.079585528207672063e+00	9.148359268426107249e+00	9.755851906214472180e+00	1.048451110336918513e+00	1.533811384620211937e+00	-5.141022092531573051e+00	-1.178014812845405231e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.659041906384021825e+00	7.203473249453804073e+00	1.703333130398925865e+00	5.043064085104679073e+00	3.694716206368168798e+01	4.477021585794422442e+00	1.189694011169302890e+01	4.844872006130423792e+00	-1.918049307368338230e+00	-1.083102379491223566e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.157076975072394376e+00	4.722261286014213688e+00	7.033553445096028867e+00	7.798042271983996798e+00	3.657404873776464171e+01	2.256902553354645846e+00	6.451468641074155075e-01	5.206924793877384161e+00	-3.035398913901309559e+00	-1.975025724806223337e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.186847598875603094e+00	4.905469971470801660e+00	3.161481066254539840e+00	2.143521010696849416e+00	1.070524068652365202e+01	6.987238082869695610e+00	5.005447492186348768e+00	9.259710398484116922e+00	-3.660524087174125141e-01	-1.057705564772045692e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.385924620681458830e+00	7.389044640038688883e+00	7.501941300078436292e+00	2.815167315255723501e+00	2.060603557401907793e+01	7.610053572018372847e+00	3.212991900165792281e+00	6.840656250566972574e+00	-7.908425626200804581e-01	-1.230347691627305284e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.392756225068234599e+00	7.234037341327524295e+00	8.374549560573942841e+00	9.558056163947775019e+00	6.977856167275086818e+01	6.155230304248476614e+00	2.350906892438889617e+00	3.780347724067068871e+00	-4.963170392906028461e+00	-5.613394851266948393e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.792441112851157037e+00	9.929317789996083832e+00	8.320997297059518516e+00	2.522410633730596707e+00	2.545657004037789761e+01	2.798998483668000414e+00	5.120399811625632180e-01	5.813165720562469829e+00	-8.702737587229828486e-01	-2.373881986041940451e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.611740239858414636e+00	2.136319358739657837e+00	6.050625933817715740e+00	6.103667791665428055e+00	1.377033054856398842e+01	5.513037647770548055e+00	7.434824587223428649e-01	1.605256679552673260e+00	-7.584211813510227884e+00	-5.256690374311555161e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.080623188885605046e+00	1.979926084655317498e+00	5.677910740588745675e+00	6.246207180142605786e+00	1.174294382855929442e+01	3.839389638988950360e+00	3.123515668977792648e-01	9.864224865350948335e+00	-1.242054170460633378e+00	-4.707215776034173516e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.049838361948905785e+00	7.565319959881311895e+00	2.254490890744631937e+00	5.384585999088269404e+00	4.080828373699029754e+01	4.846825416468433900e+00	1.750662616886076162e+00	4.273803013140469176e+00	-2.560862480130617680e+00	-1.985757830758579345e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.184370705264504942e+00	6.194885233956352266e+00	7.962248394314615396e+00	6.835580233927919025e+00	4.202082956274956160e+01	6.867889626153539595e+00	9.789287262362861286e-01	5.222243009630146204e+00	-2.588360004156500693e+00	-1.603726601719296596e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010177224081840741e+00	3.451820806412340570e+00	3.589815146998896811e+00	3.131490697477456564e+00	1.097637505305240779e+01	7.785136693143202891e+00	1.058428935790492575e+00	4.163847828331184608e+00	-1.370961419513411217e+00	-8.749279600331213658e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.593282554667154738e+00	1.798163713853087264e+00	5.573757996246129665e+00	5.986964995670528644e+00	1.010015957258390351e+01	3.025583155982320971e+00	3.600712290155075879e-01	7.133326520933618298e+00	-1.627261500182210385e+00	-7.314690457179649385e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	4.348046382216419481e+00	7.790223101210966838e+00	4.579499924153887847e+00	8.848680191800120109e-01	6.912152114485929033e+00	-1.159533799284206967e+00	-3.032692420982978643e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	6.999900840277484271e+00	6.273126760888293063e+01	3.351382702907849787e+00	1.026296914787152659e+01	7.417214553341762162e+00	-1.803842850684163057e+00	-7.794726789633752873e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	2.224667938152427915e+00	6.474490646002101890e+00	2.738705777101465344e+00	4.686796088935136773e-01	3.338296321765992669e+00	-1.303618779360972368e+00	-5.049570264447793555e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	2.380406285860824411e+01	8.110630969687626646e+00	5.983505465862911876e+00	3.841330209802439555e+00	-2.981075148177425582e+00	-3.105748100378797361e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	8.615058189520492959e+00	9.213796873521667763e+00	1.370198880949915043e+00	2.140285927820139822e+00	-2.400611222025944347e+00	-2.374703521355218072e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	1.441549384359746355e+01	4.302402302045330806e+00	2.590824123177964289e+00	6.844502496480893150e+00	-9.916995975169571320e-01	-2.060348190202001550e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	4.418366335143266710e+00	7.760905567672878647e+00	6.034797322018423671e+00	1.464620000810191724e+00	-3.027037492837815869e+00	-1.077576525499816398e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	1.529047206837581463e+01	9.149449389266894883e+00	1.835923309581024343e+00	6.382625472093439001e+00	-7.989914145437247983e-01	-1.598740463389386912e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	1.338407071239711854e+01	8.719046247038518160e+00	3.421382456788945703e+00	8.782455082662494306e+00	-1.818956735397228242e+00	-1.099934931592547471e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.929450078913752975e+01	2.659449029511458562e+00	1.490645873450072711e+00	8.928089864272154230e+00	-8.118085055772449321e-01	-2.089743308476765371e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.593155799992972632e+00	3.095164738975256569e+00	7.331836366750153822e+00	9.349079131090229922e+00	2.890168711727334028e+01	9.461777269307731331e+00	7.267959137551925908e-01	5.044628415050877557e+00	-3.672977836130016271e+00	-4.353743624482594043e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.176136281227969427e+00	5.937545889360709594e+00	1.657753071757415375e+00	9.719170092931854299e+00	5.662018515057103940e+01	4.406281033174244577e+00	2.308570652245563792e+00	5.119442319161695565e+00	-3.755030529499614911e+00	-3.878672948732513959e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.395759493834318521e+00	8.895877946260990043e+00	8.515928422994784697e+00	6.201297321750774749e+00	5.476200511036528695e+01	4.104081193641412995e+00	3.165624095049611064e+00	1.735681686800125023e+00	-7.127498332086819488e+00	-1.207267858110904513e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.276491049576852888e+00	6.911612680922398333e+00	1.058734347569145529e+00	2.357689596046098401e+00	1.606451718304218090e+01	1.574117555218230047e+00	1.261360180416825072e+00	7.029019678619909506e+00	-6.483805342260257065e-01	-9.454785830391650991e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.626441647701879489e+00	5.751762618461317977e+00	3.204475901348371458e+00	4.274724228197404940e+00	2.563835066787471462e+01	5.415135779131805549e+00	1.443027619678021622e+00	8.325845214104658609e+00	-1.042509810591127239e+00	-2.725893154184580780e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.775721244195337167e+00	3.961214568733441688e+00	7.651185240932398379e+00	8.205358621694374577e+00	3.212556011876005613e+01	2.000571704926902061e+00	5.557142211183957459e-01	3.293554109748048297e+00	-5.074545302415635284e+00	-6.121644148222726756e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.849119687405138990e+00	3.997109337827185804e+00	3.812346246439287434e+00	4.235773414605024101e+00	1.754774914291532184e+01	3.169607897321627732e+00	3.730731317838809624e-01	4.815607096768504292e+00	-1.809492147449341726e+00	-1.266723798972084047e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.337866646010523297e+00	7.044966289491792821e+00	1.955604393762011783e+00	1.878336832985017191e+00	1.220868267940368490e+01	3.804210654237353939e+00	1.521793513590094848e+00	8.535613167662914336e+00	-4.222405438697896529e-01	-3.601723042568604205e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.464647789582337545e+00	9.947652196777648115e+00	4.288973349585821992e+00	6.034896478697984179e+00	5.969569951542753472e+01	8.261943917677321281e+00	1.257029985237147329e+01	8.903116576847574848e+00	-1.297588045225079423e+00	-4.553493525219896476e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.402838622991397610e+00	6.992247320989354975e+00	3.429982410628178435e+00	8.561516658388164558e+00	5.998774559467640444e+01	8.937430437922678550e+00	5.124871946417094648e+00	3.214626616921129276e+00	-5.287530093440501844e+00	-7.419809982344611399e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.234634902330531858e+00	5.877212000966159700e+00	8.509314414254523840e+00	8.150273847278301176e+00	4.910448213991165289e+01	3.680479553800356296e+00	3.174251393609681116e-01	5.876746058466896017e+00	-2.689371559070784734e+00	-1.969937814953619082e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.686225852734520636e+00	7.496867496484549420e+00	3.842392911694549440e+00	2.560464836103049979e+00	1.944198645344929588e+01	8.753115868917548781e+00	2.200020046469894019e+00	2.741089749391679931e+00	-1.868672571605469068e+00	-1.159502003618751331e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.632723276470261720e+00	5.210053347692373826e+00	8.123694412354236505e+00	7.083307865029353501e+00	3.623150755885593099e+01	8.731620417376490195e+00	2.088436541248621214e+00	1.892214294220513127e+00	-7.220251910448189925e+00	-1.548511396475871607e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.872262453064902132e+00	1.427595858633903259e+00	9.014883052247249395e+00	3.040941010915470866e+00	3.974023557605772528e+00	7.968257888669415756e+00	4.731312904365295169e-01	9.227915902394164149e+00	-6.124433404204542297e-01	-1.080429783529302190e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.373218287040212537e+00	6.031154328455171409e+00	5.007458785030245885e+00	2.901711038572198031e+00	1.820901206712260034e+01	2.317985754199158865e+00	6.722757659991819290e-01	8.343959824308441853e+00	-6.581856439948675641e-01	-7.611500194344629211e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.338643019898682063e+00	9.615604494379189404e+00	9.103133565738611210e+00	8.966184644368372147e+00	8.535811707385167324e+01	7.117324843131054735e+00	1.420676617105327111e+00	7.807139085331324502e+00	-2.167824056088313078e+00	-1.010763123442016287e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.519703020303059482e+00	2.531655754345563558e+00	4.273431809977922491e+00	3.333942603776947955e+00	8.641218004837730504e+00	9.540451277223533921e+00	8.574334960130425287e-01	1.530124978330419605e+00	-4.360114359353200797e+00	5.658810286853001514e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.301197769944058003e+00	7.171571382085672575e+00	9.636351593542674010e+00	3.321841569059989840e+00	2.416076452305276234e+01	7.259323063517432395e+00	1.244051989354566956e+00	8.661089187903577624e+00	-7.492068575816502873e-01	-1.657782735274754504e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.121183930952395436e+00	2.823511740774234280e+00	1.842832887191534930e+00	1.009821554448528280e+00	2.610541361346288003e+00	4.023354789665308573e+00	1.202698591345405577e+00	4.761596248387951036e+00	-3.991712539207281085e-01	-1.200917938542521490e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.676687176338912622e+00	5.878597810331296358e+00	7.124873338370130149e+00	8.928633799379543490e+00	5.144925418134632622e+01	5.462310343441279414e+00	5.555504814174548889e-01	4.145018159187031870e+00	-4.349593223793347896e+00	-5.550731571527610697e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.242847376151154259e+00	1.816768018169716781e+00	5.390160564219497630e+00	8.200095831841744953e+00	1.546699783015221641e+01	6.752592361621275963e+00	1.720228189580807143e+00	5.914246566969306507e+00	-2.659364884857279954e+00	-1.899819085711486366e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.275692870323312800e+00	5.021347046913255951e+00	4.541351334207067936e+00	6.627731255549520029e+00	3.351467500512258368e+01	5.543225964105976900e+00	1.913644898883066325e+00	1.783327034450293613e+00	-7.235811286264540065e+00	-1.722065534763375183e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.389366159972530212e+00	7.764788773140663736e+00	6.719947194479179764e+00	7.796475151437629592e+00	6.075220863659856008e+01	2.188695834461223289e+00	3.239578246446927490e-01	7.754563517029366970e+00	-1.966004981927990336e+00	-9.849649284942374905e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.109159530974656249e+00	3.993438593189577723e+00	7.355533809504306575e+00	2.530686705909006573e+00	9.474589274261289162e+00	3.790747044842214031e+00	2.629229376665152551e-01	6.189845384679396822e+00	-8.119023628074115706e-01	-1.407355944382193691e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.526759431334482997e+00	6.992089167606473588e+00	1.082417211926445910e+00	5.130605054619610250e+00	3.574488389283520462e+01	8.185470429554786875e+00	9.855244507929889153e+00	2.642008357448226707e+00	-3.531066326885208273e+00	-4.909916186872876409e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.759682133071474475e+00	8.211049453990332481e+00	2.479100126768980950e+00	4.126726864998917499e+00	3.392850971047381137e+01	8.744132448534955415e+00	4.925262015274632255e+00	2.632253273082389544e+00	-2.985519389662949941e+00	-2.820729956152902673e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.062668240301331668e+00	9.401157825008889191e+00	7.396488280057435638e+00	1.853322473909368329e+00	1.760018963033376949e+01	2.218438528161164047e+00	1.441772047222393605e+00	2.583922078860140026e+00	-1.355101849232698941e+00	-5.161514689174098613e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.975856729729930095e+00	3.063336650290708452e+00	7.042181909633337789e+00	5.388521160559530898e+00	1.678879978870871881e+01	9.656869868400542956e+00	8.411135268842379054e-01	1.455944358051548981e+00	-7.035489806105816868e+00	1.548427308646784468e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.780753489556304636e+00	4.524209328085298409e+00	9.620167588425251992e+00	9.258261707050222000e+00	4.318660004781440165e+01	3.904145499575564671e+00	3.408112520403074885e-01	6.307928010299923116e+00	-2.998375127572413756e+00	-2.269231749144728028e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.116429296935725901e+00	2.372946070262402785e+00	7.731026586711013948e+00	1.384438892913290031e+00	2.821501192746750153e+00	7.025132671750139224e+00	7.023704783836879351e-01	8.565881635914539771e+00	-2.681735755506138297e-01	-2.474385041553327225e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.350208016638043240e+00	9.978485306748185124e+00	9.533029927776052403e+00	3.555242781240431693e+00	3.602545640533704585e+01	7.773076602887504905e+00	2.403741203611657440e+00	1.187979217711792490e+00	-6.121793052088110976e+00	-1.168933586969856862e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.479302721284942557e+00	9.351623281613612448e+00	7.374264089254413790e+00	2.831840583165755376e+00	2.684847586250601736e+01	8.373262215363130423e+00	2.413396306894570298e+00	1.437400630888000963e+00	-3.900205439899671056e+00	-4.998315984784182575e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.189897965819209924e+00	5.875708637475415941e+00	3.696580996041895162e+00	3.184366516410788162e+00	1.860514234120388366e+01	9.597951754816891778e+00	1.282658848828899245e+01	6.083245704636948581e+00	-8.258100719294710901e-01	-2.779577576668169847e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.905947601766187383e+00	8.641821482871330673e+00	1.995620949496661689e+00	9.080913222496310055e+00	7.846908581461394760e+01	3.820894812942316587e+00	4.342948991637324063e+00	8.402587091047289292e+00	-2.171696814900770711e+00	-1.056613076154062725e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.811222184078963959e+00	5.647502482030896331e+00	7.925082024258805369e+00	5.261513342515774738e+00	3.015925011420418045e+01	8.709396739323475245e+00	2.124686001992284190e+00	3.885530953675039978e+00	-2.590318694732399507e+00	-1.781473543818025007e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.966892362363275026e+00	6.600033911482734439e+00	6.814763624359606808e+00	5.087778615094921797e+00	3.436585386453807445e+01	2.188786856494578714e+00	5.527083794315937881e-01	4.182004017116319972e+00	-2.476220916086350421e+00	-1.460777493393342219e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.140502441918588517e+00	1.893055540459658515e+00	1.469778229457275209e+00	7.751457680635462921e+00	1.381100740105505587e+01	7.340206050868452792e+00	4.419796669807089629e+00	6.303154005287431971e+00	-2.255669545991924263e+00	-1.791661980670015808e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.076958780185343301e+00	7.786484870695702831e+00	4.165867863379947522e+00	2.363418247323038734e+00	1.863439868741638250e+01	7.587545470383903812e+00	1.559605203402247620e+00	3.430199792049588137e+00	-1.313451382879704754e+00	-6.460342373937187688e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.378504339401763978e+00	2.078917420750692191e+00	9.658798156180823824e+00	5.400917206784420443e+00	1.148128122774135740e+01	7.184071967166080874e+00	2.745343049789885637e-01	1.219648692638419796e+00	-8.628802171172086588e+00	1.104394565453277153e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.050789620656901846e+00	8.397371347867103708e+00	5.497452625139295002e+00	4.941608424272972755e+00	4.191251393497314837e+01	3.284220411850403476e+00	6.898046297287266926e-01	7.654055724029982244e+00	-1.272430922846122137e+00	-3.026045744352808597e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.119488356826968456e+00	7.986060383694561615e+00	5.064150730128631928e+00	6.375315546502905661e+00	5.153710742626779506e+01	8.794034913328772518e+00	1.792600020990733789e+00	6.640504746755380161e+00	-1.925691626219681485e+00	-8.380722467716655188e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.522111550764471133e+00	7.398571790910680512e+00	4.999077061181625758e+00	9.982672457585973547e+00	7.377258686235327900e+01	2.407109251864142596e+00	6.290672692669532218e-01	6.227901298616110637e+00	-3.216350752943204050e+00	-2.324898362983955380e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.685161758704635027e+00	1.275600492784525031e+00	2.955542244498344573e+00	7.956414958874659327e+00	1.047053188307942762e+01	1.355930002389096112e+00	4.248576622882270781e-01	7.778608351344216132e+00	-2.024436269222367191e+00	-1.092695725829371689e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.773271763980220683e+00	3.743233257612952336e+00	4.296600503412919991e+00	4.533646307233587081e+00	1.736394302620574948e+01	7.499152587990023378e+00	1.129971343892612667e+00	6.976297329809253434e+00	-1.314159184096166832e+00	-5.648129242870927769e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.329639878480537440e+00	3.327064675496989032e+00	4.239025817536666629e+00	8.455524535981599143e+00	2.875331905637291996e+01	5.245566054316928906e+00	6.579119689490420253e-01	2.795970619260871093e+00	-5.858428520525122529e+00	-2.057018132019296957e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.756369574239024622e+00	4.123100814821787807e+00	1.442098553226687674e+00	2.471444740977109866e+00	9.881660620678362150e+00	8.617103977597412978e+00	3.242345432548065620e+00	4.113013469602330829e+00	-1.132081491435136256e+00	-6.134329748401324167e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.801121821409791934e+00	1.805842456299298959e+00	7.923430096788560917e+00	1.278644114747952809e+00	2.472609594426902202e+00	4.477163778476239031e+00	2.143696389500351906e-01	2.037850099974328533e+00	-1.188719764451612537e+00	1.071088774800452370e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.191251747832316354e+00	9.440879675831396867e+00	4.805825184284944207e+00	2.833006822237396527e+00	2.679738668140829461e+01	2.486398425782176513e+00	2.354097214578477537e+00	2.129238981490948035e+00	-2.591917212787455682e+00	-1.578823883673084083e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.559141264430560447e+00	6.013023843677403946e+00	8.494699847547456883e+00	4.020165967949770547e+00	2.392375690049175319e+01	8.557748630220210373e+00	1.698679209235196330e+00	7.123493977079546902e+00	-1.108648584584971397e+00	-2.635450422999993769e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.310011287784182521e+00	3.712279472843999617e+00	8.731643991558218687e+00	5.604161089267667428e+00	2.124526240766794061e+01	5.945375663956984802e+00	6.184797955940671832e-01	8.694942116369960061e+00	-1.273400364534095441e+00	-3.782230972446656736e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.778912915432277586e+00	4.529466376722755427e+00	2.854641458835349255e+00	6.544745147968320076e+00	3.056435141843241965e+01	2.698179635434757362e+00	6.463608233895300481e-01	9.646324106210711236e+00	-1.302667280450891418e+00	-4.377316175212144778e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.171924064316997693e+00	5.047157086607787946e+00	6.978585096078314010e+00	9.259083188693622901e+00	4.637297791602497909e+01	7.397789094756033634e+00	9.113690882315109709e-01	6.560621594608275764e+00	-2.784259354888416027e+00	-1.895002031819053911e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.250541150536633950e+00	6.489854424639261765e+00	5.272141631841010145e+00	5.501767125864493124e+00	3.612845216245223412e+01	5.555372410069318256e+00	1.577421487555104251e+00	2.613213079993617072e+00	-4.174772160431792223e+00	-4.827940452457033160e+01
