G	c	dx1dt	d2x1dt2	dx2dt	m2	Fc	W	Fg	d2	d1	m1
1.000000000000000000e+00	1.000000000000000000e+00	8.369688692531351393e+00	3.755918898642956361e+00	9.324257985722795183e+00	1.062045105177664928e+00	6.546655873571431528e+00	9.492507882855818480e-01	-1.001509607129651702e-01	5.102632280751266514e+00	-5.049914451507938606e-01	-3.385016641618864508e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.103830460387305479e+00	4.589848091845635913e+00	2.890533981804106034e+00	9.533291888341935305e+00	4.123015465931430157e+01	5.836711917460906562e+00	1.156036160660777190e+00	3.134438438336636157e+00	-4.675985350677974495e+00	-8.286806446834161477e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.902587631566071913e+00	4.434022258897413415e+00	2.256839179858432853e+00	6.781784972271500678e+00	3.198070241266937686e+01	3.426767397561702122e+00	3.390144782153034608e+00	2.480244487358815864e+00	-4.751846690631539971e+00	-7.155343751674530495e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.162174271270504988e+00	6.716137527886102632e+00	8.725252787570216384e+00	9.617858273334793040e+00	6.224376342948487206e+01	7.752165280838898553e+00	6.846522859375446801e-01	5.834800248651585086e+00	-3.553820812378904570e+00	-3.389507473429458884e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.841048760753364988e+00	5.820071121658464186e+00	4.516708522216131172e+00	5.478186591661290628e+00	3.069641772754951603e+01	1.466489136189894626e+00	5.084301954602049589e-03	3.787754929909982859e+00	-2.845801932126402090e+00	-2.294651986761201101e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.700857975324034044e+00	6.821729939795906361e+00	8.333613907361586470e+00	8.585268831064853501e+00	5.631454654274185145e+01	5.856945668979048669e+00	5.606061811183107313e-01	3.449177601644429547e+00	-5.344168237821302903e+00	-9.968919140880531415e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.626507645857455664e+00	7.672180219323185391e+00	9.228727329350091324e+00	1.928124176705084514e+00	1.269211607947345932e+01	9.435310999579584745e+00	1.084847710236003016e+00	5.226474782591487234e+00	-5.513079452829344751e-01	3.095197466616076198e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.490082861781720780e+00	7.969583674314756117e+00	1.465863504928708760e+00	4.616157786818842368e+00	3.247016643527216218e+01	2.452128341522486377e+00	2.098460488603049345e+00	1.735015913591917425e+00	-3.462449422268751409e+00	-4.394017671489429233e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.027755057926588833e+00	7.397946597725335138e+00	8.983748826214727146e+00	1.881440114864828539e+00	1.041562980564509466e+01	5.502565920827280799e+00	9.794744045189890391e-01	9.238233595473758442e+00	-1.855709385830475178e-01	3.828508819323748757e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.425133667915970292e+00	9.672780709428977275e+00	5.329014857563884711e+00	9.803680190893725666e+00	9.282981866459077480e+01	2.006654710861980551e+00	5.526766165741713310e-01	8.907762717480249393e+00	-2.195073768865265063e+00	-1.256818451846539908e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.542325902698864937e+00	1.022029245414304954e+00	5.261983428342120739e+00	8.542046514358647258e+00	9.233110904163615018e+00	6.567625244568407794e+00	1.886857808486866461e-01	7.152663951952417776e+00	-2.127463591635765816e+00	4.105725802970366658e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.145690927230934797e+00	2.972930985803623027e+00	6.524967420159239140e+00	8.677006098408041268e+00	2.296840148223640199e+01	5.669526275804288140e+00	1.618696781398235141e+00	1.856476963385382595e+00	-8.447372756765293644e+00	-2.233905443854518467e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.351633635658648469e+00	1.009665650137176574e+00	9.193087386371722403e+00	8.944739658356962053e+00	1.070666867695494595e+01	4.949026268450360533e+00	4.118058508286414621e-01	8.090355050972522832e+00	-2.179567069728776563e+00	-1.425767385335002935e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.142619555581178226e+00	6.248304474630094418e+00	1.270165298067744031e+00	1.588744723346147802e+00	1.236010692310329695e+01	5.673968132518284690e+00	7.645569688187102919e+00	8.291539013897061494e+00	-2.356711268217817068e-01	-5.348836580851967781e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.278139294575892038e+00	9.236043896938248565e+00	5.504972169796172210e+00	4.212812201840052673e+00	4.106636929689210547e+01	8.628411287959762532e+00	1.969175037025311381e+00	8.197058345199181417e+00	-1.226096386110195668e+00	-1.158855634288389780e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.017157562857163278e+01	2.945856114396637970e+00	6.780822326221694674e+00	1.456127800149154883e+00	5.760060887883602376e+00	2.349308909953195634e+00	1.939119834051402091e-01	2.130937372242831973e+00	-1.479025971447503807e+00	8.902025381366337697e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.436011046172269268e+00	9.242729772410889666e+00	7.502834127695568789e+00	3.382628753137298272e+00	2.886691333403559057e+01	1.322268934713341837e+00	5.830100642796017807e-01	6.532973333545646355e+00	-7.854585364717410201e-01	-4.555820361760952508e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.151755587830318284e+00	1.974422048999591617e+00	7.472798499087977220e+00	3.368022882331339396e+00	4.713491916884970045e+00	8.407521466677055244e+00	1.510015872121815705e-01	8.377927788834972134e+00	-6.212551465889245561e-01	-5.560206930215040089e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.809582113534753844e+00	9.903045626522681388e+00	1.697841937161558512e+00	5.341298647576806502e+00	5.065469152793832563e+01	6.700523890790398340e+00	6.017985568551433850e+00	6.201748063838420144e+00	-1.464302584856352674e+00	-3.425471101888713843e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.877493083253110484e+00	4.004526209475383958e+00	3.676782668844194024e+00	3.636935378430886434e+00	1.500754723909384225e+01	8.760717448977112909e+00	9.175087380313355911e-01	7.184805708167793625e+00	-9.356375100327027905e-01	-1.111137025824838087e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.854500816217214521e+00	2.073503310721652948e+00	3.892782828817224150e+00	1.396666927241686063e+00	5.349890125485917025e+00	6.372408767388578532e+00	4.085394327707270734e-01	4.995378958350109144e+00	-7.415586370661993998e-01	-7.992089510467167202e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.931322020827789920e+00	5.219226379748823419e+00	8.062809426111169131e+00	2.704516391044246681e+00	1.590007871638558612e+01	8.334783539521829709e+00	7.052599052438884852e-01	5.283106629503790508e+00	-1.005011922017240211e+00	-3.156585679113007359e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.307772340202692618e+00	3.231193156946663425e+00	2.817242445690568253e+00	2.579807029332799928e+00	8.566811389554590761e+00	4.668416142634437271e+00	8.311646910693277768e-01	1.430243205599036838e+00	-3.490506596505470238e+00	1.311087649929057761e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.961276441017444583e+00	3.395354970976843578e+00	3.280854294232135704e+00	9.151461560250421456e+00	3.493105527454326165e+01	7.138728322623212108e+00	2.002557510974514177e+00	6.543399784883679793e+00	-2.820298368407005984e+00	-2.233467547050043578e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.920788024358270007e+00	3.285970057275653389e+00	9.518793947624089924e+00	8.040758252047908172e+00	2.964473520305024579e+01	9.269362982583734478e+00	1.063690750223035719e+00	1.380455174453666611e+00	-8.923051311767638438e+00	-3.573338817497480022e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.111247546601277003e+00	8.253673430707308967e+00	8.569179602461363121e-01	9.324400926621603247e+00	7.917818429995377016e+01	5.943963720768695502e+00	3.101788613573435782e+01	4.920289186023776296e+00	-3.533777874471682789e+00	-4.323037975720109216e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.108894631095504124e+00	5.932606936416165766e+00	1.007101651177159063e+01	4.424445450333167607e+00	2.825691201400427843e+01	2.658805297196856099e+00	3.080795351898624190e-02	3.900762249542078841e+00	-2.594975614598134861e+00	-2.881039946419149445e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.761103789335212610e+00	3.615124929234047269e+00	6.803627995187854438e+00	3.864309252368157921e+00	1.468301805457575249e+01	3.385861996576156052e+00	2.163180491420492735e-01	5.751430941493048898e+00	-1.064792176152211667e+00	-8.446976519623886404e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.451549497658968235e+00	6.795581785522188945e+00	8.142250300072751301e+00	7.912062041448060690e+00	5.169371434947125010e+01	2.859507875579596181e+00	2.209180667367501572e-01	2.336961716415957291e+00	-7.438940749188352797e+00	-3.680092212861283087e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.009924567808289453e+01	7.324056961717242409e+00	4.068550138941351868e+00	3.742500835595337527e+00	3.173535886241834092e+01	3.647084508931884184e+00	8.013219057513789600e-01	7.411845688723452064e+00	-1.197858182705559660e+00	-5.695588883004012892e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.166023083982084430e+00	3.276370578740846806e+00	1.628177849331112093e+00	3.962305405853506990e+00	1.253104974595914989e+01	3.608987519205585137e+00	1.834617067613465879e+00	8.372300750321249652e+00	-8.202968970317735531e-01	-1.608182898913646408e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.832393414546322319e+00	4.868392852351874467e+00	7.477367205756777047e+00	3.009935461836338533e+00	1.890688530071375340e+01	5.868515459657240640e+00	5.796462783338701685e-01	2.269321150279090649e+00	-2.180744953747006498e+00	-4.090283284241114359e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.370264437638708088e+00	1.667865831125427523e+00	8.801979408618841205e+00	2.118345659626902133e+00	3.502061964790398996e+00	5.838249113737920659e+00	4.315862179051563330e-02	1.631294869201287634e+00	-2.172080527568598374e+00	9.008845203609556762e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.827558106608119459e+00	2.882543983271065979e+00	7.762581753203089185e+00	3.253468935299321352e+00	9.077856094543355070e+00	4.785339889341948982e+00	5.132410206036014388e-02	2.039512690707355524e+00	-2.888785408060448479e+00	4.016999032512922696e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.059709356676434400e+00	7.018194207049427646e+00	1.895318403896239845e+00	4.291961872312743509e+00	2.940200806402090095e+01	6.650414043931450081e+00	6.291146263257670235e+00	9.111119547258748952e+00	-8.218124772396832034e-01	-2.679849169840517575e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.996106195446056830e+00	2.908122756039726919e+00	7.524610255183022289e+00	7.004686211568611043e+00	1.741160411933959296e+01	1.602495759522503560e+00	1.762072689279638171e-02	5.936775322300221092e+00	-2.371924234340918591e+00	-1.789603079182148093e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.382292175466486306e+00	6.084773986848494687e+00	8.348536669357146778e+00	1.593973944342267801e+00	1.055070701168829572e+01	1.903507892048736716e+00	4.563352439525549809e-01	4.942793916603615223e+00	-5.116412454299622548e-01	-1.065990574031435045e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.006113039762251837e+01	7.559480025073584741e+00	6.532951390845227024e+00	2.758265000818469481e+00	1.970342572334789466e+01	2.498121155465125032e+00	4.865434462496173174e-01	2.545409863155619679e+00	-2.757998167358068464e+00	-5.357875584485167764e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.601158565466744399e+00	1.736035615528916498e+00	8.524787574818470048e+00	8.376439336180347084e+00	1.523015906396237362e+01	5.308028662290193544e+00	1.707098347860449006e-01	6.550747715020619921e+00	-2.359073116994448771e+00	-2.054367144616867691e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.093908216660602228e+00	5.757881400210220768e+00	8.455549818217361846e+00	2.407244817887718380e+00	1.506122034947609301e+01	3.010920431464121805e+00	9.202053407052647183e-01	9.086158343730883047e+00	-3.419335381397867746e-01	-1.568748843279746952e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.905561022828120343e+00	2.910166571105552435e+00	6.958872482692664896e+00	4.597504748122787532e+00	1.463386134375139491e+01	3.493501784584268854e+00	1.515030911891266374e-01	8.870530757556085888e+00	-9.305270452763451106e-01	-2.727430445747430099e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.289670176243838284e+00	9.973125080400643938e+00	1.713081590213803240e+00	8.678737573820708207e+00	8.279600746653332521e+01	4.636248302895802809e+00	3.592729601797661321e+00	6.664599881352018862e+00	-2.413867879692584761e+00	-1.933485787108377707e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.523733474019971723e+00	5.314415119059437309e+00	5.609489734692417073e+00	2.344479945544077903e+00	1.368896121837017255e+01	8.152387796123928609e+00	2.088548417974893212e+00	1.466366256695490256e+00	-2.583007590080080185e+00	-3.349415616334027845e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.980492429638928575e+00	8.087254741517281076e+00	2.083988353974768337e+00	1.809273806904380999e+00	1.459391275643281993e+01	9.462620500850871252e-01	2.626553731133786318e+00	1.806423551112765313e+00	-1.528827733498543839e+00	-9.140086484920093568e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.355556843335104844e+00	5.915299200983014316e+00	5.051629311547483070e+00	5.621884571032172317e+00	3.052785687249097535e+01	6.887279803406373802e+00	1.253478392065955349e+00	1.371887173952391681e+00	-7.247543380839763572e+00	-6.304387987499649171e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.593587480568783299e+00	1.691296004417536913e+00	4.502625258495379867e+00	3.426317587607891291e+00	3.989591921181902201e+00	6.957085494632236689e+00	2.264717862169345897e-01	3.613805554020613986e+00	-1.893382663094847151e+00	4.380454633688221122e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.775157987377777857e+00	6.914974915596389771e+00	1.357378684105920108e+00	6.098710209904530721e+00	3.760565550581818428e+01	8.657504709684534561e+00	4.323285508975870606e+00	1.891816441538817450e+00	-5.176022980345917901e+00	-1.385504477560939165e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.795346190237076200e+00	9.684603981999709177e+00	4.116963589084941866e+00	7.555453817699052443e+00	8.132374197179275654e+01	9.612308624418311354e+00	3.676488127361328573e+00	2.836042251397765668e+00	-4.984852112057928331e+00	-6.579116889616012998e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.648921692430551644e+00	6.591939354298239628e+00	1.639943125215376218e+00	2.160841179679202639e+00	1.585916587360709329e+01	1.329671130414677105e+00	4.294770683406061162e-01	4.564837449696784510e+00	-9.598940709952141770e-01	-1.390672792043940786e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.640926885385743716e+00	8.422816073741895337e+00	8.340173560126288521e+00	6.516645467385937529e+00	5.019224046566090180e+01	2.335716916020979195e+00	3.546904402400573586e-01	9.646386683893863889e+00	-1.345789461154477396e+00	-3.835065247933653776e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.540249686555025477e+00	9.041893269539110989e+00	9.302584575252270227e+00	5.353034758823848271e+00	5.091374664840328279e+01	8.423759441283459992e+00	1.419069557761369893e+00	7.033216310600237442e+00	-1.418749383475304882e+00	-7.716590946604066303e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.720210924547581399e+00	3.114197839239640331e+00	1.949765584151054387e+00	2.344573490083292189e+00	6.147983677879406805e+00	4.906720685122530234e+00	1.131877017994220580e+00	8.135581506385403117e+00	-3.500943699327910830e-01	-4.489270054482977557e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.882366395987442154e+00	2.908386524051756350e+00	9.438638765093898542e+00	6.472828147944997390e+00	2.061766079337713364e+01	5.905027064287450500e+00	4.232023867767793490e-01	7.356184840365391331e+00	-1.506330504030438444e+00	-7.309427652770217776e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.433956469754388063e+00	6.708385712553821101e+00	5.222182044341899143e+00	3.230150422919750852e+00	2.175790812231917926e+01	6.892353548685508535e+00	3.645905617644930707e+00	2.331230657557066266e+00	-3.406179790017377584e+00	-3.316169692386212375e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.182140083789577245e-01	4.799749661260275246e+00	4.082859261210567858e+00	5.653459791675334856e+00	2.478496637749396925e+01	7.102514067237454931e+00	7.170050386557179856e+00	7.656437242766074291e+00	-1.165339021876264036e+00	-1.983838554360242146e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.524973717484066960e+00	8.313773985684740353e+00	1.742383390853180058e+00	1.457532034525526266e+00	1.446246739789923730e+01	9.564343937876708779e+00	6.044930004817128832e+00	3.422279197553238284e+00	-1.083195563162741237e+00	-2.335797565522730768e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.501192874660562282e+00	9.247318638849057137e+00	5.513662045620473684e+00	5.215553066180448560e+00	4.575246475774866184e+01	1.004693524205571897e+01	2.553240762575565981e+00	6.968648822859227820e+00	-1.715861135424389117e+00	-1.911319426764591878e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.102460581667102701e+00	4.249566106906293328e+00	8.452783232208616937e+00	3.841632364381114328e+00	1.781637391513877233e+01	7.797123119652771273e+00	5.113935178225952338e-01	3.904239960550853095e+00	-1.885563322260764840e+00	-1.198828877596946363e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.383883216247956405e+00	3.301904447653209562e+00	7.604405386588355853e+00	8.170875371163546674e+00	2.766311071573444380e+01	3.500045189968172377e+00	5.150824328625261961e-01	1.021260004378577690e+01	-1.471384063749741067e+00	-3.903929840628750814e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.173172660169710557e+00	7.995743675485033286e+00	1.241699610464244152e+00	1.554947677240526849e+00	1.230522146295209396e+01	8.987809277975262745e+00	2.216863797482695730e+01	3.028099629077370292e+00	-6.223564039681718230e-01	-1.647194614010024871e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.371681826714890251e+00	3.699046209558756182e+00	1.531939655233994113e+00	4.514404287421103668e+00	1.809937736265062114e+01	1.536633309774810829e+00	2.567854463925229425e+00	3.095380418315732296e+00	-2.607407919487933601e+00	-1.913191598698159623e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.294286242645423357e+00	8.386447603368328174e+00	4.318591986757290613e+00	5.267115585757474072e+00	4.062869524161373391e+01	3.146650593466301160e+00	1.496033344303203227e+00	9.301002638612439810e+00	-9.244432499225990751e-01	-2.158426991984360832e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.380707733580170959e+00	5.014997051913236525e+00	3.253304753095772384e+00	7.169139948835650422e+00	3.437556621127646395e+01	9.425590929901735748e+00	1.867183548597036280e+00	5.186661302433213105e-01	-1.204282001647649558e+01	4.329265698862019235e+03
1.000000000000000000e+00	1.000000000000000000e+00	4.541107952548355975e+00	6.880977983147002597e+00	3.251198227927176720e+00	6.076667575658293075e+00	4.394279275116995365e+01	3.524629473093074061e+00	1.667153962031640679e+00	7.293434764352210387e+00	-1.381685534462401499e+00	-1.811788390341266819e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.272060981954977521e+00	1.752100089179780440e+00	3.637315744876835844e+00	6.936493635411769887e+00	1.413396664163937544e+01	2.626523510009007190e+00	3.140510280804500454e-01	7.052680315764955132e+00	-1.849206873682180508e+00	-1.112378813924367194e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.914145344557498518e+00	6.782199517708658476e+00	8.441396379183046861e+00	8.294685824121728501e+00	5.329467854718905784e+01	2.211989862985923150e+00	2.655866038462386669e-01	8.604877696261592490e+00	-1.932606140926001137e+00	-8.352377163010570982e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.601472205156857953e+00	4.973623756903153392e+00	9.716881412663740392e+00	8.797732046176573562e+00	4.154526852611105880e+01	8.728200124043983266e+00	1.178248675198583451e+00	9.820826996743997839e+00	-1.929352658744549975e+00	-6.267944808546451085e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.277562921049824496e+00	6.893031803687615700e+00	4.859743247010233524e+00	4.083371798129306285e+00	2.242068875494235058e+01	6.086490934267428266e+00	1.316262477730043345e+00	9.761774574445329478e+00	-8.210466629525775550e-01	-3.864906178133394210e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.264366256524951382e+00	2.669688954162943162e+00	9.393385137136696983e+00	5.992341894653751666e+00	1.530283998887684405e+01	6.984221060842541462e+00	3.926630192170309508e-01	1.707201653969267596e+00	-7.478988183255310673e+00	1.105948000189944196e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.188625991129442561e+00	7.638796361761040821e+00	3.319772411459242623e+00	8.709381209659202483e+00	6.898513353722842112e+01	2.884020528144183082e+00	1.016878945103498078e+00	8.452567107528864199e+00	-2.271009547749192059e+00	-1.141666918321564417e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.513345500233571173e+00	8.993235485888060765e+00	5.203179603385431840e+00	9.815216231182176898e+00	8.865108392325853970e+01	7.941740578948379259e+00	2.094988506063134803e+00	6.736416691602260975e+00	-2.624712354091790267e+00	-2.214373997491122736e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.786524490784158203e+00	2.816953200751179054e+00	3.300563744120008192e+00	9.282001141305189051e+00	2.894463345078137095e+01	7.975402666169018495e+00	9.665006703248246733e-01	7.328340940668618408e+00	-2.610406846131044567e+00	-2.562070075687423554e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.413978329652236354e+00	2.118174759784656302e+00	6.441762301927771439e+00	4.246801152871533702e+00	8.595460055322826420e+00	3.793290372730056426e+00	-8.219145214016693179e-02	2.263038010955610968e+00	-3.667166795200513363e+00	2.089234093668697767e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.274498737849214969e+00	1.461763917001202229e+00	9.836138911587994471e+00	2.288288912447434154e+00	3.842939950029852447e+00	4.636156189586540854e+00	3.470760690066500564e-01	7.063425851061827743e+00	-9.028326502456992531e-01	1.644257427034982344e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.963952999489025686e+00	7.126423759846607808e+00	6.574852941294054176e+00	5.346396660978284032e+00	3.507637009522949967e+01	3.145644020686257925e+00	4.365654395287675293e-01	1.013669868309208333e+01	-1.153638439079987643e+00	-3.346378834238168842e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.161827288045065742e+00	6.341231716128970852e+00	4.342590893701226307e+00	7.797514971346751977e+00	5.103991453331456540e+01	9.556573976177794805e+00	2.820397535962722024e+00	9.389646531466505408e+00	-1.748692914622004047e+00	-1.366885769623303659e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.459037617456674152e+00	5.580163933542182875e+00	6.932175244996645169e+00	4.998258230464535323e+00	3.205553202304940896e+01	6.717565435200193669e+00	1.612601681632171768e+00	5.518029626685265754e+00	-2.250409673627036256e+00	-1.084903005790641473e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.140251464238802193e+00	2.917804605634250592e+00	2.271635476721852509e+00	5.109058201918268871e+00	1.755575472820716243e+01	9.268688775172615024e+00	2.759375118267845206e+00	1.405068945910385114e+00	-7.430285853616998892e+00	6.215582844269580391e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.633425628247991312e+00	4.439816238834245254e+00	9.047831960243433613e+00	8.210991928681862007e+00	3.864958738661503901e+01	4.028389234236641414e+00	2.961534744827599153e-01	4.258731850044913614e+00	-3.929329304702121828e+00	-6.687265455118696877e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.791932871464754662e+00	6.814034909892994207e+00	5.123866570904693774e+00	4.465573762245285572e+00	2.742518806298016187e+01	8.114771822597031559e+00	1.639356867756903036e+00	8.259329317088994316e+00	-8.740535042260926257e-01	-5.439073447805903960e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.628632341755053226e+00	6.081461419170640426e+00	5.184109270511365608e+00	9.190943744839222163e+00	4.767364476053001709e+01	7.602679421738569587e+00	2.208578851037890978e+00	7.243193657576989075e+00	-2.181461267090539558e+00	-1.333199966155555671e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.602755723727524284e+00	9.985940184033587741e+00	6.351396664158092342e+00	4.604484197545673396e+00	4.643781327639047873e+01	6.962220066184058531e+00	1.663066352295003103e+00	4.933511404967497072e+00	-1.649643244400880171e+00	-8.896007548695752831e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024472169243086483e+00	2.230569840748076071e+00	6.222804482049955510e+00	4.097966620383711067e+00	1.031348977621709828e+01	1.020097050896068858e+01	1.123848158739747749e+00	1.681679156276830955e+00	-5.267906510758479044e+00	-1.179925889956901301e+03
1.000000000000000000e+00	1.000000000000000000e+00	1.849208633785989653e+00	7.158971402108126547e+00	2.026903112308105825e+00	5.222737505734756702e+00	3.500071762688746446e+01	4.837009552083158859e+00	1.186624165011996723e+01	4.591795974147976800e+00	-2.002072448354505152e+00	-1.368186313190131997e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.172951338902396667e+00	4.868262953041697649e+00	7.290938277712197824e+00	8.282586940644810269e+00	3.422581866867249545e+01	2.405649937065297284e+00	5.936391888157035446e-01	5.241466317818132659e+00	-2.981662831622997611e+00	-1.982726549829401819e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.123141363243277180e+00	5.462567487373746644e+00	2.796294998733387160e+00	1.957392557151979462e+00	1.099851039738717340e+01	7.048715152472712298e+00	4.996124602029615502e+00	9.510488571266069613e+00	1.019154198923799548e-01	1.477084204353008579e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.868050708637043922e+00	7.955128222382629843e+00	7.199952060946444909e+00	2.708258570731381987e+00	2.280945412020557939e+01	7.974616957608570367e+00	3.069057613968488862e+00	6.811010128034293842e+00	-6.816824249579986894e-01	-5.120716687849085069e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.483536244373275803e+00	7.548462416588330726e+00	8.247088208894179928e+00	9.470767998296549806e+00	7.170449561497908064e+01	5.875035740736709755e+00	2.348309300143717859e+00	3.559118718361178324e+00	-4.969379341223751467e+00	-6.034507688998579766e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.708925669316389673e+00	1.023375928654951750e+01	8.079705224562291122e+00	2.599824208272628834e+00	2.374997388313406432e+01	3.066429780585609777e+00	5.472164238768184585e-01	5.919591274486877275e+00	-8.053315131422820183e-01	-4.741007086547155414e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.668220418211978195e+00	2.387062086327918387e+00	6.053414761245775821e+00	6.787386212261991680e+00	1.256357684237929639e+01	5.419379095156318549e+00	8.493106453413674650e-01	1.571088318173196496e+00	-7.634355559084721854e+00	-5.241632848418724961e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.908432778092403748e+00	1.923832578628614565e+00	5.411975322754437379e+00	6.222169806698832240e+00	9.811646669692606793e+00	3.741922182720293311e+00	3.419944755748531851e-01	8.965103246786783942e+00	-1.230453610499251171e+00	-1.072813301547782761e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825964432636766333e+00	7.314172726160995452e+00	2.597342550070658618e+00	5.175276677675585191e+00	3.982462777131966902e+01	5.044865565708925637e+00	1.607753655115668590e+00	3.970796881311417614e+00	-2.393591806280065626e+00	-2.090925103248136807e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.671385189934104787e+00	6.199692648967386255e+00	8.266843461626672607e+00	6.490220893903032362e+00	4.390263074122380260e+01	6.767869666455577971e+00	1.147006912659973565e+00	5.685149400842290923e+00	-2.555297607028586437e+00	-1.609297885967992414e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.528153895966488207e+00	3.584923049227944247e+00	3.613667138659512723e+00	3.407492415248141615e+00	1.062026498920075213e+01	7.588543305601264777e+00	1.257939203454719213e+00	4.604718639905676980e+00	-1.526044795412261346e+00	-7.579908190456234429e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.265596296765418849e+00	1.310434731154086485e+00	5.482473193350684504e+00	5.741387049007137477e+00	9.681757805081531387e+00	2.955167324351929636e+00	3.915070163493138411e-01	7.286922620513181847e+00	-1.667773824655478743e+00	-8.458175635873235620e+00
