G	c	dx1dt	d2x1dt2	m2	m1	Fg	Fc	d2	d1	W	p
1.000000000000000000e+00	1.000000000000000000e+00	8.734926788134313114e+00	1.211492163375300191e+00	5.571336480085341769e+00	8.379122134405157851e+00	6.616988905346603111e+00	9.763563630372905422e+00	7.343991421961487021e+00	-3.575915718241730712e+00	5.486292877150535929e+01	-8.983314615904578915e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.426859837644980811e+00	2.849007474984079913e+00	6.595486064825194283e+00	8.624121664992873804e+00	5.906632129252518126e+00	7.681323540958023166e+00	1.918415956590467264e+00	-3.104246005233521455e+00	7.797942887726853733e+00	-3.015195849092365155e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.165597182680228494e+00	1.021878624267954283e+00	9.333386533954858066e+00	9.400101842028380617e+00	4.704090625556927918e+00	4.785101500001855968e+00	7.993813947285485000e+00	-9.652441071674502382e+00	2.449039918351412481e+01	-1.609864026587557007e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.378733244547200698e+00	6.852988247020257440e+00	1.118062598409558239e+00	1.691617035782547962e+00	5.639426864895515479e+00	8.565875908773328717e+00	8.194119088268420725e+00	-9.049023751208025435e-02	3.804529241426645392e+00	-5.408047145473349815e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.255707321238558549e+00	9.140514451045282485e+00	5.348402237051528729e+00	4.443098670387295002e+00	9.185390494524018123e+00	7.623056260894090386e+00	7.926505580454537458e+00	-3.084301223302502448e-01	8.918838147940649108e+00	-3.368040318574703917e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.904832550969226546e+00	3.191964197018591243e+00	7.089648033216281675e+00	1.710315942015013357e+00	2.772867450499056474e+00	6.304245788660737260e-01	2.062809665507463031e+00	-2.535763966219972243e+00	3.075509984731579394e+01	-1.105342610281110360e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.371835964888957093e+00	9.216288452019048449e+00	7.496659141513034363e+00	2.851344346173491751e+00	1.136447712411996269e+00	5.535655748916746832e-01	6.763303532558350817e+00	-4.378043231280709380e-01	2.549079659459778213e+00	-4.388027460527672474e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.373217542252400669e+00	1.556163637821760704e+00	7.266481328257775374e+00	3.024685934585451985e+00	8.726986850495531911e+00	3.709515237355842654e+00	8.614369573912004086e+00	-3.251655630554144416e+00	5.141293889024927921e+01	-5.032824919133878439e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.443567088205901072e+00	9.452283811517826706e+00	2.228806802211949822e+00	5.232462623003995894e+00	6.178903907492694358e+00	1.467760645551295084e+01	6.197147346909498644e+00	-1.231805479556424970e-01	3.014219444368589240e+00	-1.485510283318986424e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.696386317534065213e+00	4.111897578772408579e+00	3.654954433710330353e+00	3.396986906957788044e+00	9.147326999566018912e+00	8.274115125410746785e+00	6.732008287243335332e+00	-4.754518953450415086e-01	2.212878975288709782e+01	-3.526435925702682539e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.564943994707915564e+00	1.898648447610747692e+00	4.264896915013701495e+00	2.029421324634954615e+00	6.324323910910616853e+00	2.829459865262594409e+00	5.109841816788770252e+00	-1.408501248283200891e+00	3.488528601899304249e+01	-3.280414032027172055e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.594773024086416413e+00	5.308563785532080637e+00	8.191010862510662349e+00	2.498621551093515247e+00	8.285119516216276736e+00	2.550113921803279560e+00	5.761803309144511331e+00	-8.892796736599181129e-01	1.906690419206301712e+01	-4.757059207043793947e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.276034142837880303e+00	3.168007798958394350e+00	3.507602847270943958e+00	2.343626697590614594e+00	4.837765038885305735e+00	3.370101197167646223e+00	1.334022900047860061e+00	-8.803918996811693765e-01	1.028069713815035335e+01	-3.976417480225030499e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.671308075372830437e+00	3.620989974950865609e+00	2.932337090164891080e+00	9.808780927511298486e+00	7.775933729611488765e+00	2.621438214114980170e+01	6.736544097035842782e+00	-4.437280402722755257e-01	1.048637341768892028e+01	-1.018044469275964303e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.377805116269441132e+00	3.765401143226393632e+00	9.642592600594499075e+00	7.883683431020820365e+00	9.188946482340515587e+00	7.552572716645260975e+00	1.677528349775475602e+00	-4.860964591070578322e+00	2.032997135008290002e+01	-2.316888815128729462e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.468037970638726319e+00	8.316114228389107410e+00	1.042496268064243115e+00	9.722481922621012629e+00	6.087062846808468208e+00	5.530754471802223549e+01	4.855058737916527534e+00	-6.281489039594398416e-02	1.295023510372949271e+00	-6.446458911226286226e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.839071253821137120e+00	5.900145658784791358e+00	1.004650917435517776e+01	4.948941944224940492e+00	2.616428765980903570e+00	1.411910409821342416e+00	3.598038244104633243e+00	-1.122897181856719717e+00	8.468339922641812123e+00	-6.034550581167138716e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.381862357461210777e+00	3.782064049289350915e+00	7.096178662137175408e+00	3.614884593482316610e+00	3.402870713328574048e+00	1.750775507690933264e+00	5.878250987370797098e+00	-1.116553534254208113e+00	1.199690744726440350e+01	-1.536830241991785506e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.947410795858660393e+00	6.488376580327449794e+00	8.497249317512952871e+00	8.179238371767345583e+00	2.755541947291721971e+00	2.523197722773665497e+00	2.138480289790383626e+00	-9.238903138638369095e-01	6.232652747877563293e+00	-1.890504413382622317e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.986364061748407295e+00	7.476853400049845000e+00	3.736006199206368006e+00	3.912374916410612968e+00	3.192364530454314231e+00	3.392464347649657874e+00	7.184587167967635857e+00	-2.618396785732328702e-01	4.679816064850833790e+00	-1.254097145769616084e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.098170441774007244e+00	3.507405240360912835e+00	1.190543090535129966e+00	3.659488129553498226e+00	3.822268802920911757e+00	1.232410771121663906e+01	8.191282914331264209e+00	-1.677808596756866222e-01	6.783419984157862181e+00	-1.663590022697137272e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.943364680377317022e+00	4.739892579736294742e+00	7.702675312558440623e+00	2.999075589702118627e+00	5.978787997103556684e+00	2.290514202370057983e+00	2.560624939437816661e+00	-1.208466269165828333e+00	1.604187902905799135e+01	-1.062513364488858869e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.579827719956528043e+00	2.158480708594750386e+00	8.517940484304132198e+00	2.211587945259712473e+00	6.230149327070041210e+00	1.534265466001131673e+00	1.980263782495761626e+00	4.386109808206322924e+01	-3.158465072134503657e+02	-5.736121918511570605e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700880687837454275e+00	2.613840006127714055e+00	7.708123520790501004e+00	3.181057792314331945e+00	4.813326514199867567e+00	2.035046130397017539e+00	2.381281244995951951e+00	-3.961950258191325958e+00	3.404910723228135083e+01	-5.230630200992233192e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.176870153687711085e+00	7.074588041476436828e+00	2.297446648538095548e+00	4.197567941136560954e+00	6.541746655063890969e+00	1.198972166835674003e+01	8.947589956502635999e+00	-1.621646960846900298e-01	3.198437262411102378e+00	-2.880616649585344291e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.044614838355887976e+00	2.629339690286269793e+00	7.714076616962024957e+00	7.054857994758835460e+00	1.661388419051970544e+00	1.552899911081718543e+00	5.799410392804957404e+00	-1.997641607769413463e+00	7.679664360067162576e+00	-4.885945512610756936e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.164315759749514179e+00	5.737885205039877867e+00	7.937021497265910774e+00	1.684341305354345453e+00	1.878660302397599180e+00	3.312098903677292983e-01	5.186816847615332904e+00	-7.987811004866356424e-01	8.652692879038333729e+00	-1.340298962082186165e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.592095270710974120e+00	7.314573074641690376e+00	6.941020000193685036e+00	2.795408302423538327e+00	2.593721742157840460e+00	1.127097148953910999e+00	1.968136994995238531e+00	-6.207361585639830093e-01	6.183517278200992173e+00	-4.365687691171235230e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.505166264232562945e+00	1.887528378561463827e+00	7.927274901250598305e+00	8.232432656064458953e+00	5.740598244269394357e+00	5.919432569506086317e+00	6.822928124064507216e+00	-2.851197437161757886e+00	2.396575637571364936e+01	-8.826398949806602445e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.079904532088196589e+00	6.130698776461180444e+00	8.606225413053401496e+00	2.314929897744777421e+00	2.947311124708755781e+00	7.595310940494259810e-01	8.799975715799293496e+00	-7.678413372067810494e-01	7.050575383103105054e+00	-9.950202009240005907e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.886389892651401112e+00	3.286458785471811694e+00	6.480392107561757875e+00	4.073113315378619426e+00	3.435517020642671060e+00	2.119459773142609915e+00	8.457412590102450167e+00	-1.114128701826196943e+00	1.112571312225603926e+01	-1.910013916096591657e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.492099188007395938e+00	9.657115892126665102e+00	1.833692408218882131e+00	8.752181388144800067e+00	4.686444357684182549e+00	2.256658599855788339e+01	6.673639906367729857e+00	-9.982118146943481929e-02	3.132969663294642881e+00	-7.149758126810989545e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.105076646313695399e+00	5.331900556798433222e+00	5.316135970592469562e+00	2.389943620411241643e+00	8.259757001338860150e+00	3.639687501102132572e+00	1.700732734396433354e+00	-7.098641758944678193e-01	9.819615473516700277e+00	-1.218200879433340056e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.031509638667647000e+00	8.338526346447313387e+00	1.779394919207600623e+00	1.676446660711313319e+00	1.082153915549173284e+00	1.072103906325895695e+00	2.002694994686785801e+00	-1.224861933231056327e-01	6.202463589639759522e-01	-4.686596232133002360e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.057174694647742719e+00	6.022232618501241141e+00	4.655109181071254376e+00	5.380178151548828502e+00	6.852924329150714478e+00	7.876736551321658730e+00	1.446827835518666117e+00	-5.400549393080972260e-01	9.027449689644029718e+00	-3.141097151157933531e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.698098319868263317e+00	1.321876887088427432e+00	4.677515610081147912e+00	3.596104882883474296e+00	7.094960241733235584e+00	5.543237625057777507e+00	3.341093549146124886e+00	-3.384434718161611677e+00	3.700442382967585786e+01	-8.033330727945299898e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.898965369255490643e+00	6.668722263749712553e+00	1.624930234844427890e+00	6.069280288020499015e+00	8.245274021456546976e+00	3.114136858919009754e+01	2.257567662868971592e+00	-1.221070686547759548e-01	9.765687453409560348e+00	-6.086089806814506176e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.717958266526701472e+00	9.609917141278790709e+00	4.172000545495082591e+00	8.201744448221035100e+00	9.444141110471710121e+00	1.870822484674866715e+01	3.257097545036485631e+00	-2.388318380131934093e-01	5.909471833535234531e+00	-7.302518279870588991e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.708399839416165022e+00	6.447993030364494338e+00	1.921183686774087684e+00	2.289351871790122228e+00	1.164255582882119722e+00	1.295396418743742561e+00	4.406414997802477806e+00	-1.675874791253859353e-01	1.878570115277419905e+00	-5.615973250402541694e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.899229004324273440e+00	8.370393358986282450e+00	8.319620079324186790e+00	6.321313338215801991e+00	2.366208738727094918e+00	1.970444278793099580e+00	9.547594113509237701e+00	-5.289062620414582971e-01	3.206308559371369160e+00	-1.285517485506108670e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.969095222773925791e+00	8.894571698825677331e+00	9.545931328017887907e+00	5.531657743236749525e+00	8.994385021368982436e+00	5.221434225264842688e+00	6.490045125583277397e+00	-5.747962455347531696e-01	8.086047178557944193e+00	-2.587709109389261286e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.889875292734513934e+00	3.014747184200449848e+00	1.615771360008384283e+00	2.371994285745251396e+00	5.119582169038149111e+00	7.179529104044477528e+00	8.491498463042560729e+00	-2.848756791818995437e-01	1.518452111318099007e+01	-3.726603252105688568e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.728322592895390919e+00	2.879654975370155245e+00	9.554642873295858152e+00	6.598873808934470730e+00	6.129756433105257862e+00	4.044558240045960318e+00	7.378707453555298557e+00	-2.121622046823048890e+00	1.585277798124956661e+01	-1.775653778468764443e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.298132389071555703e+00	6.514238526049048517e+00	5.684744142866960281e+00	3.410463704175279442e+00	7.012460906719568676e+00	4.164560093825503628e+00	1.998060821204763471e+00	-5.591201760621093975e-01	4.237160433916977276e+00	-1.117589117604534366e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.289537274793790766e+00	4.794037225110709066e+00	3.624379109725846426e+00	5.485021188254292746e+00	7.143809493693839663e+00	1.028884489860507223e+01	7.653893133228859114e+00	-3.966723897655111686e-01	2.560041024743761273e+00	-2.495298626523517882e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.756725624590954382e+00	8.520539512747017596e+00	1.786856283830895009e+00	1.768642504103885349e+00	9.248075834929291972e+00	9.582956888297095688e+00	3.415102151735499802e+00	-9.934614897890586827e-02	8.892154762081172947e+00	-3.735035763149043930e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.630784624897262169e+00	9.043128171164823925e+00	5.587678507456903532e+00	5.136496783892409823e+00	9.979516219491543438e+00	9.335221780134693503e+00	6.753329971872518378e+00	-3.228462799374843817e-01	7.965022436448679244e+00	-2.725464409551790368e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.312231310888402724e+00	4.174751575174456164e+00	8.175581211080695354e+00	3.795370706596728816e+00	7.475487935825976926e+00	3.528641703402347396e+00	4.082160222640506042e+00	-1.292973872867890783e+00	1.872420402124825856e+01	-1.739988664085048242e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.875137597732585260e+00	3.189232276383038744e+00	7.351443017914926159e+00	8.416275189336799301e+00	3.594143146991728432e+00	4.116467638562194331e+00	1.000079034278052603e+01	-1.334724931333039155e+00	5.728632488747244622e+00	-1.293554788059398142e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.111305170645616514e+00	7.944237287089956467e+00	1.441150483758486756e+00	1.509061433577778555e+00	8.876683949918053429e+00	9.273723045813024868e+00	3.384190040884607065e+00	-9.387098735070326105e-02	2.640299450065039633e+00	-4.180759417232790298e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.136443230915009428e+00	3.554122251797050325e+00	1.697974266701111956e+00	4.695660572965005386e+00	1.370827831632812854e+00	4.105781298276246716e+00	3.540477786503435365e+00	-2.725565436521150131e-01	5.310325377122182555e-01	-2.579894621319780867e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.121197662901054493e+00	8.393958497392732809e+00	4.722920615978641656e+00	5.111237650741686345e+00	3.104954591723495749e+00	3.497622813899508465e+00	9.344631155994020943e+00	-2.889768309133493585e-01	2.037928691155403538e+00	-1.447679409453846588e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.314478290090591805e+00	4.772792914593824598e+00	3.626119129672580765e+00	7.558793845958957647e+00	9.057063912845039866e+00	1.883172457202513073e+01	1.170130643067754495e+00	-5.491143918116179190e-01	1.246165129114608305e+01	-2.191740771364870888e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.405748066926079787e+00	6.918928067739093635e+00	3.029749703122766924e+00	6.161942101806944905e+00	3.337026857970076144e+00	6.606432876576023183e+00	7.404996586257357905e+00	-2.315109950519629312e-01	2.269075893194538285e+00	-8.254343591602795627e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.946465844250546695e+00	1.899122671006553853e+00	3.614495820531199666e+00	7.053757311050599554e+00	2.949315183373035776e+00	5.998431881840687652e+00	7.511409595914843251e+00	-1.078222765549186724e+00	9.126060184513626439e+00	-6.491248551672317291e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.005848460929627208e+00	6.605211399815619444e+00	8.132665124746424112e+00	8.014212256797543787e+00	2.320251554942227123e+00	2.204505594445770988e+00	8.517287694979174262e+00	-6.830009270460846160e-01	4.560963812069612544e+00	-6.617229658912354040e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.193181888023818082e+00	5.075405721873396558e+00	9.307364923145371449e+00	8.712289944315823931e+00	8.786533300451178974e+00	8.227101619680935229e+00	9.807141330602165752e+00	-1.015527597252156911e+00	9.198862459228832833e+00	-2.303414398804947538e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.654151766130508072e+00	6.229362609865049194e+00	4.632293617388955731e+00	3.753467739356716848e+00	5.516692347964801790e+00	4.439564871136179924e+00	9.867981607956835433e+00	-3.775326827313376099e-01	5.970809586154925519e+00	-3.206980409461817771e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.037794911552314403e+00	2.494376060633806347e+00	9.068837321472601687e+00	5.833695687703710497e+00	7.062421121239498056e+00	4.476994764449319320e+00	1.557617025161918578e+00	1.233380502874763884e+01	-1.598051924342411390e+01	-3.246170375105590922e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.599341177519015389e+00	7.604794427432171489e+00	3.954870305797726360e+00	8.532594255993812382e+00	3.198027727495152295e+00	6.959941833201781058e+00	8.341757092498109927e+00	-2.749598277853156358e-01	2.064016389433960263e+00	-6.630656321767369299e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.545843898851574139e+00	8.759577548877599540e+00	5.335248203022168845e+00	9.923266542207421992e+00	7.843745664990778188e+00	1.474496046379775471e+01	6.748642626298258840e+00	-3.132221111626684040e-01	6.311936250729125675e+00	-1.106440288174670883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.765190566530888461e+00	2.913409961279600502e+00	3.002522900946504425e+00	8.966798312427751938e+00	7.853045456421638093e+00	2.320678918876217622e+01	6.913479891317172665e+00	-5.611281661819260691e-01	2.364978356311844365e+01	-1.078183066986274774e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.588701236653660587e+00	1.776082123724280315e+00	6.834940212653399350e+00	4.309891863040157034e+00	3.870186555558266406e+00	2.293296810150001530e+00	2.098196917950441609e+00	-1.158938063248847783e+01	5.577311859914267700e+01	-1.772466042426938948e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.156188835106727986e+00	1.364537960372887326e+00	9.890854917619309461e+00	2.813505267351894990e+00	4.773846381149558837e+00	1.281420301192198963e+00	6.850172731611121613e+00	-9.877079540091033394e+00	7.921594886568649940e+01	-8.429777567922043602e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.315083465820784170e+00	6.701895198266626608e+00	6.425188971161544416e+00	5.412555623090070434e+00	2.818994315248349647e+00	2.503312939896642497e+00	9.788727621066584561e+00	-5.053531764687717587e-01	5.026871530935369314e+00	-1.331473436581243952e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427821069711204593e+00	6.473941167172211131e+00	4.195442433655649950e+00	7.636731815700971815e+00	9.731835334890108768e+00	1.768074415176815961e+01	9.126907711468639661e+00	-3.314672391717780608e-01	8.571814837472238935e+00	-2.372508879472845678e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.313575472899735974e+00	5.821696042033980945e+00	6.955124360049281584e+00	5.434076657339450556e+00	6.767922794774741568e+00	5.327434505732414394e+00	4.936135710676453847e+00	-6.490219075157872552e-01	5.528523526499989238e+00	-1.554838110832633014e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.211084662987484073e+00	2.976425010770055390e+00	2.146106152818799462e+00	5.423273412428644136e+00	9.329058644882845641e+00	2.390959153231744594e+01	1.308083091692714195e+00	-4.640868073860600074e-01	1.592799736440836966e+01	-3.480469112071093996e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.759464178490377506e+00	4.523596200103050080e+00	9.012085074135187668e+00	8.559977566399352256e+00	3.727052010502278634e+00	3.533452296604032039e+00	4.222697426865408055e+00	-1.304944866759802036e+00	1.073925824723286304e+01	-3.433249859547713445e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.399943792487411187e+00	6.359987360478912777e+00	5.603045815692784259e+00	4.284732663428754584e+00	8.069706250675158898e+00	6.228443514293148908e+00	8.547571344710675589e+00	-4.617992220465344522e-01	8.088049491256231960e+00	-3.536763754565955509e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.855071738645602153e+00	5.541080883598483275e+00	5.060819237542219184e+00	8.697430790424476754e+00	7.891561146632212420e+00	1.357906100146459316e+01	7.336802476798644612e+00	-4.925609427257213735e-01	6.162666454626633872e+00	-1.354283821325565285e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.782349070049389361e+00	9.912297093045804530e+00	6.244864493156417673e+00	4.716807144369434823e+00	7.195807542442109295e+00	5.343947817143683388e+00	5.185194998238242370e+00	-3.303624343831395582e-01	5.829082298465722900e+00	-1.781636752464724438e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.147980586494925959e+00	2.219623566391265790e+00	6.627480912645397737e+00	4.079585528207672063e+00	9.752108347181366099e+00	5.876799839899952360e+00	1.541156131325449818e+00	-2.325063252862784111e+02	7.926301296897045177e+02	-2.863073522735064547e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.659041906384021825e+00	7.203473249453804073e+00	1.703333130398925865e+00	5.043064085104679073e+00	4.549654054057157282e+00	1.394323784904261565e+01	4.836519137804127233e+00	-1.157476012766540940e-01	1.167864054153677777e+00	-8.812516068012488546e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.157076975072394376e+00	4.722261286014213688e+00	7.033553445096028867e+00	7.798042271983996798e+00	2.195138013548984190e+00	2.508082980687897479e+00	5.197100717541058401e+00	-9.051333061145001579e-01	2.544413463764380268e+00	-6.224451587411532927e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.186847598875603094e+00	4.905469971470801660e+00	3.161481066254539840e+00	2.143521010696849416e+00	7.108250298502452935e+00	4.650395638216565430e+00	9.370656801891287913e+00	-3.526376653454706966e-01	4.237663979415751569e+00	-7.915901556558942787e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.385924620681458830e+00	7.389044640038688883e+00	7.501941300078436292e+00	2.815167315255723501e+00	7.557075275795996028e+00	2.884121295053409639e+00	6.779016443128115910e+00	-5.275012955834412764e-01	5.269070017635073100e+00	-7.527435094648502911e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392756225068234599e+00	7.234037341327524295e+00	8.374549560573942841e+00	9.558056163947775019e+00	6.287763947228407702e+00	6.999745993506070185e+00	3.773670558674378839e+00	-6.890352278507644312e-01	3.186590119669428400e+00	-6.617479707802211841e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.792441112851157037e+00	9.929317789996083832e+00	8.320997297059518516e+00	2.522410633730596707e+00	2.836968790036794807e+00	8.087997858209775570e-01	5.734988066228313031e+00	-4.356669054749511272e-01	4.885731294752456044e+00	-2.931321305793134258e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.611740239858414636e+00	2.136319358739657837e+00	6.050625933817715740e+00	6.103667791665428055e+00	5.648930677830938940e+00	5.629292316798403917e+00	1.555747248053274134e+00	-1.056187795470428803e+01	2.733798497846438380e+01	-1.403450966665592992e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.080623188885605046e+00	1.979926084655317498e+00	5.677910740588745675e+00	6.246207180142605786e+00	3.756614312447946080e+00	4.208231200372486214e+00	9.743707628610426497e+00	-1.710776799441797502e+00	1.131244951258910980e+01	-1.438313915056015091e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.049838361948905785e+00	7.565319959881311895e+00	2.254490890744631937e+00	5.384585999088269404e+00	4.875385883066356563e+00	1.146417345361897411e+01	4.222144863727772979e+00	-1.530540946031739569e-01	5.867550699714175089e+00	-8.089292517603013266e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184370705264504942e+00	6.194885233956352266e+00	7.962248394314615396e+00	6.835580233927919025e+00	6.771968787504401455e+00	5.889472871532312581e+00	5.231193550490118582e+00	-7.424144801338171673e-01	7.382805363707105606e+00	-1.212996623554625231e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.010177224081840741e+00	3.451820806412340570e+00	3.589815146998896811e+00	3.131490697477456564e+00	7.767914863132832082e+00	6.978721208394674136e+00	4.068566988877414303e+00	-5.676800480899742984e-01	1.699618918684537405e+01	-2.003729170407478577e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.593282554667154738e+00	1.798163713853087264e+00	5.573757996246129665e+00	5.986964995670528644e+00	3.063973138994267043e+00	3.284254117399221684e+00	7.091086866013507795e+00	-2.054927094679201094e+00	8.446208761859914205e+00	-1.046251112107658443e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.697404036763908053e+00	1.822819530445756842e+00	3.565390492519493026e+00	4.348046382216419481e+00	4.663771852219539049e+00	5.585334307808945020e+00	7.059065856551467455e+00	-1.180820441942913135e+00	9.253081643712180338e+00	-1.544222527533968403e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.324119646711651832e+00	9.051743391189356558e+00	2.170875150081916338e+00	6.999900840277484271e+00	3.387019456387764027e+00	1.069817231776749189e+01	7.420911088763385344e+00	-1.267151873659687900e-01	5.664277533720258884e-01	-8.200665902407941132e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.602463205283544134e+00	2.636170483720409408e+00	6.672481868137729144e+00	2.224667938152427915e+00	2.838734686944452523e+00	8.810887931895831082e-01	3.455860083173746933e+00	-1.914601034458843332e+00	1.376363614672981228e+01	-2.867900897473699473e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.430107374017146604e+00	3.929481321681771444e+00	1.502451583236229293e+00	6.086214722436124269e+00	8.014766550458999106e+00	3.326993202535066274e+01	3.724465436894987214e+00	-2.002769755964170784e-01	7.359929690343536279e+00	-9.600698761051996044e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.481177640321482691e+00	3.078743090393724291e+00	7.669153173179485528e+00	2.653002641424758057e+00	9.274968979586352802e+00	3.208496030239779362e+00	2.071944687336892077e+00	-3.166359587336794235e+00	2.621320920603268334e+01	-1.979784976992306511e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.735924184574300533e+00	4.041728421741996868e+00	3.862700759970242093e+00	3.481160288448396756e+00	4.277838226467330252e+00	3.896953980193495148e+00	6.825280006056607895e+00	-5.003339634074370768e-01	2.881563428577177177e+00	-2.496320611043895354e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.002349861721456126e+00	1.638826469687706622e+00	1.074230798699608913e+00	2.924900282891632397e+00	7.688214668318962275e+00	2.301043307011599737e+01	1.347075606492082134e+00	-3.837684887834409420e-01	1.016065824586953603e+01	-5.551613603800827690e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.167912657950323840e+00	5.648356895791493137e+00	5.500808044191845880e+00	2.744630150677465519e+00	9.124788145963929509e+00	4.393289776121171997e+00	6.512013866933547668e+00	-5.346406432613487469e-01	1.051641237289674180e+01	-5.139917145878547444e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.837481027931191946e+00	1.596226602423648000e+00	1.467308266198899425e+00	8.548976706741642673e+00	8.582891369142782168e+00	5.123881016518228648e+01	8.852512498708641431e+00	-4.714105326175707655e-01	1.537388706668664184e+01	-1.746368814654513812e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.266538608334453642e+00	8.152729554383972399e+00	3.561437573216403862e+00	3.552220728148254292e+00	2.644926287306819113e+00	2.730267955245997857e+00	9.110513692505239902e+00	-2.299470926096444379e-01	1.717173616291589155e+00	-1.743963477615112723e+01
