G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	d1	d2	W	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.301585358768413858e+00	2.836460174174115778e+00	7.045925689275859938e+00	8.993338252655112441e+00	5.947761697161031869e+00	2.456094841096158277e+00	1.061542256233753001e+01	5.801695691541750577e+00	2.045866192232953296e+01	1.934258816700504813e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.642769021147709729e+00	1.448279941426175554e+00	9.488607016054295684e+00	9.722161674083364957e+00	4.860696794352358019e+00	8.302447957659236266e+00	4.451585587011698486e+00	3.382754301506660788e+00	1.220923122406191652e+01	5.566923475249591080e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.576433871678415422e+00	7.124224259943749971e+00	1.349742350338566377e+00	1.922364878910121089e+00	6.166043478505124575e+00	8.183517410847928275e+00	4.754901838141610604e+00	8.570106693701193379e+00	3.558623884015668182e+01	1.131749386234508936e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.329095310836409638e+00	9.275145851288270293e+00	5.183477681930435566e+00	4.602871398479046583e+00	8.813664665288575506e+00	7.959521792347135083e+00	5.356138775487480075e+00	7.220601634547740844e+00	2.976094057964711581e+01	6.132967547225446348e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.018345289958707234e+01	2.891300410916226582e+00	7.138152998717720799e+00	1.884203170138477379e+00	2.623474385655275576e+00	2.067364849293919171e+00	6.224324930233420261e+00	1.009390895434314395e+01	3.968568003355792229e+01	3.949877334672288742e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.054058932076999522e+00	9.266863847751958261e+00	7.435734933158026472e+00	2.593773775305512785e+00	1.177062471606344918e+00	7.301052493906894370e+00	2.895260507632426705e+00	2.192125842613214637e+00	1.066986164151603944e+01	1.551229629085394190e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.030847411097031596e+00	1.480575740694915821e+00	7.325897667943300107e+00	3.073204670577423858e+00	8.489572953018834411e+00	8.736554026826809149e+00	5.669197987876527733e+00	3.139055179933219364e+00	1.035697506786657840e+01	2.502022612488862041e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.210515245374883087e+00	9.804486898020485341e+00	2.387106910751081834e+00	4.918743566588743121e+00	6.460561933139826962e+00	5.974738414058668567e+00	5.180004153879845141e+00	3.329987423945214964e+00	1.363262721307419056e+01	1.050981869865463159e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.045591468184196593e+01	4.098162199479097545e+00	3.686208423734193218e+00	3.118535005405125737e+00	8.996836033155062751e+00	6.914118598515105241e+00	6.905065955817820011e+00	7.681683111443272871e+00	3.379054515604763509e+01	7.360062692188561462e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.694540526334476382e+00	2.261442342203790368e+00	4.009604257559412410e+00	2.008426644530164396e+00	6.405721687637384143e+00	5.345901988872701516e+00	6.052747546498061126e+00	2.929067471776466203e+00	1.128775531973900925e+01	2.981390078038442137e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.596610623782604321e+00	5.214101550576610400e+00	8.449915121575054755e+00	2.763675578272785760e+00	8.460352345622382586e+00	5.435965263352962928e+00	6.888714982574917656e+00	1.543750434767601432e+00	7.405127976516848953e+00	4.651232196379489814e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.187013275712357263e+00	3.174445914504480548e+00	3.518061076008341725e+00	2.273011162930579143e+00	4.847529825312506091e+00	1.444941352572178594e+00	1.225058820993486108e+01	9.937911557975676047e+00	4.100467720386211568e+01	3.877367253805891756e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.060396970985816978e+00	3.697776328770797427e+00	2.498554849875209261e+00	1.020402410118004610e+01	7.526084728003604951e+00	7.119746957174380775e+00	5.731386089049431476e+00	1.363243301229263071e+00	5.211798904313916125e+00	1.556510001515626573e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.167307512913292378e+00	4.201801897820475418e+00	9.027514493279387153e+00	7.890955963623204283e+00	9.200209802257335312e+00	1.497812437143147157e+00	1.704906989005120366e+01	8.307388585902000244e+00	3.562268964093268409e+01	1.634633694437884199e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.327369174382451611e+00	8.168325622317123447e+00	1.162013789807376574e+00	9.499601604226121765e+00	5.915927906955833926e+00	4.717815778563498874e+00	5.668589131213157550e+00	3.968709316199980019e+00	1.666073179819456840e+01	3.399155554620856279e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.756285050974396356e+00	5.139597652120912130e+00	9.751384436260060795e+00	4.663520897916355601e+00	2.656474673877450066e+00	3.952223955831375424e+00	4.601070268842144984e+00	8.089257827984972948e+00	3.480058683030712530e+01	1.305892897742137460e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.221196900627528947e+00	3.366679495837271219e+00	7.210400433422683442e+00	3.780892728044149109e+00	3.690691931392630298e+00	5.811681334111623798e+00	4.549974046078171241e+00	6.326610300071272341e+00	2.540422679741776335e+01	5.006326133556606717e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.019578364475539267e+01	6.575884377170171824e+00	8.242088998715143333e+00	8.219408641044564590e+00	2.467798912735372774e+00	1.931373254354118219e+00	5.938756672215504295e+00	9.013590332342536371e+00	3.353081761859499466e+01	1.721175296592496184e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.030053007897957507e+01	7.035130070436894201e+00	3.688344841256727680e+00	4.119270173321211814e+00	2.804375999345421366e+00	7.466806073923113907e+00	3.580294284711737163e+00	9.490754390091893811e+00	3.781943231091049284e+01	3.673379971929350840e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.437534803495258195e+00	3.212852969420099569e+00	1.024367431114467042e+00	2.975022709615604999e+00	3.771152131759298864e+00	8.313340150434969544e+00	4.478602769372367121e+00	9.499602518140822793e-01	5.115872799200167798e+00	4.004338476669460967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.128372552304728771e+00	4.725374919680793262e+00	8.124500481560449572e+00	3.158779008955745482e+00	5.787095854378406123e+00	2.496083150271632523e+00	8.760794232623691613e+00	1.362723528385595184e+00	4.856129457948621386e+00	2.205804412495838474e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.018466194447273665e+01	1.415664266580509034e+00	8.769666965535492409e+00	2.028589509117129097e+00	6.300570412794596287e+00	2.247300948866670645e+00	1.137105788669206774e+01	3.430650409900879438e+00	1.331952212832797500e+01	1.633116235286255158e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.491289483387534531e+00	2.524720464651561969e+00	8.036250389849795894e+00	2.930920368654637898e+00	4.925758794236704041e+00	2.637612881995385905e+00	8.024009408974601243e+00	7.113040955142584387e+00	2.723183788733162203e+01	4.150731119651387413e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.000293353698054055e+00	6.806060118890110644e+00	2.292291760063457140e+00	4.180911587239752869e+00	5.954959659520595139e+00	8.871428989036381552e+00	4.324117417626493598e+00	8.930015811295241690e+00	3.640950683944915767e+01	5.563619225928715384e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.452524485665476206e+00	2.215936616868458220e+00	8.007890827088564478e+00	7.361467697855320402e+00	1.922053024672316646e+00	6.295278896789346490e+00	3.710297810397716667e+00	5.221589961659098833e+00	2.045455515396019308e+01	2.628576805965863183e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.195675063318783149e+00	5.503336601361761282e+00	7.945608029583368648e+00	2.176480806211311236e+00	1.471537960024704716e+00	5.639687106610621115e+00	3.517238337923774605e+00	6.201516837476008348e+00	2.482146887491529341e+01	9.136004135295354711e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.214108541587272327e+00	7.084007571216149657e+00	7.332593211489188967e+00	2.960105554604419709e+00	2.540378733876643036e+00	1.416095406562052794e+00	6.261813664781533895e+00	2.984970128402043787e+00	1.199325984167369796e+01	8.701245024558417196e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.370040187019322175e+00	2.092481888628893394e+00	7.875010278049818346e+00	8.089268923685601465e+00	5.483116418531793990e+00	6.563433558957658676e+00	4.142967569765021452e+00	8.596218596485703856e+00	3.252364329933197240e+01	2.568673935676726305e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.126970431468246492e+00	6.438633223457008725e+00	8.227470501933932923e+00	2.114016998365269462e+00	2.775628054785691745e+00	8.193349440843348930e+00	3.714849294003647273e+00	9.912475474100743256e+00	3.911752070537335157e+01	7.111225873031828959e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.870421402935827260e+00	3.207696883314597347e+00	5.970652449361876002e+00	4.344496173226783498e+00	4.010904662357936523e+00	8.364600567975047696e+00	3.553274938931495264e+00	3.316214373675011817e+00	1.509918747887467561e+01	1.091606207698875286e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.288571302583307876e+00	9.500524852333834147e+00	2.258034062708380141e+00	8.512107606834225848e+00	4.689767207646452718e+00	6.302244302858868608e+00	3.908994035424222524e+00	5.469575234014139475e+00	2.081641110655488092e+01	3.326256847205176781e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.167276807994397814e+00	5.236696473379590877e+00	5.520757038209494816e+00	2.562799454161320600e+00	8.553184649971800724e+00	1.454133567966667595e+00	1.648127146011423960e+01	2.201751211665099017e+00	7.108937206908506390e+00	3.164016664513153554e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.733939140477567697e+00	7.945682076115407888e+00	1.849103843572818207e+00	1.824121846897412524e+00	1.165867704638360758e+00	2.310725919730635791e+00	4.352119403162328481e+00	6.380692999757888728e+00	2.359002550483356231e+01	4.508449636382501069e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.216035031284931733e+00	5.593565285883337346e+00	5.079153094748448005e+00	5.410401788799871881e+00	7.013268462018326765e+00	9.624154401257887237e-01	1.538182122882486880e+01	6.067361395542259395e+00	2.180408444696044512e+01	4.034578324706897257e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.156745688597491828e+00	9.329890144628567583e-01	4.207943160629773693e+00	3.297334867719277973e+00	7.133560689724038006e+00	3.352900633998196156e+00	8.713831796125155904e+00	2.087635835032457532e+00	1.154543907585537532e+01	1.604084764788488826e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.975335912481793521e+00	6.328545772033997707e+00	1.495085052473479781e+00	5.974057841928514634e+00	8.257202488186766942e+00	2.254878763750152171e+00	1.257784117211911301e+01	4.741907770519418364e+00	2.041133572292691412e+01	4.510337013637586989e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.822058911628289479e+00	1.001658108747029985e+01	4.074210043147184379e+00	7.839566231968101206e+00	9.696307477892020188e+00	3.317832235262238694e+00	9.908198153060238766e+00	4.043489107149152773e+00	1.636894250607473822e+01	5.111728206276318076e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.645131641752838547e+00	6.222460392481700353e+00	2.203912149040757384e+00	2.075116188550758967e+00	1.223864492682116278e+00	4.501396272107959895e+00	3.315471183370811037e+00	5.807149041046704596e+00	2.335609541265932521e+01	5.967026951035699911e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.263004555143542262e+00	7.554462863166383713e+00	8.082890991894140953e+00	6.474532554803866802e+00	3.006407611186801887e+00	8.874510051358383222e+00	3.117380402895205016e+00	6.232187935461434236e+00	2.555165960495209276e+01	4.664506997872381877e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.677546696229335943e+00	8.794563710959215186e+00	9.197513871251844719e+00	5.882787770339845679e+00	9.237139921820082478e+00	6.271316434028504361e+00	6.190849105153893639e+00	9.704703408577652901e-01	2.319436198475195887e+00	3.504231993271572865e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700156769798720546e+00	2.610331761527480587e+00	1.316692105668042512e+00	2.354618288120605030e+00	4.816316119296914167e+00	8.938023125410811787e+00	3.865431173610919036e+00	8.193771370086013306e+00	3.389498991008815665e+01	1.045234989793773384e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.542033326020579409e+00	2.924949759288681950e+00	9.913371174259058449e+00	6.461613004165949192e+00	6.033232896643022869e+00	7.064850975310114300e+00	4.546398490660935821e+00	7.392450501449904010e+00	2.807534501971673180e+01	4.638750423290435299e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.399011339361180273e+00	6.485378954250271555e+00	5.498189216224005804e+00	3.892612655301230351e+00	7.075387879895882470e+00	2.469694549209357604e+00	1.218785729028342502e+01	3.966053368783230670e+00	1.907129607252057468e+01	6.767806150168913515e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.318175618506902902e+00	4.714801255323584073e+00	3.543688690517933448e+00	5.232549110105518153e+00	7.123718037298835348e+00	7.237379582726031657e+00	5.261755434941108867e+00	1.177320109485701982e+00	6.578067149262381008e+00	2.446402555385093880e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.376263247782592458e+00	8.547423454049875247e+00	1.866932564395435312e+00	1.433056052459158236e+00	9.572731816458622589e+00	3.057008910421990411e+00	9.704547348358401493e+00	7.861591633212654529e+00	3.137425100130496958e+01	1.263576338810354027e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.364727847695765384e+00	8.996535836354302873e+00	5.312651760687627345e+00	5.324772699292878997e+00	1.018961018345692615e+01	6.490889105254367131e+00	6.272763663792308542e+00	1.041326481967992379e+01	3.805395161465577303e+01	4.200221082753093360e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.959212362866161072e+00	3.775823566259571606e+00	7.679933346221479162e+00	3.882065520973553507e+00	7.111137175930334564e+00	4.378375402677949779e+00	7.438984763000611622e+00	2.895918418871900712e+00	1.547975731981278003e+01	1.251410240884420544e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.400832568410227186e+00	3.111069418525739483e+00	6.927098164311112249e+00	8.254572544747192708e+00	3.933889012295740617e+00	9.829244500318045752e+00	3.080018519881055905e+00	3.826079243965719190e+00	1.630454408993158566e+01	4.675844553138386872e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.840130841859357380e+00	8.308151449163490909e+00	1.436350567536393674e+00	1.539936379760348917e+00	8.782464677407118003e+00	3.466711572545313480e+00	9.760112270816005520e+00	3.308396402328961372e+00	1.063650783477633155e+01	4.065795537781569990e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.315749312337677557e+00	3.977741611916662645e+00	1.793420234545766156e+00	4.887144370986531428e+00	1.280695190066308164e+00	3.532373511924038922e+00	4.068094557558668001e+00	6.060706089384258810e+00	2.418735817686543044e+01	2.668639085155831148e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.890444797159291035e+00	8.337329728994378186e+00	4.570023151942546491e+00	5.181012321686918831e+00	2.916558256967315632e+00	9.361110832021022787e+00	4.308193406126394009e+00	2.517452878587721710e+00	8.861517778649751875e+00	1.390896973043528106e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.749269665369690863e+00	4.777592264404770361e+00	3.776452180810414561e+00	7.649275133131232529e+00	9.296685137955732259e+00	1.571301725514999248e+00	2.211986984360434860e+01	4.715972529644345101e+00	1.687804437032515281e+01	3.976267543238218294e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.428774125360808611e+00	7.147146806851908174e+00	2.646182569942329810e+00	6.031706959695051218e+00	3.232988438079275273e+00	7.481835220406026998e+00	4.171527593730096406e+00	7.014325416302838789e+00	2.808001343121440030e+01	3.249149486577552204e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.180692886217642013e+00	2.275174588122252928e+00	3.102409106550170659e+00	7.147349129629400721e+00	2.805142978113476460e+00	7.214428863881230392e+00	3.495613315759646511e+00	5.956928478377276015e+00	2.490360577480624471e+01	3.966739299531428231e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.806798118322527458e+00	6.479466730839137156e+00	8.853617125597633475e+00	7.998195928328766691e+00	2.127663467817932030e+00	8.451815648376101109e+00	3.003124318590809416e+00	4.346420884890870973e+00	1.721022187038464324e+01	3.279530894018156673e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.290199333521141689e+00	5.258575467709613704e+00	9.703402738427135077e+00	8.632122385757575955e+00	8.243226221586956726e+00	1.024819506869089558e+01	4.684880122816660553e+00	4.369395612011206964e+00	2.022233299190425981e+01	5.812310107022898853e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.832348065133158954e+00	6.050602583734588258e+00	4.858223991362896399e+00	3.758326143477102033e+00	5.271163222593461484e+00	9.868075951258123979e+00	4.211926740320971696e+00	6.485848179163455463e+00	2.530500354924982886e+01	8.929668330526248088e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.708738111368967694e+00	2.603877935283143152e+00	8.972860532958749857e+00	5.815705380343281661e+00	6.736441479446718006e+00	1.173875071080872967e+00	1.424856375578938561e+01	8.935590224539498028e-01	4.150818625234691694e+00	1.878146621461824539e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.507249316591193988e+00	7.901844810135114194e+00	3.827751947580923186e+00	8.169753931162860638e+00	3.078289893983694014e+00	8.002361166798177550e+00	3.471296017490251629e+00	1.468259654442378270e+00	7.457698500947153697e+00	1.094878972314322185e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.025561111144352111e+00	8.406110769939594718e+00	5.287469801963729843e+00	9.732736403870303477e+00	8.003255097038826094e+00	7.060964287367452741e+00	5.584254166691494881e+00	8.810441491140267090e+00	3.641109854124430001e+01	1.484806177853942033e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.937333793964972628e+00	2.804585106098798075e+00	3.397129041814892059e+00	9.023241696168716075e+00	7.990896558858570309e+00	7.018764102178365327e+00	5.490102076705471568e+00	1.953542804318905812e+00	5.212691292467686921e+00	1.228149209410365650e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.474921709289688465e+00	2.127011353550560813e+00	6.875485684030252287e+00	3.977534276151216464e+00	4.155654944367189962e+00	1.902410451901182409e+00	7.122306105812343802e+00	7.391938167716718411e+00	3.132893512247583701e+01	2.817692249066655608e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.436046703125539725e+00	1.384137314514520156e+00	9.956025677407398078e+00	2.588704674036275577e+00	4.977744320494513985e+00	7.056766201815190875e+00	3.708671381559622837e+00	9.065018970927440023e+00	3.684313601442395480e+01	5.198850595069757219e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.153845792097785150e+00	7.065899986176299663e+00	6.385151253508074554e+00	6.049981766746443057e+00	2.743250561604225535e+00	1.028107091982948340e+01	3.477048434578692504e+00	3.547436688033716035e+00	1.450136311522784816e+01	9.530549337702908241e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.730429896051068894e+00	6.699846414735195488e+00	4.439167774152128487e+00	7.369118095693958814e+00	9.794243256317241020e+00	9.606270959797345910e+00	5.523998684716510787e+00	4.555439731103541057e+00	1.812496217595150583e+01	7.830312719624853424e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.625464862231623897e+00	5.825396107426449532e+00	6.913823053120663253e+00	5.329235199780411492e+00	6.801556622542359598e+00	5.392243886299254996e+00	6.076062801648021150e+00	6.113828944031496349e+00	2.177266400642562516e+01	5.073927923635235260e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.164940818497284702e+00	3.699245735581107031e+00	2.118440019491960147e+00	5.122966538446890539e+00	8.825061335018443032e+00	1.511907341581525177e+00	2.124232594954141007e+01	8.871528344960148971e+00	3.502681289967898692e+01	2.778722969182841895e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.882725830115941079e+00	4.556236540090445430e+00	8.792779127001416839e+00	8.512440729605392775e+00	3.398952425894441021e+00	4.211907719097740532e+00	5.453346806076718067e+00	9.753457347923689014e+00	3.882288532532740533e+01	1.561456136904021408e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.163272985214538480e+00	5.500317780001431345e+00	5.496400380794708163e+00	4.032061063195321537e+00	7.991458129233675933e+00	8.327108883504696024e+00	5.214384517709611089e+00	7.607332817986635298e+00	3.069200483119643152e+01	6.181893798875686130e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.592882545230092095e+00	5.392364887800712658e+00	4.746107509455614881e+00	8.672313752643951545e+00	7.845639896257729617e+00	7.308722529621475061e+00	5.974816949046046766e+00	2.216988213699029320e+00	7.867879651741112035e+00	1.283868442768734131e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.598692628124238624e+00	9.759566041277281556e+00	6.261701419798978208e+00	4.466754966734963084e+00	7.364431263985677489e+00	4.893791805742077727e+00	7.143245680390389651e+00	6.816319065690363388e+00	2.819004034647278445e+01	5.051762443574190353e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.137658317088903637e+00	2.449162518765737762e+00	6.647601646809202514e+00	4.239688099826494749e+00	9.817022370089739880e+00	1.397354938942686919e+00	2.076024286510764938e+01	4.480333644796252734e+00	2.010844718904129280e+01	7.605359101173914116e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.970333367321146500e+00	7.130800281051631551e+00	9.821366285375459082e-01	5.108005796707999480e+00	4.059754529431763181e+00	5.191829398705840148e+00	4.783741045816919168e+00	4.990486237760258348e+00	2.106929984295006619e+01	4.803313618427972331e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.409540699899944460e+00	4.944555972371967201e+00	7.079962256517956298e+00	7.590549253097190530e+00	2.317694379765657064e+00	4.779841768353506382e+00	3.395590993845166494e+00	1.377371906423953574e+00	7.318688200166580948e+00	8.147061962171802119e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.202431185072523778e+00	5.009036216535283970e+00	2.852745083164622386e+00	2.361595612182641357e+00	7.094017490485780009e+00	8.934380197199320861e+00	4.530787037208025225e+00	2.720240327091056898e+00	9.812009116794195407e+00	3.781272408631366932e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.689302481803283573e+00	7.180196940114149662e+00	7.563239319857032683e+00	2.508400092274937432e+00	7.733562262230710971e+00	6.997596966287241038e+00	5.687735109493575081e+00	7.754064114188010670e+00	3.231962313197173131e+01	9.348446274791557542e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.994122614098620128e+00	7.192879423567107189e+00	8.578721853800290731e+00	9.139655766748397525e+00	6.466103223775228948e+00	3.708820658153494598e+00	7.508041977954313495e+00	5.111946410382460115e+00	1.969692543197065859e+01	2.130802957514521534e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.059416705470789033e+00	9.705583273144981149e+00	8.117921574568260468e+00	2.578601143664274620e+00	2.822447234549121386e+00	5.199643128810345516e+00	4.201688419813348396e+00	3.868730277423339636e+00	1.528265960299703785e+01	1.194044760867138288e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.423018538566988234e+00	2.206940666397700479e+00	6.124084142504732320e+00	6.625782778651267080e+00	5.879336191777856158e+00	1.577673257673661622e+00	1.154282367328029935e+01	4.057574120222695591e+00	1.752150826225004465e+01	2.714661553384308257e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.446486041871219541e+00	1.719609069556355729e+00	5.844712312814520416e+00	5.719138595521771506e+00	3.567481733132109589e+00	9.697121728082089831e+00	3.510460530635905130e+00	8.547842736546023445e+00	3.450868118356828518e+01	2.947835679555734778e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.067483930443762219e+00	7.539754089017315586e+00	2.222463109135139891e+00	5.046363294394874188e+00	4.589629436417367536e+00	4.122288759659761936e+00	5.701246516354653515e+00	7.895341023157778082e+00	3.019720986945873165e+01	3.233322584518175113e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.724887513806016237e+00	6.129738284829043593e+00	8.401705251614263403e+00	7.006392436765829679e+00	6.923742169098533239e+00	5.488901538222400234e+00	5.609355981214403819e+00	3.154528537616593464e+00	1.330209437110084103e+01	6.669505145276251046e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.205611458782014367e+00	3.425103916299078399e+00	3.242503863055126168e+00	2.894584185862402848e+00	7.606499799618246627e+00	3.831848199881119577e+00	7.567227775790144051e+00	1.971573884857973358e+00	8.218885257567491109e+00	2.549899810458624128e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.769954429190111700e+00	2.285259357977058148e+00	5.876477244694238600e+00	6.139595776914441139e+00	3.161277167461828963e+00	7.146167586426136253e+00	3.435907994710142077e+00	3.563957926435404211e+00	1.087280159526106971e+01	7.159942580594160777e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.607043553551954052e+00	1.670652476976313583e+00	3.496293201308696474e+00	4.122877206417751239e+00	5.190711738931133468e+00	6.902217761728164369e+00	3.913522203889835627e+00	9.775077984479734639e+00	3.464301460785855369e+01	3.800561454596638744e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.267348972498837600e+00	8.509640242623035533e+00	1.971627557361037564e+00	6.993430068158025925e+00	3.529621498275330005e+00	7.448276591204709973e+00	3.587390104325534956e+00	6.353951628570672305e+00	2.500154637752572029e+01	2.843702338587383305e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.477240152448835442e+00	3.009365872724667490e+00	6.568962860947742399e+00	2.743186504288278371e+00	2.845468341240986465e+00	2.938134782276168533e+00	4.977521012756715990e+00	5.755286851819866101e+00	2.019254548815839811e+01	6.605792189935066894e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.986337227840678565e+00	4.190714843364909292e+00	1.185466099158395403e+00	5.814558637800542051e+00	7.813755074058092553e+00	3.697649025621496222e+00	8.386515942186210992e+00	6.231167664959771813e+00	2.526003931834591398e+01	4.203320939353860641e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.953162383684366787e+00	2.489450000011092623e+00	7.954409867637511233e+00	2.944533280784078499e+00	8.720289177848908224e+00	2.132683947422214121e+00	1.420978986838839475e+01	4.541969466236823294e+00	1.676668005672054562e+01	1.242946038700569744e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.150562806487360312e+00	4.000006062228884218e+00	3.415784570599616377e+00	3.691762973620869026e+00	4.312331788302911306e+00	7.048034719567594308e+00	4.661747969831095517e+00	8.572237227784073710e+00	3.364556600432347011e+01	4.701425160620543720e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.862717398180600226e+00	1.746038680184651248e+00	1.384858950196948824e+00	2.565296288099811584e+00	8.052069652632647845e+00	1.864657366173928521e+00	1.819222143546580028e+01	5.395038449796931701e+00	2.210717863242989978e+01	5.840552127232401247e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.649072040019172292e+00	5.817349339247901874e+00	5.341785621446961230e+00	2.796816938148818377e+00	8.985006274980317897e+00	6.600219932791561384e+00	6.525535628669162591e+00	2.298357178915130028e+00	9.910487370138978847e+00	3.731757523784121844e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.227855368720134344e+00	1.607199118410152172e+00	1.652652598744970280e+00	8.451104905456512384e+00	8.724455155911199356e+00	8.953761991214298277e+00	5.290717162016222552e+00	1.996476216993006148e+00	9.569108301144021667e+00	1.260966671792032257e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.702536013635532086e+00	8.208166837962282969e+00	3.492214358145537378e+00	3.596024413753856841e+00	3.033823316421330851e+00	9.366266334392332027e+00	3.490847925119139994e+00	5.597942623789375460e+00	2.168162006958998944e+01	6.957712836525089539e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.354774496996472344e+00	2.842333214014511444e+00	7.437555771167343011e+00	9.435198836297800540e+00	9.988326247176226858e+00	4.957998602394770415e+00	7.700430339828994164e+00	9.387342430150859229e+00	3.740717159970759553e+01	1.816039098278419417e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.778295250633081359e+00	5.192570621954017973e+00	1.401305895664078482e+00	9.634505637318341087e+00	4.506874849989638498e+00	5.559989701921418614e+00	4.243748229291392171e+00	4.044876972092041889e+00	1.676218650430607937e+01	4.127156202799597828e-01
