G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	Fg	Fc	m1	d2	W	d1
1.000000000000000000e+00	1.000000000000000000e+00	1.626037965319464762e+00	2.992641442002863528e+00	6.488066947049733635e+00	7.895079583698513481e+00	6.935010803043875960e+00	1.089257984018964232e+00	-6.711027920763201760e-01	6.676133024627326051e+00	-2.099224274132181378e+00	2.782350885349556435e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.475043577889010749e+00	4.659993826211583645e-01	9.647575482505910571e+00	9.022381329354496771e+00	3.770011933326389286e+00	7.585226934029809520e+00	3.877303559529790555e-01	4.071578715172336160e+00	-8.490123026932174799e-01	-5.176430758671697774e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.348148218968640677e+00	6.206046168255816120e+00	1.211089920079664095e+00	1.359988990094263883e+00	5.727774488841747669e+00	8.550736551503511862e+00	-5.071825610633058368e-01	7.354986878608810841e+00	8.521273912925204286e+01	-3.572376223684554930e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.846654304562262539e+00	8.217046558497626663e+00	5.253717092693537261e+00	3.775700337892591296e+00	8.263647481927071325e+00	7.562506240635150867e+00	2.494549368229412589e-01	7.866070941931258886e+00	1.879816215899353438e+02	2.892463954934647308e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.066736346272061731e+01	2.603843964326672200e+00	7.528405388586875802e+00	1.503826017116548064e+00	2.384884769522037207e+00	2.655774912597005599e+00	4.856421718920536090e-01	9.422512760952495015e+00	1.116602380482350867e+02	3.215870451460388080e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.035183236847246668e+00	9.621735588804618544e+00	7.247231489541904992e+00	1.616343488728461786e+00	8.180800999557582553e-01	6.596155114569718592e+00	-8.699821538328933457e-01	2.753125405973142037e+00	6.960371688481512109e+00	1.187686913845234393e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.160490427299815330e+00	1.793401237249693247e+00	7.438240265996112655e+00	3.330503269781338815e+00	8.609574250263527517e+00	8.687892332188686950e+00	-1.736047564864397486e-01	2.300012710112262937e+00	-2.036300224833199479e+02	4.362982068508702849e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.438881450894963443e+00	9.779156984413006626e+00	2.113440947191542296e+00	4.920551415718330546e+00	5.546797631904638592e+00	6.469106938233037951e+00	3.686508414262026825e-03	3.690182812724613903e+00	4.672905507531896063e+01	2.115929915935023733e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.600490413971749959e+00	3.593278724445550409e+00	3.635243266404988294e+00	3.195228220869350544e+00	8.976849936738117819e+00	7.659180598326479128e+00	2.937507366627823302e+00	8.693531799454875753e+00	1.259806393718944690e+02	7.336004001981325517e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.584513473162123987e+00	2.032273823454106676e+00	3.776438716133085016e+00	2.226500436150089524e+00	6.623320716103614281e+00	4.732400475317178667e+00	3.130012216766467077e+02	1.913115589980143971e+00	3.452940536623684409e+01	1.052804775008066542e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.809995838569538051e+00	5.030498386208511974e+00	8.120691685707869922e+00	2.708658734527058964e+00	7.457030154399931554e+00	6.001052286089949561e+00	8.863045245455219989e-01	1.501309489177765411e+00	3.742964763290935934e+02	6.211393674952173094e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.053020809409027869e+00	3.842120105200481195e+00	3.209983574163116415e+00	1.984488280528806659e+00	4.521215850481755893e+00	7.900552161516838368e-01	3.603759350566780650e+00	1.007538713626982840e+01	1.519456078824471206e+02	8.168883684901078190e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.626831462652260640e+00	3.800854318096849038e+00	3.520247218946106926e+00	1.000226247761313125e+01	9.132804556937255569e+00	7.695439961547716479e+00	-1.571372368534311448e-01	1.614648188793890160e+00	3.436791550033405684e+01	-2.830136737256908758e-03
1.000000000000000000e+00	1.000000000000000000e+00	3.347869232308291032e+00	3.400378309808029798e+00	8.687146481223795291e+00	8.672107361590919439e+00	9.396706954317128435e+00	1.162632808982267507e+00	-1.849697785633808378e+00	8.510697024804185773e+00	-4.711679199712808241e+01	3.424886929292921600e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.707360557282973090e+00	8.806121456894175026e+00	1.570787894459046541e+00	9.161920217139142508e+00	5.158992505948548413e+00	5.125623050935417702e+00	-8.462584038623702787e-01	4.716070704306372541e+00	1.044207987917735352e+02	-6.260797464666899292e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.148094130531355006e+00	6.134695048407781570e+00	9.017269390002303098e+00	5.365710930212931551e+00	1.864239899456954674e+00	4.489443970264083816e+00	-1.111556071580028560e+00	8.536043998944363054e+00	-1.729893791443611804e+02	5.679390051227845015e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.554510516341560233e+00	3.030158015308422215e+00	7.388023445002430023e+00	2.902750404869530954e+00	3.542227405563735054e+00	5.252418161915219486e+00	-8.388446009335325471e+00	6.324375056773259729e+00	1.263818144375723023e+02	-2.548340636057867759e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.865160607384186875e+00	5.563110227157316956e+00	7.993658256636179793e+00	8.820941026556056386e+00	2.842633456772633682e+00	2.527228083327977437e+00	-3.471098133393366592e-01	8.370592591023532592e+00	1.691159012739487366e+02	-1.735619999688221005e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.956940918946935781e+00	6.695617458310120895e+00	3.964277989923846945e+00	3.550892416114412864e+00	2.901736216307833072e+00	6.680133619893277697e+00	-1.135712418193885576e+00	9.321598051287850240e+00	5.656215097951837834e+01	-8.399431409352320355e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.399435216651648162e+00	4.371081484326842848e+00	1.061827284710389563e+00	3.288381051064509730e+00	4.952426270528076380e+00	9.432486572531018965e+00	1.826825761951642946e+01	1.707524986874903394e+00	3.709482932768269681e+00	4.522787986063019794e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.955896156794421081e+00	4.157024235663991263e+00	6.849930059382290715e+00	3.714664524211984897e+00	7.422612025964423488e+00	1.432549730726592419e+00	2.163893357056333677e+00	2.446309970529671585e+00	2.683214914277358503e+02	7.808159092389069245e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.825228873935644813e+00	3.140700857754854525e+00	9.257483184598090276e+00	2.557726408217846803e+00	6.147916431244937918e+00	1.106394511457387431e+00	-6.208067570991259032e+01	3.347358316811737122e+00	1.845982441018130089e+02	-8.768458771638190541e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.211334281162780968e+00	2.036578199136673817e+00	8.093122218895096864e+00	2.940549248094398216e+00	5.313992787036513121e+00	1.694352395154071544e+00	-3.727384812104873824e+00	6.969911425295515883e+00	3.022365838711662036e+02	-6.576570162003454456e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.902006704500141865e+00	6.477021277215351702e+00	2.563488543450199941e+00	4.266827220101132134e+00	7.041630824109901710e+00	8.296527649087162004e+00	-7.916775964413426125e-01	9.738630272782828001e+00	2.016730292564418789e+02	-1.356710602481240591e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.059332300118873249e+00	3.122476400164762023e+00	7.427261441794599683e+00	6.681624252550231624e+00	2.309302928302756186e+00	6.039462020022645206e+00	9.135947875266009488e-01	5.084574748530084065e+00	-7.242799989246822889e+00	-2.217893056331730062e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.905745800520134647e+00	6.241353482553882337e+00	8.368157700086847228e+00	7.008748352018379091e-01	1.441442989875214575e+00	6.192686024387065835e+00	-8.196203803952576417e-01	7.085355591854989754e+00	-3.817648044180733891e+00	9.693035490279006794e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278448326324216566e+00	7.690630560873255916e+00	6.218297811383648899e+00	2.997029600771516478e+00	3.602873024692773374e+00	2.594131025143257663e+00	1.371605022649388383e-01	2.638487063129682841e+00	1.939627141684297840e+01	9.392721046049427869e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.117127897385776336e+00	2.338022996615450655e+00	6.665014836826514966e+00	8.088268059412648370e+00	5.625332944581176164e+00	6.974327074172095742e+00	1.846679699844595290e-01	8.266459842094901589e+00	-2.071429524048042765e+02	-1.099693282610413186e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.216651041217363893e+00	5.659855301391980120e+00	7.750631056623593196e+00	1.810282096580458910e+00	3.155808998086875317e+00	8.817253679446025671e+00	-1.543621807789094191e+00	9.105010558132194731e+00	-8.288753478831937471e+00	8.334392626960802630e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.802729329859206864e+00	3.772477701376605097e+00	6.013347364398505590e+00	4.790097575498053928e+00	3.550672719375307818e+00	8.121011529500345105e+00	6.345595832336623054e+00	2.737808228885302952e+00	1.732152956551836951e+02	8.426690918428255683e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.081300952825422712e+00	9.799855766340501262e+00	1.380647806030198987e+00	8.288219537233240786e+00	4.526729199670381121e+00	6.849042077667342632e+00	-2.312211654311665310e+00	5.985514422518616762e+00	3.376579633165809469e+01	-6.359987466682679447e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.088942031035099234e+00	5.148702431739229368e+00	5.148544824060481417e+00	2.472268835035765111e+00	8.458440578927499232e+00	1.562954905689426521e+00	2.254371855472163677e+00	2.712220588091670770e+00	-5.295872155339986875e+01	-3.061887151228661619e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.446029745744052519e+00	8.306571472809173073e+00	1.483260383075527322e+00	2.329228196208488200e+00	4.788135260497005108e-01	2.115487480056766678e+00	-1.103398313527851060e-01	6.089735190230356032e+00	4.808448720251492148e+01	-1.937713608737740706e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.844635365100387503e+00	6.542092667820653240e+00	4.309069225109896095e+00	5.222229586753827313e+00	5.770732599550314923e+00	1.037307068503301011e+00	9.141159494490626258e+00	5.434646463956065432e+00	1.066879067491729245e+02	2.123292464219092235e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.991132963212888463e+00	1.608705393360251090e+00	3.495403128976778628e+00	3.324338865351515793e+00	6.903661546361241186e+00	2.657968097489955106e+00	-1.576976137706619374e+00	2.856222834399729571e+00	9.538211738323859379e+01	-1.981677499900693917e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.736065261356687373e+00	5.497943468824907143e+00	1.700172428767286359e+00	6.231857615570818965e+00	7.708337672922070283e+00	2.234926141480615414e+00	9.498756732716058693e+00	5.162115042442062318e+00	4.930917990020377317e+01	1.440138183605992550e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.564392600706575820e+00	1.005843402535916375e+01	3.993240634133498279e+00	8.480931378704848811e+00	9.692998851075433464e+00	3.342281107070791180e+00	4.551838309235031410e+00	2.702307253607994397e+00	1.381456684536023261e+02	5.812293798799251787e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.271927849176357483e+00	6.867702584009610867e+00	1.614486227751046332e+00	2.708851603827599597e+00	1.417523879538416853e+00	4.138582980928087629e+00	-7.881066340872652232e-01	6.237013730225277719e+00	8.764701839876369860e+00	-1.044425137236501433e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.909390992302649970e+00	8.161820144917385278e+00	9.046055530944276057e+00	7.239247686889290989e+00	2.391395846502083256e+00	9.066323795036986155e+00	-3.313811313772189848e+00	5.543642572405254931e+00	-3.773309404094087682e+01	4.432014684698365237e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.537969209119818714e+00	9.022807063831253416e+00	9.395476954308387363e+00	5.302030045531992641e+00	9.782547719871084624e+00	6.799736303982387042e+00	7.130875100301281577e-01	1.070084606885327139e+00	-2.953572033082560111e+00	-3.815954364594400516e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.501145827938573873e+00	3.115436829451763590e+00	1.683167463036167932e+00	2.402732196131574405e+00	5.123274875767610759e+00	8.764356857575952731e+00	-4.483555876870729762e+00	7.608894972755265940e+00	4.602554754796192071e+01	-1.187060167376797315e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.887067178880253771e+00	1.807199368499977199e+00	1.003547759122074012e+01	5.928898935704379092e+00	5.287068582359776947e+00	8.422672779390964592e+00	3.635100308166877014e-01	7.068624487677291235e+00	-4.509559677627059671e+01	-5.555739147142353396e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.268346204566957791e+00	6.275373451177673090e+00	4.880540149360796498e+00	3.823498647639334003e+00	6.845426976687785547e+00	2.770131185130389362e+00	1.616922014292111465e+00	4.322110473160584831e+00	-8.425760717292490654e+00	-2.103862714973733450e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.827753347489589508e-01	4.497326428298277001e+00	3.683606616245864718e+00	5.489961585963113677e+00	7.749419482228029565e+00	6.968320140115246808e+00	7.423010835442621635e-01	1.962537100688629188e+00	-2.209575277363822199e+00	-7.642098865701630883e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.274800953467975617e+00	8.470449500741958460e+00	2.129375987467601483e+00	1.643719639899758223e+00	8.359319926019235680e+00	3.371199439368731898e+00	8.684701021492190476e-01	7.811430855014954489e+00	9.897845079991031980e+01	1.343913374791507742e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.811393177809983435e+00	8.807670809067131401e+00	5.455189772422451178e+00	4.801677150697662100e+00	9.921323662555895595e+00	6.003233881540223749e+00	8.089776132176238477e-01	1.036352810882842235e+01	5.774076485641036243e+02	4.808630211382205338e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.838143783743209525e+00	4.549541609745539894e+00	7.430979540562269392e+00	3.569554547706956793e+00	7.794868322246031767e+00	3.059619781929660220e+00	8.080968121058811349e+00	3.995827021213270935e+00	-2.114136381734801091e+02	-9.440216846341630275e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.747004434529240147e+00	2.681704021831508911e+00	7.097372171882776470e+00	8.529366830859206772e+00	5.029653462259567220e+00	1.118353529068171603e+01	1.218048133916864284e+00	4.741217713113711874e+00	-3.338881016628966414e+00	-3.756089545255555162e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.408662926623823086e+00	8.531019741589506822e+00	1.556385940256113543e+00	9.897842361652152698e-01	9.575903260187946131e+00	4.184080686911124225e+00	8.473281869621966944e-01	2.623936248566794749e+00	6.312660502707223742e+01	4.999991096956055842e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.252783118423999253e+00	3.815801230959398715e+00	4.927719663842617948e-01	4.601210112146766562e+00	1.515223683128521737e+00	3.166652450167113830e+00	1.611081494764609712e+00	5.932285131444107407e+00	-1.469664198927346810e+01	-8.047568199023830138e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.058347361569218492e+00	9.160350807170187792e+00	3.878967274009164523e+00	5.134911271071351813e+00	3.363382517597568899e+00	1.005818888066195527e+01	-1.914499730179164638e+00	2.375241839682869838e+00	-6.657069942944572460e+01	3.324158087660484262e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.304908801582052469e+00	5.778183685998368624e+00	4.747332753077976086e+00	6.691600513739799361e+00	8.042806683655445710e+00	1.985322510517568917e+00	-2.878681129302889552e+00	4.817895944473634451e+00	8.616265771642194693e+01	-4.583168707212542659e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.323726293186710201e+00	7.976189545176215034e+00	3.359032747453270407e+00	5.599481458213046992e+00	2.733945424063147556e+00	6.216599600586759422e+00	-4.723978217625832698e+00	7.852651356792982540e+00	8.302947010359014257e+01	-1.298545312208583047e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.536109359993577783e+00	1.200240080840793810e+00	4.348161239867669003e+00	6.647625796109653429e+00	3.340431702777360901e+00	7.994594031353345009e+00	8.790733464494737692e-01	4.629308083416564301e+00	7.146677230787705071e+01	3.850465760446898922e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.802671701679100735e+00	6.806209860914461451e+00	8.709695136631134815e+00	8.842386283037399153e+00	2.330914681326683002e+00	8.257677164844132278e+00	4.555674608879558996e+00	4.644538342692237975e+00	1.022306796754622553e+02	1.652158538982643421e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.867611685716339398e+00	4.666593436345286783e+00	9.580596518808944140e+00	8.310124052338005995e+00	8.889281640087816072e+00	9.980126643703041367e+00	2.946282372563531760e-01	3.494099849470048813e+00	-2.975957717674432956e+01	-3.706859905190915128e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.340997105028253422e+00	8.104357921252219654e+00	4.475261464585713611e+00	3.794677371485958961e+00	5.519106404131322918e+00	1.143168196931485525e+01	-1.745344952698986596e+00	6.048625227583720232e+00	2.009045164812440021e+02	-2.937703316060878977e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.982899153483662857e+00	2.853745330947887737e+00	9.365492037465259045e+00	5.278908127951116747e+00	7.071265844609341933e+00	2.457249235968941292e+00	-1.648588718464262470e+00	7.650162094950008207e-01	-5.727527061470596692e+01	3.200352437275442719e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.339876291675655473e+00	8.419780118425938653e+00	4.694081010014116373e+00	8.140676513594025110e+00	3.207663247989733790e+00	8.326214413044770168e+00	5.667846162536031684e+00	1.251322882900151257e+00	3.890263695475061922e+01	1.044721740125642562e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.211002232423719960e+00	9.007376535522540806e+00	5.743766706229316732e+00	9.124988248719789752e+00	7.247146926745843487e+00	7.596745131655883831e+00	-8.977339250772070622e-01	9.393298956151895140e+00	3.489012344941771175e+02	-1.458103438573244426e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.547569242368313169e+00	1.484520165327596342e+00	3.126367817580769870e+00	9.368533629738790225e+00	7.715354570802045231e+00	5.771574363952559850e+00	-1.633291901725681117e-01	1.348801534385589918e+00	1.303755030907289836e+01	-4.341351273402238586e-04
1.000000000000000000e+00	1.000000000000000000e+00	1.020965978751862124e+01	1.425521569163125557e+00	6.669120334080448131e+00	3.625637405881849240e+00	3.135724908658922949e+00	2.431418479714963610e+00	-6.688756344831083833e-01	7.356062050917621775e+00	9.348640594286256089e+01	-3.547273149850321827e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.382179306931978324e+00	8.313468023839165610e-01	1.008598696016752427e+01	3.247497763319698194e+00	4.358652737919525677e+00	7.141067746072334188e+00	1.393399505132705718e+00	8.773155922223560665e+00	-2.165844747526911718e+01	-9.417541944288869260e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.882800814806868672e+00	6.560705168872123849e+00	6.137662472077925813e+00	5.657823158483843429e+00	3.538615728220537271e+00	1.022949915785385500e+01	-5.075903812682057925e+00	3.476255523359099708e+00	3.493998865161010769e+01	-3.498705039264694339e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.171350725419770811e+00	6.663879765580332126e+00	4.495566959341321223e+00	7.633955219372137613e+00	9.690594368135300840e+00	8.927402127988109726e+00	-4.888722328145116425e-01	4.856495117703610198e+00	1.849942208695863997e+02	-6.261792700158189118e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.067446914843420025e+00	6.199175912671924138e+00	6.444970309179394619e+00	5.941992948558175058e+00	7.134973848047096112e+00	5.161733651195990369e+00	3.809764163277979065e+00	5.642747084497410803e+00	-4.961856167230283177e+01	-4.036178449138260405e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.259522022379894857e+00	1.625895688748062007e+00	1.910863328835462616e+00	7.028507124211935242e+00	9.473695272976335957e+00	1.829133823433995776e+00	-3.555072235043450046e+00	9.283492086346356587e+00	1.479924067529797185e+02	-4.081888548012550522e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.993387891532886869e+00	4.386351916510276894e+00	8.430468573495833340e+00	8.802576347281608093e+00	3.520821404209116601e+00	2.986222616712743694e+00	1.415571421757018944e-01	9.507877561629985763e+00	4.270844090751129443e+02	4.882756196838606427e-03
1.000000000000000000e+00	1.000000000000000000e+00	5.126935433236461392e+00	6.079986566324080854e+00	5.284933731254907840e+00	3.646303144889165626e+00	7.487656099839688828e+00	8.264052518897152311e+00	-2.115160593447518167e-01	7.681810124348733559e+00	-3.551895983298828014e+03	2.613822629028644470e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.891155296795943297e+00	6.239194858660080278e+00	4.666617092501113895e+00	9.544213231376042827e+00	7.674819560298154819e+00	6.817918504141177394e+00	-1.911943891085339797e-01	1.588963703962718688e+00	-4.614580842097102220e+01	1.044929896172057740e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.287949340740421889e+00	1.021954457725058951e+01	7.206999821637388948e+00	4.761992328597691504e+00	7.324677215222856752e+00	5.497354602572451121e+00	4.062039987541406494e-01	7.443103874219854532e+00	7.888026751494384143e+02	-1.221615750830602753e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.827499172576789732e+00	2.126108892918979087e+00	6.129145382907008610e+00	5.096928304920097297e+00	1.000675733859546845e+01	2.251820778645990728e+00	-4.740173315334985205e+00	5.057697998183930288e+00	-4.422102753555267185e+01	3.550100747614657326e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.295763988291225521e+00	7.380738116064681442e+00	1.858474900070778979e+00	4.811965216224124653e+00	4.608634272787336172e+00	4.506379123091767802e+00	-1.551919061440569791e-01	5.163723390621558273e+00	1.090858251674984331e+03	9.374396420332239965e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.116974212291251600e+00	3.700351719328779154e+00	6.620719568789587228e+00	8.555987057492741243e+00	2.530224455594560773e+00	4.623947546313385892e+00	9.547755914413981193e-01	1.552588031668234558e+00	6.113289301794611497e+00	-7.126354830723999889e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.217728855732729265e+00	5.221716972864575368e+00	3.203279477289715516e+00	2.133933384162994606e+00	6.217350994749189397e+00	9.421278054133653157e+00	-8.500913267040819399e-01	3.123721903052611548e+00	-4.300095505092718895e+01	1.988544190453425120e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.286934852781275840e+00	7.238335428095177271e+00	7.585654872421580208e+00	4.205959737088148742e+00	8.035854780073339754e+00	6.137102564700241736e+00	1.779251804994850250e-01	8.409196986383644656e+00	-3.302987577145181319e+01	-3.736607845944439066e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.129657739402665673e+00	6.782767974073253825e+00	7.380698205747208362e+00	9.410562368916362885e+00	5.560989809084293967e+00	3.680651033899792424e+00	-1.026843375801839597e+00	4.918825909013837538e+00	-4.378087869869779603e+00	3.771720089545777643e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.179474264305380160e+00	1.065243158119789157e+01	7.463864513156188707e+00	4.204340575248547651e+00	3.397070881212788329e+00	5.545787804822101208e+00	-4.065223278149638353e-01	4.349079537934874118e+00	-4.458525073519293613e+01	1.912978792077535684e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.512865807734819601e+00	2.307745882580284125e+00	5.445371440819653408e+00	6.347640214791702817e+00	5.813761325528779444e+00	1.912752601991800416e+00	-1.001450587071432974e+00	4.926243593724985104e+00	-1.844142534291424340e+01	1.424208950259870265e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.021693894627826005e+00	1.566797249688638871e+00	4.961927041396736016e+00	6.672324021156335050e+00	2.791025118605626965e+00	9.926036104007948779e+00	1.386612134101552707e+00	9.838063104695930150e+00	-7.811640672539813579e+01	-7.822385463758499968e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.975535815962830455e+00	7.182816029531512214e+00	2.332312568439156575e+00	6.327073947464830539e+00	5.248618560986412440e+00	4.329084378431904412e+00	2.834795004589947820e-01	6.887179995541810484e+00	6.423879871079455484e+01	1.077329313348071443e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.100929765565253682e+00	6.409041645604081516e+00	8.112059688202707619e+00	6.376266268097237067e+00	7.348991516859321393e+00	6.198811909707663936e+00	-2.526449128121219800e+00	3.832703282758159080e+00	-4.295487635540337834e+01	1.529820433986429862e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.742159117498757404e+00	3.627760180394683065e+00	2.855693130585065909e+00	3.593049035546512560e+00	8.392092524194836756e+00	4.345534254551789211e+00	8.814906742825337815e+00	2.684227877921692151e+00	2.690433644429016979e+01	2.072655426759119290e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.873612717429100627e+00	1.731143934392207484e+00	5.538836858993075651e+00	5.815482035751179168e+00	2.671370738805475042e+00	6.913372228121482443e+00	9.318159814643330874e-01	3.814772740146331831e+00	-5.228226958229249988e+00	-1.917176332368137448e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.325556038673045833e+00	1.101478349173103055e+00	3.324305407131705969e+00	4.431365622830844231e+00	4.745652401001124510e+00	6.798142634973311615e+00	8.868808708862466750e-01	9.149337728028246630e+00	-1.482995695490349135e+02	-2.149314245757169006e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.557218505359954097e+00	8.460546797133682517e+00	2.149528070655063239e+00	6.999969517004224429e+00	3.800717101081319882e+00	7.018589415657708663e+00	-1.923621430592229453e+00	5.492772401102619995e+00	-2.590302715789554000e+01	8.195187592565817969e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.816053850904638001e+00	2.310507199220055430e+00	6.319025827833030462e+00	2.580879311640519980e+00	3.188757928645377770e+00	2.854446825572344082e+00	-1.372282106005486391e+00	6.638860047142149057e+00	-1.490483364108590791e+01	5.393878630868282897e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.094147677452411926e+00	3.801224745660833904e+00	1.758255364534294207e+00	6.424905431045873527e+00	8.273548805510950288e+00	3.078798014019182627e+00	-1.881497494247077906e+00	6.105484223834162449e+00	8.768312083380492084e+01	-2.608964719119072906e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.385116553664043071e+00	3.016925632187883899e+00	8.640558074115364917e+00	2.356058595259072241e+00	8.950887710831322508e+00	2.749521462114960180e+00	1.895363517219169935e+01	4.133538885005747510e+00	-2.593255623854456715e+01	-3.172234544390855149e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.195411840710195683e+00	4.105972376891430464e+00	4.285841531025785578e+00	3.575375820158309015e+00	4.870217485983544314e+00	6.505513539924241861e+00	-3.723827552361848259e+00	9.388120167848464703e+00	-2.993622623635870994e+01	3.805005824712992979e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.661405759479130495e+00	1.561258328831550024e+00	1.770594111843613483e+00	1.704724583036546282e+00	8.302838878430918612e+00	1.531491078878313594e+00	-4.760325838184823688e+00	5.017030180438250220e+00	8.679823224230807455e+01	-3.093666262077968687e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.669048611779377467e+00	6.718104345859599036e+00	4.825571288305315676e+00	3.181558198826826889e+00	8.988923010411175696e+00	6.214628994387061844e+00	8.701979426422106201e-01	2.496188118294222935e+00	-2.059640904588324872e+02	-1.933841620729966418e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.983711764622455576e+00	2.080964119942094737e+00	1.048564159823354824e+00	9.348392799837336398e+00	8.188319670315678422e+00	8.811230148994054545e+00	1.182693159709051131e-02	1.751542252683040868e+00	3.793223985284414823e+01	-2.986530832669031729e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.730060719516131940e+00	8.864232057724326097e+00	3.797629550379486130e+00	3.674562229498328225e+00	2.248835343288790423e+00	9.650485438245487657e+00	-1.362450811985125299e+00	5.409750764856355865e+00	8.357605646760261209e+01	-3.438964053447839953e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.847646583024539879e+00	3.361686029254825403e+00	8.195615874594656347e+00	8.474713920972902770e+00	1.035003602926561683e+01	5.138256743527848336e+00	-7.190016739316217320e-01	9.520331348579826880e+00	-2.776088386642931596e+02	1.571138108009563217e-01
