G	c	dx1dt	d2x1dt2	dx2dt	d1	d2	m1	Fc	Fg	W
1.000000000000000000e+00	1.000000000000000000e+00	9.071555928979716299e+00	6.311658527104015093e+00	9.007663772932515300e+00	1.152389872890528633e+00	9.752895840806198535e+00	-8.047426769229402055e+01	7.650039376927580292e+00	2.079449248657678595e+01	-6.493122705809549089e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.188046468847819170e+00	6.118993489457066559e+00	5.203343124263835051e+00	3.234654740707530340e+00	4.889223918473916797e+00	-2.736698892355031276e+01	9.117307765842181944e-01	4.074366862894592600e+00	-6.963613312334559602e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.417415267259848122e+00	6.595775215064048069e+00	8.958517239881709671e+00	1.680780641375958950e+00	8.521511272521932412e+00	-6.956074219287395977e+01	6.268153610423208733e+00	1.926255518894683050e+01	-6.515552489769436129e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918999520184035745e+00	8.572407853513970721e+00	8.874707625905262631e+00	5.345564781807462751e+00	1.548555999093554458e+00	-5.082507192592922962e+01	9.508886307043605157e+00	1.043111366032437104e+02	-3.836505443607546084e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.483765631464550871e+00	8.285883722197816326e+00	1.778646626664549091e+00	-2.003913294141995483e+00	4.193159355228140761e+00	1.011741965740161930e+01	2.776646509850481781e+00	2.415511268326170580e+00	-2.463458004958428038e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.404789708710707075e+00	7.435397625195784954e+00	8.657715263794370841e+00	2.241111603406036767e+00	1.940074453904970575e+00	9.783803340646151980e+00	4.953818242738358357e+00	3.795442194349175224e+01	-2.635546678203149806e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.985454381827123527e+00	9.431737652521713144e+00	4.958707507420229810e+00	5.021325861137637681e-01	9.707295553178605374e+00	-7.440422152306726389e+01	1.267097345829863997e+00	2.533729907420942062e+00	-3.684087055711839920e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.391770517534508755e+00	1.187922555440278805e+00	5.543712787420700394e+00	1.629073954327438045e+01	8.863804116005615796e+00	-4.820604149162610241e+01	6.679142200921855732e+00	6.892684189851044607e+01	-3.635716207860424731e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.346530299339351977e+00	2.826272763861347403e+00	6.480353150420683050e+00	-1.513747487227852417e+01	8.623149563111802252e+00	2.690071250070281508e+02	6.051155256208365252e+00	5.000944453682373059e+00	-2.215767533073433437e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.354906426162765243e+00	1.146286768784595678e+00	9.237552921865791689e+00	-3.405673780594919720e+01	9.666037698100916842e+00	3.044883228716676058e+02	4.617434735269077883e+00	1.003145153840222470e+01	-4.600345915103210004e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.179423705548817480e+00	6.845961205150819850e+00	1.035832352630603026e+00	1.087587089202399770e+00	2.288730205690622022e+00	2.975675696390545255e+01	5.700024609322852598e+00	3.648140707139606143e+00	-2.528547229459421342e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.381843742195801639e+00	8.912648419692208890e+00	5.020369395248773792e+00	1.501096101793625515e+00	4.508084765986743569e+00	-1.690810181726796912e+01	9.308503298241628698e+00	2.083669540742608106e+01	-4.084110629359824607e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.028040230890132456e+01	2.946098648812322196e+00	7.425939227500723661e+00	9.710618534859360551e+00	1.267543236722617372e+00	2.326431307808824300e+01	2.641694216349915525e+00	7.555896590232174503e+01	-1.367526740177285127e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.177239525667623354e+00	9.238953406837826066e+00	7.453991353078609272e+00	1.415439733155568547e+01	2.921742745354500848e+00	-2.390394315997761225e+02	1.127193502454176155e+00	3.387505806041688494e+00	-7.365699368131496394e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.471277107359415304e+00	1.859934099717444500e+00	7.288405000096097375e+00	1.590395903077445539e+01	2.898739360856229297e+00	-2.509407632902843588e+01	8.776509329812929749e+00	1.678672881003813018e+02	-1.891852668834781426e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.047601050375467580e+00	9.787328638357530863e+00	2.255132100610812707e+00	5.503553325654620743e+00	5.147684720400620861e+00	-1.526906041660600266e+01	5.861840389555787567e+00	3.458037029921615435e+00	-8.575733558675526780e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.027664840288062464e+01	4.143195904841349808e+00	3.709669312460635915e+00	4.093323940169695696e+00	3.954330764229962547e+00	1.037555123601502594e+01	8.974557286426895431e+00	4.526234561578701943e+01	-1.195315078668353159e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.651740281334694416e+00	1.650878825465923905e+00	4.254061448209280449e+00	5.931884955991378661e+00	1.577839086407584190e+00	-1.369810986871893022e+01	6.355146683565457977e+00	1.262441933473387365e+02	-2.282141473251594377e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.433249948467819834e+00	5.350266758165221681e+00	8.155614496910320810e+00	5.230835480880640986e+00	2.588746785668383232e+00	-1.022908746746782604e+01	8.737293992829718192e+00	8.583649640113644352e+01	-7.779671567768876805e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.137629100382625325e+00	3.892802139295771013e+00	3.900433512312296180e+00	5.944070451992178761e+00	2.087908329340738778e+00	-3.181640266536607697e+01	4.785869247189819653e+00	2.412696810538986725e+01	-8.178274335035006004e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.595351310398703149e+00	3.841726802679017894e+00	3.106373044040593445e+00	2.939297058723330025e+00	9.674417783014622074e+00	-5.135564233391412614e+01	7.803211920200697094e+00	6.777311335661142522e+00	-5.508504059690264576e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.336476822964137501e+00	3.918803048461282135e+00	9.622107128973308221e+00	1.194866869379178453e+01	8.035238119826892955e+00	-2.750538689514297062e+02	9.467556311971879524e+00	1.955564530323057681e+01	-3.852021429088061666e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.450494731375178814e-01	8.495011386417049337e+00	9.563456293714185374e-01	-1.751345152917160641e+00	9.795970233713688913e+00	7.926648417981321870e+01	5.921019886579185432e+00	4.300455829022035159e-01	-1.052973832221266171e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.755990349422415164e+00	6.280972089835161754e+00	9.947583335567866669e+00	4.381784850864898218e+00	4.896755172213546281e+00	-6.379149013031894810e+01	3.001745670775943786e+00	1.664116158182244121e+01	-6.128821398178393665e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.278255748042917972e+00	3.481090578297605376e+00	7.206689714345736242e+00	8.818464246592492728e+00	3.329435674243896415e+00	-9.015937740664547562e+00	3.899564003093126896e+00	3.045521956781423256e+01	-9.780146481247586010e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.012969842131282050e+01	6.383955107580612243e+00	8.870331025716559736e+00	5.270584407187853593e+00	8.270191265966420957e+00	-8.170912780668408004e+01	2.779931361329219364e+00	1.007538244021973739e+01	-6.865348615740907157e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.828160750167278081e+00	7.298288030500042822e+00	3.272500065869987207e+00	4.888207964757314006e-01	4.398502725829378512e+00	-3.757884137501088162e+01	3.074801967282547288e+00	7.688391812271499148e+00	-6.529906699861020236e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.790231011656506332e+00	3.616926451595035896e+00	1.310989815439771444e+00	3.109541686398784144e+00	3.450482537005882477e+00	-2.634372486217007037e+01	4.200880776839638564e+00	1.535429617176228945e+00	-7.205741869214369544e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.918782719915939516e+00	4.766478001066705161e+00	7.951894434925849353e+00	7.636042664409419700e+00	3.609981645387257743e+00	-1.199646484716559414e+01	6.212892075703702055e+00	4.990619168444214893e+01	-7.759852182215901450e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.066559847776106906e+00	2.307348715145946194e+00	8.096844303928232733e+00	9.386530061164314986e+00	2.491777301398561573e+00	-3.442591534025989830e+01	6.314248769373164372e+00	2.240618567023136336e+02	-2.047483362470985924e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.685639050291108276e+00	2.489349486338660711e+00	7.614272589171689809e+00	7.081917246806483490e+00	3.678808743744130361e+00	-2.104645752703223849e+01	5.227094927566060534e+00	7.403888240328059567e+01	-1.456708704029863810e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.722295865135129223e+00	7.511679836730852600e+00	1.991757724995612211e+00	2.772320271130618963e+00	4.281360753635339300e+00	-3.614073408820113542e+01	6.898555801572170409e+00	4.426453928467374510e+00	-1.504632549457864954e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.358208061896435837e+00	2.613659419154256813e+00	7.899713024558542074e+00	1.173421006135623124e+01	7.382936127597892195e+00	-9.338784708560444869e+01	1.642595624486555383e+00	5.207699302760385507e+00	-8.653654040493290012e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.347608761285613799e+00	5.919663703928066845e+00	7.821370591214872547e+00	4.369859433825050843e+01	1.290024456133868069e+00	-2.892740483350020781e+02	1.857835057643433041e+00	6.590959668591082732e+00	-1.761076473366398165e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.335819043197762568e+00	7.713927986692537431e+00	6.890935511080024334e+00	2.282684798672351079e+00	2.713743836158258205e+00	2.530650625717757762e+01	2.703553071631894511e+00	1.482442912813815994e+01	-4.932763311279323659e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.634485870327796242e+00	2.272072822188713204e+00	7.781558053538917719e+00	1.324451667046207959e+01	8.488494644207351669e+00	-6.615291272419173652e+01	5.670522028802696290e+00	3.421358547796139504e+01	-1.454191739717794185e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.087962721865904481e+00	6.206177211684503980e+00	8.812117536199069789e+00	1.032107348626187537e+01	2.402373327650153101e+00	-9.364478653579364220e+01	2.547152127568828028e+00	1.079088923030077751e+01	-1.838264016138789758e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.772252403273412824e+00	3.536972772529723752e+00	6.585669039922386503e+00	8.969256418050271407e+00	4.043644688387144193e+00	-4.059239231120971425e+01	3.294027098187890523e+00	2.490411969283328020e+01	-9.559716369192033270e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.015732620448146939e+00	1.015079835655890861e+01	1.861197286056376354e+00	4.884348805495675183e-02	8.104552226048076236e+00	3.427539693477744720e+01	4.232896198443253155e+00	1.606794707490891927e+00	-8.518649937774611658e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.309096844548805372e+00	5.494773002809020035e+00	5.432995177350615101e+00	9.617220004999351701e+00	2.276458574399771617e+00	-4.611663008454299728e+01	8.441041769937427830e+00	2.875845193228192898e+01	-3.495538077872565097e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.807073391308180232e+00	8.050976121273997421e+00	1.856898767440529729e+00	7.498203909350206686e+01	1.426851825618194791e+00	-4.825750904027042338e+02	8.022039514849677033e-01	3.783066203553339113e-01	-4.824882738739677546e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.340474441740261646e+00	6.114218981222263594e+00	4.595561415275551731e+00	5.471345859411179902e+00	5.494426285733069015e+00	-2.754963302730006802e+01	6.896813940367973572e+00	1.511837490650073335e+01	-5.770116020993357964e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.686567055195528297e+00	1.380342738886945808e+00	5.133512685814032750e+00	1.488530193450562500e+01	3.670032249224294940e+00	-2.505367919082465988e+01	7.518803015261432243e+00	7.263652689945719487e+01	-2.015498286077254875e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.761547644477546193e+00	6.045247579821019457e+00	1.253183283327450770e+00	5.127260509460333182e+00	5.900613943581126009e+00	-3.513511152741485688e+01	8.576751510741509321e+00	4.502603924393927315e+00	-3.476587694219123392e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.167994445977677209e+00	9.691138428021082163e+00	3.662888797570688304e+00	1.257765274577009817e+00	8.949597343501855207e+00	-3.960631443581779365e+01	8.894360812392177351e+00	4.939937294836438397e+00	-1.874768707263483769e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.825628826417931450e+00	6.446953666698188812e+00	1.499637698102698646e+00	-1.960902535783359824e-01	2.515337800203774066e+00	-1.860710340535358398e+01	8.329896252540097690e-01	9.887504298916645062e-01	-7.673057736458312128e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.978038671595877318e+00	8.694366338541300365e+00	7.699978843449137855e+00	2.492085435365702484e+00	6.512083375356111148e+00	-6.114490960689131782e+01	2.172571124579152357e+00	4.048553388612942783e+00	-2.786870401743456682e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.916816613100701616e+00	8.749213777947661086e+00	9.715042687065221116e+00	1.734529216274019348e+00	6.145649707777706361e+00	-1.122341853221983854e+02	8.657161093366033455e+00	1.892361649524086786e+01	-2.581130047985958242e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.515326555976136191e+00	2.633893081960957616e+00	1.803071295154119236e+00	2.899653572208253483e+00	2.513837334321820105e+00	-1.600547784092835712e+00	4.676255022265710437e+00	2.371175365434940119e+01	-2.251550984105690745e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.414908121977743960e+00	2.955323454617453827e+00	9.929482915986273639e+00	1.401118062083963522e+01	6.407313195377220438e+00	-1.804924831870354183e+02	6.078363411713230136e+00	2.716107854458454085e+01	-7.070323195593874566e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.166970236882392431e+00	6.604578200926759735e+00	5.411469988992636537e+00	2.411382302006306233e+01	3.222437945273149307e+00	-3.881072567293809925e+02	7.159277127956313436e+00	8.997670467670994654e+00	-1.958834472152032102e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.354855086117782825e+00	4.725356594466496141e+00	3.901900019293195854e+00	-3.781836385874229212e+00	5.651677914323662399e+00	5.856588319331068959e+01	7.371428125335859782e+00	4.591446389219282054e+00	-6.571089807878801592e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.866964907654237393e+00	8.564512011632313460e+00	1.707446813499525762e+00	1.261352507757226959e+00	1.183048027021312176e+00	-1.344795879999851529e+01	9.256441280834566854e+00	1.685585883422686848e+01	-4.999106453931717375e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.874475066575283400e+00	8.802933385164985580e+00	5.551610039938545071e+00	5.577849668366458680e+00	5.115203992827344948e+00	-1.267278028571458037e+01	9.898492495485907483e+00	1.535629774675019732e+01	-2.673024622466326328e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.508991265759632938e+00	4.142151526557739771e+00	8.323363481021289090e+00	7.548914526328844410e+00	3.170515641965034881e+00	-4.062704980554275380e+01	7.578284921225812099e+00	5.550811884228323123e+01	-7.792564159676163449e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.072212848284370690e+00	3.034923235374443085e+00	7.154982085418434501e+00	1.979882960287690352e+01	8.428184750985993290e+00	-2.797440357208768091e+02	3.555445119821126543e+00	5.303553011234267700e+00	-4.082487752205929077e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.281870215493958298e+00	8.323111929774450246e+00	2.166328507994093489e+00	7.578075513620298409e+00	1.743978685530203965e+00	-4.237526179565624318e+01	9.138538263965088504e+00	6.497069307106054126e+00	-4.015130025036442452e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.479129639297957377e+00	3.578766623934436897e+00	2.023825466325582134e+00	-5.497028688967227517e+00	4.843094529487644628e+00	3.620055006349648608e+01	1.560196979359433911e+00	7.086759258257809835e-01	-5.234355354141019268e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.069698711257487389e+00	8.326201805733054684e+00	4.479064790148176378e+00	-7.058133333229443807e-01	5.379799727720064872e+00	-6.420948740404352861e+01	2.977242150470462256e+00	2.779411761058356412e+00	-2.081922897267598938e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.230698630586219977e+00	5.293156282826202208e+00	3.356480676465538604e+00	7.175475471941634709e+00	8.056871984498384265e+00	-4.515993346498151340e+01	8.570821396770069711e+00	1.299275736671454062e+01	-5.448584925588163763e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.014518821490526079e+00	6.933150325789728896e+00	3.067190102501999860e+00	1.315074929749133759e+00	6.129736807524052367e+00	-6.314943183111591907e+01	3.713980983008787984e+00	2.899642696656242524e+00	-1.699597027572386621e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.223088606929084499e+00	2.014970540914599262e+00	3.579358870738392540e+00	7.894781884418216045e+00	7.764854418295665361e+00	-3.466940252753845186e+01	2.799006815607516963e+00	7.825829975359721580e+00	-1.264491090591935674e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.116610952060467454e+00	6.568303451191717102e+00	8.525542496723325314e+00	4.243074886942770796e+00	8.051006685770365934e+00	-6.519005941150892625e+01	2.340507805779964645e+00	6.616982354480320794e+00	-5.822448266854266308e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.928178225352766617e+00	5.519626884367351494e+00	9.040388999233776701e+00	9.374594562721952684e+00	9.016736101463898478e+00	-2.042993507100167960e+02	8.210027071447619562e+00	1.439803206144544312e+01	-2.568217249879531927e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.516161988536145699e+00	6.303636893047729117e+00	4.724742220906620993e+00	4.349424684096048210e+00	3.659483875742578718e+00	-2.248352201760170033e+01	5.497442287992816645e+00	1.136119362121822540e+01	-4.282391250925670967e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.076847720263335972e+00	2.544509394043043660e+00	8.732864612171630014e+00	1.472587327087098430e+01	6.280502075530506545e+00	-3.431392144263557498e+01	7.101344913874002351e+00	7.084582444934571299e+01	-1.445493278054562758e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.716777723399278699e+00	7.592957670491638389e+00	4.013932038772934696e+00	5.423327066443937916e+00	8.842931129692825465e+00	-5.887243811486303713e+01	3.192068847373064511e+00	2.322808564760377337e+00	-1.926075409708060793e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.300589144060978697e+00	8.819835022519177059e+00	5.258252837804548108e+00	6.502522711118592369e-01	1.030333609638006109e+01	-4.983579313513303788e+01	8.643162540085389978e+00	4.930377256221357918e+00	-2.409235714340070000e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.858301930577917815e+00	3.284318991009115951e+00	3.568944519109494173e+00	5.860616018947167660e+00	9.020426444882573946e+00	-2.593046673458076867e+01	7.668166454862583414e+00	1.576975071665242822e+01	-1.451321899677323302e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.555065528998998303e+00	2.096709052258694861e+00	6.337460013931321967e+00	1.048837794480910368e+01	4.003403030135757490e+00	-4.174051564077948484e+01	4.036887984508957139e+00	6.048901663292613051e+01	-2.326904452416214397e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.241478614195820285e+00	1.220556878415767876e+00	1.018923113367556610e+01	1.336505532199069819e+02	2.881113859382621989e+00	-3.233111963952818542e+02	4.838644695420049047e+00	6.306996773066477147e+01	-8.909313071834770170e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.656613376789726644e+00	7.250980327129900260e+00	5.961039714641620968e+00	8.572736164911853862e-01	4.945202571925897850e+00	-3.370675624130537784e+01	2.702386938096030367e+00	9.050211711220880417e+00	-6.217144889442977274e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.184478274923049135e+00	6.706674074361036020e+00	3.853907127554104584e+00	-4.801342967063768619e-01	7.583778071539754251e+00	-3.487687114281926881e+01	1.000847117331281311e+01	6.516134082022253082e+00	-3.241436475862745858e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.398592248761694190e+00	5.798393219437130597e+00	6.367340422845278347e+00	7.003372876647548040e+00	5.484841147039884568e+00	-1.263891228924325958e+02	6.765670810857384865e+00	8.790419317026563206e+00	-2.619558305375993434e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.525876440351612295e+00	2.703569226189732166e+00	2.175404103237000619e+00	1.974267759538852474e+00	5.992068148820771434e+00	-2.850265765409508134e+01	9.649265140434536647e+00	1.112406087339634730e+01	-7.681059804238763888e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.629070416241544805e+00	4.402714639183552769e+00	8.673893927999872133e+00	7.634223555552289042e+00	8.630294951455603325e+00	-6.153151061437540648e+01	4.264532952486199235e+00	1.677328961797707052e+01	-9.274322777863849510e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.353220916493104831e+00	6.465263201634409818e+00	5.155504723710291337e+00	2.957685967087980483e+00	4.290402445334158266e+00	-5.153751507468076909e+01	8.078087905056536400e+00	1.539653570109853753e+01	-3.354542291464582160e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.593440137476296314e+00	5.637017663683611346e+00	5.100128281937397645e+00	5.433329085396733760e+00	8.721091161222046750e+00	-9.782409218176222510e+01	7.816164066150714795e+00	6.801391410328223586e+00	-3.440609163346594723e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.828985241096897418e+00	1.026812441065527715e+01	6.397510412644058064e+00	4.891873465050471381e+00	4.297981113573310807e+00	-1.777080264074740867e+01	7.511289457520423873e+00	1.416421163595828148e+01	-2.864448155001805052e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.024325712577715652e+00	1.923501283437056397e+00	6.634056468571476906e+00	1.697045139139408221e+01	3.977328324678804261e+00	-1.090977822345611372e+02	1.007112563167789965e+01	4.593602401204978491e+01	-6.479080492334474251e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.899972609823944003e+00	7.134146514018041785e+00	1.601196379340099618e+00	-6.004448811971305311e+00	5.113756327558006021e+00	1.080356530310266692e+02	4.301445129895119734e+00	1.224587389978998964e+00	-1.756626340278270026e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.006182608464462280e+00	4.311298430689967098e+00	7.648485073964322645e+00	5.068352808860051795e+01	7.599850558476406448e+00	-1.297730757913663410e+03	2.053094226547088841e+00	1.283578248724429383e+00	-1.914333586958979483e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.728922124542432215e+00	4.481399103636615422e+00	3.217647972167536174e+00	2.782390839071299382e+01	1.812803272466188886e+00	-1.438328758298617345e+02	7.229329498713372715e+00	7.611765678726047035e+00	-2.320233110179492186e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.738507125233855977e+00	7.283747216785410039e+00	7.648011068185154748e+00	1.757164271300414526e+01	2.637426794907490102e+00	-2.340652310571553869e+02	7.527829625886407250e+00	1.288271837766202133e+01	-8.665134065100499328e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.950939671967988343e+00	7.333901410678527633e+00	8.442271458734929013e+00	2.637770093010248829e+01	9.580578759539749356e+00	-1.241373479243319252e+03	5.915635322149544351e+00	4.116067861710300591e+00	-7.732953197055632000e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.431344012822803435e+00	1.013587330916275242e+01	7.932522055387019932e+00	2.973745341914888485e+00	2.455579021833309117e+00	-5.267010689162265180e+01	3.008617867951361990e+00	1.102280685775432367e+01	-3.042435023906473024e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.504499859506016168e+00	1.891756530102960188e+00	6.124323118142043221e+00	2.929273792790441178e+01	5.825106693049092677e+00	-2.071093273229425336e+02	5.722981954946446237e+00	1.274430036667643229e+01	-5.572736355616021875e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.688299929628169771e+00	1.711880440929054226e+00	5.500474818424353707e+00	1.508225574274256076e+01	6.292127165077452844e+00	-1.156026073191191585e+02	3.718638540404355819e+00	1.451701407516689457e+01	-9.954199221247497675e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.700712154264609310e+00	7.023977673724948190e+00	2.260763962561687546e+00	-1.557533675693791864e+00	5.552474581297028422e+00	-1.409764059733921826e+01	4.863906926433967826e+00	8.047807532364242178e+00	-5.668581202474502589e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.543169167289960342e+00	6.265105985962235557e+00	8.062431709363192311e+00	4.622424203972236079e+00	6.835538741940279550e+00	-1.156972032479968107e+02	6.649939006555712240e+00	1.379120304248962725e+01	-3.510366213260581958e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.143253299738838713e+00	3.263795863014362197e+00	2.906692717546873084e+00	4.471166281716692836e+00	2.916058690462290937e+00	-5.498100724821064489e-02	7.408647619976060028e+00	3.287863592535328650e+01	-1.020891147363464491e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.777585910973312089e+00	2.177359448412958365e+00	5.025903316352983374e+00	3.853386287904416463e+01	6.134965298451469096e+00	-2.053710582910940445e+02	2.954647969160820065e+00	6.075378057332606829e+00	-6.686209734944493555e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.992563069405519194e+00	1.884915758936230645e+00	3.809552671791140543e+00	1.955933565160026433e+01	4.297986805865706472e+00	-7.268787944135047496e+01	4.668063532988131925e+00	1.252138197417631282e+01	-7.454344168277171612e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.233120024836002804e+00	9.000028901354029998e+00	2.021206440714971020e+00	-4.231595780567485754e+00	6.633157513728762389e+00	1.194853649724057334e+02	3.020717432910883016e+00	3.032322021006203627e+00	-7.321788725283541466e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.166222206030708808e+00	2.548475505728637458e+00	6.495863507139755910e+00	2.855265466156231113e+01	2.551490876536338881e+00	-1.395752560653664318e+02	2.672205702661226479e+00	1.482073867017725810e+01	-4.477034268504861636e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.493533925542395391e+00	3.494589898772444414e+00	1.534939051616110106e+00	7.371400480245874576e+00	6.233580331288314902e+00	-4.571439137262538566e+01	8.074405287283099142e+00	3.132451878480723817e+00	-2.071572723800250149e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.653449793296094317e+00	2.659423433182594998e+00	7.631329625605115297e+00	2.498424093449737526e+01	2.635145039506130882e+00	-1.599025524535556713e+02	9.508636764619211590e+00	4.591627180266563357e+01	-3.855906379798362149e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.670634355989655484e+00	4.021913398672884554e+00	3.973570036424386220e+00	-2.050324116732265267e+01	3.082552799763659479e+00	2.203745007248700745e+02	4.246955956424551815e+00	3.216585270793639317e+00	-1.472518198168371040e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.160833232255433334e+00	1.430409300782102155e+00	9.870984048385632592e-01	7.798185527268616113e+01	2.766777783311422212e+00	-1.561348255532615781e+02	7.422192060329638075e+00	3.952336806520020840e+00	-4.019945462736105313e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.236210671119397198e+00	5.393610691038014160e+00	5.654993064235772415e+00	4.183151427211732276e+00	3.191902721551607147e+00	-3.748649133467567651e+01	9.015857241673504774e+00	3.598814579914146350e+01	-4.253512169654731778e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.610736254570297454e+00	1.713404904996721045e+00	1.227896307109013652e+00	1.079252412296655805e+01	8.023137467117271271e+00	-4.585742764720374964e+01	8.460814215856000686e+00	4.493014567463166742e+00	-5.153720279783147618e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.385314080735191133e+00	8.346255549282725283e+00	3.538974177656665887e+00	3.276691898972201589e+00	3.503335709263355469e+00	-4.464404345480015479e+01	2.795704891130600611e+00	3.835827534267330030e+00	-2.085840257073097170e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.458443738230744025e+00	2.975836567171678659e+00	7.667884232630728825e+00	9.325048781930400210e+00	9.339692459272319169e+00	-1.358136808890550640e+02	9.514599294556077780e+00	2.615239415246147914e+01	-7.188779098190511085e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.024127814402840286e+00	6.398384903074732399e+00	1.407461199550543940e+00	-2.186026558292832878e-01	9.816081788882527803e+00	-1.957634998055717901e+01	3.651872201217441827e+00	1.870157509101948889e+00	-2.788650886055707545e+00
