G	c	dx1dt	d2x1dt2	dx2dt	m1	m2	d2	d1	Fg	Fc	p	W
1.000000000000000000e+00	1.000000000000000000e+00	9.190467553911101817e+00	5.073350517672650994e+00	1.084146737277037431e+01	5.596509967895021198e+00	2.588520491405164492e+00	3.039161700447971626e+00	1.956758107640046518e+01	8.362197463189152913e+00	1.360748263261998270e+00	-2.559866038684832201e+00	3.917501540859873899e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.713661862027588967e+00	3.927443340079800116e+00	6.430714103970771589e+00	3.961743987373309572e+00	3.752407716537208060e+00	4.943210576093055586e+00	1.929092512036617180e+01	6.268518130611326455e+00	1.240543371327048838e+00	-6.984227022710232546e+00	2.946477592401987522e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.063363596324716553e+01	6.549006135096863801e+00	8.784815640506119294e+00	8.181076992814505289e+00	2.042732177469191779e+00	2.526344048461305558e+00	1.863292204272614683e+01	8.745834308232678822e+00	1.087904113699634578e+00	-3.006005579370822911e+00	3.569771154510249858e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.584414609573283172e+00	7.118552490199530958e+00	3.103396066931603414e+00	4.173265019640014728e+00	3.207555789638036003e+00	7.915515101697655709e+00	2.511600538188145038e+01	1.014714193216656035e+01	1.229968387420259601e+00	-3.515604779029287030e+00	2.678713086239424683e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.592896037844327317e+00	4.673791280622994648e+00	2.414479214893685111e+00	4.133158244384096847e+00	4.384204844989250560e+00	8.056581147589232827e+00	2.870302042842545731e+01	1.246904624936029160e+00	1.663837909566042583e+01	-3.469277661964140975e+02	9.920363596661465522e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.542874776699925121e+00	6.178781538826205733e+00	6.596476443181554572e+00	3.087037862724447468e+00	6.764815987251816765e+00	1.227998857499586816e+00	2.530379684405974494e+00	2.819583612133584438e+00	-6.278908623845793180e+00	1.833065841341033320e+02	4.637342635095329513e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.893430225859919602e+00	1.949894259238096783e+00	7.669496023403217677e+00	1.512900975149590543e+00	6.386178457672223807e+00	1.120861039242435631e+00	3.574672383658989538e+00	3.894617751905554925e+00	9.079549257239492022e+00	-1.696330554115558868e+02	4.558501674891945754e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.279280639919212703e+00	3.115983650510077752e+00	7.045020071220909230e+00	3.470281534869402496e+00	4.784499341768983172e+00	2.548992534347396699e+00	5.659992074605481704e+00	7.479166192068996466e+00	1.174195813732458848e+00	-8.578668417726163398e+00	5.278568840725640143e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.295068816862368077e+00	7.643632409093114255e+00	1.684168238943964280e+00	4.740417962435628851e+00	7.283948177602895591e+00	8.888631731838545491e+00	1.355032778915845704e+01	8.474887153979048904e+00	1.093650032347674328e+00	-3.884604180904892345e+00	8.286530828815267569e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.670649315368530452e+00	3.220343802342800377e+00	8.068457544773041334e+00	7.387059221955464494e+00	1.679199169541496284e+00	6.458282784166383017e+00	6.873527646039960359e+01	5.185092349454148319e+00	7.783482070754738080e-01	-1.445934275085598131e+00	8.617193429163639848e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.300395852715312328e+00	5.370381016394240703e+00	8.914025774101634880e+00	1.595186973350167570e+00	2.413512108937256428e+00	5.245356599399864095e+00	1.556066488008853455e+01	6.290492570459436550e+00	1.138959426711429135e+00	4.640533014478223084e-01	7.168815266973101075e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.688906204460662863e+00	8.460362165776718513e+00	7.564686668810603365e+00	3.200575725312545305e+00	2.488377077466982890e+00	1.554106272450756610e+00	6.376182243034887343e+00	2.710765730420118036e+00	1.476728324516447977e+00	-1.364779767887304907e+01	1.155203386541302706e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.262665020053663767e+00	1.923730621357681692e+00	8.024196092069137975e+00	8.160361898043531070e+00	5.684484494470720684e+00	7.015571540594095268e+00	2.659243367991106410e+01	8.325058346779700358e+00	9.329148226005690159e-01	-5.613818737166607953e+00	4.174122846237793283e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.545870904997228124e+00	6.340570747051968326e+00	8.618584301062110598e+00	2.887548555512722714e+00	2.324217767376937971e+00	9.369179427619100053e+00	2.190902671087733822e+01	9.215993431938311886e+00	9.707807518364042210e-01	-2.744413691940918554e+00	1.892664635666605193e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.751458274162303042e+00	3.310201886566959573e+00	6.187624903800998055e+00	4.813085745404852567e+00	2.869081929468388914e+00	9.194984405219781110e+00	2.780968648992819325e+01	3.332223872940089926e+00	1.347030410842571913e+00	-9.431850258226221584e+00	3.831805313823838333e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.069540659622475687e+00	9.588632286787374781e+00	2.013379307847921851e+00	8.080258021646951505e+00	5.135597549913286208e+00	6.573590643421026947e+00	3.899915112823277497e+01	5.401000160796682437e+00	1.094766903326850116e+00	-6.247252177522540251e+00	2.356768014214309517e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.301390140435746190e+00	5.506791557114618207e+00	5.273356094884459999e+00	2.998424997890134946e+00	9.245205695041594396e+00	1.714498580074398149e+00	7.766926781567603300e+00	1.225503005700114389e+00	-1.086052596540143522e+00	2.024991031095377636e+01	2.572890679404768477e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.606499839042293765e+00	7.594206335549471554e+00	1.803430111988309159e+00	2.955757551836130759e+00	1.182340278660489963e+00	2.439095879974712666e+00	1.025929295986097323e+01	6.467639212797331894e+00	9.366726542161973867e-01	5.303261821858065161e-01	4.110928335638345033e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.905573693775703958e+00	4.855455755421242081e+00	4.258785394815185477e+00	5.645362658130504308e+00	6.753885732073300119e+00	1.033080842774432018e+00	4.831125988473583988e+00	5.646078031413007459e+00	1.243507506885009883e+00	-1.144010205638447708e+01	3.945894792332111223e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.285410871490261897e+00	1.272005917867973235e+00	4.000350525348637554e+00	4.254320356328697983e+00	7.576916319638145048e+00	3.721520133490066939e+00	4.679381653897182858e+00	2.742320178310647893e+00	5.462285510652171716e+00	-9.641302099528004987e+01	1.096415460735071576e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.112016112203782825e+00	6.208566773229931002e+00	1.608151884127084541e+00	5.720377633599026623e+00	8.371662977469080502e+00	2.093651496147162394e+00	2.308907568850853576e+00	5.243632065351438776e+00	1.383989039053268533e+00	-1.698808929795388423e+01	2.278135176787699478e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.928110280609194760e+00	9.867214903240483892e+00	4.141245510223479975e+00	7.961568588365162569e+00	8.088422632123666745e+00	3.298970165201041471e+00	1.118963061402284609e+01	3.074767380329355593e+00	1.317327383783251094e+00	-1.631875731610307767e+01	6.882814111282513636e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.144055233014730888e+00	6.655830601419883585e+00	1.669929529584867289e+00	2.120920969751440843e+00	1.722488789304548185e+00	4.466990824207764277e+00	2.391608735171026368e+01	5.243178245102933843e+00	1.096700923578218356e+00	-2.449353865692054377e+00	1.388882151733925241e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.979917921762949895e+00	8.380198874903824091e+00	7.850876726941995010e+00	6.008430835966529493e+00	1.655848562685866554e+00	9.557940413150356918e+00	7.379011889748905162e+01	7.170199530873123450e+00	8.755804769880159988e-01	-3.338113058038852277e+00	1.050642463346996010e+03
1.000000000000000000e+00	1.000000000000000000e+00	5.800941713330911575e+00	9.782081300989771577e+00	9.837524724320868330e+00	4.839439310008180506e+00	8.969157645340404272e+00	7.543320901787858190e+00	1.625931303720574661e+01	1.503531373792973191e+00	-2.192095782858660691e+00	9.932964246479205883e+01	2.140837381152209105e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.995884659281742302e+00	3.049253395254629684e+00	1.902054820342352404e+00	2.203240982317103303e+00	4.886191709856995580e+00	8.257472262218149339e+00	1.065002952361277444e+01	6.966917854535552124e+00	1.477986372915729429e+00	-7.612299832575697422e+00	4.510663832100048865e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.944393723834104470e+00	2.097211535884546230e+00	1.063220247528772333e+01	7.068751915514665640e+00	5.732352361209929192e+00	7.164118789298501433e+00	2.698558029131059399e+01	7.672804270465378274e+00	1.252073012609908442e+00	-5.481870781004509752e+00	2.952397990702081074e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.566800881866216244e+00	6.374412125187531863e+00	6.465690719594414659e+00	2.759824085343133948e+00	6.992811469638448685e+00	2.806234511481735971e+00	3.911304120761136094e+00	3.844034102099044947e+00	1.823967243487624401e+00	-7.120880010595350029e+00	1.120001557011932292e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.358477213502304659e+00	5.350683836111058689e+00	3.036892885666059527e+00	5.487479686324902239e+00	7.598353704152299493e+00	7.867249080068511979e+00	1.603529499670228020e+01	3.359793547750886678e-01	9.399481055769268067e+00	-5.727941060442962851e+01	6.239446742813007774e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.699523076230156526e+00	7.510511508830659544e+00	1.586391308556138080e+00	1.820812807174190917e+00	9.402724077083872700e+00	3.896984839449029181e+00	2.735996860838175948e+00	8.695878024426404451e+00	3.180326934093542501e+00	-2.882902905466355747e+01	-2.807235198537043885e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.248272513759173030e+00	9.047894236679500324e+00	4.752040682364498281e+00	4.973142975680211464e+00	1.074050709068798959e+01	6.186756603356143636e+00	8.748983391926289599e+00	9.637552024431601083e+00	1.412218877491896674e+00	-7.320584337712183753e+00	1.428297236945304292e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.148138405712428423e+00	4.500930902443196935e+00	7.135077944036197550e+00	4.026959072431070652e+00	8.316979436677558013e+00	4.203855996234867831e+00	8.257613033423007565e+00	3.279395816040208356e+00	2.671149318857130694e+00	-4.850433724019717374e+01	1.208386743065462952e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.044588177126084094e+00	4.607318748435924149e+00	8.576050869081795369e+00	8.619405469705183620e+00	4.415580153941498942e+00	1.042363712399344600e+01	7.308846800159149382e+01	3.228065737160271897e+00	1.050340401978066662e+00	-1.332760655545311756e+00	5.444613826467275430e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.704422013403322556e+00	8.696902181609008409e+00	2.269402246231401410e+00	1.311196657685930633e+00	8.887351825188641641e+00	3.001991975412625191e+00	1.831225526156122108e+00	2.027034632511801604e+00	-6.794420001281045174e-01	4.849870281630050073e+00	4.464206703637970719e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.646793849132595522e-01	3.547030879519020630e+00	1.308360744363239458e+00	5.341765391284398312e+00	1.182505448155242611e+00	3.856976761962162215e+00	3.796631398122442391e+01	5.326609562792079977e+00	9.395133592131053035e-01	-1.084084789725905107e-01	1.290995708840960674e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.164314702441457072e+00	8.693235338257929712e+00	5.312408516620519272e+00	5.429362291059755208e+00	3.061372814119319496e+00	9.263914133258298378e+00	4.719252786748548090e+01	3.164376301695285942e+00	1.357773031076368264e+00	-8.016396476408134575e+00	3.424995224384225594e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.475969196523539750e+00	3.757926795138145870e+00	4.426073910057970906e+00	8.376835844118780017e+00	9.689428584752608486e+00	8.677101502054068716e-01	5.188020303251557053e+00	3.311810934090267722e+00	1.250578382939655064e+00	-1.949986919406036989e+01	-1.958684534963161283e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.961201803815269429e+00	6.423972288928020191e+00	2.031045516711540877e+00	6.132627890546351601e+00	3.886021546557459683e+00	7.826055993817226941e+00	4.763471277783796154e+01	8.152612511302891107e+00	1.175588944098978850e+00	-3.254424055054495390e+00	2.962230321178951726e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.580059452291417976e+00	2.221954598243633949e+00	3.998714188842890316e+00	6.830727814422191457e+00	1.572263437813863574e+00	8.152217189991182167e+00	5.879887333811460337e+01	5.504266120235209669e+00	1.193767156361762449e+00	-8.625380079118651899e-01	4.650574790952624653e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.986203718968965859e+00	6.704393852885220717e+00	7.959870703848427098e+00	7.880593069181323962e+00	2.409722146145524935e+00	8.598030190759418545e+00	9.073390676154673429e+01	3.810223834300802359e+00	8.806007562788489285e-01	-5.030369188684665538e+00	1.585442859113266422e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.684685085018360340e+00	5.226540329146184938e+00	9.574584205148463312e+00	9.397693923292109730e+00	7.442161775351040731e+00	1.001721836207033611e+01	3.009299237585171838e+01	4.752125089350577980e+00	1.054540519737397375e+00	-9.299404363609571789e+00	3.377771951256537477e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.595709251383111038e+00	6.298454683164404599e+00	6.307865271345061586e+00	3.744384183387559073e+00	5.490137948789133304e+00	1.050711073330435497e+01	1.792608507552303365e+01	5.686803124962809264e+00	1.352916455434953980e+00	-7.825107015273004230e+00	2.202667107309188737e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.489691858868779306e+00	2.509295724386470638e+00	1.003038089593948357e+01	5.794759477082290999e+00	6.785893281160713109e+00	1.370519485072246413e+00	5.810006945726727601e+00	1.105709178046522689e+00	-6.379792905231685296e+00	3.589015779888882776e+02	4.965606696316278601e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.148671643110122709e+00	7.689125622857270415e+00	3.822667040105072189e+00	9.622521082325647512e+00	2.695731589505014014e+00	8.587792036353192771e+00	6.933965744400208564e+01	1.229435005709219597e+00	1.402804339116267451e+00	-1.122549354993060611e+01	6.034010206598429704e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.818862045053251109e+00	8.177684879618274394e+00	6.072931448557755019e+00	9.177243435065610910e+00	8.284948912287411815e+00	6.604834411838407249e+00	2.407628622185799827e+01	8.760794904774876102e+00	1.066311587553629092e+00	-5.791353942775473662e+00	3.017904680982474588e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.124061725346187757e+00	2.823302559827730818e+00	1.972938188093555256e+00	9.198833930827296612e+00	7.487476537082127237e+00	6.267334778548249830e+00	2.631198722958872338e+01	1.288361731972955670e+00	1.924972729835866980e+00	-8.285121740802341606e+01	1.761917975944785439e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.828259018758496168e+00	1.169316217045669903e+00	7.042339749568862217e+00	4.309937056638921682e+00	3.808205087653487197e+00	1.938638436116854047e+00	6.739551513815957406e+00	7.829720178143445786e+00	9.596640870170931592e-01	-4.589265001563163082e+00	9.913907713183519377e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.814563715132922361e+00	8.680561111204202485e-01	1.010208430573774407e+01	2.620834612839697542e+00	4.188287788347919260e+00	6.234520171156184176e+00	1.084106150032855886e+01	9.559199086720454375e+00	1.328493681394064874e+00	-1.309585303889124974e+00	9.877187806335115283e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592529049588774726e+00	7.443044082418845520e+00	6.821096960944992738e+00	4.888441856726392309e+00	2.927368429787954973e+00	1.007581092253831834e+01	5.621006585850844317e+01	3.570906235578557464e+00	1.317458431943823616e+00	-9.285114331694130030e+00	8.356713973012419956e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.388236830601892180e+00	6.363290994516774823e+00	3.939558097922057467e+00	7.315368573271737063e+00	1.031180936601960418e+01	8.782735117224030219e+00	2.056088529885033012e+01	4.907529502970880309e+00	1.325748892202746498e+00	-1.681067813450169979e+01	1.970302246233458163e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.832970549499380652e+00	6.251751490088210517e+00	7.041269615411412275e+00	5.212206824699674890e+00	6.332248331793744356e+00	4.185727068863455358e+00	1.177757949125388848e+01	6.263456509529508942e+00	1.221902837227829774e+00	-4.546234228043058323e+00	1.104608594947700482e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.811770223321152784e+00	3.151664026124793239e+00	2.578924405515593765e+00	5.616990721023295663e+00	9.759465015214210837e+00	1.766994134191917976e+00	6.421797003206934917e+00	9.032643673958464348e+00	1.251982405181274904e+00	-5.737379112854945618e+00	2.172324129316136521e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.007874481156104274e+01	4.304032731155426283e+00	7.715273117889769772e+00	9.005532167434408208e+00	3.761237652944819487e+00	4.632424971930066526e+00	2.783052208498823532e+01	9.411898107837803451e+00	1.310303077629052737e+00	-3.468020499414818048e+00	5.228303892181592119e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.827351433750838083e+00	5.789204540412153044e+00	5.353173764084128372e+00	3.289697654531835269e+00	8.062793034791450708e+00	8.256323463208000035e+00	1.498088027095677965e+01	7.266446026821682835e+00	1.337171192818830789e+00	-6.614872150065952638e+00	1.736719196901435112e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.764666855092189124e+00	5.248344539839107092e+00	4.545370123242324922e+00	8.087699849046696698e+00	7.701862459363840507e+00	7.699281054785144462e+00	2.291937153307052455e+01	1.391154549458697209e+00	1.888943991976884229e+00	-3.490106650104624464e+01	2.126280360207213960e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.801336960741967808e+00	9.991974702438600531e+00	6.638393486535424159e+00	4.957836019941252559e+00	7.646171749551333718e+00	4.691854124961865935e+00	7.649955450527517797e+00	7.102417894192108783e+00	1.116071189623902171e+00	-7.415133414296980696e+00	1.379935595655034035e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.303915784171316261e+00	2.550706166651424134e+00	7.383849077184796883e+00	4.296363588285627699e+00	1.005619621552770582e+01	1.291654306018619192e+00	1.639481002195403603e+00	5.246452355609751095e+00	1.961476978932654713e+00	-1.279260255303458393e+01	1.781240558142675212e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.408879933948526286e+00	7.324358893106698964e+00	1.308138522296568240e+00	4.293575202320750073e+00	4.469316759865540334e+00	5.065521215417029488e+00	2.257418497689314307e+01	5.546574303248830162e+00	1.388306049126616148e+00	7.909306472067911820e-02	4.513069813822013288e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.853745214576286493e+00	5.000184926299884758e+00	6.542416357066088928e+00	8.335307930547086741e+00	2.286853718552793069e+00	5.788386789269495125e+00	5.841881410202012859e+01	1.749475343191726484e+00	1.311684269199958619e+00	-4.602867891605667339e+00	3.953788308961761118e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.152327700881799810e+00	4.008102225833308552e+00	3.242078967915167365e+00	2.126455010080960051e+00	7.450074974342392409e+00	9.147186669328155162e+00	9.588437093068602479e+00	2.117834700523337332e+00	-4.723498460546257327e+00	2.693869676493524068e+01	4.542382260210091260e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.805027710301289723e+00	7.940517768747104022e+00	6.788810754657562896e+00	3.172191008558557179e+00	7.858750896291987864e+00	6.442848080393539512e+00	6.198957090307890105e+00	8.399031477589279149e+00	1.084996740067918797e+00	-4.779663484886436997e+00	5.496770406994215818e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.097033520228087422e+00	6.604258785473271942e+00	8.277784750490186028e+00	9.101926157886756741e+00	6.008521761124631766e+00	4.343897336073521132e+00	1.677208656522014962e+01	4.868469442666301106e+00	1.022219927392118421e+00	-2.132294105290995834e+00	7.080063817920409974e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.392468512305676143e+00	1.046844287626224101e+01	8.052372770993867945e+00	1.826952623867229786e+00	3.496316028073185311e+00	6.063995201837059312e+00	1.200423075272093776e+01	3.810557020810649398e+00	1.475441516543192444e+00	-7.372636736520436607e+00	2.481948843084033740e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.874968209543616204e+00	2.435044805484226416e+00	6.292821232121930564e+00	5.942460047834938308e+00	6.010794847927105167e+00	1.676090165197073656e+00	9.493565175536083700e+00	4.756455590210570072e+00	1.306378167583634342e+00	-3.130155208310286596e+00	3.485364849604728477e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.569409046602246782e+00	8.965712590365018109e-01	5.855569048438248103e+00	6.070767894481321036e+00	4.959688524641967078e+00	1.040109722782995405e+01	4.835545085768237072e+01	8.060644391466071923e+00	1.125551415945123868e+00	-1.719490368936043012e-01	4.718935308314889880e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.991368145516448251e+00	7.929033247029915188e+00	2.375001401560146608e+00	5.233295830525006131e+00	3.992262463302349129e+00	5.308701469734211642e+00	1.461742253061044039e+01	7.826615311316157175e+00	9.362624225976544645e-01	-5.581151009213690450e+00	1.397579190823686019e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.839297798151145358e+00	6.759070398438847604e+00	8.881927163819979043e+00	6.591478789967045060e+00	7.189335100608646556e+00	5.501554735935547669e+00	1.637151541215761341e+01	3.579360071193555815e+00	1.433965190653953670e+00	-1.506288634228928380e+01	2.197303456299536890e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.532524806216274627e+00	4.167223378503416065e+00	3.591619665727191268e+00	3.984865018125185010e+00	8.334469855992971077e+00	3.873941477255686383e+00	9.925573573818923023e+00	2.600751856801672091e+00	-4.671416807976800811e+00	1.177785785304895114e+02	4.748714273168972255e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.392431686430338100e+00	1.287191123904859680e+00	5.239543350215751794e+00	5.053791323025635052e+00	3.637531509076584513e+00	7.415438317433560300e+00	4.213037668937576541e+01	2.986815134116257209e+00	1.188313387210004013e+00	-2.301509926974748321e+00	2.819800090811798441e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.812391376758411887e+00	1.870733295704366972e+00	3.395472981158060399e+00	3.892197257287128398e+00	4.510276764473214683e+00	6.510258898014178008e+00	1.908742201203470756e+01	9.253508815105368157e+00	1.019062798835420836e+00	-1.845201500304842090e+00	1.762290876301745470e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.412772868936677417e+00	9.434050877593996631e+00	1.782432820161900411e+00	6.728410269007926381e+00	2.679949842791898185e+00	8.119373692468952797e+00	4.957319084558073996e+01	6.326756362624028185e+00	1.240403872524760809e+00	-1.169855188894874942e-01	1.637166724425561597e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.830221946899249996e+00	3.136436024372375897e+00	6.103563807311171985e+00	2.283995906377970453e+00	3.626326365399679119e+00	3.028351532660861434e+00	8.037304415266318003e+00	5.520201726100522066e+00	1.317147925278702170e+00	-2.069368431078547843e+00	6.563094269942368442e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.794265189539883565e+00	4.138166837965674638e+00	7.218418391315329918e-01	6.522795267260569574e+00	7.788081472812140582e+00	3.735056008045292586e+00	4.810186371281343298e+00	6.076488216494802863e+00	1.238717117039154214e+00	-6.562654951310244122e+00	3.271400183198008449e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.281781096919591523e+00	2.802563233056191816e+00	8.364090743038239850e+00	3.135886076230284925e+00	9.022346959781540221e+00	1.667696677642440006e+00	-1.734825161128608073e+00	3.982205483134812596e+00	5.242572367473438355e+00	-2.821989011058624897e+01	-5.289388563762260631e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.865897735085617848e+00	4.744575247286144659e+00	3.461657033454546450e+00	4.090550216790121318e+00	5.457728032279163699e+00	6.999533290055522272e+00	1.630972046967212918e+01	8.194484665662271183e+00	1.121864497081047851e+00	-5.812259294563665302e-01	3.939131250764643966e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.223081682729989073e-01	2.177692105934080136e+00	1.175649756841442128e+00	3.229017479060276585e+00	7.068051647666364623e+00	1.477473495293697647e+00	2.243661638075661102e+00	6.659953172978532621e+00	1.640342930597947335e+00	-5.102153579334224531e+00	3.762525760383808660e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.682921491759316268e+00	5.585710695488303124e+00	5.434586564899874794e+00	1.709014795394716124e+00	9.519001605815754274e+00	6.786569988020904276e+00	7.511790137301070480e+00	2.000644117965618918e+00	-1.334728370124998564e+00	3.301350128334832590e+01	4.274753495889737565e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.773817059429429577e+00	1.172609328922479488e+00	1.405530708173702292e+00	7.530413746816770448e+00	8.204533681336526385e+00	8.892900822691938600e+00	2.375901608034376267e+01	2.426797128683894744e+00	1.932918661441450192e+00	-1.970003308780982465e+01	9.423165364465218374e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.381602539970648635e+00	7.798264605566513907e+00	4.122614791461929329e+00	4.192439244630270068e+00	2.222782872445852931e+00	9.042872267034104183e+00	3.599336233039094424e+01	5.848918153516868834e+00	1.099433721679542231e+00	-2.369078353312211060e+00	2.782740477466112452e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.661526595207041268e+00	3.862678091593445107e+00	7.460331913882940036e+00	9.930180419055934848e+00	9.697946497917586228e+00	4.726498870559114884e+00	1.280803084777999601e+01	9.261844358599207183e+00	1.029337523707671176e+00	-8.704395271345816809e+00	2.173185808049838954e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.615659676316246518e+00	6.388984422010375752e+00	1.054737745104426194e+00	1.007364081491725472e+01	4.758505789273870690e+00	4.976637890267731734e+00	3.674949642297815444e+01	3.762006083524315425e+00	1.209571456548677260e+00	-8.546279205575219251e+00	1.586733256350770489e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.404335986715468554e-01	8.909563346760306146e+00	8.242563143430533756e+00	5.697301362420120086e+00	4.570735323885946499e+00	9.285454601142352216e-01	1.070815542063958503e+01	9.244377572051684311e+00	1.198414974374988340e+00	-6.836514047608847067e-01	4.162571927727692866e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.293368828975724583e+00	6.747093162603670535e+00	1.509211530524877665e+00	2.112417128832954294e+00	2.150954751848954682e+00	7.801494690870317328e+00	3.551359353585796441e+01	7.847775173629163881e+00	9.841202670618961479e-01	-1.958587919846011216e+00	1.248111057546170031e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.022122230602454884e+00	4.812950246051356018e+00	3.488209171289720079e+00	4.155013887849682952e+00	4.990688305806059155e+00	8.339599098968529134e+00	2.129540241600486894e+01	3.142767153791012458e+00	1.696485074289922679e+00	-1.807285953430276493e+01	1.472890835846825439e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.031587119614950865e+00	3.872050131117060534e+00	8.177461002871302398e+00	7.624864831217171179e+00	1.358249372928225007e+00	4.102011150972792564e+00	4.404313835114988507e+01	1.199355194151394466e+00	1.259476482907960770e+00	-3.364298906014170143e+00	1.920700139673165836e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.447199877481118335e+00	3.334381308323444593e+00	3.714739169392924367e+00	4.446749311007366146e+00	3.050222044194001114e+00	4.725309211158050360e+00	1.749720817712547927e+01	1.376194094601061568e+00	1.525287891336334800e+00	-2.286664613296330728e+01	1.894953096298227706e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.367077325089461226e+00	7.113836485133084864e+00	1.146184742371773257e+00	2.949991603214916047e+00	4.041753414783236131e+00	7.506014314009338051e+00	1.237917342517036090e+01	8.122231517084269825e+00	1.400947572781751527e+00	-6.142336492879279852e+00	8.081041681798056686e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.643530299834384367e+00	1.060662575318086631e+01	4.521858634445155900e+00	5.742762613614829093e+00	8.167426885193941999e+00	8.646989978942446697e+00	1.687897489317742483e+01	2.553904269999291543e+00	1.891200738265748527e+00	-8.763852644295882399e+00	9.051096368793882618e+01
