G	c	dx1dt	d2x1dt2	Fc	m2	Fg	d2	m1	d1	W
1.000000000000000000e+00	1.000000000000000000e+00	3.787414633914067075e+00	1.229544785509456339e+00	6.158292137902642516e+00	9.980858172567266706e+00	5.023187745507167179e-01	3.585543429377851421e+00	4.763712698652775024e-01	3.094868401753769760e+00	1.045898360024719693e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.335349058376946729e+00	4.076623202405142976e+00	9.611527243901312190e+00	1.274501368685620584e+00	1.856732188821632157e+00	1.058976731019937390e+00	2.361880855022377712e-01	5.424988626609889231e+00	2.356386518910068784e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.155015194856943594e+00	4.418247979244664059e+00	2.802851286172307166e+00	9.081241032861834483e+00	7.007092505570898522e-02	5.472479646594385017e+00	5.262797055124064649e-02	3.804744953466547397e+00	3.353608388806011362e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.470061165618271382e+00	4.589697242367178021e+00	1.984910438262169174e+00	6.598331548466779495e+00	6.482980149086439714e-02	3.569626885940235805e+00	9.487308069283222067e-02	2.631685840878605021e+00	6.837239365551236858e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199318412157913016e+00	6.217345848482018766e+00	8.680505413396600645e+00	9.769190894435862305e+00	1.427247762768620032e-01	7.603272980175105111e+00	1.184436016876212056e-01	5.542708808885324245e+00	3.947308627692340224e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.407369787729473742e+00	5.804428113182734883e+00	4.946843640954806887e+00	5.179862330316305830e+00	1.641610932627824149e-01	1.220091524149476525e+00	2.387952168300163866e-02	3.903133162759053754e+00	1.608175752385632862e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.547647193079248140e+00	6.469941287729382928e+00	8.626519719886756477e+00	8.627643478370639940e+00	1.547515075887135605e-01	6.272632229634409029e+00	1.012115527611601035e-01	3.317007307835749153e+00	2.697484503290532302e+03
1.000000000000000000e+00	1.000000000000000000e+00	7.526916074310990190e+00	7.878724203025631923e+00	9.035362407665058271e+00	1.561490579168170578e+00	7.340917046499251253e-01	9.469748091727588246e+00	9.239916565919713554e-01	5.176432817485908444e+00	2.535868620184023712e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.524800715486731129e+00	8.324284841354808506e+00	1.557403826438280126e+00	4.016570205733207999e+00	4.674668057100756641e-02	2.567076739840377542e+00	1.823623516027900876e-02	2.203119363404903552e+00	7.349696184636265173e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.767729312924742224e+00	7.468275483469161813e+00	8.947631435712223080e+00	1.610395141792093421e+00	7.477407752327794865e-01	5.247654196587748565e+00	8.237478926189796269e-01	9.354761681591158506e+00	5.785762847453494118e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.399817422644666465e+00	9.596348069460173491e+00	5.038730875301327572e+00	9.774271172034776356e+00	5.352847217450849848e-02	1.831632191809606791e+00	1.109543481972990672e-02	8.817889748233787017e+00	2.120074008656308706e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.794503001202466308e+00	1.166862513894062925e+00	5.590419072128124611e+00	8.345459250068678614e+00	5.750220896499421697e-01	6.628305700489977248e+00	4.337375974657851074e-01	7.384743422476760522e+00	1.201193770067455517e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.403721607876832200e+00	2.764991576671712359e+00	6.638682950466320953e+00	8.673035033073738020e+00	2.773034051979128001e-01	5.947527345459392656e+00	1.173164077881365230e+00	1.957298816115224271e+00	-7.091626450525698999e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.228866133149050022e+00	1.071639091806517285e+00	9.337526438000439910e+00	9.439522667780400056e+00	9.255709821251808522e-01	4.669729024253419958e+00	3.491963524638753924e+00	7.979257446710821711e+00	9.634538216570348368e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.392605001297057221e+00	6.817847020576204287e+00	1.161457917580469124e+00	1.784214421711492138e+00	9.770070736086003405e-02	5.696745672165444141e+00	1.267620028119712250e-01	8.274100500256516000e+00	8.238957394053471717e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297274200852326587e+00	9.087874848963179986e+00	5.283468162625619691e+00	4.474040518951096779e+00	1.297160340926007127e-01	9.069205327691090446e+00	1.423583050040907461e-01	7.908421067728553133e+00	9.950430391902690985e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.880258045983499215e+00	3.188171345940641999e+00	7.191355189323343389e+00	1.637098085787654478e+00	1.373946226747781107e+00	2.763608597211653084e+00	3.852896105487628731e-01	2.030772997235094746e+00	6.975146227430494150e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.350837092871667977e+00	9.341320247475829674e+00	7.500293000696665935e+00	2.891420781580140265e+00	2.778477593901481635e-01	1.208496939143674398e+00	1.416476678100566933e-01	6.788055132658286972e+00	1.332704061392605777e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.344650197090618171e+00	1.557081457028594684e+00	7.238626746728423100e+00	3.054113282917120031e+00	1.530141715404976566e+00	8.757860144607739983e+00	2.110366816256304734e+00	8.521916270553388628e+00	4.113986160080819587e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.419991340041700134e+00	9.411603608632665541e+00	2.215254531931214910e+00	5.216415004191014226e+00	4.449090417033832456e-02	6.189868111772527826e+00	6.327060052395420964e-02	6.200877044281265960e+00	4.617878484314510246e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.724804030222131246e+00	4.162455017900725807e+00	3.698531298770491027e+00	3.417681732963108843e+00	2.596993965270920079e-01	9.016193516443738787e+00	2.404233008556905249e-01	6.808427630159616939e+00	1.297549709385143615e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.572933669778151966e+00	1.900519063937545106e+00	4.238487875682727335e+00	1.916529625852921193e+00	1.157942264345347638e+00	6.365144329492819608e+00	8.605746626691990198e-01	5.121381449531220653e+00	5.379868120528256270e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.542725876139931174e+00	5.380577304328001631e+00	8.239476079685926990e+00	2.513491924443377101e+00	6.113283035808997345e-01	8.295185819583457132e+00	5.920415143725157314e-01	5.762843047831176513e+00	1.103169600491894471e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.214240380896346672e+00	3.303505499089633979e+00	3.512421749882187694e+00	2.326720246332749209e+00	4.553125801193745881e-01	4.865631897409124385e+00	4.250486830302319663e-01	1.315845365707718040e+00	-5.250750435605110056e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.724569666656418754e+00	3.558273833097765237e+00	2.893117811450534482e+00	9.755941752098751252e+00	8.430396833954535707e-02	7.746366085795179934e+00	1.361024322819213150e-01	6.743687474861991049e+00	1.244673728915190765e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.471610533267609711e+00	3.763766315553223052e+00	9.630573302093729637e+00	7.835087742205452344e+00	3.259264367808029639e-01	9.217194134392034499e+00	8.677771020483986408e-01	1.736936708447213817e+00	-8.684920863359899101e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.514158607446265181e+00	8.235112799398365269e+00	1.090722503801811349e+00	9.707045607807410548e+00	1.280992264784339835e-02	6.149326223938346381e+00	5.484492993900103724e-02	4.904447892153342536e+00	4.894956388119669555e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.778285096189375025e+00	5.856753144475219663e+00	9.980453299619490792e+00	4.966966529434275301e+00	3.445275442771442154e-01	2.631940997422274719e+00	1.025885602923379547e-01	3.633405767325600610e+00	4.928892119551044004e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.317583508771431156e+00	3.800891215350123975e+00	7.093526284449757746e+00	3.504292172521108917e+00	5.323551580745332634e-01	3.422398179330150114e+00	2.187608348656600865e-01	5.914952439591952604e+00	2.370849784110186675e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.999718510054442788e+00	6.494719126765422956e+00	8.463729267676027845e+00	8.184171390759496845e+00	1.588411263831530362e-01	2.786949236806852692e+00	4.364615939375039722e-02	2.197721305209766829e+00	2.827362855447587435e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.976178054667647288e+00	7.442016030882605548e+00	3.650762116927387169e+00	3.924290181327394045e+00	1.242547490251791065e-01	3.225872910626784051e+00	4.043126429357050966e-02	7.216523372414183513e+00	2.261805009485076923e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.994454806663200408e+00	3.454392925225621358e+00	1.125211850691564042e+00	3.693392397803689331e+00	8.871947751032735474e-02	3.759921834943693586e+00	5.614430913923098426e-02	8.155905990750460077e+00	1.336368343511807133e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.926797559353979672e+00	4.722349893733140291e+00	7.645651536850204266e+00	3.097082132679951805e+00	5.231511180748976697e-01	5.993880414005664292e+00	3.962491300734519717e-01	2.466872453204763449e+00	-2.782514333506748017e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.499926137201894605e+00	2.102364257812166848e+00	8.507734484183540502e+00	2.161330816835520974e+00	1.871343420529832047e+00	6.291245336689514467e+00	1.239925372319891306e+00	1.942271660770222175e+00	-1.072755344431292741e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.639596419913980085e+00	2.635724712529706082e+00	7.665295621583776864e+00	3.304103618986537594e+00	8.814442274771365771e-01	4.837690367646422906e+00	4.934426414283393791e-01	2.304782289477634638e+00	-1.262734737779951274e+03
1.000000000000000000e+00	1.000000000000000000e+00	3.230052170802666378e+00	7.132808763112443273e+00	2.281046034357959051e+00	4.202168982346402792e+00	7.620448976956972764e-02	6.541539152213725394e+00	1.554313458837838779e-01	8.889909234637634938e+00	1.574649702796993722e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.061883203409784926e+00	2.630929334103018213e+00	7.771366912945397054e+00	7.057954170067837651e+00	4.187785085316256262e-01	1.732175176938347994e+00	1.444732788039537752e-01	5.742615776673539507e+00	1.263587858305588441e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.176441302976655834e+00	5.730597322959895656e+00	7.921608936099982401e+00	1.568809853983940350e+00	8.853252919754485140e-01	1.787967591500665643e+00	7.322316899805192403e-01	5.206281307343301634e+00	1.388538357583065874e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.579965966174315284e+00	7.380904725098748287e+00	6.931861525045515116e+00	2.891681765339770838e+00	3.238334715551082210e-01	2.557188858498353756e+00	8.573682340288345249e-02	1.959523616480940644e+00	1.029406293870066662e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.459354479287805262e+00	1.955873451862505163e+00	7.893796573817355444e+00	8.279109294342356762e+00	4.863222240451800515e-01	5.667816170211780857e+00	4.266750681602199391e-01	6.839484367308600099e+00	7.541337154505818319e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.055567279048233775e+00	6.103566427202949285e+00	8.621224423261564240e+00	2.316213334255509348e+00	6.072075655103943426e-01	2.921809157805805413e+00	5.816328880815475610e-01	8.813059544705524218e+00	2.838577076298967494e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.049545939383468074e+00	3.309535286775571628e+00	6.518550249341271474e+00	4.085852826337561972e+00	4.819729503687587568e-01	3.552669515849752990e+00	2.435837179208173442e-01	8.459307512955517083e+00	1.516967996030294863e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.555195416196992753e+00	9.671405552167421149e+00	1.791618719527287240e+00	8.795246510564433962e+00	2.101819048197092060e-02	4.603460176641953616e+00	1.585170114096869781e-02	6.633309735373379645e+00	6.119911054127727823e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.216629959803414707e+00	5.350889824194424271e+00	5.388279067671073896e+00	2.398558337954623365e+00	4.206667534755514359e-01	8.308927878853044291e+00	8.270949039476374054e-01	1.678979662264746375e+00	-3.394795095481160985e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.017819055727282151e+00	8.247205989240942614e+00	1.698387962579533506e+00	1.739952819398595141e+00	1.178048903281945642e-01	1.125507311039850356e+00	6.585014148305368131e-02	2.013072674821292374e+00	2.668438551282045434e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.044586137813459992e+00	5.952354542821496786e+00	4.672138779027264377e+00	5.366989500575177097e+00	1.461796713068459486e-01	6.850889301513276131e+00	1.416239410636496165e-01	1.437173709303828151e+00	-1.306389712620014336e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.679299580104256506e+00	1.391343973621212315e+00	4.659679325332954924e+00	3.720061294726890733e+00	9.015072736940812348e-01	7.021771356011570653e+00	1.114240469682152845e+00	3.328595750825892541e+00	-7.707854979722652615e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.954432535743817922e+00	6.699396223673140582e+00	1.601642739642706426e+00	6.078115883227212635e+00	3.924095067166078615e-02	8.187563826095454189e+00	4.019207117281001912e-02	2.218370032889401156e+00	-2.109953966956423983e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.687029380963828373e+00	9.567747468509995912e+00	4.150245440065211788e+00	8.238610852215348501e+00	5.226015564850761824e-02	9.400453207777939468e+00	8.676464133781779109e-02	3.344031931848493677e+00	-3.238856010579498843e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.672878598910640946e+00	6.420174808678317468e+00	1.998766750323405006e+00	2.218404059762787650e+00	1.397329017233628345e-01	1.182511331465380566e+00	1.881963114447442881e-02	4.469742553779337157e+00	5.824995628738079745e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.975922928878720342e+00	8.369394042370695175e+00	8.281017355459891149e+00	6.220856299985308091e+00	1.587907142452976428e-01	2.384715037492949108e+00	6.307042259757630887e-02	9.486079215949315468e+00	1.064498964259403202e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.050692322200691642e+00	8.954430467980705188e+00	9.523358621328279483e+00	5.554691151761647738e+00	1.907613506178244267e-01	8.977252114756140600e+00	2.840651192626522659e-01	6.496713526974895458e+00	1.502227305952268637e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.883296199006990079e+00	3.046931162563677464e+00	1.656785278673310602e+00	2.297530047750794058e+00	2.356157505264386831e-01	5.126157176526461967e+00	1.355077722187933709e-01	8.516112678597318464e+00	1.768722524025537624e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.638724814947235764e+00	2.912291180411844316e+00	9.601819565388870714e+00	6.610444394706474824e+00	4.988475369328113640e-01	6.081366008950148228e+00	6.541121980354243082e-01	7.385386082545910114e+00	4.283297345804933798e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.202861767471774979e+00	6.506888911911300255e+00	5.707956989783519397e+00	3.459333902084190004e+00	2.534384354684506291e-01	6.964049135139977587e+00	7.999490353380495078e-01	2.010705262018072759e+00	-3.623608936054830565e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.263971556221333392e+00	4.697503380162144637e+00	3.696005166046450352e+00	5.380189695517251458e+00	1.462367804123827497e-01	7.107507871288184731e+00	8.251911206882541761e-01	7.619923095243891886e+00	1.189965294932671824e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.804752835832268865e+00	8.557408614166476468e+00	1.675446346798877828e+00	1.739972522216646000e+00	1.133239385075243688e-01	9.380224469127242060e+00	1.371146850051499777e-01	3.473356713403155549e+00	-1.045075284924858039e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.585257696621497736e+00	9.108368049810234623e+00	5.502075016332215185e+00	5.148223803445923785e+00	1.179133859311617682e-01	9.964962699554815728e+00	1.789361089154491713e-01	6.744816623320785354e+00	1.910383854703747772e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.328620236220122486e+00	4.183604907076285961e+00	8.147183809860182535e+00	3.762528616640088419e+00	5.181731277050428686e-01	7.476625375363076920e+00	5.296036205729004465e-01	4.074837578581673725e+00	6.290531971836887806e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.911707802045726989e+00	3.134261877167979549e+00	7.358376717119656796e+00	8.413288449575446748e+00	2.800143682198357187e-01	3.584041656542029219e+00	3.449647831122033548e-01	9.987839190706896630e+00	1.079152236774362983e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.234502381756261702e+00	8.018104385996226213e+00	1.452709083273697965e+00	1.517585286725275484e+00	1.203252861918206462e-01	8.918333296099476115e+00	4.779458182589405579e-01	3.377328820760636230e+00	-2.752510302070726667e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.129986645769787135e+00	3.477030189958902451e+00	1.653803149847937304e+00	4.773027601432024980e+00	9.965030647501939287e-02	1.441510491754242063e+00	1.269634673513395096e-01	3.519144592530484505e+00	2.877969667958812483e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.155718706557731679e+00	8.398359939828040410e+00	4.621306319830518206e+00	5.136569249064908860e+00	1.071107518542907533e-01	3.066896285814102008e+00	7.916638366985488673e-02	9.374159571111141176e+00	8.418499497065043968e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.313366172201784643e+00	4.807335549086003468e+00	3.651768124536190374e+00	7.527096957658723220e+00	1.007145541292202434e-01	9.085048149859678901e+00	1.450131519384331713e-01	1.218309020220860184e+00	-1.298476210762782443e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.533965124479361286e+00	7.006019945709998531e+00	3.087508096625397602e+00	6.167574648217950539e+00	7.156099367785669074e-02	3.311641630627148558e+00	5.202443759539342183e-02	7.265929421002040201e+00	1.635453182643581371e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.938783250728174146e+00	1.856558963844306076e+00	3.535233017844590098e+00	7.010501192827972794e+00	2.704940787856303652e-01	2.988287570686877448e+00	1.635824594248845298e-01	7.531470976358349390e+00	1.698533553361305692e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.136298872300617546e+00	6.613501126386766238e+00	8.227694739992456263e+00	8.001313753018621355e+00	1.558315921432954498e-01	2.253517642319065928e+00	3.833314426014139409e-02	8.528652908872320637e+00	2.213582674673197559e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.132606941763425468e+00	5.057892704739335166e+00	9.360209167901201610e+00	8.757228531195925925e+00	2.113020477576679490e-01	8.726682168569697140e+00	4.456510197555740294e-01	9.769530147759171612e+00	5.852518020297780765e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.630548613515986567e+00	6.284810214445134768e+00	4.643402524912985108e+00	3.820973345658692288e+00	1.936292512398049837e-01	5.510806125692651491e+00	1.887388333000805662e-01	9.787522688561658413e+00	1.679082090653896131e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.055873199344009805e+00	2.518401364489554428e+00	9.156870824055873825e+00	5.842956029834253329e+00	6.231431012061025010e-01	7.068781359208591297e+00	5.468152673394001129e-01	1.589712401319516077e+00	-1.706434138184393419e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.567492452896122934e+00	7.621030330524638963e+00	3.895980560688667715e+00	8.565473925536229771e+00	5.995637976148128490e-02	3.152897853041558562e+00	4.057910954890133620e-02	8.391952872904520078e+00	1.791693405559136210e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.604637026188894033e+00	8.770617013164272890e+00	5.271121347546600333e+00	9.909380546473638418e+00	6.125111930210029587e-02	7.815425264452956711e+00	7.190956990716391994e-02	6.813053811325618270e+00	1.759183807284070156e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.760575007499967981e+00	2.946149102995329283e+00	3.039902093646620784e+00	8.997964246105098596e+00	1.144919315387230158e-01	7.840129937972913687e+00	1.020497675040997199e-01	6.829820748273093045e+00	2.128215597746369667e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.541076151165992059e+00	1.866198488383150167e+00	6.772215503761078281e+00	4.353553601315068633e+00	8.368267608328333607e-01	3.815485648796523410e+00	3.336479768026740511e-01	2.160864474361009258e+00	6.361812135802359762e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.319553546070829420e+00	1.212366491500997068e+00	9.805031275893963283e+00	2.753027783524696126e+00	2.934875048687174637e+00	4.695301109825195773e+00	5.930989351227545114e+00	6.854711117278720955e+00	6.804263235272081545e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.333991382182626140e+00	6.777903582944674987e+00	6.426069167904501889e+00	5.403097943658519142e+00	1.759546903133007711e-01	2.891100953247164096e+00	5.367882757183915776e-02	9.852749903874546078e+00	1.723757586091944916e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.427572272820915700e+00	6.462816592947964622e+00	4.217840617690243654e+00	7.669886663065958565e+00	8.577839718152203974e-02	9.789588536548011533e+00	1.533265825648549296e-01	9.215337074270795625e+00	9.454537741027087350e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.330876786990383920e+00	5.927019973547996479e+00	6.826182619245516392e+00	5.447728707022226224e+00	2.120001368569878752e-01	6.807577624190709997e+00	4.344806165142133803e-01	4.954595552154016147e+00	7.958766100058349480e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.127864386122018558e+00	3.080627848824866177e+00	2.107522556167250816e+00	5.349938189418834256e+00	1.279409791829943521e-01	9.407807527387141988e+00	2.334281459869527731e-01	1.354931155219928129e+00	-7.715410843719638478e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.821313269053856487e+00	4.521535470473370566e+00	8.987183685664700050e+00	8.539467142406790501e+00	2.330546245503982150e-01	3.734886895073352253e+00	8.784914578066614632e-02	4.253454582185447030e+00	1.305764869326621636e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.430008644357643632e+00	6.356413891235566105e+00	5.521582753307087366e+00	4.257310752518670860e+00	2.046428123449817171e-01	8.033457321221568748e+00	3.026850115327142654e-01	8.435387553862163657e+00	4.208273705565117240e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.957355617038372131e+00	5.474886841435484541e+00	5.052646590582982711e+00	8.742315690729965283e+00	1.049499725396283722e-01	7.897713942290583766e+00	2.099069855825485831e-01	7.317624174848725183e+00	8.111045150004794380e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.692434880388322682e+00	9.903002342124031188e+00	6.267657792792493687e+00	4.660226973143026363e+00	1.359644842437974510e-01	7.231560917436073765e+00	1.471967761299344535e-01	5.144114215409041790e+00	1.484935043862365376e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.160116948961920524e+00	2.225015156777371494e+00	6.629920547660424823e+00	3.958648469725182029e+00	7.514369016348426689e-01	9.681661382526602466e+00	2.304808225403735200e+00	1.498204009739320552e+00	-3.613185790242294360e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.681721556633422709e+00	7.261626625824934678e+00	1.647944313693117335e+00	5.081441584776752229e+00	4.443044535716127175e-02	4.548169011009687956e+00	1.203454744310865770e-01	4.848464374089818563e+00	1.510737528476448688e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.162841705291246974e+00	4.638278711272353583e+00	7.133564844146554229e+00	7.859354278321446508e+00	1.954670554175738095e-01	2.187678925096813831e+00	1.969467952827402557e-01	5.219878658876658584e+00	8.870663388479133715e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.153621015291856899e+00	4.860658160101392511e+00	3.180893186425982844e+00	2.123136192553416457e+00	3.065892206221635941e-01	7.046752381358654560e+00	1.004283539616920740e+00	9.360416423770187677e+00	5.484375872852228717e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.360638171540656582e+00	7.458337114919268096e+00	7.424923972160230257e+00	2.760605895730309456e+00	3.595630824018144489e-01	7.567051380346878631e+00	1.149772098892711591e+00	6.774292014102249126e+00	1.651625682265152406e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.255312565892250376e+00	7.229767546615215146e+00	8.400298219629725338e+00	9.572788814189729933e+00	1.215355553132577565e-01	6.181193673977086966e+00	3.336376093012444755e-01	3.794015838678659325e+00	1.853669332502960287e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.769010925033097870e+00	9.928569823086272450e+00	8.236979137709518284e+00	2.588310319403229975e+00	3.212215489369385502e-01	2.859860502180991748e+00	1.369091045503114112e-01	5.725596180144714609e+00	1.162572412527073595e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.637994527014577706e+00	2.152813974374200967e+00	5.975129470714132474e+00	6.109901998654161837e+00	4.529828806823917309e-01	5.541096350881377752e+00	9.530637497021047233e-01	1.599707997636595547e+00	-7.587701808621130795e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.110955852266316768e+00	1.929127626576186305e+00	5.685436105469945822e+00	6.222832272237809548e+00	4.721732138004980373e-01	3.802549253627851567e+00	4.379289052319250697e-01	9.754619902804110509e+00	1.252702068473371355e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.068293426718978978e+00	7.516174050291827058e+00	2.292389551644258283e+00	5.405753616707242415e+00	5.593702239224709882e-02	4.847953887777951110e+00	3.011752128457596475e-02	4.233974822591382470e+00	1.306409484915968733e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.266833573559269510e+00	6.208926026694068234e+00	7.980368934289273852e+00	6.801389568648697370e+00	1.893861137719671517e-01	6.809680370090189783e+00	2.446700941067726232e-01	5.287474100246292608e+00	1.286200550398584710e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.010593681562522050e+00	3.475190128380200250e+00	3.435088647922082128e+00	3.068746443355930609e+00	3.236538169478579974e-01	7.709744193095392717e+00	3.554184168462798388e-01	4.195549030843465310e+00	4.816454327124997121e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.541424100762747162e+00	1.715392550022782459e+00	5.467643504831723789e+00	5.973284162505212436e+00	5.342193389726489494e-01	3.095825532964121329e+00	6.466169064774761610e-01	7.142212837974536654e+00	8.448713917675728879e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.727685229882002460e+00	1.778257585589562817e+00	3.574717327357956442e+00	4.348394361509436479e+00	4.624918129457402660e-01	4.643707942900479502e+00	7.865406261221008499e-01	6.955240059235216599e+00	1.183772176141027721e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.366437698222681352e+00	9.040162131380869326e+00	2.208455657175635967e+00	6.961194983219825438e+00	3.491833851051605320e-02	3.419553058743555418e+00	8.783596463601291149e-02	7.438685779777434171e+00	5.622111933770529646e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.521802044469590776e+00	2.724339976308498112e+00	6.679101648861333729e+00	2.271824630660276956e+00	1.076236881533819245e+00	2.798009249763577344e+00	1.190865192847892384e+00	3.416067199048820502e+00	7.942345977961393189e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.513771617873216790e+00	3.908738671678715804e+00	1.496693410741938735e+00	6.141753681277831056e+00	6.235772222811590548e-02	8.049666149179749652e+00	1.429818010709351384e-01	3.844695840812333731e+00	-9.405298512781475893e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.588917460258986836e+00	3.039270308062743897e+00	7.739142256779567575e+00	2.673016449994403576e+00	9.544409055074885018e-01	9.184363823618351574e+00	3.378672131674893553e+00	2.114336083763850738e+00	-2.569113817086953233e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.795627676624810265e+00	4.195434580179239425e+00	3.859945424809510861e+00	3.509888965448429765e+00	2.621308829570650478e-01	4.331724669793738158e+00	6.311118135426642128e-01	6.892379344852936462e+00	5.879198240428478606e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.082948847030432038e+00	1.628658225262915371e+00	1.001010257766664413e+00	2.963135757044001561e+00	2.080983098806646059e-01	7.757034667346132117e+00	7.726089613555945368e-01	1.356502935196398862e+00	-1.906536447059097483e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.142670795026424102e+00	5.669063590282163112e+00	5.590566698475416096e+00	2.638216449036745459e+00	3.731597437400549500e-01	9.081800879030906160e+00	6.575453073583399366e-01	6.382280065018409054e+00	6.699562599640124461e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.855124389414796848e+00	1.609286508238747526e+00	1.421766830639293433e+00	8.432203965432909953e+00	1.048391623187975574e-01	8.612243527900870887e+00	3.178914416620479133e-01	8.829946986057437996e+00	4.585030518421093859e+01
