G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	6.144269287985213879e+00	7.398237804445926713e+00	6.245679336108812763e+00	6.642804358288828759e+00	2.142321671881758149e+00	4.130532711261887258e+00	3.111249217733821126e+00	2.005026917379518103e+00	4.204936113737293368e+00	1.371552851168301004e+02	1.441515747351686514e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.861847452046175633e+00	1.036379071870536706e+01	6.790334100703015352e+00	2.556739880548758670e+00	6.798814729378103827e+00	3.436092597024445805e+00	8.456746225043735521e+00	1.396942738464408640e+00	3.896940740723461971e+00	1.501761961357502457e+02	1.658789665170207570e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.470362694518398072e+00	1.712582730312135926e+00	2.567583201870921705e+00	7.092789628388895373e+00	4.596159943046421503e+00	5.901810546564808746e+00	1.709801485034407209e+00	4.630153035298455455e-01	4.538192512713615123e+00	1.514690000918174633e+02	1.592296986774144330e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.842529957209688263e+00	1.050842222919568769e+01	4.503977128581454714e+00	4.981319432160519867e+00	1.904554696930336410e+00	8.099610302293909214e+00	5.550159347426200540e+00	7.059609267590429837e+00	8.766607354809053732e+00	2.429514988216236588e+02	2.285674054199917009e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.755607161602437571e+00	4.621431714176443606e+00	1.815993570144336378e+00	7.033006376607587207e+00	2.285203623949188412e+00	8.426206620998632602e+00	1.533090877598303647e+00	1.708340437195551953e+00	7.617430120616658584e+00	2.523145866332360754e+02	4.255464167260538488e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.446039283698081768e+00	8.707493218850201444e+00	5.328833040254946418e+00	8.052630084256842125e+00	9.734408834195427573e+00	8.445770940463953380e+00	9.277893773424072066e+00	2.806201411553835623e+00	6.876652823193846409e+00	3.791458171508708688e+02	8.784393286109101950e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.763198644013542093e+00	8.280786055997012340e+00	5.966372438068901829e+00	2.696901606997680112e+00	9.022622801820952887e+00	4.305221719742474029e+00	7.486886637072333706e+00	1.269942588588292232e+00	3.660443304584142243e+00	1.374097031228218384e+02	1.427366123699860054e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.770816619605021680e-01	6.032874152667885070e+00	3.372010125996168117e+00	1.195586967504519649e+00	8.670232409185192779e+00	6.877172725700978262e+00	6.911654967157897289e+00	1.881128579314100602e+00	8.357961789135968544e+00	1.399714153590196872e+02	2.926872082954462684e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.754063635714350866e+00	7.649360666992422786e+00	9.537874747056228841e+00	8.282739283794420260e+00	1.035145999706777253e+01	3.471985181173949719e+00	8.103574317236388325e+00	1.097961238875291512e+00	1.503399039352332434e+00	2.004852172252369371e+02	2.006650462131489121e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.050690575708796315e+00	8.632398733848834382e+00	9.175715563997504987e+00	6.651880674578963593e+00	2.578797957120003925e+00	1.221118524406015649e+00	6.870922691541071714e+00	1.294915736966889774e+00	8.653362782835483102e+00	8.619108312931233229e+01	2.628565581911741944e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.937429591878409241e+00	4.806009942416357816e+00	7.724805763857206742e+00	7.329222393649582834e+00	3.937246188915000111e+00	7.455577186200736506e+00	9.793697658443745624e+00	5.652238262639426303e+00	5.823064391999960066e+00	2.269290103966977483e+02	7.624625305537573468e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.865667649369482817e+00	3.534126329444422066e+00	6.142518980351409752e+00	8.447081365194136993e+00	6.685554049166505308e+00	9.879850302364981962e-01	7.532519395033445697e+00	2.982084554258789266e-01	4.772100950027036603e+00	5.203213986218545983e+01	3.661292758667509162e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.010221038857126175e+01	6.981515427788895778e+00	8.176747585148408604e+00	8.637489521369348111e+00	5.174124065282359908e+00	5.006997695187799025e+00	9.441962257945393233e+00	2.576466763542746730e+00	5.804963202423805591e+00	2.009308743761475284e+02	4.884189679196631459e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.553172845907338173e+00	8.266342162029896912e+00	1.972489671999034799e+00	1.023559809444537905e+01	4.521262918811524756e+00	3.718517223128004368e+00	6.070586030386099452e+00	1.534649094953342008e+00	7.220992157234052300e+00	2.014673921746419012e+02	2.566752993218565138e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.724521545549904999e+00	7.739278610405399661e+00	7.838956883686287291e+00	5.731618557179370299e+00	3.982696264845653644e+00	6.566310790426694410e+00	1.833636882859946526e+00	1.077497818725666967e+00	1.191041235881906246e+00	2.172921160473446776e+02	1.145114238736181846e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.677120744265444330e+00	7.691539870878520091e+00	2.089201376389311804e+00	5.678576984063804289e+00	5.672887615756441626e+00	7.860355656934919111e+00	5.547300796277531809e+00	2.371971456629622388e+00	8.673596333786123935e+00	2.695159126022628584e+02	1.032857172952702456e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.253681242693219566e+00	4.429403949513451622e+00	7.893162082341920183e+00	4.425689738053704581e+00	6.215726246785203912e+00	4.188790926000052650e+00	2.320052808601524852e+00	3.694900771873992906e-01	4.675317396156519756e+00	1.021352181554896106e+02	3.244190830151722338e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.992916585917495986e+00	8.152954284398321150e+00	3.665256067537877360e+00	2.224151154890408044e+00	2.516322853960891948e+00	8.314125832889690315e+00	6.296543789857589779e+00	7.198805372697959726e+00	4.145190614331776047e+00	1.555722478227105796e+02	3.290489430894390352e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.426036227929011524e+00	2.231822546704461008e+00	8.941414721214954398e+00	6.048920653481948406e+00	5.856916868734396431e+00	3.268873286947170609e+00	5.648513973402568666e+00	1.243690735068835318e+00	2.136359420308022727e+00	9.259243397445678170e+01	1.516585693905185792e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.153568154310158356e+00	5.980768580161440084e+00	9.741868753175177531e+00	3.678434941917963386e+00	6.113699693871541996e+00	4.571383518471999530e+00	6.755951740406302974e+00	1.902779023473697206e+00	4.873146193545176530e+00	1.204759660442452400e+02	1.819837163230714339e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.522207944309577954e+00	1.047256316953661948e+00	2.602272612533996110e+00	9.000822149158141272e+00	5.997337724016939653e+00	7.871762040222001211e+00	1.612127969246334391e+00	5.030115049598909982e-01	5.766497911870617443e+00	2.193759849848346448e+02	1.418695034193836513e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.365274454045507291e+00	3.675217294037533389e+00	5.351564267798466723e+00	6.668244153183659151e+00	2.563953143288571379e+00	7.014794870407627059e+00	2.728724088313819962e+00	2.274736328075622094e+00	4.998414375600187753e+00	1.752997451972994725e+02	1.501733801105787904e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.548552898342467898e+00	4.393042393850739913e+00	9.736180479401577159e+00	6.589414351721931240e+00	7.654221886958877619e+00	1.030924461557278704e+01	5.018875461943697935e+00	2.311438356738002131e+00	6.778015458233090484e+00	2.771029117633675583e+02	4.104224763359155759e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.463582407870686053e+00	4.065140216690500630e+00	5.379456131596972668e+00	4.373373457978367185e+00	1.349000360072712956e+00	3.205872953028829020e+00	9.647188201352930648e+00	7.920310255685345524e+00	4.731869736100057011e+00	6.506125949280635723e+01	1.247158788059056889e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.130854910865960683e+00	6.592585958772130716e+00	8.644688444662936178e+00	1.388377715305985305e+00	4.056401014673340910e+00	6.749761580027792363e+00	4.432986779063340599e+00	2.772842346776889677e+00	9.537063490985628889e+00	1.307830419879105079e+02	1.348367321493788324e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.619172394235972590e+00	4.429410665152743398e+00	5.921804057938865107e+00	1.510210276916457817e+00	8.038531395838772298e+00	6.807293334122497264e+00	4.964722935036376406e+00	1.174038155161016395e+00	6.477599296362438253e+00	9.772129120186268381e+01	1.544952989451903989e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.116441818167862365e+00	4.886354156347267441e+00	4.641293376495857714e+00	4.020377278327419646e+00	6.591775735204542741e+00	8.982452767186069664e+00	7.612486651302901919e+00	3.771706327914412960e+00	7.662053939707091033e+00	2.163306138988959901e+02	2.964324222290800321e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.834107344360660363e+00	3.419718666333296131e+00	3.548843221090047795e+00	1.880426630406764721e+00	3.245850497448035998e+00	2.010241644885257806e+00	6.288743515862171840e+00	1.389765763591284342e+00	1.594061836254679898e+00	3.586235928802854289e+01	4.130909422269793652e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.554209578211323439e+00	4.403210538058298873e+00	2.414162837090600977e+00	6.504962643343434436e+00	6.740719662409192736e+00	7.528427390448193535e+00	3.415896932470966263e+00	1.314217352828468632e+00	4.544242646810155328e+00	2.238297293311325120e+02	5.185605687133070774e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.277481745775612687e+00	3.504591531286330497e+00	8.004426141170135622e+00	8.418217400188668265e+00	6.344410351248803259e+00	6.325288947636883208e+00	4.657652577431885099e+00	1.482583224817457079e+00	4.241574564696782623e+00	2.142248243230533831e+02	8.485865927276674370e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.454702859717027508e+00	1.506273019514270395e+00	4.417036165762562305e+00	9.056193345752092227e+00	8.251797117009241234e+00	3.784147439694950155e+00	2.311640338539914463e+00	4.042379798580617023e-01	6.145449144659813179e+00	1.186894265127365458e+02	1.423798063421714311e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.966190636815711379e+00	6.566436843540193635e+00	5.032803171641001327e+00	7.091344627529140965e+00	7.149787157392348824e+00	5.161280379577343425e+00	9.716133735248988046e+00	2.255839099407458637e+00	8.929358910359733059e+00	1.935965667602268354e+02	1.442868400459852580e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.997538351459841266e+00	6.943742341889423741e+00	5.051666602702422182e+00	2.399338915276605366e+00	6.607438941560918266e+00	3.491494724940823247e+00	2.064890764478456209e+00	3.854898591411107245e-01	1.757738472687754960e+00	9.079415508267602775e+01	2.269618407734962062e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.462966460550136460e+00	6.959749211165554783e+00	6.002084726017741900e+00	8.445749518339326301e+00	5.121833541671712453e+00	5.786785547474379676e+00	4.580897174438332442e+00	1.443644861791872014e+00	1.994027724167408255e+00	2.398105308642017519e+02	1.364699072523633845e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.854848602643425437e+00	5.114688169125594541e+00	8.848313021531923894e+00	9.533606595618069335e+00	2.318832136707713598e+00	8.708140689335522211e+00	6.924218375471887787e-01	1.862216441732486683e+00	9.049690570035144432e+00	3.186068579204704179e+02	6.039795691765321095e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.442652832332804280e+00	4.655731919439542565e+00	1.004421267800246653e+01	2.719442174612801910e+00	3.871435408606926476e+00	5.768789843999679867e+00	2.997741284325696753e+00	1.930581694383486369e+00	2.712556396988226037e+00	9.670217067294645119e+01	3.539183000864327369e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.585868725819587155e+00	8.470254743250118068e+00	4.876360348660319310e+00	7.900906276962448516e+00	4.723698122769221186e+00	6.758311706371406657e+00	8.452955881784358638e+00	3.730855859758527515e+00	7.254771603731247076e+00	2.631141637787881677e+02	3.391727548943922557e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.386051674402198230e+00	5.556241439917648073e+00	8.614110258023675470e+00	3.883666032565125104e+00	6.688719669304561855e+00	6.200373278267698574e+00	2.994278806708721596e+00	7.175058951629872395e-01	6.021605040613104975e+00	1.281693858556094767e+02	9.017036453858963796e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.109690700191685586e+00	5.289259570499138974e+00	7.871263297880071619e+00	8.330389203490556227e+00	5.288795379001338226e+00	1.678778252264561122e+00	1.987302593540172690e+00	1.597043427153638229e-01	9.164956001295109900e+00	7.537010814199368269e+01	1.642444630772217096e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.066415024785483112e+00	1.582208017381752096e+00	6.637238894070340400e+00	1.025047656683980790e+01	3.179850883345539003e+00	2.786243112428456126e+00	5.362482393501536215e+00	1.558928942927016559e+00	1.912724962150982755e+00	1.080975667458913421e+02	6.766133970010164944e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.052752553750199382e+00	3.460065792153114383e+00	9.797646546436016735e+00	6.983411537905245270e-01	1.607604813220581352e+00	5.237542024116947914e+00	6.378041569580298331e-01	1.960630402395932004e+00	2.136870507857209667e+00	4.958576143833350613e+01	3.073585772661385249e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.430303507340555669e+00	4.329232926811191540e+00	2.865590062650199332e+00	9.013895677347047553e+00	5.549985617131823368e+00	3.655157613000753258e+00	1.808189489544956174e+00	5.166815764953117673e-01	5.735679246806688170e+00	1.532742203742116089e+02	1.288768537771457545e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.982866445370843556e+00	4.487465728934945552e+00	2.139802994185372675e+00	5.769852927048312985e+00	3.744029300049095621e+00	2.742637336769171430e+00	8.379737433434311100e+00	2.167500380031241125e+00	9.257568935359705264e+00	8.726296459930640026e+01	1.977825425400929049e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.143441002396537343e+00	5.643824960681282477e+00	8.575491088115756000e+00	9.287830542897253849e+00	7.925224983340979357e+00	5.968204926968542878e+00	7.649994908523075843e+00	1.706082493389562416e+00	4.837951170947068391e+00	2.455929034638500639e+02	2.992694910162079509e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.534632069439464175e+00	5.673347759551688796e+00	4.936544389123878496e+00	5.037296586882897387e+00	1.071767401427030419e+00	3.777075999903745096e+00	9.201828129524042055e+00	9.853085118923651464e+00	3.997372719048399414e+00	9.871076193164928725e+01	8.207288388606840499e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.985642468020598628e+00	6.042597279785785425e+00	8.047928454087616146e+00	8.446392591325345478e+00	6.488168591281550768e+00	3.745069280913518650e+00	7.901579685447726931e+00	1.662453469439706844e+00	6.604807509057542880e+00	1.632552300215093908e+02	2.461454400065863410e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.097834996195775403e+00	7.235657153953425791e+00	8.931037558791532049e+00	1.572755092089427098e+00	9.656706138126999406e+00	5.752990513448726695e+00	7.057709048683006969e+00	1.185133859407459855e+00	9.512846353307709890e+00	1.571592305216695138e+02	1.709843959004384146e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.879760972622046999e+00	8.243907294039171774e+00	2.047992758182575646e+00	4.011922001393685377e+00	2.217046679825139144e+00	2.103575710371055951e+00	1.352306273432084094e+00	5.738645711764625013e-01	8.469419217527386579e+00	9.440056854287664123e+01	8.162574863368961431e+00
1.000000000000000000e+00	1.000000000000000000e+00	4.939276600482556567e+00	7.380732618470548623e+00	8.992146698879269096e+00	1.639348739219709250e+00	5.656903028471777617e+00	9.246668892079002333e+00	8.427031208786821992e+00	5.009740346441906134e+00	9.894578372400275157e+00	1.691496819507574401e+02	4.033026495633673676e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.133404808316013757e+00	9.531577513367068377e+00	5.064340492775608382e+00	9.825376645963100231e+00	2.178717987358598229e+00	8.710397734690500826e+00	8.445527265006985473e+00	1.402026231263182865e+01	9.438491604987415684e-01	3.732993528999126056e+02	1.331386375399347571e+03
1.000000000000000000e+00	1.000000000000000000e+00	8.776145117056804779e+00	1.234427730185586825e+00	5.869589591740917101e+00	8.442876954870888184e+00	6.281520163831864956e+00	7.385726836742075641e+00	8.119293125936495770e+00	3.117895261376862237e+00	1.828468279121910678e+00	2.067274322850381054e+02	3.046832737106187210e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.620867939135914648e+00	2.517390795475562548e+00	6.738121962771308482e+00	8.413343345356565806e+00	6.009332620617084508e+00	1.857672692930191660e+00	5.554761965866159557e+00	5.539563200776327356e-01	6.470040002553886005e+00	8.658556413750950753e+01	1.937123810344900932e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.334932059757925504e-01	1.566206416115101474e+00	9.120308984749483372e+00	9.245508433329149511e+00	4.603355755578541597e+00	8.225433143056058327e+00	2.935556010190980114e+00	1.801177759044079396e+00	8.437808021603762754e+00	2.639422117696006467e+02	3.998179327133351535e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.339331184881316084e+00	6.818011442367009955e+00	1.178576276924975463e+00	1.755949640995588590e+00	6.078665534963916706e+00	7.846757559126438686e+00	8.803745112962284125e+00	3.999220222874123820e+00	3.757026911999288732e+00	1.412415726565213561e+02	4.366425516984162414e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.541343914275307370e+00	9.440105591150727449e+00	4.978176988884011500e+00	4.464601459761292190e+00	8.684995424558522359e+00	7.763229896898673488e+00	7.002556623026221061e+00	2.094598647700935512e+00	3.315506244619943033e+00	2.639309121811221530e+02	1.893943490118590205e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.481024662528009017e+00	2.724063614061074112e+00	7.240190501187324656e+00	1.346470049188969620e+00	3.747757068112774981e+00	2.115988562022551811e+00	1.013598690580767681e+01	2.308480526953199163e+00	8.498625664771640942e+00	3.152129402702446725e+01	3.601811419783197152e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.443711282430165888e+00	9.111179979074590207e+00	7.273074454468968497e+00	3.189882258957154715e+00	1.155560300975698951e+00	7.033843638590798975e+00	2.398002662742581670e+00	4.528672195364923603e+00	1.247664005204337512e+00	1.443721178092733055e+02	1.589073578543251131e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.872308668795519715e+00	1.733310317578462323e+00	7.489077848472488697e+00	3.260472898971063405e+00	8.956097577474618987e+00	9.111109654727581386e+00	3.385014923484648275e+00	9.323467871804318463e-01	4.262327993785413049e+00	1.162131284367163744e+02	8.572315272954556065e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.172598196455664876e+00	9.346903622390875910e+00	2.069047614379359690e+00	4.989266440939438496e+00	6.571935296503564672e+00	5.842589362883773063e+00	2.158966488234559833e+00	1.002135736651239561e+00	5.315847564688184868e+00	2.336474377505660414e+02	1.342872650578828697e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.592679025454902586e+00	3.866090986207146862e+00	3.466873919711161545e+00	3.360661337262633719e+00	8.962546189435421695e+00	6.638805264280116525e+00	7.470230387708779674e+00	2.160956973455904873e+00	6.384259012108096876e+00	1.495737259603018856e+02	1.498357698877753990e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.718046392720308901e+00	1.401358235686331444e+00	4.197288783927254130e+00	2.452722588550741989e+00	6.341202886863864130e+00	4.503575543678418391e+00	2.602750720075758473e+00	6.293353180860379315e-01	7.423342327684668618e+00	7.538274206901596131e+01	6.260498169031338733e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.355313982373781201e+00	5.576792141127844715e+00	8.340813184948336456e+00	2.550882989560830705e+00	8.154505125864783821e+00	5.453918800118715993e+00	1.737541879171564441e+00	3.891711343633500464e-01	4.502080970146818295e+00	1.211438150556318334e+02	6.013905587011328890e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.252213774290264148e+00	3.492237351451576544e+00	3.175515521320940948e+00	2.432579901391629384e+00	4.625906013223455737e+00	8.241595651122001209e-01	9.836111677896719030e+00	8.430166290430418652e-01	6.902150011757779424e+00	5.060180330479427369e+01	2.724325347742502856e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.547400968924340425e+00	3.631537665135196935e+00	2.752432044637720843e+00	9.592871342456010808e+00	7.822779510750541121e+00	6.607670622362800117e+00	1.382154530443079343e+00	3.793035886460841555e-01	6.378794087709254157e+00	2.586043431829288579e+02	4.006208144133243110e+00
1.000000000000000000e+00	1.000000000000000000e+00	3.317070553969249769e+00	3.627669511250963819e+00	9.646065650332699803e+00	7.748882890244581212e+00	9.180533672003019063e+00	1.670382178050724864e+00	8.784101977707942766e+00	6.205492589567147554e-01	6.006811186864906560e+00	9.384014391697559176e+01	4.468235044293743385e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.845827795471563171e+00	7.917618420822639891e+00	1.449269807795866116e+00	1.011892193789970840e+01	6.010379933926630613e+00	5.043906882526419722e+00	4.469446105925356072e+00	1.259057634142824122e+00	6.774670474487260563e+00	2.536259952363872969e+02	1.915036880216038284e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.471231875097124941e+00	5.837714262093341766e+00	9.282253335927958204e+00	4.988329643452443563e+00	2.504247503443981060e+00	3.551987335426216141e+00	8.602627034932210037e+00	4.038333707183841881e+00	3.250354052658403603e+00	1.161951161189293629e+02	6.920203761239099549e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.521547873516816196e+00	3.435903177584560098e+00	7.261227532394038064e+00	3.486118276133383986e+00	3.576114220169253954e+00	6.037759530051315160e+00	6.017587341340079554e+00	3.503793289267813194e+00	1.645027840408108455e+00	1.077594828700467531e+02	4.159439314267801251e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.997171156154507798e+00	6.283945085162586430e+00	8.350327930626578521e+00	8.186706973343307325e+00	2.570586840310352450e+00	2.232038592997856785e+00	8.947463582974531704e+00	2.218873994971989116e+00	2.034074940584401858e+00	9.797310770096152055e+01	3.947656772667829159e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.813977810054860029e+00	7.796182740982576576e+00	3.515021270942327192e+00	4.625240892323582820e+00	3.154453038633195039e+00	6.941340743951527337e+00	9.320675674170454172e+00	6.841849049231991664e+00	3.508472298473109152e+00	1.647239104900020550e+02	5.019176786592100825e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.669404862044454596e+00	2.938791629428163077e+00	9.407902137525063768e-01	3.705225007973301121e+00	4.002488763264950400e+00	7.692543742077275759e+00	8.033041180794047165e-01	6.784354846031064312e-01	5.223536504667852576e+00	1.438022043949166857e+02	3.185973568251425192e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.610697487098862624e+00	4.910401551180705759e+00	7.540360439602673104e+00	2.867878089577644563e+00	6.063535292789468123e+00	2.630299287459883839e+00	1.465271814422195895e+00	2.758618703312976650e-01	8.618629076128918598e+00	7.924765141654833656e+01	3.093008669593735505e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.303002814976466084e+00	2.512597079682830969e+00	8.678698182517885940e+00	1.989727776561990513e+00	6.006079937745915309e+00	2.390468410462919469e+00	3.393129962786570086e+00	1.709262555533387351e-01	7.501606271978987550e+00	5.587822183418040112e+01	5.271441703052865080e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.606219479216020929e+00	2.857393147424780011e+00	7.516087797879449361e+00	3.519493818003344821e+00	4.831996506607184827e+00	3.005118328210585332e+00	6.897940184250435536e+00	1.160275862841280814e+00	8.025418100331137339e+00	5.674596049226700956e+01	1.498791538026835894e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.389451951161877030e+00	7.240826703146832521e+00	2.743560947501143321e+00	3.811232508347437431e+00	6.657808720144921644e+00	9.150751722473073002e+00	8.793841064433951971e+00	4.111562867873323590e+00	4.269902398241586461e+00	2.411150976170717968e+02	6.909499187282497701e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.973647837869883404e+00	2.503998732845782893e+00	7.953090049355560076e+00	7.187906612049252075e+00	2.003600034382964523e+00	6.153512929615131632e+00	5.261663444015415969e+00	5.439240269695988950e+00	4.240054511816739868e+00	1.404325342763201263e+02	4.423213439624565240e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.099297219062254083e+00	5.546811657919954897e+00	7.974961694436680126e+00	1.367168779004939161e+00	1.584368717755991751e+00	5.331931519245092232e+00	6.566086569307016951e+00	6.126761466004750467e+00	4.897011973706612231e+00	8.487311613824184064e+01	2.152683846656004789e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.563730198004360972e+00	6.756081252682163196e+00	6.881019439108250424e+00	2.391451587663758538e+00	2.394351024905422065e+00	2.043250268631767508e+00	2.637939565860303759e+00	8.239522165443766699e-01	3.028950901725940170e+00	4.877418909394314284e+01	8.207452865167746836e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.584595119039968303e+00	1.972186006299344374e+00	8.223541414548492412e+00	8.015937817072106952e+00	5.473372467855727841e+00	6.876452642069847521e+00	8.204192704458659335e+00	3.410695734092326070e+00	1.524663632189269480e+00	2.046316307684194555e+02	3.472237561824468912e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.232278854430750137e+00	5.993923666809503281e+00	8.982144717707628345e+00	2.329749852440286428e+00	2.750146365175387242e+00	8.782971790228172537e+00	9.819086241333884857e+00	9.636183348576048857e+00	6.083269910344402120e+00	1.387045130811705747e+02	5.213027391651799007e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.669971875086173618e+00	3.114901343405373169e+00	6.201799654195761846e+00	4.461434564425884375e+00	3.659861609345803402e+00	8.620199395064572556e+00	3.680936055494716808e+00	2.582123305595366070e+00	1.011470690350389035e+01	1.680983327075824718e+02	2.519929051628008381e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.486820385772396946e+00	9.660756185439833388e+00	1.603660592446177979e+00	9.029140049901391407e+00	4.764723095972071221e+00	6.491687904727523772e+00	5.508126642858033328e+00	2.310381800005835373e+00	2.194842773454274809e+00	2.806285973906577738e+02	6.270093408458532735e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.555618949254101935e+00	5.369259376610242995e+00	5.563860632663461203e+00	2.314835027282420299e+00	8.593005948846524689e+00	1.637063655579331201e+00	1.450824905364384687e+00	3.055097539674525020e-01	1.151861667685079915e+00	7.671181578732266360e+01	1.699933554758496612e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.665855937791479668e+00	8.077147738447076009e+00	1.957445298733792693e+00	2.007772199850500705e+00	1.099927971009674987e+00	1.688446463172093459e+00	5.972004072614462089e+00	3.601300287794550581e+00	8.001467825953739066e+00	5.928646564728886403e+01	1.445806871393130066e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.064268976215036133e+00	6.400729861505960905e+00	4.584968487520569624e+00	5.264272801925847567e+00	6.461673333913579675e+00	1.574057549225512442e+00	5.414310711858636438e+00	6.266585804604981602e-01	3.678692530061574484e+00	7.423725219822173926e+01	2.779184561346676929e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.636536283204260478e+00	1.593935652450311657e+00	4.458982310036522456e+00	3.324836710974377496e+00	7.202217235424313913e+00	3.054223843277572126e+00	2.013527745422815318e+00	3.380502117725493472e-01	8.637872382266024829e+00	7.302622485992878865e+01	2.475707782217665454e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.797514360794230548e+00	6.947669240622607489e+00	1.615792176341849018e+00	6.076383044430420100e+00	8.231244386269768398e+00	2.230209755272973826e+00	5.114028143866254261e+00	4.858740633751129634e-01	7.162639084613718232e+00	1.325075221565855657e+02	2.623938775800610301e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.111961871367145527e+00	9.533895606278504076e+00	4.547074137428672280e+00	7.826634705619708754e+00	9.411108981480545310e+00	3.477721581481584057e+00	4.163295435382711851e+00	5.875974743868324079e-01	9.061829352594244824e+00	2.158508183186911538e+02	1.944756852974075301e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.679601838955910864e+00	6.556710580086468454e+00	2.010311734250183946e+00	2.448545904337523282e+00	8.317090430249565181e-01	4.626237804442495438e+00	5.893998566197689470e+00	7.385464594821472772e+00	4.691433843087032152e+00	6.714750738023015231e+01	2.507888814257314607e+02
