G	c	dx1dt	d2x1dt2	dx2dt	d2x2dt2	m2	m1	d1	d2	Fg	Fc	W
1.000000000000000000e+00	1.000000000000000000e+00	1.022018053737896892e+01	3.754169202357850565e+00	7.263629443368313510e+00	1.819108265083613007e+00	3.184212870052254729e+00	2.561666917481062455e+00	1.110844530217046611e+01	2.396091595296324428e+00	8.574429313917116602e+00	5.449242750035225669e+01	3.395885314434057705e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.322414955437788420e+00	9.894420459046099126e+00	7.519433660308891376e+00	2.321036501392034435e+00	1.585188784386501570e+00	6.398774444733964728e+00	3.343213042486391284e+00	4.210625673121430879e+00	1.268936946338480976e+00	1.391281227672411092e+02	1.745349574578661986e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.629853243566039112e+00	2.213205601390721089e+00	7.039579633574406969e+00	3.485994576260080358e+00	7.737310973990495278e+00	8.449087081244341491e+00	3.451163645781296196e+00	8.351464898711173923e-01	3.626914412158648737e+00	1.090449122986355519e+02	9.776593609103578331e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.919349875445835352e+00	8.985066338313123069e+00	2.338874263920012186e+00	4.715598862051326279e+00	6.805552293547417086e+00	5.699886084341608594e+00	2.719579706166488808e+00	1.168605626349937587e+00	5.920466040422442511e+00	2.223370981163368469e+02	7.640437670639489198e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.086010331520558481e+00	4.359764784473123100e+00	3.181859681560259556e+00	3.117207496183095561e+00	9.244882218156075027e+00	6.933662615393020978e+00	8.218936506695561306e+00	1.981845818532125936e+00	6.521928774835009435e+00	1.475711615498389619e+02	1.474938162737113601e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.870564643025092622e+00	2.520488260040340212e+00	4.710833367901567037e+00	1.976707204726217082e+00	6.810586369258579964e+00	5.147095485199136178e+00	1.643154414212856462e+00	4.485680173394027137e-01	7.957751359852750284e+00	4.319595036142960254e+01	4.957758545246328197e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.269397481404636707e+00	6.208930517337600818e+00	8.236532885017926020e+00	2.192932207762829044e+00	9.288173880748974653e+00	5.742450880546163816e+00	2.106272830319902756e+00	8.963639624012319507e-01	3.993766068156496818e+00	1.460071657059176005e+02	3.764880052717743553e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.335364153737264914e+00	2.471713864599389687e+00	2.620154256621945343e+00	1.896561926464371384e+00	5.299728846858640097e+00	1.391694403705967753e+00	8.597180828684617637e+00	9.080253961469970658e-01	7.327703725719283412e+00	6.048026269211379713e+01	2.948813180662856581e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.999787181811588876e+00	3.562250493037124599e+00	2.770366972197596311e+00	9.730551060729762725e+00	7.104554653174238510e+00	7.199327816932840740e+00	1.060874737100411025e+00	5.103563953271854636e-01	6.420214156239283376e+00	2.624816793303789950e+02	2.647010501784755832e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.097735582858295089e+00	3.660345747705088026e+00	9.276972161726190436e+00	8.380387161535571394e+00	9.573213286826797841e+00	2.118755103912430826e+00	9.356683667541728866e+00	7.270219674752137484e-01	5.315578813240939837e+00	9.274847255715030769e+01	5.161112686987901554e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.281000351350424005e+00	9.112242465543195280e+00	-5.714285861836296831e-01	1.019439157517497385e+01	5.330094381334987474e+00	4.344893772216728678e+00	4.680360015747831781e+00	1.124688948228212304e+00	5.911825769826103638e+00	2.316031019555061619e+02	1.713183924654394019e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.888635113053481973e+00	4.623355776362664926e+00	9.894352520398047801e+00	5.340614974776787705e+00	2.592769315450395684e+00	3.263768928975699257e+00	7.742299236379068361e+00	3.753881950189421168e+00	3.176301136650135692e+00	1.253130524472319962e+02	7.045280755284521774e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.277205485137418606e+00	3.219130738611034825e+00	7.663864287786672946e+00	3.768536206801562205e+00	3.145072434425288055e+00	6.415979043764351353e+00	5.262487776024780572e+00	3.501822136863690815e+00	1.881918161972682801e+00	1.251635219345347281e+02	4.101379339174113170e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.026549273123013073e+01	7.290222415536806722e+00	8.396692021170997222e+00	7.927198090636403904e+00	2.793330136453760382e+00	1.771272238118935638e+00	8.789689250947173349e+00	2.221401426738306206e+00	1.919643331341930104e+00	9.695714340736851966e+01	3.966996179656370600e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.051094772309647851e+01	7.184043571010274576e+00	4.042587040896229666e+00	4.543055669972693167e+00	2.399473493272320734e+00	7.494654344308007587e+00	9.378371578513432283e+00	7.072517007452931104e+00	4.086070012926875883e+00	1.824080662697175228e+02	5.163915288782213793e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.185471767632163775e+00	2.729593609148553757e+00	1.133528152573758385e+00	2.754741145777218403e+00	2.998228021383563924e+00	8.615659112524868490e+00	1.558707955275302703e+00	7.411088744628414604e-01	5.717562577383173306e+00	1.624451417746655864e+02	-1.357909399227065883e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.406955759713325094e+00	5.563111721279067723e+00	7.388833622250310817e+00	3.327380348483365946e+00	5.751444160525419846e+00	1.569589484246687761e+00	2.007347392461886759e+00	4.908274309158236481e-01	8.044193355103194776e+00	9.665129496691915278e+01	1.803548831100208361e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.356916016166394456e+00	1.300434023925010507e+00	8.103336526950986496e+00	2.622535359630138174e+00	6.170717492683770011e+00	1.715893031880336705e+00	2.677289619790486963e+00	4.550351309242400832e-02	6.098974363669060317e+00	3.063172863105227250e+01	7.025370726406343636e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.043067185054242607e+01	3.198918725612359015e+00	6.955970627537614526e+00	3.259289333938413691e+00	4.606569368793248742e+00	2.756781779448532976e+00	7.360415828211848144e+00	1.299292299579813292e+00	8.226894329776865078e+00	5.289174163027234243e+01	1.409035985925703471e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.525531349553743254e+00	6.262065904715808706e+00	2.796827998658733883e+00	3.806874090747602413e+00	7.328840939264639864e+00	8.813515542906948497e+00	9.389017116072748692e+00	4.233331049255399492e+00	4.687014184513595083e+00	2.379417232131071955e+02	6.954172779983075259e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.425125475071851611e+00	1.830442495291908500e+00	8.184345273216543148e+00	7.045886429695336517e+00	1.964929988148353956e+00	5.531965532772029626e+00	5.405221763208968966e+00	5.623536902032704177e+00	5.637384276446307574e+00	1.542555222953066334e+02	4.417856403691326364e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.113745903389515401e+00	5.837812185103993912e+00	7.766642066015797319e+00	1.152968947492178931e+00	2.005897554096645496e+00	5.661313522369540330e+00	7.810835867604160043e+00	6.448916376045526810e+00	4.435022064208656190e+00	8.574168357366180260e+01	2.226582144386075299e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.634184342655116140e+00	6.909488823242808664e+00	5.809135817395952195e+00	3.172951060886100461e+00	2.338221599388510707e+00	2.566028982474505504e+00	3.091600182389777185e+00	7.978953044902813430e-01	3.646636165017377973e+00	6.616200754743805135e+01	6.928071980078838976e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.106202666959523739e+00	2.113396549162115168e+00	8.155711708395124049e+00	8.793173894739917174e+00	4.904573927937056155e+00	6.473816235614243020e+00	8.771175858150572324e+00	3.491221303903060846e+00	8.251010679038092155e-01	2.017190995734041508e+02	3.573560724149048724e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.764867721840028825e+00	7.108315628692261967e+00	8.113706584809413869e+00	2.564107259049204224e+00	2.923707539965129332e+00	9.781476155730336686e+00	1.072637859371036306e+01	9.896313467185418489e+00	6.134552012507554331e+00	1.035611931350494217e+02	4.968619941994254532e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.784163713701063081e+00	3.222828408281561252e+00	6.601883862846697149e+00	4.293377327615354844e+00	4.533970165247412254e+00	7.474819332656069903e+00	3.879835363522372127e+00	2.725639581017321955e+00	9.361126430752687355e+00	1.820752950905025784e+02	2.293348398168707263e+02
1.000000000000000000e+00	1.000000000000000000e+00	6.646236515333929340e+00	1.057190531854807780e+01	9.464195866826571324e-01	9.193518738094377696e+00	4.725033944360419014e+00	5.807662809566989104e+00	5.153671418551715178e+00	2.469428856881600520e+00	2.924555014993359681e+00	3.019959614986971133e+02	7.970928663225048183e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.175829252438870043e+00	5.532319373658237893e+00	5.439448923654174983e+00	2.868479565159184563e+00	8.913145235728684668e+00	1.428227633523631690e+00	2.451047957012479461e+00	-3.419609101496089154e-02	7.252142926468311268e-01	1.018117787034793906e+02	5.397335642215275620e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.976941476672271492e+00	8.785699667082678133e+00	1.626335293780050595e+00	1.323322742315237610e+00	1.799848979334804699e+00	1.828044358087102195e+00	5.813880308453759582e+00	3.541832067592269873e+00	8.230373095546013928e+00	4.471949573398644873e+01	2.020823813763922772e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.548739097736551606e+00	4.642898807409756579e+00	3.337325418088987306e+00	4.528268458496885529e+00	7.149188588713040637e+00	1.285359439872140852e+00	4.990533702050448994e+00	6.016956432601235916e-01	2.609971322062381027e+00	4.927341140236214301e+01	4.857143183253064933e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.503022270030958119e+00	1.744699012799894255e+00	5.557338810866897738e+00	3.872206080267309503e+00	7.139870864844641396e+00	3.024073779834352216e+00	1.811992325941215842e+00	5.221605204032375713e-01	9.405684361361720036e+00	6.542829019612997854e+01	2.994114264858432861e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.004084231315959030e+00	6.966931281467105386e+00	1.414251456769848314e+00	6.571079962399986485e+00	7.649889828231271061e+00	1.822869985122530734e+00	5.648422602105060975e+00	7.045269464525382164e-01	7.135527291872618250e+00	1.322318226973436026e+02	4.809017676312939749e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.928704761187701955e+00	9.362317947168829591e+00	3.996223800922950709e+00	7.378444328258096263e+00	9.281236377945342397e+00	3.219564999939617422e+00	4.344341897260809660e+00	7.546503627906702150e-01	9.712946073002580505e+00	2.161683465759171554e+02	2.036384748627438412e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.224944579908987308e+00	7.469019745352288631e+00	2.294212881854233999e+00	2.271597777089974901e+00	9.846628850005584299e-01	4.141922125193943316e+00	6.273549310098309739e+00	7.123386981248655658e+00	3.724901638389582992e+00	9.771455567914131279e+01	2.645768849352401162e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.768970963297185506e+00	8.098320224256411848e+00	8.246140007867527544e+00	6.837102224530752004e+00	2.563800210966690418e+00	9.860962919224322221e+00	6.610924653586413235e+00	8.814136551213131554e+00	6.159304537543590641e+00	2.798272469757467320e+02	8.072076567962463969e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.607797675908199331e+00	8.062816382733807075e+00	9.730169295191140932e+00	5.486535700358168732e+00	8.205306935760964038e+00	6.510180187681371855e+00	1.179188974240913845e+00	2.332961581944695828e-01	4.770596023111796313e+00	2.554098176312075168e+02	5.112314663576120921e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.611333362129393265e+00	3.487732832141237527e+00	1.018960093179128723e+00	3.120156171670686263e+00	4.834007617195898554e+00	8.393430170922353994e+00	8.022045091558121399e+00	4.220546683074758221e+00	7.129588551911315797e+00	1.096809027926198041e+02	1.210345643707983925e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.797376948167429767e+00	2.116390254136408799e+00	9.517529167739642304e+00	7.338043455939924797e+00	6.301381100549268588e+00	7.353597914866915275e+00	7.738662291099538848e+00	3.090001367562119849e+00	5.398432495026035838e+00	2.409188882605326967e+02	2.543639245844123309e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.932496379251766871e+00	6.541435333721178580e+00	4.648930972863833944e+00	3.363854598865152035e+00	6.584806545564093838e+00	2.623777195684372288e+00	3.968836235438561122e+00	5.360129023362302236e-01	3.277433419420315630e+00	6.999673799154683707e+01	2.637325389165388856e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.309982994852871840e+00	5.444643587373695581e+00	3.564870614346231648e+00	5.191437562403278250e+00	6.612871577156080427e+00	7.358078125896175159e+00	7.745285680512017379e-01	3.400331362629754328e-01	4.764678847016530661e+00	2.131120147341930817e+02	1.569875959302571822e+01
1.000000000000000000e+00	1.000000000000000000e+00	8.071468691203905976e+00	8.836062980035768177e+00	2.489674811342215577e+00	1.551342229888704072e+00	8.954583972306068063e+00	2.777284421557018046e+00	7.530500959658138704e+00	9.220744763276298439e-01	6.027993750703462439e+00	1.203026351706725023e+02	-7.105794770879896305e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.733432669952092553e+00	8.962582211347440264e+00	4.674065131469543388e+00	5.209258545938840967e+00	9.824164790372913458e+00	6.215770688810428268e+00	9.892567547606928358e+00	2.052780932240160450e+00	7.996374604622650928e+00	2.783773205170888332e+02	1.554187520766068928e+02
1.000000000000000000e+00	1.000000000000000000e+00	7.724235388915333900e+00	3.985455411247583957e+00	7.956968919064808077e+00	3.122909728876453350e+00	6.184666844806786301e+00	3.940818126204971961e+00	2.808955160008455909e+00	6.088789193022198232e-01	7.188050707246385507e+00	9.395349133705380495e+01	5.230848517228250216e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.137741155686779138e+00	3.835764841590546759e+00	6.191017388968173663e+00	7.666093645437918269e+00	3.178561953059843681e+00	1.024321170909653311e+01	5.070186029235868475e+00	3.830757071527271407e+00	6.687173297454429566e+00	3.257442923580157981e+02	1.676322858049128115e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.123134041934670257e+00	7.346071938610386987e+00	1.456422035240797719e+00	2.831631449142186785e-01	9.436731330852488497e+00	3.854641597883344151e+00	2.894353472386655302e+00	2.673072273175097768e-01	1.958274503011439016e+00	1.326627440600551040e+02	2.741910636835934412e+01
1.000000000000000000e+00	1.000000000000000000e+00	1.012377122761792148e+00	3.904429528178873454e+00	1.913521887704683788e+00	4.756014571454204365e+00	1.619403205440763438e+00	4.416646976567264460e+00	6.257423670451000675e+00	5.168858464489550997e+00	7.838632624484224820e+00	8.680825058157090268e+01	2.671630917761019219e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.900626535178113308e+00	9.623867594878390719e+00	4.837601482126187236e+00	6.229607781234218322e+00	3.308520505291531411e+00	9.781564107057668878e+00	2.063738416686772492e+00	2.077833294637462913e+00	6.102474397905602643e+00	2.373415858657034789e+02	8.222369901394947078e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.285095633573644314e+00	5.115966610598019493e+00	3.325283872121332696e+00	6.447512594243608675e+00	8.080937603629280375e+00	7.373984589605964146e-01	4.703886237428288375e+00	4.137138966454046995e-01	9.325217928771909470e+00	9.438730849642055887e+01	2.177998714462419372e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.605521726982339636e+00	6.875535758607048464e+00	1.907523077750308271e+00	6.068893900398291130e+00	3.080111604500824551e+00	7.158707508635888672e+00	6.613847275751227883e+00	5.217206944767748489e+00	9.617089560161630857e+00	2.222918734756825643e+02	1.486051221735039007e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.089333796711387414e+00	1.770770943045658186e+00	2.843494940969707230e+00	6.888952521947692809e+00	2.922740823763701368e+00	6.340914473599774226e+00	6.212816551108895524e+00	4.957717828644049973e+00	2.470161257576781733e+00	1.941827095150369757e+02	1.758340465673331323e+02
1.000000000000000000e+00	1.000000000000000000e+00	1.027036162704620104e+01	6.347490833621930229e+00	8.925126693523905530e+00	7.911124399569652965e+00	2.496062989685537747e+00	8.356490538991867112e+00	4.241244535220288547e+00	5.775917508877815187e+00	8.758104169116226245e+00	2.779005213674090555e+02	8.464963421361612745e+02
1.000000000000000000e+00	1.000000000000000000e+00	3.463448590793378301e+00	4.703722600035495915e+00	9.848394103104588737e+00	9.440180460373909455e+00	9.337083033385896513e+00	9.437981241024886003e+00	4.848029479803818376e+00	1.898090956166479382e+00	1.225060151087582927e+00	3.718498811740692531e+02	1.396199239639545624e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.893855383612180532e+00	6.344996624811572339e+00	4.595489789779383827e+00	3.343953640060754573e+00	6.020558562511274303e+00	8.511449814009825587e+00	6.323519836946741357e+00	3.562744942815251115e+00	4.614914168337202582e+00	2.324476858452882198e+02	1.866849059917956595e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.075734068710223923e+00	2.890135698992247093e+00	9.244611677764856594e+00	4.788624428466540017e+00	6.755188135111372283e+00	2.743722857579062424e+00	4.295675020258503674e-01	-1.459981103620758558e-01	6.792810758980428965e+00	3.910118380678872541e+01	-2.369745782086028285e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.553440929092922751e+00	8.527962080975774128e+00	3.326046036713857124e+00	8.271745235642555372e+00	2.845216333534588138e+00	8.189185197256042770e+00	7.976386402332411585e-01	1.394308578833597156e+00	1.868018352958295880e+00	3.048938225956588894e+02	5.430039506330778920e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.914323736778856144e+00	7.676720039717123356e+00	6.000575395497413922e+00	9.543536381399896129e+00	8.591481543077541971e+00	5.660735884417632313e+00	8.424524032874856516e+00	2.618480637711392500e+00	7.486646420087287979e+00	3.454797166811825377e+02	1.790361627449241269e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.359875333001033582e+00	1.593778594831527284e+00	2.637171673652763726e+00	7.797996833605010281e+00	7.643921329684054022e+00	6.675680842328220344e+00	2.179199025100038600e+00	6.175086597666462618e-01	1.849754231215542388e+00	2.461250619579315355e+02	3.133955253791867790e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.833421321622076050e+00	2.768269575985359499e+00	7.005732818749033974e+00	4.476096542985840365e+00	3.223698526299588085e+00	3.060791668677802946e+00	7.564208709366143424e+00	1.178645347183488346e+00	2.362240107730946725e+00	3.311049584122293510e+01	1.496114754797011983e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.992192279524023668e+00	1.244533339797437410e+00	9.077609196116835477e+00	2.114465488433671325e+00	4.583320056038305168e+00	7.897953461857108337e+00	9.061174040175586697e+00	4.351475143723022576e+00	6.635404231910308148e+00	8.647865012162480980e+01	2.133015218440301339e+02
1.000000000000000000e+00	1.000000000000000000e+00	9.203460678352151092e+00	6.838664930336480374e+00	6.333038325533439483e+00	5.359547952785976399e+00	3.622201747479134148e+00	9.874366350913231116e+00	4.506781075453339724e+00	3.971039832657429880e+00	8.118032820398015659e+00	2.785028991488388783e+02	4.694740885838417626e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.402768679078350900e+00	6.742724974724521481e+00	4.909670317916045690e+00	7.478354124061388220e+00	9.296170594072611593e+00	9.259241701256359036e+00	5.033488110394785053e+00	1.337761299962788808e+00	8.579012062040730413e+00	3.573197444005490411e+02	6.953874537196283256e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.782497097407507614e+00	5.816323758731583915e+00	6.307493550855596709e+00	4.851716472916965728e+00	6.576814564711956912e+00	5.624558529545796048e+00	6.687912967052573876e+00	1.520494900358526635e+00	7.131317648603669568e+00	1.349964130784930489e+02	4.343865267331957369e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.205431637281689561e+00	4.186334242815947349e+00	2.520055165227708116e+00	5.830757697278025731e+00	8.940545041860268327e+00	1.276958205528159196e+00	8.541428962280136261e+00	-2.308331895105268927e-01	7.689478400993991158e+00	6.115785811668951766e+01	-8.831157929617836189e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.719238622695391072e+00	4.791765935672492205e+00	8.401170300639932975e+00	8.391708977258652169e+00	4.251412898339858693e+00	4.513161423615566825e+00	1.003872463762593092e+01	3.533437566904937377e+00	4.481541631116303215e+00	1.690464332654557609e+02	6.100876281877651763e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.272700975476275254e+00	6.101280047844564791e+00	5.029751716978545062e+00	4.282013246749575508e+00	8.193810828730885731e+00	8.898127056419854242e+00	7.841406955035142623e+00	2.894959332706540156e+00	-6.663815556019625497e-02	2.268989947066387742e+02	1.630902323733655237e+02
1.000000000000000000e+00	1.000000000000000000e+00	4.287109100686840257e+00	5.271639168249683038e+00	5.039191846330968616e+00	9.055595792088592333e+00	8.397049935555029876e+00	6.723213899445023678e+00	1.386681669163646546e+00	3.939231016034318023e-01	1.809041361742366405e+00	2.426711181203709486e+02	1.688396177116322150e+01
1.000000000000000000e+00	1.000000000000000000e+00	7.299793300675632146e+00	9.810221130069756157e+00	6.809288911760637220e+00	4.817419982040259896e+00	8.077358501521533896e+00	5.977191180257520386e+00	6.965758923775338118e+00	1.786422335524235017e+00	6.235339956006238360e+00	2.088956696534103514e+02	1.377150274212691272e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.786734823798607152e+00	1.795641703776162057e+00	6.458407049031301028e+00	4.032591954678905743e+00	8.867116818571084025e+00	1.013300847052871489e+00	4.127847930741515015e+00	-6.418981913333585143e-02	7.757986768327017835e+00	7.213025465874945041e+01	-1.033890689108171124e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.325041878935953488e+00	8.196189127362632831e+00	1.987537976718010579e+00	4.639743147425440029e+00	4.128492222418317148e+00	4.494343025118160639e+00	4.848189104067795796e+00	1.465563148174376273e+00	4.784192740148041523e+00	1.602078912593233895e+02	-7.460406634188066377e+00
1.000000000000000000e+00	1.000000000000000000e+00	1.995761182408423373e+00	4.707828901952211709e+00	7.775306624014724832e+00	7.259922510689528430e+00	1.940318780437276569e+00	5.275988774750530297e+00	8.199291297383761723e-01	1.259020331715024366e+00	7.834515090707740548e+00	1.831942845553769246e+02	-1.067166227579207316e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.926708056019431403e+00	4.202628815959144504e+00	2.751583743796251369e+00	2.219467034090612856e+00	7.082875625860718394e+00	9.872482064826892056e+00	3.239903609735480305e+00	1.190180347479915968e+00	5.499633262464137751e+00	1.842865652144101603e+02	-3.293636717084272192e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.074367574204390774e+00	7.683800109210679352e+00	6.583430394762487481e+00	2.247051960930300130e+00	7.839347991398945226e+00	7.141411508183474588e+00	8.076040386972312746e+00	2.335992791270087299e+00	2.150006755576553186e+00	1.657487122591106754e+02	7.555978488259934522e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.647491365988562606e+00	8.032487384907927463e+00	8.206509884128429633e+00	9.993064227991579784e+00	5.907852929393707875e+00	3.777774694586470527e+00	4.573420489158053215e+00	1.258498007757917314e+00	3.489391030772634128e+00	1.917243971274837122e+02	3.069613136600424497e+01
1.000000000000000000e+00	1.000000000000000000e+00	6.790988574185381488e+00	1.051145261054228364e+01	8.938581677422750005e+00	2.509299924805277193e+00	2.484464094160037551e+00	5.883765053834883574e+00	3.996400399792815694e+00	2.400010570644441898e+00	8.970305354336527870e+00	1.314558752175346115e+02	2.753392195191478322e+02
1.000000000000000000e+00	1.000000000000000000e+00	2.027290268178693733e+00	1.732854203131739768e+00	5.523787770583445500e+00	6.460663899957891587e+00	6.061190888833103863e+00	2.183323881386002530e+00	4.456989440984005846e+00	2.675403321916645094e-01	7.461097895500391708e+00	4.938127061333588586e+01	2.465144197777173929e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.344641837776606952e+00	1.319993204564151812e+00	6.241948908229322690e+00	5.680194733803527463e+00	4.107164104322760245e+00	9.757718905720182079e+00	9.261047443780288546e+00	7.227990492001935330e+00	9.284731166916907696e+00	2.208168498571432394e+02	3.362775937056906628e+02
1.000000000000000000e+00	1.000000000000000000e+00	8.668986646079501313e+00	8.313090967285289068e+00	2.140940004156388632e+00	4.788846767703974550e+00	5.019257910655086974e+00	3.795030895945836757e+00	7.813523390296436943e+00	2.016565617374794783e+00	2.566770989550853699e+00	1.549795480307085427e+02	1.007944683561286894e+02
1.000000000000000000e+00	1.000000000000000000e+00	5.802857217918671928e+00	5.301853099890832866e+00	8.947834464508378716e+00	7.711544291125198569e+00	5.638183451346820974e+00	4.970029100537749045e+00	2.669040148291934145e+00	1.013760935176500455e+00	9.926799211050315819e+00	1.910392550153421780e+02	8.669169937465102294e+01
1.000000000000000000e+00	1.000000000000000000e+00	5.956324018457642921e+00	3.673793215122346467e+00	4.682528232832338766e+00	2.987527514218586422e+00	8.364203082306813641e+00	4.696403542600260828e+00	1.787298958051371178e+00	2.946198315901872866e-01	3.312249839973415266e+00	1.056676907157417276e+02	3.491439912950452396e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.731620718969874240e+00	1.398494842813266636e+00	6.039796467260913460e+00	6.468318655709635046e+00	3.190229252673057569e+00	6.697546394593622665e+00	2.638495482000403403e+00	2.806897083018023764e+00	1.303813340954128597e+00	1.300765128437608951e+02	7.746511104703458273e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.864225949205957633e+00	2.501724335944187860e+00	2.649270145906027718e+00	3.585233775126394740e+00	4.559699032360266635e+00	6.099942082448130520e+00	9.593071948786757730e+00	3.888988572884295891e+00	1.073493308036507443e+01	1.416814535171161822e+02	9.116120116801307915e+01
1.000000000000000000e+00	1.000000000000000000e+00	4.573071746594097320e-01	8.460952791962828456e+00	8.774761856749406785e-01	6.801791509323447116e+00	2.976167918547787838e+00	7.271017391721447787e+00	6.824222328657218561e+00	4.749620382435002952e+00	3.903631980484993491e+00	2.694469681032426251e+02	1.137371980734920029e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.089111295595815765e+00	2.283717844082721271e+00	6.699799204405288755e+00	2.976028731517827985e+00	2.442939351202584319e+00	3.371952185279434744e+00	4.961430085807672974e+00	2.458685573267230140e+00	6.745878834824146963e+00	5.835492202312214260e+01	8.356388493852131205e+01
1.000000000000000000e+00	1.000000000000000000e+00	3.074986005254457311e+00	4.253606622809533278e+00	1.989608850904351467e+00	5.290907662689239288e+00	7.565208716803119238e+00	4.313101221852281064e+00	6.299819291255097653e+00	9.897191052892313490e-01	3.340328209686143968e+00	1.383421885274308920e+02	5.050831771112807900e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.621612612223079619e+00	3.482465485175955333e+00	8.014447376676629986e+00	3.899146869506508573e+00	8.095205622408240487e+00	1.327498651595628854e+00	4.921325462758626479e+00	5.022125883370753829e-03	6.467787705726426140e+00	5.183326334560527471e+01	3.352206923151591411e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.591949032448932044e+00	4.951331625360956501e+00	3.458738351885619622e+00	3.617429417582844309e+00	3.886789804078190969e+00	7.089670496920748022e+00	7.415845640639961545e+00	3.967523463931857286e+00	9.061677226130745666e+00	1.304525414066890505e+02	6.222179869292600785e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.667525449218612899e+00	1.887911311858149421e+00	1.807027222424297808e-01	2.525068020012179115e+00	6.890522707948936620e+00	1.989775609011968038e+00	5.472937221478888503e+00	5.229643793601881363e-01	3.158411702810242083e+00	1.908553125737258327e+01	-9.584584365095563108e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.951998844901021712e+00	5.865961850314325154e+00	6.113560418939957941e+00	2.836063078813222393e+00	9.040021376043656076e+00	5.930730697663324946e+00	2.050606168965696696e+00	5.418503185152142576e-01	7.155873030129612289e+00	1.524764004974371403e+02	4.850185179138001246e+01
1.000000000000000000e+00	1.000000000000000000e+00	2.408097097448368196e+00	2.192152717902719150e+00	2.447920480074192717e+00	9.031815355963900060e+00	7.988304440828498443e+00	8.872054172904187297e+00	2.742251898659778586e+00	7.947167401374906071e-01	3.671208029784509108e+00	2.547760131944905027e+02	-1.087126731989163098e+00
