G	c	dx1dt	d2x1dt2	d1	d2	p	W	Fc	Fg	m2	m1
1.000000000000000000e+00	1.000000000000000000e+00	1.749090825467474630e+00	7.147533013548382996e+00	4.080049766881479911e+00	-3.919967420727390017e+00	1.478028982417677328e+00	3.118774633756209624e+01	7.575383888819515299e+00	-4.640089606106303499e+00	2.124636110487957641e+00	-2.035011713681618595e+00
1.000000000000000000e+00	1.000000000000000000e+00	7.993236318121241801e+00	5.464953166271561358e+00	3.436258781857961520e+00	-4.792856606857853308e+00	5.091709783211634921e+00	4.888266721236694252e+02	4.784259979346045633e+00	3.840347918541815631e+01	3.605983503237077947e+00	-1.691918625197887938e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.027627329895183017e+00	6.571489543558777235e+00	9.692615802969895000e+00	-2.519051185000275694e+00	7.074884598735697416e+00	5.116537219727604793e+02	6.203111411675950926e+00	2.371326481300850375e+01	3.149652032194282025e+00	-9.633936203882670357e-02
1.000000000000000000e+00	1.000000000000000000e+00	4.823629213463247467e+00	8.819804965047241652e+00	6.019617042039890897e+00	-2.994954899435092077e+00	7.096857861805440315e+00	4.101456216755515243e+02	8.490966443686314591e+00	1.193205836961840305e+01	2.919514996001619345e+00	-1.810940209858822592e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.146608141984225782e+00	6.131322030111816090e+00	4.129285940038654346e+00	-3.887418211182414041e+00	4.357745678790968746e+00	4.799133535548970144e+02	8.231817340028143803e+00	3.850963812541861842e+01	4.713690379223598015e+00	-3.137907408820120869e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.998780525761083338e+00	1.275802272074223476e+00	6.212804527761998763e+00	-2.944610493856298472e+00	9.465975195806437981e+00	2.270479033741754904e+02	8.803273931745453140e+00	-5.582122469710490087e+00	7.331682229236717419e+00	-8.360256128011350762e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.434783139255432438e+00	9.385031134718603951e+00	2.264485218764781482e+00	-1.782202036357588781e+01	2.508333698415807778e+00	1.630356619407473318e+02	1.539543380877744561e+00	2.951945236500422354e+01	2.963546925403494292e+00	-4.956364607470915007e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.097214429685663406e+00	7.205612526166453868e+00	4.994830273960221056e+00	-3.332107263616270298e+00	5.502752129060010766e+00	7.286842214941485452e+01	7.232950970312809424e+00	-7.874630769786607587e+00	4.304808613042537146e+00	-1.424420527185230378e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.227315404943778887e+00	7.095733382792816180e+00	6.624927325252254029e+00	-2.858865494973246602e+00	7.226672910455470777e+00	4.526940001788300947e+02	2.250483792479594403e+00	2.676830585284299957e+01	4.518180789829344235e+00	-6.479797467142736633e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.503290445399308117e+00	2.947101267331386776e+00	5.400953429417747031e+00	-3.173936748583484846e+00	7.269136031008807564e+00	1.312314258853641320e+02	4.741493146973279948e+00	-4.345807612055070379e-01	9.783362067044578225e+00	-1.120881163613421716e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.069137761219305371e+00	6.923981153811912037e+00	4.616193873176269058e+00	-3.530747673467791170e+00	6.827961628498715463e+00	1.697044880467724681e+02	5.935769989933698199e+00	5.647338490263307254e-01	9.587782422717051389e+00	-1.183628143508691721e+00
1.000000000000000000e+00	1.000000000000000000e+00	2.060745583387773472e+00	4.541031250701785815e+00	9.944183307773327485e+00	-2.503778276416599891e+00	3.480939756799029894e+00	8.624783733338897207e+01	4.623127100531071676e+00	3.102736081113314892e+00	8.198396577953834807e+00	-1.105784559117957810e+00
1.000000000000000000e+00	1.000000000000000000e+00	6.839692504027877540e+00	6.866423718372359097e+00	8.928305871930149351e+00	-2.577420105941866879e+00	2.407735000846728646e+00	1.975501926236759402e+02	5.673149610062487191e+00	2.972160763417544160e+01	3.165133391174818733e+00	-2.350181889834196958e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.704409686111289624e+00	1.944246583827691222e+00	6.614780750673793008e+00	-2.867109144007012667e+00	6.718003913463967081e+00	6.222932639855115440e+02	9.966851568062571332e+00	2.636422156683569185e+01	1.606830637646263105e+00	-7.419952635458759715e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.247998879254685889e+00	6.919776294701726727e+00	6.126041018527400794e+00	-2.965697676616739553e+00	6.385437944593080672e+00	4.797509112175289374e+02	2.221583790867552199e+00	3.307893269092893718e+01	3.844004106394052656e+00	-5.291732173025793379e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.665124590365136825e+00	9.986763593178453746e+00	6.588429922547161866e+00	-2.869560041555931473e+00	2.622526595687879603e+00	3.031196759371136409e+02	7.068685208331920933e+00	4.378489896742170373e+01	3.408534653066823239e+00	-2.281977073974982007e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.372011839480009598e+00	1.431257206981052965e+00	2.811232739007472059e+00	-6.918649404726357588e+00	7.353907420443662524e+00	3.859353891379792003e+02	4.573689532009931114e+00	1.711874716209643665e+01	5.556725196256883770e+00	-4.554155962943104430e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.566827616029301318e+00	9.792905277304557288e+00	4.566043331773049552e+00	-3.555644649643988409e+00	5.083082392699505903e+00	2.188732465617229650e+02	2.199723647401401472e+00	1.701596834256166701e+01	8.003863185698170568e+00	-2.868343277309878259e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.822402174011953591e+00	4.660178680730403755e+00	1.346968195034698557e+00	4.203186757259856243e+00	7.007364786712013682e+00	7.418098659532704460e+02	2.428400290369698844e+00	4.804746731607409771e+01	8.728136888312992170e+00	1.200460183657338920e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.010572294059922438e+00	8.833708734641758653e+00	5.280685447881297456e+00	-3.235460943784492560e+00	8.545312616379984405e+00	3.086751706277888729e+02	9.548397438352054678e+00	-1.005600608871500157e+00	8.604692784503008340e+00	-8.568881738122863245e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.666241702047077666e+00	8.035365779000864350e+00	5.887580303354615019e+00	-3.023881520223639985e+00	2.524978754646634904e+00	2.933421044982208059e+02	8.908505401779143185e+00	4.021741828417800946e+01	4.245093605812634507e+00	-3.901824373418161240e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.110199172536188383e+00	6.115896609334401823e+00	3.054238271002515770e+00	-5.812681505642848023e+00	1.169647941786716716e+00	1.577731127616674378e+01	9.159757048798493173e+00	-1.169867766109447693e+01	7.181758335887466593e+00	-2.451293228542358804e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.733080978280796103e+00	7.656431861979765330e+00	9.671600152942417594e+00	-2.524412186400314173e+00	8.010392597603239295e+00	9.353865773144374316e+02	9.923135488427423212e+00	3.853625761448890330e+01	3.816092988972829669e+00	-1.020335861857029208e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.401329779535393172e+00	8.900175296854264673e+00	9.175463547498475592e+00	-2.558361295082378195e+00	6.481208993862765055e+00	1.080860615209763580e+02	2.882276646196295644e+00	2.612923253544285895e+00	1.552248389500820336e+00	-1.050972681759175520e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.024765277413989040e+00	4.646064451896601000e+00	7.500155042047558673e+00	-2.729219700174802199e+00	7.287527538872724087e+00	7.902439592843674063e+02	4.198700775544931041e+00	4.574019600297102528e+01	7.306838997804416813e+00	-1.060875819100494666e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.755587392265353763e+00	3.941076161261159339e+00	5.802032516779041416e+00	-3.049958644393718998e+00	8.549092603750729324e+00	5.899529182870435307e+02	7.025422694347496666e+00	2.046789232773374323e+01	1.105436415317018861e+00	-3.974133475796470111e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.933944724597681741e+00	7.009059160034637692e+00	8.837947488865681933e+00	-2.592144874037283220e+00	8.215321900632881480e+00	9.802597809526046149e+02	5.351011453924368055e+00	4.892433573134236013e+01	4.682800006927935854e+00	-6.611451382240229879e-02
1.000000000000000000e+00	1.000000000000000000e+00	1.658616764837847812e+00	8.270261477106396697e+00	2.168856593456928383e+00	-2.474840187289759186e+01	9.649619893203359666e+00	1.926799573367261189e+02	4.768157603386708132e+00	4.820208988548331241e-01	3.965192399741128249e+00	-2.426317066055195593e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.985025916523274425e+00	7.856895925555182458e+00	8.120963966609423323e+00	-2.652749609490860916e+00	5.828215097642738485e+00	4.179754643030490797e+02	4.229437076683965735e+00	2.744406116672620399e+01	7.247293309625870705e+00	-1.938472006157134775e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.724302856694738040e+00	8.185796163819011539e+00	2.136459367157063749e+00	-3.441565613092112130e+01	5.388604657210318116e+00	6.295756662987735126e+02	6.349448272025703943e+00	4.562437726065530796e+01	7.901228860017242894e+00	-2.738120120177533590e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.702043355804954139e+00	4.920950156375980988e+00	8.145810073928949180e+00	-2.647967576156694758e+00	4.611981388138768345e+00	3.163789316737292552e+02	6.179897173478178019e+00	2.188646520951432706e+01	3.737060622883784156e+00	-1.933518086258194379e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.663638991841669856e+00	8.357856820211429394e+00	3.474779976912164781e+00	-4.702487818364560646e+00	2.389786784410492970e+00	1.908318605751771884e+02	2.456799873454083016e+00	3.503464761241471592e+01	8.305357043573099673e+00	-5.021288121481913835e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.263899430241624877e+00	2.074623865738937312e+00	8.891568059365216214e+00	-2.584288699736393635e+00	6.156349842945068929e+00	5.361790769993164076e+02	5.248804244764908589e+00	3.310566938485759181e+01	3.636998809806868405e+00	-9.203208748771656011e-02
1.000000000000000000e+00	1.000000000000000000e+00	5.092820140408159446e+00	5.895430671764412267e+00	9.496456170549583575e+00	-2.535692804362902120e+00	3.489771120721159470e+00	2.127276459988414956e+02	5.984005346656092961e+00	1.860906848273856795e+01	5.013884368354824872e+00	-3.561773924206672048e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.650752081677336669e+00	1.042696686777746518e+00	2.342276760185435069e+00	-1.379271895486078137e+01	9.298275835215406460e+00	7.409255968464649413e+02	6.138639202027294850e+00	2.761361971319011488e+01	7.546004248551931859e+00	-8.608595811049585267e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.260403601021762299e+00	3.921340471503607983e+00	5.160814974382210707e+00	-3.258027652608800562e+00	6.255248670840632741e+00	4.696288712599557016e+02	2.896980772512948832e+00	3.176304218606914986e+01	7.238717336194424590e+00	-1.454974040428089477e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.107678002480534829e+00	4.291496572933679587e+00	9.837473664373273863e+00	-2.519422425062177062e+00	6.337018103237716637e+00	6.916787436194236989e+02	7.679749903747389972e+00	3.930008624451951960e+01	9.893015785606035450e+00	-2.753119993365942819e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.406236031023601951e+00	4.564076865508747360e+00	5.344512860932050913e+00	-3.194707913638808350e+00	4.189449044739464334e+00	7.133311610055038443e+01	1.230288131807966368e+00	6.001643433455447152e+00	3.025788129455878828e+00	-1.671051486080169790e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.522179614582150009e+00	7.266826950000161212e+00	8.762324415201860006e+00	-2.596202559999572390e+00	1.465666016947105854e+00	6.233898094008382174e+01	4.191400001922496621e+00	1.278778320784426548e+01	6.953250315917182789e+00	-1.216448992191537126e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.563363113971718121e+00	4.503694800310837465e+00	6.304694569313044283e+00	-2.937393606232498122e+00	1.287244208963174152e+00	1.478572581913836927e+02	8.016885912746470666e+00	4.129043912546175932e+01	6.492934583780184177e+00	-1.034532043577371274e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.012446857529212707e+00	5.038063038611094946e+00	4.365409505291542480e+00	-3.678096037223430592e+00	4.808995365385688281e+00	5.201266536200246264e+02	6.073568371552466871e+00	4.192044653053968517e+01	9.243764735227449236e+00	-3.970309787700337933e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.099693805786959189e+00	3.137412714105326739e+00	3.570924866548368826e+00	-4.542185649967220407e+00	1.766171327718375483e+00	1.070780254004668564e+02	3.350046406881328931e+00	2.392489497194432957e+01	2.412187201772372447e+00	-3.398938466127629510e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.576166470277076570e+00	4.369724154902254298e+00	2.846222568792669882e+00	-6.823180423179800336e+00	6.453341358581453413e+00	5.104525355102613275e+02	7.245527524915149620e+00	2.498762763433336787e+01	7.765285746161731062e+00	-7.534528413728638352e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.512319337626741866e+00	3.048323697403482857e+00	7.856117219697312137e+00	-2.679217677494404537e+00	8.920668040525971065e+00	3.750704595795735941e+02	6.111204686630491878e+00	8.752448644285873769e+00	6.120147240290584989e+00	-2.675602845065194191e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.687281257052800409e+00	1.656939671609008125e+00	4.472676071581177304e+00	-3.615632189892303838e+00	8.947212473230875318e+00	2.894390942903103792e+02	8.151119012592133117e+00	-1.450306696052853783e-01	3.490804451466821501e+00	-3.541580311241658841e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.170964582521222042e+00	6.423104179117170354e+00	5.601162231205978337e+00	-3.112449626303280148e+00	6.928747775547597243e+00	4.300664764048306097e+02	7.630014146435862621e+00	1.577994937118633345e+01	5.270545976370801355e+00	-2.898770450845141178e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.182420687443213048e+00	7.016106368057013043e+00	5.430648815747540326e+00	-3.156797075598883673e+00	2.897692030435848665e+00	1.455547145393225321e+02	6.499151957398556334e+00	1.209708876566665658e+01	3.996792945865594415e+00	-5.654350408222557078e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.256153548024362188e+00	6.580026767311128566e+00	6.196398312989745527e+00	-2.954422833967203843e+00	8.757400325197769675e+00	6.576424142048767862e+02	5.392177379077176980e+00	2.675109793697582106e+01	6.210604164450791664e+00	-1.505176938681943299e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.704796354264596969e+00	5.167932414191635182e+00	8.793851095412001939e+00	-2.586034963213903470e+00	8.974946728995986334e+00	1.827588551943811694e+02	2.198690474894906988e+00	5.784788242711863759e+00	9.004436974175183295e+00	-2.798392486683970448e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.779336605758778944e+00	4.419692026280634067e+00	9.820916480222166456e+00	-2.511047595298684598e+00	2.769596676794547463e+00	3.250597649735182699e+02	3.353647432011537255e+00	5.192000549787866959e+01	6.114940614039495514e+00	-1.586590606078573107e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.878636181623905443e+00	8.767980235135128808e+00	4.677575932309550488e+00	-3.506773234985550491e+00	7.640372297064847551e+00	9.046289236275995336e+02	4.768686134060048154e+00	4.972331494572295441e+01	6.686431135829727701e+00	-1.233684787942594535e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.277739865018268084e+00	5.670712269100858904e+00	8.449023735664551893e+00	-2.628861544932638239e+00	3.579048954768005775e+00	3.124694037140753267e+02	6.394742766462047534e+00	3.089477533100765427e+01	5.670817215477364392e+00	-3.038054790108353220e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.823476633591956997e+00	5.298796758424277442e+00	7.884763253461928301e+00	-2.682587325752623819e+00	8.223044974340949054e+00	5.744424046979612513e+02	5.622586339623409479e+00	2.370089833384989220e+01	1.468911514804611462e+00	-3.825306385852569879e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.787414633914067075e+00	1.229544785509456339e+00	6.158292137902642516e+00	-2.956750318550406487e+00	9.981512646328166483e+00	4.526401239203198088e+02	3.593147231420558363e+00	1.552379245390573104e+01	3.102914975342911941e+00	-7.262266783450377350e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.335349058376946729e+00	4.076623202405142976e+00	9.611527243901312190e+00	-2.522739243528195896e+00	1.263129171746977697e+00	1.269346311480503715e+02	1.059167628959222007e+00	4.781666612028985242e+01	5.432758828140920926e+00	-1.142530182458492277e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.155015194856943594e+00	4.418247979244664059e+00	2.802851286172307166e+00	-6.969658055031458410e+00	9.079196466218167672e+00	7.805217301316672547e+02	5.458998282513078948e+00	3.209284734680626627e+01	3.780252702795336095e+00	-1.852441084121108916e-01
1.000000000000000000e+00	1.000000000000000000e+00	2.470061165618271382e+00	4.589697242367178021e+00	1.984910438262169174e+00	2.386392811030273435e+02	6.594628252998366413e+00	1.951574329492204640e+02	3.570849434225896069e+00	7.623579126886965263e+00	2.640925443620877555e+00	1.150506306730592065e+01
1.000000000000000000e+00	1.000000000000000000e+00	9.199318412157913016e+00	6.217345848482018766e+00	8.680505413396600645e+00	-2.591591990496781683e+00	9.755905202397446629e+00	1.076833290300003910e+03	7.612365001360706707e+00	3.998880485361284798e+01	5.541066153712396414e+00	-1.015145312014794216e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.407369787729473742e+00	5.804428113182734883e+00	4.946843640954806887e+00	-3.358856662705091978e+00	5.178521091673376375e+00	5.231263474875404427e+02	1.216218227174860944e+00	4.797750167052444681e+01	3.906692297025690763e+00	-3.045096382464684837e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.547647193079248140e+00	6.469941287729382928e+00	8.626519719886756477e+00	-2.603098538679845753e+00	8.630724328509000287e+00	9.889981377323442757e+02	6.262274681119250452e+00	4.473884513660262030e+01	3.313476479279343856e+00	-5.489396228344710360e-02
1.000000000000000000e+00	1.000000000000000000e+00	7.526916074310990190e+00	7.878724203025631923e+00	9.035362407665058271e+00	-2.568401417900015193e+00	1.561192529848591359e+00	1.409033383700841000e+02	9.479465992026854693e+00	2.624453592705665272e+01	5.171607238202144075e+00	-8.923474952940791960e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.524800715486731129e+00	8.324284841354808506e+00	1.557403826438280126e+00	7.134166890516979720e+00	4.017438351867496316e+00	3.141985062120756425e+02	2.567757072957758790e+00	3.399906120802091891e+01	2.193156919788439740e+00	1.280529750960237856e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.767729312924742224e+00	7.468275483469161813e+00	8.947631435712223080e+00	-2.569888296213086676e+00	1.597157678836776729e+00	9.183248274686471291e+01	5.246083652371493322e+00	1.811529765803624414e+01	9.338656900188041732e+00	-1.377990572063205299e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.399817422644666465e+00	9.596348069460173491e+00	5.038730875301327572e+00	-3.320938218074541481e+00	9.776465846592618192e+00	1.102895960307599580e+03	1.829864242082125392e+00	5.275545581558775154e+01	8.809302886953437550e+00	-4.824293181168357730e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.794503001202466308e+00	1.166862513894062925e+00	5.590419072128124611e+00	-3.118598403220832704e+00	8.348632245685491782e+00	8.813267134820724777e+02	6.630704852300559615e+00	3.956873389145316366e+01	7.364208273912555391e+00	-1.725092452796385123e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.403721607876832200e+00	2.764991576671712359e+00	6.638682950466320953e+00	-2.862110025972437022e+00	8.675002575955879536e+00	1.459650841130846004e+02	5.955953300245027116e+00	-3.462355973986118496e+00	1.970327350025386393e+00	-2.274597169387462814e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.228866133149050022e+00	1.071639091806517285e+00	9.337526438000439910e+00	-2.546807736256475607e+00	9.436321931599213286e+00	1.404071952608001084e+02	4.665764717907332937e+00	-1.923072311310069171e+00	7.981969376693341722e+00	-6.763331978221747143e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.392605001297057221e+00	6.817847020576204287e+00	1.161457917580469124e+00	2.845191098047553879e+00	1.773130056143407351e+00	9.326952202715894202e+01	5.699133078802423036e+00	1.495400840898483352e+01	8.278713713209551628e+00	1.433618267623177678e+00
1.000000000000000000e+00	1.000000000000000000e+00	8.297274200852326587e+00	9.087874848963179986e+00	5.283468162625619691e+00	-3.212411145590504447e+00	4.461307783963200713e+00	4.449825260722288363e+02	9.067768117739687384e+00	3.162579113569158551e+01	7.901273199680941772e+00	-5.182267530705271241e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.880258045983499215e+00	3.188171345940641999e+00	7.191355189323343389e+00	-2.772485615735475584e+00	1.634948005355260525e+00	1.942700736205213445e+02	2.773639085523706527e+00	5.379959581025976689e+01	2.022784812901621709e+00	-7.954475254302770248e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.350837092871667977e+00	9.341320247475829674e+00	7.500293000696665935e+00	-2.731077734253233746e+00	2.906217226031649670e+00	8.217696274487987296e+01	1.202516372134464495e+00	1.168835814886988622e+01	6.795703209228555863e+00	-2.723895674554139279e-01
1.000000000000000000e+00	1.000000000000000000e+00	6.344650197090618171e+00	1.557081457028594684e+00	7.238626746728423100e+00	-2.772210935354730843e+00	3.061936420593189379e+00	2.335796105665462505e+02	8.750302527661558472e+00	2.062419926012920968e+01	8.503940863604578126e+00	-8.824864356369637175e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.419991340041700134e+00	9.411603608632665541e+00	2.215254531931214910e+00	-2.105947946253227698e+01	5.214846968144826178e+00	2.772071031102856864e+02	6.197754250266887865e+00	1.419847228199422062e+01	6.193864340877047070e+00	-2.912177126629711843e+00
1.000000000000000000e+00	1.000000000000000000e+00	9.724804030222131246e+00	4.162455017900725807e+00	3.698531298770491027e+00	-4.360017498234345368e+00	3.418245426614029192e+00	3.989614206378537347e+02	9.014266590181780003e+00	4.030718456390022908e+01	6.816470662009431969e+00	-6.716005412462577873e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.572933669778151966e+00	1.900519063937545106e+00	4.238487875682727335e+00	-3.789056400570168126e+00	1.906229483316435491e+00	1.960370484014771648e+02	6.375886846071225911e+00	3.871410698601508216e+01	5.123988048594233291e+00	-6.307874516128314513e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.542725876139931174e+00	5.380577304328001631e+00	8.239476079685926990e+00	-2.636378848155434440e+00	2.502894920495660092e+00	2.573490825620197029e+02	8.276582886508800030e+00	3.470446139471661695e+01	5.768543395159941412e+00	-4.903286875599074390e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.214240380896346672e+00	3.303505499089633979e+00	3.512421749882187694e+00	-4.650094768548483692e+00	2.319547709878488462e+00	1.455273433318849641e+02	4.867088622790363139e+00	2.160069555541227970e+01	1.311466747634893792e+00	-2.033875621351467489e-01
1.000000000000000000e+00	1.000000000000000000e+00	4.724569666656418754e+00	3.558273833097765237e+00	2.893117811450534482e+00	-6.463909755555815373e+00	9.772677425657452233e+00	5.540896509278812800e+02	7.746235933881674640e+00	1.287531956534470723e+01	6.753297881453262264e+00	-6.098014919625245334e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.471610533267609711e+00	3.763766315553223052e+00	9.630573302093729637e+00	-2.524023704928569867e+00	7.832270815124201313e+00	3.253033293920443043e+02	9.211581685326935443e+00	2.344622547957719849e+00	1.735985563447197677e+00	-1.239754278294373652e-01
1.000000000000000000e+00	1.000000000000000000e+00	1.514158607446265181e+00	8.235112799398365269e+00	1.090722503801811349e+00	2.344585708859872497e+00	9.699429370962976193e+00	1.756512752496583118e+02	6.146093195085114758e+00	-3.295960042807049906e+00	4.918492328825481152e+00	4.037349975163332383e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.778285096189375025e+00	5.856753144475219663e+00	9.980453299619490792e+00	-2.494099910374304230e+00	4.965750391708787070e+00	5.228008361603676803e+02	2.623941428861187752e+00	4.743894773576866442e+01	3.633441147053432463e+00	-4.571111858002841616e-02
1.000000000000000000e+00	1.000000000000000000e+00	8.317583508771431156e+00	3.800891215350123975e+00	7.093526284449757746e+00	-2.786424691515265284e+00	3.508624286223645861e+00	3.500135218960769521e+02	3.418917163875359488e+00	4.308229532422843988e+01	5.907091877542577585e+00	-1.608268090913803627e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.999718510054442788e+00	6.494719126765422956e+00	8.463729267676027845e+00	-2.619915404492179523e+00	8.180489599454482175e+00	9.818524756518391996e+02	2.780353433998837165e+00	5.439725031366745611e+01	2.201662202996573114e+00	-1.624839841272344293e-02
1.000000000000000000e+00	1.000000000000000000e+00	9.976178054667647288e+00	7.442016030882605548e+00	3.650762116927387169e+00	-4.431123864410967172e+00	3.931233936052144884e+00	4.711911571486239154e+02	3.223435976804194247e+00	5.334244337996445751e+01	7.231137055154214011e+00	-2.185172045652285511e-01
1.000000000000000000e+00	1.000000000000000000e+00	5.994454806663200408e+00	3.454392925225621358e+00	1.125211850691564042e+00	2.590755071631171802e+00	3.698096121087421917e+00	2.660909454710591717e+02	3.765180740759474620e+00	2.848098930917556615e+01	8.161282575878093581e+00	2.985685746537365404e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.926797559353979672e+00	4.722349893733140291e+00	7.645651536850204266e+00	-2.705645780384124066e+00	3.091217268392778994e+00	2.938002665125885073e+02	5.997734282887373425e+00	3.551986249221170766e+01	2.468871180593855907e+00	-1.364362473900702089e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.499926137201894605e+00	2.102364257812166848e+00	8.507734484183540502e+00	-2.619123734117942526e+00	2.156684758999116269e+00	2.470822770347186861e+02	6.296331188808680146e+00	4.444708594314457173e+01	1.943030319029971364e+00	-1.289563509239611272e-01
1.000000000000000000e+00	1.000000000000000000e+00	8.639596419913980085e+00	2.635724712529706082e+00	7.665295621583776864e+00	-2.709293596668966408e+00	3.317842550911708432e+00	3.432100522988038165e+02	4.844459754666981866e+00	4.218485829271130427e+01	2.308571823434979464e+00	-8.805210680809753832e-02
1.000000000000000000e+00	1.000000000000000000e+00	3.230052170802666378e+00	7.132808763112443273e+00	2.281046034357959051e+00	-1.599973532920021135e+01	4.195528386695033696e+00	1.626913727672040864e+02	6.545522113955609456e+00	6.262549988315186944e+00	8.894333879944536392e+00	-5.726887450165393467e+00
1.000000000000000000e+00	1.000000000000000000e+00	5.061883203409784926e+00	2.630929334103018213e+00	7.771366912945397054e+00	-2.698065725802154535e+00	7.074043961291911486e+00	4.284835205144628958e+02	1.744360878031387951e+00	2.681742145464888694e+01	5.751105525303930932e+00	-6.269122091530340835e-02
1.000000000000000000e+00	1.000000000000000000e+00	2.176441302976655834e+00	5.730597322959895656e+00	7.921608936099982401e+00	-2.671252426879144437e+00	1.570004228390164069e+00	4.042446583905496027e+01	1.787375002722262574e+00	9.398087549739317481e+00	5.204352421998700073e+00	-6.145525978100201403e-01
1.000000000000000000e+00	1.000000000000000000e+00	9.579965966174315284e+00	7.380904725098748287e+00	6.931861525045515116e+00	-2.814083032195476175e+00	2.889143619526811424e+00	3.336707403352045276e+02	2.542551595163608624e+00	5.242235287817815959e+01	1.967765148741021930e+00	-4.233758678430477734e-02
1.000000000000000000e+00	1.000000000000000000e+00	6.459354479287805262e+00	1.955873451862505163e+00	7.893796573817355444e+00	-2.680148168761891547e+00	8.286805804626155236e+00	6.418477049919476940e+02	5.666964976570301182e+00	2.738239000863014994e+01	6.846511099087321028e+00	-1.621383076201079187e-01
1.000000000000000000e+00	1.000000000000000000e+00	3.055567279048233775e+00	6.103566427202949285e+00	8.621224423261564240e+00	-2.609504964302456376e+00	2.318770806906583104e+00	8.494743960210044520e+01	2.929809999200006398e+00	1.249898946811780753e+01	8.812738514247238086e+00	-7.879663955034049705e-01
1.000000000000000000e+00	1.000000000000000000e+00	7.049545939383468074e+00	3.309535286775571628e+00	6.518550249341271474e+00	-2.882910493038124855e+00	4.073701168908434589e+00	3.454593597770754059e+02	3.553784692946735824e+00	3.519488183402651771e+01	8.445733122181096064e+00	-2.506250996361963912e-01
